Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#169 - >W1RRF6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	246	4.77607e-88	261.9	COG1968	UppP	 - 	cl42187
Q#170 - >ACA30420.1|FEATURES|CARD|beta_lactam|CMY-25	specific	236894	1	381	0	636.164	PRK11289	ampC	 - 	cl21491
Q#171 - >J3HIN4|FEATURES|UNIPROT|beta_lactam|PMI39_02504	superfamily	469547	1	361	0	699.995	cl49595	blaPSZ superfamily	 - 	 - 
Q#172 - >B1IEX9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	265	2.54036e-88	263.895	PRK00281	PRK00281	 - 	cl00858
Q#173 - >A0A060KTK2|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	4.18181e-91	271.386	COG2367	PenP	 - 	cl28588
Q#174 - >NP_312864.1|FEATURES|CARD|multidrug|cpxA	specific	236532	1	457	0	814.937	PRK09470	cpxA	 - 	cl35837
Q#175 - >L4J083|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	3.20343e-125	357.113	PRK00281	PRK00281	 - 	cl00858
Q#176 - >A0A0A8XDM2|FEATURES|UNIPROT|beta_lactam|P23_0303	specific	236894	10	388	0	586.858	PRK11289	ampC	 - 	cl21491
Q#177 - >C0DSN8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	267	5.57556e-96	282.77	PRK00281	PRK00281	 - 	cl00858
Q#178 - >A0A0A1YKB3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	5.51857e-119	341.32	PRK00281	PRK00281	 - 	cl00858
Q#179 - >A0A0A0Q8R7|FEATURES|UNIPROT|beta_lactam|ACT-12	superfamily	480360	1	381	0	665.321	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#180 - >A0A0F6NAK1|FEATURES|UNIPROT|beta_lactam|blaTEM	specific	185339	3	286	0	604.924	PRK15442	PRK15442	 - 	cl21491
Q#181 - >Q6UIV2|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	7	179	1.58893e-46	153.13	COG2367	PenP	C	cl28588
Q#182 - >YP_001058924|FEATURES|ARDB|multidrug|AmrA	specific	169982	3	378	0	575.589	PRK09578	PRK09578	 - 	cl31598
Q#183 - >E8PKS8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	257	5.80134e-62	195.646	COG1968	UppP	 - 	cl42187
Q#184 - >NP_756491|FEATURES|ARDB|multidrug|MdtL	specific	182486	1	391	0	633.597	PRK10473	PRK10473	 - 	cl32519
Q#185 - >AAY32951.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|lnuC	superfamily	402373	2	63	0.000833918	38.0932	cl22941	Aminoglyc_resit superfamily	C	 - 
Q#186 - >ZP_04405450|FEATURES|ARDB|aminoglycoside|APH(6)-Id	specific	398368	13	259	1.23907e-129	368.859	pfam04655	APH_6_hur	 - 	cl21453
Q#186 - >ZP_04405450|FEATURES|ARDB|aminoglycoside|APH(6)-Id	superfamily	481109	240	305	4.87119e-05	44.6272	cl46769	DDE_Tnp_Tn3 superfamily	N	 - 
Q#187 - >A0A0A0Q8L5|FEATURES|UNIPROT|beta_lactam|ACT-20	superfamily	480360	1	381	0	666.091	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#188 - >A0A060DSY6|FEATURES|UNIPROT|aminoglycoside|ABAZ39_28550	specific	440222	42	147	3.02743e-17	72.7786	COG0454	PhnO	N	cl42766
Q#189 - >R7H2G6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	293	6.25239e-99	291.629	PRK00281	PRK00281	 - 	cl00858
Q#190 - >A0A0G5X728|FEATURES|UNIPROT|bacitracin|uppP_2	specific	234712	14	250	1.22221e-78	238.472	PRK00281	PRK00281	 - 	cl00858
Q#191 - >YP_001346370|FEATURES|ARDB|beta_lactam|BL1_pao	specific	236894	7	388	0	648.49	PRK11289	ampC	 - 	cl21491
Q#192 - >B7NL82|FEATURES|ARDB|multidrug|mdtG	specific	182127	1	408	0	747.9	PRK09874	PRK09874	 - 	cl27912
Q#193 - >AAW30456|FEATURES|ARDB|multidrug|lsaA	superfamily	440254	6	497	1.67382e-78	254.604	cl33905	Uup superfamily	 - 	 - 
Q#194 - >A0A0X5FPP5|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	629.36	PRK10473	PRK10473	 - 	cl32519
Q#195 - >BAG55487.1|FEATURES|CARD|quinolone|QnrB20	superfamily	439496	21	225	9.88356e-103	296.215	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#196 - >Q8CWZ1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	276	2.10424e-101	297.022	PRK00281	PRK00281	 - 	cl00858
Q#197 - >A0A023WTD3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	266	1.97265e-117	337.468	PRK00281	PRK00281	 - 	cl00858
Q#198 - >M4KTJ2|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	2.12099e-97	276.057	PRK04101	PRK04101	 - 	cl14632
Q#199 - >AAA03550.1|FEATURES|CARD|aminoglycoside|AAC(2')-Ia	specific	442387	12	129	6.35583e-11	57.4026	COG3153	yhbS	 - 	cl43796
Q#200 - >D2JBV1|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	7	281	2.8156e-65	205.132	COG2367	PenP	 - 	cl28588
Q#201 - >A0A101JZS8|FEATURES|UNIPROT|aminoglycoside|DK26_15510	specific	440222	31	143	2.52281e-21	83.5642	COG0454	PhnO	 - 	cl42766
Q#202 - >YP_371057|FEATURES|ARDB|multidrug|OpcM	superfamily	273830	32	490	7.96813e-95	295.475	cl36990	outer_NodT superfamily	 - 	 - 
Q#203 - >CAJ32504.1|FEATURES|CARD|aminoglycoside|aadA6	specific	184296	1	262	5.5812e-171	472.973	PRK13746	PRK13746	 - 	cl32927
Q#204 - >A0A099VSK4|FEATURES|UNIPROT|aminoglycoside|LS69_04805	specific	395465	26	130	4.9671e-18	74.0912	pfam00583	Acetyltransf_1	 - 	cl17182
Q#205 - >A0A0T9LT84|FEATURES|UNIPROT|beta_lactam|ampC_2	specific	236894	1	380	0	615.363	PRK11289	ampC	 - 	cl21491
Q#206 - >BAB72072.1|FEATURES|CARD|beta_lactam|IMP-11	specific	293859	23	234	6.19209e-126	355.821	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#207 - >NP_248848.1|FEATURES|CARD|triclosan|TriC	specific	440603	6	1010	0	649.858	COG0841	AcrB	 - 	cl34050
Q#208 - >YP_001438577|FEATURES|ARDB|multidrug|MdfA	specific	185300	7	410	0	688.213	PRK15402	PRK15402	 - 	cl33139
Q#209 - >A0A0E1E7S6|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	12	387	0	629.616	PRK11289	ampC	 - 	cl21491
Q#210 - >A5WCV5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	275	2.01369e-106	309.734	PRK00281	PRK00281	 - 	cl00858
Q#211 - >A0A0E2QE21|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	647	0	1147.54	cl32530	PRK10535 superfamily	 - 	 - 
Q#212 - >A0A0E2VDI5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	5.94858e-92	272.301	COG1968	UppP	 - 	cl42187
Q#213 - >M5QGI6|FEATURES|UNIPROT|glycopeptide|arnD	specific	185292	1	292	0	581.118	PRK15394	PRK15394	 - 	cl28303
Q#214 - >AAR37061|FEATURES|ARDB|glycopeptide|VanXD	specific	350616	3	199	2.02773e-107	306.342	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#215 - >ABN79417|FEATURES|ARDB|tetracycline|tetW	specific	206731	5	241	9.90013e-150	432.045	cd04168	TetM_like	 - 	cl38936
Q#215 - >ABN79417|FEATURES|ARDB|tetracycline|tetW	superfamily	237186	9	593	4.17234e-126	387.174	cl36173	PRK12740 superfamily	 - 	 - 
Q#216 - >J8SVS4|FEATURES|UNIPROT|beta_lactam|ICY_02429	specific	441934	54	309	4.36097e-91	272.157	COG2367	PenP	 - 	cl28588
Q#217 - >A0A141RL86|FEATURES|UNIPROT|beta_lactam|SHV-12	superfamily	473882	1	115	1.71206e-83	245.148	cl21491	Transpeptidase superfamily	C	 - 
Q#218 - >A0A120DQ55|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	682	0	899.473	cl32530	PRK10535 superfamily	 - 	 - 
Q#219 - >M7YA47|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	264	2.41195e-100	293.555	PRK00281	PRK00281	 - 	cl00858
Q#220 - >U2D2A2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	293	3.95418e-99	292.014	PRK00281	PRK00281	 - 	cl00858
Q#221 - >A0A127T6D3|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	365	0	620.371	PRK11289	ampC	 - 	cl21491
Q#222 - >ZP_03837411|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1337.83	PRK10535	PRK10535	 - 	cl32530
Q#223 - >A0A0M7D654|FEATURES|UNIPROT|beta_lactam|bla	superfamily	442014	30	265	5.48977e-62	196.257	cl43695	YbxI superfamily	 - 	 - 
Q#224 - >B1C475|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	273	1.10323e-100	294.642	COG1968	UppP	 - 	cl42187
Q#225 - >J1QMF9|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	645.638	PRK10714	PRK10714	 - 	cl32562
Q#226 - >B0VCG7|FEATURES|UNIPROT|aminoglycoside|aphE	specific	442463	22	276	2.85825e-105	306.456	COG3231	Aph	 - 	cl43814
Q#227 - >A0A0B5E3C6|FEATURES|UNIPROT|beta_lactam|TEM-116	superfamily	473882	2	178	3.7924e-135	378.812	cl21491	Transpeptidase superfamily	C	 - 
Q#228 - >ABA71730.1|FEATURES|CARD|glycopeptide|vanWG	specific	461251	77	211	4.37246e-54	171.425	pfam04294	VanW	 - 	cl37704
Q#229 - >J9S0D8|FEATURES|UNIPROT|beta_lactam|OXA-119	specific	442014	3	246	3.79929e-123	350.722	COG2602	YbxI	 - 	cl43695
Q#230 - >A0A0U2M1D0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	275	1.28849e-102	300.104	PRK00281	PRK00281	 - 	cl00858
Q#231 - >A0A0R2MWL3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	1.45151e-105	307.037	PRK00281	PRK00281	 - 	cl00858
Q#232 - >A0A0Q3C508|FEATURES|UNIPROT|beta_lactam|AM266_00770	specific	236894	1	377	0	633.853	PRK11289	ampC	 - 	cl21491
Q#233 - >BAD95833|FEATURES|ARDB|aminoglycoside|AAC(3)-VIIIa	specific	442043	13	279	1.75892e-112	324.846	COG2746	YokD	 - 	cl01051
Q#234 - >AAC37034.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmG	specific	128898	18	180	1.60471e-69	210.83	smart00650	rADc	 - 	cl17173
Q#235 - >A0A0U3NQA0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	7.46753e-107	310.504	PRK00281	PRK00281	 - 	cl00858
Q#236 - >YP_002243220|FEATURES|ARDB|beta_lactam|pbp2	superfamily	236761	3	623	0	886.42	cl35950	PRK10795 superfamily	 - 	 - 
Q#237 - >A8HNT0|FEATURES|UNIPROT|beta_lactam|CTX-M-28	specific	441934	6	241	2.67693e-86	257.519	COG2367	PenP	 - 	cl28588
Q#238 - >A0A0J7EQB6|FEATURES|UNIPROT|beta_lactam|TU65_13465	specific	293862	46	247	2.55746e-118	336.949	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#239 - >A0A060KQ49|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	1.07097e-91	272.927	COG2367	PenP	 - 	cl28588
Q#240 - >A0A0G1P5W0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	1.59095e-69	214.906	COG1968	UppP	 - 	cl42187
Q#241 - >G2RSR9|FEATURES|UNIPROT|beta_lactam|blaP	specific	441934	50	306	1.9962e-91	272.927	COG2367	PenP	 - 	cl28588
Q#242 - >A0A085GGQ1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1275.43	PRK10535	PRK10535	 - 	cl32530
Q#243 - >BAA03674.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|myrA	superfamily	473071	10	263	8.78253e-32	118.861	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#244 - >AHL30283.1|FEATURES|CARD|beta_lactam|OXA-390	specific	442014	4	274	1.25246e-111	322.602	COG2602	YbxI	 - 	cl43695
Q#245 - >A7I298|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	640	0	643.315	cl32530	PRK10535 superfamily	 - 	 - 
Q#246 - >A0A066WWP2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	245	4.02722e-94	277.694	COG1968	UppP	 - 	cl42187
Q#247 - >AIT76091.1|FEATURES|CARD|beta_lactam|CMY-118	specific	236894	1	381	0	638.86	PRK11289	ampC	 - 	cl21491
Q#248 - >AAG29761.2|FEATURES|CARD|beta_lactam|IND-3	superfamily	451500	24	238	1.54517e-164	452.934	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#249 - >W0MS42|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	653	0	909.103	cl32530	PRK10535 superfamily	 - 	 - 
Q#250 - >A0A0A0YWK2|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	262	0	497.626	PRK13746	PRK13746	 - 	cl32927
Q#251 - >E6GKQ3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	17	287	9.05281e-108	313.586	PRK00281	PRK00281	 - 	cl00858
Q#252 - >A0A0U5L0V4|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	3	272	5.31174e-111	320.904	PRK00281	PRK00281	 - 	cl00858
Q#253 - >CAW25151|FEATURES|ARDB|multidrug|mexB	specific	273335	1	1044	0	1973.03	TIGR00915	2A0602	 - 	cl47191
Q#254 - >N8R0V8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	2.70656e-107	311.66	PRK00281	PRK00281	 - 	cl00858
Q#255 - >A0A0Q7HDK9|FEATURES|UNIPROT|beta_lactam|ASD05_04445	specific	441934	18	294	8.08285e-92	273.312	COG2367	PenP	 - 	cl28588
Q#256 - >A0A061CGG5|FEATURES|UNIPROT|bacitracin|upk	specific	234712	1	272	5.61178e-109	315.897	PRK00281	PRK00281	 - 	cl00858
Q#257 - >D0ZHC6|FEATURES|UNIPROT|multidrug|mdfA	specific	185300	5	410	0	677.042	PRK15402	PRK15402	 - 	cl33139
Q#258 - >H9AZ20|FEATURES|UNIPROT|beta_lactam|BL2a_III2	specific	441934	37	303	1.68368e-89	267.92	COG2367	PenP	 - 	cl28588
Q#259 - >AJP67510.1|FEATURES|CARD|beta_lactam|GES-26	specific	441934	1	278	2.44519e-79	241.341	COG2367	PenP	 - 	cl28588
Q#260 - >R0F196|FEATURES|UNIPROT|aminoglycoside|D088_840008	specific	411079	1	145	1.27524e-105	297.35	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#261 - >W4CTB0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	4.35857e-103	301.259	PRK00281	PRK00281	 - 	cl00858
Q#262 - >A0A0H0ZZR4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	12	384	0	658.12	PRK11289	ampC	 - 	cl21491
Q#263 - >R7CSF0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	1.26302e-97	286.622	PRK00281	PRK00281	 - 	cl00858
Q#264 - >K8AUV1|FEATURES|UNIPROT|beta_lactam|BN133_883	specific	236894	1	374	0	564.517	PRK11289	ampC	 - 	cl21491
Q#265 - >D2TR78|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1341.68	PRK10535	PRK10535	 - 	cl32530
Q#266 - >AAT90846.1|FEATURES|CARD|beta_lactam|SLB-1	specific	293859	28	237	1.5341e-129	365.066	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#267 - >ACH58997.1|FEATURES|CARD|beta_lactam|LRA-18	specific	236894	31	382	0	578.384	PRK11289	ampC	 - 	cl21491
Q#268 - >C3VJU8|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	1	202	1.56761e-59	187.798	COG2367	PenP	 - 	cl28588
Q#269 - >A0A0U1YWK1|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	1.91657e-136	384.234	COG2602	YbxI	 - 	cl43695
Q#270 - >A0A156SM20|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1318.18	PRK10535	PRK10535	 - 	cl32530
Q#271 - >CAG34257|FEATURES|ARDB|multidrug|smeE	specific	273335	1	1039	0	1621.73	TIGR00915	2A0602	 - 	cl47191
Q#272 - >A0A0P0DK20|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	265	5.22965e-99	290.02	COG1968	UppP	 - 	cl42187
Q#273 - >F0JTB6|FEATURES|UNIPROT|multidrug|mdtH	specific	183255	1	400	0	737.254	PRK11646	PRK11646	 - 	cl27936
Q#274 - >A0A069P772|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	8.08503e-124	353.646	PRK00281	PRK00281	 - 	cl00858
Q#275 - >A0A0K0N4E8|FEATURES|UNIPROT|beta_lactam|blaCTX-M-14	specific	441934	4	170	2.14258e-54	173.16	COG2367	PenP	N	cl28588
Q#276 - >ACJ47200.1|FEATURES|CARD|aminoglycoside|aadA12	specific	184296	1	262	0	498.396	PRK13746	PRK13746	 - 	cl32927
Q#277 - >D2UGR0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	251	2.61525e-83	250.413	PRK00281	PRK00281	 - 	cl00858
Q#278 - >Q4V093|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	250	2.54912e-82	247.716	PRK00281	PRK00281	 - 	cl00858
Q#279 - >AAD12162.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|tlrB	superfamily	473071	10	247	1.0721e-34	126.179	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#280 - >A0A0J6D1K6|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	2.6711e-92	262.96	PRK04101	PRK04101	 - 	cl14632
Q#281 - >A0A0H3ELJ5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	7.35871e-125	355.957	PRK00281	PRK00281	 - 	cl00858
Q#282 - >J3CX56|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	6.08938e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#283 - >H1CZB3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	265	2.95939e-97	285.783	COG1968	UppP	 - 	cl42187
Q#284 - >ABO68144|FEATURES|ARDB|fosfomycin|FosB	specific	179740	2	140	5.33507e-97	274.901	PRK04101	PRK04101	 - 	cl14632
Q#285 - >A0A0F3LMZ5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	1.35486e-94	279.303	PRK00281	PRK00281	 - 	cl00858
Q#286 - >NP_250709.1|FEATURES|CARD|multidrug|amrA	specific	169982	3	387	0	570.197	PRK09578	PRK09578	 - 	cl31598
Q#287 - >A0A0U5MMF9|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	1	263	4.42592e-105	305.496	PRK00281	PRK00281	 - 	cl00858
Q#288 - >W2DEK1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	5.45547e-123	351.335	PRK00281	PRK00281	 - 	cl00858
Q#289 - >YP_002214869|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1297	PRK10535	PRK10535	 - 	cl32530
Q#290 - >D0W254|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	644	0	785.454	cl32530	PRK10535 superfamily	 - 	 - 
Q#291 - >AAA27471.1|FEATURES|CARD|tetracycline|tetX	specific	440419	19	386	1.14212e-44	157.022	COG0654	UbiH	 - 	cl43226
Q#292 - >BAC58936|FEATURES|ARDB|tetracycline|tet34	specific	236395	1	153	3.81611e-103	291.765	PRK09177	PRK09177	 - 	cl00309
Q#293 - >A0A0M5JBV4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	264	1.03768e-105	307.808	PRK00281	PRK00281	 - 	cl00858
Q#294 - >A0A154TTT8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	645	0	782.757	cl32530	PRK10535 superfamily	 - 	 - 
Q#295 - >AAY92510|FEATURES|ARDB|multidrug|MexF	specific	395701	3	1038	0	1209.44	pfam00873	ACR_tran	 - 	cl47191
Q#296 - >AAL29436.1|FEATURES|CARD|beta_lactam|TEM-84	specific	185339	3	286	0	605.695	PRK15442	PRK15442	 - 	cl21491
Q#297 - >AAG34692|FEATURES|ARDB|glycopeptide|vanXB	specific	350616	4	201	4.42018e-108	307.882	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#298 - >A0A0B4U9Z7|FEATURES|UNIPROT|beta_lactam|bla-TEM	specific	185339	3	286	0	599.917	PRK15442	PRK15442	 - 	cl21491
Q#299 - >A0A0C1Q0N6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	4.72348e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#300 - >E3DEF4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	4.10837e-118	339.009	PRK00281	PRK00281	 - 	cl00858
Q#301 - >A0A083ZZG4|FEATURES|UNIPROT|polymyxin|arnC_1	specific	182669	3	327	0	649.104	PRK10714	PRK10714	 - 	cl32562
Q#302 - >K0WFM5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	261	2.06998e-92	273.456	COG1968	UppP	 - 	cl42187
Q#303 - >A0A0Q4IJA1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	267	2.5968e-101	296.183	COG1968	UppP	 - 	cl42187
Q#304 - >Q7M0V8|FEATURES|UNIPROT|beta_lactam|TLE	superfamily	441934	1	49	1.92347e-09	50.2818	cl28588	PenP superfamily	C	 - 
Q#305 - >CAJ47127.2|FEATURES|CARD|beta_lactam|SHV-72	specific	185339	1	284	0	562.552	PRK15442	PRK15442	 - 	cl21491
Q#306 - >A0A0D7QH37|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.01793e-106	309.734	PRK00281	PRK00281	 - 	cl00858
Q#307 - >U2VFZ6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	303	1.35325e-102	300.874	PRK00281	PRK00281	 - 	cl00858
Q#308 - >A0A061MTY4|FEATURES|UNIPROT|aminoglycoside|RRH01S_07_00240	specific	440222	1	140	4.50332e-19	77.401	COG0454	PhnO	 - 	cl42766
Q#309 - >A0A0W8EE82|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	2.11201e-91	270.76	COG1968	UppP	 - 	cl42187
Q#310 - >ZP_03284540|FEATURES|ARDB|multidrug|TolC	specific	236529	3	450	0	794.915	PRK09465	tolC	 - 	cl30340
Q#311 - >A0A0N1IA11|FEATURES|UNIPROT|bacitracin|uppP_1	specific	234712	5	273	1.48715e-112	325.142	PRK00281	PRK00281	 - 	cl00858
Q#312 - >AEM44651.1|FEATURES|CARD|beta_lactam|CTX-M-108	specific	441934	15	286	4.9333e-89	265.994	COG2367	PenP	 - 	cl28588
Q#313 - >A0A0G2ZI97|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	263	2.89724e-92	274.589	COG4257	Vgb	 - 	cl26743
Q#314 - >A0A037Z1Q5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	276	3.23971e-92	273.525	PRK00281	PRK00281	 - 	cl00858
Q#315 - >A0A137XVQ5|FEATURES|UNIPROT|aminoglycoside|AYJ56_20090	specific	440860	6	141	1.71972e-16	71.5642	COG1247	MnaT	 - 	cl43365
Q#316 - >YP_001974113|FEATURES|ARDB|multidrug|smeA	superfamily	184990	35	383	5.2126e-103	310.493	cl33066	PRK15030 superfamily	 - 	 - 
Q#317 - >A0A0R5RP94|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	637.32	PRK11289	ampC	 - 	cl21491
Q#318 - >A0A0D0LNV3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	245	1.00692e-94	279.234	COG1968	UppP	 - 	cl42187
Q#319 - >YP_001460870|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	530.369	PRK10476	PRK10476	 - 	cl46872
Q#320 - >M4R2V5|FEATURES|UNIPROT|beta_lactam|WQG_950	specific	441934	37	303	2.71919e-88	264.838	COG2367	PenP	 - 	cl28588
Q#321 - >NP_252264.1|FEATURES|CARD|multidrug|nalD	superfamily	182177	2	204	7.34843e-38	130.629	cl32444	PRK09975 superfamily	 - 	 - 
Q#322 - >ZP_04244950|FEATURES|ARDB|fosfomycin|FosB	superfamily	469426	17	154	1.29981e-98	279.786	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#323 - >AIA58911.1|FEATURES|CARD|beta_lactam|OXA-1	specific	442014	16	291	2.81244e-87	261.355	COG2602	YbxI	 - 	cl43695
Q#324 - >A0A0D0QC74|FEATURES|UNIPROT|beta_lactam|RW25_29605	specific	441934	45	312	3.36692e-90	270.231	COG2367	PenP	 - 	cl28588
Q#325 - >YP_002773891|FEATURES|ARDB|fosfomycin|FosB	specific	179740	3	141	1.68787e-95	271.049	PRK04101	PRK04101	 - 	cl14632
Q#326 - >A0A0R0CSI2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	250	3.1507e-78	237.316	PRK00281	PRK00281	 - 	cl00858
Q#327 - >Q2QCK2|FEATURES|UNIPROT|beta_lactam|pse1	superfamily	473882	3	279	9.85556e-89	265.563	cl21491	Transpeptidase superfamily	 - 	 - 
Q#328 - >A0A133QUD4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	291	8.91173e-97	285.851	PRK00281	PRK00281	 - 	cl00858
Q#329 - >A0A117LRV3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	257	3.01385e-103	300.874	PRK00281	PRK00281	 - 	cl00858
Q#330 - >BAH63712|FEATURES|ARDB|multidrug|MdtK	specific	234981	1	457	0	710.429	PRK01766	PRK01766	 - 	cl09326
Q#331 - >A0A127SHD5|FEATURES|UNIPROT|beta_lactam|OXA-12	superfamily	442014	1	232	1.09694e-61	194.331	cl43695	YbxI superfamily	 - 	 - 
Q#332 - >I1V585|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	1	158	3.23633e-49	159.293	COG2367	PenP	NC	cl28588
Q#333 - >YP_002847888|FEATURES|ARDB|multidrug|TolC	specific	236529	3	454	0	786.826	PRK09465	tolC	 - 	cl30340
Q#334 - >AAA98298.1|FEATURES|CARD|aminoglycoside|AAC(6')-Ia	specific	440859	54	182	4.18886e-17	73.4875	COG1246	ArgA	N	cl43364
Q#335 - >A0A0U5IM19|FEATURES|UNIPROT|beta_lactam|OXA-55	specific	442014	42	289	8.10617e-123	351.492	COG2602	YbxI	 - 	cl43695
Q#336 - >R4K4Z3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	260	8.23883e-99	290.088	PRK00281	PRK00281	 - 	cl00858
