Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#169 - >ZP_04661876|FEATURES|ARDB|multidrug|adeB	superfamily	481531	2	1009	0	1273.12	cl47191	ACR_tran superfamily	 - 	 - 
Q#170 - >I0IED0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	272	8.20225e-95	280.005	COG1968	UppP	 - 	cl42187
Q#171 - >G4C1H4|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1456.73	PRK08125	PRK08125	 - 	cl35644
Q#172 - >A0A127SYN2|FEATURES|UNIPROT|chloramphenicol|catS	superfamily	445639	1	173	2.07874e-81	239.642	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#173 - >A0A0P9R2B4|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	661	0	1445.17	PRK08125	PRK08125	 - 	cl35644
Q#174 - >A0A0A8GZU4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	256	1.52497e-90	268.834	COG1968	UppP	 - 	cl42187
Q#175 - >A4Y717|FEATURES|UNIPROT|beta_lactam|Sputcn32_2029	specific	236894	4	390	0	634.623	PRK11289	ampC	 - 	cl21491
Q#176 - >E1HQ00|FEATURES|UNIPROT|beta_lactam|HMPREF9543_03168	specific	236894	7	387	0	634.238	PRK11289	ampC	 - 	cl21491
Q#177 - >Q58PW4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	3	388	0	633.853	PRK11289	ampC	 - 	cl21491
Q#178 - >AJO16044.1|FEATURES|CARD|beta_lactam|TEM-214	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#179 - >A0A143GF31|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	652	0	906.791	cl32530	PRK10535 superfamily	 - 	 - 
Q#180 - >A0A0F0YAQ6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	3.48474e-122	349.409	PRK00281	PRK00281	 - 	cl00858
Q#181 - >R9V686|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	267	1.7499e-120	345.172	PRK00281	PRK00281	 - 	cl00858
Q#182 - >P37323|FEATURES|ARDB|beta_lactam|SHV-5	specific	185339	1	263	0	523.262	PRK15442	PRK15442	 - 	cl21491
Q#183 - >T4HX36|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	268	1.42414e-105	307.037	PRK00281	PRK00281	 - 	cl00858
Q#184 - >AAM61952.1|FEATURES|CARD|beta_lactam|TEM-104	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#185 - >A0A0E4H9G8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	275	6.32169e-103	300.874	PRK00281	PRK00281	 - 	cl00858
Q#186 - >A0A0Q4TAR0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	9.04177e-100	292.4	PRK00281	PRK00281	 - 	cl00858
Q#187 - >A0A133LAZ9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	292	1.61615e-102	300.035	COG1968	UppP	 - 	cl42187
Q#188 - >Q704Z0|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	379	0	573.376	PRK11289	ampC	 - 	cl21491
Q#189 - >ADK34116.1|FEATURES|CARD|beta_lactam|OXA-164	specific	442014	1	277	2.70156e-109	316.824	COG2602	YbxI	 - 	cl43695
Q#190 - >J3TFQ5|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	618.674	PRK10714	PRK10714	 - 	cl32562
Q#191 - >J8CMK1|FEATURES|UNIPROT|beta_lactam|II5_01808	specific	441934	57	312	1.00822e-93	279.09	COG2367	PenP	 - 	cl28588
Q#192 - >A0A139DSW7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	647	0	708.799	cl32530	PRK10535 superfamily	 - 	 - 
Q#193 - >YP_002238177|FEATURES|ARDB|multidrug|MdtK	specific	234981	1	457	0	711.584	PRK01766	PRK01766	 - 	cl09326
Q#194 - >A0A0N8VXB2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	4.41233e-104	303.502	COG1968	UppP	 - 	cl42187
Q#195 - >Q9RNI5|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	258	9.26518e-179	491.848	PRK13746	PRK13746	 - 	cl32927
Q#196 - >ZP_04001477|FEATURES|ARDB|multidrug|mdtE	superfamily	137559	1	369	0	703.782	cl31380	PRK09859 superfamily	 - 	 - 
Q#197 - >A0A0P0AF17|FEATURES|UNIPROT|beta_lactam|CTX-M-139	specific	441934	1	109	2.79968e-26	98.0466	COG2367	PenP	C	cl28588
Q#198 - >YP_001348697|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	266	1.29421e-123	353.261	PRK00281	PRK00281	 - 	cl00858
Q#199 - >ABF67771|FEATURES|ARDB|aminoglycoside|Ant3Ia	specific	184296	73	334	0	515.345	PRK13746	PRK13746	 - 	cl32927
Q#200 - >A8FC48|FEATURES|UNIPROT|chloramphenicol|BPUM_1131	specific	425592	4	203	2.55383e-124	349.809	pfam00302	CAT	 - 	cl02008
Q#201 - >A0A0G8BAP8|FEATURES|UNIPROT|aminoglycoside|AAY84_08625	specific	395465	10	132	7.76108e-18	73.706	pfam00583	Acetyltransf_1	 - 	cl17182
Q#202 - >ABA71732.1|FEATURES|CARD|glycopeptide|vanXYG	specific	350623	46	172	1.01523e-84	248.333	cd14849	DD-dipeptidase_VanXYc	 - 	cl38918
Q#203 - >A0A127T2F4|FEATURES|UNIPROT|beta_lactam|OXY-1-1	specific	441934	23	291	1.54369e-87	262.527	COG2367	PenP	 - 	cl28588
Q#204 - >U7UC47|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	3.3061e-95	280.844	PRK00281	PRK00281	 - 	cl00858
Q#205 - >A0A0E4AR36|FEATURES|UNIPROT|beta_lactam|XM57_27510	specific	441934	39	297	1.01535e-97	288.72	COG2367	PenP	 - 	cl28588
Q#206 - >J7K6F5|FEATURES|UNIPROT|beta_lactam|bla	superfamily	442014	30	265	1.24146e-57	185.086	cl43695	YbxI superfamily	 - 	 - 
Q#207 - >A0A0Q8Z7K7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1412.82	PRK08125	PRK08125	 - 	cl35644
Q#208 - >YP_001583349|FEATURES|ARDB|multidrug|CeoA	specific	440606	51	376	7.55089e-94	284.528	COG0845	AcrA	 - 	cl34052
Q#209 - >AAT01223.1|FEATURES|CARD|beta_lactam|SHV-53	superfamily	473882	1	242	1.69496e-173	478.579	cl21491	Transpeptidase superfamily	 - 	 - 
Q#210 - >G8EXA3|FEATURES|UNIPROT|beta_lactam|cphA	specific	293864	24	241	1.91989e-165	455.562	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#211 - >A0A059WJK3|FEATURES|UNIPROT|beta_lactam|blaCTX-M-15	specific	441934	2	134	4.71486e-45	147.737	COG2367	PenP	N	cl28588
Q#212 - >A0A0A8TML0|FEATURES|UNIPROT|beta_lactam|ADC-2	specific	236894	21	385	2.00405e-170	480.929	PRK11289	ampC	 - 	cl21491
Q#213 - >NP_706007|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	5.28062e-141	397.189	COG0030	RsmA	 - 	cl42997
Q#214 - >ZP_01802436|FEATURES|ARDB|bacitracin|BacA	specific	234712	4	278	2.8527e-95	281.614	PRK00281	PRK00281	 - 	cl00858
Q#215 - >AAD03490.1|FEATURES|CARD|aminoglycoside|AAC(6')-Ir	specific	395465	14	132	1.32522e-18	75.632	pfam00583	Acetyltransf_1	 - 	cl17182
Q#216 - >A0A127SX82|FEATURES|UNIPROT|chloramphenicol|catS	superfamily	445639	1	173	1.04751e-82	242.724	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#217 - >CAJ19611.1|FEATURES|CARD|beta_lactam|OKP-B-3	specific	185339	1	284	0	549.841	PRK15442	PRK15442	 - 	cl21491
Q#218 - >CAJ88549|FEATURES|ARDB|tetracycline|tet	superfamily	476819	8	240	6.54627e-90	278.351	cl38936	P-loop_NTPase superfamily	 - 	 - 
Q#218 - >CAJ88549|FEATURES|ARDB|tetracycline|tet	superfamily	481252	1	571	3.5293e-75	253.721	cl46912	PRK13351 superfamily	 - 	 - 
Q#218 - >CAJ88549|FEATURES|ARDB|tetracycline|tet	superfamily	445920	545	621	1.21907e-19	83.4413	cl02785	Elongation_Factor_C superfamily	 - 	 - 
Q#219 - >A0A0E9BCZ4|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1482.92	PRK08125	PRK08125	 - 	cl35644
Q#220 - >YP_349555|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	266	1.78804e-118	340.164	PRK00281	PRK00281	 - 	cl00858
Q#221 - >A0A0V8D837|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	279	4.77058e-108	313.971	PRK00281	PRK00281	 - 	cl00858
Q#222 - >A0A062Y960|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	321	0	676.454	PRK10714	PRK10714	 - 	cl32562
Q#223 - >ADX78234.1|FEATURES|CARD|beta_lactam|VIM-27	specific	293861	42	259	4.06224e-147	410.406	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#224 - >A0A0Q9J6P7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	280	3.31974e-106	308.963	PRK00281	PRK00281	 - 	cl00858
Q#225 - >ABW39616|FEATURES|ARDB|tetracycline|tetA	specific	340946	5	387	4.16347e-178	501.01	cd17388	MFS_TetA	 - 	cl28910
Q#226 - >ZP_03949893|FEATURES|ARDB|bacitracin|BacA	specific	234712	17	287	3.0363e-108	314.741	PRK00281	PRK00281	 - 	cl00858
Q#227 - >A0A132GFH4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.66661e-120	344.787	PRK00281	PRK00281	 - 	cl00858
Q#228 - >A0A0E9EI06|FEATURES|UNIPROT|bacitracin|uppP_2	specific	234712	2	272	3.38942e-108	313.971	PRK00281	PRK00281	 - 	cl00858
Q#229 - >A0A0E4H934|FEATURES|UNIPROT|aminoglycoside|PRIO_2416	specific	433197	149	245	8.84728e-29	104.979	pfam13427	DUF4111	 - 	cl38411
Q#229 - >A0A0E4H934|FEATURES|UNIPROT|aminoglycoside|PRIO_2416	superfamily	184296	1	251	1.12547e-15	74.2913	cl32927	PRK13746 superfamily	 - 	 - 
Q#230 - >E9XN76|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#231 - >A0A107KA39|FEATURES|UNIPROT|beta_lactam|WL80_09825	specific	441934	38	284	3.88935e-93	276.779	COG2367	PenP	 - 	cl28588
Q#232 - >A0A009L9T2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	266	3.90228e-112	323.601	PRK00281	PRK00281	 - 	cl00858
Q#233 - >A0A0A1FB89|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	19	704	1.89182e-152	456.878	cl32530	PRK10535 superfamily	 - 	 - 
Q#234 - >A0A080JV51|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	645	0	769.275	cl32530	PRK10535 superfamily	 - 	 - 
Q#235 - >A0A017HFG7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	19	266	1.25311e-90	268.834	COG1968	UppP	 - 	cl42187
Q#236 - >A0A0K0I004|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	18	292	4.11782e-111	322.06	PRK00281	PRK00281	 - 	cl00858
Q#237 - >B8ZI26|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	22	274	1.70253e-87	261.756	COG2367	PenP	 - 	cl28588
Q#238 - >A0A0E8XG89|FEATURES|UNIPROT|polymyxin|pmrF	specific	182669	5	327	0	682.232	PRK10714	PRK10714	 - 	cl32562
Q#239 - >A0A127SF18|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	26	300	1.51182e-67	211.68	COG2367	PenP	 - 	cl28588
Q#240 - >A0A066Y026|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	7	265	7.60149e-85	255.715	COG4257	Vgb	 - 	cl26743
Q#240 - >A0A066Y026|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	superfamily	443399	252	295	0.00050387	40.7732	cl26743	Vgb superfamily	C	 - 
Q#241 - >Q84GI7|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	381	0	757.401	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#242 - >A0A0P9I5J7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	8.83256e-120	343.246	PRK00281	PRK00281	 - 	cl00858
Q#243 - >A0A0W2ZE37|FEATURES|UNIPROT|beta_lactam|ASU65_19610	superfamily	480360	1	381	0	669.943	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#244 - >CAJ19616.1|FEATURES|CARD|beta_lactam|OKP-B-8	specific	185339	1	284	0	551.381	PRK15442	PRK15442	 - 	cl21491
Q#245 - >A0A0A1W7A6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	268	2.59104e-102	298.494	COG1968	UppP	 - 	cl42187
Q#246 - >A0A0G3QIQ4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	2.15507e-119	342.09	PRK00281	PRK00281	 - 	cl00858
Q#247 - >J8NYS5|FEATURES|UNIPROT|beta_lactam|IKO_02723	superfamily	451500	46	247	8.5212e-114	325.393	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#248 - >ZP_02831928|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1300.08	PRK10535	PRK10535	 - 	cl32530
Q#249 - >J2DH47|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1519.52	PRK08125	PRK08125	 - 	cl35644
Q#250 - >A0A0A0CVC8|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	385	0	614.978	PRK11289	ampC	 - 	cl21491
Q#251 - >BAC67152|FEATURES|ARDB|tetracycline|tetY	specific	340946	5	386	4.74194e-152	434.371	cd17388	MFS_TetA	 - 	cl28910
Q#252 - >AAC27754|FEATURES|ARDB|multidrug|AmrB	specific	169981	1	1032	0	2006.66	PRK09577	PRK09577	 - 	cl31597
Q#253 - >A0A0P6RR71|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	317	0	532.004	cl32562	PRK10714 superfamily	 - 	 - 
Q#254 - >I4KK95|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	380	0	629.616	PRK11289	ampC	 - 	cl21491
Q#255 - >AAG42234|FEATURES|ARDB|aminoglycoside|APH(3')-IIIa	specific	442463	1	261	1.69333e-111	321.479	COG3231	Aph	 - 	cl43814
Q#256 - >J2KK32|FEATURES|UNIPROT|beta_lactam|PMI12_03407	specific	441934	18	294	3.74231e-90	269.075	COG2367	PenP	 - 	cl28588
Q#257 - >CAR59960|FEATURES|ARDB|multidrug|MdfA	specific	185300	5	406	0	658.553	PRK15402	PRK15402	 - 	cl33139
Q#258 - >F5T4S0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	275	1.53966e-89	266.523	COG1968	UppP	 - 	cl42187
Q#259 - >A0A0F5LS10|FEATURES|UNIPROT|aminoglycoside|SAMN02745223_02496	specific	440222	1	147	1.72592e-19	78.5566	COG0454	PhnO	 - 	cl42766
Q#260 - >V8BNK3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	273	7.1846e-98	288.094	COG1968	UppP	 - 	cl42187
Q#261 - >E3CK52|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	275	1.95981e-107	312.045	PRK00281	PRK00281	 - 	cl00858
Q#262 - >Q6A4I3|FEATURES|UNIPROT|aminoglycoside|aphA-3	specific	442463	1	260	3.90088e-108	313.004	COG3231	Aph	 - 	cl43814
Q#263 - >A0A090V2D5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	647	0	1260.79	PRK10535	PRK10535	 - 	cl32530
Q#264 - >A0A0E2LGZ0|FEATURES|UNIPROT|beta_lactam|M001_11900	superfamily	442014	25	257	1.70305e-62	197.027	cl43695	YbxI superfamily	 - 	 - 
Q#265 - >A0R8Y3|FEATURES|UNIPROT|bacitracin|uppP1	specific	234712	1	265	1.87597e-105	306.652	PRK00281	PRK00281	 - 	cl00858
Q#266 - >A0A0A2H5X2|FEATURES|UNIPROT|beta_lactam|KS04_10900	specific	293874	27	240	6.99025e-139	388.36	cd16316	BlaB-like_MBL-B1	 - 	cl23716
Q#267 - >YP_002366749|FEATURES|ARDB|fosfomycin|FosB	superfamily	469426	1	138	1.64342e-102	288.645	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#268 - >A0A127SSQ6|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	10	296	4.81096e-69	215.532	COG2367	PenP	 - 	cl28588
Q#269 - >ABQ42698|FEATURES|ARDB|beta_lactam|ACC-1	specific	236894	4	387	0	568.754	PRK11289	ampC	 - 	cl21491
Q#270 - >AAG12974.1|FEATURES|CARD|beta_lactam|FOX-5	specific	236894	23	381	0	601.111	PRK11289	ampC	 - 	cl21491
Q#271 - >AAK91782|FEATURES|ARDB|macrolide-lincosamide-streptogramin|vatE	specific	100040	29	187	2.19759e-69	208.552	cd03349	LbH_XAT	 - 	cl00160
Q#272 - >A0A126VLL6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1249.62	PRK10535	PRK10535	 - 	cl32530
Q#273 - >V4IXJ6|FEATURES|UNIPROT|beta_lactam|B590_12618	specific	441934	50	313	6.36983e-84	254.052	COG2367	PenP	 - 	cl28588
Q#274 - >A0A0R0DPT6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	249	5.76695e-79	239.242	PRK00281	PRK00281	 - 	cl00858
Q#275 - >W6EIL9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	15	268	4.53298e-89	264.982	COG1968	UppP	 - 	cl42187
Q#276 - >ACM91559.1|FEATURES|CARD|beta_lactam|KPC-9	specific	441934	1	269	9.09158e-89	265.223	COG2367	PenP	 - 	cl28588
Q#277 - >A0A090MVL6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.83666e-102	298.948	PRK00281	PRK00281	 - 	cl00858
Q#278 - >ZP_03002705|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	529.599	PRK10476	PRK10476	 - 	cl46872
Q#279 - >A0ESJ6|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	381	0	663.78	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#280 - >A0A0F2NVH1|FEATURES|UNIPROT|aminoglycoside|VR73_12885	specific	440860	1	140	1.95233e-20	81.9646	COG1247	MnaT	 - 	cl43365
Q#281 - >ZP_04627600|FEATURES|ARDB|multidrug|AcrB	specific	185081	1	1047	0	2056.02	PRK15127	PRK15127	 - 	cl39118
Q#282 - >YP_002444825|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	263	1.69929e-111	321.675	PRK00281	PRK00281	 - 	cl00858
Q#283 - >D2JEK2|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	7	281	8.37042e-72	222.081	COG2367	PenP	 - 	cl28588
Q#284 - >D1LFD7|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	3	126	7.68646e-46	149.618	cl21491	Transpeptidase superfamily	NC	 - 
Q#285 - >G5LBR7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1458.66	PRK08125	PRK08125	 - 	cl35644
Q#286 - >A0A0U1YWK2|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	4.79897e-135	380.767	COG2602	YbxI	 - 	cl43695
Q#287 - >E0M3E7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1475.22	PRK08125	PRK08125	 - 	cl35644
Q#288 - >A0A0X9JLY0|FEATURES|UNIPROT|chloramphenicol|cat_2	specific	425592	4	203	1.02941e-118	335.557	pfam00302	CAT	 - 	cl02008
Q#289 - >A0A0B3WYW0|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	1	327	0	589.399	cl32562	PRK10714 superfamily	 - 	 - 
Q#290 - >D0UX55|FEATURES|UNIPROT|beta_lactam|blaOXA-30	specific	442014	1	276	1.45739e-87	261.741	COG2602	YbxI	 - 	cl43695
Q#291 - >ADM61585.1|FEATURES|CARD|beta_lactam|TEM-187	specific	185339	3	285	0	597.991	PRK15442	PRK15442	 - 	cl21491
Q#292 - >A0A0B0KNH9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	1.79101e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#293 - >AAK15582.1|FEATURES|CARD|beta_lactam|OXA-34	specific	442014	3	257	4.62645e-123	350.722	COG2602	YbxI	 - 	cl43695
Q#294 - >A0A0S8G6B8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	650	3.64523e-171	503.102	cl32530	PRK10535 superfamily	 - 	 - 
Q#295 - >E6LGF5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	4.59429e-106	308.578	PRK00281	PRK00281	 - 	cl00858
Q#296 - >ABA71359|FEATURES|ARDB|tetracycline|tetA	specific	340946	5	387	3.57382e-179	503.707	cd17388	MFS_TetA	 - 	cl28910
Q#297 - >B6XH69|FEATURES|UNIPROT|beta_lactam|PROVALCAL_02707	specific	236894	6	383	0	536.397	PRK11289	ampC	 - 	cl21491
Q#298 - >ZP_02904981|FEATURES|ARDB|multidrug|CeoA	specific	440606	51	376	1.1478e-98	296.855	COG0845	AcrA	 - 	cl34052
Q#299 - >E8KHA0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	346	8.19468e-139	408.728	cl32530	PRK10535 superfamily	C	 - 
Q#300 - >ZP_03215830|FEATURES|ARDB|multidrug|EmrD	specific	183259	10	386	0	604.978	PRK11652	emrD	 - 	cl28910
Q#301 - >A0A0E1SHW3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	6.15409e-109	315.897	PRK00281	PRK00281	 - 	cl00858
Q#302 - >A0A0P6SFW3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	661	0	1444.4	PRK08125	PRK08125	 - 	cl35644
Q#303 - >CAJ15581|FEATURES|ARDB|beta_lactam|mecC	specific	440531	138	663	3.98205e-94	301.743	COG0768	FtsI	 - 	cl34037
Q#303 - >CAJ15581|FEATURES|ARDB|beta_lactam|mecC	superfamily	428377	25	140	1.024e-21	90.9612	cl04997	MecA_N superfamily	 - 	 - 
Q#304 - >W4EI78|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	272	5.88665e-94	277.762	PRK00281	PRK00281	 - 	cl00858
Q#305 - >A0A0N9WKV1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	380	0	627.304	PRK11289	ampC	 - 	cl21491
Q#306 - >A0A078Q5N5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	3.32161e-104	303.887	COG1968	UppP	 - 	cl42187
Q#307 - >A0A0S4HPK3|FEATURES|UNIPROT|bacitracin|uppP_2	specific	234712	2	266	1.16745e-120	345.557	PRK00281	PRK00281	 - 	cl00858
Q#308 - >A0A127SVD2|FEATURES|UNIPROT|chloramphenicol|catA13	superfamily	443873	1	45	1.01093e-21	81.8137	cl42447	CatA superfamily	N	 - 
Q#309 - >AAU95779.1|FEATURES|CARD|beta_lactam|MIR-3	superfamily	480360	1	381	0	660.698	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#310 - >M1R657|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	5.74105e-80	241.485	COG1968	UppP	 - 	cl42187
Q#311 - >A1ZFF7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	258	2.62178e-101	295.798	COG1968	UppP	 - 	cl42187
Q#312 - >Q6QIU6|FEATURES|UNIPROT|beta_lactam|blaampC	specific	236894	16	371	0	577.614	PRK11289	ampC	 - 	cl21491
Q#313 - >YP_857635|FEATURES|ARDB|beta_lactam|CepS	specific	236894	68	422	0	608.044	PRK11289	ampC	 - 	cl21491
Q#314 - >E3PX75|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	270	1.90346e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#315 - >Q1I6P8|FEATURES|UNIPROT|aminoglycoside|PSEEN3982	specific	395465	11	133	1.20715e-17	73.3208	pfam00583	Acetyltransf_1	 - 	cl17182
Q#316 - >Q0K1N3|FEATURES|UNIPROT|beta_lactam|ampC1	specific	236894	1	387	0	662.358	PRK11289	ampC	 - 	cl21491
Q#317 - >ACS44785.1|FEATURES|CARD|beta_lactam|MOX-7	specific	236894	5	382	0	584.162	PRK11289	ampC	 - 	cl21491
Q#318 - >ZP_03916453|FEATURES|ARDB|bacitracin|BacA	specific	441571	3	287	1.54256e-107	312.747	COG1968	UppP	 - 	cl42187
Q#319 - >C2Z3Z3|FEATURES|UNIPROT|beta_lactam|bcere0029_8350	specific	441934	57	312	5.62083e-93	277.164	COG2367	PenP	 - 	cl28588
Q#320 - >J1IFP3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.4203e-123	352.876	PRK00281	PRK00281	 - 	cl00858
Q#321 - >R8WUX3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1474.06	PRK08125	PRK08125	 - 	cl35644
Q#322 - >D0CC38|FEATURES|UNIPROT|beta_lactam|F911_01258	specific	236894	4	382	0	603.807	PRK11289	ampC	 - 	cl21491
Q#323 - >A0A0F6C6V8|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	321	0	672.602	PRK10714	PRK10714	 - 	cl32562
Q#324 - >YP_001416709|FEATURES|ARDB|bacitracin|BacA	specific	234712	44	302	8.63257e-99	291.244	PRK00281	PRK00281	 - 	cl00858
Q#325 - >A0A059WPY7|FEATURES|UNIPROT|beta_lactam|LRA-18	specific	236894	1	383	0	652.342	PRK11289	ampC	 - 	cl21491
Q#326 - >A0A0S3N6K1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1318.57	PRK10535	PRK10535	 - 	cl32530
Q#327 - >N1M224|FEATURES|UNIPROT|beta_lactam|EBGED10_60890	specific	293862	46	247	4.18642e-118	336.179	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#328 - >A0A099HZ41|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	268	1.30034e-113	327.453	PRK00281	PRK00281	 - 	cl00858
Q#329 - >A0A140DCN8|FEATURES|UNIPROT|beta_lactam|blaOXA	specific	442014	1	277	9.15697e-110	317.98	COG2602	YbxI	 - 	cl43695
Q#330 - >A0A0D6IV06|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb_1	specific	443399	10	253	6.32788e-75	229.906	COG4257	Vgb	 - 	cl26743
Q#331 - >A4W5P7|FEATURES|UNIPROT|beta_lactam|Ent638_0339	specific	236894	6	385	0	635.779	PRK11289	ampC	 - 	cl21491
Q#332 - >AAF61417.1|FEATURES|CARD|beta_lactam|CARB-5	superfamily	473882	10	289	4.96904e-108	315.254	cl21491	Transpeptidase superfamily	 - 	 - 
Q#333 - >ZP_04217288|FEATURES|ARDB|fosfomycin|FosB	specific	179740	3	139	2.88104e-94	267.968	PRK04101	PRK04101	 - 	cl14632
