Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#171 - >CAB46491.1|FEATURES|CARD|beta_lactam|ACC-1	specific	236894	1	383	0	566.828	PRK11289	ampC	 - 	cl21491
Q#172 - >F6D9T0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	7.97752e-97	284.242	COG1968	UppP	 - 	cl42187
Q#173 - >Q2FC64|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	6	261	3.3667e-63	199.354	COG2367	PenP	 - 	cl28588
Q#174 - >A0A0M8UDC7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	260	2.11199e-90	269.582	COG4257	Vgb	 - 	cl26743
Q#175 - >E1KWF6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	275	1.42008e-95	281.931	COG1968	UppP	 - 	cl42187
Q#176 - >A0A085U9T4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	649	0	1241.92	PRK10535	PRK10535	 - 	cl32530
Q#177 - >R6ETJ0|FEATURES|UNIPROT|beta_lactam|BN487_00430	specific	441934	25	305	2.20034e-54	178.553	COG2367	PenP	 - 	cl28588
Q#178 - >ZP_04174269|FEATURES|ARDB|fosfomycin|FosB	superfamily	469426	1	138	1.08219e-98	279.015	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#179 - >N9S3C0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	277	4.17692e-67	209.513	COG1968	UppP	 - 	cl42187
Q#180 - >E4LJ75|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	274	1.59774e-108	315.126	PRK00281	PRK00281	 - 	cl00858
Q#181 - >ZP_02346647|FEATURES|ARDB|multidrug|AcrB	superfamily	185081	1	1037	0	1929.68	cl39118	PRK15127 superfamily	 - 	 - 
Q#182 - >H9ZP90|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	7	260	2.15954e-63	199.113	COG1968	UppP	 - 	cl42187
Q#183 - >AAG34689|FEATURES|ARDB|glycopeptide|vanWB	specific	442033	56	223	1.90101e-51	174.24	COG2720	YoaR	N	cl34484
Q#184 - >A0A091A3N2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	271	2.66481e-115	331.69	PRK00281	PRK00281	 - 	cl00858
Q#185 - >BAD60925|FEATURES|ARDB|glycopeptide|vanSD	specific	444026	14	376	7.66972e-72	229.439	COG5002	WalK	 - 	cl34860
Q#186 - >A0A0K0NPH4|FEATURES|UNIPROT|beta_lactam|blaTEM	superfamily	473882	1	160	4.56412e-119	337.21	cl21491	Transpeptidase superfamily	N	 - 
Q#187 - >D5DH82|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	50	306	2.904e-92	275.238	COG2367	PenP	 - 	cl28588
Q#188 - >N8RL48|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	266	4.20283e-110	318.593	PRK00281	PRK00281	 - 	cl00858
Q#189 - >E6WD64|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	271	6.0236e-117	335.927	PRK00281	PRK00281	 - 	cl00858
Q#190 - >AAC44147|FEATURES|ARDB|multidrug|MdfA	specific	185300	7	411	0	673.19	PRK15402	PRK15402	 - 	cl33139
Q#191 - >CAA71323.1|FEATURES|CARD|beta_lactam|TEM-48	specific	185339	3	286	0	603.383	PRK15442	PRK15442	 - 	cl21491
Q#192 - >CAI92122|FEATURES|ARDB|trimethoprim|dfrA22	specific	238127	8	160	1.15764e-69	207.761	cd00209	DHFR	 - 	cl17279
Q#193 - >ZP_04200496|FEATURES|ARDB|fosfomycin|FosB	specific	179740	1	138	1.5153e-93	266.042	PRK04101	PRK04101	 - 	cl14632
Q#194 - >E5G504|FEATURES|UNIPROT|aminoglycoside|aacA7	specific	440222	37	147	7.54004e-19	77.0158	COG0454	PhnO	 - 	cl42766
Q#195 - >S6FJF9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	6.46907e-107	310.889	PRK00281	PRK00281	 - 	cl00858
Q#196 - >Q671Q4|FEATURES|UNIPROT|aminoglycoside|aadA	specific	184296	1	262	0	499.937	PRK13746	PRK13746	 - 	cl32927
Q#197 - >AAF36804.1|FEATURES|CARD|glycopeptide|vanXF	specific	350616	3	201	1.02411e-109	312.89	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#198 - >A0A090EVT3|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	19	265	4.78963e-96	282.77	PRK00281	PRK00281	 - 	cl00858
Q#199 - >H5XSQ8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	272	1.46557e-102	299.718	PRK00281	PRK00281	 - 	cl00858
Q#200 - >A0A060KTF3|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	4.46436e-91	271.386	COG2367	PenP	 - 	cl28588
Q#201 - >A0A0M3G7R4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	643	0	723.051	cl32530	PRK10535 superfamily	 - 	 - 
Q#202 - >AFU25638.1|FEATURES|CARD|beta_lactam|CMY-83	specific	236894	1	381	0	641.942	PRK11289	ampC	 - 	cl21491
Q#203 - >ZP_02993449|FEATURES|ARDB|bacitracin|BacA	specific	237134	2	265	8.26433e-105	305.978	PRK12554	PRK12554	 - 	cl00858
Q#204 - >A0A0S1ULF5|FEATURES|UNIPROT|beta_lactam|blaA	specific	441934	49	313	6.28436e-85	256.749	COG2367	PenP	 - 	cl28588
Q#205 - >AAD23513.1|FEATURES|CARD|beta_lactam|CfxA2	specific	441934	35	314	4.14314e-51	170.079	COG2367	PenP	 - 	cl28588
Q#206 - >CWV56762.1|FEATURES|CARD|fosfomycin|FosX	specific	319952	2	131	2.12031e-87	250.269	cd08364	FosX	 - 	cl14632
Q#207 - >A0A0C5BRL7|FEATURES|UNIPROT|aminoglycoside|aacA7	specific	440222	37	147	7.54004e-19	77.0158	COG0454	PhnO	 - 	cl42766
Q#208 - >A0A142FK12|FEATURES|UNIPROT|beta_lactam|SHV-26	specific	185339	1	284	0	559.856	PRK15442	PRK15442	 - 	cl21491
Q#209 - >A0A072T2D6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.37508e-122	350.565	PRK00281	PRK00281	 - 	cl00858
Q#210 - >ZP_04278944|FEATURES|ARDB|beta_lactam|BcI	specific	441934	57	312	3.2944e-90	270.231	COG2367	PenP	 - 	cl28588
Q#211 - >A0A0C4YIK6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	2.36821e-126	360.58	PRK00281	PRK00281	 - 	cl00858
Q#212 - >A0A0K9F523|FEATURES|UNIPROT|beta_lactam|ACZ11_19375	specific	441934	52	307	2.94518e-91	272.927	COG2367	PenP	 - 	cl28588
Q#213 - >U2LBA4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	273	8.98751e-96	282.316	COG1968	UppP	 - 	cl42187
Q#214 - >Q2FC31|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	6	135	8.86951e-36	124.625	COG2367	PenP	C	cl28588
Q#215 - >AAT45018|FEATURES|ARDB|beta_lactam|CTX-M-14	specific	441934	17	291	5.96237e-93	276.394	COG2367	PenP	 - 	cl28588
Q#216 - >A0A0B7D7P9|FEATURES|UNIPROT|bacitracin|uppP_1	specific	234712	2	266	6.19091e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#217 - >YP_001573343|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	261	8.87591e-123	350.95	PRK00281	PRK00281	 - 	cl00858
Q#218 - >D2AF33|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	8	388	0	629.616	PRK11289	ampC	 - 	cl21491
Q#219 - >S3FES4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	277	4.47644e-103	300.874	PRK00281	PRK00281	 - 	cl00858
Q#220 - >ZP_03989103|FEATURES|ARDB|tetracycline|tet32	specific	206731	5	230	1.39109e-134	393.525	cd04168	TetM_like	 - 	cl38936
Q#220 - >ZP_03989103|FEATURES|ARDB|tetracycline|tet32	superfamily	481252	1	612	7.26533e-121	374.288	cl46912	PRK13351 superfamily	 - 	 - 
Q#221 - >A0A141RE59|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	629.616	PRK11289	ampC	 - 	cl21491
Q#222 - >A0A0E2REI4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	272	1.94171e-107	312.045	PRK00281	PRK00281	 - 	cl00858
Q#223 - >A0A0T6STK3|FEATURES|UNIPROT|beta_lactam|AO734_03905	specific	293864	29	249	4.09428e-166	457.873	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#224 - >A0A0D0RVR3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	379	0	614.593	PRK11289	ampC	 - 	cl21491
Q#225 - >A0A0Q8MR25|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	2.46533e-85	255.42	PRK00281	PRK00281	 - 	cl00858
Q#226 - >J5AR16|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	265	4.60455e-86	257.278	COG1968	UppP	 - 	cl42187
Q#227 - >U1FS69|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	265	3.16998e-95	281.614	PRK00281	PRK00281	 - 	cl00858
Q#228 - >E6K371|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	279	7.26231e-99	290.79	COG1968	UppP	 - 	cl42187
Q#229 - >A0A118TKF7|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	605.348	PRK11289	ampC	 - 	cl21491
Q#230 - >A0A0L9EMH4|FEATURES|UNIPROT|aminoglycoside|AEX30_06460	specific	411079	1	145	7.26762e-107	300.431	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#231 - >Q2FC76|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	6	182	2.17322e-39	135.026	COG2367	PenP	C	cl28588
Q#232 - >A0A059WRU6|FEATURES|UNIPROT|chloramphenicol|catA15	superfamily	445639	5	206	1.7201e-99	287.022	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#233 - >CAQ03507.1|FEATURES|CARD|beta_lactam|SHV-107	specific	185339	1	284	0	563.708	PRK15442	PRK15442	 - 	cl21491
Q#234 - >S6JTS1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.06389e-120	345.557	PRK00281	PRK00281	 - 	cl00858
Q#235 - >A5TVI0|FEATURES|UNIPROT|bacitracin|bacA	specific	441571	4	271	1.44704e-96	284.242	COG1968	UppP	 - 	cl42187
Q#236 - >AAF64386.1|FEATURES|CARD|beta_lactam|SHV-18	specific	185339	1	284	0	558.7	PRK15442	PRK15442	 - 	cl21491
Q#237 - >CAB96921.1|FEATURES|CARD|beta_lactam|FEZ-1	specific	293865	23	277	3.60703e-176	485.797	cd16307	FEZ-1-like_MBL-B3	 - 	cl23716
Q#238 - >YP_002349827|FEATURES|ARDB|fosfomycin|FosX	specific	319952	2	131	2.18065e-84	242.565	cd08364	FosX	 - 	cl14632
Q#239 - >A0A0S9JI63|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	383	0	614.208	PRK11289	ampC	 - 	cl21491
Q#240 - >V1AJQ5|FEATURES|UNIPROT|beta_lactam|HMPREF1616_02804	specific	236894	8	388	0	634.623	PRK11289	ampC	 - 	cl21491
Q#241 - >L0WDT7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	2.32944e-103	300.806	COG1968	UppP	 - 	cl42187
Q#242 - >R9VQV9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	9.64256e-121	345.557	PRK00281	PRK00281	 - 	cl00858
Q#243 - >ZP_03583211|FEATURES|ARDB|multidrug|OpcM	superfamily	273830	38	496	7.82389e-102	313.579	cl36990	outer_NodT superfamily	 - 	 - 
Q#244 - >ZP_03835677|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1049	0	2134.22	PRK15127	PRK15127	 - 	cl39118
Q#245 - >C6IWE4|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	138	1.79514e-84	243.315	PRK04101	PRK04101	 - 	cl14632
Q#246 - >A0A0M1N4P5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	280	1.63196e-106	309.734	PRK00281	PRK00281	 - 	cl00858
Q#247 - >A0A0M2UH65|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	18	380	0	567.599	PRK11289	ampC	 - 	cl21491
Q#248 - >A0A125Y7E5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	271	1.00074e-114	330.149	PRK00281	PRK00281	 - 	cl00858
Q#249 - >A0A141RG80|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	630.386	PRK11289	ampC	 - 	cl21491
Q#250 - >A0A0E1FMZ4|FEATURES|UNIPROT|beta_lactam|IX87_08585	specific	236894	4	382	0	601.881	PRK11289	ampC	 - 	cl21491
Q#251 - >CAA63522|FEATURES|ARDB|chloramphenicol|cat	superfamily	445639	5	205	4.47803e-106	303.585	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#252 - >YP_002147194|FEATURES|ARDB|multidrug|Bcr	specific	182964	20	396	0	624.631	PRK11102	PRK11102	 - 	cl32640
Q#253 - >YP_691421|FEATURES|ARDB|multidrug|MdtO	specific	183131	1	680	0	1147.29	PRK11427	PRK11427	 - 	cl42009
Q#254 - >L0GLJ2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.58167e-118	339.394	PRK00281	PRK00281	 - 	cl00858
Q#255 - >J8GPN4|FEATURES|UNIPROT|beta_lactam|IIA_02962	specific	441934	57	312	5.44053e-95	282.557	COG2367	PenP	 - 	cl28588
Q#256 - >S6AW64|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	378	0	609.2	PRK11289	ampC	 - 	cl21491
Q#257 - >AGG08693.1|FEATURES|CARD|beta_lactam|CTX-M-136	specific	441934	16	291	1.05587e-90	270.616	COG2367	PenP	 - 	cl28588
Q#258 - >A0A125SQ26|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	382	0	639.246	PRK11289	ampC	 - 	cl21491
Q#259 - >A0A0A0Q9I9|FEATURES|UNIPROT|beta_lactam|PDC-7	specific	236894	4	388	0	647.335	PRK11289	ampC	 - 	cl21491
Q#260 - >A0A0A1YSW9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1441.71	PRK08125	PRK08125	 - 	cl35644
Q#261 - >J3H1E2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.00646e-122	349.794	PRK00281	PRK00281	 - 	cl00858
Q#262 - >A0A0Q9XLK8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	1.9653e-97	287.392	PRK00281	PRK00281	 - 	cl00858
Q#263 - >A0A0W0IB01|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	661	0	1444.4	PRK08125	PRK08125	 - 	cl35644
Q#264 - >A0A095EZ28|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	8.22749e-120	343.246	PRK00281	PRK00281	 - 	cl00858
Q#265 - >A0A0B6RPL9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	4.58229e-121	346.713	PRK00281	PRK00281	 - 	cl00858
Q#266 - >A0A088T2N3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	271	3.25074e-98	288.933	PRK00281	PRK00281	 - 	cl00858
Q#267 - >C6M509|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	645	0	768.12	cl32530	PRK10535 superfamily	 - 	 - 
Q#268 - >V8MNH2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1457.12	PRK08125	PRK08125	 - 	cl35644
Q#269 - >AAC75429.1|FEATURES|CARD|multidrug|evgS	specific	182169	1	1197	0	2407.54	PRK09959	PRK09959	 - 	cl32441
Q#270 - >NP_756937|FEATURES|ARDB|multidrug|MdtO	specific	183131	1	683	0	1163.86	PRK11427	PRK11427	 - 	cl42009
Q#271 - >A0A0P8HSL1|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	639.474	PRK10714	PRK10714	 - 	cl32562
Q#272 - >N8PDT5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	266	1.16458e-111	322.445	PRK00281	PRK00281	 - 	cl00858
Q#273 - >E7DK52|FEATURES|UNIPROT|beta_lactam|KPC-2	specific	441934	1	235	1.62787e-81	245.963	COG2367	PenP	 - 	cl28588
Q#274 - >U1WPC2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	12	313	3.78469e-104	305.111	PRK00281	PRK00281	 - 	cl00858
Q#275 - >YP_002239509|FEATURES|ARDB|multidrug|MdfA	specific	185300	7	410	0	673.961	PRK15402	PRK15402	 - 	cl33139
Q#276 - >A0A0T9L5U8|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	3	272	5.0292e-111	320.904	PRK00281	PRK00281	 - 	cl00858
Q#277 - >AKF16168|FEATURES|CARD|polymyxin|MCR-1	specific	441797	10	529	0	617.253	COG2194	OpgE	 - 	cl43638
Q#278 - >A0A060KZ63|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	4.22763e-91	271.386	COG2367	PenP	 - 	cl28588
Q#279 - >A0A0M6Y6G4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	8.83434e-103	300.104	PRK00281	PRK00281	 - 	cl00858
Q#280 - >AAF05612.1|FEATURES|CARD|beta_lactam|TEM-78	specific	185339	3	286	0	597.991	PRK15442	PRK15442	 - 	cl21491
Q#281 - >CAS10898|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	273	2.09057e-125	357.498	PRK00281	PRK00281	 - 	cl00858
Q#282 - >D4KXF3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	276	1.2983e-99	291.946	COG1968	UppP	 - 	cl42187
Q#283 - >F3IBF7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	20	668	0	877.516	cl32530	PRK10535 superfamily	 - 	 - 
Q#284 - >YP_405557|FEATURES|ARDB|multidrug|EmrD	specific	183259	3	396	0	608.06	PRK11652	emrD	 - 	cl28910
Q#285 - >CAA68507|FEATURES|ARDB|aminoglycoside|APH(3')-Ia	specific	442463	12	271	1.45042e-119	342.28	COG3231	Aph	 - 	cl43814
Q#286 - >YP_001337075|FEATURES|ARDB|multidrug|TolC	specific	236529	3	452	0	791.063	PRK09465	tolC	 - 	cl30340
Q#287 - >A0A142I9J7|FEATURES|UNIPROT|beta_lactam|blaPDC	specific	236894	4	388	0	639.631	PRK11289	ampC	 - 	cl21491
Q#288 - >ABY66120|FEATURES|ARDB|beta_lactam|CTX-M-14	specific	441934	17	291	1.77801e-93	277.55	COG2367	PenP	 - 	cl28588
Q#289 - >A0A0R2IDB8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	270	2.61927e-107	311.66	PRK00281	PRK00281	 - 	cl00858
Q#290 - >A0A0N0XVN5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	10	266	2.99569e-86	259.181	COG4257	Vgb	 - 	cl26743
Q#291 - >G0PUI2|FEATURES|UNIPROT|aminoglycoside|SACT1_0352	specific	442463	18	270	2.13697e-94	278.336	COG3231	Aph	 - 	cl43814
Q#292 - >CDL68900.1|FEATURES|CARD|beta_lactam|DHA-12	specific	236894	1	379	0	580.695	PRK11289	ampC	 - 	cl21491
Q#293 - >A0A0B0Q5F0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	1.07594e-97	286.168	COG1968	UppP	 - 	cl42187
Q#294 - >A0A009G730|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	382	0	599.955	PRK11289	ampC	 - 	cl21491
Q#295 - >A0A119UZC5|FEATURES|UNIPROT|beta_lactam|WM15_18725	specific	441934	38	284	1.49056e-93	277.935	COG2367	PenP	 - 	cl28588
Q#296 - >CAC35725|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1048	0	2133.83	PRK15127	PRK15127	 - 	cl39118
Q#297 - >R0DD00|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1443.63	PRK08125	PRK08125	 - 	cl35644
Q#298 - >A0A0R3N045|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.0337e-100	294.711	PRK00281	PRK00281	 - 	cl00858
Q#299 - >A0A0R1JCS7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	278	1.89997e-108	314.741	PRK00281	PRK00281	 - 	cl00858
Q#300 - >AAA62025|FEATURES|ARDB|multidrug|EmrD	specific	183259	3	396	0	607.289	PRK11652	emrD	 - 	cl28910
Q#301 - >A0A0S1RS31|FEATURES|UNIPROT|beta_lactam|blaOXA	superfamily	442014	12	170	2.98586e-49	159.663	cl43695	YbxI superfamily	NC	 - 
Q#302 - >A0A070DBL0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1353.62	PRK10535	PRK10535	 - 	cl32530
Q#303 - >R7JXZ5|FEATURES|UNIPROT|bacitracin|uppP	specific	460646	7	271	1.19566e-93	277.025	pfam02673	BacA	 - 	cl46521
Q#304 - >N8Y3D6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	1.98651e-108	314.356	PRK00281	PRK00281	 - 	cl00858
Q#305 - >A0A0G0TSY7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	244	2.07804e-94	278.079	COG1968	UppP	 - 	cl42187
Q#306 - >A0A0F7CSX9|FEATURES|UNIPROT|beta_lactam|blaCMY-131	specific	236894	1	381	0	627.69	PRK11289	ampC	 - 	cl21491
Q#307 - >A0A127SVW8|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	10	296	7.03638e-73	225.548	COG2367	PenP	 - 	cl28588
Q#308 - >A0A0K6KXM0|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	51	306	1.6694e-90	270.616	COG2367	PenP	 - 	cl28588
Q#309 - >V1H3Z1|FEATURES|UNIPROT|aminoglycoside|SEI61121_11461	specific	411079	1	145	4.03756e-105	296.194	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#310 - >E8T261|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	1.7938e-102	298.494	COG1968	UppP	 - 	cl42187
Q#311 - >A0A0A8EDG1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	263	4.47297e-91	271.508	COG4257	Vgb	 - 	cl26743
Q#312 - >AAR84673.1|FEATURES|CARD|glycopeptide|vanSF	specific	441807	127	365	1.26506e-67	212.845	COG2205	KdpD	 - 	cl43644
Q#312 - >AAR84673.1|FEATURES|CARD|glycopeptide|vanSF	specific	197640	88	133	3.61093e-05	40.6943	smart00304	HAMP	 - 	cl01054
Q#313 - >AAF86219.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmB	specific	395321	2	242	3.16162e-88	261.916	pfam00398	RrnaAD	 - 	cl17173
Q#314 - >F6BKJ8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	7.76685e-112	322.83	PRK00281	PRK00281	 - 	cl00858
Q#315 - >A0A0U2WED1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	273	4.40448e-118	339.394	PRK00281	PRK00281	 - 	cl00858
Q#316 - >CAR51973|FEATURES|ARDB|multidrug|AmrB	specific	169981	1	1032	0	2007.44	PRK09577	PRK09577	 - 	cl31597
Q#317 - >A0A0F5ZNT1|FEATURES|UNIPROT|aminoglycoside|VM57_08830	specific	442463	10	267	6.29032e-127	360.769	COG3231	Aph	 - 	cl43814
Q#318 - >N8SAF5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	277	3.66722e-67	209.513	COG1968	UppP	 - 	cl42187
Q#319 - >A0A154WVA0|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	1	220	9.7309e-130	364.563	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#320 - >AAG08983|FEATURES|ARDB|macrolide-lincosamide-streptogramin|VgaA	specific	440254	16	472	7.10072e-129	385.572	COG0488	Uup	 - 	cl33905
Q#321 - >AAR97270.1|FEATURES|CARD|beta_lactam|GES-5	specific	441934	1	278	1.16733e-79	242.111	COG2367	PenP	 - 	cl28588
Q#322 - >YP_040163|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	283	2.84638e-102	299.718	PRK00281	PRK00281	 - 	cl00858
Q#323 - >X2KPW1|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	353	0	590.592	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#324 - >A0A0M4HC96|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	262	1.31031e-180	496.47	PRK13746	PRK13746	 - 	cl32927
Q#325 - >A0A127SHB1|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	377	0	633.082	PRK11289	ampC	 - 	cl21491
Q#326 - >A0A0K0HB05|FEATURES|UNIPROT|aminoglycoside|aac	superfamily	411079	1	145	1.95532e-95	271.541	cl40575	AAC_6p_Salmo superfamily	 - 	 - 
Q#327 - >ACA23185.1|FEATURES|CARD|tetracycline|tetW	specific	206731	5	241	3.7355e-148	428.193	cd04168	TetM_like	 - 	cl38936
Q#327 - >ACA23185.1|FEATURES|CARD|tetracycline|tetW	superfamily	481252	1	616	8.21678e-119	368.895	cl46912	PRK13351 superfamily	 - 	 - 
Q#328 - >AAS49820|FEATURES|ARDB|rifampin|rif	specific	397427	5	547	0	954.569	pfam03340	Pox_Rif	 - 	cl09304
Q#329 - >AAF09244.1|FEATURES|CARD|beta_lactam|Sfh-1	specific	293863	7	232	2.08062e-178	488.352	cd16305	Sfh-1-like_MBL-B2	 - 	cl23716
Q#330 - >C5QNY2|FEATURES|UNIPROT|fosfomycin|fosA	specific	179740	2	140	1.99953e-92	263.731	PRK04101	PRK04101	 - 	cl14632
Q#331 - >A0A127SY10|FEATURES|UNIPROT|chloramphenicol|catD	superfamily	445639	2	127	5.12298e-60	183.403	cl02008	2-oxoacid_dh superfamily	N	 - 
Q#332 - >ACI72002|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	531.14	PRK10476	PRK10476	 - 	cl46872
Q#333 - >I6Z9G4|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	10	277	1.18546e-90	269.846	COG2367	PenP	 - 	cl28588
Q#334 - >AGW16413.1|FEATURES|CARD|beta_lactam|OXA-331	specific	442014	4	273	8.26109e-104	302.572	COG2602	YbxI	 - 	cl43695
Q#335 - >A0A099RVW9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.92626e-119	342.09	PRK00281	PRK00281	 - 	cl00858
Q#336 - >ADH03009.1|FEATURES|CARD|aminoglycoside|AAC(1)	specific	395465	33	138	6.11812e-15	66.7724	pfam00583	Acetyltransf_1	 - 	cl17182
Q#337 - >F8UWR8|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	355	0	640.283	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#338 - >AAX19283|FEATURES|ARDB|glycopeptide|vanHA	specific	240661	4	321	1.38587e-167	468.612	cd12185	HGDH_LDH_like	 - 	cl21454
Q#339 - >ACS83748.1|FEATURES|CARD|tetracycline|tet43	specific	340879	61	502	2.21346e-50	176.595	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#340 - >S7T9A0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	59	325	3.1368e-84	254.967	COG1968	UppP	 - 	cl42187
