Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#171 - >CAB92324.1|FEATURES|CARD|beta_lactam|TEM-68	specific	185339	3	286	0	601.843	PRK15442	PRK15442	 - 	cl21491
Q#172 - >E3D233|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	644	0	775.438	cl32530	PRK10535 superfamily	 - 	 - 
Q#173 - >A0A0D6SXL4|FEATURES|UNIPROT|beta_lactam|SZ39_2035	specific	441934	55	306	6.78509e-97	287.18	COG2367	PenP	 - 	cl28588
Q#174 - >B6R156|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	253	1.28408e-92	274.295	PRK00281	PRK00281	 - 	cl00858
Q#175 - >A0A0S3EUW4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	268	4.01004e-106	308.124	COG1968	UppP	 - 	cl42187
Q#176 - >ZP_04679156|FEATURES|ARDB|multidrug|MepA	specific	240548	13	435	3.65511e-106	321.382	cd13143	MATE_MepA_like	 - 	cl09326
Q#177 - >A0A061JJN6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	243	1.39269e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#178 - >A0A060KT62|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	3.68208e-89	266.764	COG2367	PenP	 - 	cl28588
Q#179 - >A0A0F0FX51|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	1.57989e-126	361.35	PRK00281	PRK00281	 - 	cl00858
Q#180 - >A0A0A0Q8P6|FEATURES|UNIPROT|beta_lactam|PDC-3	specific	236894	4	388	0	641.942	PRK11289	ampC	 - 	cl21491
Q#181 - >A0A0T9U723|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB_6	specific	182528	1	649	0	1281.98	PRK10535	PRK10535	 - 	cl32530
Q#182 - >R6J1U9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	275	2.63276e-101	296.568	COG1968	UppP	 - 	cl42187
Q#183 - >S6WH72|FEATURES|UNIPROT|bacitracin|A245_07939	specific	234712	1	219	4.43907e-100	290.859	PRK00281	PRK00281	 - 	cl00858
Q#184 - >R9WJA6|FEATURES|UNIPROT|chloramphenicol|LRI_2025	specific	443873	1	209	2.74702e-81	241.286	COG4845	CatA	 - 	cl42447
Q#185 - >A4EC27|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	23	337	1.91442e-105	309.734	PRK00281	PRK00281	 - 	cl00858
Q#186 - >J3IF36|FEATURES|UNIPROT|beta_lactam|PMI36_02414	specific	236894	4	382	0	649.261	PRK11289	ampC	 - 	cl21491
Q#187 - >A0A085PBT2|FEATURES|UNIPROT|beta_lactam|carB6	superfamily	473882	22	292	1.82203e-87	262.867	cl21491	Transpeptidase superfamily	 - 	 - 
Q#188 - >AAK64187.1|FEATURES|CARD|beta_lactam|SHV-34	specific	185339	1	284	0	557.93	PRK15442	PRK15442	 - 	cl21491
Q#189 - >A0A0A2NF60|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	5.08458e-102	298.563	PRK00281	PRK00281	 - 	cl00858
Q#190 - >A0A0A8C296|FEATURES|UNIPROT|beta_lactam|RO07_08790	specific	236894	1	383	0	579.54	PRK11289	ampC	 - 	cl21491
Q#191 - >AAL29433.1|FEATURES|CARD|beta_lactam|TEM-81	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#192 - >A0A059X4V1|FEATURES|UNIPROT|beta_lactam|OCH-8	specific	236894	5	387	0	653.883	PRK11289	ampC	 - 	cl21491
Q#193 - >ZP_04312848|FEATURES|ARDB|beta_lactam|BcII	superfamily	451500	53	254	8.81377e-116	330.786	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#194 - >ACL81266|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmC	specific	128898	19	180	7.14895e-72	216.993	smart00650	rADc	 - 	cl17173
Q#195 - >AAO43110|FEATURES|ARDB|multidrug|lsaA	superfamily	440254	6	497	2.0974e-76	248.826	cl33905	Uup superfamily	 - 	 - 
Q#196 - >X8IDE6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	7	653	0	737.304	cl32530	PRK10535 superfamily	 - 	 - 
Q#197 - >A0A141RDP9|FEATURES|UNIPROT|beta_lactam|ACT-29	superfamily	480360	1	381	0	682.27	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#198 - >I6ZI96|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	8	273	5.19104e-88	262.912	COG2367	PenP	 - 	cl28588
Q#199 - >J5I236|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	274	3.90209e-109	316.667	PRK00281	PRK00281	 - 	cl00858
Q#200 - >A0A127SZJ3|FEATURES|UNIPROT|beta_lactam|BL2be_ctxm	specific	441934	14	144	3.59559e-38	130.789	COG2367	PenP	C	cl28588
Q#201 - >EEB58431|FEATURES|ARDB|multidrug|MexF	specific	395701	3	1038	0	1185.94	pfam00873	ACR_tran	 - 	cl47191
Q#202 - >A0A084CG84|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.53477e-119	342.861	PRK00281	PRK00281	 - 	cl00858
Q#203 - >A0A095X005|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	287	2.83697e-108	314.673	COG1968	UppP	 - 	cl42187
Q#204 - >A0A0B6A108|FEATURES|UNIPROT|beta_lactam|penPC	specific	441934	18	276	1.23879e-92	274.853	COG2367	PenP	 - 	cl28588
Q#205 - >A0A0F0XVH7|FEATURES|UNIPROT|chloramphenicol|SS33_18555	superfamily	445639	1	214	1.13848e-128	361.867	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#206 - >A0A124RPE0|FEATURES|UNIPROT|aminoglycoside|WS86_18550	superfamily	440222	8	154	0.00011091	40.0367	cl42766	PhnO superfamily	 - 	 - 
Q#207 - >BAA07082.1|FEATURES|CARD|beta_lactam|CTX-M-44	specific	441934	14	287	2.75627e-94	279.476	COG2367	PenP	 - 	cl28588
Q#208 - >ABB43029|FEATURES|ARDB|aminoglycoside|AAC(3)-IVa	specific	426815	26	228	3.04873e-73	223.257	pfam02522	Antibiotic_NAT	 - 	cl01051
Q#209 - >A0A0H3MNF3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	377	0	631.156	PRK11289	ampC	 - 	cl21491
Q#210 - >R6E3S6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	277	2.49929e-95	281.546	COG1968	UppP	 - 	cl42187
Q#211 - >F9MPZ2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	1.42698e-95	281.999	PRK00281	PRK00281	 - 	cl00858
Q#212 - >W0DY80|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	6.48263e-97	284.242	COG1968	UppP	 - 	cl42187
Q#213 - >A0A0E2UY14|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	15	641	0	637.152	cl32530	PRK10535 superfamily	 - 	 - 
Q#214 - >Q11CA6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	262	2.18279e-92	273.525	PRK00281	PRK00281	 - 	cl00858
Q#215 - >YP_001025938|FEATURES|ARDB|multidrug|ceoB	specific	440603	1	1043	0	1185.67	COG0841	AcrB	 - 	cl34050
Q#216 - >H2IJ18|FEATURES|UNIPROT|beta_lactam|VEJY3_22156	superfamily	473882	7	272	1.58447e-76	234.362	cl21491	Transpeptidase superfamily	 - 	 - 
Q#217 - >A0A0J1B6E8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	684	2.75006e-152	455.723	cl32530	PRK10535 superfamily	 - 	 - 
Q#218 - >G1V499|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	269	1.64013e-98	289.318	PRK00281	PRK00281	 - 	cl00858
Q#219 - >Q6UIV7|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	6	179	8.59113e-41	138.493	COG2367	PenP	C	cl28588
Q#220 - >A0A0A1FB60|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	6.36524e-112	323.216	PRK00281	PRK00281	 - 	cl00858
Q#221 - >AAP93922.1|FEATURES|CARD|tetracycline|tet41	specific	340946	6	387	7.88448e-154	438.993	cd17388	MFS_TetA	 - 	cl28910
Q#222 - >YP_002807373|FEATURES|ARDB|multidrug|tolC	specific	236529	14	464	0	779.122	PRK09465	tolC	 - 	cl30340
Q#223 - >A0A0S8ETT1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|AMS22_10315	superfamily	182528	2	617	6.34414e-144	431.84	cl32530	PRK10535 superfamily	 - 	 - 
Q#224 - >A0A073HCK9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1492.17	PRK08125	PRK08125	 - 	cl35644
Q#225 - >I1V599|FEATURES|UNIPROT|beta_lactam|bla	superfamily	473882	1	158	3.37152e-50	162.33	cl21491	Transpeptidase superfamily	NC	 - 
Q#226 - >A0A023CG80|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1438.63	PRK08125	PRK08125	 - 	cl35644
Q#227 - >F5MDI0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	645	0	1340.91	PRK10535	PRK10535	 - 	cl32530
Q#228 - >I4D9K6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	266	2.25758e-97	286.168	COG1968	UppP	 - 	cl42187
Q#229 - >A0A0Q7D923|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	277	5.61355e-110	318.978	PRK00281	PRK00281	 - 	cl00858
Q#230 - >B4SRU3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	250	4.11515e-79	239.627	PRK00281	PRK00281	 - 	cl00858
Q#231 - >A0A060KZ21|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	4.13649e-91	271.386	COG2367	PenP	 - 	cl28588
Q#232 - >AAD51344.1|FEATURES|CARD|multidrug|smeA	superfamily	184990	35	373	1.71701e-102	308.952	cl33066	PRK15030 superfamily	 - 	 - 
Q#233 - >K0CZS9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	656	0	590.928	cl32530	PRK10535 superfamily	 - 	 - 
Q#234 - >V5YUM6|FEATURES|UNIPROT|aminoglycoside|aac(6')-Ial	specific	440222	2	142	3.10049e-17	72.7786	COG0454	PhnO	 - 	cl42766
Q#235 - >E7MQJ2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	263	1.97088e-94	279.234	COG1968	UppP	 - 	cl42187
Q#236 - >A0A0D7XME7|FEATURES|UNIPROT|multidrug|cfr	superfamily	450244	1	347	0	651.425	cl18962	Radical_SAM superfamily	 - 	 - 
Q#237 - >A0A089V4T7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	1.0048e-113	327.838	PRK00281	PRK00281	 - 	cl00858
Q#238 - >A0A0P0IBD9|FEATURES|UNIPROT|beta_lactam|blaLEN	specific	185339	1	284	0	562.167	PRK15442	PRK15442	 - 	cl21491
Q#239 - >R7WZU2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	34	398	0	589.17	PRK11289	ampC	 - 	cl21491
Q#240 - >ZP_04276394|FEATURES|ARDB|beta_lactam|BcII	specific	293862	53	254	2.36894e-116	331.942	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#241 - >J8KRY8|FEATURES|UNIPROT|beta_lactam|IK9_05831	specific	441934	58	312	3.93407e-93	277.55	COG2367	PenP	 - 	cl28588
Q#242 - >A0A157T8S3|FEATURES|UNIPROT|beta_lactam|ampC_1	superfamily	480360	6	386	0	759.712	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#243 - >A0A0F4TD74|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	6	377	0	638.475	PRK11289	ampC	 - 	cl21491
Q#244 - >U2UGV3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	267	9.27841e-121	345.942	PRK00281	PRK00281	 - 	cl00858
Q#245 - >Q5Q117|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	2	256	2.47595e-156	439.611	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#246 - >U7GTN2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	266	1.31907e-110	319.749	PRK00281	PRK00281	 - 	cl00858
Q#247 - >E1LAL5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	265	9.4547e-86	256.508	COG1968	UppP	 - 	cl42187
Q#248 - >G0VRA8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	274	1.17925e-90	269.219	COG1968	UppP	 - 	cl42187
Q#249 - >A0A141RJ68|FEATURES|UNIPROT|beta_lactam|CMY-85	superfamily	473882	1	117	8.55029e-63	197.422	cl21491	Transpeptidase superfamily	C	 - 
Q#250 - >A0A090YAH1|FEATURES|UNIPROT|beta_lactam|penPC	specific	441934	43	301	1.95514e-96	285.639	COG2367	PenP	 - 	cl28588
Q#251 - >ZP_03836960|FEATURES|ARDB|quinolone|QnrB12	superfamily	439496	9	213	8.59086e-99	285.814	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#252 - >A0A073K847|FEATURES|UNIPROT|beta_lactam|BAGA_16895	specific	293862	46	257	2.50087e-122	346.964	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#253 - >H9UZW9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	40	420	0	636.164	PRK11289	ampC	 - 	cl21491
Q#254 - >A0A0C2RTZ0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1446.33	PRK08125	PRK08125	 - 	cl35644
Q#255 - >A0A0T6UDE6|FEATURES|UNIPROT|beta_lactam|AO724_19535	specific	293864	29	249	5.45135e-165	455.177	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#256 - >Q8VTS8|FEATURES|UNIPROT|aminoglycoside|strA	specific	442463	4	265	1.11888e-102	299.137	COG3231	Aph	 - 	cl43814
Q#257 - >A0A0A6UJ15|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	256	3.17863e-79	241.077	COG4257	Vgb	 - 	cl26743
Q#258 - >A0A0M1IUV0|FEATURES|UNIPROT|bacitracin|uppP	specific	237134	17	283	3.86128e-102	299.429	PRK12554	PRK12554	 - 	cl00858
Q#259 - >A0A0Q3QK03|FEATURES|UNIPROT|chloramphenicol|AN957_06145	superfamily	445639	5	205	1.82281e-89	261.598	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#260 - >A0A0G3KF61|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	5	100	3.66605e-67	200.853	cl02008	2-oxoacid_dh superfamily	N	 - 
Q#261 - >W2DF52|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	6	379	0	595.333	PRK11289	ampC	 - 	cl21491
Q#262 - >N8TJL3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	266	1.19546e-110	319.749	PRK00281	PRK00281	 - 	cl00858
Q#263 - >1112175A|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmE	specific	395321	32	274	1.44098e-89	270.005	pfam00398	RrnaAD	 - 	cl17173
Q#263 - >1112175A|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmE	superfamily	237171	273	345	4.12226e-05	45.6651	cl36163	PRK12678 superfamily	NC	 - 
Q#264 - >BAB05497|FEATURES|ARDB|fosfomycin|FosB	specific	179740	2	140	8.75553e-95	269.509	PRK04101	PRK04101	 - 	cl14632
Q#265 - >A0A127SW64|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	18	304	2.08091e-71	221.696	COG2367	PenP	 - 	cl28588
Q#266 - >S0KNE7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	274	2.31968e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#267 - >YP_402154|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1049	0	2165.42	PRK15127	PRK15127	 - 	cl39118
Q#268 - >AGW83450.1|FEATURES|CARD|beta_lactam|OXA-352	specific	442014	4	273	2.28158e-103	301.801	COG2602	YbxI	 - 	cl43695
Q#269 - >A0A0M0GL17|FEATURES|UNIPROT|chloramphenicol|AF332_27215	superfamily	445639	6	205	6.71773e-81	240.027	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#270 - >R8E0T4|FEATURES|UNIPROT|beta_lactam|IIU_05321	specific	441934	1	238	3.99577e-87	259.445	COG2367	PenP	 - 	cl28588
Q#271 - >AIS19858.1|FEATURES|CARD|beta_lactam|IMI-7	specific	441934	17	292	8.36241e-92	273.312	COG2367	PenP	 - 	cl28588
Q#272 - >ZP_03667925|FEATURES|ARDB|fosfomycin|FosX	specific	319952	2	131	8.30207e-85	243.721	cd08364	FosX	 - 	cl14632
Q#273 - >J8KRD3|FEATURES|UNIPROT|beta_lactam|IKO_01971	specific	441934	55	306	2.41409e-95	282.942	COG2367	PenP	 - 	cl28588
Q#274 - >A0A0N1KKY1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	382	0	646.95	PRK11289	ampC	 - 	cl21491
Q#275 - >A0A0E3K2Y8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	280	2.85387e-99	291.629	PRK00281	PRK00281	 - 	cl00858
Q#276 - >A0A101AKG1|FEATURES|UNIPROT|beta_lactam|AU195_01160	specific	441934	40	294	1.14472e-83	252.897	COG2367	PenP	 - 	cl28588
Q#277 - >1BLC|FEATURES|ARDB|beta_lactam|PC1	specific	441934	1	257	3.62713e-72	222.081	COG2367	PenP	 - 	cl28588
Q#278 - >ABC69169|FEATURES|ARDB|chloramphenicol|catB3	specific	100040	49	182	1.46805e-70	211.249	cd03349	LbH_XAT	 - 	cl00160
Q#279 - >P04190|FEATURES|ARDB|beta_lactam|BcII	specific	293862	46	247	1.31784e-120	342.727	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#280 - >D4W9A2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	272	3.06232e-103	301.191	COG1968	UppP	 - 	cl42187
Q#281 - >C4K3Z9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|HDEF_0539	specific	182528	15	667	0	1211.87	PRK10535	PRK10535	 - 	cl32530
Q#282 - >ACN65403|FEATURES|ARDB|sulfonamide|sul1	specific	184303	2	279	0	519.641	PRK13753	PRK13753	 - 	cl00219
Q#283 - >S9PJF0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	268	7.87131e-93	276.13	COG4257	Vgb	 - 	cl26743
Q#284 - >AAD33116.2|FEATURES|CARD|beta_lactam|TEM-67	specific	185339	3	286	0	602.613	PRK15442	PRK15442	 - 	cl21491
Q#285 - >A0A0M3EWT8|FEATURES|UNIPROT|chloramphenicol|OA46_22035	superfamily	445639	1	220	2.38779e-127	358.4	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#286 - >AAW66497.1|FEATURES|CARD|tetracycline|tet39	specific	340946	5	384	1.47115e-149	428.208	cd17388	MFS_TetA	 - 	cl28910
Q#287 - >A0A024HIF2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.22597e-121	347.483	PRK00281	PRK00281	 - 	cl00858
Q#288 - >A0A089JH31|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	1.80149e-91	271.599	PRK00281	PRK00281	 - 	cl00858
Q#289 - >BAE06006.1|FEATURES|CARD|multidrug|mexN	specific	411236	8	1016	0	1379.72	NF033617	RND_permease_2	 - 	cl47191
Q#290 - >A0A108U9X6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	11	264	2.59485e-80	242.709	PRK00281	PRK00281	 - 	cl00858
Q#291 - >A0A0A1FAN2|FEATURES|UNIPROT|beta_lactam|LT85_1566	specific	236894	6	306	2.66041e-172	483.24	PRK11289	ampC	C	cl21491
Q#292 - >A0A072YRD5|FEATURES|UNIPROT|bacitracin|uppP	superfamily	469957	17	262	3.51888e-90	268.998	cl00858	PRK00281 superfamily	 - 	 - 
Q#293 - >A0A0W3F1I7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	276	4.92247e-97	285.851	PRK00281	PRK00281	 - 	cl00858
Q#294 - >A0A127SN46|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	18	304	4.71966e-67	210.525	COG2367	PenP	 - 	cl28588
Q#295 - >G5D8T5|FEATURES|UNIPROT|beta_lactam|blaTEM-195	superfamily	473882	5	179	1.82779e-134	376.886	cl21491	Transpeptidase superfamily	N	 - 
Q#296 - >ADO17948.1|FEATURES|CARD|beta_lactam|CTX-M-98	specific	441934	17	291	4.44224e-93	276.394	COG2367	PenP	 - 	cl28588
Q#297 - >A0A0P9J0I5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	20	668	0	881.753	cl32530	PRK10535 superfamily	 - 	 - 
Q#298 - >A0A0F5RXC1|FEATURES|UNIPROT|beta_lactam|OA45_00590	specific	441934	47	306	7.789e-91	271.386	COG2367	PenP	 - 	cl28588
Q#299 - >L0DP10|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	722	3.11073e-144	436.463	cl32530	PRK10535 superfamily	 - 	 - 
Q#300 - >A0A086YC10|FEATURES|UNIPROT|aminoglycoside|CN97_05115	superfamily	442463	15	265	2.67287e-85	255.224	cl43814	Aph superfamily	 - 	 - 
Q#301 - >B4YF43|FEATURES|UNIPROT|beta_lactam|LEN-16	specific	185339	1	267	0	527.884	PRK15442	PRK15442	 - 	cl21491
Q#302 - >D3A484|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	645	0	783.913	cl32530	PRK10535 superfamily	 - 	 - 
Q#303 - >A0A071KV37|FEATURES|UNIPROT|beta_lactam|BL1_pao	specific	236894	4	388	0	646.564	PRK11289	ampC	 - 	cl21491
Q#304 - >A0A127SHR1|FEATURES|UNIPROT|chloramphenicol|catD	superfamily	445639	1	69	6.41937e-36	119.46	cl02008	2-oxoacid_dh superfamily	N	 - 
Q#305 - >R7DHG7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	3.76579e-107	311.976	COG1968	UppP	 - 	cl42187
Q#306 - >B1KUC3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	266	1.21768e-90	269.673	PRK00281	PRK00281	 - 	cl00858
Q#307 - >G9XC70|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	270	2.11487e-96	283.857	COG1968	UppP	 - 	cl42187
Q#308 - >K0I3U2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	2.99171e-119	342.09	PRK00281	PRK00281	 - 	cl00858
Q#309 - >A0A0K2B8A3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	6	386	0	618.06	PRK11289	ampC	 - 	cl21491
Q#310 - >A0A157WMV1|FEATURES|UNIPROT|polymyxin|arnA_2	specific	236156	4	654	0	1418.21	PRK08125	PRK08125	 - 	cl35644
Q#311 - >A0A0Q7TCK4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	261	2.72547e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#312 - >CAB61227|FEATURES|ARDB|glycopeptide|vanA	specific	234993	1	342	2.72425e-131	377.924	PRK01966	ddl	 - 	cl35171
Q#313 - >I2WPI6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1491.4	PRK08125	PRK08125	 - 	cl35644
Q#314 - >G4CEP2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	645	0	788.15	cl32530	PRK10535 superfamily	 - 	 - 
Q#315 - >ABG49324.1|FEATURES|CARD|aminoglycoside|aadA9	specific	184296	22	283	2.11176e-176	487.61	PRK13746	PRK13746	 - 	cl32927
Q#316 - >ABW06431|FEATURES|ARDB|trimethoprim|dfrA16	specific	238127	3	155	2.41751e-49	155.759	cd00209	DHFR	 - 	cl17279
Q#317 - >A0A0D1BU19|FEATURES|UNIPROT|multidrug|cfr	superfamily	450244	3	341	0	666.047	cl18962	Radical_SAM superfamily	 - 	 - 
Q#318 - >D6J5D0|FEATURES|UNIPROT|beta_lactam|ECEG_02802	specific	236894	1	377	0	629.616	PRK11289	ampC	 - 	cl21491
Q#319 - >A0A0F6LFD7|FEATURES|UNIPROT|aminoglycoside|X980_4941	superfamily	440222	8	150	1.97872e-06	44.6591	cl42766	PhnO superfamily	 - 	 - 
Q#320 - >L7H842|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	7	379	0	603.807	PRK11289	ampC	 - 	cl21491
Q#321 - >AAA20192.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmC	specific	128898	19	180	3.67302e-72	217.764	smart00650	rADc	 - 	cl17173
Q#322 - >ZP_03720331|FEATURES|ARDB|beta_lactam|pbp2b	specific	440531	16	565	0	623.77	COG0768	FtsI	 - 	cl34037
Q#323 - >ACN22483.1|FEATURES|CARD|beta_lactam|PER-5	specific	441934	13	297	1.89524e-75	232.096	COG2367	PenP	 - 	cl28588
Q#324 - >A9DZU2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	1.81328e-92	273.91	PRK00281	PRK00281	 - 	cl00858
Q#325 - >AAK84316.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|vatD	specific	100040	24	180	7.06433e-72	214.33	cd03349	LbH_XAT	 - 	cl00160
Q#326 - >A0A126VMJ0|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	4	327	0	612.125	PRK10714	PRK10714	 - 	cl32562
Q#327 - >R5M9H4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	273	3.48327e-95	281.229	PRK00281	PRK00281	 - 	cl00858
Q#328 - >NP_518822|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	286	1.19548e-123	354.031	PRK00281	PRK00281	 - 	cl00858
Q#329 - >J3H5R3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1445.17	PRK08125	PRK08125	 - 	cl35644
Q#330 - >A0A0M2AL21|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	262	2.00448e-100	294.326	PRK00281	PRK00281	 - 	cl00858
Q#331 - >A0A0Q4HRN2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	268	9.7071e-102	297.407	PRK00281	PRK00281	 - 	cl00858
Q#332 - >A0A127SB10|FEATURES|UNIPROT|beta_lactam|OXA-205	specific	442014	21	282	1.29138e-124	356.114	COG2602	YbxI	 - 	cl43695
Q#333 - >A0A0Q0EPQ6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	55	321	1.16589e-121	350.565	PRK00281	PRK00281	 - 	cl00858
Q#334 - >A0A141R9C1|FEATURES|UNIPROT|beta_lactam|ACT-7	superfamily	480360	1	344	0	619.867	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#335 - >YP_001477377|FEATURES|ARDB|polymyxin|RosB	specific	182633	1	560	0	1020.03	PRK10669	PRK10669	 - 	cl32552
Q#336 - >YP_001811889|FEATURES|ARDB|multidrug|OpcM	superfamily	273830	32	485	9.77975e-93	290.082	cl36990	outer_NodT superfamily	 - 	 - 
Q#337 - >D1LFC0|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	13	145	3.63637e-47	153.855	cl21491	Transpeptidase superfamily	N	 - 
Q#338 - >AAM46773|FEATURES|ARDB|beta_lactam|FOX-7	specific	236894	38	393	0	607.659	PRK11289	ampC	 - 	cl21491
