Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#168 - >AHA80962.1|FEATURES|CARD|beta_lactam|SHV-179	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#169 - >ZP_02433069|FEATURES|ARDB|chloramphenicol|catI	specific	172295	24	242	4.85705e-154	426.966	PRK13757	PRK13757	 - 	cl02008
Q#170 - >A0A0Q8THT6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.87921e-118	339.779	PRK00281	PRK00281	 - 	cl00858
Q#171 - >A0A097R7U8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|AT03_06410	superfamily	182528	1	647	0	659.493	cl32530	PRK10535 superfamily	 - 	 - 
Q#172 - >NP_759331|FEATURES|ARDB|tetracycline|tet34	specific	236395	1	153	3.31431e-102	289.454	PRK09177	PRK09177	 - 	cl00309
Q#173 - >YP_002384137|FEATURES|ARDB|multidrug|mdtE	specific	137559	45	429	0	751.547	PRK09859	PRK09859	 - 	cl31380
Q#174 - >A0A157TLN3|FEATURES|UNIPROT|polymyxin|arnC_1	specific	182669	21	345	0	659.12	PRK10714	PRK10714	 - 	cl32562
Q#175 - >A0A0A0Q8K7|FEATURES|UNIPROT|beta_lactam|ACT-30	superfamily	480360	1	381	0	661.469	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#176 - >F1DI10|FEATURES|UNIPROT|beta_lactam|blaTEM	superfamily	473882	1	160	8.33932e-115	326.425	cl21491	Transpeptidase superfamily	N	 - 
Q#177 - >S3I4V9|FEATURES|UNIPROT|beta_lactam|ica_05539	specific	441934	57	312	1.72575e-92	276.009	COG2367	PenP	 - 	cl28588
Q#178 - >CAC14595.1|FEATURES|CARD|multidrug|smeE	specific	273335	1	1039	0	1615.56	TIGR00915	2A0602	 - 	cl47191
Q#179 - >BAF92780.1|FEATURES|CARD|beta_lactam|SHV-60	specific	185339	1	284	0	563.323	PRK15442	PRK15442	 - 	cl21491
Q#180 - >C6RFF6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	645	0	728.829	cl32530	PRK10535 superfamily	 - 	 - 
Q#181 - >A0A085JHY7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1450.95	PRK08125	PRK08125	 - 	cl35644
Q#182 - >A0A150CSG1|FEATURES|UNIPROT|beta_lactam|AT268_05175	specific	441934	41	308	1.33525e-90	271.001	COG2367	PenP	 - 	cl28588
Q#183 - >A0A072WZW4|FEATURES|UNIPROT|bacitracin|uppP	superfamily	469957	18	289	1.14323e-90	270.154	cl00858	PRK00281 superfamily	 - 	 - 
Q#184 - >ZP_04207693|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	264	5.479e-112	323.216	PRK00281	PRK00281	 - 	cl00858
Q#185 - >A0A059XD23|FEATURES|UNIPROT|beta_lactam|LRA-5	specific	441934	66	336	1.81031e-71	223.622	COG2367	PenP	 - 	cl28588
Q#186 - >B2TY28|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	377	0	633.082	PRK11289	ampC	 - 	cl21491
Q#187 - >Q5WWP7|FEATURES|UNIPROT|beta_lactam|lpl1405	specific	442014	1	242	1.14031e-71	220.909	COG2602	YbxI	 - 	cl43695
Q#188 - >X2KVF0|FEATURES|UNIPROT|chloramphenicol|cat13	specific	443873	1	204	1.97989e-88	259.005	COG4845	CatA	 - 	cl42447
Q#189 - >A0A022PLW1|FEATURES|UNIPROT|beta_lactam|BA1DRAFT_00723	specific	441934	18	294	2.2935e-91	272.157	COG2367	PenP	 - 	cl28588
Q#190 - >A0A0M5ILT8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	264	1.70548e-100	293.872	COG1968	UppP	 - 	cl42187
Q#191 - >R8P6X1|FEATURES|UNIPROT|beta_lactam|IKQ_02135	specific	441934	51	306	1.31134e-95	283.713	COG2367	PenP	 - 	cl28588
Q#192 - >A0A0C3MTP0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.00742e-118	340.549	PRK00281	PRK00281	 - 	cl00858
Q#193 - >A0A0J6GUC9|FEATURES|UNIPROT|glycopeptide|arnD	specific	185292	1	293	0	583.044	PRK15394	PRK15394	 - 	cl28303
Q#194 - >AAC45552.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmC	specific	128898	19	180	2.45576e-70	213.141	smart00650	rADc	 - 	cl17173
Q#195 - >A0A127SK65|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	633.082	PRK11289	ampC	 - 	cl21491
Q#196 - >G9A680|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	5.28055e-97	285.081	PRK00281	PRK00281	 - 	cl00858
Q#197 - >A0A0G3WZP5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	674	0	928.748	cl32530	PRK10535 superfamily	 - 	 - 
Q#198 - >C4TTC0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	649	0	1264.64	PRK10535	PRK10535	 - 	cl32530
Q#199 - >AAA72095|FEATURES|ARDB|aminoglycoside|APH(3')-Ia	specific	442463	12	271	1.28595e-119	342.28	COG3231	Aph	 - 	cl43814
Q#200 - >A0A0K9JDM5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	277	1.61223e-90	269.288	PRK00281	PRK00281	 - 	cl00858
Q#201 - >YP_405598|FEATURES|ARDB|multidrug|MdtL	specific	182486	1	391	0	631.672	PRK10473	PRK10473	 - 	cl32519
Q#202 - >A0A126PPA7|FEATURES|UNIPROT|chloramphenicol|AW879_13615	superfamily	445639	1	214	1.11543e-129	364.178	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#203 - >AAF72531.1|FEATURES|CARD|beta_lactam|CTX-M-13	specific	441934	17	291	2.72638e-94	279.476	COG2367	PenP	 - 	cl28588
Q#204 - >A0A0J1VU37|FEATURES|UNIPROT|chloramphenicol|SP99_00894	superfamily	445639	1	214	1.59274e-128	361.482	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#205 - >A0A060L035|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	3.75007e-91	271.772	COG2367	PenP	 - 	cl28588
Q#206 - >A0A154AT89|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	4.78611e-106	308.193	PRK00281	PRK00281	 - 	cl00858
Q#207 - >A0A0B9AE02|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	10	336	0	646.793	PRK10714	PRK10714	 - 	cl32562
Q#208 - >ZP_02377226|FEATURES|ARDB|multidrug|CeoA	specific	440606	50	375	2.57058e-99	298.781	COG0845	AcrA	 - 	cl34052
Q#209 - >W0Q9P6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	640	0	722.666	cl32530	PRK10535 superfamily	 - 	 - 
Q#210 - >K1UV23|FEATURES|UNIPROT|beta_lactam|SM8_01675	specific	441934	48	311	1.31666e-86	260.986	COG2367	PenP	 - 	cl28588
Q#211 - >ACH58985.1|FEATURES|CARD|beta_lactam|LRA-2	superfamily	451500	45	298	1.05879e-113	328.538	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#212 - >A0A0K0QVG6|FEATURES|UNIPROT|beta_lactam|PDC-10	specific	236894	2	362	0	627.69	PRK11289	ampC	 - 	cl21491
Q#213 - >NP_249820.1|FEATURES|CARD|fosfomycin|FosA	specific	319908	4	125	6.87427e-70	205.594	cd07244	FosA	 - 	cl14632
Q#214 - >BAO79432.1|FEATURES|CARD|multidrug|cmeC	superfamily	273830	11	468	1.80386e-77	250.021	cl36990	outer_NodT superfamily	 - 	 - 
Q#215 - >B2VGJ3|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	273	9.85745e-120	343.246	PRK00281	PRK00281	 - 	cl00858
Q#216 - >CAK55563.1|FEATURES|CARD|aminoglycoside|AAC(6')-31	specific	275224	1	184	3.50558e-148	408.118	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#217 - >I4N321|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1421.68	PRK08125	PRK08125	 - 	cl35644
Q#218 - >Y0KKD9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	3.44356e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#219 - >A0A0H7BTF7|FEATURES|UNIPROT|beta_lactam|bla_1	superfamily	473882	1	187	1.32857e-142	398.072	cl21491	Transpeptidase superfamily	N	 - 
Q#220 - >YP_002401983|FEATURES|ARDB|multidrug|MdfA	specific	185300	7	410	0	697.458	PRK15402	PRK15402	 - 	cl33139
Q#221 - >A0A0M9FNY8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	1.05393e-102	300.104	PRK00281	PRK00281	 - 	cl00858
Q#222 - >A0A0D0JZH3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	14	387	0	613.052	PRK11289	ampC	 - 	cl21491
Q#223 - >AFK73449.1|FEATURES|CARD|beta_lactam|CMY-80	specific	236894	1	381	0	636.164	PRK11289	ampC	 - 	cl21491
Q#224 - >A0A0W0M2S5|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	661	0	1426.3	PRK08125	PRK08125	 - 	cl35644
Q#225 - >F9PCY0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	276	1.21899e-101	297.407	PRK00281	PRK00281	 - 	cl00858
Q#226 - >A0A104L769|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	385	0	637.32	PRK11289	ampC	 - 	cl21491
Q#227 - >CBH19182.1|FEATURES|CARD|beta_lactam|CMY-46	specific	236894	1	381	0	637.32	PRK11289	ampC	 - 	cl21491
Q#228 - >G2MSC1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	256	2.16317e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#229 - >A0A0U4ECK9|FEATURES|UNIPROT|beta_lactam|blaOXA-114w	superfamily	442014	30	265	6.28081e-60	190.864	cl43695	YbxI superfamily	 - 	 - 
Q#230 - >A0A0H1RJJ6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	279	6.33778e-108	313.586	PRK00281	PRK00281	 - 	cl00858
Q#231 - >A0A031G8J9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	7	386	0	621.912	PRK11289	ampC	 - 	cl21491
Q#232 - >CAA66729.1|FEATURES|CARD|beta_lactam|SHV-11	specific	185339	1	284	0	565.249	PRK15442	PRK15442	 - 	cl21491
Q#233 - >BAE77781.1|FEATURES|CARD|multidrug|mdtE	specific	137559	1	385	0	741.917	PRK09859	PRK09859	 - 	cl31380
Q#234 - >A0A0K8MRR4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	271	5.18237e-98	288.162	PRK00281	PRK00281	 - 	cl00858
Q#235 - >A0A127T4G4|FEATURES|UNIPROT|chloramphenicol|catD	superfamily	445639	19	216	6.98821e-96	278.162	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#236 - >CAI43417.1|FEATURES|CARD|beta_lactam|OXY-5-1	specific	441934	15	290	2.25328e-87	262.142	COG2367	PenP	 - 	cl28588
Q#237 - >A0A0S4R682|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB_3	superfamily	182528	1	641	0	681.45	cl32530	PRK10535 superfamily	 - 	 - 
Q#238 - >BAH64410|FEATURES|ARDB|multidrug|Bcr	specific	182964	20	396	0	611.149	PRK11102	PRK11102	 - 	cl32640
Q#239 - >BAO37256.1|FEATURES|CARD|beta_lactam|CTX-M-137	specific	441934	17	291	9.04488e-94	278.32	COG2367	PenP	 - 	cl28588
Q#240 - >U1TW70|FEATURES|UNIPROT|beta_lactam|N173_04160	specific	236894	4	382	0	598.029	PRK11289	ampC	 - 	cl21491
Q#241 - >F2LPE0|FEATURES|UNIPROT|beta_lactam|bgla_2g26610	specific	236894	2	389	0	600.726	PRK11289	ampC	 - 	cl21491
Q#242 - >B2ZTR5|FEATURES|UNIPROT|beta_lactam|ADC-2	specific	236894	1	359	0	575.302	PRK11289	ampC	 - 	cl21491
Q#243 - >U1ASI7|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	363	0	619.215	PRK11289	ampC	 - 	cl21491
Q#244 - >D1CZM6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	5.46217e-94	277.762	PRK00281	PRK00281	 - 	cl00858
Q#245 - >Q2L9X2|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	17	291	9.9773e-94	278.32	COG2367	PenP	 - 	cl28588
Q#246 - >N8R940|FEATURES|UNIPROT|aminoglycoside|F991_01542	specific	395465	14	131	1.40671e-17	72.9356	pfam00583	Acetyltransf_1	 - 	cl17182
Q#247 - >X2KKG4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	2	352	0	543.716	PRK11289	ampC	 - 	cl21491
Q#248 - >J8CHT3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	1.42401e-102	299.333	PRK00281	PRK00281	 - 	cl00858
Q#249 - >A0A073KCI4|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	1	139	2.26136e-94	268.353	PRK04101	PRK04101	 - 	cl14632
Q#250 - >B4DBG1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	9.65781e-80	241.168	PRK00281	PRK00281	 - 	cl00858
Q#251 - >YP_001572363|FEATURES|ARDB|multidrug|MdtP	specific	182142	1	479	0	826.829	PRK09915	PRK09915	 - 	cl42914
Q#252 - >A0A0W0NDN0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1440.55	PRK08125	PRK08125	 - 	cl35644
Q#253 - >C8C0S9|FEATURES|UNIPROT|beta_lactam|CMY-34	specific	236894	1	381	0	633.082	PRK11289	ampC	 - 	cl21491
Q#254 - >A0A154AYA6|FEATURES|UNIPROT|beta_lactam|A3782_22205	superfamily	451500	45	246	1.26093e-114	327.319	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#255 - >NP_831165|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	263	1.4581e-111	322.06	PRK00281	PRK00281	 - 	cl00858
Q#256 - >A0A123UV96|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	3.00165e-103	301.644	PRK00281	PRK00281	 - 	cl00858
Q#257 - >S1EGL0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1487.16	PRK08125	PRK08125	 - 	cl35644
Q#258 - >A0A0A0Q9K4|FEATURES|UNIPROT|beta_lactam|ACT-17	superfamily	480360	1	381	0	669.173	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#259 - >ZP_03836027|FEATURES|ARDB|multidrug|MdfA	specific	185300	5	407	0	686.672	PRK15402	PRK15402	 - 	cl33139
Q#260 - >A0A069EYV3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	277	1.28881e-103	302.415	PRK00281	PRK00281	 - 	cl00858
Q#261 - >ABR13271|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1048	0	2136.53	PRK15127	PRK15127	 - 	cl39118
Q#262 - >B1KZ37|FEATURES|UNIPROT|multidrug|cfr	specific	184685	2	344	0	656.818	PRK14453	PRK14453	 - 	cl18962
Q#263 - >B3WFR9|FEATURES|UNIPROT|beta_lactam|oxa-2	specific	442014	3	264	4.13434e-126	359.196	COG2602	YbxI	 - 	cl43695
Q#264 - >AFU25647.1|FEATURES|CARD|beta_lactam|ACT-14	superfamily	480360	1	381	0	678.032	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#265 - >A0A0A0EUW9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	11	280	5.68528e-72	222.225	COG1968	UppP	 - 	cl42187
Q#266 - >A0A091BVX4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	250	2.76463e-70	217.286	PRK00281	PRK00281	 - 	cl00858
Q#267 - >B2VCS9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	643	0	660.649	cl32530	PRK10535 superfamily	 - 	 - 
Q#268 - >YP_002389553|FEATURES|ARDB|multidrug|MdtO	specific	183131	1	683	0	1156.54	PRK11427	PRK11427	 - 	cl42009
Q#269 - >A0A0E2M791|FEATURES|UNIPROT|beta_lactam|L360_00404	superfamily	480360	35	415	0	671.869	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#270 - >YP_274443|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	267	7.45519e-121	345.942	PRK00281	PRK00281	 - 	cl00858
Q#271 - >D7NIY9|FEATURES|UNIPROT|beta_lactam|blaCMY-107	specific	236894	1	381	0	631.927	PRK11289	ampC	 - 	cl21491
Q#272 - >A0A0U1NX91|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	2.08521e-95	271.049	PRK04101	PRK04101	 - 	cl14632
Q#273 - >F0T1S4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	8	270	4.15851e-97	285.783	COG1968	UppP	 - 	cl42187
Q#274 - >A0A0M9DM58|FEATURES|UNIPROT|chloramphenicol|ADM90_08130	superfamily	445639	6	205	2.41986e-82	243.494	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#275 - >A0A0G1N3Y8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	259	6.85895e-81	243.796	COG1968	UppP	 - 	cl42187
Q#276 - >J3ETJ7|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	26	340	0	542.019	cl32562	PRK10714 superfamily	 - 	 - 
Q#277 - >A0A0M6WVU0|FEATURES|UNIPROT|bacitracin|uppP	specific	460646	10	277	7.65337e-98	287.811	pfam02673	BacA	 - 	cl46521
Q#278 - >A0A143WR85|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	3.83946e-99	290.859	PRK00281	PRK00281	 - 	cl00858
Q#279 - >A0A0D5CA60|FEATURES|UNIPROT|beta_lactam|blaCTX-M-15	specific	441934	1	163	3.924e-54	172.005	COG2367	PenP	N	cl28588
Q#280 - >A0A0U1YUD7|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	2.43337e-135	381.538	COG2602	YbxI	 - 	cl43695
Q#281 - >L0LI82|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	1.25695e-99	291.629	PRK00281	PRK00281	 - 	cl00858
Q#282 - >A0A141RIY3|FEATURES|UNIPROT|beta_lactam|OXY-1-1	specific	441934	23	291	4.08815e-88	264.068	COG2367	PenP	 - 	cl28588
Q#283 - >D0EJY7|FEATURES|UNIPROT|beta_lactam|pdc-16	specific	236894	4	388	0	646.179	PRK11289	ampC	 - 	cl21491
Q#284 - >A0A0F4TZP2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	4.07503e-115	331.69	PRK00281	PRK00281	 - 	cl00858
Q#285 - >F5L7W1|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	1	139	1.30152e-96	274.131	PRK04101	PRK04101	 - 	cl14632
Q#286 - >AAA98349.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|VgbA	specific	443399	4	262	8.41311e-84	253.018	COG4257	Vgb	 - 	cl26743
Q#287 - >C6D280|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	262	1.49461e-103	301.644	PRK00281	PRK00281	 - 	cl00858
Q#288 - >A0A133L9K7|FEATURES|UNIPROT|beta_lactam|HMPREF3212_03797	specific	236894	1	381	0	634.623	PRK11289	ampC	 - 	cl21491
Q#289 - >CAI43414.1|FEATURES|CARD|beta_lactam|OXY-2-1	specific	441934	22	290	1.73741e-90	269.846	COG2367	PenP	 - 	cl28588
Q#290 - >F5MZR7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1353.24	PRK10535	PRK10535	 - 	cl32530
Q#291 - >A0A0B5ZH41|FEATURES|UNIPROT|beta_lactam|penPC	specific	441934	47	306	4.14502e-94	279.861	COG2367	PenP	 - 	cl28588
Q#292 - >A0A0P9SL63|FEATURES|UNIPROT|beta_lactam|ALO50_101023	specific	236894	1	376	0	608.044	PRK11289	ampC	 - 	cl21491
Q#293 - >AAA22275|FEATURES|ARDB|beta_lactam|BL2a_1	specific	293862	46	247	9.01113e-118	335.408	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#294 - >A0A023D008|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	6.45684e-106	308.193	PRK00281	PRK00281	 - 	cl00858
Q#295 - >U7R1N7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	25	294	6.71535e-120	344.401	PRK00281	PRK00281	 - 	cl00858
Q#296 - >AAN32638.1|FEATURES|CARD|beta_lactam|EBR-1	specific	293857	22	233	1.17767e-135	379.867	cd16299	IND_BlaB-like_MBL-B1	 - 	cl23716
Q#297 - >A0A060KQD7|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	7.61457e-91	271.001	COG2367	PenP	 - 	cl28588
Q#298 - >A0A0K9GZF9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	5.14091e-106	308.193	PRK00281	PRK00281	 - 	cl00858
Q#299 - >A0A095EJS1|FEATURES|UNIPROT|beta_lactam|DM42_6630	specific	236894	1	385	0	638.09	PRK11289	ampC	 - 	cl21491
Q#300 - >B1W5S0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	261	5.10992e-84	253.403	COG4257	Vgb	 - 	cl26743
Q#301 - >A0A095WJ63|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	270	5.56761e-101	295.413	COG1968	UppP	 - 	cl42187
Q#302 - >G7ZTT4|FEATURES|UNIPROT|aminoglycoside|ANT(9)-Ia	superfamily	184296	2	233	6.83205e-88	260.728	cl32927	PRK13746 superfamily	 - 	 - 
Q#303 - >A7Y413|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	383	0	592.251	PRK11289	ampC	 - 	cl21491
Q#304 - >AAP22974.1|FEATURES|CARD|beta_lactam|GES-7	specific	441934	1	278	7.25279e-79	240.185	COG2367	PenP	 - 	cl28588
Q#305 - >YP_001700011|FEATURES|ARDB|fosfomycin|FosB	specific	179740	1	128	1.41502e-85	245.626	PRK04101	PRK04101	 - 	cl14632
Q#306 - >A0A022NAN1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	262	3.53998e-99	291.244	PRK00281	PRK00281	 - 	cl00858
Q#307 - >A0A0D6FBV2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1451.72	PRK08125	PRK08125	 - 	cl35644
Q#308 - >A0A0R3M827|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	2.21144e-102	298.948	PRK00281	PRK00281	 - 	cl00858
Q#309 - >A0A0M2QNY2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	2	389	0	596.488	PRK11289	ampC	 - 	cl21491
Q#310 - >A0A0M4STE8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	642	0	741.541	cl32530	PRK10535 superfamily	 - 	 - 
Q#311 - >AJP67511.1|FEATURES|CARD|beta_lactam|VIM-43	specific	293861	42	259	9.87226e-147	409.251	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#312 - >ZP_02900740|FEATURES|ARDB|multidrug|tolC	specific	236529	1	451	0	798.382	PRK09465	tolC	 - 	cl30340
Q#313 - >A0A060KZA5|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	3.79116e-91	271.772	COG2367	PenP	 - 	cl28588
Q#314 - >AFK13827.1|FEATURES|CARD|multidrug|robA	specific	185076	1	289	0	633.969	PRK15121	PRK15121	 - 	cl33090
Q#315 - >AGW83451.1|FEATURES|CARD|beta_lactam|OXA-353	specific	442014	4	273	1.57377e-103	302.187	COG2602	YbxI	 - 	cl43695
Q#316 - >A0A089NKW8|FEATURES|UNIPROT|beta_lactam|blacep04	specific	236894	24	384	0	621.141	PRK11289	ampC	 - 	cl21491
Q#317 - >ACI02939|FEATURES|ARDB|aminoglycoside|APH(6)-Id	specific	398368	8	254	1.62388e-129	367.318	pfam04655	APH_6_hur	 - 	cl21453
Q#318 - >G9WN20|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	1.54346e-92	274.295	PRK00281	PRK00281	 - 	cl00858
Q#319 - >ADM52188.1|FEATURES|CARD|quinolone|QnrB28	superfamily	439496	9	213	7.30815e-103	296.215	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#320 - >AAY43143|FEATURES|ARDB|trimethoprim|dfrA1	specific	238127	3	153	1.24879e-57	176.945	cd00209	DHFR	 - 	cl17279
Q#321 - >A0A0P6U9A3|FEATURES|UNIPROT|aminoglycoside|JI76_37075	specific	442463	18	270	1.73353e-89	266.01	COG3231	Aph	 - 	cl43814
Q#322 - >A0A0X8SED4|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	469545	1	378	0	745.06	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#323 - >L2TL31|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	262	1.5231e-90	269.967	COG4257	Vgb	 - 	cl26743
Q#324 - >X2L5P5|FEATURES|UNIPROT|chloramphenicol|cat15	superfamily	445639	1	174	2.03193e-78	232.323	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#325 - >A0A158FUC9|FEATURES|UNIPROT|beta_lactam|AWB73_01647	specific	236894	1	386	0	650.416	PRK11289	ampC	 - 	cl21491
Q#326 - >T9S0M9|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	629.36	PRK10473	PRK10473	 - 	cl32519
Q#327 - >R8TK21|FEATURES|UNIPROT|beta_lactam|IKC_04835	specific	293862	46	247	4.27913e-118	336.179	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#328 - >A0A0F5Q3R3|FEATURES|UNIPROT|aminoglycoside|WH87_16890	specific	440222	1	147	1.06043e-20	81.6382	COG0454	PhnO	 - 	cl42766
Q#329 - >ZP_04639026|FEATURES|ARDB|multidrug|AcrB	specific	185081	1	1047	0	2046.39	PRK15127	PRK15127	 - 	cl39118
Q#330 - >I0CDW3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	387	0	599.57	PRK11289	ampC	 - 	cl21491
Q#331 - >V7ECJ9|FEATURES|UNIPROT|beta_lactam|MHB_001273	specific	236894	12	383	0	635.008	PRK11289	ampC	 - 	cl21491
Q#332 - >ZP_03282047|FEATURES|ARDB|multidrug|MdtH	specific	183255	1	400	0	725.313	PRK11646	PRK11646	 - 	cl27936
Q#333 - >AAB31949|FEATURES|ARDB|multidrug|NorA	specific	340883	8	375	6.2971e-73	232.081	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#334 - >ZP_04301662|FEATURES|ARDB|beta_lactam|BcII	specific	293862	53	254	4.15403e-117	333.868	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#335 - >A6VP08|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	643	0	725.748	cl32530	PRK10535 superfamily	 - 	 - 
Q#336 - >R8CJA2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	3.74537e-104	303.185	PRK00281	PRK00281	 - 	cl00858
Q#337 - >A0A0J6IKL5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.85579e-124	355.187	PRK00281	PRK00281	 - 	cl00858
Q#338 - >YP_040175|FEATURES|ARDB|multidrug|NorA	specific	340883	8	375	6.42918e-71	226.689	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
