Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#169 - >AAW82909|FEATURES|ARDB|beta_lactam|BL1_ec	specific	236894	1	377	0	632.697	PRK11289	ampC	 - 	cl21491
Q#170 - >A0A0E4CY84|FEATURES|UNIPROT|bacitracin|uppP5	specific	234712	2	286	1.14623e-106	310.504	PRK00281	PRK00281	 - 	cl00858
Q#171 - >AAB58160.1|FEATURES|CARD|multidrug|ceoA	specific	440606	51	163	1.18543e-23	100.403	COG0845	AcrA	C	cl34052
Q#171 - >AAB58160.1|FEATURES|CARD|multidrug|ceoA	superfamily	237171	156	385	0.0002184	43.3539	cl36163	PRK12678 superfamily	C	 - 
Q#172 - >A0A0N0X3R3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	20	668	0	881.368	cl32530	PRK10535 superfamily	 - 	 - 
Q#173 - >A0A0J7GBB8|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	5.71327e-104	292.497	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#174 - >I0AW23|FEATURES|UNIPROT|beta_lactam|ADC-2	specific	236894	4	382	0	594.177	PRK11289	ampC	 - 	cl21491
Q#175 - >A0A141RAJ7|FEATURES|UNIPROT|beta_lactam|BL1_cmy2	specific	236894	17	398	0	636.934	PRK11289	ampC	 - 	cl21491
Q#176 - >C3MCT9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	2.65653e-96	283.54	PRK00281	PRK00281	 - 	cl00858
Q#177 - >ZP_03836256|FEATURES|ARDB|multidrug|MdtH	specific	183255	1	400	0	735.713	PRK11646	PRK11646	 - 	cl27936
Q#178 - >A0A085GC02|FEATURES|UNIPROT|chloramphenicol|GBAG_2532	superfamily	445639	1	220	2.39469e-137	383.823	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#179 - >K4ZIH3|FEATURES|UNIPROT|multidrug|cfr	specific	275225	2	342	0	702.641	TIGR04432	rSAM_Cfr	 - 	cl18962
Q#180 - >A0A117UKN3|FEATURES|UNIPROT|chloramphenicol|AOQ70_18255	specific	425592	7	203	7.07707e-123	346.342	pfam00302	CAT	 - 	cl02008
Q#181 - >CAJ19605.1|FEATURES|CARD|beta_lactam|OKP-A-7	specific	185339	1	284	0	534.818	PRK15442	PRK15442	 - 	cl21491
Q#182 - >A0A0S8IJT9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	250	1.93155e-80	242.64	COG1968	UppP	 - 	cl42187
Q#183 - >ZP_02374815|FEATURES|ARDB|multidrug|AmrB	specific	169981	1	1032	0	2003.97	PRK09577	PRK09577	 - 	cl31597
Q#184 - >N9FIY1|FEATURES|UNIPROT|beta_lactam|F933_01738	specific	236894	7	388	0	564.132	PRK11289	ampC	 - 	cl21491
Q#185 - >AAC27753|FEATURES|ARDB|multidrug|AmrA	specific	169982	3	378	0	576.745	PRK09578	PRK09578	 - 	cl31598
Q#186 - >A0A0A0QAX0|FEATURES|UNIPROT|beta_lactam|ACT-20	superfamily	480360	1	381	0	666.862	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#187 - >J1ELD1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	9.27868e-118	338.238	PRK00281	PRK00281	 - 	cl00858
Q#188 - >Q3IDA4|FEATURES|UNIPROT|bacitracin|uppP2	specific	441571	1	256	3.47413e-93	274.997	COG1968	UppP	 - 	cl42187
Q#189 - >YP_416138|FEATURES|ARDB|multidrug|NorA	specific	340883	8	375	4.23114e-71	227.074	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#190 - >A0A147GE02|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	20	667	0	841.693	cl32530	PRK10535 superfamily	 - 	 - 
Q#191 - >G4A7M4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	644	0	737.689	cl32530	PRK10535 superfamily	 - 	 - 
Q#192 - >R9LBC0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	2.31299e-86	258.502	PRK00281	PRK00281	 - 	cl00858
Q#193 - >A0A085GCF2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1504.11	PRK08125	PRK08125	 - 	cl35644
Q#194 - >ACH58987.1|FEATURES|CARD|beta_lactam|LRA-3	superfamily	451500	38	294	2.65774e-102	299.77	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#195 - >A0A0K0QVF8|FEATURES|UNIPROT|beta_lactam|PDC-10	specific	236894	2	362	0	627.69	PRK11289	ampC	 - 	cl21491
Q#196 - >B8ZHY1|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	14	269	2.38835e-86	258.675	COG2367	PenP	 - 	cl28588
Q#197 - >ABG70222|FEATURES|ARDB|multidrug|Bcr	specific	182964	20	396	0	625.016	PRK11102	PRK11102	 - 	cl32640
Q#198 - >A0A0P8WM15|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	278	2.33879e-94	278.849	COG1968	UppP	 - 	cl42187
Q#199 - >N8RPL8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	266	2.74396e-110	318.978	PRK00281	PRK00281	 - 	cl00858
Q#200 - >A0A089YTQ8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.04033e-122	350.95	PRK00281	PRK00281	 - 	cl00858
Q#201 - >A0A157S6I2|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	6	286	1.29776e-111	323.216	PRK00281	PRK00281	 - 	cl00858
Q#202 - >A0A0J1K3A2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1496.79	PRK08125	PRK08125	 - 	cl35644
Q#203 - >AAK60186.1|FEATURES|CARD|trimethoprim|dfrA16	specific	238127	3	155	6.10647e-50	157.3	cd00209	DHFR	 - 	cl17279
Q#204 - >D0JB33|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	257	2.40546e-85	255.352	COG1968	UppP	 - 	cl42187
Q#205 - >BAC77725|FEATURES|ARDB|tetracycline|tetX	specific	440419	8	376	3.24265e-49	168.578	COG0654	UbiH	 - 	cl43226
Q#206 - >A0A142FK22|FEATURES|UNIPROT|aminoglycoside|aph(3')-VIg	specific	270699	14	258	2.54075e-81	244.028	cd05150	APH	 - 	cl21453
Q#207 - >A0A147I935|FEATURES|UNIPROT|aminoglycoside|NS319_00625	superfamily	440222	1	140	1.16023e-11	58.141	cl42766	PhnO superfamily	 - 	 - 
Q#208 - >A8ESX3|FEATURES|UNIPROT|chloramphenicol|cat	specific	215002	5	204	3.20605e-97	281.021	smart01059	CAT	 - 	cl02008
Q#209 - >A0A0L0LBU0|FEATURES|UNIPROT|bacitracin|bacA	specific	441571	1	254	1.82404e-88	263.056	COG1968	UppP	 - 	cl42187
Q#210 - >B5UYF1|FEATURES|UNIPROT|beta_lactam|BCAH1134_C0540	specific	441934	58	312	5.87168e-95	282.172	COG2367	PenP	 - 	cl28588
Q#211 - >Q323U7|FEATURES|UNIPROT|multidrug|mdfA	specific	185300	7	410	0	695.917	PRK15402	PRK15402	 - 	cl33139
Q#212 - >A0A0U4WRS6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	9.2239e-119	340.935	PRK00281	PRK00281	 - 	cl00858
Q#213 - >M5CYY1|FEATURES|UNIPROT|aminoglycoside|butA	specific	442463	10	267	9.95461e-124	352.68	COG3231	Aph	 - 	cl43814
Q#214 - >A0A127SDG9|FEATURES|UNIPROT|beta_lactam|OXA-10	specific	442014	10	273	7.60727e-117	335.699	COG2602	YbxI	 - 	cl43695
Q#215 - >AAF34334.1|FEATURES|CARD|beta_lactam|SHV-20	superfamily	473882	1	260	0	510.165	cl21491	Transpeptidase superfamily	 - 	 - 
Q#216 - >A0A0F5QAY4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	11	267	6.05351e-80	241.87	COG1968	UppP	 - 	cl42187
Q#217 - >A0A0F6P2I5|FEATURES|UNIPROT|beta_lactam|blaOXA-405	specific	442014	1	261	1.11323e-139	393.094	COG2602	YbxI	 - 	cl43695
Q#218 - >A0A0G3WRQ4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	2.16529e-122	349.794	PRK00281	PRK00281	 - 	cl00858
Q#219 - >R4WCX7|FEATURES|UNIPROT|beta_lactam|OXA-12	superfamily	442014	23	257	1.56164e-62	197.412	cl43695	YbxI superfamily	 - 	 - 
Q#220 - >W4B7H8|FEATURES|UNIPROT|chloramphenicol|C169_09248	specific	443873	1	211	3.54872e-93	271.332	COG4845	CatA	 - 	cl42447
Q#221 - >J8Y0C4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	3.53399e-101	295.866	PRK00281	PRK00281	 - 	cl00858
Q#222 - >A0A0C2Z080|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	7.25063e-87	258.819	COG1968	UppP	 - 	cl42187
Q#223 - >W0AGI6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	265	2.07762e-91	270.76	COG1968	UppP	 - 	cl42187
Q#224 - >W4S7C9|FEATURES|UNIPROT|aminoglycoside|XPU_4042	specific	440222	41	140	4.05634e-18	75.0898	COG0454	PhnO	N	cl42766
Q#225 - >A0A101LPQ0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	6.25723e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#226 - >X6FM54|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	265	1.6466e-102	299.333	PRK00281	PRK00281	 - 	cl00858
Q#227 - >A0A0D1GG05|FEATURES|UNIPROT|beta_lactam|H334_07645	superfamily	473882	51	299	7.82355e-83	251.311	cl21491	Transpeptidase superfamily	 - 	 - 
Q#228 - >AAF34336.1|FEATURES|CARD|beta_lactam|SHV-22	superfamily	473882	1	260	0	506.698	cl21491	Transpeptidase superfamily	 - 	 - 
Q#229 - >A0A0U5HGA1|FEATURES|UNIPROT|aminoglycoside|neo	specific	442463	10	267	3.08773e-127	361.54	COG3231	Aph	 - 	cl43814
Q#230 - >A0A0N8RUF2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.3384e-118	340.549	PRK00281	PRK00281	 - 	cl00858
Q#231 - >K8FWY4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	249	5.7355e-80	241.938	PRK00281	PRK00281	 - 	cl00858
Q#232 - >F1W3D8|FEATURES|UNIPROT|beta_lactam|IMCC9480_1114	specific	236894	33	395	0	607.274	PRK11289	ampC	 - 	cl21491
Q#233 - >I3E727|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	12	148	1.14605e-97	277.213	PRK04101	PRK04101	 - 	cl14632
Q#234 - >ZP_02700344|FEATURES|ARDB|multidrug|MdfA	specific	185300	5	406	0	660.479	PRK15402	PRK15402	 - 	cl33139
Q#235 - >L0A790|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	262	1.70165e-101	296.568	COG1968	UppP	 - 	cl42187
Q#236 - >CAS11304|FEATURES|ARDB|multidrug|mdtF	superfamily	185081	1	1018	0	1669.28	cl39118	PRK15127 superfamily	 - 	 - 
Q#237 - >E9XKY7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1486.39	PRK08125	PRK08125	 - 	cl35644
Q#238 - >A0A023XTB4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	259	1.38165e-102	298.948	PRK00281	PRK00281	 - 	cl00858
Q#239 - >AAF72362|FEATURES|ARDB|glycopeptide|vanHB	specific	240661	5	322	1.17427e-172	481.323	cd12185	HGDH_LDH_like	 - 	cl21454
Q#240 - >A0A0M9X977|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	262	7.69499e-87	261.107	COG4257	Vgb	 - 	cl26743
Q#241 - >A0A127SBF9|FEATURES|UNIPROT|beta_lactam|TLA-3	specific	441934	23	230	7.87001e-47	156.212	COG2367	PenP	C	cl28588
Q#242 - >ABM54868.1|FEATURES|CARD|beta_lactam|VEB-4	specific	441934	11	296	2.22919e-76	234.407	COG2367	PenP	 - 	cl28588
Q#243 - >J0VWZ3|FEATURES|UNIPROT|beta_lactam|Rleg10DRAFT_6104	specific	236894	1	381	0	639.631	PRK11289	ampC	 - 	cl21491
Q#244 - >A0A0N0GC36|FEATURES|UNIPROT|polymyxin|ABJ99_5169	specific	236156	2	656	0	1403.19	PRK08125	PRK08125	 - 	cl35644
Q#245 - >A0A0E1ZMA7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	1.86885e-90	268.449	COG1968	UppP	 - 	cl42187
Q#246 - >AEV91551.1|FEATURES|CARD|beta_lactam|OXA-212	specific	442014	48	274	2.07259e-104	304.113	COG2602	YbxI	 - 	cl43695
Q#247 - >A0A0A0F7S9|FEATURES|UNIPROT|beta_lactam|EL76_4246	specific	236894	40	420	0	641.172	PRK11289	ampC	 - 	cl21491
Q#248 - >J8P410|FEATURES|UNIPROT|beta_lactam|IKO_01882	specific	441934	93	348	2.1586e-91	274.468	COG2367	PenP	 - 	cl28588
Q#249 - >N6UB98|FEATURES|UNIPROT|aminoglycoside|RHSP_08625	specific	440222	1	147	2.60544e-17	73.1638	COG0454	PhnO	 - 	cl42766
Q#250 - >AIT76116.1|FEATURES|CARD|beta_lactam|MIR-12	superfamily	480360	1	381	0	661.854	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#251 - >A0A110AZV8|FEATURES|UNIPROT|beta_lactam|blaGES	specific	441934	1	278	6.94414e-79	240.185	COG2367	PenP	 - 	cl28588
Q#252 - >F2J6U6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	266	2.15841e-98	288.479	COG1968	UppP	 - 	cl42187
Q#253 - >A0A0J0YUF7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	5.05447e-111	320.904	PRK00281	PRK00281	 - 	cl00858
Q#254 - >A0A0Q4TN50|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	2.69469e-99	290.859	PRK00281	PRK00281	 - 	cl00858
Q#255 - >U6EVW9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.26285e-108	314.741	PRK00281	PRK00281	 - 	cl00858
Q#256 - >C9WXE8|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	262	0	500.707	PRK13746	PRK13746	 - 	cl32927
Q#257 - >D8JRI7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	262	4.51433e-89	265.05	PRK00281	PRK00281	 - 	cl00858
Q#258 - >A4FRA8|FEATURES|UNIPROT|beta_lactam|ampA	specific	441934	24	295	2.40379e-80	244.422	COG2367	PenP	 - 	cl28588
Q#259 - >D6MTD0|FEATURES|UNIPROT|beta_lactam|bla(ampC)	specific	236894	1	377	0	640.401	PRK11289	ampC	 - 	cl21491
Q#260 - >B2CD76|FEATURES|UNIPROT|beta_lactam|blaSHV	superfamily	473882	1	121	2.44488e-71	214.332	cl21491	Transpeptidase superfamily	N	 - 
Q#261 - >K8WPA4|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	654	0	1488.7	PRK08125	PRK08125	 - 	cl35644
Q#262 - >A0A0G6BQK6|FEATURES|UNIPROT|aminoglycoside|neo_3	specific	442463	10	267	2.42685e-127	361.925	COG3231	Aph	 - 	cl43814
Q#263 - >V2V5V4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	2.0197e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#264 - >YP_001590869|FEATURES|ARDB|multidrug|EmrD	specific	183259	1	373	0	598.43	PRK11652	emrD	 - 	cl28910
Q#265 - >YP_637442|FEATURES|ARDB|aminoglycoside|Aac2I	specific	395465	60	152	8.91584e-10	54.446	pfam00583	Acetyltransf_1	N	cl17182
Q#266 - >A0A0D5WQ75|FEATURES|UNIPROT|beta_lactam|VW41_01335	specific	236894	1	382	0	624.993	PRK11289	ampC	 - 	cl21491
Q#267 - >A0A0N7AKL8|FEATURES|UNIPROT|beta_lactam|blaCphA	superfamily	451500	1	200	1.0362e-150	416.657	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#268 - >A0A073KAU5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	6.14661e-112	322.83	PRK00281	PRK00281	 - 	cl00858
Q#269 - >Q6D2F0|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	1	327	0	590.554	PRK10714	PRK10714	 - 	cl32562
Q#270 - >Q0PJ59|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	3	347	0	577.228	PRK11289	ampC	 - 	cl21491
Q#271 - >YP_001116030|FEATURES|ARDB|multidrug|OpcM	superfamily	273830	38	496	2.23908e-97	302.409	cl36990	outer_NodT superfamily	 - 	 - 
Q#272 - >AAY90134|FEATURES|ARDB|beta_lactam|BL1_sm	superfamily	469545	1	378	0	747.757	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#273 - >YP_001572361|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	5.31882e-178	496.857	PRK10476	PRK10476	 - 	cl46872
Q#274 - >A0A141RMN1|FEATURES|UNIPROT|beta_lactam|TEM-1	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#275 - >W0MTM8|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	378	0	610.741	PRK11289	ampC	 - 	cl21491
Q#276 - >J2XX51|FEATURES|UNIPROT|beta_lactam|PMI37_00545	specific	236894	7	387	0	633.853	PRK11289	ampC	 - 	cl21491
Q#277 - >A7ZV23|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	377	0	641.172	PRK11289	ampC	 - 	cl21491
Q#278 - >I0BMZ8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	264	3.1934e-91	271.893	COG4257	Vgb	 - 	cl26743
Q#279 - >A0A127SSB7|FEATURES|UNIPROT|beta_lactam|TEM-95	superfamily	473882	1	59	1.67343e-39	130.358	cl21491	Transpeptidase superfamily	C	 - 
Q#280 - >R6DNY9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	275	1.07236e-102	300.104	PRK00281	PRK00281	 - 	cl00858
Q#281 - >W5YXS9|FEATURES|UNIPROT|aminoglycoside|AU15_06645	specific	441934	14	345	7.80369e-56	183.561	COG2367	PenP	 - 	cl28588
Q#282 - >X0Q7L1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	8.57759e-100	292.785	PRK00281	PRK00281	 - 	cl00858
Q#283 - >A0A0N1J774|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	5.14038e-120	344.016	PRK00281	PRK00281	 - 	cl00858
Q#284 - >I4KW71|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1435.93	PRK08125	PRK08125	 - 	cl35644
Q#285 - >A0A0K0QVG3|FEATURES|UNIPROT|beta_lactam|PDC-7	specific	236894	1	362	0	628.46	PRK11289	ampC	 - 	cl21491
Q#286 - >J8HGU9|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	1.33759e-101	286.719	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#287 - >CAA71699.2|FEATURES|CARD|beta_lactam|OXA-21	specific	442014	2	264	9.29181e-126	358.426	COG2602	YbxI	 - 	cl43695
Q#288 - >AEJ08681.1|FEATURES|CARD|beta_lactam|SHV-52	specific	185339	1	284	0	561.011	PRK15442	PRK15442	 - 	cl21491
Q#289 - >A0A0D8DUP0|FEATURES|UNIPROT|beta_lactam|PL79_26640	specific	441934	25	283	5.77469e-94	279.09	COG2367	PenP	 - 	cl28588
Q#290 - >A0A141RMI3|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	633.468	PRK11289	ampC	 - 	cl21491
Q#291 - >AAN38836.1|FEATURES|CARD|beta_lactam|CTX-M-24	specific	441934	17	291	6.24349e-94	278.705	COG2367	PenP	 - 	cl28588
Q#292 - >X8H384|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	271	1.38667e-99	291.946	COG1968	UppP	 - 	cl42187
Q#293 - >E5WMG4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	276	1.19604e-105	307.422	PRK00281	PRK00281	 - 	cl00858
Q#294 - >D7GKY1|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	5.51306e-180	494.929	PRK13746	PRK13746	 - 	cl32927
Q#295 - >A0A0X8FFP1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	6.36181e-103	300.489	PRK00281	PRK00281	 - 	cl00858
Q#296 - >X2KYJ5|FEATURES|UNIPROT|chloramphenicol|cat11	specific	443873	1	204	2.98534e-87	255.924	COG4845	CatA	 - 	cl42447
Q#297 - >AJO16037.1|FEATURES|CARD|beta_lactam|MIR-5	superfamily	480360	1	381	0	662.239	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#298 - >V5R1F0|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	374	0	566.443	PRK11289	ampC	 - 	cl21491
Q#299 - >A0A0T9Q8A7|FEATURES|UNIPROT|polymyxin|pmrF_2	specific	182669	3	327	0	662.972	PRK10714	PRK10714	 - 	cl32562
Q#300 - >ZP_03644637|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmG	specific	128898	18	180	1.34762e-69	211.215	smart00650	rADc	 - 	cl17173
Q#301 - >P41368|FEATURES|UNIPROT|mupirocin|ileS	specific	439830	11	853	0	1069.32	COG0060	IleS	 - 	cl33754
Q#301 - >P41368|FEATURES|UNIPROT|mupirocin|ileS	superfamily	437134	834	1022	6.47491e-31	120.271	cl44733	DUF5915 superfamily	 - 	 - 
Q#302 - >AFQ23964.1|FEATURES|CARD|beta_lactam|SHV-158	specific	185339	1	284	0	565.249	PRK15442	PRK15442	 - 	cl21491
Q#303 - >A0A085V5T3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.68434e-120	345.172	PRK00281	PRK00281	 - 	cl00858
Q#304 - >A0A0E1J7Q2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1323.19	PRK10535	PRK10535	 - 	cl32530
Q#305 - >AJP77076|FEATURES|CARD|beta_lactam|PEDO-3	specific	293874	23	236	1.33682e-135	379.885	cd16316	BlaB-like_MBL-B1	 - 	cl23716
Q#306 - >YP_002188856|FEATURES|ARDB|tetracenomycin|tcmA	specific	340879	37	461	3.01917e-79	252.864	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#307 - >A0A127GZM9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	13	387	0	592.251	PRK11289	ampC	 - 	cl21491
Q#308 - >A0A0L0GR96|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	269	3.37075e-122	349.024	PRK00281	PRK00281	 - 	cl00858
Q#309 - >A0A141RLG7|FEATURES|UNIPROT|beta_lactam|MIR-9	specific	236894	1	274	3.63112e-156	440.868	PRK11289	ampC	C	cl21491
Q#310 - >ABK86352|FEATURES|ARDB|beta_lactam|BcII	superfamily	451500	52	253	8.20888e-116	330.786	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#311 - >A0A150HXJ6|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	8	389	0	588.399	PRK11289	ampC	 - 	cl21491
Q#312 - >A0A151YMH5|FEATURES|UNIPROT|beta_lactam|AWW73_04470	specific	236894	4	382	0	586.858	PRK11289	ampC	 - 	cl21491
Q#313 - >I6YE63|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	8	273	3.51978e-86	258.29	COG2367	PenP	 - 	cl28588
Q#314 - >NP_862291|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	1.19805e-141	411.63	cd04168	TetM_like	 - 	cl38936
Q#314 - >NP_862291|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	9.62103e-120	371.592	cl46912	PRK13351 superfamily	 - 	 - 
Q#315 - >A0A099SH18|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	271	1.6797e-100	294.326	PRK00281	PRK00281	 - 	cl00858
Q#316 - >A0A133I2Q5|FEATURES|UNIPROT|aminoglycoside|WS73_11565	superfamily	440222	8	154	7.1357e-05	40.4219	cl42766	PhnO superfamily	 - 	 - 
Q#317 - >AAA71915.1|FEATURES|CARD|tetracycline|tetE	specific	340946	5	388	0	515.648	cd17388	MFS_TetA	 - 	cl28910
Q#318 - >A0A0P6RLD2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.94008e-117	337.468	PRK00281	PRK00281	 - 	cl00858
Q#319 - >A0A088NP96|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	264	3.05701e-121	347.098	PRK00281	PRK00281	 - 	cl00858
Q#320 - >Q9AGT9|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	469545	1	378	0	588.669	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#321 - >W4AFJ7|FEATURES|UNIPROT|chloramphenicol|C162_33553	superfamily	445639	5	205	5.06516e-90	263.139	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#322 - >A0A081Y5U1|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	660	0	1418.6	PRK08125	PRK08125	 - 	cl35644
Q#323 - >B2CD48|FEATURES|UNIPROT|beta_lactam|blaTEM	superfamily	473882	4	162	1.62148e-119	338.366	cl21491	Transpeptidase superfamily	NC	 - 
Q#324 - >T1YC08|FEATURES|UNIPROT|beta_lactam|SAKOR_01889	specific	441934	20	295	2.60024e-66	208.599	COG2367	PenP	 - 	cl28588
Q#325 - >D1LFI8|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	13	141	8.04461e-47	152.7	cl21491	Transpeptidase superfamily	NC	 - 
Q#326 - >A0A142LZW0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	2.35706e-95	281.229	PRK00281	PRK00281	 - 	cl00858
Q#327 - >A0A105ZE26|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	6.68185e-122	348.639	PRK00281	PRK00281	 - 	cl00858
Q#328 - >G0AI93|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	23	295	3.61007e-115	332.846	PRK00281	PRK00281	 - 	cl00858
Q#329 - >L1NZU8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|HMPREF9120_00664	superfamily	182528	23	666	0	793.158	cl32530	PRK10535 superfamily	 - 	 - 
Q#330 - >ZP_03561873|FEATURES|ARDB|tetracycline|tet38	superfamily	129794	14	404	5.78422e-14	73.5673	cl31024	efflux_EmrB superfamily	 - 	 - 
Q#331 - >A0A0K0SAS1|FEATURES|UNIPROT|beta_lactam|bla	specific	293862	46	247	1.08244e-116	332.712	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#332 - >A0A0N1KYZ5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	265	2.27292e-99	291.244	PRK00281	PRK00281	 - 	cl00858
Q#333 - >AGW81558.1|FEATURES|CARD|aminoglycoside|spd	superfamily	184296	2	210	3.06122e-38	134.382	cl32927	PRK13746 superfamily	 - 	 - 
Q#334 - >W8HGS0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	262	1.3704e-91	272.663	COG4257	Vgb	 - 	cl26743
Q#335 - >A0A0H4IQK7|FEATURES|UNIPROT|beta_lactam|blaCMY-122	specific	236894	1	381	0	630.001	PRK11289	ampC	 - 	cl21491
Q#336 - >A0A060KT79|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	1.98642e-90	269.846	COG2367	PenP	 - 	cl28588
