Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#169 - >B7NF27|FEATURES|ARDB|multidrug|MdtL	specific	182486	1	391	0	638.605	PRK10473	PRK10473	 - 	cl32519
Q#170 - >ADW84690.1|FEATURES|CARD|beta_lactam|CMY-64	specific	236894	1	381	0	635.394	PRK11289	ampC	 - 	cl21491
Q#171 - >A0A0R2GYB6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	1.73867e-96	284.31	PRK00281	PRK00281	 - 	cl00858
Q#172 - >CAF74882.1|FEATURES|CARD|beta_lactam|OXA-57	superfamily	442014	1	262	2.31707e-59	189.323	cl43695	YbxI superfamily	 - 	 - 
Q#173 - >CAQ42480.1|FEATURES|CARD|beta_lactam|CTX-M-77	specific	441934	14	291	1.87761e-93	277.55	COG2367	PenP	 - 	cl28588
Q#174 - >U2B600|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	9.27946e-120	343.246	PRK00281	PRK00281	 - 	cl00858
Q#175 - >J9S1G1|FEATURES|UNIPROT|beta_lactam|blaOXA114	superfamily	442014	1	147	5.30661e-39	132.313	cl43695	YbxI superfamily	NC	 - 
Q#176 - >K1GPI7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	270	1.18289e-100	294.642	COG1968	UppP	 - 	cl42187
Q#177 - >R7GLD6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	278	3.15215e-95	281.16	COG1968	UppP	 - 	cl42187
Q#178 - >A0A0J6KVH4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	5.19815e-104	302.8	PRK00281	PRK00281	 - 	cl00858
Q#179 - >N9F791|FEATURES|UNIPROT|aminoglycoside|F933_03220	specific	395465	14	131	4.16642e-16	69.4688	pfam00583	Acetyltransf_1	 - 	cl17182
Q#180 - >A0A0R0AD96|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	260	1.59924e-73	225.375	PRK00281	PRK00281	 - 	cl00858
Q#181 - >A0A0J1LVE6|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	6	326	0	661.431	PRK10714	PRK10714	 - 	cl32562
Q#182 - >A0A097SRR1|FEATURES|UNIPROT|beta_lactam|bla-TEM	specific	185339	1	248	0	524.032	PRK15442	PRK15442	 - 	cl21491
Q#183 - >AEL00452.1|FEATURES|CARD|quinolone|QnrB34	superfamily	439496	10	214	3.45809e-100	289.281	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#184 - >ZP_04433866|FEATURES|ARDB|bacitracin|BacA	specific	234712	17	287	5.72166e-108	313.971	PRK00281	PRK00281	 - 	cl00858
Q#185 - >D1AGG7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	268	1.13442e-93	276.923	COG1968	UppP	 - 	cl42187
Q#186 - >Q8RL91|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	388	0	646.179	PRK11289	ampC	 - 	cl21491
Q#187 - >A0A0Q5Z5V0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	5.95859e-121	346.327	PRK00281	PRK00281	 - 	cl00858
Q#188 - >A0A0J6RHG3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	644	0	920.273	cl32530	PRK10535 superfamily	 - 	 - 
Q#189 - >A0A127E5U6|FEATURES|UNIPROT|multidrug|cfr	specific	184685	3	349	0	681.085	PRK14453	PRK14453	 - 	cl18962
Q#190 - >ABU39978.1|FEATURES|CARD|beta_lactam|blaI	specific	411087	3	123	3.02311e-78	226.515	NF012168	BlaI_of_BCL	 - 	cl42132
Q#191 - >C4NV14|FEATURES|UNIPROT|aminoglycoside|aadA	specific	184296	18	279	0	501.863	PRK13746	PRK13746	 - 	cl32927
Q#192 - >J8ZPI6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	4	264	1.04731e-87	263.033	COG4257	Vgb	 - 	cl26743
Q#193 - >C3XCX5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	644	0	790.846	cl32530	PRK10535 superfamily	 - 	 - 
Q#194 - >U3N6P2|FEATURES|UNIPROT|beta_lactam|blaOXA-114p	superfamily	442014	30	265	3.78164e-59	188.938	cl43695	YbxI superfamily	 - 	 - 
Q#195 - >A0A120EEM8|FEATURES|UNIPROT|beta_lactam|aww70_18715	specific	441934	57	312	2.27609e-93	278.32	COG2367	PenP	 - 	cl28588
Q#196 - >A0A126ZD44|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	6.82241e-124	353.646	PRK00281	PRK00281	 - 	cl00858
Q#197 - >L3BPM2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1355.16	PRK10535	PRK10535	 - 	cl32530
Q#198 - >NP_465220|FEATURES|CARD|peptide|mprF	specific	468043	16	840	0	958.888	NF033480	bifunc_MprF	 - 	cl41273
Q#199 - >A0A0R1Q763|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	8.86382e-106	307.808	PRK00281	PRK00281	 - 	cl00858
Q#200 - >YP_001465586|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	529.984	PRK10476	PRK10476	 - 	cl46872
Q#201 - >N9LNV3|FEATURES|UNIPROT|beta_lactam|F903_00442	specific	236894	9	388	0	588.784	PRK11289	ampC	 - 	cl21491
Q#202 - >AGK82336.1|FEATURES|CARD|beta_lactam|TEM-206	specific	185339	3	286	0	608.006	PRK15442	PRK15442	 - 	cl21491
Q#203 - >A0A099FL63|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	4.08056e-99	290.474	PRK00281	PRK00281	 - 	cl00858
Q#204 - >J9SZS8|FEATURES|UNIPROT|beta_lactam|blaOXA114	superfamily	442014	1	147	1.2076e-40	136.551	cl43695	YbxI superfamily	NC	 - 
Q#205 - >T6HKU4|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1489.86	PRK08125	PRK08125	 - 	cl35644
Q#206 - >A0A0Q8RV85|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	265	4.68862e-99	290.405	COG1968	UppP	 - 	cl42187
Q#207 - >CAA63714.1|FEATURES|CARD|beta_lactam|PER-2	specific	441934	13	284	3.27772e-73	226.703	COG2367	PenP	 - 	cl28588
Q#208 - >G8EXA6|FEATURES|UNIPROT|beta_lactam|cphA	superfamily	451500	24	241	1.07615e-163	451.325	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#209 - >Q4TZR7|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	377	0	635.008	PRK11289	ampC	 - 	cl21491
Q#210 - >X2L5Q0|FEATURES|UNIPROT|chloramphenicol|cat21	specific	443873	1	204	1.1505e-90	264.398	COG4845	CatA	 - 	cl42447
Q#211 - >A0A0A3ZPE6|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	328	0	635.622	PRK10714	PRK10714	 - 	cl32562
Q#212 - >AAB41059.1|FEATURES|CARD|rifampin|iri	superfamily	235870	3	476	7.08119e-145	423.661	cl35513	PRK06834 superfamily	 - 	 - 
Q#213 - >N4NWI9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	377	0	629.23	PRK11289	ampC	 - 	cl21491
Q#214 - >AFU25658.1|FEATURES|CARD|quinolone|QnrB47	superfamily	439496	9	213	1.31594e-101	292.748	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#215 - >Q849R2|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	23	142	9.12612e-35	121.544	COG2367	PenP	C	cl28588
Q#216 - >A0A0K1HH95|FEATURES|UNIPROT|bacitracin|bacA	specific	441571	1	258	3.73973e-94	277.308	COG1968	UppP	 - 	cl42187
Q#217 - >A0A0Q9V649|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	1	139	4.4577e-101	285.302	PRK04101	PRK04101	 - 	cl14632
Q#218 - >A0A0M7PRH0|FEATURES|UNIPROT|beta_lactam|bla	superfamily	442014	29	253	2.28199e-62	197.412	cl43695	YbxI superfamily	 - 	 - 
Q#219 - >B2ZTR1|FEATURES|UNIPROT|beta_lactam|PER-1	specific	441934	5	273	9.80566e-72	221.31	COG2367	PenP	 - 	cl28588
Q#220 - >A0A0A1P9X9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	339	0	579.54	PRK11289	ampC	 - 	cl21491
Q#221 - >AEP43731.1|FEATURES|CARD|beta_lactam|OXA-225	specific	442014	1	273	2.28868e-106	309.12	COG2602	YbxI	 - 	cl43695
Q#222 - >A0A0H5B5K6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	262	8.63256e-100	292.331	COG1968	UppP	 - 	cl42187
Q#223 - >AAB41957.1|FEATURES|CARD|multidrug|mexD	superfamily	481531	1	1038	0	1235.37	cl47191	ACR_tran superfamily	 - 	 - 
Q#224 - >A0A0G0IU40|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	265	1.95745e-87	260.745	COG1968	UppP	 - 	cl42187
Q#225 - >BAN04737.1|FEATURES|CARD|quinolone|QnrB61	superfamily	439496	9	213	4.58477e-101	291.592	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#226 - >CCA94644.1|FEATURES|CARD|beta_lactam|OXA-208	specific	442014	4	274	1.73857e-111	322.217	COG2602	YbxI	 - 	cl43695
Q#227 - >A0A0R2RF94|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	261	1.56394e-82	248.033	COG1968	UppP	 - 	cl42187
Q#228 - >AAX14397|FEATURES|ARDB|beta_lactam|mecC	specific	440531	138	663	1.15823e-93	300.588	COG0768	FtsI	 - 	cl34037
Q#228 - >AAX14397|FEATURES|ARDB|beta_lactam|mecC	superfamily	428377	25	140	1.16179e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#229 - >J7XXF2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	1.61476e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#230 - >A0A127SGF4|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	635.394	PRK11289	ampC	 - 	cl21491
Q#231 - >S1LQE6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1318.57	PRK10535	PRK10535	 - 	cl32530
Q#232 - >A0A142KT10|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	8.48199e-111	320.519	PRK00281	PRK00281	 - 	cl00858
Q#233 - >A0A141RGY2|FEATURES|UNIPROT|beta_lactam|OKP-B-6	specific	185339	1	284	0	555.619	PRK15442	PRK15442	 - 	cl21491
Q#234 - >ADQ43421.1|FEATURES|CARD|aminoglycoside|APH(3')-IIc	specific	442463	10	267	2.5182e-120	344.206	COG3231	Aph	 - 	cl43814
Q#235 - >A0A0A4A0Q3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	24	371	0	552.191	PRK11289	ampC	 - 	cl21491
Q#236 - >CAJ43792|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmC	specific	128898	19	180	1.6919e-72	218.534	smart00650	rADc	 - 	cl17173
Q#237 - >E3GGW8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	275	1.31444e-104	305.111	PRK00281	PRK00281	 - 	cl00858
Q#238 - >ZP_03041263|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	266	1.07493e-100	294.711	PRK00281	PRK00281	 - 	cl00858
Q#239 - >A0A0N0VK30|FEATURES|UNIPROT|beta_lactam|PF66_02059	specific	236894	30	392	0	625.764	PRK11289	ampC	 - 	cl21491
Q#240 - >A8EW13|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	245	3.95261e-87	259.589	COG1968	UppP	 - 	cl42187
Q#241 - >A0A060KTM0|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	8.86945e-91	270.616	COG2367	PenP	 - 	cl28588
Q#242 - >NP_462101|FEATURES|ARDB|multidrug|TolC	specific	236529	1	448	0	804.93	PRK09465	tolC	 - 	cl30340
Q#243 - >A0A0W0B118|FEATURES|UNIPROT|beta_lactam|VO70_17680	superfamily	442014	23	259	5.5911e-60	190.864	cl43695	YbxI superfamily	 - 	 - 
Q#244 - >F1DI14|FEATURES|UNIPROT|beta_lactam|blaSHV	superfamily	473882	1	168	7.55505e-119	337.21	cl21491	Transpeptidase superfamily	C	 - 
Q#245 - >WP_025712239|FEATURES|CARD|beta_lactam|LEN-26	specific	185339	1	284	0	553.693	PRK15442	PRK15442	 - 	cl21491
Q#246 - >A0A0J6NGH4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.11723e-116	335.542	PRK00281	PRK00281	 - 	cl00858
Q#247 - >A0A0F4TH68|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	317	0	536.626	cl32562	PRK10714 superfamily	 - 	 - 
Q#248 - >AEZ05108.1|FEATURES|CARD|beta_lactam|GES-20	specific	441934	1	278	1.56567e-79	241.726	COG2367	PenP	 - 	cl28588
Q#249 - >G8EXA2|FEATURES|UNIPROT|beta_lactam|cphA	specific	293864	24	240	3.16038e-164	452.48	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#250 - >E6WP51|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	30	265	1.2762e-72	223.834	PRK00281	PRK00281	 - 	cl00858
Q#251 - >L0RGF0|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	1	263	3.29672e-108	313.586	PRK00281	PRK00281	 - 	cl00858
Q#252 - >H1ACB8|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	25	286	0	501.092	PRK13746	PRK13746	 - 	cl32927
Q#253 - >E0E147|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	2.10143e-99	291.244	PRK00281	PRK00281	 - 	cl00858
Q#254 - >H5V695|FEATURES|UNIPROT|chloramphenicol|cat	specific	172295	1	217	1.90146e-152	421.573	PRK13757	PRK13757	 - 	cl02008
Q#255 - >J3AY86|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	4	141	1.7325e-93	266.042	PRK04101	PRK04101	 - 	cl14632
Q#256 - >A0A0K6J4T3|FEATURES|UNIPROT|beta_lactam|penPC	specific	441934	73	332	3.34071e-94	281.016	COG2367	PenP	 - 	cl28588
Q#257 - >A0A0T9L0X9|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	3	274	4.63587e-112	323.601	PRK00281	PRK00281	 - 	cl00858
Q#258 - >AAZ23494.1|FEATURES|CARD|beta_lactam|TEM-139	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#259 - >A0A066RS80|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	33	396	0	595.718	PRK11289	ampC	 - 	cl21491
Q#260 - >I3XZR7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	3.27492e-93	274.997	COG1968	UppP	 - 	cl42187
Q#261 - >N8QLK6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	8.70888e-105	305.111	PRK00281	PRK00281	 - 	cl00858
Q#262 - >ZP_02643483|FEATURES|ARDB|bacitracin|BacA	specific	234712	4	300	3.18647e-106	310.119	PRK00281	PRK00281	 - 	cl00858
Q#263 - >A0A0W0JRZ2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	661	0	1435.54	PRK08125	PRK08125	 - 	cl35644
Q#264 - >D5VPS8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	5.09574e-105	305.496	PRK00281	PRK00281	 - 	cl00858
Q#265 - >A0A072EGR8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	275	9.53866e-98	287.777	PRK00281	PRK00281	 - 	cl00858
Q#266 - >A0A0U4HJS2|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	659.89	PRK10714	PRK10714	 - 	cl32562
Q#267 - >A0A0A1FXK0|FEATURES|UNIPROT|aminoglycoside|G155_25620	superfamily	442463	3	252	6.66621e-76	230.572	cl43814	Aph superfamily	 - 	 - 
Q#268 - >J7XPQ3|FEATURES|UNIPROT|beta_lactam|IE3_02950	specific	441934	93	348	2.13525e-91	274.468	COG2367	PenP	 - 	cl28588
Q#269 - >A0A127SJH0|FEATURES|UNIPROT|chloramphenicol|catD	superfamily	445639	6	202	1.16328e-95	277.006	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#270 - >CAA54738|FEATURES|ARDB|beta_lactam|BL2b_ula	specific	441934	25	294	3.18027e-91	271.772	COG2367	PenP	 - 	cl28588
Q#271 - >G2FL59|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	7.4964e-110	317.823	PRK00281	PRK00281	 - 	cl00858
Q#272 - >Q7N6F9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	647	0	1206.09	PRK10535	PRK10535	 - 	cl32530
Q#273 - >AGU38146.1|FEATURES|CARD|beta_lactam|ACT-23	superfamily	480360	1	381	0	674.18	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#274 - >A0A101VJV4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	269	1.15943e-94	279.234	COG1968	UppP	 - 	cl42187
Q#275 - >YP_002706076|FEATURES|ARDB|multidrug|smeD	superfamily	184990	8	372	8.8571e-125	365.961	cl33066	PRK15030 superfamily	 - 	 - 
Q#276 - >A0A118DUE5|FEATURES|UNIPROT|aminoglycoside|WS68_05870	superfamily	440222	22	153	3.76681e-16	70.0822	cl42766	PhnO superfamily	 - 	 - 
Q#277 - >AAU88145.1|FEATURES|CARD|beta_lactam|OXA-63	specific	442014	31	268	1.67591e-98	289.09	COG2602	YbxI	 - 	cl43695
Q#278 - >YP_001707429.1|FEATURES|CARD|beta_lactam|OXA-75	specific	442014	6	274	1.62281e-109	317.209	COG2602	YbxI	 - 	cl43695
Q#279 - >A0A0D0SLQ9|FEATURES|UNIPROT|beta_lactam|SH09_09290	specific	441934	6	281	8.60077e-67	208.984	COG2367	PenP	 - 	cl28588
Q#280 - >ABW06859.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|Erm(41)	superfamily	411076	1	138	5.1308e-81	235.767	cl41252	Erm41 superfamily	N	 - 
Q#281 - >A0A0B0I3M5|FEATURES|UNIPROT|bacitracin|uppP_1	specific	234712	1	274	1.14236e-94	279.688	PRK00281	PRK00281	 - 	cl00858
Q#282 - >A0A0Q9VC66|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	139	3.06898e-88	252.945	PRK04101	PRK04101	 - 	cl14632
Q#283 - >AAN28000|FEATURES|ARDB|trimethoprim|dfrA1	specific	238127	3	155	2.18128e-57	176.174	cd00209	DHFR	 - 	cl17279
Q#284 - >V6YZA3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	274	6.9772e-104	303.185	PRK00281	PRK00281	 - 	cl00858
Q#285 - >A0A024QFV2|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	3.68173e-96	272.975	PRK04101	PRK04101	 - 	cl14632
Q#286 - >A0A090HZK0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	284	8.47652e-104	303.117	COG1968	UppP	 - 	cl42187
Q#287 - >A0A0H5LUL8|FEATURES|UNIPROT|beta_lactam|blaA	specific	441934	27	291	7.71951e-91	271.001	COG2367	PenP	 - 	cl28588
Q#288 - >ADK38716.1|FEATURES|CARD|beta_lactam|IND-14	specific	293875	24	238	9.21235e-166	456.016	cd16317	IND_MBL-B1	 - 	cl23716
Q#289 - >A0A0N9QP39|FEATURES|UNIPROT|beta_lactam|imp	superfamily	451500	4	186	1.95089e-112	318.842	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#290 - >ADU33193.1|FEATURES|CARD|quinolone|QnrA2	specific	440968	12	207	1.54188e-36	126.209	COG1357	YjbI	 - 	cl34238
Q#291 - >J3YSB8|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1374.3	PRK08125	PRK08125	 - 	cl35644
Q#292 - >A0A0U1YUG6|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	2.97043e-136	383.849	COG2602	YbxI	 - 	cl43695
Q#293 - >A0A060KQ27|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	4.66325e-91	271.386	COG2367	PenP	 - 	cl28588
Q#294 - >AFQ23970.1|FEATURES|CARD|beta_lactam|SHV-165	specific	185339	1	284	0	559.471	PRK15442	PRK15442	 - 	cl21491
Q#295 - >K4Z7G8|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	54	316	5.05397e-93	277.55	COG2367	PenP	 - 	cl28588
Q#296 - >A0A0K6LX21|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	49	300	3.95922e-92	274.468	COG2367	PenP	 - 	cl28588
Q#297 - >A0A097AR05|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	256	1.85636e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#298 - >AEP40500.1|FEATURES|CARD|glycopeptide|vanN	specific	234993	1	340	2.10381e-128	370.605	PRK01966	ddl	 - 	cl35171
Q#299 - >L1M3L1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	16	375	0	541.02	PRK11289	ampC	 - 	cl21491
Q#300 - >A0A0E2TWM0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1486.01	PRK08125	PRK08125	 - 	cl35644
Q#301 - >A0A127T046|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	10	296	6.09762e-67	210.14	COG2367	PenP	 - 	cl28588
Q#302 - >A0A0A6ZWL2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	439	0	875.975	cl32530	PRK10535 superfamily	C	 - 
Q#303 - >AAO38186|FEATURES|ARDB|tetracycline|tetA	specific	340946	7	389	0	532.597	cd17388	MFS_TetA	 - 	cl28910
Q#304 - >ZP_04004609|FEATURES|ARDB|beta_lactam|BL1_ec	specific	236894	8	388	0	633.853	PRK11289	ampC	 - 	cl21491
Q#305 - >Q4HNK8|FEATURES|UNIPROT|bacitracin|bacA	specific	441571	1	255	2.97905e-81	244.952	COG1968	UppP	 - 	cl42187
Q#306 - >A0A0J1CNP4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	2.14221e-121	347.483	PRK00281	PRK00281	 - 	cl00858
Q#307 - >ABA60809.1|FEATURES|CARD|beta_lactam|SHV-89	specific	185339	1	284	0	564.478	PRK15442	PRK15442	 - 	cl21491
Q#308 - >F8GE57|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	5.82963e-121	346.327	PRK00281	PRK00281	 - 	cl00858
Q#309 - >A0A0C2M1Z3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	6.35853e-118	338.623	PRK00281	PRK00281	 - 	cl00858
Q#310 - >A0A0X8GJG9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	387	0	617.289	PRK11289	ampC	 - 	cl21491
Q#311 - >A0A081R8V4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	268	4.25223e-108	313.132	COG1968	UppP	 - 	cl42187
Q#312 - >A0A0B5NJK6|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	6	205	2.30151e-100	289.333	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#313 - >A0A0G3KB19|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	634.368	PRK10473	PRK10473	 - 	cl32519
Q#314 - >YP_409239|FEATURES|ARDB|multidrug|tolC	specific	236529	1	451	0	775.655	PRK09465	tolC	 - 	cl30340
Q#315 - >ZP_01994501|FEATURES|ARDB|aminoglycoside|ANT(6)-Ib	specific	461311	2	274	1.49262e-153	429.666	pfam04439	Adenyl_transf	 - 	cl04520
Q#316 - >A0A143HZF2|FEATURES|UNIPROT|beta_lactam|blaACT-34	superfamily	473882	1	179	4.4229e-105	306.433	cl21491	Transpeptidase superfamily	C	 - 
Q#317 - >J8EDB2|FEATURES|UNIPROT|beta_lactam|II3_04930	specific	441934	55	306	3.58484e-96	285.254	COG2367	PenP	 - 	cl28588
Q#318 - >A0A073CY25|FEATURES|UNIPROT|bacitracin|uppP	specific	237134	2	283	3.69381e-109	317.148	PRK12554	PRK12554	 - 	cl00858
Q#319 - >A0A0M3G9V2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	4.00507e-78	237.633	COG1968	UppP	 - 	cl42187
Q#320 - >V5YUG6|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	3	274	4.82288e-113	326.297	PRK00281	PRK00281	 - 	cl00858
Q#321 - >A0A141REN8|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	626.919	PRK11289	ampC	 - 	cl21491
Q#322 - >Q6HPB7|FEATURES|UNIPROT|bacitracin|uppP1	specific	234712	1	265	6.716e-106	307.808	PRK00281	PRK00281	 - 	cl00858
Q#323 - >W1H7Q9|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	392	0	631.672	PRK10473	PRK10473	 - 	cl32519
Q#324 - >A0A023E8T8|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	325	0	554.345	cl32562	PRK10714 superfamily	 - 	 - 
Q#325 - >R0VXF0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	644	0	773.512	cl32530	PRK10535 superfamily	 - 	 - 
Q#326 - >CAZ44321|FEATURES|ARDB|trimethoprim|dfrA12	specific	238127	8	160	2.18459e-66	199.286	cd00209	DHFR	 - 	cl17279
Q#327 - >A0A0A0Q8K2|FEATURES|UNIPROT|beta_lactam|PDC-3	specific	236894	4	388	0	645.794	PRK11289	ampC	 - 	cl21491
Q#328 - >A0A073CWV7|FEATURES|UNIPROT|multidrug|cfr	superfamily	450244	3	341	0	658.343	cl18962	Radical_SAM superfamily	 - 	 - 
Q#329 - >ACI76101|FEATURES|ARDB|multidrug|mdtE	specific	137559	1	385	0	743.843	PRK09859	PRK09859	 - 	cl31380
Q#330 - >A0A0E9MT86|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	268	1.76334e-103	301.576	COG1968	UppP	 - 	cl42187
Q#331 - >ZP_00742443|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	254	3.39945e-109	315.512	PRK00281	PRK00281	 - 	cl00858
Q#332 - >C3KAD3|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	316	0	538.937	cl32562	PRK10714 superfamily	 - 	 - 
Q#333 - >M8D6T7|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	2.32709e-95	270.664	PRK04101	PRK04101	 - 	cl14632
Q#334 - >CAA36304|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MsrA	superfamily	440254	32	486	1.96691e-91	287.732	cl33905	Uup superfamily	 - 	 - 
Q#335 - >B3GN44|FEATURES|UNIPROT|beta_lactam|oxa-10	specific	442014	1	264	8.77028e-114	327.61	COG2602	YbxI	 - 	cl43695
Q#336 - >A0A0W0YZ55|FEATURES|UNIPROT|aminoglycoside|ant1	superfamily	184296	6	254	2.7999e-57	184.073	cl32927	PRK13746 superfamily	 - 	 - 
Q#337 - >BAD16611.1|FEATURES|CARD|beta_lactam|CTX-M-36	specific	441934	16	291	2.19858e-91	272.157	COG2367	PenP	 - 	cl28588
Q#338 - >A0A0A5LEQ9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	271	8.73424e-116	332.846	PRK00281	PRK00281	 - 	cl00858
Q#339 - >CCK86744.1|FEATURES|CARD|beta_lactam|SHV-164	specific	185339	1	284	0	562.552	PRK15442	PRK15442	 - 	cl21491
