Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#169 - >A0A0U3I8B3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	8.24672e-102	297.792	PRK00281	PRK00281	 - 	cl00858
Q#170 - >AAC09015.1|FEATURES|CARD|beta_lactam|AER-1	superfamily	473882	19	298	4.91489e-96	284.823	cl21491	Transpeptidase superfamily	 - 	 - 
Q#171 - >M8AWN8|FEATURES|UNIPROT|aminoglycoside|H009_22258	superfamily	440222	42	148	3.58388e-15	67.771	cl42766	PhnO superfamily	N	 - 
Q#172 - >A0A098FZT5|FEATURES|UNIPROT|chloramphenicol|catQ	superfamily	445639	11	208	2.84808e-91	266.606	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#173 - >A0A068R1Q2|FEATURES|UNIPROT|polymyxin|pbgP	specific	182669	3	325	0	633.696	PRK10714	PRK10714	 - 	cl32562
Q#174 - >YP_490697.1|FEATURES|CARD|aminoglycoside|acrD	specific	182544	1	1037	0	2235.45	PRK10555	PRK10555	 - 	cl32534
Q#175 - >A0A127SDB4|FEATURES|UNIPROT|beta_lactam|OXA-10	specific	442014	7	270	2.03587e-115	332.232	COG2602	YbxI	 - 	cl43695
Q#176 - >ACY01749.1|FEATURES|CARD|beta_lactam|IMP-26	specific	293859	23	234	7.02943e-126	355.436	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#177 - >A0A0M4FC59|FEATURES|UNIPROT|beta_lactam|blaOXA-458	superfamily	442014	30	254	5.68736e-61	193.56	cl43695	YbxI superfamily	 - 	 - 
Q#178 - >CAR59503|FEATURES|ARDB|multidrug|MdtK	specific	234981	1	457	0	695.406	PRK01766	PRK01766	 - 	cl09326
Q#179 - >A0A068QV88|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	7	205	2.34781e-102	293.955	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#180 - >F6B6X8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	268	6.01478e-101	295.481	PRK00281	PRK00281	 - 	cl00858
Q#181 - >A0A0D7K978|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.48554e-119	342.861	PRK00281	PRK00281	 - 	cl00858
Q#182 - >CAC17625.1|FEATURES|CARD|beta_lactam|OCH-5	specific	236894	1	387	0	641.557	PRK11289	ampC	 - 	cl21491
Q#183 - >AAG23871.1|FEATURES|CARD|beta_lactam|OXA-33	specific	442014	1	256	5.45262e-82	246.718	COG2602	YbxI	 - 	cl43695
Q#184 - >A0A0A8U7S6|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	8	388	0	639.631	PRK11289	ampC	 - 	cl21491
Q#185 - >A0A0J0YU28|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	643	0	781.602	cl32530	PRK10535 superfamily	 - 	 - 
Q#186 - >YP_348488|FEATURES|ARDB|multidrug|MexD	superfamily	481531	1	1038	0	1304.32	cl47191	ACR_tran superfamily	 - 	 - 
Q#187 - >F3DZU0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	661	0	1431.31	PRK08125	PRK08125	 - 	cl35644
Q#188 - >A0A127ST56|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	634.623	PRK11289	ampC	 - 	cl21491
Q#189 - >A0A0R3BEX0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1443.25	PRK08125	PRK08125	 - 	cl35644
Q#190 - >A0A0A0Q800|FEATURES|UNIPROT|beta_lactam|ACT-23	superfamily	480360	1	381	0	671.869	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#191 - >AAG13410|FEATURES|ARDB|beta_lactam|KPC-2	specific	441934	5	271	1.21433e-88	265.223	COG2367	PenP	 - 	cl28588
Q#192 - >A0A0U9HGM7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	8.27388e-103	300.104	PRK00281	PRK00281	 - 	cl00858
Q#193 - >I6ZM14|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	8	273	1.53168e-88	264.453	COG2367	PenP	 - 	cl28588
Q#194 - >W0HQX6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1454.8	PRK08125	PRK08125	 - 	cl35644
Q#195 - >ZP_03412557|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	261	1.02326e-122	350.565	PRK00281	PRK00281	 - 	cl00858
Q#196 - >D2AUZ0|FEATURES|UNIPROT|aminoglycoside|Sros_3941	specific	442463	6	271	3.63097e-105	305.686	COG3231	Aph	 - 	cl43814
Q#197 - >NP_840140|FEATURES|ARDB|bacitracin|BacA	specific	234712	13	265	2.75541e-121	347.098	PRK00281	PRK00281	 - 	cl00858
Q#198 - >AAP43641.1|FEATURES|CARD|beta_lactam|OXA-53	specific	442014	5	264	5.34108e-127	361.507	COG2602	YbxI	 - 	cl43695
Q#199 - >A0A0S1RSJ9|FEATURES|UNIPROT|beta_lactam|blaOXA	superfamily	442014	12	169	9.95617e-48	155.811	cl43695	YbxI superfamily	NC	 - 
Q#200 - >A0A0A6QHA5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	277	1.69864e-118	340.549	PRK00281	PRK00281	 - 	cl00858
Q#201 - >N8QLU1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	2.95416e-102	298.948	PRK00281	PRK00281	 - 	cl00858
Q#202 - >H5SEZ2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	29	278	1.5524e-104	304.726	PRK00281	PRK00281	 - 	cl00858
Q#203 - >CAB82578.1|FEATURES|CARD|beta_lactam|MOX-2	specific	236894	5	381	0	607.659	PRK11289	ampC	 - 	cl21491
Q#204 - >AAS79458.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|chrB	superfamily	473071	11	247	2.30924e-49	164.314	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#205 - >C9Y4A5|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	42	411	0	567.599	PRK11289	ampC	 - 	cl21491
Q#206 - >A0A0U0X1M3|FEATURES|UNIPROT|beta_lactam|MAB_2875	specific	441934	33	287	6.53338e-85	255.593	COG2367	PenP	 - 	cl28588
Q#207 - >A0A133LLA9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1496.02	PRK08125	PRK08125	 - 	cl35644
Q#208 - >R5YBG2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	268	2.70312e-93	276.221	PRK00281	PRK00281	 - 	cl00858
Q#209 - >C5TL54|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.94627e-113	327.068	PRK00281	PRK00281	 - 	cl00858
Q#210 - >A0A0A2YAK9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	268	7.60251e-106	307.808	PRK00281	PRK00281	 - 	cl00858
Q#211 - >A0A086W640|FEATURES|UNIPROT|aminoglycoside|JN27_22530	specific	440222	3	148	1.50418e-17	73.549	COG0454	PhnO	 - 	cl42766
Q#212 - >BAG79306|FEATURES|ARDB|multidrug|mdtE	specific	137559	1	385	0	738.065	PRK09859	PRK09859	 - 	cl31380
Q#213 - >YP_001746870|FEATURES|ARDB|sulfonamide|sul1	specific	184303	2	279	0	521.952	PRK13753	PRK13753	 - 	cl00219
Q#214 - >A0A0C1WI12|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	5	386	0	653.883	PRK11289	ampC	 - 	cl21491
Q#215 - >A0A059IG62|FEATURES|UNIPROT|beta_lactam|T296_06680	specific	236894	1	379	0	594.562	PRK11289	ampC	 - 	cl21491
Q#216 - >F1ZCC6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	269	7.60395e-96	282.316	COG1968	UppP	 - 	cl42187
Q#217 - >ZP_04557016|FEATURES|ARDB|tetracycline|tetQ	specific	206731	21	259	1.47532e-132	388.903	cd04168	TetM_like	 - 	cl38936
Q#217 - >ZP_04557016|FEATURES|ARDB|tetracycline|tetQ	superfamily	481252	16	628	5.17548e-119	370.051	cl46912	PRK13351 superfamily	 - 	 - 
Q#218 - >A0A132GEH2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	22	380	0	566.443	PRK11289	ampC	 - 	cl21491
Q#219 - >A0A0C6EXR3|FEATURES|UNIPROT|aminoglycoside|ant1	superfamily	184296	1	259	2.58067e-86	257.646	cl32927	PRK13746 superfamily	 - 	 - 
Q#220 - >A0A0F4BNW3|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	658.349	PRK10714	PRK10714	 - 	cl32562
Q#221 - >A0A0G3SBL4|FEATURES|UNIPROT|beta_lactam|blaOXY	specific	441934	15	290	5.29357e-88	263.682	COG2367	PenP	 - 	cl28588
Q#222 - >YP_001453825|FEATURES|ARDB|multidrug|MdfA	specific	185300	5	410	0	695.917	PRK15402	PRK15402	 - 	cl33139
Q#223 - >ZP_02848503|FEATURES|ARDB|glycopeptide|VanRB	specific	440508	4	208	1.8293e-70	213.664	COG0745	OmpR	 - 	cl34028
Q#224 - >A0A0H0SHB8|FEATURES|UNIPROT|multidrug|cfr	specific	275225	2	342	0	704.952	TIGR04432	rSAM_Cfr	 - 	cl18962
Q#225 - >A0A0P0QK30|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	469545	1	378	0	594.832	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#226 - >Q5SLX1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	7	260	5.79424e-67	208.358	COG1968	UppP	 - 	cl42187
Q#227 - >X6EWM3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	1.91318e-97	286.236	PRK00281	PRK00281	 - 	cl00858
Q#228 - >J2YH51|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	12	387	0	631.542	PRK11289	ampC	 - 	cl21491
Q#229 - >A0A0A0Q7Y0|FEATURES|UNIPROT|beta_lactam|PDC-5	specific	236894	4	388	0	640.401	PRK11289	ampC	 - 	cl21491
Q#230 - >A0A0T9UJU3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB_6	specific	182528	1	649	0	1288.14	PRK10535	PRK10535	 - 	cl32530
Q#231 - >T5KSP4|FEATURES|UNIPROT|aminoglycoside|L681_07815	specific	442463	10	267	1.27505e-122	349.984	COG3231	Aph	 - 	cl43814
Q#232 - >B9AYU4|FEATURES|UNIPROT|beta_lactam|BURMUCGD1_3867	specific	441934	45	289	6.43693e-96	284.098	COG2367	PenP	 - 	cl28588
Q#233 - >S3V2K4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	275	1.76599e-76	233.396	COG1968	UppP	 - 	cl42187
Q#234 - >V6T664|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	9.88711e-106	307.808	PRK00281	PRK00281	 - 	cl00858
Q#235 - >A0A0C7G6B4|FEATURES|UNIPROT|bacitracin|bacA1	specific	234712	1	266	9.38591e-111	320.134	PRK00281	PRK00281	 - 	cl00858
Q#236 - >A0A077NHD0|FEATURES|UNIPROT|beta_lactam|XBP1_2830046	specific	441934	19	291	5.00238e-83	250.971	COG2367	PenP	 - 	cl28588
Q#237 - >B9CL36|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	22	322	1.88366e-99	293.555	PRK00281	PRK00281	 - 	cl00858
Q#238 - >A0A0M4NJD6|FEATURES|UNIPROT|beta_lactam|blaGES	specific	441934	1	278	1.20604e-79	242.111	COG2367	PenP	 - 	cl28588
Q#239 - >A0A0P9E468|FEATURES|UNIPROT|multidrug|cfr	specific	275225	2	342	0	695.707	TIGR04432	rSAM_Cfr	 - 	cl18962
Q#240 - >E1P2H0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	3.04277e-106	308.963	PRK00281	PRK00281	 - 	cl00858
Q#241 - >A0A0J5Q073|FEATURES|UNIPROT|beta_lactam|ABW06_06170	specific	236894	2	377	0	589.94	PRK11289	ampC	 - 	cl21491
Q#242 - >A0A0A3EUX4|FEATURES|UNIPROT|beta_lactam|OA39_00246	superfamily	473882	24	272	9.48041e-83	250.155	cl21491	Transpeptidase superfamily	 - 	 - 
Q#243 - >A0A0A0Q9J9|FEATURES|UNIPROT|beta_lactam|ACT-18	superfamily	480360	1	381	0	636.816	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#244 - >Q6QV00|FEATURES|UNIPROT|aminoglycoside|strA	specific	442463	4	265	7.32743e-102	297.211	COG3231	Aph	 - 	cl43814
Q#245 - >AGC51118.1|FEATURES|CARD|beta_lactam|mecA	specific	440531	138	663	7.67729e-93	298.662	COG0768	FtsI	 - 	cl34037
Q#245 - >AGC51118.1|FEATURES|CARD|beta_lactam|mecA	superfamily	428377	25	140	1.34398e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#246 - >A0A081Y4G1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	4.01595e-123	351.72	PRK00281	PRK00281	 - 	cl00858
Q#247 - >A0A150DXL6|FEATURES|UNIPROT|beta_lactam|AT270_14340	specific	293862	46	247	5.5049e-118	335.794	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#248 - >ZP_04216757|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	263	5.78689e-112	323.216	PRK00281	PRK00281	 - 	cl00858
Q#249 - >A0A117UZ58|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	268	1.0422e-101	297.339	COG1968	UppP	 - 	cl42187
Q#250 - >A0A081S062|FEATURES|UNIPROT|aminoglycoside|MEG1DRAFT_00859	specific	395465	28	150	1.46752e-17	73.706	pfam00583	Acetyltransf_1	 - 	cl17182
Q#251 - >R5IVR1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	272	9.74382e-99	290.02	COG1968	UppP	 - 	cl42187
Q#252 - >YP_981592|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	270	9.02791e-120	343.246	PRK00281	PRK00281	 - 	cl00858
Q#253 - >L8PUR1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	264	4.52337e-106	308.578	PRK00281	PRK00281	 - 	cl00858
Q#254 - >ZP_04620400|FEATURES|ARDB|multidrug|AcrB	specific	185081	1	1047	0	2050.63	PRK15127	PRK15127	 - 	cl39118
Q#255 - >A0A0F4XGC3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	6.39744e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#256 - >AEZ49849.1|FEATURES|CARD|beta_lactam|CMY-66	specific	236894	1	381	0	634.238	PRK11289	ampC	 - 	cl21491
Q#257 - >D4JFD6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	273	8.33642e-100	292.331	COG1968	UppP	 - 	cl42187
Q#258 - >AAG49894.1|FEATURES|CARD|beta_lactam|SHV-29	specific	185339	1	284	0	559.856	PRK15442	PRK15442	 - 	cl21491
Q#259 - >A0A0A0EQ25|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	11	261	2.77081e-70	217.286	PRK00281	PRK00281	 - 	cl00858
Q#260 - >N9FBW9|FEATURES|UNIPROT|beta_lactam|F927_00802	specific	442014	1	275	2.14882e-98	289.09	COG2602	YbxI	 - 	cl43695
Q#261 - >BAA31456|FEATURES|ARDB|multidrug|norM	specific	234981	1	456	0	670.753	PRK01766	PRK01766	 - 	cl09326
Q#262 - >YP_002750791|FEATURES|ARDB|beta_lactam|BcII	superfamily	451500	46	247	1.19101e-115	330.016	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#263 - >AJE60855.1|FEATURES|CARD|fosfomycin|FosA5	specific	319908	4	128	2.13852e-71	209.446	cd07244	FosA	 - 	cl14632
Q#264 - >A0A0Q5FI89|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	2.94414e-108	313.971	PRK00281	PRK00281	 - 	cl00858
Q#265 - >A0A0A0Q8R2|FEATURES|UNIPROT|beta_lactam|ACT-12	superfamily	480360	1	381	0	670.714	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#266 - >A0A0E1APA3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	654	0	1418.6	PRK08125	PRK08125	 - 	cl35644
Q#267 - >A0A0E3KEI5|FEATURES|UNIPROT|beta_lactam|VO64_0581	specific	236894	1	379	0	601.111	PRK11289	ampC	 - 	cl21491
Q#268 - >Q2FC70|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	6	182	4.89606e-41	139.263	COG2367	PenP	C	cl28588
Q#269 - >F5LGC0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	264	5.48457e-95	281.523	COG4257	Vgb	 - 	cl26743
Q#270 - >AFB82585.1|FEATURES|CARD|beta_lactam|NDM-4	specific	293858	49	267	7.61437e-126	356.437	cd16300	NDM_FIM-like_MBL-B1	 - 	cl23716
Q#271 - >ZP_03222019|FEATURES|ARDB|multidrug|AcrB	superfamily	185081	1	1037	0	1928.52	cl39118	PRK15127 superfamily	 - 	 - 
Q#272 - >A7HS58|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	264	5.51995e-107	310.504	PRK00281	PRK00281	 - 	cl00858
Q#273 - >R5PBP2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	275	4.84472e-102	298.109	COG1968	UppP	 - 	cl42187
Q#274 - >A0A127T2S0|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	376	0	641.557	PRK11289	ampC	 - 	cl21491
Q#275 - >AAS19171.1|FEATURES|CARD|beta_lactam|TEM-133	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#276 - >CAK50801.1|FEATURES|CARD|beta_lactam|OXA-98	specific	442014	4	274	6.3153e-111	320.676	COG2602	YbxI	 - 	cl43695
Q#277 - >D3V1W5|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	2	325	0	673.372	PRK10714	PRK10714	 - 	cl32562
Q#278 - >A0A029HTN1|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1490.24	PRK08125	PRK08125	 - 	cl35644
Q#279 - >R6B270|FEATURES|UNIPROT|beta_lactam|BN477_01630	specific	441934	26	300	5.23109e-68	212.836	COG2367	PenP	 - 	cl28588
Q#280 - >ABM94007|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	277	7.00527e-109	316.282	PRK00281	PRK00281	 - 	cl00858
Q#281 - >B7NG89|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	377	0	627.304	PRK11289	ampC	 - 	cl21491
Q#282 - >A0A0G3QEC2|FEATURES|UNIPROT|chloramphenicol|AB182_14595	superfamily	445639	1	216	2.78875e-130	366.104	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#283 - >A0A0E3B2L9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	275	2.22281e-77	235.707	COG1968	UppP	 - 	cl42187
Q#284 - >YP_001457641|FEATURES|ARDB|multidrug|MdfA	specific	185300	7	410	0	700.924	PRK15402	PRK15402	 - 	cl33139
Q#285 - >ABB59946.1|FEATURES|CARD|beta_lactam|CTX-M-82	specific	441934	16	291	3.37336e-92	274.468	COG2367	PenP	 - 	cl28588
Q#286 - >U5NJ86|FEATURES|UNIPROT|beta_lactam|OXA-119	specific	442014	1	264	1.15018e-123	352.648	COG2602	YbxI	 - 	cl43695
Q#287 - >Q93FX9|FEATURES|UNIPROT|aminoglycoside|APH(3'')-Ib	specific	442463	4	265	9.48693e-99	289.507	COG3231	Aph	 - 	cl43814
Q#288 - >A0A0C2UUN2|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	2.57416e-94	268.353	PRK04101	PRK04101	 - 	cl14632
Q#289 - >S9T062|FEATURES|UNIPROT|multidrug|cfr	specific	275225	2	342	0	685.692	TIGR04432	rSAM_Cfr	 - 	cl18962
Q#290 - >A0A013T930|FEATURES|UNIPROT|beta_lactam|blaCMY-10	specific	236894	5	382	0	598.8	PRK11289	ampC	 - 	cl21491
Q#291 - >Q38VP0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	275	4.45822e-100	293.17	PRK00281	PRK00281	 - 	cl00858
Q#292 - >J2N115|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1444.02	PRK08125	PRK08125	 - 	cl35644
Q#293 - >V7IDW6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	267	1.83157e-96	283.925	PRK00281	PRK00281	 - 	cl00858
Q#294 - >A0A0L6TZX8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	273	6.14651e-96	282.701	COG1968	UppP	 - 	cl42187
Q#295 - >A0A0X6ZXA6|FEATURES|UNIPROT|aminoglycoside|L904_09415	superfamily	440222	42	148	3.12002e-15	67.771	cl42766	PhnO superfamily	N	 - 
Q#296 - >F0PPC1|FEATURES|UNIPROT|chloramphenicol|YBT020_12220	superfamily	445639	6	205	1.17304e-98	284.71	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#297 - >A0A090FHQ6|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	19	265	1.57395e-95	281.614	PRK00281	PRK00281	 - 	cl00858
Q#298 - >A0A0M0FUC4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.90721e-116	334.001	PRK00281	PRK00281	 - 	cl00858
Q#299 - >A0A0J7EFX0|FEATURES|UNIPROT|beta_lactam|TU65_26010	specific	441934	55	306	1.01886e-91	273.698	COG2367	PenP	 - 	cl28588
Q#300 - >AAA88552.1|FEATURES|CARD|aminoglycoside|AAC(3)-VIIa	specific	442043	13	279	9.5927e-100	292.49	COG2746	YokD	 - 	cl01051
Q#301 - >A0A059WI70|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	258	9.16411e-179	491.848	PRK13746	PRK13746	 - 	cl32927
Q#302 - >ZP_03302371|FEATURES|ARDB|macrolide-lincosamide-streptogramin|mefA	specific	162098	11	374	5.50359e-117	345.074	TIGR00900	2A0121	 - 	cl31440
Q#303 - >A0A0G3GNV0|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	380	0	636.164	PRK11289	ampC	 - 	cl21491
Q#304 - >NP_252367.1|FEATURES|CARD|multidrug|mexJ	specific	440606	37	358	3.65255e-91	276.439	COG0845	AcrA	 - 	cl34052
Q#305 - >AAN73274|FEATURES|ARDB|beta_lactam|CTX-M-8	specific	441934	17	289	2.79238e-88	264.453	COG2367	PenP	 - 	cl28588
Q#306 - >C8C179|FEATURES|UNIPROT|beta_lactam|TEM-206	superfamily	473882	1	221	2.71199e-172	474.727	cl21491	Transpeptidase superfamily	N	 - 
Q#307 - >AAP43530|FEATURES|ARDB|multidrug|MdtM	specific	237958	1	410	0	735.095	PRK15403	PRK15403	 - 	cl30558
Q#308 - >ACD88490|FEATURES|ARDB|macrolide-lincosamide-streptogramin|mefA	specific	162098	11	374	2.3481e-118	348.541	TIGR00900	2A0121	 - 	cl31440
Q#309 - >A0A088NML9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	8	655	0	823.203	cl32530	PRK10535 superfamily	 - 	 - 
Q#310 - >CAJ17558.1|FEATURES|CARD|beta_lactam|TEM-144	specific	185339	3	286	0	604.154	PRK15442	PRK15442	 - 	cl21491
Q#311 - >Q0VTS1|FEATURES|UNIPROT|beta_lactam|adc-19	specific	236894	4	382	0	596.874	PRK11289	ampC	 - 	cl21491
Q#312 - >ABO60985|FEATURES|ARDB|beta_lactam|BL3_l	superfamily	451500	37	275	1.24297e-156	436.17	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#313 - >NP_252896.1|FEATURES|CARD|multidrug|mexi	specific	411236	4	1005	0	1400.52	NF033617	RND_permease_2	 - 	cl47191
Q#314 - >ZP_04060517|FEATURES|ARDB|multidrug|NorA	specific	340883	8	375	4.4933e-64	208.969	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#315 - >ACD84989.1|FEATURES|CARD|beta_lactam|OXA-131	specific	442014	4	274	6.71652e-112	323.372	COG2602	YbxI	 - 	cl43695
Q#316 - >EAS48788|FEATURES|ARDB|bacitracin|BacA	specific	234712	9	266	6.64476e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#317 - >A0A0G3XEA3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	268	4.75847e-98	287.709	COG1968	UppP	 - 	cl42187
Q#318 - >W0BJB7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1501.03	PRK08125	PRK08125	 - 	cl35644
Q#319 - >AGC50806.1|FEATURES|CARD|beta_lactam|VIM-36	specific	293861	42	259	4.24679e-149	415.414	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#320 - >YP_791281|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	266	1.23129e-124	355.572	PRK00281	PRK00281	 - 	cl00858
Q#321 - >W3YHT3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	648	0	1149.85	cl32530	PRK10535 superfamily	 - 	 - 
Q#322 - >A0A0G2NKP7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|ybjZ	specific	182528	1	648	0	1299.31	PRK10535	PRK10535	 - 	cl32530
Q#323 - >A0A085I084|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1509.89	PRK08125	PRK08125	 - 	cl35644
Q#324 - >R5L9U7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	281	3.45236e-102	298.88	COG1968	UppP	 - 	cl42187
Q#325 - >A0A0T9TEX9|FEATURES|UNIPROT|beta_lactam|blaA	specific	441934	22	294	1.91532e-87	262.527	COG2367	PenP	 - 	cl28588
Q#326 - >A0A100HRB2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	2.59684e-121	347.868	PRK00281	PRK00281	 - 	cl00858
Q#327 - >A0A010YU80|FEATURES|UNIPROT|chloramphenicol|K413DRAFT_0385	superfamily	445639	6	206	1.85358e-88	258.902	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#328 - >A0A0C7CW29|FEATURES|UNIPROT|aminoglycoside|neo_2	specific	442463	9	268	3.48639e-123	351.139	COG3231	Aph	 - 	cl43814
Q#329 - >D7PIM2|FEATURES|UNIPROT|beta_lactam|blaRAHN-2	specific	441934	1	217	5.77188e-77	232.481	COG2367	PenP	 - 	cl28588
Q#330 - >A0A0S2SBK4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	257	1.91083e-100	293.555	PRK00281	PRK00281	 - 	cl00858
Q#331 - >A0A071M3A1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	385	0	626.149	PRK11289	ampC	 - 	cl21491
Q#332 - >A0A0X8JU25|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	257	7.28551e-93	274.997	COG1968	UppP	 - 	cl42187
Q#333 - >A0A141RJE7|FEATURES|UNIPROT|beta_lactam|MIR-10	superfamily	473882	1	223	3.44818e-132	376.925	cl21491	Transpeptidase superfamily	C	 - 
Q#334 - >K4EJN1|FEATURES|UNIPROT|beta_lactam|blaPER-1	specific	441934	13	284	2.0508e-70	219.384	COG2367	PenP	 - 	cl28588
Q#335 - >A0A141R9M2|FEATURES|UNIPROT|beta_lactam|ACT-14	specific	236894	1	257	3.13923e-154	434.319	PRK11289	ampC	C	cl21491
Q#336 - >YP_002894387|FEATURES|ARDB|multidrug|floR	superfamily	475125	10	381	1.94894e-76	241.904	cl28910	MFS superfamily	 - 	 - 
Q#337 - >F7QH36|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.58969e-103	301.644	PRK00281	PRK00281	 - 	cl00858
