Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#169 - >Q9R974|FEATURES|UNIPROT|beta_lactam|OXA-19	specific	442014	1	264	6.48798e-113	325.684	COG2602	YbxI	 - 	cl43695
Q#170 - >N9GPH0|FEATURES|UNIPROT|aminoglycoside|F926_02644	specific	395465	14	131	4.68903e-16	69.0836	pfam00583	Acetyltransf_1	 - 	cl17182
Q#171 - >C2S3U8|FEATURES|UNIPROT|beta_lactam|bcere0013_22950	specific	441934	45	312	1.38286e-93	278.705	COG2367	PenP	 - 	cl28588
Q#172 - >A0A0B3SJF7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	279	3.34404e-65	204.891	COG1968	UppP	 - 	cl42187
Q#173 - >P86889|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|mefA	superfamily	162098	2	323	3.63468e-98	293.843	cl31440	2A0121 superfamily	 - 	 - 
Q#174 - >I6YE79|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	8	273	1.06185e-86	259.83	COG2367	PenP	 - 	cl28588
Q#175 - >AAW22056.1|FEATURES|CARD|beta_lactam|OXA-73	specific	442014	1	273	1.20466e-105	307.579	COG2602	YbxI	 - 	cl43695
Q#176 - >A0A0Q4LNP6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	268	6.09887e-100	292.716	COG1968	UppP	 - 	cl42187
Q#177 - >A0A024KHB7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	11	268	9.94154e-97	284.627	COG1968	UppP	 - 	cl42187
Q#178 - >A0A157ZVI7|FEATURES|UNIPROT|beta_lactam|AWB77_01135	specific	236894	1	383	0	639.246	PRK11289	ampC	 - 	cl21491
Q#179 - >J3BZA2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	658	0	1471.75	PRK08125	PRK08125	 - 	cl35644
Q#180 - >A0A0T6DRJ7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	3.73242e-102	298.948	PRK00281	PRK00281	 - 	cl00858
Q#181 - >Q704Y9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	379	0	570.295	PRK11289	ampC	 - 	cl21491
Q#182 - >BAI83385.1|FEATURES|CARD|beta_lactam|mecB	specific	440531	137	664	2.46866e-96	307.906	COG0768	FtsI	 - 	cl34037
Q#182 - >BAI83385.1|FEATURES|CARD|beta_lactam|mecB	superfamily	428377	23	137	0.00011007	42.0408	cl04997	MecA_N superfamily	 - 	 - 
Q#183 - >A0A0S2KCV8|FEATURES|UNIPROT|beta_lactam|PS2015_1163	specific	236894	1	386	0	554.117	PRK11289	ampC	 - 	cl21491
Q#184 - >Q7N8A4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	385	0	623.838	PRK11289	ampC	 - 	cl21491
Q#185 - >A0A0W0RNQ5|FEATURES|UNIPROT|beta_lactam|Lani_0856	specific	442014	1	242	1.00391e-69	215.902	COG2602	YbxI	 - 	cl43695
Q#186 - >A0A0G3K7D9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1493.71	PRK08125	PRK08125	 - 	cl35644
Q#187 - >A0A077PCP2|FEATURES|UNIPROT|polymyxin|pbgP	specific	182669	14	337	0	673.757	PRK10714	PRK10714	 - 	cl32562
Q#188 - >YP_688009|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1049	0	2171.97	PRK15127	PRK15127	 - 	cl39118
Q#189 - >ADI55014.1|FEATURES|CARD|quinolone|QnrVC4	specific	440968	17	199	5.92536e-33	116.964	COG1357	YjbI	 - 	cl34238
Q#190 - >A0A0M3E8B9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1454.42	PRK08125	PRK08125	 - 	cl35644
Q#191 - >A0A0U4CCY3|FEATURES|UNIPROT|beta_lactam|blaOXA	superfamily	442014	30	254	1.53524e-61	195.101	cl43695	YbxI superfamily	 - 	 - 
Q#192 - >A0A109ZRN4|FEATURES|UNIPROT|beta_lactam|blaADC	specific	236894	1	344	0	549.109	PRK11289	ampC	 - 	cl21491
Q#193 - >W4SBL4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	20	270	3.46142e-81	245.79	PRK00281	PRK00281	 - 	cl00858
Q#194 - >R8KIJ0|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	7.96336e-103	289.801	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#195 - >B9JZB6|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	5	265	4.04818e-100	293.17	PRK00281	PRK00281	 - 	cl00858
Q#196 - >D8IXD7|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	2	277	2.68886e-118	339.779	PRK00281	PRK00281	 - 	cl00858
Q#197 - >A0A133MQR4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	262	2.3871e-100	293.94	PRK00281	PRK00281	 - 	cl00858
Q#198 - >M3J8M9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|H740_10307	superfamily	182528	1	581	0	665.656	cl32530	PRK10535 superfamily	 - 	 - 
Q#199 - >A0A0S1UVC4|FEATURES|UNIPROT|chloramphenicol|cat	specific	425592	8	209	2.35886e-125	352.506	pfam00302	CAT	 - 	cl02008
Q#200 - >A0A026RVS4|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1486.01	PRK08125	PRK08125	 - 	cl35644
Q#201 - >E3DK50|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1500.26	PRK08125	PRK08125	 - 	cl35644
Q#202 - >A0A085U849|FEATURES|UNIPROT|beta_lactam|nADLYRO1b_1549	specific	236894	1	381	0	619.6	PRK11289	ampC	 - 	cl21491
Q#203 - >A0A103K0K9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	385	0	628.075	PRK11289	ampC	 - 	cl21491
Q#204 - >C6CR01|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	5	327	0	643.326	PRK10714	PRK10714	 - 	cl32562
Q#205 - >A0A099S1S9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	273	3.77803e-99	290.79	COG1968	UppP	 - 	cl42187
Q#206 - >A0A0A2E0J7|FEATURES|UNIPROT|beta_lactam|HQ37_03235	specific	441934	35	314	3.15402e-48	162.76	COG2367	PenP	 - 	cl28588
Q#207 - >J6HWM5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1247.31	PRK10535	PRK10535	 - 	cl32530
Q#208 - >A0A0N0Y9N3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	2.45394e-99	291.244	PRK00281	PRK00281	 - 	cl00858
Q#209 - >A0A094ULT8|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	5	327	0	659.12	PRK10714	PRK10714	 - 	cl32562
Q#210 - >A0A060KTT7|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	1.61497e-90	269.846	COG2367	PenP	 - 	cl28588
Q#211 - >Q9RB37|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	245	6.80108e-93	274.612	COG1968	UppP	 - 	cl42187
Q#212 - >A8SKZ3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	2.99101e-108	313.971	PRK00281	PRK00281	 - 	cl00858
Q#213 - >A0A0S2FZZ5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	11	253	1.99097e-71	220.367	PRK00281	PRK00281	 - 	cl00858
Q#214 - >A0A0Q6KXS8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	2.26351e-99	291.244	PRK00281	PRK00281	 - 	cl00858
Q#215 - >A2THF2|FEATURES|UNIPROT|beta_lactam|GES-5	specific	441934	1	278	5.16402e-80	243.267	COG2367	PenP	 - 	cl28588
Q#216 - >U5F5T5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	6.5829e-97	285.466	PRK00281	PRK00281	 - 	cl00858
Q#217 - >A0A119M6D0|FEATURES|UNIPROT|beta_lactam|WL73_29435	specific	441934	38	284	3.3121e-94	279.476	COG2367	PenP	 - 	cl28588
Q#218 - >ALX06067.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmR	specific	439801	32	284	4.45684e-76	234.634	COG0030	RsmA	 - 	cl42997
Q#219 - >F0J2P5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	8	709	3.41927e-154	461.501	cl32530	PRK10535 superfamily	 - 	 - 
Q#220 - >ABP35557|FEATURES|ARDB|chloramphenicol|catB3	specific	100040	55	182	3.88571e-70	210.093	cd03349	LbH_XAT	 - 	cl00160
Q#221 - >N9PPK4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	266	2.47471e-111	321.221	COG1968	UppP	 - 	cl42187
Q#222 - >A0A0L0H2U7|FEATURES|UNIPROT|beta_lactam|GM31_01230	specific	236894	25	385	0	576.073	PRK11289	ampC	 - 	cl21491
Q#223 - >R5VR46|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	276	2.72952e-101	296.637	PRK00281	PRK00281	 - 	cl00858
Q#224 - >G4CR43|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	2.40072e-108	314.356	PRK00281	PRK00281	 - 	cl00858
Q#225 - >X6CUS2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	2.51354e-97	286.236	PRK00281	PRK00281	 - 	cl00858
Q#226 - >A0A0R3BLB5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.11366e-101	297.022	PRK00281	PRK00281	 - 	cl00858
Q#227 - >K8FK42|FEATURES|UNIPROT|beta_lactam|bla-oxa	superfamily	442014	29	253	2.24072e-61	194.716	cl43695	YbxI superfamily	 - 	 - 
Q#228 - >A0A0A6W3V0|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	6	326	0	635.237	PRK10714	PRK10714	 - 	cl32562
Q#229 - >A0A0J1FP32|FEATURES|UNIPROT|bacitracin|uppP_2	specific	441571	4	264	1.00744e-96	284.242	COG1968	UppP	 - 	cl42187
Q#230 - >Q8L1M4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	6	385	0	635.008	PRK11289	ampC	 - 	cl21491
Q#231 - >A0A083Z6C0|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	6	326	0	670.29	PRK10714	PRK10714	 - 	cl32562
Q#232 - >A0A141RBZ2|FEATURES|UNIPROT|beta_lactam|OKP-B-6	specific	185339	1	284	0	549.07	PRK15442	PRK15442	 - 	cl21491
Q#233 - >ABG71110|FEATURES|ARDB|multidrug|tolC	specific	236529	1	451	0	778.352	PRK09465	tolC	 - 	cl30340
Q#234 - >S9SMF7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	279	1.85596e-109	317.438	PRK00281	PRK00281	 - 	cl00858
Q#235 - >A0A0R0LK73|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	265	5.24906e-111	320.904	PRK00281	PRK00281	 - 	cl00858
Q#236 - >A0A127SRG6|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	635.394	PRK11289	ampC	 - 	cl21491
Q#237 - >ABS43151.1|FEATURES|CARD|multidrug|cmeB	specific	440603	1	1031	0	1139.45	COG0841	AcrB	 - 	cl34050
Q#238 - >YP_001797193|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	274	6.39882e-111	321.29	PRK00281	PRK00281	 - 	cl00858
Q#239 - >E2PHD7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	644	0	771.201	cl32530	PRK10535 superfamily	 - 	 - 
Q#240 - >A0A150DDN8|FEATURES|UNIPROT|chloramphenicol|AT261_17945	superfamily	445639	6	205	3.00796e-98	283.94	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#241 - >E6WIX3|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	641.4	PRK10714	PRK10714	 - 	cl32562
Q#242 - >ADK35874.1|FEATURES|CARD|beta_lactam|OXA-170	specific	442014	1	273	4.25366e-107	311.046	COG2602	YbxI	 - 	cl43695
Q#243 - >A0A101HJY3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	287	3.57427e-101	296.568	COG1968	UppP	 - 	cl42187
Q#244 - >R5CDI6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	270	1.10199e-104	305.043	COG1968	UppP	 - 	cl42187
Q#245 - >AEI70324.1|FEATURES|CARD|beta_lactam|CTX-M-116	specific	441934	16	291	1.56303e-90	270.231	COG2367	PenP	 - 	cl28588
Q#246 - >ZP_04227541|FEATURES|ARDB|fosfomycin|FosB	superfamily	469426	1	138	2.17928e-99	280.941	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#247 - >A0A0J6KPZ9|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	5.12433e-94	267.583	PRK04101	PRK04101	 - 	cl14632
Q#248 - >ZP_03612802|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	282	8.53118e-103	300.874	PRK00281	PRK00281	 - 	cl00858
Q#249 - >A0A0Q7R1Y4|FEATURES|UNIPROT|aminoglycoside|ASD52_30785	specific	440222	15	148	1.96524e-20	81.253	COG0454	PhnO	 - 	cl42766
Q#250 - >A3NNE3|FEATURES|UNIPROT|beta_lactam|oxa	superfamily	442014	1	262	5.61558e-60	190.864	cl43695	YbxI superfamily	 - 	 - 
Q#251 - >K1UZ74|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	6	269	4.2715e-82	248.781	COG4257	Vgb	 - 	cl26743
Q#252 - >AHX39588.1|FEATURES|CARD|beta_lactam|CTX-M-144	specific	441934	16	291	4.4004e-90	269.075	COG2367	PenP	 - 	cl28588
Q#253 - >AAG35607.1|FEATURES|CARD|beta_lactam|OXA-25	specific	442014	1	275	3.25062e-99	291.016	COG2602	YbxI	 - 	cl43695
Q#254 - >A0A0W0T139|FEATURES|UNIPROT|beta_lactam|Ldum_0387	superfamily	442014	1	241	4.11045e-69	214.361	cl43695	YbxI superfamily	 - 	 - 
Q#255 - >D4W9K4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	2.94559e-104	304.272	COG1968	UppP	 - 	cl42187
Q#256 - >A0A0B3T7A7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	273	4.01676e-121	347.098	PRK00281	PRK00281	 - 	cl00858
Q#257 - >G2S1M0|FEATURES|UNIPROT|beta_lactam|Entas_0373	superfamily	480360	1	379	0	662.624	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#258 - >P0A2S4|FEATURES|UNIPROT|multidrug|marA	specific	236920	1	126	2.47792e-84	241.93	PRK11511	PRK11511	 - 	cl36027
Q#259 - >AAA98296.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmC	specific	128898	19	180	1.86832e-71	215.838	smart00650	rADc	 - 	cl17173
Q#260 - >A0A127SHI8|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	26	297	1.10368e-68	214.762	COG2367	PenP	 - 	cl28588
Q#261 - >A0A0P8X1S3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1437.47	PRK08125	PRK08125	 - 	cl35644
Q#262 - >YP_001478113|FEATURES|ARDB|multidrug|mdtG	superfamily	182127	8	399	0	668.549	cl27912	PRK09874 superfamily	 - 	 - 
Q#263 - >ZP_03060956|FEATURES|ARDB|multidrug|MdtH	specific	183255	1	400	0	733.017	PRK11646	PRK11646	 - 	cl27936
Q#264 - >I3VNW6|FEATURES|UNIPROT|beta_lactam|blaCTX-M-24	specific	441934	17	291	2.84123e-93	277.164	COG2367	PenP	 - 	cl28588
Q#265 - >U2NC50|FEATURES|UNIPROT|beta_lactam|L581_3703	specific	441934	59	337	8.20478e-96	286.024	COG2367	PenP	 - 	cl28588
Q#266 - >A0A0Q0C353|FEATURES|UNIPROT|beta_lactam|ALO94_201046	specific	236894	16	380	0	604.192	PRK11289	ampC	 - 	cl21491
Q#267 - >A0A066TG69|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	645	0	767.349	cl32530	PRK10535 superfamily	 - 	 - 
Q#268 - >A0A127SF92|FEATURES|UNIPROT|beta_lactam|VEB-1a	specific	441934	1	89	4.0042e-24	91.4982	COG2367	PenP	C	cl28588
Q#269 - >K9LL58|FEATURES|UNIPROT|beta_lactam|blaOXA-1	specific	442014	1	276	1.71623e-87	261.355	COG2602	YbxI	 - 	cl43695
Q#270 - >A0A0H2M8S2|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	30	286	1.89967e-87	262.527	COG2367	PenP	 - 	cl28588
Q#271 - >X2L5Q5|FEATURES|UNIPROT|chloramphenicol|cat25	specific	443873	1	204	1.03852e-87	257.079	COG4845	CatA	 - 	cl42447
Q#272 - >A0A0G4BZP5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	644	0	774.668	cl32530	PRK10535 superfamily	 - 	 - 
Q#273 - >A0A0M2PNV4|FEATURES|UNIPROT|chloramphenicol|WQ54_10930	superfamily	445639	6	205	3.86081e-86	253.124	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#274 - >ABR13270|FEATURES|ARDB|multidrug|acrA	superfamily	184990	1	397	0	672.965	cl33066	PRK15030 superfamily	 - 	 - 
Q#275 - >CAL30184.1|FEATURES|CARD|multidrug|floR	superfamily	475125	10	381	1.37161e-77	244.986	cl28910	MFS superfamily	 - 	 - 
Q#276 - >A0A0H2Y255|FEATURES|UNIPROT|beta_lactam|Bcen_5713	specific	236894	1	385	0	631.927	PRK11289	ampC	 - 	cl21491
Q#277 - >A0A0M4FF82|FEATURES|UNIPROT|beta_lactam|blaOXY	specific	441934	22	290	2.75497e-91	271.772	COG2367	PenP	 - 	cl28588
Q#278 - >ADK35875.1|FEATURES|CARD|beta_lactam|OXA-171	specific	442014	1	273	8.28419e-107	310.276	COG2602	YbxI	 - 	cl43695
Q#279 - >E5AZX0|FEATURES|UNIPROT|beta_lactam|blaCTX-M-15	superfamily	441934	16	102	1.14807e-18	77.631	cl28588	PenP superfamily	C	 - 
Q#280 - >A0A0Q8JJQ7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	6.74084e-106	308.578	PRK00281	PRK00281	 - 	cl00858
Q#281 - >I6YPP4|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	8	273	6.81664e-88	262.527	COG2367	PenP	 - 	cl28588
Q#282 - >A0A132EI25|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	385	0	616.904	PRK11289	ampC	 - 	cl21491
Q#283 - >AAM22276.1|FEATURES|CARD|beta_lactam|TEM-96	specific	185339	3	286	0	604.924	PRK15442	PRK15442	 - 	cl21491
Q#284 - >A0A0K1A2M9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	3.78811e-100	293.94	PRK00281	PRK00281	 - 	cl00858
Q#285 - >R4WX70|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	4.83861e-122	349.024	PRK00281	PRK00281	 - 	cl00858
Q#286 - >F1AW47|FEATURES|UNIPROT|beta_lactam|blaSHV	superfamily	473882	2	155	2.05254e-109	312.558	cl21491	Transpeptidase superfamily	N	 - 
Q#287 - >S7HGJ9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	274	1.46666e-90	269.219	COG1968	UppP	 - 	cl42187
Q#288 - >CAG25834.1|FEATURES|CARD|beta_lactam|LEN-9	specific	185339	1	263	0	520.565	PRK15442	PRK15442	 - 	cl21491
Q#289 - >A0A150BY18|FEATURES|UNIPROT|beta_lactam|AT269_23675	specific	293862	46	247	2.83738e-116	331.556	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#290 - >ACT33323.1|FEATURES|CARD|beta_lactam|VIM-23	specific	293861	42	259	4.73974e-150	417.725	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#291 - >A0A083ZNT1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	265	1.14047e-100	294.711	PRK00281	PRK00281	 - 	cl00858
Q#292 - >A0A0G8BZK7|FEATURES|UNIPROT|beta_lactam|B4147_2161	specific	441934	57	312	1.85e-90	270.616	COG2367	PenP	 - 	cl28588
Q#293 - >A0A0E2N5C5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	5.82675e-92	272.369	PRK00281	PRK00281	 - 	cl00858
Q#294 - >A0A141RM34|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	624.993	PRK11289	ampC	 - 	cl21491
Q#295 - >A0A0T9N349|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	8	392	0	586.473	PRK11289	ampC	 - 	cl21491
Q#296 - >A1T6B0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	14	261	9.13899e-62	196.394	COG4257	Vgb	 - 	cl26743
Q#296 - >A1T6B0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	superfamily	443399	252	288	0.000580623	40.7732	cl26743	Vgb superfamily	C	 - 
Q#297 - >A0A090KNK1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	277	1.35113e-101	297.407	PRK00281	PRK00281	 - 	cl00858
Q#298 - >A0A0G2BK63|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	256	2.69811e-81	244.952	COG1968	UppP	 - 	cl42187
Q#299 - >J8FTU3|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	9.648e-101	284.408	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#300 - >YP_002850217|FEATURES|ARDB|polymyxin|arnA	specific	236156	1	660	0	1483.69	PRK08125	PRK08125	 - 	cl35644
Q#301 - >A0A0J8IRZ4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	5.57616e-123	351.335	PRK00281	PRK00281	 - 	cl00858
Q#302 - >A0A076V4Y8|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	2	177	4.69506e-61	190.494	COG2367	PenP	N	cl28588
Q#303 - >NP_457596|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	261	3.13899e-123	352.105	PRK00281	PRK00281	 - 	cl00858
Q#304 - >A0A157QAB4|FEATURES|UNIPROT|beta_lactam|bla	superfamily	442014	1	255	3.36515e-63	199.338	cl43695	YbxI superfamily	 - 	 - 
Q#305 - >ADK35871.1|FEATURES|CARD|beta_lactam|OXA-167	specific	442014	1	273	1.61335e-106	309.505	COG2602	YbxI	 - 	cl43695
Q#306 - >J9T1H8|FEATURES|UNIPROT|beta_lactam|blaOXA114	superfamily	442014	1	147	3.68668e-41	138.091	cl43695	YbxI superfamily	NC	 - 
Q#307 - >ABI20753|FEATURES|ARDB|beta_lactam|CTX-M-14	specific	441934	17	291	1.02528e-91	272.927	COG2367	PenP	 - 	cl28588
Q#308 - >A7XQR7|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	23	284	0	505.715	PRK13746	PRK13746	 - 	cl32927
Q#309 - >A0A0E2UD77|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	275	3.80373e-101	296.252	PRK00281	PRK00281	 - 	cl00858
Q#310 - >AGW16409.1|FEATURES|CARD|beta_lactam|OXA-327	specific	442014	4	273	9.19199e-105	305.268	COG2602	YbxI	 - 	cl43695
Q#311 - >A8A2C2|FEATURES|ARDB|polymyxin|arnA	specific	236156	1	660	0	1487.55	PRK08125	PRK08125	 - 	cl35644
Q#312 - >R5RBL9|FEATURES|UNIPROT|aminoglycoside|BN682_00261	specific	440222	1	140	7.97003e-20	79.327	COG0454	PhnO	 - 	cl42766
Q#313 - >A0A124PV48|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.46038e-122	350.565	PRK00281	PRK00281	 - 	cl00858
Q#314 - >A0A117MWQ6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	259	6.17581e-97	285.012	COG1968	UppP	 - 	cl42187
Q#315 - >A0A0A0YXE3|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	258	8.20546e-180	494.159	PRK13746	PRK13746	 - 	cl32927
Q#316 - >ZP_01996651|FEATURES|ARDB|tetracycline|tetO	specific	206731	5	241	1.62348e-145	421.645	cd04168	TetM_like	 - 	cl38936
Q#316 - >ZP_01996651|FEATURES|ARDB|tetracycline|tetO	superfamily	237186	9	616	1.10125e-120	373.307	cl36173	PRK12740 superfamily	 - 	 - 
Q#317 - >A0A026UIR1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1354.01	PRK10535	PRK10535	 - 	cl32530
Q#318 - >A0A127T7A0|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	386	0	637.32	PRK11289	ampC	 - 	cl21491
Q#319 - >CAA55007.1|FEATURES|CARD|beta_lactam|LAT-1	specific	236894	1	381	0	629.616	PRK11289	ampC	 - 	cl21491
Q#320 - >A0A0B1R237|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	325	0	633.696	PRK10714	PRK10714	 - 	cl32562
Q#321 - >I3VNW0|FEATURES|UNIPROT|beta_lactam|blaCTX-M-24	specific	441934	17	291	1.6837e-93	277.55	COG2367	PenP	 - 	cl28588
Q#322 - >A0A0Q7CI15|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	3.41065e-121	346.713	PRK00281	PRK00281	 - 	cl00858
Q#323 - >A0A0G8F3I9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	3.42171e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#324 - >Q6KB06|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	381	0	636.934	PRK11289	ampC	 - 	cl21491
Q#325 - >A0A0Q3W026|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.6204e-100	293.94	PRK00281	PRK00281	 - 	cl00858
Q#326 - >Q57QK4|FEATURES|ARDB|multidrug|mdtG	specific	182127	1	402	0	686.654	PRK09874	PRK09874	 - 	cl27912
Q#327 - >A0A0Q5IK31|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	251	2.80169e-83	250.028	PRK00281	PRK00281	 - 	cl00858
Q#328 - >A0A0L8M979|FEATURES|UNIPROT|aminoglycoside|ADK74_11615	specific	442463	6	272	2.40268e-93	276.025	COG3231	Aph	 - 	cl43814
Q#329 - >J8MWY2|FEATURES|UNIPROT|beta_lactam|IKG_05810	specific	441934	770	1040	1.72381e-85	277.164	COG2367	PenP	 - 	cl28588
Q#329 - >J8MWY2|FEATURES|UNIPROT|beta_lactam|IKG_05810	superfamily	468522	224	547	1.0438e-38	155.196	cl45859	Ig_like_BLP2 superfamily	NC	 - 
Q#330 - >R2RBB4|FEATURES|UNIPROT|chloramphenicol|UAK_02230	superfamily	445639	4	204	4.52191e-88	258.132	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#331 - >AAA20116.1|FEATURES|CARD|tetracycline|tetA(P)	specific	349949	11	361	1.23027e-16	80.9337	cd06174	MFS	 - 	cl28910
Q#332 - >ACR56331|FEATURES|ARDB|beta_lactam|CTX-M-3	specific	441934	16	291	2.37285e-91	272.157	COG2367	PenP	 - 	cl28588
Q#333 - >A0A133KFD5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	267	7.58321e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#334 - >NP_459843|FEATURES|ARDB|multidrug|MdfA	specific	185300	5	406	0	658.167	PRK15402	PRK15402	 - 	cl33139
Q#335 - >A0A158EVM2|FEATURES|UNIPROT|beta_lactam|AWB71_00260	specific	236894	1	385	0	643.098	PRK11289	ampC	 - 	cl21491
