Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#169 - >A0A0T1WSF7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	266	3.73374e-96	283.086	COG1968	UppP	 - 	cl42187
Q#170 - >A0A0S3BW17|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	3.3634e-101	285.564	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#171 - >R8QB82|FEATURES|UNIPROT|beta_lactam|IIQ_02275	specific	293862	46	247	2.55042e-117	334.253	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#172 - >A0A0T9SLA5|FEATURES|UNIPROT|polymyxin|pmrF_1	specific	182669	5	327	0	636.778	PRK10714	PRK10714	 - 	cl32562
Q#173 - >B7LM76|FEATURES|ARDB|polymyxin|arnA	specific	236156	1	660	0	1487.55	PRK08125	PRK08125	 - 	cl35644
Q#174 - >AAD37403.1|FEATURES|CARD|beta_lactam|TLA-1	specific	441934	36	309	6.52915e-77	236.333	COG2367	PenP	 - 	cl28588
Q#175 - >A9VQI2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	5.47029e-101	295.096	PRK00281	PRK00281	 - 	cl00858
Q#176 - >YP_491919.1|FEATURES|CARD|multidrug|gadX	specific	137624	1	274	0	520.638	PRK09978	PRK09978	 - 	cl31382
Q#177 - >U3N9N2|FEATURES|UNIPROT|beta_lactam|blaOXA-114v	superfamily	442014	30	265	1.91345e-59	189.708	cl43695	YbxI superfamily	 - 	 - 
Q#178 - >G0K147|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	647	0	630.218	cl32530	PRK10535 superfamily	 - 	 - 
Q#179 - >Q8RKB1|FEATURES|UNIPROT|beta_lactam|kluA-6	specific	441934	14	287	5.69192e-92	273.698	COG2367	PenP	 - 	cl28588
Q#180 - >A0A0N8TFG9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	661	0	1427.07	PRK08125	PRK08125	 - 	cl35644
Q#181 - >J3H6M3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1437.86	PRK08125	PRK08125	 - 	cl35644
Q#182 - >A0A0Q0ATH4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	653	0	908.717	cl32530	PRK10535 superfamily	 - 	 - 
Q#183 - >A5V412|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	4.90482e-103	300.489	PRK00281	PRK00281	 - 	cl00858
Q#184 - >A0A0J0N3K6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1480.23	PRK08125	PRK08125	 - 	cl35644
Q#185 - >A0A127SHJ6|FEATURES|UNIPROT|beta_lactam|OXY-2-7	specific	441934	12	280	1.23455e-89	267.534	COG2367	PenP	 - 	cl28588
Q#186 - >J4QKW1|FEATURES|UNIPROT|beta_lactam|BURMUCF2_B0489	specific	236894	1	385	0	621.141	PRK11289	ampC	 - 	cl21491
Q#187 - >A0A0H4KPT7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	256	1.04864e-102	299.718	PRK00281	PRK00281	 - 	cl00858
Q#188 - >NP_290094|FEATURES|ARDB|multidrug|mdtF	superfamily	185081	1	1018	0	1666.97	cl39118	PRK15127 superfamily	 - 	 - 
Q#189 - >ZP_04621202|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	272	1.20673e-117	337.853	PRK00281	PRK00281	 - 	cl00858
Q#190 - >A0A126QHI2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|PM0996	superfamily	182528	4	648	0	729.214	cl32530	PRK10535 superfamily	 - 	 - 
Q#191 - >A0A150EJH5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	4.33184e-112	323.216	PRK00281	PRK00281	 - 	cl00858
Q#192 - >NP_752857|FEATURES|ARDB|multidrug|MdfA	specific	185300	17	420	0	706.317	PRK15402	PRK15402	 - 	cl33139
Q#193 - >A0A077LCP2|FEATURES|UNIPROT|beta_lactam|blaPER-8	specific	441934	13	284	3.62203e-71	221.31	COG2367	PenP	 - 	cl28588
Q#194 - >AFI72872.1|FEATURES|CARD|beta_lactam|CARB-14	superfamily	473882	10	289	5.13449e-108	315.254	cl21491	Transpeptidase superfamily	 - 	 - 
Q#195 - >AAC05822.1|FEATURES|CARD|rifampin|arr-1	specific	432344	17	115	5.27553e-68	200.54	pfam12120	Arr-ms	 - 	cl13545
Q#196 - >A0A0W0JR71|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	5.57926e-119	341.32	PRK00281	PRK00281	 - 	cl00858
Q#197 - >A0A0M1NEQ7|FEATURES|UNIPROT|beta_lactam|AM232_20245	specific	441934	56	311	2.80317e-91	272.927	COG2367	PenP	 - 	cl28588
Q#198 - >ACB73258.1|FEATURES|CARD|beta_lactam|SHV-56	specific	185339	1	284	0	563.323	PRK15442	PRK15442	 - 	cl21491
Q#199 - >J8FDB8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	2.21678e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#200 - >A0A099JBC0|FEATURES|UNIPROT|chloramphenicol|GY21_09535	superfamily	445639	7	207	1.11141e-98	285.096	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#201 - >AFJ79785.1|FEATURES|CARD|beta_lactam|MIR-6	superfamily	480360	1	381	0	655.306	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#202 - >A4VLM0|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	266	2.22482e-117	337.083	PRK00281	PRK00281	 - 	cl00858
Q#203 - >A0A104EY39|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	611.126	PRK11289	ampC	 - 	cl21491
Q#204 - >A0A0F5B741|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1443.63	PRK08125	PRK08125	 - 	cl35644
Q#205 - >CAG25817.1|FEATURES|CARD|beta_lactam|LEN-12	specific	185339	1	263	0	522.106	PRK15442	PRK15442	 - 	cl21491
Q#206 - >AJP77054|FEATURES|CARD|beta_lactam|CPS-1	superfamily	451500	31	284	3.13589e-149	418.026	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#207 - >A0A0L8IIX4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	653	0	907.947	cl32530	PRK10535 superfamily	 - 	 - 
Q#208 - >A0A0S3NIU2|FEATURES|UNIPROT|multidrug|mdtH	specific	183255	1	400	0	734.943	PRK11646	PRK11646	 - 	cl27936
Q#209 - >ZP_04637931|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	269	9.96221e-116	332.846	PRK00281	PRK00281	 - 	cl00858
Q#210 - >A0A0M6WQP6|FEATURES|UNIPROT|bacitracin|uppP	specific	460646	7	276	2.69314e-98	288.966	pfam02673	BacA	 - 	cl46521
Q#211 - >Q08325|FEATURES|UNIPROT|aminoglycoside|fmrO	superfamily	473071	3	248	4.29915e-28	108.466	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#212 - >V3CCZ9|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	21	345	0	654.497	PRK10714	PRK10714	 - 	cl32562
Q#213 - >A0A0D6BHX0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1454.42	PRK08125	PRK08125	 - 	cl35644
Q#214 - >V7FMF0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	265	3.34145e-103	300.874	PRK00281	PRK00281	 - 	cl00858
Q#215 - >Q1RPS3|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	0	503.018	PRK13746	PRK13746	 - 	cl32927
Q#216 - >A0A0G3CVM9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	273	2.32145e-114	329.379	PRK00281	PRK00281	 - 	cl00858
Q#217 - >A0A0A2YK73|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	645	0	741.156	cl32530	PRK10535 superfamily	 - 	 - 
Q#218 - >BAA08269|FEATURES|ARDB|tetracycline|tetC	specific	340946	7	389	0	529.13	cd17388	MFS_TetA	 - 	cl28910
Q#219 - >CAA82281.1|FEATURES|CARD|beta_lactam|SME-1	specific	441934	18	293	9.10613e-98	288.72	COG2367	PenP	 - 	cl28588
Q#220 - >F5LRP0|FEATURES|UNIPROT|multidrug|rlmN	specific	275225	5	342	0	687.618	TIGR04432	rSAM_Cfr	 - 	cl18962
Q#221 - >A0A102KVQ2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	613.052	PRK11289	ampC	 - 	cl21491
Q#222 - >AAZ79401|FEATURES|ARDB|beta_lactam|LEN-2	specific	185339	1	284	0	564.478	PRK15442	PRK15442	 - 	cl21491
Q#223 - >P13924|FEATURES|ARDB|tetracycline|tetL	specific	340879	19	448	2.64467e-50	175.054	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#224 - >A0A142CM20|FEATURES|UNIPROT|aminoglycoside|Ant3Ia	specific	184296	1	262	0	503.789	PRK13746	PRK13746	 - 	cl32927
Q#225 - >E4PYK2|FEATURES|UNIPROT|beta_lactam|SUM_0029	specific	441934	16	295	3.02484e-73	226.318	COG2367	PenP	 - 	cl28588
Q#226 - >A0A150KZD5|FEATURES|UNIPROT|chloramphenicol|B4144_1796	superfamily	445639	5	205	3.14837e-97	281.244	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#227 - >A0A0T6XT24|FEATURES|UNIPROT|beta_lactam|N183_06515	specific	236894	1	383	0	636.549	PRK11289	ampC	 - 	cl21491
Q#228 - >AAK73751|FEATURES|ARDB|trimethoprim|dfrA14	specific	238127	3	155	1.75662e-54	168.856	cd00209	DHFR	 - 	cl17279
Q#229 - >A0A0F1AFK7|FEATURES|UNIPROT|beta_lactam|SS37_21665	superfamily	480360	1	381	0	680.729	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#230 - >AIW68620.1|FEATURES|CARD|beta_lactam|SHV-186	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#231 - >A0A090DJ46|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	19	265	2.5442e-95	280.844	PRK00281	PRK00281	 - 	cl00858
Q#232 - >ABB77558|FEATURES|ARDB|trimethoprim|dfrA14	specific	238127	3	155	1.02075e-53	166.93	cd00209	DHFR	 - 	cl17279
Q#233 - >A0A126E3U4|FEATURES|UNIPROT|beta_lactam|blaSFO-1	specific	441934	26	295	2.41044e-89	267.149	COG2367	PenP	 - 	cl28588
Q#234 - >A0A089M471|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	1.07899e-91	271.984	PRK00281	PRK00281	 - 	cl00858
Q#235 - >A0A097J9I2|FEATURES|UNIPROT|beta_lactam|blaACT-33	superfamily	480360	1	381	0	669.943	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#236 - >R2Q0T9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	261	3.23281e-98	288.548	PRK00281	PRK00281	 - 	cl00858
Q#237 - >A0A0A0Q7Z4|FEATURES|UNIPROT|beta_lactam|MIR-5	superfamily	480360	1	381	0	664.55	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#238 - >ABM67078.1|FEATURES|CARD|beta_lactam|IMP-19	specific	293859	23	234	2.34264e-124	351.584	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#239 - >A0A0M4FM41|FEATURES|UNIPROT|beta_lactam|blaOXY	specific	441934	15	290	1.50598e-87	262.527	COG2367	PenP	 - 	cl28588
Q#240 - >D0SZ27|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	7.30506e-107	310.119	PRK00281	PRK00281	 - 	cl00858
Q#241 - >Q1QRR2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.55888e-106	309.348	PRK00281	PRK00281	 - 	cl00858
Q#242 - >AAV58812|FEATURES|ARDB|glycopeptide|vanSB	specific	444026	95	443	1.42449e-49	173.2	COG5002	WalK	 - 	cl34860
Q#243 - >CAS08424|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#244 - >A0A142GNM6|FEATURES|UNIPROT|beta_lactam|AXW78_12100	specific	441934	41	308	1.05568e-91	273.698	COG2367	PenP	 - 	cl28588
Q#245 - >G0ETS3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	286	8.60494e-122	349.024	PRK00281	PRK00281	 - 	cl00858
Q#246 - >Q87K03|FEATURES|UNIPROT|quinolone|VPA0095	specific	440968	17	207	5.629e-27	101.556	COG1357	YjbI	 - 	cl34238
Q#247 - >K0FM29|FEATURES|UNIPROT|beta_lactam|blaCI	specific	441934	89	348	1.36142e-88	267.149	COG2367	PenP	 - 	cl28588
Q#248 - >A0A0Y6SBY6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	644	0	769.275	cl32530	PRK10535 superfamily	 - 	 - 
Q#249 - >G9W5E1|FEATURES|UNIPROT|aminoglycoside|LTSEBAI_2519	specific	411079	1	145	2.29531e-107	301.587	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#250 - >B7WTS7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	267	2.85288e-97	285.851	PRK00281	PRK00281	 - 	cl00858
Q#251 - >A0A0G0SMS3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	235	2.33814e-70	216.062	COG1968	UppP	 - 	cl42187
Q#252 - >CAA52618|FEATURES|ARDB|beta_lactam|CMY-2	specific	236894	1	381	0	624.223	PRK11289	ampC	 - 	cl21491
Q#253 - >I7ACB5|FEATURES|UNIPROT|beta_lactam|TEM-1	specific	185339	1	260	0	554.848	PRK15442	PRK15442	 - 	cl21491
Q#254 - >A0A0K9MCT4|FEATURES|UNIPROT|beta_lactam|AC624_15330	specific	441934	36	300	4.49339e-91	271.772	COG2367	PenP	 - 	cl28588
Q#255 - >A0A0J6FYT5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	260	1.18229e-88	263.895	PRK00281	PRK00281	 - 	cl00858
Q#256 - >YP_001444376|FEATURES|ARDB|tetracycline|tet34	specific	236395	1	153	2.54273e-103	292.151	PRK09177	PRK09177	 - 	cl00309
Q#257 - >AEL22919.1|FEATURES|CARD|beta_lactam|DHA-5	specific	236894	1	379	0	572.221	PRK11289	ampC	 - 	cl21491
Q#258 - >B8ZI16|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	22	274	2.28167e-84	253.667	COG2367	PenP	 - 	cl28588
Q#259 - >A0A0D0QU15|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	326	0	553.19	cl32562	PRK10714 superfamily	 - 	 - 
Q#260 - >YP_997055|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	267	2.70691e-115	332.075	PRK00281	PRK00281	 - 	cl00858
Q#261 - >F8IAK2|FEATURES|UNIPROT|bacitracin|bacA	specific	441571	1	262	2.28949e-65	204.506	COG1968	UppP	 - 	cl42187
Q#262 - >A0A0E1JJ81|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1496.41	PRK08125	PRK08125	 - 	cl35644
Q#263 - >F0HXL2|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	1	272	6.68407e-109	315.897	PRK00281	PRK00281	 - 	cl00858
Q#264 - >R5W397|FEATURES|UNIPROT|bacitracin|uppP	specific	460646	9	269	3.11414e-96	283.573	pfam02673	BacA	 - 	cl46521
Q#265 - >A0A0S8G5K0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	5.4019e-117	335.927	PRK00281	PRK00281	 - 	cl00858
Q#266 - >R8K5M8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	1.96573e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#267 - >F5RMW7|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	4	274	1.63046e-108	315.126	PRK00281	PRK00281	 - 	cl00858
Q#268 - >A0A0Q8K7E0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	2.96076e-97	285.851	PRK00281	PRK00281	 - 	cl00858
Q#269 - >A0A127I262|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1440.94	PRK08125	PRK08125	 - 	cl35644
Q#270 - >R4FCD2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	9.29886e-105	305.111	PRK00281	PRK00281	 - 	cl00858
Q#271 - >N9NTN2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	266	6.88535e-112	322.762	COG1968	UppP	 - 	cl42187
Q#272 - >F6KHM3|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	10	179	2.1736e-62	193.961	COG2367	PenP	N	cl28588
Q#273 - >J0W058|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	1.16126e-117	337.853	PRK00281	PRK00281	 - 	cl00858
Q#274 - >A0A089M8N5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	4.55733e-98	287.777	PRK00281	PRK00281	 - 	cl00858
Q#275 - >C3FCE9|FEATURES|UNIPROT|beta_lactam|bthur0007_60310	specific	441934	44	297	9.09986e-95	281.402	COG2367	PenP	 - 	cl28588
Q#276 - >G7GCN8|FEATURES|UNIPROT|beta_lactam|ACT4_020_00170	specific	236894	8	389	0	596.103	PRK11289	ampC	 - 	cl21491
Q#277 - >YP_002269113|FEATURES|ARDB|multidrug|acrA	specific	184990	13	409	0	751.546	PRK15030	PRK15030	 - 	cl33066
Q#278 - >W4BC06|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	3.77424e-100	293.17	PRK00281	PRK00281	 - 	cl00858
Q#279 - >C3I0Z5|FEATURES|UNIPROT|beta_lactam|bthur0013_24150	specific	441934	54	309	9.39382e-94	279.09	COG2367	PenP	 - 	cl28588
Q#280 - >AAT90847.1|FEATURES|CARD|beta_lactam|SFB-1	superfamily	451500	32	241	1.27716e-117	334.635	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#281 - >A0A0R2D2J4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	2.33257e-110	319.364	PRK00281	PRK00281	 - 	cl00858
Q#282 - >A0A0X8CCS2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	5.34491e-103	300.489	PRK00281	PRK00281	 - 	cl00858
Q#283 - >H0PT64|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.26074e-119	342.861	PRK00281	PRK00281	 - 	cl00858
Q#284 - >C5R7Y5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	3.64491e-105	306.267	PRK00281	PRK00281	 - 	cl00858
Q#285 - >AAF03531.1|FEATURES|CARD|aminoglycoside|AAC(6')-Iy	specific	411079	1	145	2.88295e-108	303.898	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#286 - >AAL27444.1|FEATURES|CARD|glycopeptide|vanTE	superfamily	469695	343	697	4.01261e-163	473.764	cl00261	PLPDE_III superfamily	 - 	 - 
Q#286 - >AAL27444.1|FEATURES|CARD|glycopeptide|vanTE	specific	442505	2	322	2.57607e-26	110.848	COG3274	WecH	 - 	cl42266
Q#287 - >YP_001715321.1|FEATURES|CARD|aminoglycoside|aadA	specific	184296	1	262	0	501.863	PRK13746	PRK13746	 - 	cl32927
Q#288 - >A0A0F2JDL9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	6.48099e-108	312.815	PRK00281	PRK00281	 - 	cl00858
Q#289 - >W1SB21|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	268	7.62274e-103	300.035	COG1968	UppP	 - 	cl42187
Q#290 - >A0A0Q7TDI6|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	14	385	0	577.614	PRK11289	ampC	 - 	cl21491
Q#291 - >CAB37325.2|FEATURES|CARD|beta_lactam|SHV-15	specific	185339	1	284	0	557.545	PRK15442	PRK15442	 - 	cl21491
Q#292 - >AJG06170.1|FEATURES|CARD|beta_lactam|ACT-36	superfamily	480360	1	381	0	673.025	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#293 - >A0A0S1YF07|FEATURES|UNIPROT|beta_lactam|BL2be_ctxm	superfamily	473882	1	114	3.09459e-44	144.996	cl21491	Transpeptidase superfamily	NC	 - 
Q#294 - >A0A0J7XQY4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	267	3.78176e-101	295.798	COG1968	UppP	 - 	cl42187
Q#295 - >AAC69328.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|Erm(30)	specific	439801	17	260	8.48444e-68	213.448	COG0030	RsmA	 - 	cl42997
Q#296 - >ZP_03066488|FEATURES|ARDB|multidrug|Bcr	specific	182964	20	390	0	603.06	PRK11102	PRK11102	 - 	cl32640
Q#297 - >A0A070UX71|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1486.01	PRK08125	PRK08125	 - 	cl35644
Q#298 - >D2ZIZ2|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	8	332	0	659.89	PRK10714	PRK10714	 - 	cl32562
Q#299 - >A0A0P9PHR7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	22	670	0	880.598	cl32530	PRK10535 superfamily	 - 	 - 
Q#300 - >AAN63648.1|FEATURES|CARD|beta_lactam|TUS-1	specific	293876	24	237	3.35587e-169	465.285	cd16318	MUS_TUS_MBL-B1	 - 	cl23716
Q#301 - >E5G517|FEATURES|UNIPROT|beta_lactam|blaSHV	specific	185339	1	285	0	548.3	PRK15442	PRK15442	 - 	cl21491
Q#302 - >AHA41501.1|FEATURES|CARD|glycopeptide|vanXO	specific	350616	3	201	2.50001e-108	308.653	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#303 - >A0A0S1Z215|FEATURES|UNIPROT|beta_lactam|blaCMY	specific	236894	1	381	0	627.304	PRK11289	ampC	 - 	cl21491
Q#304 - >A0A0R2TJ83|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	21	266	2.99513e-92	273.14	PRK00281	PRK00281	 - 	cl00858
Q#305 - >YP_080399|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	266	3.98777e-108	313.971	PRK00281	PRK00281	 - 	cl00858
Q#306 - >ABO60993|FEATURES|ARDB|beta_lactam|BL3_l	superfamily	451500	37	275	3.55304e-154	430.006	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#307 - >A0A0L7AMR2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1487.93	PRK08125	PRK08125	 - 	cl35644
Q#308 - >A0A0R2ZBP2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	652	0	886.761	cl32530	PRK10535 superfamily	 - 	 - 
Q#309 - >A0A067LXT9|FEATURES|UNIPROT|chloramphenicol|W824_05930	superfamily	445639	1	60	2.73889e-39	128.051	cl02008	2-oxoacid_dh superfamily	N	 - 
Q#310 - >F1DI15|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	17	145	4.10985e-43	143.455	cl21491	Transpeptidase superfamily	NC	 - 
Q#311 - >A0A0A0YXB4|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	258	2.68046e-180	495.7	PRK13746	PRK13746	 - 	cl32927
Q#312 - >A0A109QLZ6|FEATURES|UNIPROT|beta_lactam|blaOXA-368	specific	442014	1	264	1.49875e-113	327.224	COG2602	YbxI	 - 	cl43695
Q#313 - >ABD48715.1|FEATURES|CARD|beta_lactam|OXA-88	specific	442014	4	274	1.6282e-111	322.217	COG2602	YbxI	 - 	cl43695
Q#314 - >A0A0K3YB97|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1487.16	PRK08125	PRK08125	 - 	cl35644
Q#315 - >G3K0V2|FEATURES|UNIPROT|beta_lactam|blaP1	superfamily	473882	3	279	1.82957e-90	270.186	cl21491	Transpeptidase superfamily	 - 	 - 
Q#316 - >A0A0J7AWV2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	1.32645e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#317 - >ACD76089|FEATURES|ARDB|aminoglycoside|APH(3')-Ia	specific	442463	12	271	2.81006e-120	344.206	COG3231	Aph	 - 	cl43814
Q#318 - >AFN69127.1|FEATURES|CARD|beta_lactam|TEM-199	specific	185339	1	283	0	602.613	PRK15442	PRK15442	 - 	cl21491
Q#319 - >A0A060KTV9|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	8.99597e-92	273.312	COG2367	PenP	 - 	cl28588
Q#320 - >U6A4G9|FEATURES|UNIPROT|beta_lactam|blaFONA-5	superfamily	473882	5	159	2.44179e-51	165.026	cl21491	Transpeptidase superfamily	N	 - 
Q#321 - >N1MSZ4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	267	6.45458e-106	307.739	COG1968	UppP	 - 	cl42187
Q#322 - >A0A060AES7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.24554e-123	353.261	PRK00281	PRK00281	 - 	cl00858
Q#323 - >F0BGW2|FEATURES|UNIPROT|aminoglycoside|XVE_3490	specific	440222	49	148	2.17182e-17	73.1638	COG0454	PhnO	N	cl42766
Q#324 - >A9CV81|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	266	6.9914e-94	277.377	PRK00281	PRK00281	 - 	cl00858
Q#325 - >A0A0N7LIT6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	654	0	1417.82	PRK08125	PRK08125	 - 	cl35644
Q#326 - >A0A0Q6N7I8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	4.78764e-121	346.327	PRK00281	PRK00281	 - 	cl00858
Q#327 - >R1H049|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	269	3.76489e-118	339.009	PRK00281	PRK00281	 - 	cl00858
Q#328 - >U2BI35|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	286	2.38733e-102	299.718	PRK00281	PRK00281	 - 	cl00858
Q#329 - >A4W932|FEATURES|UNIPROT|chloramphenicol|Ent638_1533	specific	172295	1	220	5.93594e-144	400.387	PRK13757	PRK13757	 - 	cl02008
Q#330 - >M1Z9P5|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	1	262	3.04467e-97	285.466	PRK00281	PRK00281	 - 	cl00858
Q#331 - >H5UY49|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	324	0	625.222	PRK10714	PRK10714	 - 	cl32562
Q#332 - >A0A135I056|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	3.14329e-101	295.866	PRK00281	PRK00281	 - 	cl00858
Q#333 - >X4ZWI8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	1.47772e-93	276.606	PRK00281	PRK00281	 - 	cl00858
Q#334 - >D8EKD7|FEATURES|UNIPROT|beta_lactam|HMPREF9345_01600	specific	236894	8	388	0	638.475	PRK11289	ampC	 - 	cl21491
Q#335 - >A0A098LF44|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	241	6.04902e-96	282.316	COG1968	UppP	 - 	cl42187
Q#336 - >A0A0M1P4W0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	4.13821e-96	282.77	PRK00281	PRK00281	 - 	cl00858
Q#337 - >A0A0J7B093|FEATURES|UNIPROT|beta_lactam|TU52_03225	specific	293862	45	246	3.34381e-118	336.564	cd16304	BcII-like_MBL-B1	 - 	cl23716
