Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#169 - >A0A0M3GNY5|FEATURES|UNIPROT|bacitracin|upk	specific	441571	1	259	3.13234e-91	270.375	COG1968	UppP	 - 	cl42187
Q#170 - >A0A062IIM3|FEATURES|UNIPROT|aminoglycoside|J635_4357	specific	442463	4	265	1.39216e-102	299.137	COG3231	Aph	 - 	cl43814
Q#171 - >BAN04743.1|FEATURES|CARD|quinolone|QnrB60	superfamily	439496	9	213	1.8017e-100	290.051	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#172 - >F3KPS9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	12	278	1.20399e-114	330.92	PRK00281	PRK00281	 - 	cl00858
Q#173 - >AAF85647|FEATURES|ARDB|aminoglycoside|AadD	superfamily	285116	117	246	1.58275e-37	128.306	cl06731	KNTase_C superfamily	 - 	 - 
Q#173 - >AAF85647|FEATURES|ARDB|aminoglycoside|AadD	specific	143387	16	59	1.03385e-08	50.0137	cd05397	NT_Pol-beta-like	 - 	cl11966
Q#174 - >ACO79044|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	267	1.7391e-117	337.468	PRK00281	PRK00281	 - 	cl00858
Q#175 - >A7GA76|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	265	4.67636e-88	263.124	PRK00281	PRK00281	 - 	cl00858
Q#176 - >A0A127SP75|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	10	296	1.10161e-67	212.066	COG2367	PenP	 - 	cl28588
Q#177 - >AJP77058|FEATURES|CARD|beta_lactam|MSI-OXA	specific	442014	18	272	7.90893e-121	345.714	COG2602	YbxI	 - 	cl43695
Q#178 - >A0A0X8SFI1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1239.99	PRK10535	PRK10535	 - 	cl32530
Q#179 - >ZP_02698269|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	2.38712e-139	392.951	COG0030	RsmA	 - 	cl42997
Q#180 - >A0A0P9T2D1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.63887e-119	342.861	PRK00281	PRK00281	 - 	cl00858
Q#181 - >ZP_03823621|FEATURES|ARDB|multidrug|AdeA	specific	440606	38	366	4.26479e-92	279.136	COG0845	AcrA	 - 	cl34052
Q#182 - >E9YKZ7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#183 - >A0A0Q9D914|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.63873e-121	347.483	PRK00281	PRK00281	 - 	cl00858
Q#184 - >J4J340|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	274	1.30332e-106	310.119	PRK00281	PRK00281	 - 	cl00858
Q#185 - >A0A0Y6HB47|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.09257e-105	307.422	PRK00281	PRK00281	 - 	cl00858
Q#186 - >A0A0A8TFH8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	266	2.4478e-111	321.221	COG1968	UppP	 - 	cl42187
Q#187 - >AFQ23959.1|FEATURES|CARD|beta_lactam|SHV-153	specific	185339	1	284	0	561.397	PRK15442	PRK15442	 - 	cl21491
Q#188 - >A0A060KQ24|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	4.92438e-91	271.386	COG2367	PenP	 - 	cl28588
Q#189 - >AHA58207.1|FEATURES|CARD|beta_lactam|TEM-213	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#190 - >A0A0H3MZI5|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	6	202	2.76417e-92	268.532	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#191 - >YP_001096379|FEATURES|ARDB|aminoglycoside|APH(3'')-Ib	specific	442463	66	327	2.05566e-105	308.767	COG3231	Aph	 - 	cl43814
Q#192 - >A0A0R2NTR9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	271	3.3132e-111	321.675	PRK00281	PRK00281	 - 	cl00858
Q#193 - >AAY52002|FEATURES|ARDB|glycopeptide|vanRA	specific	440508	4	221	3.85043e-76	228.687	COG0745	OmpR	 - 	cl34028
Q#194 - >I0QW04|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	4	326	0	645.252	PRK10714	PRK10714	 - 	cl32562
Q#195 - >G3KE68|FEATURES|UNIPROT|beta_lactam|blaTEM	specific	185339	1	268	0	569.101	PRK15442	PRK15442	 - 	cl21491
Q#196 - >AAD03492.1|FEATURES|CARD|aminoglycoside|AAC(6')-It	specific	395465	14	132	7.04398e-18	74.0912	pfam00583	Acetyltransf_1	 - 	cl17182
Q#197 - >A0A0E9FSA0|FEATURES|UNIPROT|beta_lactam|ERS133249_01683	superfamily	473882	1	99	2.61395e-68	205.857	cl21491	Transpeptidase superfamily	N	 - 
Q#198 - >YP_001572039|FEATURES|ARDB|multidrug|MdtM	specific	237958	1	413	0	708.131	PRK15403	PRK15403	 - 	cl30558
Q#199 - >J3A3D9|FEATURES|UNIPROT|multidrug|cfr	specific	275225	2	342	0	692.241	TIGR04432	rSAM_Cfr	 - 	cl18962
Q#200 - >YP_001879173|FEATURES|ARDB|multidrug|acrA	specific	184990	13	409	0	749.235	PRK15030	PRK15030	 - 	cl33066
Q#201 - >B2VGE1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	3	388	0	603.422	PRK11289	ampC	 - 	cl21491
Q#202 - >AAP97129.1|FEATURES|CARD|beta_lactam|cphA8	specific	293864	30	251	5.42578e-166	457.488	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#203 - >A0A0B2DAR9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	8.59547e-120	343.246	PRK00281	PRK00281	 - 	cl00858
Q#204 - >A0A080VIX8|FEATURES|UNIPROT|aminoglycoside|neo	specific	442463	9	268	3.44844e-123	351.139	COG3231	Aph	 - 	cl43814
Q#205 - >G5QLU6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1458.27	PRK08125	PRK08125	 - 	cl35644
Q#206 - >A0A0C2N861|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.80467e-121	346.713	PRK00281	PRK00281	 - 	cl00858
Q#207 - >A0A0C5VS36|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	1.74014e-116	334.771	PRK00281	PRK00281	 - 	cl00858
Q#208 - >ZP_03982909|FEATURES|ARDB|multidrug|EmeA	specific	340883	25	389	1.6752e-54	184.317	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#209 - >ZP_04271500|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	265	6.17315e-105	305.111	PRK00281	PRK00281	 - 	cl00858
Q#210 - >A0A0J1F083|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	261	1.58324e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#211 - >NP_390993|FEATURES|ARDB|bacitracin|BacA	specific	129836	9	264	2.50649e-106	308.933	TIGR00753	undec_PP_bacA	 - 	cl00858
Q#212 - >A0A0S4I079|FEATURES|UNIPROT|beta_lactam|ampC_2	specific	236894	5	386	0	652.342	PRK11289	ampC	 - 	cl21491
Q#213 - >R6QZU9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	276	4.83109e-107	311.274	PRK00281	PRK00281	 - 	cl00858
Q#214 - >A0A141R9U2|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	632.697	PRK11289	ampC	 - 	cl21491
Q#215 - >X6GK40|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	2.22912e-97	286.236	PRK00281	PRK00281	 - 	cl00858
Q#216 - >CAL85435.1|FEATURES|CARD|beta_lactam|OXA-101	specific	442014	1	264	6.45701e-114	327.995	COG2602	YbxI	 - 	cl43695
Q#217 - >A0A0Q5PX61|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	270	3.99598e-119	341.705	PRK00281	PRK00281	 - 	cl00858
Q#218 - >AAG14406|FEATURES|ARDB|macrolide-lincosamide-streptogramin|mphA	specific	270701	14	285	1.52667e-126	361.947	cd05152	MPH2'	 - 	cl21453
Q#219 - >BAG17078|FEATURES|ARDB|aminoglycoside|APH(3'')-Ia	specific	442463	18	270	1.07439e-94	279.107	COG3231	Aph	 - 	cl43814
Q#220 - >I6C8L1|FEATURES|UNIPROT|beta_lactam|SFK315_4868	superfamily	473882	1	225	4.28664e-133	379.621	cl21491	Transpeptidase superfamily	C	 - 
Q#221 - >W8U2Y4|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	662.201	PRK10714	PRK10714	 - 	cl32562
Q#222 - >J1IGV2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	12	383	0	638.86	PRK11289	ampC	 - 	cl21491
Q#223 - >A0A0K6MIS5|FEATURES|UNIPROT|beta_lactam|penPC	specific	441934	39	306	6.08923e-95	281.787	COG2367	PenP	 - 	cl28588
Q#224 - >X6DVK8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	3.72363e-97	285.466	PRK00281	PRK00281	 - 	cl00858
Q#225 - >A0A0K3EAG7|FEATURES|UNIPROT|polymyxin|yfbF	specific	182669	3	321	0	674.913	PRK10714	PRK10714	 - 	cl32562
Q#226 - >AAO85882.1|FEATURES|CARD|beta_lactam|TEM-120	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#227 - >AFU25635.1|FEATURES|CARD|beta_lactam|CMY-70	specific	236894	1	381	0	643.483	PRK11289	ampC	 - 	cl21491
Q#228 - >V4NI11|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	261	5.31105e-100	292.716	COG1968	UppP	 - 	cl42187
Q#229 - >A0A0A0TTZ4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	1.83557e-108	314.741	PRK00281	PRK00281	 - 	cl00858
Q#230 - >A0A127SEP1|FEATURES|UNIPROT|beta_lactam|OXA-2	specific	442014	3	264	2.93166e-125	357.27	COG2602	YbxI	 - 	cl43695
Q#231 - >A0A0B5QLP1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	17	279	7.63603e-81	245.02	PRK00281	PRK00281	 - 	cl00858
Q#232 - >Q9KIU8|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	262	0	497.626	PRK13746	PRK13746	 - 	cl32927
Q#233 - >ABP87778.1|FEATURES|CARD|quinolone|QnrB6	superfamily	439496	21	225	1.23027e-102	295.829	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#234 - >M9G4S4|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	631.286	PRK10473	PRK10473	 - 	cl32519
Q#235 - >A0A060KTQ9|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	1.51785e-91	272.542	COG2367	PenP	 - 	cl28588
Q#236 - >E0XD05|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	1	164	2.02385e-39	134.255	COG2367	PenP	N	cl28588
Q#237 - >A0A0F5PXL4|FEATURES|UNIPROT|aminoglycoside|WH91_09680	specific	395465	9	129	2.57423e-15	67.1576	pfam00583	Acetyltransf_1	 - 	cl17182
Q#238 - >EOO80837.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|mph	specific	270701	7	282	1.74535e-155	435.135	cd05152	MPH2'	 - 	cl21453
Q#239 - >ZP_04174725|FEATURES|ARDB|beta_lactam|BL2a_III	specific	441934	93	348	7.59906e-92	275.624	COG2367	PenP	 - 	cl28588
Q#240 - >A0A0R0C338|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	260	1.70262e-74	227.686	PRK00281	PRK00281	 - 	cl00858
Q#241 - >ABU55430.1|FEATURES|CARD|aminoglycoside|AAC(6')-Ib-Suzhou	superfamily	275224	1	172	1.53156e-136	378.073	cl29112	N6_acetyl_AAC6 superfamily	 - 	 - 
Q#242 - >G3JXZ1|FEATURES|UNIPROT|beta_lactam|blaCTX-M-15	superfamily	473882	5	168	1.68015e-55	176.197	cl21491	Transpeptidase superfamily	N	 - 
Q#243 - >ADX07747.1|FEATURES|CARD|beta_lactam|OXA-202	specific	442014	4	274	3.0031e-111	321.832	COG2602	YbxI	 - 	cl43695
Q#244 - >T0QQF8|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	23	381	0	605.348	PRK11289	ampC	 - 	cl21491
Q#245 - >S4Y532|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	269	1.0353e-90	270.76	COG1968	UppP	 - 	cl42187
Q#246 - >A0A0M3TW19|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	273	3.80936e-128	364.817	PRK00281	PRK00281	 - 	cl00858
Q#247 - >YP_002400590|FEATURES|ARDB|multidrug|MdtO	specific	183131	1	683	0	1161.54	PRK11427	PRK11427	 - 	cl42009
Q#248 - >S1J3Q3|FEATURES|UNIPROT|beta_lactam|A1WS_00156	specific	236894	1	377	0	633.853	PRK11289	ampC	 - 	cl21491
Q#249 - >A0A0D6UWQ6|FEATURES|UNIPROT|aminoglycoside|SY87_28445	superfamily	440222	15	141	0.000175335	39.2663	cl42766	PhnO superfamily	 - 	 - 
Q#250 - >A0A0P9XNS6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	662	0	1434.77	PRK08125	PRK08125	 - 	cl35644
Q#251 - >R6G6P2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	271	4.22876e-109	316.282	PRK00281	PRK00281	 - 	cl00858
Q#252 - >BAC10599|FEATURES|ARDB|tetracycline|tetA	specific	340946	5	387	1.39492e-178	502.166	cd17388	MFS_TetA	 - 	cl28910
Q#253 - >CAA63519|FEATURES|ARDB|aminoglycoside|str	specific	461311	2	278	1.5601e-115	333.366	pfam04439	Adenyl_transf	 - 	cl04520
Q#254 - >I7AC74|FEATURES|UNIPROT|beta_lactam|SHV-11	specific	185339	1	273	0	539.825	PRK15442	PRK15442	 - 	cl21491
Q#255 - >A0A0R1STJ3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	7.03898e-108	313.2	PRK00281	PRK00281	 - 	cl00858
Q#256 - >A0A099UAD2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	3.14222e-98	287.709	COG1968	UppP	 - 	cl42187
Q#257 - >Q6DLR6|FEATURES|UNIPROT|beta_lactam|blaOXA-60c	specific	442014	3	269	3.36219e-124	354.188	COG2602	YbxI	 - 	cl43695
Q#258 - >P44927|FEATURES|UNIPROT|multidrug|emrB	superfamily	411083	10	508	0	783.908	cl41258	EmrB superfamily	 - 	 - 
Q#259 - >A0A0N1DC88|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.03963e-119	342.475	PRK00281	PRK00281	 - 	cl00858
Q#260 - >AAR22397|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	1.23772e-141	411.63	cd04168	TetM_like	 - 	cl38936
Q#260 - >AAR22397|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	7.28962e-120	371.592	cl46912	PRK13351 superfamily	 - 	 - 
Q#261 - >A0A0X8EX84|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	4.65259e-124	354.031	PRK00281	PRK00281	 - 	cl00858
Q#262 - >N9TCR6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	5.1549e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#263 - >A0A091AY54|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	258	1.9712e-86	258.117	PRK00281	PRK00281	 - 	cl00858
Q#264 - >AGL43628.1|FEATURES|CARD|quinolone|QnrB67	superfamily	439496	9	213	4.65033e-102	293.903	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#265 - >A0A127SMK8|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	2	259	1.53803e-63	200.124	COG2367	PenP	 - 	cl28588
Q#266 - >AEP40504.1|FEATURES|CARD|glycopeptide|vanSN	specific	444026	9	364	6.60207e-66	213.646	COG5002	WalK	 - 	cl34860
Q#267 - >C4SA85|FEATURES|UNIPROT|aminoglycoside|ymoll0001_20050	specific	440222	1	141	4.17158e-20	80.0974	COG0454	PhnO	 - 	cl42766
Q#268 - >A0A009RN79|FEATURES|UNIPROT|beta_lactam|J536_1504	specific	236894	4	382	0	598.414	PRK11289	ampC	 - 	cl21491
Q#269 - >A0A0A3IEC4|FEATURES|UNIPROT|chloramphenicol|CD31_17265	superfamily	445639	6	205	1.49781e-84	249.272	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#270 - >ZP_01438526|FEATURES|ARDB|bacitracin|BacA	specific	234712	5	266	7.78347e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#271 - >A0A0D6B6M1|FEATURES|UNIPROT|beta_lactam|NHU_03651	specific	441934	17	292	2.04824e-88	264.838	COG2367	PenP	 - 	cl28588
Q#272 - >G0AYX4|FEATURES|UNIPROT|beta_lactam|Sbal175_2141	specific	236894	4	390	0	640.401	PRK11289	ampC	 - 	cl21491
Q#273 - >F0F231|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	265	2.67714e-107	311.66	PRK00281	PRK00281	 - 	cl00858
Q#274 - >A0A0W1CP95|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	265	8.81788e-100	291.946	COG1968	UppP	 - 	cl42187
Q#275 - >A0A093VF45|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	1.52665e-120	345.172	PRK00281	PRK00281	 - 	cl00858
Q#276 - >M6D8N1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	3.91888e-78	237.633	COG1968	UppP	 - 	cl42187
Q#277 - >F4DVJ1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	262	8.87698e-116	333.231	PRK00281	PRK00281	 - 	cl00858
Q#278 - >A0A0U1QEV5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	7.06656e-104	303.57	PRK00281	PRK00281	 - 	cl00858
Q#279 - >A0A0R1S5H1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	16	275	6.72752e-96	282.77	PRK00281	PRK00281	 - 	cl00858
Q#280 - >A0A127T6T7|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	323	0	564.902	PRK11289	ampC	 - 	cl21491
Q#281 - >A0A141RNI3|FEATURES|UNIPROT|beta_lactam|MIR-16	superfamily	480360	1	359	0	646.061	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#282 - >ZP_04103077|FEATURES|ARDB|beta_lactam|BL2a_1	specific	293862	53	254	3.52484e-117	334.253	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#283 - >A0A0Q0C3S9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	28	676	0	881.368	cl32530	PRK10535 superfamily	 - 	 - 
Q#284 - >A0A0M1X7D8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	262	4.30448e-100	293.555	PRK00281	PRK00281	 - 	cl00858
Q#285 - >ZP_03837591|FEATURES|ARDB|polymyxin|arnA	specific	236156	1	660	0	1482.54	PRK08125	PRK08125	 - 	cl35644
Q#286 - >A0A0Q8ZCP1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	652	0	893.309	cl32530	PRK10535 superfamily	 - 	 - 
Q#287 - >A7H1R9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	1.09507e-90	269.219	COG1968	UppP	 - 	cl42187
Q#288 - >NP_358565.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|mefE	specific	340863	11	396	1.15659e-56	190.519	cd06173	MFS_MefA_like	 - 	cl28910
Q#289 - >D5ERC2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	41	342	4.60294e-85	257.663	COG1968	UppP	 - 	cl42187
Q#290 - >ABI34705.1|FEATURES|CARD|beta_lactam|CTX-M-55	specific	441934	16	291	9.78333e-91	270.616	COG2367	PenP	 - 	cl28588
Q#291 - >G5K942|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	274	8.62675e-101	295.481	PRK00281	PRK00281	 - 	cl00858
Q#292 - >A0A0R2AGR4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	281	9.07696e-97	285.081	PRK00281	PRK00281	 - 	cl00858
Q#293 - >A0A0N1U755|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1482.54	PRK08125	PRK08125	 - 	cl35644
Q#294 - >A0A068N7C4|FEATURES|UNIPROT|beta_lactam|BcrFT9_01992	specific	441934	60	304	1.11883e-92	276.009	COG2367	PenP	 - 	cl28588
Q#295 - >ACQ82811.1|FEATURES|CARD|beta_lactam|PDC-6	specific	236894	4	388	0	642.712	PRK11289	ampC	 - 	cl21491
Q#296 - >A0A009KAQ8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	3.12652e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#297 - >AAX19282|FEATURES|ARDB|glycopeptide|vanSA	specific	444026	51	379	3.7458e-67	217.498	COG5002	WalK	 - 	cl34860
Q#298 - >A0A0D5XZI6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1446.33	PRK08125	PRK08125	 - 	cl35644
Q#299 - >CAQ86952|FEATURES|ARDB|tetracycline|tetA	specific	340946	21	403	3.40117e-180	506.788	cd17388	MFS_TetA	 - 	cl28910
Q#300 - >A0A0F7LQY7|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	2	326	0	648.334	PRK10714	PRK10714	 - 	cl32562
Q#301 - >R4WAW1|FEATURES|UNIPROT|beta_lactam|AQU-1	specific	236894	18	362	0	579.925	PRK11289	ampC	 - 	cl21491
Q#302 - >ZP_03282035|FEATURES|ARDB|multidrug|mdtG	superfamily	182127	5	408	0	667.008	cl27912	PRK09874 superfamily	 - 	 - 
Q#303 - >Q4U0T7|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	377	0	630.771	PRK11289	ampC	 - 	cl21491
Q#304 - >AAC61671.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|vatC	specific	100040	34	189	8.99314e-70	209.323	cd03349	LbH_XAT	 - 	cl00160
Q#305 - >AAT36613.1|FEATURES|CARD|beta_lactam|VIM-11	specific	293861	42	259	4.6872e-149	415.029	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#306 - >S9SPG8|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	138	4.6131e-87	249.863	PRK04101	PRK04101	 - 	cl14632
Q#307 - >Q0PM60|FEATURES|UNIPROT|aminoglycoside|aadA3c	specific	184296	1	262	0	505.33	PRK13746	PRK13746	 - 	cl32927
Q#308 - >CAA90683.1|FEATURES|CARD|trimethoprim|dfrA13	specific	238127	8	160	7.25086e-65	195.434	cd00209	DHFR	 - 	cl17279
Q#309 - >A0A0G0P2N2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	257	4.45165e-83	249.189	COG1968	UppP	 - 	cl42187
Q#310 - >F4Y5N4|FEATURES|UNIPROT|beta_lactam|blaOXY	specific	441934	1	198	3.82932e-70	214.377	COG2367	PenP	N	cl28588
Q#311 - >B8XTS1|FEATURES|UNIPROT|beta_lactam|bla(ampc-EC80-8652)	specific	236894	1	377	0	636.549	PRK11289	ampC	 - 	cl21491
Q#312 - >Q1IZI4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	265	5.77888e-105	305.428	COG1968	UppP	 - 	cl42187
Q#313 - >YP_001175677|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1049	0	2146.54	PRK15127	PRK15127	 - 	cl39118
Q#314 - >P24619|FEATURES|UNIPROT|aminoglycoside|grm	superfamily	473071	19	271	1.30256e-95	281.421	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#315 - >A0A125A894|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	29	385	0	617.289	PRK11289	ampC	 - 	cl21491
Q#316 - >A0A076FC00|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	641	0	692.235	cl32530	PRK10535 superfamily	 - 	 - 
Q#317 - >YP_001780068|FEATURES|ARDB|bacitracin|BacA	specific	237134	2	283	3.81688e-109	317.148	PRK12554	PRK12554	 - 	cl00858
Q#318 - >YP_002394666|FEATURES|ARDB|quinolone|QnrS	specific	440968	17	207	2.13601e-30	110.416	COG1357	YjbI	 - 	cl34238
Q#319 - >A0A0A2ZE78|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	645	0	738.074	cl32530	PRK10535 superfamily	 - 	 - 
Q#320 - >BAA78619.1|FEATURES|CARD|aminoglycoside|AAC(3)-Xa	specific	442043	13	279	1.2382e-114	330.239	COG2746	YokD	 - 	cl01051
Q#321 - >A0A127SDB2|FEATURES|UNIPROT|beta_lactam|OXA-2	specific	442014	10	271	2.03878e-128	365.359	COG2602	YbxI	 - 	cl43695
Q#322 - >A0A0P0HZ66|FEATURES|UNIPROT|beta_lactam|CTX-M-170	specific	441934	16	291	3.87469e-91	271.772	COG2367	PenP	 - 	cl28588
Q#323 - >Q44674|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	51	306	1.17095e-94	281.016	COG2367	PenP	 - 	cl28588
Q#324 - >A0A127SD56|FEATURES|UNIPROT|beta_lactam|OXA-205	specific	442014	3	264	5.70936e-124	353.418	COG2602	YbxI	 - 	cl43695
Q#325 - >ACB41775.1|FEATURES|CARD|beta_lactam|IMP-25	specific	293859	23	234	9.48727e-129	362.755	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#326 - >G9YYC7|FEATURES|UNIPROT|beta_lactam|HMPREF0880_00216	specific	236894	2	385	0	582.621	PRK11289	ampC	 - 	cl21491
Q#327 - >C5AA98|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	2.38334e-114	329.764	PRK00281	PRK00281	 - 	cl00858
Q#328 - >A0A0T9UWY8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB_7	specific	182528	1	649	0	1270.8	PRK10535	PRK10535	 - 	cl32530
Q#329 - >Q9LAR8|FEATURES|UNIPROT|beta_lactam|SHV-20	superfamily	473882	1	260	0	510.936	cl21491	Transpeptidase superfamily	 - 	 - 
Q#330 - >AHA41499.1|FEATURES|CARD|glycopeptide|vanHO	specific	240661	34	349	5.92763e-172	480.938	cd12185	HGDH_LDH_like	 - 	cl21454
Q#331 - >A0A0X8L5B7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	270	6.02313e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#332 - >AAR92235.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|Erm(39)	specific	439801	5	244	2.13453e-71	219.226	COG0030	RsmA	 - 	cl42997
Q#333 - >A0A0K2ZSP4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	248	4.7838e-79	239.242	PRK00281	PRK00281	 - 	cl00858
Q#334 - >F8I1B5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.22361e-97	287.392	PRK00281	PRK00281	 - 	cl00858
Q#335 - >AAV58816|FEATURES|ARDB|glycopeptide|vanB	specific	234993	1	341	1.41073e-130	375.998	PRK01966	ddl	 - 	cl35171
Q#336 - >Q08425|FEATURES|ARDB|tetracycline|tetQ	specific	206731	5	243	3.58434e-133	390.059	cd04168	TetM_like	 - 	cl38936
Q#336 - >Q08425|FEATURES|ARDB|tetracycline|tetQ	superfamily	481252	1	612	1.29619e-121	376.214	cl46912	PRK13351 superfamily	 - 	 - 
