Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#166 - >Q8VN22|FEATURES|UNIPROT|beta_lactam|kluA-11	specific	441934	14	287	1.35155e-89	267.534	COG2367	PenP	 - 	cl28588
Q#167 - >ACI29346.1|FEATURES|CARD|beta_lactam|CTX-M-84	specific	441934	17	291	1.98279e-93	277.55	COG2367	PenP	 - 	cl28588
Q#168 - >D7JEK2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	276	2.61532e-98	289.635	COG1968	UppP	 - 	cl42187
Q#169 - >A0A064BSM3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	250	2.84208e-79	240.012	PRK00281	PRK00281	 - 	cl00858
Q#170 - >A0A0F4SP31|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	6.75707e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#171 - >YP_002045964|FEATURES|ARDB|beta_lactam|pbp2	superfamily	236761	3	623	0	891.813	cl35950	PRK10795 superfamily	 - 	 - 
Q#172 - >ZP_04295911|FEATURES|ARDB|beta_lactam|BcII	specific	293862	46	247	1.62319e-116	332.327	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#173 - >1CIA|FEATURES|ARDB|chloramphenicol|catIII	superfamily	445639	7	205	1.57262e-104	299.733	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#174 - >A0A0M3BMW2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	2.40614e-97	286.236	PRK00281	PRK00281	 - 	cl00858
Q#175 - >A0A137XVM3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	1.35822e-100	294.326	PRK00281	PRK00281	 - 	cl00858
Q#176 - >ABN80187|FEATURES|ARDB|tetracycline|tetW	specific	206731	5	241	2.19112e-148	428.964	cd04168	TetM_like	 - 	cl38936
Q#176 - >ABN80187|FEATURES|ARDB|tetracycline|tetW	superfamily	481252	1	616	6.84009e-124	382.377	cl46912	PRK13351 superfamily	 - 	 - 
Q#177 - >ACJ63262.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|mefB	superfamily	162098	11	373	4.59797e-62	204.091	cl31440	2A0121 superfamily	 - 	 - 
Q#178 - >P31776|FEATURES|UNIPROT|beta_lactam|mrcA	specific	444033	1	827	0	1083.26	COG5009	MrcA	 - 	cl34862
Q#179 - >B7LK52|FEATURES|ARDB|multidrug|MdtL	specific	182486	1	391	0	633.983	PRK10473	PRK10473	 - 	cl32519
Q#180 - >A0A060KTC7|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	7.2108e-91	271.001	COG2367	PenP	 - 	cl28588
Q#181 - >YP_002445900|FEATURES|ARDB|beta_lactam|BcI	specific	441934	45	312	6.86854e-91	271.772	COG2367	PenP	 - 	cl28588
Q#182 - >A0A0X8K5X5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	275	7.96977e-106	308.193	PRK00281	PRK00281	 - 	cl00858
Q#183 - >D2ZZI7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	645	0	770.431	cl32530	PRK10535 superfamily	 - 	 - 
Q#184 - >R4RRV8|FEATURES|UNIPROT|beta_lactam|SHV-1	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#185 - >ZP_00051658|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	276	6.64519e-100	293.17	PRK00281	PRK00281	 - 	cl00858
Q#186 - >A0A0I9QQ20|FEATURES|UNIPROT|beta_lactam|CARB-18	superfamily	473882	24	280	2.42397e-86	259.4	cl21491	Transpeptidase superfamily	 - 	 - 
Q#187 - >A0A143ML95|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	6.56961e-108	313.2	PRK00281	PRK00281	 - 	cl00858
Q#188 - >A0A0Q7J1V8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	269	5.26838e-97	285.466	PRK00281	PRK00281	 - 	cl00858
Q#189 - >E0NQI8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	274	1.39799e-106	310.05	COG1968	UppP	 - 	cl42187
Q#190 - >A0A0N7AFG6|FEATURES|UNIPROT|beta_lactam|blaCphA	superfamily	451500	1	200	3.16339e-152	420.509	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#191 - >A0A157H282|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	1	214	3.70435e-128	360.711	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#192 - >AAS61092|FEATURES|ARDB|polymyxin|RosB	specific	182633	1	559	0	1000.77	PRK10669	PRK10669	 - 	cl32552
Q#193 - >A0A0V2E9N1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1257.32	PRK10535	PRK10535	 - 	cl32530
Q#194 - >P05193|FEATURES|ARDB|beta_lactam|CMY-78	specific	236894	1	381	0	631.542	PRK11289	ampC	 - 	cl21491
Q#195 - >AEQ94272.1|FEATURES|CARD|quinolone|QnrB42	superfamily	439496	9	213	1.0085e-100	290.437	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#196 - >B5ULZ6|FEATURES|UNIPROT|beta_lactam|BCAH1134_3258	specific	441934	40	312	1.26353e-95	284.098	COG2367	PenP	 - 	cl28588
Q#197 - >J1JZ32|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.82989e-85	255.806	PRK00281	PRK00281	 - 	cl00858
Q#198 - >N9R9U6|FEATURES|UNIPROT|beta_lactam|F889_00606	specific	236894	7	388	0	596.103	PRK11289	ampC	 - 	cl21491
Q#199 - >A0A0M5JX58|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	6.30993e-90	266.908	COG1968	UppP	 - 	cl42187
Q#200 - >ZP_04466634|FEATURES|ARDB|beta_lactam|pbp1a	specific	444033	1	838	0	1114.85	COG5009	MrcA	 - 	cl34862
Q#201 - >K0N9G9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	283	1.41644e-104	305.111	PRK00281	PRK00281	 - 	cl00858
Q#202 - >A0A0M2ZIB3|FEATURES|UNIPROT|beta_lactam|AAV95_16190	specific	441934	27	293	1.411e-80	244.808	COG2367	PenP	 - 	cl28588
Q#203 - >W9BMV1|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1513.74	PRK08125	PRK08125	 - 	cl35644
Q#204 - >D9PSM1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	275	6.83554e-96	282.701	COG1968	UppP	 - 	cl42187
Q#205 - >A0A0G3DJ16|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	258	7.73594e-86	256.961	PRK00281	PRK00281	 - 	cl00858
Q#206 - >AAG33665.1|FEATURES|CARD|beta_lactam|OXA-37	specific	442014	2	264	5.63784e-129	366.13	COG2602	YbxI	 - 	cl43695
Q#207 - >A0A0C2I8P3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	659	0	1427.84	PRK08125	PRK08125	 - 	cl35644
Q#208 - >A0A141RHL1|FEATURES|UNIPROT|beta_lactam|ACT-14	superfamily	473882	1	203	1.05798e-119	344.183	cl21491	Transpeptidase superfamily	C	 - 
Q#209 - >B6D9D2|FEATURES|UNIPROT|aminoglycoside|aadA13	specific	184296	1	258	0	498.011	PRK13746	PRK13746	 - 	cl32927
Q#210 - >AFR46587.1|FEATURES|CARD|quinolone|QnrB56	superfamily	439496	21	225	2.70589e-102	295.059	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#211 - >D4E5A5|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	376	0	583.006	PRK11289	ampC	 - 	cl21491
Q#212 - >A0A0A8UK20|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	633.212	PRK10473	PRK10473	 - 	cl32519
Q#213 - >NP_645462|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	283	4.21665e-102	298.948	PRK00281	PRK00281	 - 	cl00858
Q#214 - >G5IC12|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	273	1.20398e-98	290.088	PRK00281	PRK00281	 - 	cl00858
Q#215 - >Q8KT57|FEATURES|UNIPROT|beta_lactam|cfxa2	specific	441934	35	314	1.4509e-50	168.923	COG2367	PenP	 - 	cl28588
Q#216 - >A0A127SK92|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	344	0	538.323	PRK11289	ampC	 - 	cl21491
Q#217 - >A0A0A0Q7Y5|FEATURES|UNIPROT|beta_lactam|PDC-10	specific	236894	6	388	0	640.016	PRK11289	ampC	 - 	cl21491
Q#218 - >CAA24743.1|FEATURES|CARD|aminoglycoside|APH(4)-Ia	superfamily	473864	27	238	6.34817e-12	62.7062	cl21453	PKc_like superfamily	 - 	 - 
Q#219 - >B6I9E2|FEATURES|ARDB|multidrug|MdtH	specific	183255	1	400	0	735.328	PRK11646	PRK11646	 - 	cl27936
Q#220 - >D0EJY2|FEATURES|UNIPROT|beta_lactam|pdc-11	specific	236894	4	388	0	646.179	PRK11289	ampC	 - 	cl21491
Q#221 - >NP_814810|FEATURES|ARDB|multidrug|EmeA	specific	340883	15	379	1.93564e-54	183.931	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#222 - >W0IK68|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	261	2.83939e-91	270.375	COG1968	UppP	 - 	cl42187
Q#223 - >YP_001572785|FEATURES|ARDB|multidrug|EmrD	specific	183259	1	394	0	610.371	PRK11652	emrD	 - 	cl28910
Q#224 - >YP_001969930|FEATURES|ARDB|sulfonamide|sul2	specific	238380	42	297	1.60459e-98	290.663	cd00739	DHPS	 - 	cl00219
Q#225 - >A0A0R2MUL6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	272	1.74055e-109	317.438	PRK00281	PRK00281	 - 	cl00858
Q#226 - >BAA07922|FEATURES|ARDB|beta_lactam|ACT-17	superfamily	480360	1	384	0	663.78	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#227 - >F9P4C6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	276	1.46591e-96	284.696	PRK00281	PRK00281	 - 	cl00858
Q#228 - >B7IUU0|FEATURES|UNIPROT|bacitracin|bacA1	specific	234712	1	265	1.00938e-104	304.726	PRK00281	PRK00281	 - 	cl00858
Q#229 - >R8NA09|FEATURES|UNIPROT|beta_lactam|IK1_00219	specific	441934	57	312	9.83869e-94	279.09	COG2367	PenP	 - 	cl28588
Q#230 - >A0A060KZC0|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	8.96662e-91	270.616	COG2367	PenP	 - 	cl28588
Q#231 - >CAJ32502.1|FEATURES|CARD|beta_lactam|VIM-4	specific	293861	42	259	1.13844e-146	409.251	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#232 - >B2FQI3|FEATURES|UNIPROT|aminoglycoside|aac(6')-Iam	specific	440222	21	152	9.56355e-18	74.3194	COG0454	PhnO	 - 	cl42766
Q#233 - >J9AUM8|FEATURES|UNIPROT|beta_lactam|IEO_01947	specific	441934	78	333	9.82388e-92	274.853	COG2367	PenP	 - 	cl28588
Q#234 - >F0H5N9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	277	3.34107e-90	268.449	COG1968	UppP	 - 	cl42187
Q#235 - >X2KZJ7|FEATURES|UNIPROT|chloramphenicol|cat20	superfamily	445639	5	199	4.75483e-87	255.05	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#236 - >AGN92479.1|FEATURES|CARD|quinolone|QnrB72	superfamily	439496	9	213	3.60335e-101	291.592	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#237 - >A0A0G1H9K9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	7.98227e-84	251.115	COG1968	UppP	 - 	cl42187
Q#238 - >J2TTN2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	658	0	1456.34	PRK08125	PRK08125	 - 	cl35644
Q#239 - >A0A0N8NVN0|FEATURES|UNIPROT|beta_lactam|blm	specific	293862	46	247	1.47505e-117	335.023	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#240 - >P9WFV2|FEATURES|UNIPROT|mupirocin|ileS	specific	439830	14	900	0	1206.83	COG0060	IleS	 - 	cl33754
Q#240 - >P9WFV2|FEATURES|UNIPROT|mupirocin|ileS	superfamily	437134	857	1040	6.01238e-29	114.879	cl44733	DUF5915 superfamily	 - 	 - 
Q#241 - >Q3ATR5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	657	2.24169e-169	498.865	cl32530	PRK10535 superfamily	 - 	 - 
Q#242 - >A0A125JXK6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	2.17779e-121	347.483	PRK00281	PRK00281	 - 	cl00858
Q#243 - >A0A0P8YMK7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	8	661	0	963.801	cl32530	PRK10535 superfamily	 - 	 - 
Q#244 - >AAA87229.1|FEATURES|CARD|aminoglycoside|AAC(6')-Ik	specific	395465	14	131	1.95762e-18	75.2468	pfam00583	Acetyltransf_1	 - 	cl17182
Q#245 - >Q9LAR9|FEATURES|UNIPROT|beta_lactam|SHV-19	superfamily	473882	1	260	0	512.861	cl21491	Transpeptidase superfamily	 - 	 - 
Q#246 - >A0A0U5KD98|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	272	6.07779e-108	313.2	PRK00281	PRK00281	 - 	cl00858
Q#247 - >ACE95087|FEATURES|ARDB|quinolone|QnrA1	specific	440968	12	207	4.31413e-37	127.75	COG1357	YjbI	 - 	cl34238
Q#248 - >A0A0H3DYA6|FEATURES|UNIPROT|beta_lactam|ETAF_2879	specific	236894	36	400	0	597.644	PRK11289	ampC	 - 	cl21491
Q#249 - >R9B7J6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	266	5.05007e-113	325.912	PRK00281	PRK00281	 - 	cl00858
Q#250 - >A0A066ZZN3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.43592e-123	352.876	PRK00281	PRK00281	 - 	cl00858
Q#251 - >A0A094Z1B0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	261	5.29401e-84	251.885	COG1968	UppP	 - 	cl42187
Q#252 - >D3L8Y8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	9.70167e-106	307.808	PRK00281	PRK00281	 - 	cl00858
Q#253 - >J8PHM1|FEATURES|UNIPROT|beta_lactam|IKO_00402	specific	441934	57	312	1.44276e-91	273.698	COG2367	PenP	 - 	cl28588
Q#254 - >A0A0Q4ZV79|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	3.46406e-99	290.859	PRK00281	PRK00281	 - 	cl00858
Q#255 - >I6YPM8|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	8	273	1.22779e-87	262.142	COG2367	PenP	 - 	cl28588
Q#256 - >ZP_04623896|FEATURES|ARDB|fosmidomycin|RosA	specific	341031	4	373	5.07976e-107	318.731	cd17478	MFS_FsR	 - 	cl28910
Q#257 - >A0A127T0B4|FEATURES|UNIPROT|beta_lactam|CfxA6	specific	441934	46	325	3.33953e-52	173.546	COG2367	PenP	 - 	cl28588
Q#258 - >A0A0D1YKI3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	8.2667e-102	297.407	PRK00281	PRK00281	 - 	cl00858
Q#259 - >A0A0Q8MV45|FEATURES|UNIPROT|beta_lactam|ASE04_11055	specific	236894	1	385	0	626.149	PRK11289	ampC	 - 	cl21491
Q#260 - >AAA88422.1|FEATURES|CARD|aminoglycoside|AAC(3)-Ib	specific	395465	48	160	2.04867e-17	73.706	pfam00583	Acetyltransf_1	 - 	cl17182
Q#261 - >AAR20595.1|FEATURES|CARD|beta_lactam|BLA1	specific	441934	42	309	2.91878e-94	280.246	COG2367	PenP	 - 	cl28588
Q#262 - >A0A084GIY5|FEATURES|UNIPROT|beta_lactam|GS18_0220900	specific	441934	52	306	6.89538e-93	276.779	COG2367	PenP	 - 	cl28588
Q#263 - >AAR84672.1|FEATURES|CARD|glycopeptide|vanRF	specific	440508	5	221	8.13776e-83	245.251	COG0745	OmpR	 - 	cl34028
Q#264 - >AHX39589.1|FEATURES|CARD|beta_lactam|CTX-M-148	specific	441934	17	291	4.69107e-93	276.394	COG2367	PenP	 - 	cl28588
Q#265 - >A0A100VXX9|FEATURES|UNIPROT|beta_lactam|RMCB_2111	specific	441934	25	287	2.41682e-90	269.46	COG2367	PenP	 - 	cl28588
Q#266 - >A0A029PJ08|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1491.78	PRK08125	PRK08125	 - 	cl35644
Q#267 - >A0A0P7N9H4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1349.39	PRK10535	PRK10535	 - 	cl32530
Q#268 - >A0A136D7B4|FEATURES|UNIPROT|beta_lactam|ACS92_11515	specific	441934	49	308	7.72983e-93	276.779	COG2367	PenP	 - 	cl28588
Q#269 - >NP_460578.1|FEATURES|CARD|aminoglycoside|AAC(6')-Iaa	specific	411079	1	145	4.58324e-107	300.816	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#270 - >AHL30286.1|FEATURES|CARD|beta_lactam|OXA-382	specific	442014	4	274	3.29019e-110	319.135	COG2602	YbxI	 - 	cl43695
Q#271 - >K8CTB6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	2.28665e-122	349.794	PRK00281	PRK00281	 - 	cl00858
Q#272 - >A0A0Q7TRN9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	16	278	3.69166e-97	286.236	PRK00281	PRK00281	 - 	cl00858
Q#273 - >A0A0W1ET76|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	265	6.09357e-99	290.02	COG1968	UppP	 - 	cl42187
Q#274 - >A0A086HV77|FEATURES|UNIPROT|aminoglycoside|strA	specific	442463	18	279	1.85588e-104	304.53	COG3231	Aph	 - 	cl43814
Q#275 - >A0A0R1RZB2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	12	283	2.58266e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#276 - >C6CLN6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	4.11738e-113	326.297	PRK00281	PRK00281	 - 	cl00858
Q#277 - >A0A077PKV1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	3	388	0	622.682	PRK11289	ampC	 - 	cl21491
Q#278 - >YP_002384138|FEATURES|ARDB|multidrug|mdtF	superfamily	185081	1	1032	0	1694.7	cl39118	PRK15127 superfamily	 - 	 - 
Q#279 - >A0A0A8GWS4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	16	643	0	618.662	cl32530	PRK10535 superfamily	 - 	 - 
Q#280 - >D0S6X2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	2.95978e-102	298.563	PRK00281	PRK00281	 - 	cl00858
Q#281 - >C3F1K4|FEATURES|UNIPROT|chloramphenicol|bthur0007_21640	superfamily	445639	6	205	1.53476e-100	289.718	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#282 - >A0A078KQC4|FEATURES|UNIPROT|beta_lactam|bla	superfamily	442014	39	248	1.91006e-64	202.035	cl43695	YbxI superfamily	N	 - 
Q#283 - >U2J8P5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	16	287	1.62564e-107	312.815	PRK00281	PRK00281	 - 	cl00858
Q#284 - >R6C0P7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	269	4.65025e-104	303.502	COG1968	UppP	 - 	cl42187
Q#285 - >A0A0A3GDY5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	251	7.84441e-81	243.864	PRK00281	PRK00281	 - 	cl00858
Q#286 - >YP_042788|FEATURES|ARDB|multidrug|NorA	specific	340883	8	375	4.49186e-72	229.77	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#287 - >BAB71968|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	1.44153e-135	396.222	cd04168	TetM_like	 - 	cl38936
Q#287 - >BAB71968|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	9.95634e-119	368.895	cl46912	PRK13351 superfamily	 - 	 - 
Q#288 - >A0A0N1DW81|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	381	0	640.786	PRK11289	ampC	 - 	cl21491
Q#289 - >ABN49113.1|FEATURES|CARD|beta_lactam|SHV-95	specific	185339	1	284	0	561.011	PRK15442	PRK15442	 - 	cl21491
Q#290 - >A0A0D1XH08|FEATURES|UNIPROT|multidrug|cfr	superfamily	450244	4	349	0	620.224	cl18962	Radical_SAM superfamily	 - 	 - 
Q#291 - >NP_052154|FEATURES|ARDB|aminoglycoside|APH(3')-Ia	specific	442463	12	271	1.18557e-114	329.953	COG3231	Aph	 - 	cl43814
Q#292 - >I2KA75|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	1.65882e-91	270.76	COG1968	UppP	 - 	cl42187
Q#293 - >ABQ15112.1|FEATURES|CARD|beta_lactam|OXA-141	specific	442014	3	264	1.06888e-127	363.433	COG2602	YbxI	 - 	cl43695
Q#294 - >ZP_03284557|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	273	9.37501e-123	350.95	PRK00281	PRK00281	 - 	cl00858
Q#295 - >NP_458943|FEATURES|ARDB|multidrug|MdtM	specific	237958	1	413	0	708.131	PRK15403	PRK15403	 - 	cl30558
Q#296 - >J3GLK0|FEATURES|UNIPROT|beta_lactam|PMI31_05012	specific	236894	1	377	0	632.312	PRK11289	ampC	 - 	cl21491
Q#297 - >A0A0R3CBL4|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1437.08	PRK08125	PRK08125	 - 	cl35644
Q#298 - >AGC29882.1|FEATURES|CARD|rifampin|arr-8	specific	432344	20	122	1.86451e-60	181.665	pfam12120	Arr-ms	 - 	cl13545
Q#299 - >N9RV49|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	4.05356e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#300 - >A0A0Q7C1W3|FEATURES|UNIPROT|beta_lactam|ASC92_22490	specific	441934	18	294	1.95101e-88	264.838	COG2367	PenP	 - 	cl28588
Q#301 - >A0A0X4EP37|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	656.038	PRK10714	PRK10714	 - 	cl32562
Q#302 - >A0A0Q6SP99|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	266	1.29498e-96	284.242	COG1968	UppP	 - 	cl42187
Q#303 - >A0A100YVH3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	318	1.49822e-98	291.244	PRK00281	PRK00281	 - 	cl00858
Q#304 - >AAD03494.1|FEATURES|CARD|aminoglycoside|AAC(6')-Iv	specific	395465	14	132	2.37825e-17	72.5504	pfam00583	Acetyltransf_1	 - 	cl17182
Q#305 - >A0A0N1KK96|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	271	4.93852e-125	356.728	PRK00281	PRK00281	 - 	cl00858
Q#306 - >NP_756458|FEATURES|ARDB|multidrug|EmrD	specific	183259	3	396	0	607.675	PRK11652	emrD	 - 	cl28910
Q#307 - >ZP_04437889|FEATURES|ARDB|multidrug|lsaA	superfamily	440254	6	497	3.28811e-77	251.138	cl33905	Uup superfamily	 - 	 - 
Q#308 - >C4G9Y3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	277	4.79582e-98	288.162	PRK00281	PRK00281	 - 	cl00858
Q#309 - >A0A0U3R306|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	14	274	5.04312e-88	264.189	COG4257	Vgb	 - 	cl26743
Q#310 - >ZP_03079543|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	6.5176e-141	409.704	cd04168	TetM_like	 - 	cl38936
Q#310 - >ZP_03079543|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	9.85069e-119	368.895	cl46912	PRK13351 superfamily	 - 	 - 
Q#311 - >A0A0G3VS34|FEATURES|UNIPROT|beta_lactam|blaTEM	superfamily	473882	1	147	4.76878e-111	316.41	cl21491	Transpeptidase superfamily	NC	 - 
Q#312 - >ZP_03048876|FEATURES|ARDB|multidrug|MdtP	specific	182142	1	488	0	910.032	PRK09915	PRK09915	 - 	cl42914
Q#313 - >M4R8R8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	626	0	709.184	cl32530	PRK10535 superfamily	 - 	 - 
Q#314 - >D9R5S6|FEATURES|UNIPROT|chloramphenicol|Closa_2701	superfamily	445639	5	201	8.28519e-94	272.384	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#315 - >X2KYJ1|FEATURES|UNIPROT|chloramphenicol|cat24	superfamily	445639	5	199	9.75126e-91	264.295	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#316 - >B2CD74|FEATURES|UNIPROT|beta_lactam|blaTEM	superfamily	473882	1	155	5.25905e-121	342.218	cl21491	Transpeptidase superfamily	NC	 - 
Q#317 - >AIT76105.1|FEATURES|CARD|beta_lactam|DHA-16	specific	236894	1	379	0	570.295	PRK11289	ampC	 - 	cl21491
Q#318 - >B2UN93|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	274	8.96187e-90	267.293	COG1968	UppP	 - 	cl42187
Q#319 - >F4V858|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	628.975	PRK10473	PRK10473	 - 	cl32519
Q#320 - >E3CSR0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	278	2.99005e-107	312.045	PRK00281	PRK00281	 - 	cl00858
Q#321 - >A0A087NXY8|FEATURES|UNIPROT|beta_lactam|JM78_10775	specific	441934	54	292	2.36957e-93	277.935	COG2367	PenP	 - 	cl28588
Q#322 - >ABV45640|FEATURES|ARDB|quinolone|QnrB20	superfamily	439496	9	213	1.17946e-101	293.133	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#323 - >A0A0K6JPE9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	6	264	1.49649e-84	254.944	COG4257	Vgb	 - 	cl26743
Q#324 - >I6YE46|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	10	277	4.02878e-91	271.001	COG2367	PenP	 - 	cl28588
Q#325 - >AGE00988.1|FEATURES|CARD|aminoglycoside|rmtG	superfamily	473071	11	244	3.03607e-31	116.17	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#326 - >A0A085HG35|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	275	6.51179e-113	325.912	PRK00281	PRK00281	 - 	cl00858
Q#327 - >Z4WYQ5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	8	308	3.90821e-97	287.324	COG1968	UppP	 - 	cl42187
Q#328 - >K6DNQ5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	1.65055e-96	283.925	PRK00281	PRK00281	 - 	cl00858
Q#329 - >A0A0M9Z3R9|FEATURES|UNIPROT|beta_lactam|ADK97_23745	specific	441934	52	300	4.66288e-81	246.734	COG2367	PenP	 - 	cl28588
Q#330 - >T0QJB3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	609	0	1143.69	cl32530	PRK10535 superfamily	 - 	 - 
Q#331 - >K7QSJ9|FEATURES|UNIPROT|beta_lactam|blaOXY2-13	specific	441934	22	290	1.38206e-90	270.231	COG2367	PenP	 - 	cl28588
