Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#165 - >A0A0U3AZA5|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	1	180	2.96705e-62	193.576	COG2367	PenP	N	cl28588
Q#166 - >ZP_03059695|FEATURES|ARDB|multidrug|Bcr	specific	182964	20	396	0	613.46	PRK11102	PRK11102	 - 	cl32640
Q#167 - >A0A029LAY4|FEATURES|UNIPROT|multidrug|mdtl	specific	182486	1	391	0	633.212	PRK10473	PRK10473	 - 	cl32519
Q#168 - >A0A0U7E5R5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	274	8.9147e-115	330.534	PRK00281	PRK00281	 - 	cl00858
Q#169 - >CAC87665.1|FEATURES|CARD|beta_lactam|CAU-1	specific	293868	28	280	1.15134e-162	451.905	cd16310	Mbl1b-like_MBL-B3	 - 	cl23716
Q#170 - >A0A089JWW1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	1.82947e-106	310.119	PRK00281	PRK00281	 - 	cl00858
Q#171 - >A0A141RAI5|FEATURES|UNIPROT|beta_lactam|ACT-18	superfamily	480360	1	381	0	667.632	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#172 - >A0A127T310|FEATURES|UNIPROT|beta_lactam|ACT-28	superfamily	480360	1	358	0	623.334	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#173 - >A0A127SX63|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	10	296	2.24103e-68	213.606	COG2367	PenP	 - 	cl28588
Q#174 - >F2JR40|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	7	276	3.73732e-94	278.464	COG1968	UppP	 - 	cl42187
Q#175 - >YP_492693|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmC	specific	128898	19	180	9.17988e-73	219.304	smart00650	rADc	 - 	cl17173
Q#176 - >A0A0P0MFA3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.32336e-122	350.565	PRK00281	PRK00281	 - 	cl00858
Q#177 - >ABN69070.1|FEATURES|CARD|beta_lactam|CMY-24	specific	236894	1	381	0	633.853	PRK11289	ampC	 - 	cl21491
Q#178 - >D4RWT0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	278	1.02087e-104	305.043	COG1968	UppP	 - 	cl42187
Q#179 - >ZP_04417104|FEATURES|ARDB|chloramphenicol|catB9	specific	100040	21	180	2.1082e-73	218.568	cd03349	LbH_XAT	 - 	cl00160
Q#180 - >T5P1B5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	1.45027e-124	355.187	PRK00281	PRK00281	 - 	cl00858
Q#181 - >A0A076VFQ8|FEATURES|UNIPROT|beta_lactam|OXA-10	specific	442014	2	230	4.29251e-106	306.809	COG2602	YbxI	 - 	cl43695
Q#182 - >A0A0V8GF85|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	278	5.54268e-107	310.889	PRK00281	PRK00281	 - 	cl00858
Q#183 - >J7YI37|FEATURES|UNIPROT|beta_lactam|IE3_02148	superfamily	451500	44	249	4.63059e-115	328.475	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#184 - >A0A0A2YDK8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	645	0	740	cl32530	PRK10535 superfamily	 - 	 - 
Q#185 - >CAO78565|FEATURES|ARDB|tetracycline|tetW	specific	206731	5	241	3.35922e-146	423.186	cd04168	TetM_like	 - 	cl38936
Q#185 - >CAO78565|FEATURES|ARDB|tetracycline|tetW	superfamily	481252	1	616	7.83901e-123	379.296	cl46912	PRK13351 superfamily	 - 	 - 
Q#186 - >A0A127SAU1|FEATURES|UNIPROT|chloramphenicol|catD	superfamily	445639	2	167	5.55841e-77	228.086	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#187 - >H3N452|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1505.65	PRK08125	PRK08125	 - 	cl35644
Q#188 - >N9QWC7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	4.15348e-104	303.57	PRK00281	PRK00281	 - 	cl00858
Q#189 - >R6JS89|FEATURES|UNIPROT|bacitracin|uppP	specific	460646	7	276	1.42034e-97	287.04	pfam02673	BacA	 - 	cl46521
Q#190 - >A0A0F0FEC0|FEATURES|UNIPROT|beta_lactam|UB46_32240	specific	441934	37	294	1.80511e-92	275.238	COG2367	PenP	 - 	cl28588
Q#191 - >A0A127QT06|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	3.18749e-113	326.297	PRK00281	PRK00281	 - 	cl00858
Q#192 - >A0A0V8H7A5|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	8.75429e-91	259.108	PRK04101	PRK04101	 - 	cl14632
Q#193 - >YP_002225584|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1048	0	2162.72	PRK15127	PRK15127	 - 	cl39118
Q#194 - >J9AHF0|FEATURES|UNIPROT|chloramphenicol|IEO_01843	superfamily	445639	5	205	5.29914e-101	290.874	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#195 - >H7FPR9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	241	1.22667e-97	286.553	COG1968	UppP	 - 	cl42187
Q#196 - >ADI58622.1|FEATURES|CARD|beta_lactam|OXA-178	specific	442014	4	274	9.63741e-109	315.283	COG2602	YbxI	 - 	cl43695
Q#197 - >A0A0A6DE85|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1441.32	PRK08125	PRK08125	 - 	cl35644
Q#198 - >ZP_04060511|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	281	9.39251e-100	293.17	PRK00281	PRK00281	 - 	cl00858
Q#199 - >A0A127AX88|FEATURES|UNIPROT|beta_lactam|CTX-M-142	specific	441934	9	222	1.1458e-72	222.081	COG2367	PenP	 - 	cl28588
Q#200 - >AAX51233.1|FEATURES|CARD|beta_lactam|OXA-77	specific	442014	4	274	2.22804e-109	316.824	COG2602	YbxI	 - 	cl43695
Q#201 - >A0A060RFS8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	5	264	2.88885e-91	271.893	COG4257	Vgb	 - 	cl26743
Q#202 - >A0A0Z9D5Z7|FEATURES|UNIPROT|aminoglycoside|ant1_1	superfamily	184296	16	260	1.79481e-86	258.032	cl32927	PRK13746 superfamily	 - 	 - 
Q#203 - >CAH03679.1|FEATURES|CARD|beta_lactam|CMY-16	specific	236894	1	381	0	633.468	PRK11289	ampC	 - 	cl21491
Q#204 - >NP_460867|FEATURES|ARDB|beta_lactam|pbp2	superfamily	236761	3	623	0	890.272	cl35950	PRK10795 superfamily	 - 	 - 
Q#205 - >BAG14343.1|FEATURES|CARD|beta_lactam|CMY-41	specific	236894	1	381	0	635.394	PRK11289	ampC	 - 	cl21491
Q#206 - >A0A0E3YYP7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	7	293	1.30833e-69	216.447	COG1968	UppP	 - 	cl42187
Q#207 - >Q7N4A3|FEATURES|UNIPROT|chloramphenicol|cat3	superfamily	445639	6	205	5.2255e-105	300.889	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#208 - >S2ZN07|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	11	313	1.57143e-98	290.859	PRK00281	PRK00281	 - 	cl00858
Q#209 - >K1LG09|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	22	276	6.51003e-101	295.481	PRK00281	PRK00281	 - 	cl00858
Q#210 - >A0A0E1E965|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.72176e-124	354.802	PRK00281	PRK00281	 - 	cl00858
Q#211 - >A0A127SRT9|FEATURES|UNIPROT|beta_lactam|TEM-166	superfamily	473882	18	281	2.89695e-176	487.438	cl21491	Transpeptidase superfamily	 - 	 - 
Q#212 - >Q54001|FEATURES|ARDB|multidrug|TolC	specific	236529	3	450	0	804.16	PRK09465	tolC	 - 	cl30340
Q#213 - >A0A0C5JWA2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	689	0	908.332	cl32530	PRK10535 superfamily	 - 	 - 
Q#214 - >H3N2Y8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	8.05013e-121	345.942	PRK00281	PRK00281	 - 	cl00858
Q#215 - >A0A069CVH7|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	24	290	6.34577e-99	291.244	PRK00281	PRK00281	 - 	cl00858
Q#216 - >R8P0F6|FEATURES|UNIPROT|beta_lactam|IKQ_02969	specific	293862	46	249	5.55141e-117	333.482	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#217 - >YP_002705657|FEATURES|ARDB|multidrug|smeC	superfamily	182103	4	467	1.23274e-106	324.519	cl32423	PRK09837 superfamily	 - 	 - 
Q#218 - >AAA60851|FEATURES|ARDB|rifampin|rif	specific	397427	5	547	0	955.339	pfam03340	Pox_Rif	 - 	cl09304
Q#219 - >AEP16366.1|FEATURES|CARD|beta_lactam|OXA-181	specific	442014	1	265	5.11234e-143	401.568	COG2602	YbxI	 - 	cl43695
Q#220 - >A0A0M8R0Z7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	7	273	7.3943e-82	248.781	COG4257	Vgb	 - 	cl26743
Q#221 - >ZP_03281411|FEATURES|ARDB|multidrug|acrA	specific	184990	1	397	0	689.529	PRK15030	PRK15030	 - 	cl33066
Q#222 - >A0A0R1R9D1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	272	1.15694e-101	297.407	PRK00281	PRK00281	 - 	cl00858
Q#223 - >W3RNC7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	8.39993e-101	294.711	PRK00281	PRK00281	 - 	cl00858
Q#224 - >YP_002037607|FEATURES|ARDB|quinolone|PmrA	specific	340949	13	390	1.01774e-170	482.149	cd17391	MFS_MdtG_MDR_like	 - 	cl28910
Q#225 - >A0A0E0VCV2|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	631.672	PRK10473	PRK10473	 - 	cl32519
Q#226 - >A0A0W0HJ52|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1433.23	PRK08125	PRK08125	 - 	cl35644
Q#227 - >WP_063860852|FEATURES|CARD|beta_lactam|MUS-2	specific	293876	24	237	5.35723e-169	464.514	cd16318	MUS_TUS_MBL-B1	 - 	cl23716
Q#228 - >Q9RER5|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	381	0	758.556	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#229 - >CAW29737|FEATURES|ARDB|multidrug|mexD	superfamily	481531	1	1038	0	1310.49	cl47191	ACR_tran superfamily	 - 	 - 
Q#230 - >BAH62098|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1048	0	2133.06	PRK15127	PRK15127	 - 	cl39118
Q#231 - >ZP_03836245|FEATURES|ARDB|multidrug|mdtG	specific	182127	1	406	0	688.194	PRK09874	PRK09874	 - 	cl27912
Q#232 - >A0A023E9E2|FEATURES|UNIPROT|beta_lactam|ASA01S_103_00100	specific	236894	23	381	0	616.519	PRK11289	ampC	 - 	cl21491
Q#233 - >A0A0M1LST9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	277	2.00724e-98	289.703	PRK00281	PRK00281	 - 	cl00858
Q#234 - >AEL88491.1|FEATURES|CARD|beta_lactam|OXA-223	specific	442014	4	274	3.32635e-110	319.135	COG2602	YbxI	 - 	cl43695
Q#235 - >B5ZZ48|FEATURES|UNIPROT|aminoglycoside|Rleg2_2923	superfamily	440222	33	145	7.30268e-15	66.6154	cl42766	PhnO superfamily	 - 	 - 
Q#236 - >S3AFA4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	276	1.27341e-101	297.407	PRK00281	PRK00281	 - 	cl00858
Q#237 - >CAG74079|FEATURES|ARDB|multidrug|AcrB	superfamily	185081	1	1018	0	1927.36	cl39118	PRK15127 superfamily	 - 	 - 
Q#238 - >A0A0P0AJK5|FEATURES|UNIPROT|beta_lactam|CTX-M-157	specific	441934	12	122	2.39319e-34	119.618	COG2367	PenP	C	cl28588
Q#239 - >AAL33886.1|FEATURES|CARD|multidrug|floR	superfamily	475125	10	381	2.61376e-77	244.215	cl28910	MFS superfamily	 - 	 - 
Q#240 - >A0A0Q5GQI2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	388	0	559.124	PRK11289	ampC	 - 	cl21491
Q#241 - >A0A0G4K5L0|FEATURES|UNIPROT|chloramphenicol|catP	specific	443873	1	211	4.54851e-88	258.235	COG4845	CatA	 - 	cl42447
Q#242 - >Y5PG31|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	281	3.33031e-100	294.326	PRK00281	PRK00281	 - 	cl00858
Q#243 - >AAU18406|FEATURES|ARDB|fosfomycin|FosB	superfamily	469426	1	138	6.37618e-104	292.497	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#244 - >D5HHY2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	276	1.03532e-99	292.4	PRK00281	PRK00281	 - 	cl00858
Q#245 - >A0A0U1YV19|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	9.88809e-135	379.997	COG2602	YbxI	 - 	cl43695
Q#246 - >A0A0Q8EN57|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	11	254	1.81172e-75	230.382	PRK00281	PRK00281	 - 	cl00858
Q#247 - >M8KY97|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1350.54	PRK10535	PRK10535	 - 	cl32530
Q#248 - >AAC36944.1|FEATURES|CARD|quinolone|blt	specific	340883	15	390	6.12941e-68	219.37	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#249 - >A0A060KTM4|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	3.17352e-90	269.46	COG2367	PenP	 - 	cl28588
Q#250 - >A0A009JCT3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	14	389	0	579.925	PRK11289	ampC	 - 	cl21491
Q#251 - >A0A0J1G9E3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	275	3.01678e-99	291.176	COG1968	UppP	 - 	cl42187
Q#252 - >A0A0A1RQI8|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1485.23	PRK08125	PRK08125	 - 	cl35644
Q#253 - >R7AE09|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	279	9.32257e-96	282.316	COG1968	UppP	 - 	cl42187
Q#254 - >I9L6P7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	265	2.68013e-88	263.056	COG1968	UppP	 - 	cl42187
Q#255 - >W4F3K9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	262	7.73842e-106	307.808	PRK00281	PRK00281	 - 	cl00858
Q#256 - >AAV97954.1|FEATURES|CARD|beta_lactam|CTX-M-49	specific	441934	17	291	8.39915e-91	270.616	COG2367	PenP	 - 	cl28588
Q#257 - >A4WWA0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	265	2.53116e-100	293.555	PRK00281	PRK00281	 - 	cl00858
Q#258 - >A0A127SQ83|FEATURES|UNIPROT|chloramphenicol|catQ	superfamily	443873	1	68	8.51391e-32	109.163	cl42447	CatA superfamily	N	 - 
Q#259 - >A0A0F4BHT9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1318.95	PRK10535	PRK10535	 - 	cl32530
Q#260 - >N9BTM8|FEATURES|UNIPROT|beta_lactam|F950_00947	specific	236894	1	387	0	577.999	PRK11289	ampC	 - 	cl21491
Q#261 - >U2YJT3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	268	8.72909e-101	294.642	COG1968	UppP	 - 	cl42187
Q#262 - >A0A0T9UAV9|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	3	272	2.1289e-110	319.364	PRK00281	PRK00281	 - 	cl00858
Q#263 - >A0A0Y2BCG5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	281	1.07029e-100	295.481	PRK00281	PRK00281	 - 	cl00858
Q#264 - >A0A0Q8RFU5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	265	1.15633e-100	294.257	COG1968	UppP	 - 	cl42187
Q#265 - >N8V2W5|FEATURES|UNIPROT|aminoglycoside|F971_00085	specific	395465	14	132	2.75854e-18	74.8616	pfam00583	Acetyltransf_1	 - 	cl17182
Q#266 - >Q0VTR9|FEATURES|UNIPROT|beta_lactam|adc-17	specific	236894	4	382	0	595.333	PRK11289	ampC	 - 	cl21491
Q#267 - >A0A0F5S974|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	6.6412e-123	350.95	PRK00281	PRK00281	 - 	cl00858
Q#268 - >A0A0Q8XU96|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	2.98665e-103	302.03	PRK00281	PRK00281	 - 	cl00858
Q#269 - >ZP_04079630|FEATURES|ARDB|beta_lactam|BcII	superfamily	451500	52	253	1.07935e-115	330.401	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#270 - >A0A127SRP8|FEATURES|UNIPROT|chloramphenicol|catS	superfamily	445639	1	173	3.56897e-82	241.568	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#271 - >J3TGF2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	661	0	1295.33	PRK08125	PRK08125	 - 	cl35644
Q#272 - >K0NM97|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	272	1.0657e-109	317.823	PRK00281	PRK00281	 - 	cl00858
Q#273 - >A0A0F6ILE3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	273	8.30971e-80	241.87	COG1968	UppP	 - 	cl42187
Q#274 - >BAF91108.1|FEATURES|CARD|beta_lactam|KHM-1	specific	293859	25	236	1.40091e-137	385.096	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#275 - >AAL27442.1|FEATURES|CARD|glycopeptide|vanE	specific	234993	1	342	2.38259e-128	370.605	PRK01966	ddl	 - 	cl35171
Q#276 - >U3NE22|FEATURES|UNIPROT|beta_lactam|blaOXA-114r	superfamily	442014	30	265	3.86432e-59	188.938	cl43695	YbxI superfamily	 - 	 - 
Q#277 - >D4F134|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	271	1.38771e-113	327.453	PRK00281	PRK00281	 - 	cl00858
Q#278 - >A0A0P9DNR1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	248	2.96019e-91	270.828	PRK00281	PRK00281	 - 	cl00858
Q#279 - >A0A0K0QVC3|FEATURES|UNIPROT|beta_lactam|PDC-10	specific	236894	2	362	0	628.46	PRK11289	ampC	 - 	cl21491
Q#280 - >A0A060KZ07|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	2.34713e-91	272.157	COG2367	PenP	 - 	cl28588
Q#281 - >AAY52004|FEATURES|ARDB|glycopeptide|vanHA	specific	240661	4	321	1.26313e-173	483.635	cd12185	HGDH_LDH_like	 - 	cl21454
Q#282 - >YP_002847505|FEATURES|ARDB|multidrug|mdtF	superfamily	185081	1	1033	0	1589.54	cl39118	PRK15127 superfamily	 - 	 - 
Q#283 - >A0A0G4AZP9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	261	1.07249e-78	238.403	COG1968	UppP	 - 	cl42187
Q#284 - >I1W1X4|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	262	0	497.626	PRK13746	PRK13746	 - 	cl32927
Q#285 - >A0A009GZT9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	8.68629e-108	312.815	PRK00281	PRK00281	 - 	cl00858
Q#286 - >ABR10840.1|FEATURES|CARD|beta_lactam|VIM-2	specific	293861	42	259	7.51175e-150	417.34	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#287 - >A0A068H9Y2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1246.92	PRK10535	PRK10535	 - 	cl32530
Q#288 - >C8PHL4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	258	5.7297e-92	271.916	COG1968	UppP	 - 	cl42187
Q#289 - >A0A0N2A7G6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1237.68	PRK10535	PRK10535	 - 	cl32530
Q#290 - >A0A0T5XPY8|FEATURES|UNIPROT|multidrug|mdtH	specific	183255	1	400	0	720.305	PRK11646	PRK11646	 - 	cl27936
Q#291 - >ZP_01723236|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	277	3.42934e-105	306.267	PRK00281	PRK00281	 - 	cl00858
Q#292 - >L0EDD5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	3.90766e-104	303.185	PRK00281	PRK00281	 - 	cl00858
Q#293 - >A0A0E1WUY4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	3.52583e-97	285.851	PRK00281	PRK00281	 - 	cl00858
Q#294 - >E9CKL1|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	4	326	0	638.319	PRK10714	PRK10714	 - 	cl32562
Q#295 - >D1LFH2|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	3	141	2.26863e-48	156.937	cl21491	Transpeptidase superfamily	NC	 - 
Q#296 - >A0A0F3LWV1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	367	0	564.517	PRK11289	ampC	 - 	cl21491
Q#297 - >A7U968|FEATURES|UNIPROT|beta_lactam|CTX-M-109	superfamily	473882	21	161	4.61105e-49	159.248	cl21491	Transpeptidase superfamily	NC	 - 
Q#298 - >T2HJ32|FEATURES|UNIPROT|chloramphenicol|catA1	superfamily	445639	4	151	5.82646e-104	295.998	cl02008	2-oxoacid_dh superfamily	N	 - 
Q#299 - >AAC76071|FEATURES|ARDB|multidrug|tolC	specific	236529	1	451	0	778.352	PRK09465	tolC	 - 	cl30340
Q#300 - >E1UP29|FEATURES|UNIPROT|bacitracin|yubB	specific	234712	11	283	1.81302e-110	320.134	PRK00281	PRK00281	 - 	cl00858
Q#301 - >C6B3C0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	261	3.49341e-91	270.375	COG1968	UppP	 - 	cl42187
Q#302 - >A0A0R2YAG9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	8	377	0	599.185	PRK11289	ampC	 - 	cl21491
Q#303 - >A0A0N0XMB6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	7.37501e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#304 - >NP_455432|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1303.55	PRK10535	PRK10535	 - 	cl32530
Q#305 - >A0A0E9H0B5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	5.35567e-105	305.496	PRK00281	PRK00281	 - 	cl00858
Q#306 - >CAA74912.2|FEATURES|CARD|beta_lactam|TEM-17	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#307 - >A0A0N7I8Q0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	266	6.09677e-107	310.504	PRK00281	PRK00281	 - 	cl00858
Q#308 - >A0A0Q4E9Y1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	6.01999e-123	351.335	PRK00281	PRK00281	 - 	cl00858
Q#309 - >A0A0A1R5R9|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	632.541	PRK10714	PRK10714	 - 	cl32562
Q#310 - >CAA43220|FEATURES|ARDB|tetracycline|tetL	specific	340879	19	450	1.77778e-51	178.136	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#311 - >C6LFH5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	273	1.93313e-94	278.849	COG1968	UppP	 - 	cl42187
Q#312 - >Q3YA67|FEATURES|UNIPROT|beta_lactam|blaOKP-B-14	specific	185339	1	284	0	545.218	PRK15442	PRK15442	 - 	cl21491
Q#313 - >G2SBR9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	1.35997e-122	350.179	PRK00281	PRK00281	 - 	cl00858
Q#314 - >R5ULA6|FEATURES|UNIPROT|bacitracin|uppP	specific	460646	10	277	6.64103e-98	288.196	pfam02673	BacA	 - 	cl46521
Q#315 - >AAG35609.1|FEATURES|CARD|beta_lactam|OXA-27	specific	442014	1	273	9.89582e-106	307.579	COG2602	YbxI	 - 	cl43695
Q#316 - >R8V8H5|FEATURES|UNIPROT|beta_lactam|KQ1_03079	specific	441934	57	312	6.13321e-95	282.172	COG2367	PenP	 - 	cl28588
Q#317 - >ACQ82813.1|FEATURES|CARD|beta_lactam|PDC-8	specific	236894	4	388	0	645.794	PRK11289	ampC	 - 	cl21491
Q#318 - >ACJ04051.1|FEATURES|CARD|beta_lactam|TEM-167	specific	185339	3	286	0	605.309	PRK15442	PRK15442	 - 	cl21491
Q#319 - >N8WQ34|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	3.82105e-96	283.155	PRK00281	PRK00281	 - 	cl00858
Q#320 - >A0A089V8K4|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	5	327	0	636.778	PRK10714	PRK10714	 - 	cl32562
Q#321 - >AAR04097|FEATURES|ARDB|beta_lactam|CcrA	specific	293860	28	240	1.03735e-126	357.71	cd16302	CcrA-like_MBL-B1	 - 	cl23716
Q#322 - >C0Q069|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1455.19	PRK08125	PRK08125	 - 	cl35644
Q#323 - >S2FRC2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.00727e-120	345.557	PRK00281	PRK00281	 - 	cl00858
Q#324 - >V6MJL4|FEATURES|UNIPROT|beta_lactam|K151_1439	specific	441934	16	287	6.35791e-89	266.379	COG2367	PenP	 - 	cl28588
Q#325 - >S3YK71|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|HMPREF9309_01063	superfamily	182528	1	636	0	651.019	cl32530	PRK10535 superfamily	 - 	 - 
Q#326 - >A0A0Q4MZZ0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	656	0	1470.6	PRK08125	PRK08125	 - 	cl35644
Q#327 - >AFR46588.1|FEATURES|CARD|quinolone|QnrB57	superfamily	439496	21	225	8.54075e-102	293.903	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#328 - >A0A0Q4PWR6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	271	3.17505e-110	319.364	PRK00281	PRK00281	 - 	cl00858
Q#329 - >YP_002640141|FEATURES|ARDB|multidrug|MdtM	specific	237958	21	433	0	703.894	PRK15403	PRK15403	 - 	cl30558
Q#330 - >A0A0K1PJL5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	265	3.33327e-96	283.086	COG1968	UppP	 - 	cl42187
Q#331 - >YP_001570871|FEATURES|ARDB|multidrug|mdtG	specific	182127	1	402	0	693.972	PRK09874	PRK09874	 - 	cl27912
Q#332 - >C2TGR5|FEATURES|UNIPROT|beta_lactam|bcere0016_23450	specific	441934	34	301	6.47008e-95	281.787	COG2367	PenP	 - 	cl28588
Q#333 - >A0A061YX86|FEATURES|UNIPROT|aminoglycoside|DK27_19345	specific	440222	49	148	4.68759e-18	75.0898	COG0454	PhnO	N	cl42766
Q#334 - >C6W614|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	240	1.58279e-103	301.191	COG1968	UppP	 - 	cl42187
