Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#167 - >A0A0K3Z9H2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	377	0	637.32	PRK11289	ampC	 - 	cl21491
Q#168 - >YP_001068559|FEATURES|ARDB|aminoglycoside|Aac2I	specific	395465	60	152	9.28957e-10	54.0608	pfam00583	Acetyltransf_1	N	cl17182
Q#169 - >A0A127SRX8|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	10	296	1.8241e-68	213.992	COG2367	PenP	 - 	cl28588
Q#170 - >Q62ZD8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	5	263	4.98302e-94	278.827	COG4257	Vgb	 - 	cl26743
Q#171 - >V0VGU3|FEATURES|UNIPROT|beta_lactam|HMPREF1604_00910	specific	236894	8	388	0	633.082	PRK11289	ampC	 - 	cl21491
Q#172 - >Q0T2M8|FEATURES|ARDB|polymyxin|arnA	specific	236156	1	660	0	1475.6	PRK08125	PRK08125	 - 	cl35644
Q#173 - >A0A0S1RS40|FEATURES|UNIPROT|beta_lactam|blaOXA	superfamily	442014	11	148	1.99734e-42	141.173	cl43695	YbxI superfamily	NC	 - 
Q#174 - >ZP_04635098|FEATURES|ARDB|multidrug|AcrB	superfamily	185081	1	1020	0	2005.95	cl39118	PRK15127 superfamily	 - 	 - 
Q#175 - >A0A0G3SH82|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	631.77	PRK10714	PRK10714	 - 	cl32562
Q#176 - >A7FMC1|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	2.67416e-143	402.967	COG0030	RsmA	 - 	cl42997
Q#177 - >B7NR12|FEATURES|ARDB|multidrug|MdtL	specific	182486	1	391	0	630.131	PRK10473	PRK10473	 - 	cl32519
Q#178 - >A0A127DCR8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	1.33127e-104	304.726	PRK00281	PRK00281	 - 	cl00858
Q#179 - >L0HP91|FEATURES|UNIPROT|beta_lactam|blaCTX-M-15	specific	441934	1	197	1.57617e-71	217.844	COG2367	PenP	 - 	cl28588
Q#180 - >A0A108MXY6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	9.90692e-122	348.253	PRK00281	PRK00281	 - 	cl00858
Q#181 - >CAD12227.1|FEATURES|CARD|tetracycline|tet33	specific	340946	11	392	3.16698e-145	417.807	cd17388	MFS_TetA	 - 	cl28910
Q#182 - >Q5TLE0|FEATURES|UNIPROT|aminoglycoside|addA2	specific	184296	1	258	7.68283e-180	494.544	PRK13746	PRK13746	 - 	cl32927
Q#183 - >A0A0H4IVL0|FEATURES|UNIPROT|beta_lactam|blaVEB-11	specific	441934	11	296	2.1813e-76	234.407	COG2367	PenP	 - 	cl28588
Q#184 - >AGL43629.1|FEATURES|CARD|quinolone|QnrB68	superfamily	439496	9	213	2.2575e-102	294.674	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#185 - >U5EGK1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	252	1.1976e-72	223.743	COG4257	Vgb	 - 	cl26743
Q#186 - >A0A0J7EIZ0|FEATURES|UNIPROT|chloramphenicol|TU65_24405	superfamily	445639	5	205	7.22854e-102	293.185	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#187 - >A0A0M1NET5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	4	264	3.34177e-86	259.181	COG4257	Vgb	 - 	cl26743
Q#188 - >C7G7S8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	276	9.88167e-100	292.331	COG1968	UppP	 - 	cl42187
Q#189 - >F4XB10|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	276	1.9605e-103	302.03	PRK00281	PRK00281	 - 	cl00858
Q#190 - >A0A0J8PTG5|FEATURES|UNIPROT|aminoglycoside|STRNTR1_2718	specific	442463	10	267	6.56741e-124	353.065	COG3231	Aph	 - 	cl43814
Q#191 - >V6M3W5|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	141	1.74501e-81	235.996	PRK04101	PRK04101	 - 	cl14632
Q#192 - >AJG06172.1|FEATURES|CARD|beta_lactam|ACT-37	superfamily	480360	1	381	0	655.306	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#193 - >R4WAL9|FEATURES|UNIPROT|beta_lactam|AQU-1	specific	236894	18	362	0	582.236	PRK11289	ampC	 - 	cl21491
Q#194 - >A0A127SF43|FEATURES|UNIPROT|beta_lactam|OXA-10	specific	442014	1	264	1.72032e-116	334.543	COG2602	YbxI	 - 	cl43695
Q#195 - >AAC44793.1|FEATURES|CARD|aminoglycoside|AAC(2')-Ib	specific	395465	43	141	4.74754e-09	52.1348	pfam00583	Acetyltransf_1	 - 	cl17182
Q#196 - >YP_001785579|FEATURES|ARDB|macrolide-lincosamide-streptogramin|VatB	specific	100040	31	189	1.05961e-69	209.323	cd03349	LbH_XAT	 - 	cl00160
Q#197 - >ZP_03837173|FEATURES|ARDB|beta_lactam|pbp2	superfamily	236761	3	615	0	903.754	cl35950	PRK10795 superfamily	 - 	 - 
Q#198 - >C2YRM4|FEATURES|UNIPROT|chloramphenicol|bcere0028_21910	superfamily	445639	5	205	4.04536e-102	293.57	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#199 - >CAJ19607.1|FEATURES|CARD|beta_lactam|OKP-A-9	specific	185339	1	284	0	538.285	PRK15442	PRK15442	 - 	cl21491
Q#200 - >F4FWG9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	4.29099e-107	311.274	PRK00281	PRK00281	 - 	cl00858
Q#201 - >CAG34251|FEATURES|ARDB|multidrug|smeF	superfamily	182103	13	464	2.34592e-114	344.164	cl32423	PRK09837 superfamily	 - 	 - 
Q#202 - >A0A0I9QPZ9|FEATURES|UNIPROT|beta_lactam|CARB-18	superfamily	473882	24	280	5.24591e-84	253.622	cl21491	Transpeptidase superfamily	 - 	 - 
Q#203 - >A0A023Z4Y1|FEATURES|UNIPROT|multidrug|mdtl	specific	182486	1	391	0	633.983	PRK10473	PRK10473	 - 	cl32519
Q#204 - >W6J4X2|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	5	327	0	647.949	PRK10714	PRK10714	 - 	cl32562
Q#205 - >V3TNZ9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	7.8769e-118	338.238	PRK00281	PRK00281	 - 	cl00858
Q#206 - >YP_001694417|FEATURES|ARDB|quinolone|PmrA	specific	340949	13	390	1.25502e-177	499.483	cd17391	MFS_MdtG_MDR_like	 - 	cl28910
Q#207 - >A0A0E3U330|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	1.27863e-73	226.145	PRK00281	PRK00281	 - 	cl00858
Q#208 - >A0A0F3ZPK0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1315.87	PRK10535	PRK10535	 - 	cl32530
Q#209 - >A0A0C1U857|FEATURES|UNIPROT|multidrug|rlmN	superfamily	450244	3	341	0	666.432	cl18962	Radical_SAM superfamily	 - 	 - 
Q#210 - >CAD89787|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmG	specific	128898	18	180	6.00963e-70	211.986	smart00650	rADc	 - 	cl17173
Q#211 - >A0A0D5XWV6|FEATURES|UNIPROT|beta_lactam|PCL1606_21250	specific	236894	12	387	0	599.955	PRK11289	ampC	 - 	cl21491
Q#212 - >ZP_03930663|FEATURES|ARDB|bacitracin|BacA	specific	441571	4	292	8.45548e-109	316.214	COG1968	UppP	 - 	cl42187
Q#213 - >A0A0G3WAC1|FEATURES|UNIPROT|bacitracin|uppP1	specific	234712	27	296	1.878e-105	307.808	PRK00281	PRK00281	 - 	cl00858
Q#214 - >AAT75225.1|FEATURES|CARD|beta_lactam|SHV-30	specific	185339	1	284	0	561.397	PRK15442	PRK15442	 - 	cl21491
Q#215 - >ZP_04612532|FEATURES|ARDB|multidrug|AcrB	specific	185081	1	1046	0	2039.84	PRK15127	PRK15127	 - 	cl39118
Q#216 - >AAN41000|FEATURES|ARDB|tetracycline|tetA	specific	340946	7	389	0	537.99	cd17388	MFS_TetA	 - 	cl28910
Q#217 - >I0VYE8|FEATURES|UNIPROT|beta_lactam|ECW26_04230	specific	236894	8	388	0	632.697	PRK11289	ampC	 - 	cl21491
Q#218 - >AEO92079.1|FEATURES|CARD|beta_lactam|OXA-205	specific	442014	3	264	8.24571e-123	350.722	COG2602	YbxI	 - 	cl43695
Q#219 - >ZP_04623137|FEATURES|ARDB|multidrug|mdtG	superfamily	182127	7	399	0	637.348	cl27912	PRK09874 superfamily	 - 	 - 
Q#220 - >ABF50983.1|FEATURES|CARD|beta_lactam|OXA-67	specific	442014	4	274	2.91745e-110	319.135	COG2602	YbxI	 - 	cl43695
Q#221 - >CAC08444|FEATURES|ARDB|beta_lactam|ACT-32	superfamily	480360	1	375	0	654.92	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#222 - >B5B4Y9|FEATURES|UNIPROT|beta_lactam|blaPER	specific	441934	5	174	4.04273e-42	142.345	COG2367	PenP	C	cl28588
Q#223 - >AAC76539.1|FEATURES|CARD|multidrug|mdtF	superfamily	185081	1	1018	0	1665.43	cl39118	PRK15127 superfamily	 - 	 - 
Q#224 - >A0A009H9I3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	382	0	593.407	PRK11289	ampC	 - 	cl21491
Q#225 - >A6W0K4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	244	7.43628e-97	284.242	COG1968	UppP	 - 	cl42187
Q#226 - >ABC17629.1|FEATURES|CARD|quinolone|QnrB3	superfamily	439496	21	225	5.29555e-103	296.985	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#227 - >A0A147DB24|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.02963e-95	280.844	PRK00281	PRK00281	 - 	cl00858
Q#228 - >CAG76487|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	272	5.67364e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#229 - >A0A0R3CB77|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	379	0	603.807	PRK11289	ampC	 - 	cl21491
Q#230 - >BAH17153|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	273	5.44811e-95	280.844	PRK00281	PRK00281	 - 	cl00858
Q#231 - >F1DI11|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	1	158	1.10849e-52	168.493	cl21491	Transpeptidase superfamily	N	 - 
Q#232 - >A0A0A0Q7Z1|FEATURES|UNIPROT|beta_lactam|ACT-17	superfamily	480360	1	381	0	666.476	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#233 - >C1CVN6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	266	1.67295e-99	291.946	COG1968	UppP	 - 	cl42187
Q#234 - >A0A0U5FQ12|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	277	4.01136e-100	293.555	PRK00281	PRK00281	 - 	cl00858
Q#235 - >ZP_02902384|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1049	0	2170.04	PRK15127	PRK15127	 - 	cl39118
Q#236 - >H2DQF8|FEATURES|UNIPROT|beta_lactam|BlaB	specific	293874	27	240	1.55668e-139	390.286	cd16316	BlaB-like_MBL-B1	 - 	cl23716
Q#237 - >D7WXF9|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	1.08077e-93	266.812	PRK04101	PRK04101	 - 	cl14632
Q#238 - >ZP_02902942|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	3.56911e-142	399.885	COG0030	RsmA	 - 	cl42997
Q#239 - >BAA02563.2|FEATURES|CARD|beta_lactam|MOX-1	specific	236894	5	381	0	609.97	PRK11289	ampC	 - 	cl21491
Q#240 - >A0A0G1HTC1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	252	3.14707e-88	262.286	COG1968	UppP	 - 	cl42187
Q#241 - >K1ITR1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	271	7.29525e-117	335.927	PRK00281	PRK00281	 - 	cl00858
Q#242 - >YP_236080|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	266	1.63887e-119	342.861	PRK00281	PRK00281	 - 	cl00858
Q#243 - >R7AC04|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	7.95635e-97	285.466	PRK00281	PRK00281	 - 	cl00858
Q#244 - >E1PKH3|FEATURES|UNIPROT|polymyxin|yfbG	specific	236156	1	659	0	1458.27	PRK08125	PRK08125	 - 	cl35644
Q#245 - >YP_002706077|FEATURES|ARDB|multidrug|smeE	specific	273335	1	1038	0	1616.72	TIGR00915	2A0602	 - 	cl47191
Q#246 - >C0LRU8|FEATURES|UNIPROT|beta_lactam|blaOXY-2-9	specific	441934	22	290	9.0647e-92	273.312	COG2367	PenP	 - 	cl28588
Q#247 - >X2L7X7|FEATURES|UNIPROT|beta_lactam|act-16	superfamily	480360	1	352	0	619.482	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#248 - >A0A0Q7M8C9|FEATURES|UNIPROT|beta_lactam|ASD16_16550	superfamily	440531	206	649	3.93402e-47	175.013	cl34037	FtsI superfamily	 - 	 - 
Q#248 - >A0A0Q7M8C9|FEATURES|UNIPROT|beta_lactam|ASD16_16550	superfamily	428377	38	152	1.26631e-05	44.7372	cl04997	MecA_N superfamily	 - 	 - 
Q#249 - >A0A072NFS5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	276	2.67736e-106	309.348	PRK00281	PRK00281	 - 	cl00858
Q#250 - >AAD42180|FEATURES|ARDB|glycopeptide|vanRD	specific	440508	4	222	1.24419e-74	224.835	COG0745	OmpR	 - 	cl34028
Q#251 - >G1WR63|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	270	5.81726e-104	303.185	PRK00281	PRK00281	 - 	cl00858
Q#252 - >A0A157QTX3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1324.73	PRK10535	PRK10535	 - 	cl32530
Q#253 - >A0A0Q9FP13|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	5	264	1.64185e-86	259.952	COG4257	Vgb	 - 	cl26743
Q#254 - >O86931|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	0	499.166	PRK13746	PRK13746	 - 	cl32927
Q#255 - >ABC18245|FEATURES|ARDB|tetracycline|tetW	specific	206731	5	241	3.14721e-146	423.186	cd04168	TetM_like	 - 	cl38936
Q#255 - >ABC18245|FEATURES|ARDB|tetracycline|tetW	superfamily	481252	1	616	7.04452e-123	379.681	cl46912	PRK13351 superfamily	 - 	 - 
Q#256 - >B1T4V9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	9.95784e-123	350.95	PRK00281	PRK00281	 - 	cl00858
Q#257 - >AAG45719|FEATURES|ARDB|chloramphenicol|cmlA5	specific	273229	10	392	1.09498e-146	422.178	TIGR00710	efflux_Bcr_CflA	 - 	cl28910
Q#258 - >A0A091A6T2|FEATURES|UNIPROT|aminoglycoside|JM66_13945	specific	440222	36	141	7.05989e-17	72.0082	COG0454	PhnO	 - 	cl42766
Q#259 - >K1IK00|FEATURES|UNIPROT|beta_lactam|HMPREF1170_03745	specific	293864	29	250	4.87982e-166	457.873	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#260 - >A0A0T7FJN1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	256	5.46187e-95	280.073	PRK00281	PRK00281	 - 	cl00858
Q#261 - >X2KZL1|FEATURES|UNIPROT|chloramphenicol|cat3	specific	443873	1	204	9.29114e-91	264.783	COG4845	CatA	 - 	cl42447
Q#262 - >W1IVD4|FEATURES|UNIPROT|aminoglycoside|ant	superfamily	184296	3	239	9.99839e-64	199.866	cl32927	PRK13746 superfamily	 - 	 - 
Q#263 - >A0A101GKQ3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	243	2.15069e-97	285.783	COG1968	UppP	 - 	cl42187
Q#264 - >A0A0U1MQT8|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	1	139	8.77002e-85	244.085	PRK04101	PRK04101	 - 	cl14632
Q#265 - >AGW83446.1|FEATURES|CARD|beta_lactam|OXA-348	specific	442014	4	273	2.11363e-103	301.801	COG2602	YbxI	 - 	cl43695
Q#266 - >A9R4E0|FEATURES|UNIPROT|multidrug|mdfA	specific	185300	5	409	0	677.427	PRK15402	PRK15402	 - 	cl33139
Q#267 - >C9YGN0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	8	276	9.11491e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#268 - >A0A060NWP1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	9.43609e-119	340.549	PRK00281	PRK00281	 - 	cl00858
Q#269 - >R2XNF3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	274	1.87031e-107	312.045	PRK00281	PRK00281	 - 	cl00858
Q#270 - >ACC85616.1|FEATURES|CARD|fosfomycin|FosA2	specific	319908	5	128	1.06063e-74	217.92	cd07244	FosA	 - 	cl14632
Q#271 - >D6YR32|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	15	290	4.37718e-88	264.068	COG2367	PenP	 - 	cl28588
Q#272 - >A0A0D0Q2G1|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	4.14445e-104	293.268	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#273 - >E0N6P9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	4.71062e-106	308.578	PRK00281	PRK00281	 - 	cl00858
Q#274 - >AAD42182|FEATURES|ARDB|glycopeptide|VanYD	specific	441292	98	351	2.14184e-72	227.797	COG1686	DacC	 - 	cl34335
Q#275 - >AAY21388|FEATURES|ARDB|multidrug|EmeA	specific	340883	15	379	6.20459e-54	182.391	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#276 - >A0A127SB27|FEATURES|UNIPROT|beta_lactam|OXA-2	specific	442014	3	264	2.06119e-127	362.663	COG2602	YbxI	 - 	cl43695
Q#277 - >A0A060L031|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	1.81762e-87	262.142	COG2367	PenP	 - 	cl28588
Q#278 - >K9ADU3|FEATURES|UNIPROT|beta_lactam|C273_11191	specific	441934	1	136	5.32192e-27	101.128	COG2367	PenP	N	cl28588
Q#279 - >R2P249|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	262	4.20628e-101	295.866	PRK00281	PRK00281	 - 	cl00858
Q#280 - >A0A029LSQ5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#281 - >L7ZUS6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	8.95728e-110	317.823	PRK00281	PRK00281	 - 	cl00858
Q#282 - >AAA26683.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|vatA	specific	100040	34	190	1.134e-72	217.027	cd03349	LbH_XAT	 - 	cl00160
Q#283 - >A0A0Q9US36|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	8.05432e-105	305.496	PRK00281	PRK00281	 - 	cl00858
Q#284 - >A0A127SV09|FEATURES|UNIPROT|chloramphenicol|catS	superfamily	445639	1	173	2.4067e-82	241.953	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#285 - >Q57P40|FEATURES|UNIPROT|aminoglycoside|aac6	specific	411079	1	145	4.40813e-105	295.809	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#286 - >E8U924|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	267	5.19639e-103	300.806	COG1968	UppP	 - 	cl42187
Q#287 - >A0A0G9I870|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	251	1.14766e-79	241.168	PRK00281	PRK00281	 - 	cl00858
Q#288 - >A0A0R3AEP3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.69747e-124	354.417	PRK00281	PRK00281	 - 	cl00858
Q#289 - >A0A154W9V3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	5	650	0	665.271	cl32530	PRK10535 superfamily	 - 	 - 
Q#290 - >BAA07072.1|FEATURES|CARD|multidrug|pp-flo	superfamily	475125	10	373	1.65581e-68	220.333	cl28910	MFS superfamily	 - 	 - 
Q#291 - >R4RZE1|FEATURES|UNIPROT|beta_lactam|SHV-155	superfamily	473882	1	268	0	510.165	cl21491	Transpeptidase superfamily	 - 	 - 
Q#292 - >A0A0D1MM07|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	1.84819e-121	347.483	PRK00281	PRK00281	 - 	cl00858
Q#293 - >R8V9D8|FEATURES|UNIPROT|beta_lactam|KQ1_03380	specific	293862	46	247	9.01113e-118	335.408	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#294 - >A0A0B1XXS6|FEATURES|UNIPROT|beta_lactam|PI87_26790	specific	442014	1	269	1.57237e-128	365.359	COG2602	YbxI	 - 	cl43695
Q#295 - >W0P4B9|FEATURES|UNIPROT|bacitracin|baca	specific	234712	7	265	3.19404e-68	211.893	PRK00281	PRK00281	 - 	cl00858
Q#296 - >A0A0Q7XLZ5|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	19	395	0	572.606	PRK11289	ampC	 - 	cl21491
Q#297 - >AFA51699.1|FEATURES|CARD|beta_lactam|CTX-M-121	specific	441934	17	291	3.24597e-94	279.476	COG2367	PenP	 - 	cl28588
Q#298 - >A0A0U4KAY1|FEATURES|UNIPROT|polymyxin|yfbG	specific	236156	1	660	0	1484.08	PRK08125	PRK08125	 - 	cl35644
Q#299 - >D1LU77|FEATURES|UNIPROT|beta_lactam|CMY-4	specific	236894	1	333	0	554.887	PRK11289	ampC	 - 	cl21491
Q#300 - >NP_899170.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|Erm(33)	superfamily	473071	1	239	3.9347e-75	228.404	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#301 - >A0A064TG34|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	321	0	675.298	PRK10714	PRK10714	 - 	cl32562
Q#302 - >A0A103ESZ8|FEATURES|UNIPROT|aminoglycoside|WS70_17400	specific	440860	8	147	5.34812e-10	54.6154	COG1247	MnaT	 - 	cl43365
Q#303 - >A0A0G3ICX4|FEATURES|UNIPROT|beta_lactam|SHV-191	specific	185339	1	284	0	560.241	PRK15442	PRK15442	 - 	cl21491
Q#304 - >A5N0R4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	8.30222e-97	285.081	PRK00281	PRK00281	 - 	cl00858
Q#305 - >A0A0R1S8G0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	3.25002e-107	311.66	PRK00281	PRK00281	 - 	cl00858
Q#306 - >YP_002748724|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	263	1.74787e-112	324.371	PRK00281	PRK00281	 - 	cl00858
Q#307 - >A0A0S4P7G7|FEATURES|UNIPROT|beta_lactam|BN2497_10997	specific	236894	5	387	0	583.006	PRK11289	ampC	 - 	cl21491
Q#308 - >A0A0M3SV33|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	1.40111e-124	356.343	PRK00281	PRK00281	 - 	cl00858
Q#309 - >A0A147G540|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	370	0	546.413	PRK11289	ampC	 - 	cl21491
Q#310 - >A3F6A3|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	0	499.166	PRK13746	PRK13746	 - 	cl32927
Q#311 - >A0A0E1DQL1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	275	2.77876e-98	288.933	PRK00281	PRK00281	 - 	cl00858
Q#312 - >R5ZE29|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	278	2.37708e-107	312.045	PRK00281	PRK00281	 - 	cl00858
Q#313 - >A0A0R2V8E5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	1.10776e-91	271.599	PRK00281	PRK00281	 - 	cl00858
Q#314 - >A0A0R1QF35|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	274	3.33284e-97	286.236	PRK00281	PRK00281	 - 	cl00858
Q#315 - >A0A077DHA6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	7	278	3.55218e-102	298.88	COG1968	UppP	 - 	cl42187
Q#316 - >YP_001696597|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	277	4.50627e-105	306.267	PRK00281	PRK00281	 - 	cl00858
Q#317 - >A0A0A0Q8R3|FEATURES|UNIPROT|beta_lactam|ACT-28	superfamily	480360	1	381	0	666.476	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#318 - >CAA29136.1|FEATURES|CARD|aminoglycoside|APH(6)-Ib	specific	442791	7	306	1.38746e-90	271.849	COG3570	StrB	 - 	cl42602
Q#319 - >A0A0P7CV73|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.08098e-117	338.238	PRK00281	PRK00281	 - 	cl00858
Q#320 - >AHE41343.1|FEATURES|CARD|quinolone|QnrB55	superfamily	439496	9	213	1.95974e-99	287.355	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#321 - >Q98DM7|FEATURES|UNIPROT|bacitracin|uppP1	specific	234712	19	265	1.0495e-97	287.007	PRK00281	PRK00281	 - 	cl00858
Q#322 - >AAC32025.1|FEATURES|CARD|aminoglycoside|APH(3')-Vb	specific	270699	13	263	1.07274e-96	283.318	cd05150	APH	 - 	cl21453
Q#323 - >D7A228|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	16	266	9.34681e-94	276.923	COG1968	UppP	 - 	cl42187
Q#324 - >A0A034SY69|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1484.85	PRK08125	PRK08125	 - 	cl35644
Q#325 - >A0ESG2|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	381	0	681.114	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#326 - >A0A085FDS5|FEATURES|UNIPROT|aminoglycoside|FG93_03207	specific	440222	19	147	3.42166e-17	72.7786	COG0454	PhnO	 - 	cl42766
Q#327 - >A0A076WDR9|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	53	306	1.00403e-97	289.106	COG2367	PenP	 - 	cl28588
Q#328 - >C7BQY7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	647	0	1247.69	PRK10535	PRK10535	 - 	cl32530
Q#329 - >A0A0M3R6L4|FEATURES|UNIPROT|beta_lactam|blaSHV-11	superfamily	473882	10	156	4.23232e-101	291.372	cl21491	Transpeptidase superfamily	N	 - 
Q#330 - >A0A0A0IA03|FEATURES|UNIPROT|bacitracin|uppP	specific	237134	20	285	3.48586e-96	284.406	PRK12554	PRK12554	 - 	cl00858
Q#331 - >W5ILL8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	253	4.33916e-118	338.623	PRK00281	PRK00281	 - 	cl00858
Q#332 - >A0A0G1K8C4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	262	4.21568e-89	264.982	COG1968	UppP	 - 	cl42187
Q#333 - >ZP_03822933|FEATURES|ARDB|aminoglycoside|AAC(6')-Ig	specific	395465	14	131	1.42232e-16	70.6244	pfam00583	Acetyltransf_1	 - 	cl17182
