Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#168 - >Q58L89|FEATURES|UNIPROT|beta_lactam|CMY-20	superfamily	480360	1	295	8.30609e-177	493.154	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#169 - >A0A0A0CMI5|FEATURES|UNIPROT|aminoglycoside|KS18_22820	specific	395465	9	131	1.12269e-16	70.6244	pfam00583	Acetyltransf_1	 - 	cl17182
Q#170 - >AAP69913.1|FEATURES|CARD|beta_lactam|cphA5	superfamily	451500	30	251	1.57696e-162	449.013	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#171 - >I6ZG55|FEATURES|UNIPROT|beta_lactam|CTX-M-15	superfamily	473882	1	121	3.68012e-37	127.277	cl21491	Transpeptidase superfamily	N	 - 
Q#172 - >N9EBG0|FEATURES|UNIPROT|beta_lactam|F937_01700	specific	236894	4	382	0	589.17	PRK11289	ampC	 - 	cl21491
Q#173 - >A0A090YUB2|FEATURES|UNIPROT|beta_lactam|blm	specific	293862	46	257	2.47183e-122	346.964	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#174 - >A0A0F7LKK3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	385	0	616.904	PRK11289	ampC	 - 	cl21491
Q#175 - >YP_001348105|FEATURES|ARDB|multidrug|mexE	specific	440606	44	377	3.73083e-86	265.268	COG0845	AcrA	 - 	cl34052
Q#176 - >AGC50807.1|FEATURES|CARD|beta_lactam|VIM-37	specific	293861	42	259	4.78832e-147	410.021	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#177 - >J2P759|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1430.54	PRK08125	PRK08125	 - 	cl35644
Q#178 - >B5FNT9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1457.89	PRK08125	PRK08125	 - 	cl35644
Q#179 - >B0N2N2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	8	277	1.88448e-106	309.665	COG1968	UppP	 - 	cl42187
Q#180 - >N9MYJ9|FEATURES|UNIPROT|beta_lactam|F900_03302	specific	236894	1	382	0	588.014	PRK11289	ampC	 - 	cl21491
Q#181 - >A0A0R3AGD3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1438.63	PRK08125	PRK08125	 - 	cl35644
Q#182 - >A0A0L7DA08|FEATURES|UNIPROT|beta_lactam|AFL22_19085	specific	236894	1	379	0	593.792	PRK11289	ampC	 - 	cl21491
Q#183 - >WP_011303797|FEATURES|CARD|fusidic_acid|fusD	specific	319974	6	211	1.12532e-91	267.048	cd16342	FusC_FusB	 - 	cl29666
Q#184 - >AEP40502.2|FEATURES|CARD|glycopeptide|vanTN	superfamily	469695	341	694	5.42778e-161	468.372	cl00261	PLPDE_III superfamily	 - 	 - 
Q#184 - >AEP40502.2|FEATURES|CARD|glycopeptide|vanTN	specific	442505	12	331	3.09146e-24	104.685	COG3274	WecH	 - 	cl42266
Q#185 - >A0A0K8IWJ0|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	0	497.626	PRK13746	PRK13746	 - 	cl32927
Q#186 - >ZP_02901634|FEATURES|ARDB|multidrug|Bcr	specific	182964	20	396	0	624.246	PRK11102	PRK11102	 - 	cl32640
Q#187 - >YP_001834888|FEATURES|ARDB|tetracycline|tetM	specific	206731	10	246	1.13751e-140	409.319	cd04168	TetM_like	 - 	cl38936
Q#187 - >YP_001834888|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	615	3.93456e-118	367.354	cl46912	PRK13351 superfamily	 - 	 - 
Q#188 - >CAA11707.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|gimA	superfamily	273616	27	414	0	517.315	cl36903	MGT superfamily	 - 	 - 
Q#189 - >A0A0V8JHY4|FEATURES|UNIPROT|beta_lactam|AS180_17385	specific	441934	35	303	1.36162e-88	265.608	COG2367	PenP	 - 	cl28588
Q#190 - >BAG79902|FEATURES|ARDB|multidrug|MdtO	specific	183131	1	683	0	1155.77	PRK11427	PRK11427	 - 	cl42009
Q#191 - >G3EST9|FEATURES|UNIPROT|beta_lactam|pdc-20	specific	236894	4	388	0	646.179	PRK11289	ampC	 - 	cl21491
Q#192 - >B1IES5|FEATURES|UNIPROT|chloramphenicol|CLD_0021	superfamily	445639	5	202	2.27686e-90	263.524	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#193 - >AAC75137.1|FEATURES|CARD|multidrug|mdtc	specific	182589	1	1025	0	2117.86	PRK10614	PRK10614	 - 	cl47191
Q#194 - >A0A0M8PU08|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	9.59533e-97	274.516	PRK04101	PRK04101	 - 	cl14632
Q#195 - >S1LYB0|FEATURES|UNIPROT|multidrug|mdtG	specific	182127	1	408	0	741.737	PRK09874	PRK09874	 - 	cl27912
Q#196 - >A0A0M9BR51|FEATURES|UNIPROT|aminoglycoside|AMS66_05610	superfamily	184296	1	260	1.27039e-82	248.402	cl32927	PRK13746 superfamily	 - 	 - 
Q#197 - >A0A0A1YDC9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	268	5.13876e-107	310.436	COG1968	UppP	 - 	cl42187
Q#198 - >A0A090NNR4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1316.26	PRK10535	PRK10535	 - 	cl32530
Q#199 - >AAC46343.1|FEATURES|CARD|aminoglycoside|AAC(6')-Ib10	specific	275224	20	203	3.41564e-145	401.185	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#200 - >A0A0Q5XUY7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	264	2.73013e-105	306.267	PRK00281	PRK00281	 - 	cl00858
Q#201 - >YP_002861121|FEATURES|ARDB|macrolide-lincosamide-streptogramin|VatB	specific	100040	31	189	8.75879e-73	217.027	cd03349	LbH_XAT	 - 	cl00160
Q#202 - >A0A0G1D8J1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	101	362	3.22584e-94	281.999	PRK00281	PRK00281	 - 	cl00858
Q#203 - >A0A0F7FYG8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	15	267	3.03788e-83	251.863	COG4257	Vgb	 - 	cl26743
Q#204 - >ADI46626.1|FEATURES|CARD|quinolone|QnrB24	superfamily	439496	21	225	1.96987e-102	295.444	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#205 - >X6KJ15|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	3.48642e-91	270.443	PRK00281	PRK00281	 - 	cl00858
Q#206 - >F0EAA8|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	380	0	576.073	PRK11289	ampC	 - 	cl21491
Q#207 - >V9HNW7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	269	1.07316e-95	281.999	PRK00281	PRK00281	 - 	cl00858
Q#208 - >A0A133Q1F7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	269	1.79505e-98	289.703	PRK00281	PRK00281	 - 	cl00858
Q#209 - >A0A0A2EH72|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	287	7.79981e-105	305.813	COG1968	UppP	 - 	cl42187
Q#210 - >A0A0F5VG52|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	8	385	0	598.414	PRK11289	ampC	 - 	cl21491
Q#211 - >A0A0U1YUI6|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	1.87084e-135	381.923	COG2602	YbxI	 - 	cl43695
Q#212 - >CAR61679|FEATURES|ARDB|multidrug|EmrD	specific	183259	1	381	0	569.925	PRK11652	emrD	 - 	cl28910
Q#213 - >A0A064D514|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1457.12	PRK08125	PRK08125	 - 	cl35644
Q#214 - >A0A0G9LAZ2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	286	1.58535e-85	257.346	PRK00281	PRK00281	 - 	cl00858
Q#215 - >ADQ00385.1|FEATURES|CARD|beta_lactam|DHA-7	specific	236894	1	379	0	567.599	PRK11289	ampC	 - 	cl21491
Q#216 - >A0A083ZXG9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	648	0	1143.69	cl32530	PRK10535 superfamily	 - 	 - 
Q#217 - >Q6ZXJ8|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	19	354	0	544.101	PRK11289	ampC	 - 	cl21491
Q#218 - >A0A0E1NUM5|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	5	327	0	680.306	PRK10714	PRK10714	 - 	cl32562
Q#219 - >M7S3M5|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1455.19	PRK08125	PRK08125	 - 	cl35644
Q#220 - >CAA33795.1|FEATURES|CARD|beta_lactam|NPS	specific	441934	17	292	9.92371e-84	252.897	COG2367	PenP	 - 	cl28588
Q#221 - >ADZ48685.1|FEATURES|CARD|beta_lactam|GES-17	specific	441934	1	278	4.35092e-79	240.956	COG2367	PenP	 - 	cl28588
Q#222 - >Q1Q9V1|FEATURES|UNIPROT|beta_lactam|Pcryo_1775	specific	236894	11	392	0	593.022	PRK11289	ampC	 - 	cl21491
Q#223 - >D4LP14|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	293	2.64089e-99	292.4	PRK00281	PRK00281	 - 	cl00858
Q#224 - >AAC98092.2|FEATURES|CARD|beta_lactam|SHV-16	specific	185339	1	289	0	551.767	PRK15442	PRK15442	 - 	cl21491
Q#225 - >Q83QT8|FEATURES|ARDB|polymyxin|arnA	specific	236156	1	660	0	1472.14	PRK08125	PRK08125	 - 	cl35644
Q#226 - >A0A0H3F4Y6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	275	1.17991e-111	322.83	PRK00281	PRK00281	 - 	cl00858
Q#227 - >CCK86740.1|FEATURES|CARD|beta_lactam|ACC-5	specific	236894	27	383	0	562.591	PRK11289	ampC	 - 	cl21491
Q#228 - >A0A0W0ZWB0|FEATURES|UNIPROT|beta_lactam|Ltuc_1273	superfamily	442014	1	241	3.8096e-69	214.361	cl43695	YbxI superfamily	 - 	 - 
Q#229 - >Q8RLU6|FEATURES|UNIPROT|beta_lactam|blaOXY	specific	441934	22	290	6.5162e-91	271.001	COG2367	PenP	 - 	cl28588
Q#230 - >A0A031J7A6|FEATURES|UNIPROT|aminoglycoside|BES08_20160	specific	395465	16	136	3.61802e-17	72.5504	pfam00583	Acetyltransf_1	 - 	cl17182
Q#231 - >E0TYV1|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	49	304	3.29733e-90	269.846	COG2367	PenP	 - 	cl28588
Q#232 - >A0A101KNY5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	2.77633e-95	280.844	PRK00281	PRK00281	 - 	cl00858
Q#233 - >A0A0S4IFD0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB_3	superfamily	182528	20	533	0	682.99	cl32530	PRK10535 superfamily	C	 - 
Q#234 - >AAQ62546|FEATURES|ARDB|macrolide-lincosamide-streptogramin|mefA	specific	162098	11	374	3.56097e-120	353.164	TIGR00900	2A0121	 - 	cl31440
Q#235 - >A0A0J9BHW1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	1.36111e-118	340.164	PRK00281	PRK00281	 - 	cl00858
Q#236 - >A0A011TRZ6|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	387	0	642.712	PRK11289	ampC	 - 	cl21491
Q#237 - >A0A0G3CFM7|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	28	379	0	563.361	PRK11289	ampC	 - 	cl21491
Q#238 - >A0A086G9U2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	274	1.2761e-112	325.142	PRK00281	PRK00281	 - 	cl00858
Q#239 - >ZP_03064581|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	529.984	PRK10476	PRK10476	 - 	cl46872
Q#240 - >ABO60984|FEATURES|ARDB|beta_lactam|BL3_l	superfamily	451500	37	275	7.93034e-157	436.555	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#241 - >A0A0X9L5U5|FEATURES|UNIPROT|beta_lactam|blaGES-5	specific	441934	1	278	3.03081e-80	243.652	COG2367	PenP	 - 	cl28588
Q#242 - >A0A0Q3S8L9|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	1.18809e-91	261.419	PRK04101	PRK04101	 - 	cl14632
Q#243 - >A3SKG4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	8.40953e-92	271.984	PRK00281	PRK00281	 - 	cl00858
Q#244 - >H6NCZ9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	6.67302e-88	261.969	PRK00281	PRK00281	 - 	cl00858
Q#245 - >A0A0R3JZW1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	13	260	9.64447e-106	306.969	COG1968	UppP	 - 	cl42187
Q#246 - >ZP_04001960|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1354.01	PRK10535	PRK10535	 - 	cl32530
Q#247 - >J8DRP5|FEATURES|UNIPROT|beta_lactam|IGC_02894	specific	441934	55	306	8.72685e-94	279.09	COG2367	PenP	 - 	cl28588
Q#248 - >F3DTU2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	20	668	0	875.59	cl32530	PRK10535 superfamily	 - 	 - 
Q#249 - >AAP93848.1|FEATURES|CARD|beta_lactam|LEN-6	superfamily	473882	1	157	2.46323e-108	309.861	cl21491	Transpeptidase superfamily	C	 - 
Q#250 - >D4LUY9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	294	1.13476e-104	305.813	COG1968	UppP	 - 	cl42187
Q#251 - >A0A143SQQ2|FEATURES|UNIPROT|beta_lactam|KF707C_27510	specific	236894	1	377	0	596.488	PRK11289	ampC	 - 	cl21491
Q#252 - >A0A0Q7RKB5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	2.27832e-97	286.236	PRK00281	PRK00281	 - 	cl00858
Q#253 - >YP_608682|FEATURES|ARDB|multidrug|MexD	superfamily	481531	1	1040	0	1305.86	cl47191	ACR_tran superfamily	 - 	 - 
Q#254 - >CAA71947.1|FEATURES|CARD|beta_lactam|FOX-3	specific	236894	23	381	0	598.8	PRK11289	ampC	 - 	cl21491
Q#255 - >A0A0F5SA30|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1482.15	PRK08125	PRK08125	 - 	cl35644
Q#256 - >Q9ZH65|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	262	0	501.092	PRK13746	PRK13746	 - 	cl32927
Q#257 - >ADE08374.2|FEATURES|CARD|tetracycline|tet45	superfamily	475125	1	249	2.3153e-15	74.517	cl28910	MFS superfamily	NC	 - 
Q#258 - >A0MYG3|FEATURES|UNIPROT|beta_lactam|CMY-77	superfamily	480360	1	372	0	618.344	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#259 - >A0A0N0X6U1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	20	668	0	849.011	cl32530	PRK10535 superfamily	 - 	 - 
Q#260 - >A0A087L373|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	658.734	PRK10714	PRK10714	 - 	cl32562
Q#261 - >A0A0J1YCI8|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1516.44	PRK08125	PRK08125	 - 	cl35644
Q#262 - >C1FV44|FEATURES|UNIPROT|multidrug|cfr	superfamily	450244	3	341	0	655.647	cl18962	Radical_SAM superfamily	 - 	 - 
Q#263 - >A0A0H3W0X0|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	1	260	2.19281e-68	212.451	COG2367	PenP	 - 	cl28588
Q#264 - >A0A127SNM6|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	18	304	1.39868e-68	214.762	COG2367	PenP	 - 	cl28588
Q#265 - >AAZ93366|FEATURES|ARDB|beta_lactam|CMY-2	specific	236894	1	381	0	632.312	PRK11289	ampC	 - 	cl21491
Q#266 - >A0A0G1U8K1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	1.40698e-83	250.344	COG1968	UppP	 - 	cl42187
Q#267 - >E8YMX1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	273	5.3576e-126	359.424	PRK00281	PRK00281	 - 	cl00858
Q#268 - >CAD91132.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|lnuF	superfamily	465859	4	45	0.000238953	39.4322	cl38995	Polbeta superfamily	C	 - 
Q#269 - >A0A141RP07|FEATURES|UNIPROT|beta_lactam|ACT-17	superfamily	480360	35	415	0	673.795	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#270 - >D2XSF3|FEATURES|UNIPROT|beta_lactam|blaCTX-M-1	specific	441934	16	263	1.53941e-64	202.821	COG2367	PenP	 - 	cl28588
Q#271 - >AAA26548.1|FEATURES|CARD|aminoglycoside|AAC(3)-IIb	specific	442043	1	265	5.30254e-104	302.505	COG2746	YokD	 - 	cl01051
Q#272 - >R6SA61|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	270	4.98268e-93	275.836	PRK00281	PRK00281	 - 	cl00858
Q#273 - >A0A0G3VQK8|FEATURES|UNIPROT|beta_lactam|blaTEM	superfamily	473882	1	147	4.36882e-111	316.41	cl21491	Transpeptidase superfamily	NC	 - 
Q#274 - >AAA48273|FEATURES|ARDB|rifampin|rif	specific	397427	5	547	0	958.806	pfam03340	Pox_Rif	 - 	cl09304
Q#275 - >AIT76088.1|FEATURES|CARD|beta_lactam|ACT-32	superfamily	480360	1	381	0	669.943	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#276 - >E5ATG4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	273	2.87123e-116	334.771	PRK00281	PRK00281	 - 	cl00858
Q#277 - >A0A073JWR5|FEATURES|UNIPROT|beta_lactam|BAMA_03925	specific	441934	54	312	3.81934e-97	287.565	COG2367	PenP	 - 	cl28588
Q#278 - >J8G2D4|FEATURES|UNIPROT|beta_lactam|II5_01596	superfamily	451500	1	148	1.29238e-84	247.198	cl23716	metallo-hydrolase-like_MBL-fold superfamily	N	 - 
Q#279 - >YP_002791441|FEATURES|ARDB|aminoglycoside|APH(3')-Ia	specific	442463	12	271	2.43747e-120	344.206	COG3231	Aph	 - 	cl43814
Q#280 - >K8ZYI6|FEATURES|UNIPROT|beta_lactam|ACINWC141_2773	specific	236894	4	382	0	597.259	PRK11289	ampC	 - 	cl21491
Q#281 - >M9G7N1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	270	1.42581e-124	355.187	PRK00281	PRK00281	 - 	cl00858
Q#282 - >A0A0U5B180|FEATURES|UNIPROT|bacitracin|uppP_3	specific	234712	1	264	3.89914e-111	320.904	PRK00281	PRK00281	 - 	cl00858
Q#283 - >CAB41446|FEATURES|ARDB|beta_lactam|OXA-1	specific	442014	1	276	8.61143e-87	259.815	COG2602	YbxI	 - 	cl43695
Q#284 - >A0A0S9CA76|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	268	2.4907e-100	293.487	COG1968	UppP	 - 	cl42187
Q#285 - >ZP_04615639|FEATURES|ARDB|polymyxin|RosB	specific	182633	1	535	0	923.345	PRK10669	PRK10669	 - 	cl32552
Q#286 - >AGK40892.1|FEATURES|CARD|beta_lactam|TEM-207	specific	185339	3	286	0	605.309	PRK15442	PRK15442	 - 	cl21491
Q#287 - >N8XK94|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	266	1.5575e-112	324.756	PRK00281	PRK00281	 - 	cl00858
Q#288 - >A0A0P9HW96|FEATURES|UNIPROT|chloramphenicol|QJ48_02690	specific	443873	1	211	1.56233e-97	282.503	COG4845	CatA	 - 	cl42447
Q#289 - >A0A0N8R3B8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	653	0	902.939	cl32530	PRK10535 superfamily	 - 	 - 
Q#290 - >F4HDX0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	268	5.72228e-106	308.193	PRK00281	PRK00281	 - 	cl00858
Q#291 - >ABA06588.1|FEATURES|CARD|beta_lactam|SHV-66	specific	185339	1	284	0	560.241	PRK15442	PRK15442	 - 	cl21491
Q#292 - >ADM92605.1|FEATURES|CARD|multidrug|adeR	specific	411091	2	240	3.31458e-176	483.869	NF012227	AdeR_RR	 - 	cl41265
Q#293 - >A0A0F5AGH4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	9	266	2.66393e-82	249.166	COG4257	Vgb	 - 	cl26743
Q#294 - >D1LFB5|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	3	123	4.68124e-44	144.996	cl21491	Transpeptidase superfamily	NC	 - 
Q#295 - >R5QT50|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	276	2.03717e-99	291.629	PRK00281	PRK00281	 - 	cl00858
Q#296 - >I6YE68|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	8	273	2.14029e-87	261.371	COG2367	PenP	 - 	cl28588
Q#297 - >YP_001420189.1|FEATURES|CARD|multidrug|clbA	superfamily	450244	1	347	0	651.425	cl18962	Radical_SAM superfamily	 - 	 - 
Q#298 - >ABG81258|FEATURES|ARDB|tetracycline|tetW	specific	206731	5	241	2.94106e-148	428.579	cd04168	TetM_like	 - 	cl38936
Q#298 - >ABG81258|FEATURES|ARDB|tetracycline|tetW	superfamily	481252	1	618	3.7551e-127	390.852	cl46912	PRK13351 superfamily	 - 	 - 
Q#299 - >A0A141RKK2|FEATURES|UNIPROT|beta_lactam|BL2_len	specific	185339	1	284	0	562.552	PRK15442	PRK15442	 - 	cl21491
Q#300 - >S4YFY5|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	28	376	0	583.392	PRK11289	ampC	 - 	cl21491
Q#301 - >AAB53445.1|FEATURES|CARD|aminoglycoside|sat-4	specific	395465	64	153	1.66873e-20	81.7952	pfam00583	Acetyltransf_1	N	cl17182
Q#302 - >D8GY68|FEATURES|UNIPROT|beta_lactam|bla2	specific	441934	47	306	1.49383e-92	275.624	COG2367	PenP	 - 	cl28588
Q#303 - >AGN11769.1|FEATURES|CARD|beta_lactam|CTX-M-141	specific	441934	14	287	4.08108e-94	279.09	COG2367	PenP	 - 	cl28588
Q#304 - >A0A0T7NPH0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB_3	specific	182528	1	649	0	1287.75	PRK10535	PRK10535	 - 	cl32530
Q#305 - >A0A0X4EVR3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1319.34	PRK10535	PRK10535	 - 	cl32530
Q#306 - >A0A0H1RXK4|FEATURES|UNIPROT|chloramphenicol|XJ18_07905	specific	425592	7	203	4.26771e-120	339.409	pfam00302	CAT	 - 	cl02008
Q#307 - >A0A069PVR3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	5.36879e-119	341.32	PRK00281	PRK00281	 - 	cl00858
Q#308 - >N9GNZ1|FEATURES|UNIPROT|beta_lactam|F922_01082	specific	236894	4	382	0	603.422	PRK11289	ampC	 - 	cl21491
Q#309 - >L0F2V8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	276	3.98689e-99	290.79	COG1968	UppP	 - 	cl42187
Q#310 - >G8ENQ4|FEATURES|UNIPROT|beta_lactam|blaTEM-1	specific	185339	1	252	0	544.833	PRK15442	PRK15442	 - 	cl21491
Q#311 - >A0A0M7ENE1|FEATURES|UNIPROT|beta_lactam|ampC_2	specific	236894	6	384	0	592.636	PRK11289	ampC	 - 	cl21491
Q#312 - >A0A097SR23|FEATURES|UNIPROT|beta_lactam|bla	superfamily	473882	24	295	1.21111e-96	286.364	cl21491	Transpeptidase superfamily	 - 	 - 
Q#313 - >D6CZ15|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	6.68214e-104	303.117	COG1968	UppP	 - 	cl42187
Q#314 - >A0A147INC9|FEATURES|UNIPROT|aminoglycoside|SB4_14720	superfamily	440222	1	140	3.4117e-11	56.9854	cl42766	PhnO superfamily	 - 	 - 
Q#315 - >I4B5M9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	274	5.21202e-92	272.686	COG1968	UppP	 - 	cl42187
Q#316 - >J3GEE7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.52607e-120	345.557	PRK00281	PRK00281	 - 	cl00858
Q#317 - >C5CR04|FEATURES|UNIPROT|beta_lactam|Vapar_3231	specific	441934	30	298	8.38651e-90	268.69	COG2367	PenP	 - 	cl28588
Q#318 - >A0A0K3MND7|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	631.286	PRK10473	PRK10473	 - 	cl32519
Q#319 - >A0A0J6BSX3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	286	4.36287e-113	326.682	PRK00281	PRK00281	 - 	cl00858
Q#320 - >NP_459346.1|FEATURES|CARD|multidrug|mdsb	specific	440603	1	1044	0	1170.65	COG0841	AcrB	 - 	cl34050
Q#321 - >AAR89359.1|FEATURES|CARD|beta_lactam|TEM-128	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#322 - >R8PSE8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	4.94562e-106	308.193	PRK00281	PRK00281	 - 	cl00858
Q#323 - >NP_044301|FEATURES|ARDB|aminoglycoside|APH(3'')-Ib	specific	442463	4	265	4.0816e-104	302.989	COG3231	Aph	 - 	cl43814
Q#324 - >U5SE68|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	1.33628e-105	307.422	PRK00281	PRK00281	 - 	cl00858
Q#325 - >D7YP51|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1485.23	PRK08125	PRK08125	 - 	cl35644
Q#326 - >A0A0X1SHU5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	277	5.64142e-100	293.17	PRK00281	PRK00281	 - 	cl00858
Q#327 - >A0A009PJF4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	382	0	603.037	PRK11289	ampC	 - 	cl21491
Q#328 - >G9QRH1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	642	0	753.482	cl32530	PRK10535 superfamily	 - 	 - 
Q#329 - >A0A0U2BHX1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	3.70614e-96	283.54	PRK00281	PRK00281	 - 	cl00858
Q#330 - >A0A0D5C9G4|FEATURES|UNIPROT|beta_lactam|blaCTX-M-15	specific	441934	1	172	7.11562e-59	184.716	COG2367	PenP	N	cl28588
Q#331 - >A0A0F2NQ99|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	261	7.77718e-103	299.65	COG1968	UppP	 - 	cl42187
Q#332 - >K0VU13|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	379	0	529.079	PRK11289	ampC	 - 	cl21491
Q#333 - >A0A0J6WUK5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	274	1.3103e-94	279.234	COG1968	UppP	 - 	cl42187
Q#334 - >T2D0T1|FEATURES|UNIPROT|beta_lactam|ADC-2	specific	236894	1	284	4.02092e-167	468.217	PRK11289	ampC	 - 	cl21491
Q#335 - >Q2XQU6|FEATURES|UNIPROT|beta_lactam|pse-1	superfamily	473882	3	279	5.4143e-89	266.334	cl21491	Transpeptidase superfamily	 - 	 - 
