Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#167 - >Q8VQB9|FEATURES|UNIPROT|aminoglycoside|ant(3'')-1b	specific	184296	1	262	1.96618e-180	496.085	PRK13746	PRK13746	 - 	cl32927
Q#168 - >R6KQ59|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	269	2.4995e-106	308.963	PRK00281	PRK00281	 - 	cl00858
Q#169 - >V5Z5E3|FEATURES|UNIPROT|polymyxin|yfbG	specific	236156	1	660	0	1481.77	PRK08125	PRK08125	 - 	cl35644
Q#170 - >BAA03402.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmW	specific	439801	1	267	4.37692e-68	213.448	COG0030	RsmA	 - 	cl42997
Q#171 - >A0A0J6H343|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	6	143	1.24695e-86	249.478	PRK04101	PRK04101	 - 	cl14632
Q#172 - >YP_689681|FEATURES|ARDB|multidrug|Bcr	specific	182964	20	396	0	608.838	PRK11102	PRK11102	 - 	cl32640
Q#173 - >C0B1M1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	254	4.71221e-159	456.493	cl32530	PRK10535 superfamily	C	 - 
Q#174 - >A0A0A8TG41|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	2.99178e-101	296.252	PRK00281	PRK00281	 - 	cl00858
Q#175 - >A0A0R2ZFN0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.96224e-122	350.179	PRK00281	PRK00281	 - 	cl00858
Q#176 - >AAL50725.1|FEATURES|CARD|beta_lactam|LEN-15	specific	185339	1	277	0	547.144	PRK15442	PRK15442	 - 	cl21491
Q#177 - >AAM15533.1|FEATURES|CARD|aminoglycoside|PvrR	specific	238923	146	385	1.09748e-72	227.043	cd01948	EAL	 - 	cl29561
Q#177 - >AAM15533.1|FEATURES|CARD|aminoglycoside|PvrR	specific	440547	1	133	1.35898e-23	94.9173	COG0784	CheY	 - 	cl43270
Q#178 - >E2XE24|FEATURES|UNIPROT|beta_lactam|SD1617_4203	specific	236894	1	334	0	582.236	PRK11289	ampC	 - 	cl21491
Q#179 - >A0A0A7HF61|FEATURES|UNIPROT|beta_lactam|bla-TEM	specific	185339	1	243	0	520.18	PRK15442	PRK15442	 - 	cl21491
Q#180 - >A0A127SPI0|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	18	304	1.02569e-67	212.451	COG2367	PenP	 - 	cl28588
Q#181 - >X2L5R4|FEATURES|UNIPROT|chloramphenicol|cat22	superfamily	445639	5	199	2.54021e-90	263.524	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#182 - >J8ANH1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	1.53718e-102	299.333	PRK00281	PRK00281	 - 	cl00858
Q#183 - >A0A0G8CI45|FEATURES|UNIPROT|beta_lactam|B4147_3683	specific	293862	46	247	7.15977e-118	335.794	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#184 - >NP_387454|FEATURES|ARDB|tetracycline|tetC	specific	340946	7	389	0	519.5	cd17388	MFS_TetA	 - 	cl28910
Q#185 - >A0A0M2VQ08|FEATURES|UNIPROT|chloramphenicol|XI25_15495	superfamily	445639	6	205	1.21221e-98	284.71	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#186 - >Q00937|FEATURES|ARDB|tetracycline|tetQ	specific	206731	5	243	1.27439e-132	388.518	cd04168	TetM_like	 - 	cl38936
Q#186 - >Q00937|FEATURES|ARDB|tetracycline|tetQ	superfamily	481252	1	612	3.26697e-119	370.051	cl46912	PRK13351 superfamily	 - 	 - 
Q#187 - >V0UY29|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1489.09	PRK08125	PRK08125	 - 	cl35644
Q#188 - >T9SP00|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1485.23	PRK08125	PRK08125	 - 	cl35644
Q#189 - >A0A0S3ETK4|FEATURES|UNIPROT|beta_lactam|PN96_22825	superfamily	473882	7	272	3.65512e-77	235.903	cl21491	Transpeptidase superfamily	 - 	 - 
Q#190 - >A0A017IE82|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	658	0	1474.45	PRK08125	PRK08125	 - 	cl35644
Q#191 - >AFK31666.1|FEATURES|CARD|tetracycline|tet40	specific	349949	12	378	9.19061e-17	81.3189	cd06174	MFS	 - 	cl28910
Q#192 - >A0A141RMP7|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	632.312	PRK11289	ampC	 - 	cl21491
Q#193 - >A0A0S1RS46|FEATURES|UNIPROT|beta_lactam|blaOXA	superfamily	442014	29	253	2.38301e-62	197.027	cl43695	YbxI superfamily	 - 	 - 
Q#194 - >AAS83507|FEATURES|ARDB|tetracycline|tetQ	specific	206731	5	243	1.01164e-134	393.911	cd04168	TetM_like	 - 	cl38936
Q#194 - >AAS83507|FEATURES|ARDB|tetracycline|tetQ	superfamily	481252	1	612	3.70403e-120	372.747	cl46912	PRK13351 superfamily	 - 	 - 
Q#195 - >ACI25375.1|FEATURES|CARD|beta_lactam|TEM-166	specific	185339	3	286	0	608.006	PRK15442	PRK15442	 - 	cl21491
Q#196 - >AAA23033.1|FEATURES|CARD|tetracycline|tetO	specific	206731	5	241	2.06288e-144	418.563	cd04168	TetM_like	 - 	cl38936
Q#196 - >AAA23033.1|FEATURES|CARD|tetracycline|tetO	superfamily	481252	1	618	1.10772e-118	368.51	cl46912	PRK13351 superfamily	 - 	 - 
Q#197 - >A0A0A0Q8J6|FEATURES|UNIPROT|beta_lactam|BL1_pao	specific	236894	4	388	0	646.564	PRK11289	ampC	 - 	cl21491
Q#198 - >B0BL07|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	258	8.20546e-180	494.159	PRK13746	PRK13746	 - 	cl32927
Q#199 - >A0A0A2EFR6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	272	3.08059e-97	286.168	COG1968	UppP	 - 	cl42187
Q#200 - >A0A0A0YWA8|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	262	0	500.322	PRK13746	PRK13746	 - 	cl32927
Q#201 - >E8LDY8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	1.47954e-89	266.206	PRK00281	PRK00281	 - 	cl00858
Q#202 - >C2P9H7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	1.30146e-103	302.03	PRK00281	PRK00281	 - 	cl00858
Q#203 - >D2T3U9|FEATURES|UNIPROT|polymyxin|yfbG	specific	236156	1	659	0	1497.56	PRK08125	PRK08125	 - 	cl35644
Q#204 - >A0A090TT39|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1487.93	PRK08125	PRK08125	 - 	cl35644
Q#205 - >A0A0J7FBC6|FEATURES|UNIPROT|beta_lactam|TU68_23125	specific	441934	42	309	9.92449e-95	281.402	COG2367	PenP	 - 	cl28588
Q#206 - >A0A085H1T2|FEATURES|UNIPROT|beta_lactam|GHAL_0542	specific	236894	4	387	0	568.369	PRK11289	ampC	 - 	cl21491
Q#207 - >AFQ23953.1|FEATURES|CARD|beta_lactam|SHV-147	specific	185339	1	284	0	560.626	PRK15442	PRK15442	 - 	cl21491
Q#208 - >A0A0D0WPL5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	263	6.47839e-81	245.699	COG4257	Vgb	 - 	cl26743
Q#209 - >W1W6T5|FEATURES|UNIPROT|beta_lactam|Q614_SASC00125G0001	specific	441934	27	328	7.40209e-68	213.606	COG2367	PenP	 - 	cl28588
Q#210 - >U1MZK6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	277	1.77239e-102	299.333	PRK00281	PRK00281	 - 	cl00858
Q#211 - >A0A0D8IZ87|FEATURES|UNIPROT|chloramphenicol|TQ39_15890	specific	443873	1	210	6.43618e-90	263.628	COG4845	CatA	 - 	cl42447
Q#212 - >F2L9C8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.35337e-120	345.557	PRK00281	PRK00281	 - 	cl00858
Q#213 - >AHM76774.1|FEATURES|CARD|beta_lactam|ACT-22	superfamily	480360	1	381	0	669.943	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#214 - >A0A084JKS4|FEATURES|UNIPROT|multidrug|cfr	superfamily	450244	3	341	0	637.542	cl18962	Radical_SAM superfamily	 - 	 - 
Q#215 - >A0A0M9GCD9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	653	0	905.251	cl32530	PRK10535 superfamily	 - 	 - 
Q#216 - >ZP_04633037|FEATURES|ARDB|multidrug|mdtG	superfamily	182127	1	399	0	632.726	cl27912	PRK09874 superfamily	 - 	 - 
Q#217 - >ADK92148.1|FEATURES|CARD|beta_lactam|OXA-182	specific	442014	1	275	6.80167e-102	297.949	COG2602	YbxI	 - 	cl43695
Q#218 - >A0A0A0E3R5|FEATURES|UNIPROT|beta_lactam|NP83_07915	specific	441934	43	309	6.04599e-91	271.772	COG2367	PenP	 - 	cl28588
Q#219 - >AGK07370.1|FEATURES|CARD|beta_lactam|OXA-257	specific	442014	5	272	3.50925e-102	298.72	COG2602	YbxI	 - 	cl43695
Q#220 - >ABO60996|FEATURES|ARDB|beta_lactam|BL3_l	specific	293847	38	276	4.51736e-158	440.022	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#221 - >A0A0G4BWL3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	3.82754e-106	308.578	PRK00281	PRK00281	 - 	cl00858
Q#222 - >N9RLH4|FEATURES|UNIPROT|aminoglycoside|F902_01455	specific	395465	14	132	1.05038e-20	81.0248	pfam00583	Acetyltransf_1	 - 	cl17182
Q#223 - >AEM44654.1|FEATURES|CARD|beta_lactam|CTX-M-109	specific	441934	15	286	1.00107e-90	270.616	COG2367	PenP	 - 	cl28588
Q#224 - >R8VUZ0|FEATURES|UNIPROT|chloramphenicol|HMPREF1526_02323	superfamily	445639	5	200	7.1275e-92	267.376	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#225 - >A0A0A8BDK7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	273	4.19484e-119	341.705	PRK00281	PRK00281	 - 	cl00858
Q#226 - >G4CPW9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	644	0	771.586	cl32530	PRK10535 superfamily	 - 	 - 
Q#227 - >ACJ24509.1|FEATURES|CARD|quinolone|QnrS4	specific	440968	17	204	8.89306e-30	108.875	COG1357	YjbI	 - 	cl34238
Q#228 - >A0A089KKU1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	1.01427e-106	310.504	PRK00281	PRK00281	 - 	cl00858
Q#229 - >ZP_02621059|FEATURES|ARDB|bacitracin|BacA	superfamily	469957	16	287	5.76007e-90	268.613	cl00858	PRK00281 superfamily	 - 	 - 
Q#230 - >W8XU38|FEATURES|UNIPROT|polymyxin|yfbF	specific	182669	3	327	0	676.839	PRK10714	PRK10714	 - 	cl32562
Q#231 - >V6A918|FEATURES|UNIPROT|aminoglycoside|neo	specific	442463	9	268	1.33074e-123	352.295	COG3231	Aph	 - 	cl43814
Q#232 - >AAA26685.1|FEATURES|CARD|aminoglycoside|AAC(3)-VIIIa	specific	442043	13	278	4.19898e-109	316.372	COG2746	YokD	 - 	cl01051
Q#233 - >X4ZM17|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	287	2.48775e-100	294.326	PRK00281	PRK00281	 - 	cl00858
Q#234 - >D3EAM1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	4	264	8.19675e-92	273.434	COG4257	Vgb	 - 	cl26743
Q#235 - >A0A0D6BL88|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	11	387	0	657.735	PRK11289	ampC	 - 	cl21491
Q#236 - >YP_001778540|FEATURES|ARDB|multidrug|OpcM	superfamily	273830	32	490	1.3062e-97	302.794	cl36990	outer_NodT superfamily	 - 	 - 
Q#237 - >A0A060KZW1|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	4.4004e-90	269.075	COG2367	PenP	 - 	cl28588
Q#238 - >AAP97133|FEATURES|ARDB|beta_lactam|cphA7	specific	293864	30	251	6.25066e-167	460.184	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#239 - >A0A0P7KUT7|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	1.93725e-92	263.345	PRK04101	PRK04101	 - 	cl14632
Q#240 - >B9KCF3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	16	643	0	624.44	cl32530	PRK10535 superfamily	 - 	 - 
Q#241 - >A0A0B4R9P4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	274	5.58608e-107	310.889	PRK00281	PRK00281	 - 	cl00858
Q#242 - >R8ATG6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	4.00373e-111	320.904	PRK00281	PRK00281	 - 	cl00858
Q#243 - >B4U4X0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	275	1.6462e-97	287.007	PRK00281	PRK00281	 - 	cl00858
Q#244 - >G2LNV1|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	22	263	2.1722e-66	207.27	PRK00281	PRK00281	 - 	cl00858
Q#245 - >AAB05246|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	5.36414e-142	412.4	cd04168	TetM_like	 - 	cl38936
Q#245 - >AAB05246|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	1.24297e-119	371.206	cl46912	PRK13351 superfamily	 - 	 - 
Q#246 - >J2VJ79|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	27	288	8.45226e-98	288.162	PRK00281	PRK00281	 - 	cl00858
Q#247 - >YP_002408235|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1354.78	PRK10535	PRK10535	 - 	cl32530
Q#248 - >NP_460125|FEATURES|ARDB|multidrug|mdtG	specific	182127	1	402	0	692.817	PRK09874	PRK09874	 - 	cl27912
Q#249 - >AHA41500.1|FEATURES|CARD|glycopeptide|vanO	specific	234993	1	337	1.31148e-132	381.391	PRK01966	ddl	 - 	cl35171
Q#250 - >K0WHJ7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.42918e-118	340.164	PRK00281	PRK00281	 - 	cl00858
Q#251 - >A0A0M8YUA0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	264	1.87256e-101	296.637	PRK00281	PRK00281	 - 	cl00858
Q#252 - >AAM34291.1|FEATURES|CARD|beta_lactam|OXA-24	specific	442014	1	275	1.13818e-100	294.868	COG2602	YbxI	 - 	cl43695
Q#253 - >Q60250|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	7	281	6.8105e-72	222.081	COG2367	PenP	 - 	cl28588
Q#254 - >C2PWT7|FEATURES|UNIPROT|beta_lactam|bcere0007_25250	specific	441934	51	306	1.00918e-94	281.402	COG2367	PenP	 - 	cl28588
Q#255 - >A0A077N5Z1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	3	387	0	616.519	PRK11289	ampC	 - 	cl21491
Q#256 - >A0A0D8DAA3|FEATURES|UNIPROT|aminoglycoside|SG34_20990	specific	440860	1	139	1.15343e-25	95.4466	COG1247	MnaT	 - 	cl43365
Q#257 - >R8H390|FEATURES|UNIPROT|beta_lactam|IKE_02459	specific	293862	46	247	1.10641e-116	332.712	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#258 - >ADI58621.1|FEATURES|CARD|beta_lactam|OXA-177	specific	442014	4	274	2.98193e-110	319.135	COG2602	YbxI	 - 	cl43695
Q#259 - >YP_970399|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	267	3.1565e-123	352.105	PRK00281	PRK00281	 - 	cl00858
Q#260 - >R6GJR2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	295	2.01603e-106	310.119	PRK00281	PRK00281	 - 	cl00858
Q#261 - >CAA37806.1|FEATURES|CARD|chloramphenicol|catII	specific	425592	5	205	1.20586e-123	347.883	pfam00302	CAT	 - 	cl02008
Q#262 - >CAJ19620.1|FEATURES|CARD|beta_lactam|OKP-B-11	specific	185339	1	284	0	549.841	PRK15442	PRK15442	 - 	cl21491
Q#263 - >Q9XAK6|FEATURES|UNIPROT|glycopeptide|vanX	specific	350616	4	201	1.82564e-112	319.053	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#264 - >E9CM62|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1223.43	PRK10535	PRK10535	 - 	cl32530
Q#265 - >U5VGK8|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	380	0	556.813	PRK11289	ampC	 - 	cl21491
Q#266 - >A0A0U1I0C3|FEATURES|UNIPROT|aminoglycoside|ERS008437_00710	specific	440222	1	143	9.23195e-20	79.327	COG0454	PhnO	 - 	cl42766
Q#267 - >A0A140CUV3|FEATURES|UNIPROT|beta_lactam|blaIMP	superfamily	451500	23	234	7.56592e-124	350.428	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#268 - >CAG30893|FEATURES|ARDB|aminoglycoside|APH(3')-Ib	specific	442463	12	271	1.84565e-95	281.033	COG3231	Aph	 - 	cl43814
Q#269 - >H9UUK0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	599	0	1318.44	PRK08125	PRK08125	 - 	cl35644
Q#270 - >A0A140IK99|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	5	148	1.45631e-46	152.7	cl21491	Transpeptidase superfamily	NC	 - 
Q#271 - >M7S984|FEATURES|UNIPROT|aminoglycoside|A670_03335	specific	411079	1	145	1.45117e-106	299.661	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#272 - >ABA71727.1|FEATURES|CARD|glycopeptide|vanRG	specific	440508	4	225	5.92392e-75	225.606	COG0745	OmpR	 - 	cl34028
Q#273 - >A0A0Q6ZDG4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	3.30121e-119	341.705	PRK00281	PRK00281	 - 	cl00858
Q#274 - >J7YM73|FEATURES|UNIPROT|beta_lactam|IE7_03202	specific	293862	46	247	4.95957e-120	341.186	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#275 - >A0A0U1I593|FEATURES|UNIPROT|beta_lactam|ampC_2	specific	236894	3	387	0	622.682	PRK11289	ampC	 - 	cl21491
Q#276 - >A0A0M9B0C3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1439.4	PRK08125	PRK08125	 - 	cl35644
Q#277 - >A0A0M1NVD8|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	7.47107e-92	262.19	PRK04101	PRK04101	 - 	cl14632
Q#278 - >X8GQG8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	8	414	1.25428e-156	456.493	cl32530	PRK10535 superfamily	C	 - 
Q#279 - >A0A0T6BTP5|FEATURES|UNIPROT|beta_lactam|AB447_210840	specific	441934	30	296	3.77165e-95	282.172	COG2367	PenP	 - 	cl28588
Q#280 - >A0A0U1AMC0|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	34	287	7.12784e-85	255.593	COG2367	PenP	 - 	cl28588
Q#281 - >A0A0D1LV96|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	2.01053e-105	306.652	PRK00281	PRK00281	 - 	cl00858
Q#282 - >A0A0J6L883|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	7.14857e-98	277.089	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#283 - >A0A0F6IVF0|FEATURES|UNIPROT|beta_lactam|BTCBT_007483	superfamily	473882	1	137	3.19289e-100	288.29	cl21491	Transpeptidase superfamily	N	 - 
Q#284 - >A0A0M0N1H9|FEATURES|UNIPROT|beta_lactam|ACU52_03190	specific	441934	35	314	4.14314e-51	170.079	COG2367	PenP	 - 	cl28588
Q#285 - >C6DAW6|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	1	327	0	590.169	PRK10714	PRK10714	 - 	cl32562
Q#286 - >A0A127SDU9|FEATURES|UNIPROT|beta_lactam|OCH-2	specific	236894	3	349	0	594.177	PRK11289	ampC	 - 	cl21491
Q#287 - >BAE06007.1|FEATURES|CARD|multidrug|mexP	specific	440606	42	369	2.6338e-76	239.075	COG0845	AcrA	 - 	cl34052
Q#288 - >Q2KX31|FEATURES|ARDB|bacitracin|BacA	specific	234712	4	282	1.50272e-111	322.83	PRK00281	PRK00281	 - 	cl00858
Q#289 - >K1J515|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	271	1.05812e-116	335.157	PRK00281	PRK00281	 - 	cl00858
Q#290 - >Q3S676|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	262	1.80238e-179	493.774	PRK13746	PRK13746	 - 	cl32927
Q#291 - >CAJ47137.2|FEATURES|CARD|beta_lactam|SHV-82	specific	185339	1	284	0	563.708	PRK15442	PRK15442	 - 	cl21491
Q#292 - >A0A0D0H2P9|FEATURES|UNIPROT|beta_lactam|KY49_1937	specific	236894	1	386	0	608.43	PRK11289	ampC	 - 	cl21491
Q#293 - >A0A127SLI6|FEATURES|UNIPROT|chloramphenicol|catA15	superfamily	445639	5	206	1.71118e-96	279.703	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#294 - >F5N5A5|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1478.69	PRK08125	PRK08125	 - 	cl35644
Q#295 - >E7H175|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	4.30795e-117	336.697	PRK00281	PRK00281	 - 	cl00858
Q#296 - >A0A0A1FP78|FEATURES|UNIPROT|beta_lactam|G155_12500	specific	441934	35	290	4.23832e-85	256.364	COG2367	PenP	 - 	cl28588
Q#297 - >A0A157L627|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	1	214	2.2253e-129	363.408	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#298 - >A0A140PTD0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	7	653	0	737.304	cl32530	PRK10535 superfamily	 - 	 - 
Q#299 - >I3XEC9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	12	387	0	673.528	PRK11289	ampC	 - 	cl21491
Q#300 - >B3R270|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	3	262	2.49513e-107	311.66	PRK00281	PRK00281	 - 	cl00858
Q#301 - >X4ZZA0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	271	6.37839e-100	292.785	PRK00281	PRK00281	 - 	cl00858
Q#302 - >C8CE51|FEATURES|UNIPROT|beta_lactam|TEM-214	superfamily	473882	1	231	0	500.535	cl21491	Transpeptidase superfamily	 - 	 - 
Q#303 - >CAA06312.1|FEATURES|CARD|beta_lactam|CTX-M-7	specific	441934	14	287	1.42722e-89	267.534	COG2367	PenP	 - 	cl28588
Q#304 - >AFG25462.1|FEATURES|CARD|beta_lactam|IMP-29	superfamily	451500	23	234	1.98072e-122	346.962	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#305 - >V2USM9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	5.69955e-108	313.2	PRK00281	PRK00281	 - 	cl00858
Q#306 - >B7CB15|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	269	7.53732e-102	297.792	PRK00281	PRK00281	 - 	cl00858
Q#307 - >ZP_04192734|FEATURES|ARDB|beta_lactam|BL2a_1	superfamily	451500	53	254	1.27888e-115	330.401	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#308 - >A0A073KP24|FEATURES|UNIPROT|beta_lactam|SXM_2059	specific	236894	13	372	0	606.889	PRK11289	ampC	 - 	cl21491
Q#309 - >W0BQW3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1298.92	PRK10535	PRK10535	 - 	cl32530
Q#310 - >AAD25095|FEATURES|ARDB|tetracycline|tetG	specific	340946	6	387	2.78691e-180	506.018	cd17388	MFS_TetA	 - 	cl28910
Q#311 - >ZP_04625767|FEATURES|ARDB|multidrug|AcrB	superfamily	185081	1	1028	0	2009.41	cl39118	PRK15127 superfamily	 - 	 - 
Q#312 - >A0A0K1JAN0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	264	3.56391e-119	341.705	PRK00281	PRK00281	 - 	cl00858
Q#313 - >D0SKZ9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	8.56001e-103	300.104	PRK00281	PRK00281	 - 	cl00858
Q#314 - >A0A0D5YDV1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	3.1095e-108	313.971	PRK00281	PRK00281	 - 	cl00858
Q#315 - >B2M1S5|FEATURES|UNIPROT|beta_lactam|adc-29	specific	236894	4	382	0	601.881	PRK11289	ampC	 - 	cl21491
Q#316 - >N9R6P0|FEATURES|UNIPROT|beta_lactam|F901_01005	specific	236894	8	388	0	591.096	PRK11289	ampC	 - 	cl21491
Q#317 - >T1EBQ1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	3.69189e-102	298.948	PRK00281	PRK00281	 - 	cl00858
Q#318 - >YP_002929946|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	279	2.13935e-83	251.183	PRK00281	PRK00281	 - 	cl00858
Q#319 - >ABA71731.1|FEATURES|CARD|glycopeptide|vanG	specific	234993	1	344	2.15956e-143	408.74	PRK01966	ddl	 - 	cl35171
Q#320 - >AFK08541.1|FEATURES|CARD|beta_lactam|CMY-67	specific	236894	1	381	0	635.779	PRK11289	ampC	 - 	cl21491
Q#321 - >ABY77969|FEATURES|ARDB|tetracycline|tetA	specific	340946	5	387	2.8707e-178	501.396	cd17388	MFS_TetA	 - 	cl28910
Q#322 - >X8DL26|FEATURES|UNIPROT|chloramphenicol|cat3	superfamily	445639	16	218	4.73364e-100	288.948	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#323 - >C6J4F8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	284	3.43631e-103	301.644	PRK00281	PRK00281	 - 	cl00858
Q#324 - >A0A141RAB8|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	372	0	624.223	PRK11289	ampC	 - 	cl21491
Q#325 - >A0A0F7HD22|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1229.2	PRK10535	PRK10535	 - 	cl32530
Q#326 - >A0A141RAU3|FEATURES|UNIPROT|beta_lactam|TEM-17	superfamily	473882	3	235	4.75633e-171	472.03	cl21491	Transpeptidase superfamily	 - 	 - 
Q#327 - >A0A0Z8UZL1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	4.25736e-103	301.259	PRK00281	PRK00281	 - 	cl00858
Q#328 - >CAI57693|FEATURES|ARDB|trimethoprim|dfrA7	specific	238127	3	155	9.96295e-51	159.226	cd00209	DHFR	 - 	cl17279
Q#329 - >Q9LAR5|FEATURES|UNIPROT|beta_lactam|SHV-23	superfamily	473882	1	260	0	507.854	cl21491	Transpeptidase superfamily	 - 	 - 
Q#330 - >A0A0W7TXI6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	271	1.82821e-116	334.771	PRK00281	PRK00281	 - 	cl00858
