Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#168 - >AAN86837.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|Erm(38)	specific	439801	5	257	4.83406e-70	220.767	COG0030	RsmA	 - 	cl42997
Q#169 - >G3ESU4|FEATURES|UNIPROT|beta_lactam|pdc-25	specific	236894	4	388	0	640.786	PRK11289	ampC	 - 	cl21491
Q#170 - >A0A0D5WTP9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1488.7	PRK08125	PRK08125	 - 	cl35644
Q#171 - >A0A0E2GAY8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	277	3.96601e-65	204.506	COG1968	UppP	 - 	cl42187
Q#172 - >A0A0K6N4S5|FEATURES|UNIPROT|beta_lactam|BN2127_JRS10_05047	superfamily	451500	45	246	1.01604e-115	330.016	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#173 - >A0A127SB31|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	374	0	631.542	PRK11289	ampC	 - 	cl21491
Q#174 - >A0A141RM85|FEATURES|UNIPROT|beta_lactam|MIR-12	superfamily	480360	1	381	0	658.387	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#175 - >R8ESV7|FEATURES|UNIPROT|beta_lactam|IKK_02337	specific	441934	55	306	1.67665e-96	286.024	COG2367	PenP	 - 	cl28588
Q#176 - >A0A0K1NIN7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	265	6.61664e-94	278.079	COG1968	UppP	 - 	cl42187
Q#177 - >A0A087L7G1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	274	6.29431e-119	340.935	PRK00281	PRK00281	 - 	cl00858
Q#178 - >A0A0J1KXS5|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	2.91043e-93	265.657	PRK04101	PRK04101	 - 	cl14632
Q#179 - >A0A062G317|FEATURES|UNIPROT|beta_lactam|J530_3011	specific	236894	4	383	0	595.333	PRK11289	ampC	 - 	cl21491
Q#180 - >AGC70814.1|FEATURES|CARD|beta_lactam|OXA-247	specific	442014	1	261	2.37044e-139	392.323	COG2602	YbxI	 - 	cl43695
Q#181 - >ABA06589.1|FEATURES|CARD|beta_lactam|SHV-67	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#182 - >A0A141RN30|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	628.46	PRK11289	ampC	 - 	cl21491
Q#183 - >A0A098T387|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.50408e-122	349.409	PRK00281	PRK00281	 - 	cl00858
Q#184 - >A0A077EG89|FEATURES|UNIPROT|beta_lactam|BD94_2866	specific	293874	28	241	3.48985e-140	391.827	cd16316	BlaB-like_MBL-B1	 - 	cl23716
Q#185 - >D9SE32|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	6.82466e-116	333.231	PRK00281	PRK00281	 - 	cl00858
Q#186 - >YP_302230|FEATURES|ARDB|multidrug|MepA	specific	240548	13	435	5.76977e-97	297.885	cd13143	MATE_MepA_like	 - 	cl09326
Q#187 - >YP_251227|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmX	specific	439801	8	253	1.44668e-75	231.553	COG0030	RsmA	 - 	cl42997
Q#188 - >AIY26289.1|FEATURES|CARD|beta_lactam|GIM-2	specific	293859	22	236	2.30042e-133	374.696	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#189 - >NP_645128|FEATURES|ARDB|multidrug|mepA	specific	240548	13	435	1.21279e-102	312.137	cd13143	MATE_MepA_like	 - 	cl09326
Q#190 - >I5CK32|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	271	9.48161e-122	348.253	PRK00281	PRK00281	 - 	cl00858
Q#191 - >A0A0K0QVE4|FEATURES|UNIPROT|beta_lactam|PDC-7	specific	236894	1	362	0	628.075	PRK11289	ampC	 - 	cl21491
Q#192 - >CAA90431|FEATURES|ARDB|fusidic_acid|fusH	specific	444365	18	257	8.70413e-26	106.272	COG5640	COG5640	 - 	cl44276
Q#192 - >CAA90431|FEATURES|ARDB|fusidic_acid|fusH	specific	433275	429	494	8.99979e-06	43.3682	pfam13517	FG-GAP_3	 - 	cl21563
Q#192 - >CAA90431|FEATURES|ARDB|fusidic_acid|fusH	specific	433275	375	440	1.75467e-05	42.5978	pfam13517	FG-GAP_3	 - 	cl21563
Q#192 - >CAA90431|FEATURES|ARDB|fusidic_acid|fusH	specific	433275	267	332	4.64005e-05	41.057	pfam13517	FG-GAP_3	 - 	cl21563
Q#192 - >CAA90431|FEATURES|ARDB|fusidic_acid|fusH	specific	433275	321	386	5.06905e-05	41.057	pfam13517	FG-GAP_3	 - 	cl21563
Q#193 - >A0A145IKI7|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	659.89	PRK10714	PRK10714	 - 	cl32562
Q#194 - >A0A0B2UC35|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	1.46282e-108	314.741	PRK00281	PRK00281	 - 	cl00858
Q#195 - >F9VLI8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	260	7.07181e-84	252.27	COG1968	UppP	 - 	cl42187
Q#196 - >B8ZI13|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	15	265	1.41481e-81	246.348	COG2367	PenP	 - 	cl28588
Q#197 - >J9CI51|FEATURES|UNIPROT|beta_lactam|IG3_01953	specific	441934	93	348	4.77449e-91	273.698	COG2367	PenP	 - 	cl28588
Q#198 - >B0KUW7|FEATURES|UNIPROT|beta_lactam|PputGB1_2905	specific	236894	20	380	0	564.902	PRK11289	ampC	 - 	cl21491
Q#199 - >C0C6G0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	9	275	3.16987e-103	301.644	PRK00281	PRK00281	 - 	cl00858
Q#200 - >A0A0H0DBG6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1511.43	PRK08125	PRK08125	 - 	cl35644
Q#201 - >CCJ32597.1|FEATURES|CARD|beta_lactam|OXA-249	specific	442014	4	274	3.60392e-109	316.439	COG2602	YbxI	 - 	cl43695
Q#202 - >A6UJ74|FEATURES|UNIPROT|beta_lactam|Smed_4921	specific	236894	2	377	0	651.187	PRK11289	ampC	 - 	cl21491
Q#203 - >K0WFL3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1447.49	PRK08125	PRK08125	 - 	cl35644
Q#204 - >A0A0X8F8Z1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	275	4.37724e-95	280.844	PRK00281	PRK00281	 - 	cl00858
Q#205 - >YP_966872|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	264	5.43565e-110	318.208	PRK00281	PRK00281	 - 	cl00858
Q#206 - >A0A142NDP7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.46779e-117	337.083	PRK00281	PRK00281	 - 	cl00858
Q#207 - >A0A141RLG4|FEATURES|UNIPROT|beta_lactam|MIR-17	superfamily	480360	1	328	0	599.066	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#208 - >W8Y062|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	3	273	7.96254e-121	345.942	PRK00281	PRK00281	 - 	cl00858
Q#209 - >CAO82964|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	6.24488e-142	412.4	cd04168	TetM_like	 - 	cl38936
Q#209 - >CAO82964|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	8.46446e-120	371.592	cl46912	PRK13351 superfamily	 - 	 - 
Q#210 - >N2JKQ4|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	321	0	671.061	PRK10714	PRK10714	 - 	cl32562
Q#211 - >A0A127MMX3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	660	0	1420.52	PRK08125	PRK08125	 - 	cl35644
Q#212 - >M5JYP7|FEATURES|UNIPROT|aminoglycoside|D584_07793	specific	440222	17	145	1.79915e-19	78.5566	COG0454	PhnO	 - 	cl42766
Q#213 - >W5W959|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	260	1.25664e-96	285.375	COG4257	Vgb	 - 	cl26743
Q#214 - >A0A0Q7EWI0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.18985e-114	330.534	PRK00281	PRK00281	 - 	cl00858
Q#215 - >CAA69997|FEATURES|ARDB|multidrug|MdfA	specific	185300	7	410	0	699.384	PRK15402	PRK15402	 - 	cl33139
Q#216 - >A0A0N0C5G1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	262	3.29838e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#217 - >A0A0A0DJI2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	266	6.10251e-73	223.766	COG1968	UppP	 - 	cl42187
Q#218 - >A2TJ33|FEATURES|UNIPROT|aminoglycoside|AADA2	specific	184296	1	255	3.352e-175	482.988	PRK13746	PRK13746	 - 	cl32927
Q#219 - >J8INA8|FEATURES|UNIPROT|chloramphenicol|III_03076	superfamily	445639	6	205	1.83904e-95	276.621	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#220 - >A0A095EWE1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	8	672	0	795.854	cl32530	PRK10535 superfamily	 - 	 - 
Q#221 - >A0A0M2SGK9|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	5.54116e-89	254.871	PRK04101	PRK04101	 - 	cl14632
Q#222 - >C3BTF1|FEATURES|UNIPROT|beta_lactam|bpmyx0001_49550	specific	441934	53	306	1.10753e-97	289.106	COG2367	PenP	 - 	cl28588
Q#223 - >ABX71158.1|FEATURES|CARD|beta_lactam|SHV-104	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#224 - >BAA23130.1|FEATURES|CARD|beta_lactam|SRT-1	superfamily	469545	1	378	0	584.432	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#225 - >Q6QUZ6|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	0	498.781	PRK13746	PRK13746	 - 	cl32927
Q#226 - >A0A0U1XY27|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	2	209	4.07383e-116	331.076	COG2602	YbxI	 - 	cl43695
Q#227 - >A0A0M7G5A1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	1.49312e-106	310.119	PRK00281	PRK00281	 - 	cl00858
Q#228 - >AAK69828.1|FEATURES|CARD|beta_lactam|SHV-32	specific	185339	1	284	0	559.471	PRK15442	PRK15442	 - 	cl21491
Q#229 - >ZP_04263080|FEATURES|ARDB|beta_lactam|BL2a_1	superfamily	451500	53	254	1.41132e-115	330.016	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#230 - >Q0PH70|FEATURES|UNIPROT|beta_lactam|CTX-M-77	specific	441934	1	179	1.25064e-62	194.346	COG2367	PenP	 - 	cl28588
Q#231 - >A0A0U0NMI8|FEATURES|UNIPROT|beta_lactam|penPC	specific	441934	41	308	1.09204e-89	268.69	COG2367	PenP	 - 	cl28588
Q#232 - >ZP_02948686|FEATURES|ARDB|bacitracin|BacA	specific	441571	4	277	1.22919e-104	305.043	COG1968	UppP	 - 	cl42187
Q#233 - >A0A0U0EBF1|FEATURES|UNIPROT|beta_lactam|ERS020515_01168	superfamily	451500	45	246	1.46983e-114	327.319	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#234 - >S0RV74|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	274	1.41551e-105	307.422	PRK00281	PRK00281	 - 	cl00858
Q#235 - >A0A0N0FT24|FEATURES|UNIPROT|beta_lactam|AC505_1001	specific	236894	16	380	0	604.578	PRK11289	ampC	 - 	cl21491
Q#236 - >A0A059WIF9|FEATURES|UNIPROT|beta_lactam|LRA-18	specific	236894	1	383	0	638.86	PRK11289	ampC	 - 	cl21491
Q#237 - >A0A0B1G6H2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1482.92	PRK08125	PRK08125	 - 	cl35644
Q#238 - >YP_316450|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	267	6.46514e-118	338.623	PRK00281	PRK00281	 - 	cl00858
Q#239 - >A0A0U1YWJ1|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	1.38521e-133	377.3	COG2602	YbxI	 - 	cl43695
Q#240 - >A0A127SUW3|FEATURES|UNIPROT|chloramphenicol|catA13	superfamily	445639	7	203	3.32493e-93	270.843	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#241 - >R5V0T1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	282	1.35678e-102	300.104	PRK00281	PRK00281	 - 	cl00858
Q#242 - >K8X1R6|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	6	329	0	668.75	PRK10714	PRK10714	 - 	cl32562
Q#243 - >A0A0Q8IGI6|FEATURES|UNIPROT|aminoglycoside|ASD83_19545	specific	440222	41	157	1.53946e-18	76.6306	COG0454	PhnO	 - 	cl42766
Q#244 - >W0LIX9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1241.53	PRK10535	PRK10535	 - 	cl32530
Q#245 - >AAG34686|FEATURES|ARDB|glycopeptide|vanRB	specific	440508	4	208	1.05707e-75	226.761	COG0745	OmpR	 - 	cl34028
Q#246 - >AAX54878.1|FEATURES|CARD|aminoglycoside|AAC(6')-Ib	specific	275224	1	184	6.65952e-146	402.34	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#247 - >A0A0D1KLC3|FEATURES|UNIPROT|chloramphenicol|SR38_06470	superfamily	445639	1	69	2.51163e-45	143.844	cl02008	2-oxoacid_dh superfamily	N	 - 
Q#248 - >A0A127SDJ8|FEATURES|UNIPROT|beta_lactam|GES-1	specific	441934	1	278	3.63037e-77	235.948	COG2367	PenP	 - 	cl28588
Q#249 - >W6LZI9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	265	1.99645e-106	309.348	PRK00281	PRK00281	 - 	cl00858
Q#250 - >ABV57756.3|FEATURES|CARD|beta_lactam|CTX-M-81	specific	441934	17	291	1.05587e-90	270.616	COG2367	PenP	 - 	cl28588
Q#251 - >A0A0R2F9V9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	275	5.02709e-101	296.252	PRK00281	PRK00281	 - 	cl00858
Q#252 - >A0A103TU92|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	3.8191e-111	321.29	PRK00281	PRK00281	 - 	cl00858
Q#253 - >AFU25644.1|FEATURES|CARD|beta_lactam|CMY-77	specific	236894	1	381	0	632.312	PRK11289	ampC	 - 	cl21491
Q#254 - >YP_001846483|FEATURES|ARDB|multidrug|adeB	superfamily	481531	2	1009	0	1279.67	cl47191	ACR_tran superfamily	 - 	 - 
Q#255 - >A1AFX9|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	273	4.03104e-125	356.728	PRK00281	PRK00281	 - 	cl00858
Q#256 - >A0A127SLR9|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	4	198	1.14132e-83	247.346	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#257 - >A0A0P9NXA8|FEATURES|UNIPROT|beta_lactam|ALO74_00598	specific	236894	40	376	0	593.792	PRK11289	ampC	 - 	cl21491
Q#258 - >A0A0Q8D3C6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	11	254	1.63725e-76	233.079	PRK00281	PRK00281	 - 	cl00858
Q#259 - >YP_001811891|FEATURES|ARDB|multidrug|CeoA	specific	440606	51	376	8.39481e-100	299.936	COG0845	AcrA	 - 	cl34052
Q#260 - >W1Q4B8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	274	1.93515e-103	302.03	PRK00281	PRK00281	 - 	cl00858
Q#261 - >A0A0B5QYV5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	8.662e-105	304.726	PRK00281	PRK00281	 - 	cl00858
Q#262 - >AFU25632.1|FEATURES|CARD|beta_lactam|CMY-74	specific	236894	1	381	0	644.253	PRK11289	ampC	 - 	cl21491
Q#263 - >CAA40146.1|FEATURES|CARD|beta_lactam|LCR-1	specific	442014	5	258	9.1408e-122	347.64	COG2602	YbxI	 - 	cl43695
Q#264 - >P45272|FEATURES|UNIPROT|multidrug|hmrM	specific	234981	3	462	0	603.343	PRK01766	PRK01766	 - 	cl09326
Q#265 - >A0A143HXB6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1317.8	PRK10535	PRK10535	 - 	cl32530
Q#266 - >D8MX48|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	271	5.3132e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#267 - >A0A127SFE1|FEATURES|UNIPROT|beta_lactam|OXA-101	superfamily	442014	1	99	1.31152e-30	108.816	cl43695	YbxI superfamily	C	 - 
Q#268 - >A0A0E3CGA8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	645	0	742.311	cl32530	PRK10535 superfamily	 - 	 - 
Q#269 - >T8K214|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1486.01	PRK08125	PRK08125	 - 	cl35644
Q#270 - >BAA12916|FEATURES|ARDB|beta_lactam|CFE-1	specific	236894	1	381	0	641.557	PRK11289	ampC	 - 	cl21491
Q#271 - >A0A0Q2BB10|FEATURES|UNIPROT|beta_lactam|APB94_11310	specific	236894	4	382	0	588.014	PRK11289	ampC	 - 	cl21491
Q#272 - >M5PX05|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	282	1.74126e-99	292.4	PRK00281	PRK00281	 - 	cl00858
Q#273 - >A0A0C2Z048|FEATURES|UNIPROT|beta_lactam|CCC_03326	specific	274573	13	600	0	858.363	TIGR03423	pbp2_mrdA	 - 	cl37268
Q#274 - >A0A0J1D7W2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	377	0	599.185	PRK11289	ampC	 - 	cl21491
Q#275 - >R8HNN6|FEATURES|UNIPROT|beta_lactam|IIC_03106	specific	441934	93	348	5.98201e-92	276.009	COG2367	PenP	 - 	cl28588
Q#276 - >A0A0G0CCL4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	246	2.6043e-90	267.678	COG1968	UppP	 - 	cl42187
Q#277 - >J0UYY9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	252	1.68143e-73	224.536	COG1968	UppP	 - 	cl42187
Q#278 - >YP_001455939|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	272	6.97152e-124	353.646	PRK00281	PRK00281	 - 	cl00858
Q#279 - >D2WSB0|FEATURES|UNIPROT|beta_lactam|blaSHV-5	superfamily	473882	1	157	6.76885e-109	311.402	cl21491	Transpeptidase superfamily	N	 - 
Q#280 - >A0A0T9M378|FEATURES|UNIPROT|beta_lactam|blaA	specific	441934	18	294	2.97482e-88	264.453	COG2367	PenP	 - 	cl28588
Q#281 - >ZP_04004395|FEATURES|ARDB|multidrug|mdtG	specific	182127	1	408	0	749.056	PRK09874	PRK09874	 - 	cl27912
Q#282 - >XP_001914640|FEATURES|ARDB|aminoglycoside|APH(3')-Ia	specific	442463	2	253	2.49219e-116	333.42	COG3231	Aph	 - 	cl43814
Q#283 - >G0PUG4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	261	2.17431e-85	256.87	COG4257	Vgb	 - 	cl26743
Q#284 - >A0A060KTD7|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	9.16417e-91	270.616	COG2367	PenP	 - 	cl28588
Q#285 - >O54281|FEATURES|UNIPROT|beta_lactam|mecI	specific	427620	8	122	2.0666e-47	148.133	pfam03965	Penicillinase_R	 - 	cl42131
Q#286 - >A0A0Q6BX31|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	280	2.97314e-102	299.333	PRK00281	PRK00281	 - 	cl00858
Q#287 - >A0A0S6V7I1|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	682.232	PRK10714	PRK10714	 - 	cl32562
Q#288 - >CAS11956|FEATURES|ARDB|multidrug|MdtP	specific	182142	1	488	0	906.18	PRK09915	PRK09915	 - 	cl42914
Q#289 - >W0AYV7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1490.24	PRK08125	PRK08125	 - 	cl35644
Q#290 - >A0A066P3G6|FEATURES|UNIPROT|chloramphenicol|AF34_02999	superfamily	445639	1	214	2.88184e-126	355.704	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#291 - >YP_002235907|FEATURES|ARDB|multidrug|EmrD	specific	183259	1	394	0	582.637	PRK11652	emrD	 - 	cl28910
Q#292 - >YP_001925041|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	280	4.66521e-98	288.548	PRK00281	PRK00281	 - 	cl00858
Q#293 - >U4T5W1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	5.22785e-103	300.874	PRK00281	PRK00281	 - 	cl00858
Q#294 - >R4TPV1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|xtlE	superfamily	182528	20	667	0	847.085	cl32530	PRK10535 superfamily	 - 	 - 
Q#295 - >AAS48620.1|FEATURES|CARD|beta_lactam|VEB-3	specific	441934	11	296	9.55579e-77	235.178	COG2367	PenP	 - 	cl28588
Q#296 - >BAH62779|FEATURES|ARDB|multidrug|MdtH	specific	183255	56	455	0	743.802	PRK11646	PRK11646	 - 	cl27936
Q#297 - >N9RIK2|FEATURES|UNIPROT|beta_lactam|F887_03629	specific	236894	8	388	0	601.111	PRK11289	ampC	 - 	cl21491
Q#298 - >A0A0V2F910|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	2.62425e-104	303.57	PRK00281	PRK00281	 - 	cl00858
Q#299 - >A0A076HZ87|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	6.35931e-93	274.612	COG1968	UppP	 - 	cl42187
Q#300 - >AFQ23956.1|FEATURES|CARD|beta_lactam|SHV-150	specific	185339	1	284	0	562.552	PRK15442	PRK15442	 - 	cl21491
Q#301 - >D1PRP4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	280	6.94864e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#302 - >AFO55202.1|FEATURES|CARD|beta_lactam|OXA-242	specific	442014	4	274	1.7264e-110	319.906	COG2602	YbxI	 - 	cl43695
Q#303 - >ZP_04285110|FEATURES|ARDB|beta_lactam|BcII	specific	293862	49	250	1.64216e-118	337.334	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#304 - >N8V0G1|FEATURES|UNIPROT|beta_lactam|F971_01394	specific	236894	12	388	0	606.889	PRK11289	ampC	 - 	cl21491
Q#305 - >A0A0E2BK87|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	7.25912e-79	239.559	COG1968	UppP	 - 	cl42187
Q#306 - >K1GX05|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	650	0	729.214	cl32530	PRK10535 superfamily	 - 	 - 
Q#307 - >B5CST5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	268	5.36447e-104	303.185	PRK00281	PRK00281	 - 	cl00858
Q#308 - >J2YF63|FEATURES|UNIPROT|beta_lactam|PMI26_04206	specific	236894	12	377	0	633.082	PRK11289	ampC	 - 	cl21491
Q#309 - >A0A0M0VZC1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	3.73859e-95	280.844	PRK00281	PRK00281	 - 	cl00858
Q#310 - >A0A0A6FL34|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	4.76002e-122	349.024	PRK00281	PRK00281	 - 	cl00858
Q#311 - >ACJ43254.1|FEATURES|CARD|beta_lactam|TEM-57	specific	185339	3	286	0	608.391	PRK15442	PRK15442	 - 	cl21491
Q#312 - >A0A0T5MH99|FEATURES|UNIPROT|aminoglycoside|aphA	specific	270699	14	258	8.50336e-77	232.857	cd05150	APH	 - 	cl21453
Q#313 - >A0A086F144|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	1	327	0	589.013	cl32562	PRK10714 superfamily	 - 	 - 
Q#314 - >A0A0Q4J1U4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	267	3.16716e-100	293.487	COG1968	UppP	 - 	cl42187
Q#315 - >AAP22736.1|FEATURES|CARD|beta_lactam|CTX-M-29	specific	441934	16	291	1.48512e-91	272.542	COG2367	PenP	 - 	cl28588
Q#316 - >A0A0K6IRK0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	16	277	1.58508e-109	317.438	PRK00281	PRK00281	 - 	cl00858
Q#317 - >N9BLX4|FEATURES|UNIPROT|beta_lactam|F944_03268	specific	236894	13	395	0	601.496	PRK11289	ampC	 - 	cl21491
Q#318 - >A0A0F6TV91|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1457.12	PRK08125	PRK08125	 - 	cl35644
Q#319 - >YP_404705|FEATURES|ARDB|multidrug|tolC	specific	236529	1	451	0	776.811	PRK09465	tolC	 - 	cl30340
Q#320 - >CAC84275.1|FEATURES|CARD|chloramphenicol|cat	superfamily	445639	6	205	3.40003e-79	235.405	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#321 - >A0A0X3R5M4|FEATURES|UNIPROT|aminoglycoside|AR275_13080	specific	440222	6	151	7.95603e-19	77.0158	COG0454	PhnO	 - 	cl42766
Q#322 - >A0A029LD78|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	270	5.53823e-124	353.646	PRK00281	PRK00281	 - 	cl00858
Q#323 - >CBH51824.1|FEATURES|CARD|aminoglycoside|ANT(6)-Ib	specific	461311	4	276	4.45707e-151	423.502	pfam04439	Adenyl_transf	 - 	cl04520
Q#324 - >YP_002434803|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	263	2.39593e-107	311.274	PRK00281	PRK00281	 - 	cl00858
Q#325 - >C7D1L0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	275	4.6104e-107	311.274	PRK00281	PRK00281	 - 	cl00858
Q#326 - >A0A0N1CQC3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	275	1.54076e-106	309.734	PRK00281	PRK00281	 - 	cl00858
Q#327 - >W4EL93|FEATURES|UNIPROT|chloramphenicol|C176_21376	superfamily	445639	5	205	5.56286e-83	245.035	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#328 - >K9AMH2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	262	4.39329e-94	278.532	PRK00281	PRK00281	 - 	cl00858
Q#329 - >A0A127SCW0|FEATURES|UNIPROT|beta_lactam|OXA-10	specific	442014	1	264	1.75729e-114	329.536	COG2602	YbxI	 - 	cl43695
Q#330 - >ZP_03030251|FEATURES|ARDB|multidrug|MdtH	specific	183255	1	400	0	738.024	PRK11646	PRK11646	 - 	cl27936
Q#331 - >A0A0U1YWH6|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	4.20788e-135	380.767	COG2602	YbxI	 - 	cl43695
Q#332 - >A0A0J7DK56|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	1.65487e-112	324.371	PRK00281	PRK00281	 - 	cl00858
Q#333 - >A0A0Q9EE32|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	245	7.53302e-100	292.331	COG1968	UppP	 - 	cl42187
