Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#166 - >A0A0U1YUL1|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	4.90526e-135	380.767	COG2602	YbxI	 - 	cl43695
Q#167 - >A0A0H4VIP8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	260	1.25921e-93	276.923	COG1968	UppP	 - 	cl42187
Q#168 - >A0A0H4KJS0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	5	264	8.82814e-87	260.337	COG4257	Vgb	 - 	cl26743
Q#169 - >A0A0Q4SSY7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.11879e-118	339.779	PRK00281	PRK00281	 - 	cl00858
Q#170 - >A0A0M0KXL0|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	10	146	4.86389e-90	257.567	PRK04101	PRK04101	 - 	cl14632
Q#171 - >A0A158ANJ2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.77872e-119	342.475	PRK00281	PRK00281	 - 	cl00858
Q#172 - >A0A0R1SK73|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	5.66695e-103	300.874	PRK00281	PRK00281	 - 	cl00858
Q#173 - >D2WSB1|FEATURES|UNIPROT|beta_lactam|blaSHV-11	superfamily	473882	1	157	3.02167e-110	314.869	cl21491	Transpeptidase superfamily	N	 - 
Q#174 - >A0A144P4M1|FEATURES|UNIPROT|beta_lactam|A3K91_1255	specific	236894	24	410	0	596.103	PRK11289	ampC	 - 	cl21491
Q#175 - >C2YRW4|FEATURES|UNIPROT|beta_lactam|bcere0028_22820	specific	441934	57	312	9.71806e-93	276.394	COG2367	PenP	 - 	cl28588
Q#176 - >A0A157ZSG7|FEATURES|UNIPROT|beta_lactam|AWB76_01197	specific	236894	1	383	0	642.712	PRK11289	ampC	 - 	cl21491
Q#177 - >J8G1T0|FEATURES|UNIPROT|chloramphenicol|II9_03113	superfamily	445639	6	205	3.20168e-97	281.244	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#178 - >A0A0M7KLU3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	1.61504e-105	307.808	PRK00281	PRK00281	 - 	cl00858
Q#179 - >R5L5G3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	274	4.94838e-98	288.162	PRK00281	PRK00281	 - 	cl00858
Q#180 - >ZP_04576183|FEATURES|ARDB|tetracycline|tetW	specific	206731	5	241	3.14721e-146	423.186	cd04168	TetM_like	 - 	cl38936
Q#180 - >ZP_04576183|FEATURES|ARDB|tetracycline|tetW	superfamily	481252	1	616	4.79478e-123	380.066	cl46912	PRK13351 superfamily	 - 	 - 
Q#181 - >B8ZI07|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	29	274	1.75911e-87	261.756	COG2367	PenP	 - 	cl28588
Q#182 - >A0A0S4XQC3|FEATURES|UNIPROT|chloramphenicol|cat	specific	443873	1	204	2.2769e-58	182.736	COG4845	CatA	 - 	cl42447
Q#183 - >A0A127SDD5|FEATURES|UNIPROT|beta_lactam|GES-5	specific	441934	1	278	2.73217e-78	238.644	COG2367	PenP	 - 	cl28588
Q#184 - >A0A0S3PVD0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	2.59862e-101	296.252	PRK00281	PRK00281	 - 	cl00858
Q#185 - >A0A0W0MUY0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	652	0	901.013	cl32530	PRK10535 superfamily	 - 	 - 
Q#186 - >A0A0A2EPY3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	276	1.01086e-101	297.724	COG1968	UppP	 - 	cl42187
Q#187 - >J8JVH4|FEATURES|UNIPROT|beta_lactam|IIM_01725	specific	441934	51	306	4.47136e-96	284.868	COG2367	PenP	 - 	cl28588
Q#188 - >NP_460137|FEATURES|ARDB|multidrug|MdtH	specific	183255	1	400	0	737.639	PRK11646	PRK11646	 - 	cl27936
Q#189 - >AEL79515.1|FEATURES|CARD|beta_lactam|TEM-189	specific	185339	3	286	0	604.154	PRK15442	PRK15442	 - 	cl21491
Q#190 - >ACE62798.1|FEATURES|CARD|beta_lactam|KPC-7	specific	441934	5	274	1.86507e-89	267.534	COG2367	PenP	 - 	cl28588
Q#191 - >ZP_04615616|FEATURES|ARDB|multidrug|AcrB	specific	185081	1	1047	0	2052.94	PRK15127	PRK15127	 - 	cl39118
Q#192 - >I1VZH1|FEATURES|UNIPROT|beta_lactam|blaADC-61	specific	236894	4	382	0	596.874	PRK11289	ampC	 - 	cl21491
Q#193 - >B5EGT6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	251	3.01848e-95	280.005	COG1968	UppP	 - 	cl42187
Q#194 - >A0A141RN76|FEATURES|UNIPROT|beta_lactam|SHV-11	specific	185339	1	284	0	563.708	PRK15442	PRK15442	 - 	cl21491
Q#195 - >H0DJ82|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	12	268	9.29847e-93	275.451	PRK00281	PRK00281	 - 	cl00858
Q#196 - >E8SDQ5|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	1	139	1.92064e-86	248.323	PRK04101	PRK04101	 - 	cl14632
Q#197 - >AGW16404.1|FEATURES|CARD|beta_lactam|OXA-322	specific	442014	4	273	3.83557e-105	306.038	COG2602	YbxI	 - 	cl43695
Q#198 - >A0A081M0N3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1517.59	PRK08125	PRK08125	 - 	cl35644
Q#199 - >CAI43423.1|FEATURES|CARD|beta_lactam|OXY-6-2	specific	441934	15	290	4.057e-87	261.371	COG2367	PenP	 - 	cl28588
Q#200 - >Q0YS18|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	6	659	3.80372e-157	467.279	cl32530	PRK10535 superfamily	 - 	 - 
Q#201 - >A0A0C1FPD0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	258	1.93542e-96	283.472	COG1968	UppP	 - 	cl42187
Q#202 - >W0H4P8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	12	278	1.38786e-123	353.646	PRK00281	PRK00281	 - 	cl00858
Q#203 - >A0A011N376|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	265	3.3991e-113	326.682	PRK00281	PRK00281	 - 	cl00858
Q#204 - >ZP_04657259|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1301.62	PRK10535	PRK10535	 - 	cl32530
Q#205 - >NP_631702|FEATURES|ARDB|chloramphenicol|cml	specific	340882	5	353	6.35323e-54	182.749	cd17324	MFS_NepI_like	 - 	cl28910
Q#206 - >Q3MSL6|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	258	2.3758e-180	495.7	PRK13746	PRK13746	 - 	cl32927
Q#207 - >AAP69914.1|FEATURES|CARD|beta_lactam|cphA6	specific	293864	30	251	2.43334e-167	460.955	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#208 - >A0A023DF97|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	274	1.95582e-109	317.052	PRK00281	PRK00281	 - 	cl00858
Q#209 - >R7CVK1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	269	2.97594e-95	281.546	COG1968	UppP	 - 	cl42187
Q#210 - >A0A0Q4S3E2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	258	2.45804e-97	285.783	COG1968	UppP	 - 	cl42187
Q#211 - >N9ML49|FEATURES|UNIPROT|beta_lactam|F898_01135	specific	236894	14	389	0	598.8	PRK11289	ampC	 - 	cl21491
Q#212 - >CAA36829|FEATURES|ARDB|beta_lactam|mecC	superfamily	274573	139	625	1.40799e-88	287.882	cl37268	pbp2_mrdA superfamily	 - 	 - 
Q#212 - >CAA36829|FEATURES|ARDB|beta_lactam|mecC	superfamily	428377	25	140	7.50475e-22	91.3464	cl04997	MecA_N superfamily	 - 	 - 
Q#213 - >I1V582|FEATURES|UNIPROT|beta_lactam|bla	superfamily	473882	6	158	1.18412e-48	158.093	cl21491	Transpeptidase superfamily	NC	 - 
Q#214 - >A0A0M3F048|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	657.194	PRK10714	PRK10714	 - 	cl32562
Q#215 - >A0A105SP05|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	613.052	PRK11289	ampC	 - 	cl21491
Q#216 - >W8TNT7|FEATURES|UNIPROT|beta_lactam|blaTEM	specific	185339	5	260	0	548.685	PRK15442	PRK15442	 - 	cl21491
Q#217 - >U7FRP9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	9.22892e-103	299.718	PRK00281	PRK00281	 - 	cl00858
Q#218 - >ZP_04121322|FEATURES|ARDB|beta_lactam|BL2a_1	specific	293862	53	254	1.33016e-117	335.408	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#219 - >BAH62569|FEATURES|ARDB|multidrug|MdfA	specific	185300	7	410	0	671.649	PRK15402	PRK15402	 - 	cl33139
Q#220 - >ADY02545.1|FEATURES|CARD|beta_lactam|CTX-M-101	specific	441934	16	291	8.51889e-92	273.312	COG2367	PenP	 - 	cl28588
Q#221 - >R4PVT8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	263	5.21981e-82	246.878	COG1968	UppP	 - 	cl42187
Q#222 - >A0A0B3XUC2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	3.14275e-120	344.401	PRK00281	PRK00281	 - 	cl00858
Q#223 - >A0A0F6J018|FEATURES|UNIPROT|beta_lactam|BTCBT_005890	specific	441934	57	312	8.75104e-94	279.476	COG2367	PenP	 - 	cl28588
Q#224 - >S9UA13|FEATURES|UNIPROT|chloramphenicol|PAALTS15_11084	superfamily	445639	5	206	2.32371e-99	286.636	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#225 - >L7QJB7|FEATURES|UNIPROT|beta_lactam|TEM-1	specific	185339	3	286	0	593.368	PRK15442	PRK15442	 - 	cl21491
Q#226 - >A0A0C3I6J4|FEATURES|UNIPROT|aminoglycoside|RO22_05705	superfamily	184296	7	253	7.24822e-82	246.09	cl32927	PRK13746 superfamily	 - 	 - 
Q#227 - >A0A076V9Z9|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	6	175	2.53202e-60	188.568	COG2367	PenP	N	cl28588
Q#228 - >AEQ59621.1|FEATURES|CARD|beta_lactam|TEM-191	specific	185339	1	252	0	542.137	PRK15442	PRK15442	 - 	cl21491
Q#229 - >A0A0Q6UG73|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	4.74349e-105	305.496	PRK00281	PRK00281	 - 	cl00858
Q#230 - >A7XQR6|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	22	283	0	508.026	PRK13746	PRK13746	 - 	cl32927
Q#231 - >AFK80333.1|FEATURES|CARD|elfamycin|facT	specific	340879	35	472	2.81072e-70	230.138	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#232 - >A0A0C1HVG6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	276	2.88369e-97	286.236	PRK00281	PRK00281	 - 	cl00858
Q#233 - >A0A156XZC1|FEATURES|UNIPROT|beta_lactam|ampC_2	superfamily	480360	2	382	0	682.655	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#234 - >H5Y6H4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	2.90623e-106	308.578	PRK00281	PRK00281	 - 	cl00858
Q#235 - >AAG05347|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	266	4.70642e-123	351.72	PRK00281	PRK00281	 - 	cl00858
Q#236 - >A0A090ZAE1|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	57	312	8.78477e-93	276.779	COG2367	PenP	 - 	cl28588
Q#237 - >A0A0P9WG31|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	317	0	533.93	cl32562	PRK10714 superfamily	 - 	 - 
Q#238 - >A0A109Y9V7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1450.57	PRK08125	PRK08125	 - 	cl35644
Q#239 - >T0JCC8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	267	7.01865e-94	277.308	COG1968	UppP	 - 	cl42187
Q#240 - >A0A0K9GDG0|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	139	4.69788e-82	237.537	PRK04101	PRK04101	 - 	cl14632
Q#241 - >Q932L5|FEATURES|UNIPROT|beta_lactam|mecI	specific	427620	8	122	8.67825e-47	146.592	pfam03965	Penicillinase_R	 - 	cl42131
Q#242 - >ABS43901.1|FEATURES|CARD|multidrug|cmeA	specific	273776	36	364	7.1779e-117	341.602	TIGR01730	RND_mfp	 - 	cl46872
Q#243 - >D4FLF5|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	1.24977e-90	259.108	PRK04101	PRK04101	 - 	cl14632
Q#244 - >C6XFB3|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	5	262	1.02357e-75	231.153	PRK00281	PRK00281	 - 	cl00858
Q#245 - >BAC98411|FEATURES|ARDB|aminoglycoside|AadD	superfamily	285116	114	243	4.08096e-41	137.551	cl06731	KNTase_C superfamily	 - 	 - 
Q#245 - >BAC98411|FEATURES|ARDB|aminoglycoside|AadD	specific	143387	13	56	8.51441e-09	50.3989	cd05397	NT_Pol-beta-like	 - 	cl11966
Q#246 - >YP_002639394|FEATURES|ARDB|multidrug|EmrD	specific	183259	1	394	0	611.912	PRK11652	emrD	 - 	cl28910
Q#247 - >S5HIU3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1454.42	PRK08125	PRK08125	 - 	cl35644
Q#248 - >A0A0W7XVS3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	7.56594e-112	322.83	PRK00281	PRK00281	 - 	cl00858
Q#249 - >ADX95999.1|FEATURES|CARD|fosfomycin|FosB3	specific	179740	1	139	8.08311e-94	266.812	PRK04101	PRK04101	 - 	cl14632
Q#250 - >ACQ82814.1|FEATURES|CARD|beta_lactam|PDC-9	specific	236894	4	388	0	642.712	PRK11289	ampC	 - 	cl21491
Q#251 - >AAG35608.1|FEATURES|CARD|beta_lactam|OXA-26	specific	442014	1	275	1.92237e-100	294.097	COG2602	YbxI	 - 	cl43695
Q#252 - >A0A068QVK4|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	38	306	1.27754e-81	247.889	COG2367	PenP	 - 	cl28588
Q#253 - >CAA38525.1|FEATURES|CARD|aminoglycoside|AAC(3)-IIc	specific	442043	1	265	7.87785e-107	310.594	COG2746	YokD	 - 	cl01051
Q#254 - >A0A031WFH7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	273	4.20819e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#255 - >AAF86697.1|FEATURES|CARD|beta_lactam|ACC-3	specific	236894	6	377	0	553.346	PRK11289	ampC	 - 	cl21491
Q#256 - >F0PKQ5|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	2.34804e-104	293.653	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#257 - >A0A0C6P5V4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	263	1.42282e-78	239.921	COG4257	Vgb	 - 	cl26743
Q#258 - >C2WMK8|FEATURES|UNIPROT|beta_lactam|bcere0023_23150	specific	441934	54	309	1.08942e-92	276.394	COG2367	PenP	 - 	cl28588
Q#259 - >J2LAA2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	275	1.48863e-116	335.542	PRK00281	PRK00281	 - 	cl00858
Q#260 - >S6KZG2|FEATURES|UNIPROT|aminoglycoside|CF161_04258	specific	440860	32	145	3.37982e-14	65.7862	COG1247	MnaT	N	cl43365
Q#261 - >A0A0P9MVK0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	1.0351e-120	345.942	PRK00281	PRK00281	 - 	cl00858
Q#262 - >D1LFC8|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	13	123	7.74304e-43	141.914	cl21491	Transpeptidase superfamily	NC	 - 
Q#263 - >A0A0B2XSL7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	277	4.96838e-67	209.128	COG1968	UppP	 - 	cl42187
Q#264 - >A0A0C1CSN9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	246	1.21667e-95	281.546	COG1968	UppP	 - 	cl42187
Q#265 - >A0A0N0M595|FEATURES|UNIPROT|beta_lactam|AFL42_15675	specific	441934	45	309	3.8766e-98	290.261	COG2367	PenP	 - 	cl28588
Q#266 - >A0A0F5SD41|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1336.29	PRK10535	PRK10535	 - 	cl32530
Q#267 - >AGQ93789.1|FEATURES|CARD|beta_lactam|CARB-21	superfamily	473882	51	307	2.48042e-84	255.548	cl21491	Transpeptidase superfamily	 - 	 - 
Q#268 - >A0A0T6VNR3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.80469e-119	341.705	PRK00281	PRK00281	 - 	cl00858
Q#269 - >S6JQ29|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	4.65259e-124	354.031	PRK00281	PRK00281	 - 	cl00858
Q#270 - >A0A0W2D824|FEATURES|UNIPROT|beta_lactam|ASV18_09260	superfamily	480360	1	380	0	755.86	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#271 - >NP_462699|FEATURES|ARDB|multidrug|EmrD	specific	183259	1	394	0	609.215	PRK11652	emrD	 - 	cl28910
Q#272 - >YP_586061|FEATURES|ARDB|multidrug|MexB	specific	273335	1	1044	0	1827.81	TIGR00915	2A0602	 - 	cl47191
Q#273 - >YP_002092118|FEATURES|ARDB|bacitracin|BacA	specific	234712	15	283	3.23888e-123	352.491	PRK00281	PRK00281	 - 	cl00858
Q#274 - >A0A142IQX6|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	15	376	0	613.822	PRK11289	ampC	 - 	cl21491
Q#275 - >A0A0T6UVA1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	26	381	0	603.807	PRK11289	ampC	 - 	cl21491
Q#276 - >K9DY82|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	8.81659e-116	333.231	PRK00281	PRK00281	 - 	cl00858
Q#277 - >CAJ93947|FEATURES|ARDB|bacitracin|BacA	specific	234712	20	299	1.22024e-123	354.417	PRK00281	PRK00281	 - 	cl00858
Q#278 - >A0A141RC27|FEATURES|UNIPROT|chloramphenicol|catD	superfamily	445639	1	173	3.40761e-79	233.864	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#279 - >ACI28880.1|FEATURES|CARD|aminoglycoside|AAC(6')-Iai	specific	395465	20	159	3.3931e-11	57.5276	pfam00583	Acetyltransf_1	 - 	cl17182
Q#280 - >A0A140PV79|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	259	1.15453e-97	286.938	COG1968	UppP	 - 	cl42187
Q#281 - >BAE71359|FEATURES|ARDB|beta_lactam|CARB-3	superfamily	473882	35	320	3.6264e-90	270.956	cl21491	Transpeptidase superfamily	 - 	 - 
Q#282 - >D4BVQ1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	647	0	1134.83	cl32530	PRK10535 superfamily	 - 	 - 
Q#283 - >F4A139|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	262	2.86586e-105	306.267	PRK00281	PRK00281	 - 	cl00858
Q#284 - >A0A0Q3TJ10|FEATURES|UNIPROT|chloramphenicol|AN964_10735	superfamily	445639	6	205	4.15259e-81	240.413	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#285 - >YP_002410376|FEATURES|ARDB|multidrug|MdtO	specific	183131	1	683	0	1152.68	PRK11427	PRK11427	 - 	cl42009
Q#286 - >ABY56290.1|FEATURES|CARD|beta_lactam|SHV-63	specific	185339	1	284	0	561.782	PRK15442	PRK15442	 - 	cl21491
Q#287 - >WP_059512353.1|FEATURES|CARD|beta_lactam|TLA-3	specific	441934	29	304	4.08891e-74	229.014	COG2367	PenP	 - 	cl28588
Q#288 - >ZP_02904980|FEATURES|ARDB|multidrug|ceoB	specific	440603	1	1025	0	1156.4	COG0841	AcrB	 - 	cl34050
Q#289 - >AAA65958.1|FEATURES|CARD|glycopeptide|vanYA	specific	441480	86	240	2.37621e-56	179.307	COG1876	LdcB	 - 	cl43548
Q#290 - >W7ZPJ7|FEATURES|UNIPROT|beta_lactam|JCM19047_2965	specific	441934	24	286	3.90321e-64	203.206	COG2367	PenP	 - 	cl28588
Q#291 - >A0A090UJ22|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	5.47629e-125	356.343	PRK00281	PRK00281	 - 	cl00858
Q#292 - >D2J684|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	21	295	2.53688e-72	223.622	COG2367	PenP	 - 	cl28588
Q#293 - >A0A060UY22|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1287.75	PRK10535	PRK10535	 - 	cl32530
Q#294 - >AHA11126.1|FEATURES|CARD|beta_lactam|OXA-363	specific	442014	1	272	1.13007e-109	317.594	COG2602	YbxI	 - 	cl43695
Q#295 - >R7ZAQ1|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	1.86316e-91	261.034	PRK04101	PRK04101	 - 	cl14632
Q#296 - >ZP_01072284|FEATURES|ARDB|tetracycline|tetO	specific	206731	5	241	1.08608e-145	422.03	cd04168	TetM_like	 - 	cl38936
Q#296 - >ZP_01072284|FEATURES|ARDB|tetracycline|tetO	superfamily	481252	1	618	1.43251e-117	365.814	cl46912	PRK13351 superfamily	 - 	 - 
Q#297 - >NP_455648|FEATURES|ARDB|multidrug|mdtG	specific	182127	1	402	0	692.817	PRK09874	PRK09874	 - 	cl27912
Q#298 - >F6KQM7|FEATURES|UNIPROT|beta_lactam|amph	superfamily	442014	23	257	3.44411e-62	196.257	cl43695	YbxI superfamily	 - 	 - 
Q#299 - >YP_002081505|FEATURES|ARDB|multidrug|mexF	specific	395701	3	1041	0	1237.17	pfam00873	ACR_tran	 - 	cl47191
Q#300 - >YP_002238610|FEATURES|ARDB|beta_lactam|LEN-22	specific	185339	1	284	0	562.552	PRK15442	PRK15442	 - 	cl21491
Q#301 - >A0A0M2DRZ8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	5.67201e-118	338.623	PRK00281	PRK00281	 - 	cl00858
Q#302 - >A0A0A4GD33|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	380	0	633.082	PRK11289	ampC	 - 	cl21491
Q#303 - >A0A127T1F6|FEATURES|UNIPROT|chloramphenicol|catD	superfamily	445639	3	77	1.69224e-39	129.09	cl02008	2-oxoacid_dh superfamily	N	 - 
Q#304 - >A0A102EQG5|FEATURES|UNIPROT|aminoglycoside|WS45_17420	superfamily	440222	6	153	1.97713e-15	68.5414	cl42766	PhnO superfamily	 - 	 - 
Q#305 - >AFK80745.1|FEATURES|CARD|beta_lactam|GES-21	specific	441934	1	278	1.74551e-79	241.726	COG2367	PenP	 - 	cl28588
Q#306 - >AAB58161.1|FEATURES|CARD|multidrug|ceoB	specific	440603	1	1027	0	1173.73	COG0841	AcrB	 - 	cl34050
Q#307 - >A0A0S6V9K0|FEATURES|UNIPROT|beta_lactam|SLIQ_07845	superfamily	469545	1	378	0	695.369	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#308 - >CCA61905.1|FEATURES|CARD|beta_lactam|TEM-184	specific	185339	3	286	0	603.769	PRK15442	PRK15442	 - 	cl21491
Q#309 - >P39438|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	187	7.99293e-75	225.375	PRK00281	PRK00281	C	cl00858
Q#310 - >BAG80214|FEATURES|ARDB|tetracycline|tetC	specific	340946	7	389	0	531.826	cd17388	MFS_TetA	 - 	cl28910
Q#311 - >G9AAR1|FEATURES|UNIPROT|aminoglycoside|SFHH103_00187	specific	440222	4	145	1.19485e-17	73.9342	COG0454	PhnO	 - 	cl42766
Q#312 - >A0A0A6XXS3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	264	6.22529e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#313 - >BAM10414.1|FEATURES|CARD|multidrug|oprA	superfamily	182103	22	466	4.60795e-120	358.802	cl32423	PRK09837 superfamily	 - 	 - 
Q#314 - >AAR96051.1|FEATURES|CARD|tetracycline|otrC	specific	411078	1	351	0	686.083	NF000106	40850658_otr	 - 	cl41254
Q#315 - >YP_001454232|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1048	0	2136.91	PRK15127	PRK15127	 - 	cl39118
Q#316 - >ZP_02344978|FEATURES|ARDB|multidrug|MdtM	specific	237958	1	413	0	705.434	PRK15403	PRK15403	 - 	cl30558
Q#317 - >A0A089PX97|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1485.23	PRK08125	PRK08125	 - 	cl35644
Q#318 - >Q9CDM7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	279	6.33778e-108	313.586	PRK00281	PRK00281	 - 	cl00858
Q#319 - >A0A127SCQ5|FEATURES|UNIPROT|beta_lactam|TLA-3	specific	441934	23	296	4.91352e-73	225.933	COG2367	PenP	 - 	cl28588
Q#320 - >ZP_04318513|FEATURES|ARDB|beta_lactam|BcII	specific	293862	53	254	8.47067e-121	343.498	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#321 - >A0A0S4M503|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	2	268	2.67628e-61	194.174	PRK00281	PRK00281	 - 	cl00858
Q#322 - >A0A0K0N4T7|FEATURES|UNIPROT|beta_lactam|blaTEM-1	specific	185339	1	249	0	532.892	PRK15442	PRK15442	 - 	cl21491
Q#323 - >A0A158FCC5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.45295e-120	345.557	PRK00281	PRK00281	 - 	cl00858
Q#324 - >YP_002400178|FEATURES|ARDB|multidrug|EmrD	specific	183259	1	394	0	604.208	PRK11652	emrD	 - 	cl28910
Q#325 - >A0A143I180|FEATURES|UNIPROT|polymyxin|yfbG	specific	236156	1	660	0	1502.95	PRK08125	PRK08125	 - 	cl35644
Q#326 - >B5BCP7|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	666.824	PRK10714	PRK10714	 - 	cl32562
Q#327 - >YP_002400009|FEATURES|ARDB|multidrug|mdtE	specific	137559	1	385	0	742.687	PRK09859	PRK09859	 - 	cl31380
Q#328 - >U5NIR9|FEATURES|UNIPROT|beta_lactam|OXA-119	specific	442014	1	264	1.40675e-124	354.959	COG2602	YbxI	 - 	cl43695
Q#329 - >BAC67151|FEATURES|ARDB|tetracycline|tetG	specific	340946	6	387	1.04686e-179	504.477	cd17388	MFS_TetA	 - 	cl28910
Q#330 - >A0A0W8H2Z5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	4.32956e-102	298.563	PRK00281	PRK00281	 - 	cl00858
Q#331 - >A0A119HGA0|FEATURES|UNIPROT|beta_lactam|WL29_16505	specific	441934	38	285	1.3661e-93	277.935	COG2367	PenP	 - 	cl28588
Q#332 - >A0A0K3A085|FEATURES|UNIPROT|aminoglycoside|XTPLMG730_3131	superfamily	440222	36	142	8.74795e-12	58.9114	cl42766	PhnO superfamily	 - 	 - 
