Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#170 - >YP_002806550|FEATURES|ARDB|multidrug|MdtM	specific	237958	1	410	0	732.013	PRK15403	PRK15403	 - 	cl30558
Q#171 - >V8QNF1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	379	0	556.043	PRK11289	ampC	 - 	cl21491
Q#172 - >A0A141RA52|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	627.69	PRK11289	ampC	 - 	cl21491
Q#173 - >A0A0Q6NSH9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	1.3056e-97	286.622	PRK00281	PRK00281	 - 	cl00858
Q#174 - >A0A0B0HXC9|FEATURES|UNIPROT|bacitracin|uppP_2	specific	234712	2	278	2.6596e-111	322.06	PRK00281	PRK00281	 - 	cl00858
Q#175 - >A0A0I9QPZ6|FEATURES|UNIPROT|beta_lactam|CARB-21	superfamily	473882	24	280	9.70966e-85	255.548	cl21491	Transpeptidase superfamily	 - 	 - 
Q#176 - >F0S1U4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	246	5.40042e-104	302.346	COG1968	UppP	 - 	cl42187
Q#177 - >A0A0E9B678|FEATURES|UNIPROT|beta_lactam|BN1182_AZ_01360	specific	441934	31	288	6.4951e-94	278.705	COG2367	PenP	 - 	cl28588
Q#178 - >BAD83775.1|FEATURES|CARD|beta_lactam|CTX-M-35	specific	441934	14	287	1.38012e-92	275.238	COG2367	PenP	 - 	cl28588
Q#179 - >A0A0B5S7H4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	4	264	1.51746e-89	267.656	COG4257	Vgb	 - 	cl26743
Q#180 - >S4CWC4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	274	1.01995e-105	307.808	PRK00281	PRK00281	 - 	cl00858
Q#181 - >BAD07295|FEATURES|ARDB|trimethoprim|dfrA17	specific	238127	28	180	3.13949e-51	161.537	cd00209	DHFR	 - 	cl17279
Q#182 - >A0A0D0P6P8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.43707e-121	347.868	PRK00281	PRK00281	 - 	cl00858
Q#183 - >J4UBX4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	19	272	1.11633e-93	276.923	COG1968	UppP	 - 	cl42187
Q#184 - >F3WK55|FEATURES|UNIPROT|polymyxin|SB521682_2635	superfamily	236156	1	374	0	774.542	cl35644	PRK08125 superfamily	C	 - 
Q#185 - >A0A066P2V5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	1.11686e-122	350.565	PRK00281	PRK00281	 - 	cl00858
Q#186 - >AAA26550.1|FEATURES|CARD|aminoglycoside|AAC(6')-Ib	specific	275224	18	198	2.76526e-144	398.873	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#187 - >A0A0G8F8G6|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	1.49278e-101	286.334	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#188 - >A0A086W8I6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	4.87561e-114	328.994	PRK00281	PRK00281	 - 	cl00858
Q#189 - >ADY19254.1|FEATURES|CARD|beta_lactam|CMY-58	specific	236894	1	381	0	632.312	PRK11289	ampC	 - 	cl21491
Q#190 - >Q0T5W7|FEATURES|ARDB|multidrug|MdtH	specific	183255	1	400	0	733.787	PRK11646	PRK11646	 - 	cl27936
Q#191 - >ZP_04115750|FEATURES|ARDB|beta_lactam|BL2a_1	specific	293862	53	254	3.55623e-120	341.572	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#192 - >ABY43546|FEATURES|ARDB|beta_lactam|BcI	specific	441934	54	309	5.19105e-91	272.157	COG2367	PenP	 - 	cl28588
Q#193 - >A0A0R0ANN2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	260	1.22532e-74	228.071	PRK00281	PRK00281	 - 	cl00858
Q#194 - >A0A084IZT9|FEATURES|UNIPROT|chloramphenicol|ER45_14990	superfamily	445639	6	205	1.23905e-98	284.71	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#195 - >A0A084DES3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	695	0	925.281	cl32530	PRK10535 superfamily	 - 	 - 
Q#196 - >AAD02245.1|FEATURES|CARD|beta_lactam|OXA-19	specific	442014	1	264	6.38679e-114	327.995	COG2602	YbxI	 - 	cl43695
Q#197 - >AAC77497|FEATURES|ARDB|aminoglycoside|AAC(3)-Ia	specific	395465	26	138	4.73316e-15	66.7724	pfam00583	Acetyltransf_1	 - 	cl17182
Q#198 - >J7IUA0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	271	2.30545e-100	293.94	PRK00281	PRK00281	 - 	cl00858
Q#199 - >A0A0H1RGS8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	3.5232e-95	280.458	PRK00281	PRK00281	 - 	cl00858
Q#200 - >A0A0F4BBC8|FEATURES|UNIPROT|beta_lactam|SG71_20105	superfamily	480360	1	381	0	678.803	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#201 - >AAS61063|FEATURES|ARDB|multidrug|AcrB	specific	185081	1	1048	0	2079.9	PRK15127	PRK15127	 - 	cl39118
Q#202 - >A0A0E3VZF8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	650	0	1210.33	PRK10535	PRK10535	 - 	cl32530
Q#203 - >AAT46077.1|FEATURES|CARD|multidrug|lsaA	superfamily	440254	6	497	4.28489e-77	250.752	cl33905	Uup superfamily	 - 	 - 
Q#204 - >CAA80304.1|FEATURES|CARD|beta_lactam|OXA-11	specific	442014	1	264	6.52801e-114	327.995	COG2602	YbxI	 - 	cl43695
Q#205 - >A0A0B2XLA0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	12	283	1.16742e-102	300.104	PRK00281	PRK00281	 - 	cl00858
Q#206 - >ZP_01363656|FEATURES|ARDB|multidrug|mexD	superfamily	481531	1	1038	0	1309.33	cl47191	ACR_tran superfamily	 - 	 - 
Q#207 - >A0A0S1RTM3|FEATURES|UNIPROT|beta_lactam|blaOXA	superfamily	442014	1	156	2.88419e-47	153.885	cl43695	YbxI superfamily	NC	 - 
Q#208 - >YP_002385298|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	518.043	PRK10476	PRK10476	 - 	cl46872
Q#209 - >A0A0K3Q3D4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	377	0	636.934	PRK11289	ampC	 - 	cl21491
Q#210 - >AAR05437|FEATURES|ARDB|beta_lactam|CTX-M-22	specific	441934	16	291	2.21508e-90	269.846	COG2367	PenP	 - 	cl28588
Q#211 - >A0A0F0H8V7|FEATURES|UNIPROT|beta_lactam|UK14_14215	specific	441934	40	288	1.16906e-82	250.586	COG2367	PenP	 - 	cl28588
Q#212 - >R7MXX2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	274	1.70858e-90	268.834	COG1968	UppP	 - 	cl42187
Q#213 - >F0GTZ9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	292	7.336e-109	316.214	COG1968	UppP	 - 	cl42187
Q#214 - >U2LZR0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	274	2.01592e-111	322.06	PRK00281	PRK00281	 - 	cl00858
Q#215 - >A0A0A7Q221|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	20	380	0	567.599	PRK11289	ampC	 - 	cl21491
Q#216 - >AAT46414.1|FEATURES|CARD|beta_lactam|TEM-125	specific	185339	3	286	0	592.213	PRK15442	PRK15442	 - 	cl21491
Q#217 - >P20074|FEATURES|ARDB|chloramphenicol|catA5	specific	425592	10	211	6.34682e-126	354.046	pfam00302	CAT	 - 	cl02008
Q#218 - >N9Y5J1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	278	1.35678e-102	300.104	PRK00281	PRK00281	 - 	cl00858
Q#219 - >A0A0F5HPF8|FEATURES|UNIPROT|beta_lactam|QY95_03548	specific	441934	44	308	7.09997e-91	271.772	COG2367	PenP	 - 	cl28588
Q#220 - >NP_044444|FEATURES|ARDB|chloramphenicol|cmx	specific	340882	5	377	1.54874e-57	191.994	cd17324	MFS_NepI_like	 - 	cl28910
Q#221 - >A0A0D9A423|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	3	387	0	633.468	PRK11289	ampC	 - 	cl21491
Q#222 - >ABV31691.1|FEATURES|CARD|beta_lactam|OXA-111	specific	442014	4	274	3.30017e-112	324.143	COG2602	YbxI	 - 	cl43695
Q#223 - >J8R3V4|FEATURES|UNIPROT|beta_lactam|ICG_03066	specific	441934	93	348	8.68275e-91	272.927	COG2367	PenP	 - 	cl28588
Q#224 - >K2SJK9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.5053e-120	344.401	PRK00281	PRK00281	 - 	cl00858
Q#225 - >A0A144KT05|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	656.038	PRK10714	PRK10714	 - 	cl32562
Q#226 - >CAA39164.1|FEATURES|CARD|beta_lactam|SHV-5	specific	185339	1	284	0	560.626	PRK15442	PRK15442	 - 	cl21491
Q#227 - >A0A0A0IU03|FEATURES|UNIPROT|bacitracin|uppP	superfamily	469957	20	265	4.18567e-90	268.613	cl00858	PRK00281 superfamily	 - 	 - 
Q#228 - >A0A0P9KV77|FEATURES|UNIPROT|polymyxin|ALO81_02621	specific	236156	2	614	0	1308.04	PRK08125	PRK08125	 - 	cl35644
Q#229 - >ABA28305.2|FEATURES|CARD|macrolide-lincosamide-streptogramin|mgt	specific	273616	28	415	0	557.376	TIGR01426	MGT	 - 	cl36903
Q#230 - >J8X555|FEATURES|UNIPROT|beta_lactam|IEO_02650	specific	441934	57	312	3.93767e-96	285.254	COG2367	PenP	 - 	cl28588
Q#231 - >A0A0K9TF27|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	637.835	PRK10473	PRK10473	 - 	cl32519
Q#232 - >A0A125WFP0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	2.14496e-106	309.348	PRK00281	PRK00281	 - 	cl00858
Q#233 - >AAK64454|FEATURES|ARDB|beta_lactam|SRT-2	superfamily	469545	1	378	0	589.825	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#234 - >A0A0G8G3Y5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	40	303	9.23336e-94	278.918	PRK00281	PRK00281	 - 	cl00858
Q#235 - >ZP_02902278|FEATURES|ARDB|multidrug|acrA	specific	184990	13	409	0	738.449	PRK15030	PRK15030	 - 	cl33066
Q#236 - >YP_002029848|FEATURES|ARDB|multidrug|smeF	superfamily	182103	8	459	4.62163e-114	343.394	cl32423	PRK09837 superfamily	 - 	 - 
Q#237 - >D7N3Z9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	267	4.57256e-102	298.178	PRK00281	PRK00281	 - 	cl00858
Q#238 - >AEE61368.1|FEATURES|CARD|beta_lactam|OXA-210	specific	442014	3	264	3.68153e-127	361.892	COG2602	YbxI	 - 	cl43695
Q#239 - >C3WB37|FEATURES|UNIPROT|chloramphenicol|FMAG_00636	superfamily	445639	6	202	5.02479e-86	252.354	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#240 - >A0A0E4H8K9|FEATURES|UNIPROT|bacitracin|uppP2	specific	234712	1	271	7.55999e-107	310.504	PRK00281	PRK00281	 - 	cl00858
Q#241 - >G4EVI7|FEATURES|UNIPROT|beta_lactam|BSSC8_23670	specific	441934	51	306	3.00572e-90	269.846	COG2367	PenP	 - 	cl28588
Q#242 - >K7QCV2|FEATURES|UNIPROT|beta_lactam|cphA	superfamily	451500	1	192	1.89207e-144	400.478	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#243 - >AAA26684|FEATURES|ARDB|macrolide-lincosamide-streptogramin|vgaALC	specific	440254	9	469	1.322e-119	361.69	COG0488	Uup	 - 	cl33905
Q#244 - >A0A0T6LB47|FEATURES|UNIPROT|chloramphenicol|AS196_09195	superfamily	445639	4	203	7.17158e-113	320.919	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#245 - >A0A147FVL9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	658	0	1460.2	PRK08125	PRK08125	 - 	cl35644
Q#246 - >A0A0T6YU34|FEATURES|UNIPROT|aminoglycoside|N183_18725	specific	440222	15	149	4.07786e-20	80.4826	COG0454	PhnO	 - 	cl42766
Q#247 - >A0A0U1YUI3|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	9.56844e-135	379.997	COG2602	YbxI	 - 	cl43695
Q#248 - >V4ZF97|FEATURES|UNIPROT|beta_lactam|P355_4283	specific	236894	1	385	0	635.394	PRK11289	ampC	 - 	cl21491
Q#249 - >A0A0G4QFT7|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	325	0	658.349	PRK10714	PRK10714	 - 	cl32562
Q#250 - >A0A0L6JVM2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	261	3.7157e-102	298.563	PRK00281	PRK00281	 - 	cl00858
Q#251 - >YP_001178158|FEATURES|ARDB|multidrug|TolC	specific	236529	1	451	0	790.678	PRK09465	tolC	 - 	cl30340
Q#252 - >G8EX97|FEATURES|UNIPROT|beta_lactam|cphA	superfamily	451500	24	239	2.18943e-162	447.858	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#253 - >A0A0E2NXC2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	4.20041e-92	272.754	PRK00281	PRK00281	 - 	cl00858
Q#254 - >ACX31142.1|FEATURES|CARD|beta_lactam|OXA-150	specific	442014	4	274	6.27038e-110	318.365	COG2602	YbxI	 - 	cl43695
Q#255 - >M4MPN0|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	24	387	0	675.84	PRK11289	ampC	 - 	cl21491
Q#256 - >A0A069I8A9|FEATURES|UNIPROT|beta_lactam|CF70_016075	specific	441934	37	292	8.85838e-92	273.698	COG2367	PenP	 - 	cl28588
Q#257 - >AAL17873.1|FEATURES|CARD|beta_lactam|OXY-2-8	specific	441934	22	290	6.03763e-91	271.001	COG2367	PenP	 - 	cl28588
Q#258 - >AAC44785|FEATURES|ARDB|macrolide-lincosamide-streptogramin|mefA	specific	162098	11	374	1.77467e-120	353.934	TIGR00900	2A0121	 - 	cl31440
Q#259 - >A0A0M2UCK7|FEATURES|UNIPROT|bacitracin|V520_22670	specific	234712	2	219	1.30131e-98	287.392	PRK00281	PRK00281	 - 	cl00858
Q#260 - >W7X0X5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	217	1.19576e-99	291.629	PRK00281	PRK00281	 - 	cl00858
Q#261 - >J3E2U1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.65176e-121	347.098	PRK00281	PRK00281	 - 	cl00858
Q#262 - >U2ZE81|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	2.79901e-85	255.42	PRK00281	PRK00281	 - 	cl00858
Q#263 - >YP_001116032|FEATURES|ARDB|multidrug|CeoA	specific	440606	51	376	8.48642e-100	299.936	COG0845	AcrA	 - 	cl34052
Q#264 - >I3DIE1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	643	0	732.681	cl32530	PRK10535 superfamily	 - 	 - 
Q#265 - >A0A0M9DN05|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	277	1.045e-104	305.111	PRK00281	PRK00281	 - 	cl00858
Q#266 - >YP_311196|FEATURES|ARDB|polymyxin|arnA	specific	236156	1	660	0	1486.78	PRK08125	PRK08125	 - 	cl35644
Q#267 - >A0A060KTQ6|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	2.45171e-91	272.157	COG2367	PenP	 - 	cl28588
Q#268 - >B0MI88|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	273	9.35511e-101	295.096	PRK00281	PRK00281	 - 	cl00858
Q#269 - >R7LW43|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	277	5.99596e-91	270.375	COG1968	UppP	 - 	cl42187
Q#270 - >A0A085EYM7|FEATURES|UNIPROT|bacitracin|bacA	specific	441571	11	267	8.24259e-90	266.908	COG1968	UppP	 - 	cl42187
Q#271 - >A0A0E9C1H4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	378	0	570.295	PRK11289	ampC	 - 	cl21491
Q#272 - >YP_264987|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	272	7.16288e-104	303.185	PRK00281	PRK00281	 - 	cl00858
Q#273 - >A0A0C1XS73|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	5.28929e-97	285.012	COG1968	UppP	 - 	cl42187
Q#274 - >A0A095YWP6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	277	1.50238e-99	292.331	COG1968	UppP	 - 	cl42187
Q#275 - >A0A0C1WZ69|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.7216e-120	345.172	PRK00281	PRK00281	 - 	cl00858
Q#276 - >NP_816352|FEATURES|ARDB|multidrug|lsaA	superfamily	440254	6	497	2.73276e-76	248.441	cl33905	Uup superfamily	 - 	 - 
Q#277 - >ACI22621.1|FEATURES|CARD|beta_lactam|SHV-105	specific	185339	1	284	0	556.389	PRK15442	PRK15442	 - 	cl21491
Q#278 - >A0A0K4J0D3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1484.08	PRK08125	PRK08125	 - 	cl35644
Q#279 - >J3I929|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.20609e-118	340.549	PRK00281	PRK00281	 - 	cl00858
Q#280 - >A0A127I0J6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	652	0	903.71	cl32530	PRK10535 superfamily	 - 	 - 
Q#281 - >A0A011UQM5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	4.26773e-101	295.481	PRK00281	PRK00281	 - 	cl00858
Q#282 - >A0A0S1RT22|FEATURES|UNIPROT|beta_lactam|blaOXA	superfamily	442014	12	170	7.62898e-50	161.203	cl43695	YbxI superfamily	NC	 - 
Q#283 - >K7WQC2|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	1	279	5.93565e-108	313.586	PRK00281	PRK00281	 - 	cl00858
Q#284 - >A0A077CY10|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	4	257	6.96774e-71	218.614	COG2367	PenP	 - 	cl28588
Q#285 - >ABW95048.1|FEATURES|CARD|beta_lactam|OXA-117	specific	442014	1	262	9.41141e-105	304.498	COG2602	YbxI	 - 	cl43695
Q#286 - >F0RDI5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	1.40184e-101	296.568	COG1968	UppP	 - 	cl42187
Q#287 - >A0A0H2KX24|FEATURES|UNIPROT|chloramphenicol|FB00_00815	superfamily	445639	6	207	2.75305e-96	278.932	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#288 - >AAQ90024|FEATURES|ARDB|beta_lactam|SRT-2	superfamily	469545	1	374	0	577.884	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#289 - >P21598|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	1.45547e-140	408.933	cd04168	TetM_like	 - 	cl38936
Q#289 - >P21598|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	4.15098e-119	369.666	cl46912	PRK13351 superfamily	 - 	 - 
Q#290 - >ACJ63260.1|FEATURES|CARD|sulfonamide|sul3	specific	440063	3	262	2.88097e-105	306.21	COG0294	FolP	 - 	cl43091
Q#291 - >A0A0H5AFW3|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	315	0	535.085	cl32562	PRK10714 superfamily	 - 	 - 
Q#292 - >AIT76114.1|FEATURES|CARD|beta_lactam|MIR-16	superfamily	480360	1	381	0	661.854	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#293 - >A0A0J6D8F1|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	664.127	PRK10714	PRK10714	 - 	cl32562
Q#294 - >A0KLU1|FEATURES|UNIPROT|aminoglycoside|AHA_2734	specific	440222	26	146	2.88515e-18	75.475	COG0454	PhnO	 - 	cl42766
Q#295 - >1616230A|FEATURES|ARDB|beta_lactam|r39	specific	441934	42	303	1.26578e-88	265.608	COG2367	PenP	 - 	cl28588
Q#296 - >A0A0Q6ZAS3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.76853e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#297 - >CAX85496|FEATURES|ARDB|tetracycline|tetW	specific	206731	5	241	6.94969e-147	425.112	cd04168	TetM_like	 - 	cl38936
Q#297 - >CAX85496|FEATURES|ARDB|tetracycline|tetW	superfamily	237186	9	550	1.37051e-119	370.61	cl36173	PRK12740 superfamily	 - 	 - 
Q#297 - >CAX85496|FEATURES|ARDB|tetracycline|tetW	specific	239682	537	611	6.68633e-26	101.16	cd03711	Tet_C	 - 	cl02785
Q#298 - >W1UKT3|FEATURES|UNIPROT|bacitracin|uppP	specific	460646	16	266	4.16034e-94	277.795	pfam02673	BacA	 - 	cl46521
Q#299 - >A0A0N9HNT3|FEATURES|UNIPROT|beta_lactam|OXA-21	specific	442014	10	272	3.62076e-127	361.892	COG2602	YbxI	 - 	cl43695
Q#300 - >A0A0Q6H3T7|FEATURES|UNIPROT|chloramphenicol|ASG65_12470	superfamily	445639	5	205	8.44412e-80	236.946	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#301 - >A0A0U2WR16|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	275	1.72719e-104	304.726	PRK00281	PRK00281	 - 	cl00858
Q#302 - >A0A077W3M5|FEATURES|UNIPROT|chloramphenicol|catA1	specific	172295	1	218	1.8075e-153	424.654	PRK13757	PRK13757	 - 	cl02008
Q#303 - >ABD73290.1|FEATURES|CARD|beta_lactam|CTX-M-59	specific	441934	14	287	3.00747e-94	279.476	COG2367	PenP	 - 	cl28588
Q#304 - >A0A109WEL2|FEATURES|UNIPROT|beta_lactam|AUL54_04575	specific	441934	49	304	3.24087e-91	272.157	COG2367	PenP	 - 	cl28588
Q#305 - >N9LRP1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	3.31285e-110	318.978	PRK00281	PRK00281	 - 	cl00858
Q#306 - >AAT12289|FEATURES|ARDB|tetracycline|tetW	specific	206731	5	241	4.30239e-148	428.193	cd04168	TetM_like	 - 	cl38936
Q#306 - >AAT12289|FEATURES|ARDB|tetracycline|tetW	superfamily	481252	1	616	1.08434e-118	368.895	cl46912	PRK13351 superfamily	 - 	 - 
Q#307 - >AAR20596|FEATURES|ARDB|beta_lactam|BcII	specific	293862	45	246	7.83489e-117	333.097	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#308 - >YP_254114|FEATURES|ARDB|multidrug|NorA	specific	340883	8	375	1.49885e-68	220.911	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#309 - >A0A0K2D4T5|FEATURES|UNIPROT|beta_lactam|adc79	specific	236894	4	382	0	606.118	PRK11289	ampC	 - 	cl21491
Q#310 - >I6FF29|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	333	0	577.228	PRK11289	ampC	 - 	cl21491
Q#311 - >A0A060KTL6|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	4.74913e-90	268.69	COG2367	PenP	 - 	cl28588
Q#312 - >N9DX56|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	8	268	2.38979e-102	298.948	PRK00281	PRK00281	 - 	cl00858
Q#313 - >A0A0E9K3F5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	264	6.42025e-102	297.792	PRK00281	PRK00281	 - 	cl00858
Q#314 - >A0A0W1AKG3|FEATURES|UNIPROT|beta_lactam|Lwor_0132	superfamily	442014	24	240	6.76582e-68	211.279	cl43695	YbxI superfamily	 - 	 - 
Q#315 - >A0A0B5IJP8|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	656.038	PRK10714	PRK10714	 - 	cl32562
Q#316 - >A0A0Q6ZX28|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	5.95805e-121	346.327	PRK00281	PRK00281	 - 	cl00858
Q#317 - >ZP_04239522|FEATURES|ARDB|beta_lactam|BcI	specific	441934	45	312	2.92257e-90	270.231	COG2367	PenP	 - 	cl28588
Q#318 - >A0A0K1TBR6|FEATURES|UNIPROT|multidrug|cfr(B)	specific	184685	1	345	0	653.736	PRK14453	PRK14453	 - 	cl18962
Q#319 - >A0A095WHQ4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	2.06511e-97	286.236	PRK00281	PRK00281	 - 	cl00858
Q#320 - >ZP_04283753|FEATURES|ARDB|fosfomycin|FosB	superfamily	469426	1	138	3.34552e-103	290.571	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#321 - >A0A0A6W6P8|FEATURES|UNIPROT|beta_lactam|OI73_13275	specific	441934	16	282	9.3818e-89	265.223	COG2367	PenP	 - 	cl28588
Q#322 - >E2ZEJ1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	262	1.17498e-95	281.614	PRK00281	PRK00281	 - 	cl00858
Q#323 - >A0A024E3J7|FEATURES|UNIPROT|bacitracin|uppP1	specific	234712	2	266	9.12824e-121	345.942	PRK00281	PRK00281	 - 	cl00858
Q#324 - >Q5GJ47|FEATURES|UNIPROT|beta_lactam|blaORN-5A	superfamily	473882	21	284	8.20314e-177	488.979	cl21491	Transpeptidase superfamily	 - 	 - 
Q#325 - >Q7UNQ8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	254	3.31367e-84	252.27	COG1968	UppP	 - 	cl42187
Q#326 - >ACL82961.1|FEATURES|CARD|glycopeptide|vanM	specific	234993	1	340	4.5627e-129	372.146	PRK01966	ddl	 - 	cl35171
Q#327 - >A0A141RCI6|FEATURES|UNIPROT|beta_lactam|OKP-B-6	specific	185339	1	284	0	548.685	PRK15442	PRK15442	 - 	cl21491
Q#328 - >ZP_03149247|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	273	5.76218e-108	313.2	PRK00281	PRK00281	 - 	cl00858
Q#329 - >T2H7A4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	267	8.64143e-120	343.246	PRK00281	PRK00281	 - 	cl00858
Q#330 - >A0A0N1AKP3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	4.38189e-98	288.162	PRK00281	PRK00281	 - 	cl00858
Q#331 - >A0A0R5RPK9|FEATURES|UNIPROT|chloramphenicol|catA13	superfamily	445639	7	203	7.61061e-95	274.695	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#332 - >A0A0X7AFQ9|FEATURES|UNIPROT|aminoglycoside|L901_16330	superfamily	440222	42	148	6.50964e-15	67.0006	cl42766	PhnO superfamily	N	 - 
Q#333 - >AAQ21216|FEATURES|ARDB|multidrug|AcrB	specific	185081	1	1048	0	2089.53	PRK15127	PRK15127	 - 	cl39118
Q#334 - >A0A064T3F2|FEATURES|UNIPROT|beta_lactam|AE24_04439	specific	236894	1	377	0	634.238	PRK11289	ampC	 - 	cl21491
Q#335 - >F6EF91|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	284	1.48129e-56	182.934	COG1968	UppP	 - 	cl42187
