Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#172 - >BAP34782.1|FEATURES|CARD|beta_lactam|CTX-M-151	specific	441934	31	299	1.00738e-83	253.282	COG2367	PenP	 - 	cl28588
Q#173 - >ACH58989.1|FEATURES|CARD|beta_lactam|LRA-9	superfamily	451500	36	294	2.53771e-97	287.059	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#174 - >A0A0J6HW95|FEATURES|UNIPROT|glycopeptide|arnD	specific	185292	1	292	0	577.651	PRK15394	PRK15394	 - 	cl28303
Q#175 - >A0A0L0JD58|FEATURES|UNIPROT|aminoglycoside|IQ60_37615	specific	442463	18	270	1.17988e-87	261.388	COG3231	Aph	 - 	cl43814
Q#176 - >AAO61597.1|FEATURES|CARD|beta_lactam|CTX-M-27	specific	441934	17	291	1.72081e-93	277.55	COG2367	PenP	 - 	cl28588
Q#177 - >D0EJY6|FEATURES|UNIPROT|beta_lactam|pdc-15	specific	236894	4	388	0	642.327	PRK11289	ampC	 - 	cl21491
Q#178 - >A0A0B2FFT5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	5.18302e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#179 - >A0A0F7N3A2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	267	1.7794e-90	269.967	COG4257	Vgb	 - 	cl26743
Q#180 - >A0A0T7E2Z2|FEATURES|UNIPROT|beta_lactam|carB	superfamily	473882	24	272	3.73365e-82	248.615	cl21491	Transpeptidase superfamily	 - 	 - 
Q#181 - >W4VPH4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.10335e-101	297.022	PRK00281	PRK00281	 - 	cl00858
Q#182 - >A0A109G0V0|FEATURES|UNIPROT|beta_lactam|AWW70_20720	specific	441934	55	306	1.91386e-94	280.631	COG2367	PenP	 - 	cl28588
Q#183 - >AGK07368.1|FEATURES|CARD|beta_lactam|OXA-253	specific	442014	1	275	6.16494e-102	297.949	COG2602	YbxI	 - 	cl43695
Q#184 - >N6YWR4|FEATURES|UNIPROT|beta_lactam|C667_02293	specific	442014	3	264	7.1192e-122	348.41	COG2602	YbxI	 - 	cl43695
Q#185 - >CAC17149|FEATURES|ARDB|beta_lactam|OCH-6	specific	236894	1	387	0	642.712	PRK11289	ampC	 - 	cl21491
Q#186 - >CBX53726.1|FEATURES|CARD|beta_lactam|TEM-40	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#187 - >AEL00456.1|FEATURES|CARD|quinolone|QnrB35	superfamily	439496	9	213	4.27868e-100	288.896	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#188 - >A0A0I9QPS2|FEATURES|UNIPROT|beta_lactam|CARB-18	superfamily	473882	24	280	2.30788e-85	257.089	cl21491	Transpeptidase superfamily	 - 	 - 
Q#189 - >G2Z4Z9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	261	2.99215e-93	275.382	COG1968	UppP	 - 	cl42187
Q#190 - >A0A0M0X4Y8|FEATURES|UNIPROT|multidrug|cfr	superfamily	450244	4	344	0	636.772	cl18962	Radical_SAM superfamily	 - 	 - 
Q#191 - >A0A0P9L684|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	20	668	0	879.442	cl32530	PRK10535 superfamily	 - 	 - 
Q#192 - >YP_003283625.1|FEATURES|CARD|tetracycline|tetK	specific	340879	19	451	1.48453e-41	151.557	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#193 - >A0A0F0ZWR2|FEATURES|UNIPROT|chloramphenicol|SS37_24770	superfamily	445639	1	214	1.42818e-129	364.178	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#194 - >J2LDB2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	261	2.2588e-92	273.071	COG1968	UppP	 - 	cl42187
Q#195 - >A0A120JTS5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	274	3.07781e-96	283.472	COG1968	UppP	 - 	cl42187
Q#196 - >NP_709488|FEATURES|ARDB|multidrug|MdtL	specific	182486	1	391	0	629.746	PRK10473	PRK10473	 - 	cl32519
Q#197 - >A0A0U4V5I4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	251	7.59228e-81	244.25	PRK00281	PRK00281	 - 	cl00858
Q#198 - >ZP_04638974|FEATURES|ARDB|polymyxin|rosB	specific	182633	1	559	0	1006.93	PRK10669	PRK10669	 - 	cl32552
Q#199 - >A0A0Q4NKR4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	1.6473e-117	337.468	PRK00281	PRK00281	 - 	cl00858
Q#200 - >W7ZAL6|FEATURES|UNIPROT|beta_lactam|JCM19045_414	specific	441934	27	291	2.00053e-86	259.83	COG2367	PenP	 - 	cl28588
Q#201 - >ZP_04223576|FEATURES|ARDB|beta_lactam|BcII	specific	293862	52	253	1.14379e-116	332.712	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#202 - >A0A0W0MW01|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	7	379	0	602.266	PRK11289	ampC	 - 	cl21491
Q#203 - >A0A0A3YXR3|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	4	326	0	639.089	PRK10714	PRK10714	 - 	cl32562
Q#204 - >A0A0M1NE95|FEATURES|UNIPROT|chloramphenicol|AM232_20000	superfamily	445639	5	205	2.32117e-87	256.206	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#205 - >J9BEQ4|FEATURES|UNIPROT|beta_lactam|IEM_00124	specific	441934	93	348	1.17728e-90	272.542	COG2367	PenP	 - 	cl28588
Q#206 - >Q9KIG2|FEATURES|UNIPROT|aminoglycoside|aadA7	specific	184296	1	262	9.82843e-163	451.402	PRK13746	PRK13746	 - 	cl32927
Q#207 - >A0A0D5NN54|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	5.30308e-97	285.081	PRK00281	PRK00281	 - 	cl00858
Q#208 - >Q9RX61|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	252	6.33771e-103	300.42	COG1968	UppP	 - 	cl42187
Q#209 - >A0A0P6ZTF7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	268	1.02186e-97	286.938	COG1968	UppP	 - 	cl42187
Q#210 - >N9BGS5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	266	3.40354e-113	326.229	COG1968	UppP	 - 	cl42187
Q#211 - >X2L7V5|FEATURES|UNIPROT|beta_lactam|cmy-48	specific	236894	1	366	0	613.052	PRK11289	ampC	 - 	cl21491
Q#212 - >AAO88912.1|FEATURES|CARD|beta_lactam|CTX-M-33	specific	441934	16	291	1.9349e-92	274.853	COG2367	PenP	 - 	cl28588
Q#213 - >AGV10818.1|FEATURES|CARD|aminoglycoside|APH(2'')-Ig	specific	442406	25	272	3.89876e-22	93.6411	COG3173	YcbJ	 - 	cl43802
Q#214 - >A2W3Q6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	684	0	898.317	cl32530	PRK10535 superfamily	 - 	 - 
Q#215 - >ABF66027.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|lmrD	specific	440747	9	660	0	570.568	COG1132	MdlB	 - 	cl34129
Q#216 - >A0A0U1H8R9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	3	387	0	595.718	PRK11289	ampC	 - 	cl21491
Q#217 - >A0A0B6FI11|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	649	0	1263.1	PRK10535	PRK10535	 - 	cl32530
Q#218 - >A0A017IGK2|FEATURES|UNIPROT|multidrug|mdtH	specific	183255	1	400	0	734.172	PRK11646	PRK11646	 - 	cl27936
Q#219 - >A0A0U1YUK6|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	4.17153e-136	383.464	COG2602	YbxI	 - 	cl43695
Q#220 - >A0A0J0YD49|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	245	5.23401e-93	274.997	COG1968	UppP	 - 	cl42187
Q#221 - >J3GC95|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1440.17	PRK08125	PRK08125	 - 	cl35644
Q#222 - >D7YA18|FEATURES|UNIPROT|beta_lactam|HMPREF9540_04473	specific	236894	6	386	0	635.394	PRK11289	ampC	 - 	cl21491
Q#223 - >A0A0W0P1E6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1448.26	PRK08125	PRK08125	 - 	cl35644
Q#224 - >A0A0E0W066|FEATURES|UNIPROT|chloramphenicol|H9401_2289	superfamily	445639	6	205	9.98392e-100	287.407	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#225 - >A0A0D7NV67|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.84754e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#226 - >A0A0A0Q8K3|FEATURES|UNIPROT|beta_lactam|PDC-10	specific	236894	6	388	0	638.09	PRK11289	ampC	 - 	cl21491
Q#227 - >A0A0P9BCB2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	378	0	653.883	PRK11289	ampC	 - 	cl21491
Q#228 - >AAN39364.1|FEATURES|CARD|beta_lactam|SHV-45	specific	185339	1	284	0	557.545	PRK15442	PRK15442	 - 	cl21491
Q#229 - >A0A0K2JDV6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	257	4.23065e-103	300.806	COG1968	UppP	 - 	cl42187
Q#230 - >T2H763|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	22	380	0	563.747	PRK11289	ampC	 - 	cl21491
Q#231 - >K8BX95|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	647	0	1243.46	PRK10535	PRK10535	 - 	cl32530
Q#232 - >A0A0U9H5G1|FEATURES|UNIPROT|beta_lactam|OPHB3_1536	specific	441934	45	304	7.78539e-86	258.675	COG2367	PenP	 - 	cl28588
Q#233 - >A0A127I1Y9|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	316	0	537.397	cl32562	PRK10714 superfamily	 - 	 - 
Q#234 - >B3WCK5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	271	1.01483e-102	300.104	PRK00281	PRK00281	 - 	cl00858
Q#235 - >A0A0K4RJR8|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	380	0	635.394	PRK11289	ampC	 - 	cl21491
Q#236 - >I0XN59|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	275	3.36553e-84	253.041	COG1968	UppP	 - 	cl42187
Q#237 - >AEH59666.1|FEATURES|CARD|quinolone|QnrB26	superfamily	439496	20	225	1.1027e-102	296.215	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#238 - >A0A026RZ68|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	635.523	PRK10473	PRK10473	 - 	cl32519
Q#239 - >A0A0M2TC24|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	265	1.00686e-115	332.846	PRK00281	PRK00281	 - 	cl00858
Q#240 - >CBJ06718.1|FEATURES|CARD|beta_lactam|TEM-177	specific	185339	3	286	0	599.146	PRK15442	PRK15442	 - 	cl21491
Q#241 - >F5P3L3|FEATURES|UNIPROT|beta_lactam|SFK227_5108	specific	236894	1	376	0	626.149	PRK11289	ampC	 - 	cl21491
Q#242 - >G8RLV6|FEATURES|UNIPROT|beta_lactam|MycrhN_5650	specific	441934	27	293	8.70742e-85	255.593	COG2367	PenP	 - 	cl28588
Q#243 - >YP_002394085|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	523.821	PRK10476	PRK10476	 - 	cl46872
Q#244 - >A0A0F0DV39|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	317	0	533.545	cl32562	PRK10714 superfamily	 - 	 - 
Q#245 - >A0A0F3LWL8|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	7	328	0	633.311	PRK10714	PRK10714	 - 	cl32562
Q#246 - >K8NID1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	5.35708e-102	297.792	PRK00281	PRK00281	 - 	cl00858
Q#247 - >ACH85966|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	1.23772e-141	411.63	cd04168	TetM_like	 - 	cl38936
Q#247 - >ACH85966|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	1.98788e-119	370.821	cl46912	PRK13351 superfamily	 - 	 - 
Q#248 - >A0A0F0EJ87|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	18	393	0	621.526	PRK11289	ampC	 - 	cl21491
Q#249 - >BAL72196.1|FEATURES|CARD|beta_lactam|CTX-M-126	specific	441934	17	291	3.19445e-92	274.468	COG2367	PenP	 - 	cl28588
Q#250 - >A0A0K9YMM5|FEATURES|UNIPROT|chloramphenicol|ADS79_29250	superfamily	445639	5	206	6.98441e-96	278.162	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#251 - >CAD11599|FEATURES|ARDB|tetracycline|tetA	specific	340946	7	389	0	533.752	cd17388	MFS_TetA	 - 	cl28910
Q#252 - >I0F4S7|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	3.83639e-97	275.672	PRK04101	PRK04101	 - 	cl14632
Q#253 - >A0A0B0KSP7|FEATURES|UNIPROT|aminoglycoside|PJ15_2890	specific	395465	14	132	6.36441e-19	76.7876	pfam00583	Acetyltransf_1	 - 	cl17182
Q#254 - >ZP_04589788|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	266	1.37575e-119	342.861	PRK00281	PRK00281	 - 	cl00858
Q#255 - >A0A0P9Q6S3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	8.22749e-120	343.246	PRK00281	PRK00281	 - 	cl00858
Q#256 - >C0Z7D8|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	34	300	6.65493e-94	279.09	COG2367	PenP	 - 	cl28588
Q#257 - >A0A0R1SV86|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	278	8.42068e-99	290.088	PRK00281	PRK00281	 - 	cl00858
Q#258 - >AAA25655.1|FEATURES|CARD|chloramphenicol|cat	specific	172295	1	217	1.43139e-147	409.246	PRK13757	PRK13757	 - 	cl02008
Q#259 - >Q84EZ8|FEATURES|UNIPROT|beta_lactam|AmpC	superfamily	480360	1	381	0	733.518	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#260 - >YP_001881802|FEATURES|ARDB|multidrug|tolC	specific	236529	3	453	0	774.114	PRK09465	tolC	 - 	cl30340
Q#261 - >A0A124QFE1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	640.786	PRK11289	ampC	 - 	cl21491
Q#262 - >AHA80959.1|FEATURES|CARD|beta_lactam|SHV-173	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#263 - >AFM55000.1|FEATURES|CARD|beta_lactam|OXA-229	specific	442014	5	272	1.65175e-102	299.49	COG2602	YbxI	 - 	cl43695
Q#264 - >ACQ82807.1|FEATURES|CARD|beta_lactam|PDC-1	specific	236894	4	388	0	644.638	PRK11289	ampC	 - 	cl21491
Q#265 - >R7G0I0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	19	271	9.39535e-75	228.773	COG1968	UppP	 - 	cl42187
Q#266 - >A0A0L0GVI8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	647	0	1283.9	PRK10535	PRK10535	 - 	cl32530
Q#267 - >BAD77822|FEATURES|ARDB|trimethoprim|dfrA17	specific	238127	3	155	7.94795e-49	154.603	cd00209	DHFR	 - 	cl17279
Q#268 - >NP_417169.1|FEATURES|CARD|multidrug|emrb	specific	182795	1	176	1.13758e-125	350.587	PRK10870	PRK10870	 - 	cl46859
Q#269 - >A4ZVU6|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	0	499.937	PRK13746	PRK13746	 - 	cl32927
Q#270 - >I0L9A2|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	263	9.45529e-83	250.322	COG4257	Vgb	 - 	cl26743
Q#271 - >A0A0U2WJN9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	276	4.63514e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#272 - >A0A0F6VW45|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	647	0	1279.28	PRK10535	PRK10535	 - 	cl32530
Q#273 - >A0A0A7EAJ4|FEATURES|UNIPROT|aminoglycoside|aadA7e	specific	184296	1	262	1.09672e-162	451.402	PRK13746	PRK13746	 - 	cl32927
Q#274 - >AEM44653.1|FEATURES|CARD|beta_lactam|CTX-M-113	specific	441934	17	291	5.40522e-93	276.394	COG2367	PenP	 - 	cl28588
Q#275 - >A0A0W0M2I5|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	608.43	PRK11289	ampC	 - 	cl21491
Q#276 - >V0TP86|FEATURES|UNIPROT|beta_lactam|HMPREF1598_02173	specific	236894	8	388	0	640.401	PRK11289	ampC	 - 	cl21491
Q#277 - >J3H3Q0|FEATURES|UNIPROT|beta_lactam|PMI34_04648	specific	236894	6	377	0	639.631	PRK11289	ampC	 - 	cl21491
Q#278 - >BAC73509|FEATURES|ARDB|tetracenomycin|tcmA	specific	340879	40	463	3.70938e-76	245.16	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#279 - >ABE02098|FEATURES|ARDB|macrolide-lincosamide-streptogramin|mefA	specific	162098	11	374	5.11634e-118	347.771	TIGR00900	2A0121	 - 	cl31440
Q#280 - >N8YAG9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	5.07473e-96	283.155	PRK00281	PRK00281	 - 	cl00858
Q#281 - >AAO66446.1|FEATURES|CARD|beta_lactam|SHV-57	specific	185339	1	284	0	561.397	PRK15442	PRK15442	 - 	cl21491
Q#282 - >YP_002638128|FEATURES|ARDB|multidrug|MdtH	specific	183255	1	400	0	737.639	PRK11646	PRK11646	 - 	cl27936
Q#283 - >E3EXX2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	266	2.17179e-102	298.88	COG1968	UppP	 - 	cl42187
Q#284 - >F7L4L3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	2.09956e-104	304.658	COG1968	UppP	 - 	cl42187
Q#285 - >B6HZ32|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	4.94477e-141	397.189	COG0030	RsmA	 - 	cl42997
Q#286 - >0910185A|FEATURES|ARDB|aminoglycoside|APH(3')-IVa	specific	270699	20	262	2.78075e-101	294.874	cd05150	APH	 - 	cl21453
Q#287 - >A0A0H3FRQ3|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	381	0	749.697	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#288 - >A0A0Q7ELZ6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	5.08824e-97	285.081	PRK00281	PRK00281	 - 	cl00858
Q#289 - >A0A133X183|FEATURES|UNIPROT|beta_lactam|PtVF89_11505	specific	442014	1	242	3.04931e-74	227.458	COG2602	YbxI	 - 	cl43695
Q#290 - >A0A127SDD2|FEATURES|UNIPROT|beta_lactam|LCR-1	specific	442014	4	241	1.68836e-118	338.78	COG2602	YbxI	 - 	cl43695
Q#291 - >A0A0F7VU84|FEATURES|UNIPROT|aminoglycoside|sle_16300	specific	442463	7	271	4.97202e-93	274.87	COG3231	Aph	 - 	cl43814
Q#292 - >A0A0M2EHM4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	277	1.89295e-110	319.749	PRK00281	PRK00281	 - 	cl00858
Q#293 - >AAB05623.1|FEATURES|CARD|glycopeptide|vanSB	specific	444026	98	442	3.99874e-48	169.348	COG5002	WalK	 - 	cl34860
Q#294 - >A0A023SF60|FEATURES|UNIPROT|beta_lactam|blaOXA-10	specific	442014	1	264	2.86014e-115	331.462	COG2602	YbxI	 - 	cl43695
Q#295 - >ZP_03592168|FEATURES|ARDB|multidrug|Bmr	specific	340883	11	380	1.07557e-61	202.806	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#296 - >G4Q6C2|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	1	266	4.18048e-97	285.466	PRK00281	PRK00281	 - 	cl00858
Q#297 - >YP_001571041|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1256.55	PRK10535	PRK10535	 - 	cl32530
Q#298 - >A0A085I085|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	666.824	PRK10714	PRK10714	 - 	cl32562
Q#299 - >R8NMN3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	9.44467e-101	294.711	PRK00281	PRK00281	 - 	cl00858
Q#300 - >A0A0Q7L4K4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	1.52121e-97	286.622	PRK00281	PRK00281	 - 	cl00858
Q#301 - >A0A0N2IPA7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	258	4.90961e-79	240.692	COG4257	Vgb	 - 	cl26743
Q#302 - >U1AFV5|FEATURES|UNIPROT|aminoglycoside|O166_18240	superfamily	440222	16	143	2.80167e-11	57.3706	cl42766	PhnO superfamily	 - 	 - 
Q#303 - >A5Z1N5|FEATURES|UNIPROT|beta_lactam|adc	specific	236894	1	378	0	595.718	PRK11289	ampC	 - 	cl21491
Q#304 - >A0KQI1|FEATURES|ARDB|bacitracin|BacA	specific	234712	7	271	2.17782e-116	334.386	PRK00281	PRK00281	 - 	cl00858
Q#305 - >A0A0K6J3S3|FEATURES|UNIPROT|fosfomycin|fosB_3	superfamily	469426	1	138	3.89061e-104	292.882	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#306 - >D0BNJ0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	273	3.82627e-100	293.555	PRK00281	PRK00281	 - 	cl00858
Q#307 - >J2SQI1|FEATURES|UNIPROT|beta_lactam|PMI30_03884	specific	236894	6	388	0	659.276	PRK11289	ampC	 - 	cl21491
Q#308 - >A0A0F4TIH9|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1443.25	PRK08125	PRK08125	 - 	cl35644
Q#309 - >C3QRC0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	3.39497e-104	303.887	COG1968	UppP	 - 	cl42187
Q#310 - >K4ZDB2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	280	4.49605e-107	311.274	PRK00281	PRK00281	 - 	cl00858
Q#311 - >A0A127SMT0|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	26	300	5.66462e-67	210.14	COG2367	PenP	 - 	cl28588
Q#312 - >YP_002411827|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1354.78	PRK10535	PRK10535	 - 	cl32530
Q#313 - >B2V5I7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	252	3.46922e-101	295.028	COG1968	UppP	 - 	cl42187
Q#314 - >J2XR21|FEATURES|UNIPROT|beta_lactam|PMI24_01017	specific	236894	5	386	0	654.654	PRK11289	ampC	 - 	cl21491
Q#315 - >A6TIY6|FEATURES|UNIPROT|aminoglycoside|str	specific	442463	9	270	1.65068e-104	304.145	COG3231	Aph	 - 	cl43814
Q#316 - >YP_001268143|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	266	6.39744e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#317 - >ABZ01840|FEATURES|ARDB|multidrug|floR	superfamily	475125	10	388	1.09448e-77	244.986	cl28910	MFS superfamily	 - 	 - 
Q#318 - >A0A059WGX5|FEATURES|UNIPROT|aminoglycoside|aadA8	specific	184296	1	262	0	499.937	PRK13746	PRK13746	 - 	cl32927
Q#319 - >N3NF65|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	642	0	1336.29	PRK10535	PRK10535	 - 	cl32530
Q#320 - >A0A017T4H7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	267	5.11172e-96	282.701	COG1968	UppP	 - 	cl42187
Q#321 - >A0A0M6YZR5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	8.66265e-102	297.407	PRK00281	PRK00281	 - 	cl00858
Q#322 - >BAB33938|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1049	0	2172.35	PRK15127	PRK15127	 - 	cl39118
Q#323 - >A0A0J6KWS9|FEATURES|UNIPROT|beta_lactam|VK90_19325	specific	441934	51	306	9.7278e-92	273.698	COG2367	PenP	 - 	cl28588
Q#324 - >ACP31588|FEATURES|ARDB|quinolone|QnrB10	superfamily	439496	9	213	3.2048e-102	294.289	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#325 - >A0A0B5E9H0|FEATURES|UNIPROT|beta_lactam|TEM-116	superfamily	473882	2	180	4.79465e-134	376.116	cl21491	Transpeptidase superfamily	C	 - 
Q#326 - >T0R394|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	325	0	554.731	cl32562	PRK10714 superfamily	 - 	 - 
Q#327 - >A0A157P855|FEATURES|UNIPROT|beta_lactam|ampC_2	superfamily	480360	1	381	0	681.884	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#328 - >V5SM11|FEATURES|UNIPROT|beta_lactam|BL1_pse	specific	236894	6	386	0	653.113	PRK11289	ampC	 - 	cl21491
Q#329 - >A0A0A6FF41|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	652	0	906.791	cl32530	PRK10535 superfamily	 - 	 - 
Q#330 - >A0A0E3XAI9|FEATURES|UNIPROT|beta_lactam|SHV-11	specific	185339	1	284	0	565.249	PRK15442	PRK15442	 - 	cl21491
Q#331 - >A0A0M1Y2K5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	262	2.72127e-100	293.94	PRK00281	PRK00281	 - 	cl00858
Q#332 - >M4KYP5|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	51	306	1.37223e-90	270.616	COG2367	PenP	 - 	cl28588
Q#333 - >A0A0S9F309|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.66518e-122	350.179	PRK00281	PRK00281	 - 	cl00858
Q#334 - >C8W9M4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	8	308	5.1892e-97	286.938	COG1968	UppP	 - 	cl42187
Q#335 - >ALU64000|FEATURES|CARD|beta_lactam|VCC-1	specific	441934	2	284	3.71007e-79	240.956	COG2367	PenP	 - 	cl28588
Q#336 - >R8KC10|FEATURES|UNIPROT|beta_lactam|ICS_04670	specific	441934	57	312	2.56933e-91	272.927	COG2367	PenP	 - 	cl28588
Q#337 - >H2IUH1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	275	1.71759e-110	319.749	PRK00281	PRK00281	 - 	cl00858
Q#338 - >CAD37801.1|FEATURES|CARD|beta_lactam|SPM-1	specific	293844	34	268	2.43931e-149	416.932	cd16286	SPM-1-like_MBL-B1-B2-like	 - 	cl23716
Q#339 - >A0A0L1NRL4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	10	389	0	658.12	PRK11289	ampC	 - 	cl21491
Q#340 - >A0A0G1TAA5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	257	2.02341e-89	265.436	PRK00281	PRK00281	 - 	cl00858
Q#341 - >R6SMI8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	6.62887e-104	303.57	PRK00281	PRK00281	 - 	cl00858
