Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#169 - >S4YW71|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	6	387	0	591.481	PRK11289	ampC	 - 	cl21491
Q#170 - >AFP99175.1|FEATURES|CARD|beta_lactam|VIM-33	specific	293861	42	259	1.18947e-146	409.251	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#171 - >AAS13759.1|FEATURES|CARD|beta_lactam|VIM-8	specific	293861	42	259	1.07841e-148	414.258	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#172 - >B7A5W2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	260	1.75226e-48	160.978	COG1968	UppP	 - 	cl42187
Q#173 - >A0A0D1AFP2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	275	4.74376e-98	288.548	PRK00281	PRK00281	 - 	cl00858
Q#174 - >AFC75525.1|FEATURES|CARD|beta_lactam|TEM-195	specific	185339	3	286	0	598.376	PRK15442	PRK15442	 - 	cl21491
Q#175 - >B1Z3I9|FEATURES|UNIPROT|beta_lactam|BamMC406_5864	specific	236894	1	385	0	630.001	PRK11289	ampC	 - 	cl21491
Q#176 - >F5J3I2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	12	275	9.19378e-106	308.124	COG1968	UppP	 - 	cl42187
Q#177 - >N8QAN2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	4.1431e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#178 - >I7ANY8|FEATURES|UNIPROT|beta_lactam|TEM-1	specific	185339	3	286	0	595.294	PRK15442	PRK15442	 - 	cl21491
Q#179 - >AGW83453.1|FEATURES|CARD|beta_lactam|OXA-355	specific	442014	5	272	2.21823e-102	299.105	COG2602	YbxI	 - 	cl43695
Q#180 - >A0A0R2S5F5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	1.30746e-98	288.864	COG1968	UppP	 - 	cl42187
Q#181 - >R6NL35|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	7	276	1.81775e-94	278.849	COG1968	UppP	 - 	cl42187
Q#182 - >A0A132PIK8|FEATURES|UNIPROT|beta_lactam|AFM11_22160	specific	441934	15	287	6.53535e-86	258.29	COG2367	PenP	 - 	cl28588
Q#183 - >A8TG75|FEATURES|UNIPROT|beta_lactam|SHV-85	superfamily	473882	1	257	0	510.55	cl21491	Transpeptidase superfamily	 - 	 - 
Q#184 - >A0A0M7G8A4|FEATURES|UNIPROT|beta_lactam|ampC_2	specific	236894	1	382	0	598.414	PRK11289	ampC	 - 	cl21491
Q#185 - >A0A028E7I2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1488.7	PRK08125	PRK08125	 - 	cl35644
Q#186 - >ABA00479.1|FEATURES|CARD|beta_lactam|IMI-2	specific	441934	17	292	1.67968e-91	272.542	COG2367	PenP	 - 	cl28588
Q#187 - >I1W5J4|FEATURES|UNIPROT|beta_lactam|blaTEM-169	specific	185339	3	269	0	557.93	PRK15442	PRK15442	 - 	cl21491
Q#188 - >BAJ14288.1|FEATURES|CARD|beta_lactam|IND-15	specific	293875	24	238	5.91515e-167	459.483	cd16317	IND_MBL-B1	 - 	cl23716
Q#189 - >Q104Y9|FEATURES|UNIPROT|beta_lactam|bla(ampc-EC11)	specific	236894	1	377	0	636.164	PRK11289	ampC	 - 	cl21491
Q#190 - >A0A084GPY9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	3.64783e-107	311.274	PRK00281	PRK00281	 - 	cl00858
Q#191 - >A0T1W6|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	312	0	565.939	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#192 - >A0A0G1MU32|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	6.8264e-79	238.788	COG1968	UppP	 - 	cl42187
Q#193 - >ABB97394|FEATURES|ARDB|tetracycline|tetS	specific	206731	10	246	5.35684e-131	384.666	cd04168	TetM_like	 - 	cl38936
Q#193 - >ABB97394|FEATURES|ARDB|tetracycline|tetS	superfamily	481252	1	617	7.86854e-130	397.785	cl46912	PRK13351 superfamily	 - 	 - 
Q#194 - >W8RL04|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	277	4.21824e-109	316.282	PRK00281	PRK00281	 - 	cl00858
Q#195 - >A0A0D0J8Z5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	8.54276e-118	338.238	PRK00281	PRK00281	 - 	cl00858
Q#196 - >A0A103ZT65|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	711	0	922.585	cl32530	PRK10535 superfamily	 - 	 - 
Q#197 - >A0A0T9QQB9|FEATURES|UNIPROT|polymyxin|pmrF_1	specific	182669	21	343	0	634.082	PRK10714	PRK10714	 - 	cl32562
Q#198 - >H1HVJ2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	3.11746e-97	286.622	PRK00281	PRK00281	 - 	cl00858
Q#199 - >ACR56321.1|FEATURES|CARD|beta_lactam|CTX-M-89	specific	441934	17	291	6.93677e-85	255.593	COG2367	PenP	 - 	cl28588
Q#200 - >A0A0I9QPR6|FEATURES|UNIPROT|beta_lactam|CARB-18	superfamily	473882	24	280	3.62639e-86	259.015	cl21491	Transpeptidase superfamily	 - 	 - 
Q#201 - >A0A063XQM1|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	645.252	PRK10714	PRK10714	 - 	cl32562
Q#202 - >A0A0F3LXD7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	658	0	1489.86	PRK08125	PRK08125	 - 	cl35644
Q#203 - >A0A127SKI3|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	381	0	629.616	PRK11289	ampC	 - 	cl21491
Q#204 - >A0A0J7AVW6|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	9.81022e-103	289.416	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#205 - >ACM67635.1|FEATURES|CARD|beta_lactam|OXA-226	specific	442014	3	264	1.01419e-125	358.426	COG2602	YbxI	 - 	cl43695
Q#206 - >B9L7I2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	1.17999e-100	294.257	COG1968	UppP	 - 	cl42187
Q#207 - >K9AZR3|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	137	1.22085e-87	251.019	PRK04101	PRK04101	 - 	cl14632
Q#208 - >P18644|FEATURES|ARDB|thiostrepton|tsnr	specific	349981	117	260	2.8074e-81	240.843	cd18108	SpoU-like_NHR	 - 	cl38912
Q#208 - >P18644|FEATURES|ARDB|thiostrepton|tsnr	superfamily	447144	4	114	2.54151e-47	153.425	cl06870	SpoU_sub_bind superfamily	 - 	 - 
Q#209 - >A0A0F5FHA5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	266	1.24047e-84	253.88	PRK00281	PRK00281	 - 	cl00858
Q#210 - >A0A0P7CMR2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	8.31798e-120	343.246	PRK00281	PRK00281	 - 	cl00858
Q#211 - >V5RTQ2|FEATURES|UNIPROT|bacitracin|bacA	specific	441571	1	254	3.41812e-94	277.308	COG1968	UppP	 - 	cl42187
Q#212 - >ABX79421|FEATURES|ARDB|glycopeptide|VanXYC	superfamily	453889	35	161	1.20481e-73	217.517	cl38918	Peptidase_M15 superfamily	 - 	 - 
Q#213 - >W0DFE2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	4.80996e-87	259.204	COG1968	UppP	 - 	cl42187
Q#214 - >AAW81336.1|FEATURES|CARD|beta_lactam|OXA-64	specific	442014	4	274	5.95551e-112	323.372	COG2602	YbxI	 - 	cl43695
Q#215 - >A0A0H4IV36|FEATURES|UNIPROT|beta_lactam|blaCMY-129	specific	236894	1	381	0	632.312	PRK11289	ampC	 - 	cl21491
Q#216 - >E7CER3|FEATURES|UNIPROT|beta_lactam|SHV132	specific	185339	1	284	0	562.167	PRK15442	PRK15442	 - 	cl21491
Q#217 - >A0A0A0Q7Y9|FEATURES|UNIPROT|beta_lactam|ACT-12	superfamily	480360	1	381	0	671.484	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#218 - >YP_854844|FEATURES|ARDB|multidrug|tolC	specific	236529	3	453	0	778.737	PRK09465	tolC	 - 	cl30340
Q#219 - >CAG27847|FEATURES|ARDB|trimethoprim|dfrA1	specific	238127	1	146	6.10466e-53	167.315	cd00209	DHFR	 - 	cl17279
Q#220 - >A0A0R1NYU5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	271	1.85153e-102	299.333	PRK00281	PRK00281	 - 	cl00858
Q#221 - >A0A151XYZ3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	5	388	0	518.293	PRK11289	ampC	 - 	cl21491
Q#222 - >ACI85881|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1353.24	PRK10535	PRK10535	 - 	cl32530
Q#223 - >E0XCT4|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	1	164	2.53751e-41	139.263	COG2367	PenP	N	cl28588
Q#224 - >A8GCD5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1268.49	PRK10535	PRK10535	 - 	cl32530
Q#225 - >CAC19929.1|FEATURES|CARD|trimethoprim|dfrA1	specific	238127	3	185	5.82267e-54	168.856	cd00209	DHFR	 - 	cl17279
Q#226 - >NP_311275.1|FEATURES|CARD|multidrug|evgA	specific	182168	1	204	2.37653e-140	390.025	PRK09958	PRK09958	 - 	cl32440
Q#227 - >YP_001588124|FEATURES|ARDB|multidrug|MdtK	specific	234981	1	457	0	696.176	PRK01766	PRK01766	 - 	cl09326
Q#228 - >I0BMP6|FEATURES|UNIPROT|aminoglycoside|B2K_23630	specific	433197	145	245	1.03834e-41	138.106	pfam13427	DUF4111	 - 	cl38411
Q#228 - >I0BMP6|FEATURES|UNIPROT|aminoglycoside|B2K_23630	superfamily	184296	2	250	2.26376e-23	95.4773	cl32927	PRK13746 superfamily	 - 	 - 
Q#229 - >YP_254220|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MsrA	superfamily	440254	32	486	9.85374e-94	293.51	cl33905	Uup superfamily	 - 	 - 
Q#230 - >AAD51061|FEATURES|ARDB|glycopeptide|VanXD	specific	350616	3	199	4.9865e-108	307.882	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#231 - >A0A0T6URX4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	271	7.2159e-117	335.927	PRK00281	PRK00281	 - 	cl00858
Q#232 - >NP_253661.1|FEATURES|CARD|triclosan|OpmH	specific	273829	28	453	4.58184e-139	406.373	TIGR01844	type_I_sec_TolC	 - 	cl30340
Q#233 - >N2IRH3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	264	5.16824e-121	346.327	PRK00281	PRK00281	 - 	cl00858
Q#234 - >A0A0N1M6A0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	8.73168e-118	338.238	PRK00281	PRK00281	 - 	cl00858
Q#235 - >A0A0K2LDF5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	272	9.64333e-98	287.392	PRK00281	PRK00281	 - 	cl00858
Q#236 - >P9WJX8|FEATURES|UNIPROT|tetracycline|MT1297	superfamily	162098	11	357	1.39272e-62	206.017	cl31440	2A0121 superfamily	 - 	 - 
Q#237 - >W7NNQ9|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	21	345	0	656.423	PRK10714	PRK10714	 - 	cl32562
Q#238 - >CAC85660.1|FEATURES|CARD|beta_lactam|TEM-93	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#239 - >BAC20579.1|FEATURES|CARD|aminoglycoside|rmtA	superfamily	473071	13	246	6.43483e-41	140.823	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#240 - >AAX33294|FEATURES|ARDB|beta_lactam|SHV-66	specific	185339	1	284	0	562.167	PRK15442	PRK15442	 - 	cl21491
Q#241 - >ZP_04187115|FEATURES|ARDB|beta_lactam|BcII	specific	293862	49	249	4.56973e-116	331.171	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#242 - >ACC95408|FEATURES|ARDB|chloramphenicol|cmlA4	specific	273229	10	392	3.17917e-144	415.629	TIGR00710	efflux_Bcr_CflA	 - 	cl28910
Q#243 - >YP_002114165|FEATURES|ARDB|multidrug|MdtH	specific	183255	1	400	0	739.18	PRK11646	PRK11646	 - 	cl27936
Q#244 - >A0A059I2I0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	6.64589e-86	256.893	COG1968	UppP	 - 	cl42187
Q#245 - >M2Y590|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	2.97131e-103	300.874	PRK00281	PRK00281	 - 	cl00858
Q#246 - >A0A141RL83|FEATURES|UNIPROT|beta_lactam|ACT-32	superfamily	480360	1	381	0	671.484	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#247 - >ABG21123|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	8.55628e-142	412.015	cd04168	TetM_like	 - 	cl38936
Q#247 - >ABG21123|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	2.7673e-119	370.436	cl46912	PRK13351 superfamily	 - 	 - 
Q#248 - >E1QWU0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	311	1.71237e-100	296.252	PRK00281	PRK00281	 - 	cl00858
Q#249 - >R9LQ13|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	267	1.22293e-57	184.929	PRK00281	PRK00281	 - 	cl00858
Q#250 - >ABS72729|FEATURES|ARDB|multidrug|Mdr	specific	341045	18	412	1.19382e-96	296.012	cd17502	MFS_Azr1_MDR_like	 - 	cl28910
Q#251 - >B8ZHX8|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	23	274	3.0193e-85	255.978	COG2367	PenP	 - 	cl28588
Q#252 - >AAR89917.1|FEATURES|CARD|beta_lactam|OXA-54	specific	442014	1	265	2.69388e-146	410.042	COG2602	YbxI	 - 	cl43695
Q#253 - >A0A0K0QW72|FEATURES|UNIPROT|beta_lactam|PDC-7	specific	236894	1	359	0	623.838	PRK11289	ampC	 - 	cl21491
Q#254 - >A0A0K6B537|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1352.47	PRK10535	PRK10535	 - 	cl32530
Q#255 - >A0A0Q4EFH2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	8	379	0	609.585	PRK11289	ampC	 - 	cl21491
Q#256 - >ZP_02901431|FEATURES|ARDB|multidrug|EmrD	specific	183259	3	396	0	606.904	PRK11652	emrD	 - 	cl28910
Q#257 - >A0A0S3NIA5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1320.5	PRK10535	PRK10535	 - 	cl32530
Q#258 - >A8RR46|FEATURES|UNIPROT|beta_lactam|bcl1	specific	441934	48	304	2.45102e-88	265.223	COG2367	PenP	 - 	cl28588
Q#259 - >J8KM50|FEATURES|UNIPROT|beta_lactam|IIO_02293	specific	441934	55	306	6.69101e-97	287.18	COG2367	PenP	 - 	cl28588
Q#260 - >A0A0K1JGG7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	5	268	1.01424e-91	273.434	COG4257	Vgb	 - 	cl26743
Q#261 - >A0A119LN97|FEATURES|UNIPROT|beta_lactam|WJ87_19210	specific	441934	38	284	1.83351e-93	277.935	COG2367	PenP	 - 	cl28588
Q#262 - >A0A085GFM6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|GEAM_1419	superfamily	182528	5	650	0	677.598	cl32530	PRK10535 superfamily	 - 	 - 
Q#263 - >K9MQ30|FEATURES|UNIPROT|aminoglycoside|strA	specific	442463	23	284	1.12258e-104	305.3	COG3231	Aph	 - 	cl43814
Q#264 - >Q99QF3|FEATURES|UNIPROT|beta_lactam|SHV-12	superfamily	473882	10	137	1.76266e-86	253.622	cl21491	Transpeptidase superfamily	N	 - 
Q#265 - >A0A0A0CR52|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	1.21354e-118	340.164	PRK00281	PRK00281	 - 	cl00858
Q#266 - >Q83ZX5|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	0	506.87	PRK13746	PRK13746	 - 	cl32927
Q#267 - >B4RCI1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	6.9456e-98	287.392	PRK00281	PRK00281	 - 	cl00858
Q#268 - >I2WCZ0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1344.76	PRK10535	PRK10535	 - 	cl32530
Q#269 - >ACH58980.1|FEATURES|CARD|beta_lactam|LRA-1	specific	441934	18	294	5.19887e-88	263.682	COG2367	PenP	 - 	cl28588
Q#270 - >F2NB93|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	312	6.96573e-106	310.119	PRK00281	PRK00281	 - 	cl00858
Q#271 - >A0A0F4BRX0|FEATURES|UNIPROT|chloramphenicol|SG71_02085	superfamily	445639	1	214	6.99994e-129	362.252	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#272 - >A0A142EC40|FEATURES|UNIPROT|beta_lactam|TEM-214	specific	185339	42	316	0	599.531	PRK15442	PRK15442	 - 	cl21491
Q#273 - >ABS73654|FEATURES|ARDB|multidrug|YkkD	specific	441679	2	104	1.11249e-27	96.7057	COG2076	EmrE	 - 	cl43598
Q#274 - >A0A0E3WH39|FEATURES|UNIPROT|bacitracin|uppP3	specific	234712	1	274	1.46433e-91	271.599	PRK00281	PRK00281	 - 	cl00858
Q#275 - >A0A098EXY4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	4.86853e-109	315.897	PRK00281	PRK00281	 - 	cl00858
Q#276 - >A0A0H0SY32|FEATURES|UNIPROT|beta_lactam|AA982_22440	specific	441934	18	290	8.92308e-84	252.897	COG2367	PenP	 - 	cl28588
Q#277 - >G0AY19|FEATURES|UNIPROT|beta_lactam|Sbal175_0847	specific	442014	14	295	2.28244e-130	371.137	COG2602	YbxI	 - 	cl43695
Q#278 - >W4CD90|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	272	9.83037e-94	276.992	PRK00281	PRK00281	 - 	cl00858
Q#279 - >CAO82104.1|FEATURES|CARD|quinolone|QnrB12	superfamily	439496	10	214	2.99935e-100	289.281	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#280 - >A0A0Q0BBK1|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	662	0	1423.99	PRK08125	PRK08125	 - 	cl35644
Q#281 - >YP_002896634|FEATURES|ARDB|multidrug|OprA	superfamily	182103	37	505	6.46018e-119	357.646	cl32423	PRK09837 superfamily	 - 	 - 
Q#282 - >D9WUI9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	11	272	3.08424e-88	264.574	COG4257	Vgb	 - 	cl26743
Q#282 - >D9WUI9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	superfamily	443399	259	302	0.00171688	39.2324	cl26743	Vgb superfamily	C	 - 
Q#283 - >A0A0G3FFI8|FEATURES|UNIPROT|beta_lactam|TEM-1	specific	185339	1	247	0	525.958	PRK15442	PRK15442	 - 	cl21491
Q#284 - >ABV31692.1|FEATURES|CARD|beta_lactam|OXA-112	specific	442014	4	274	5.41914e-111	321.061	COG2602	YbxI	 - 	cl43695
Q#285 - >S7XSJ7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	8.65402e-103	300.104	PRK00281	PRK00281	 - 	cl00858
Q#286 - >YP_001348103|FEATURES|ARDB|multidrug|oprN	superfamily	273830	17	467	3.31824e-79	253.873	cl36990	outer_NodT superfamily	 - 	 - 
Q#287 - >CAH69530.1|FEATURES|CARD|beta_lactam|OXA-74	specific	442014	1	264	5.18852e-114	328.38	COG2602	YbxI	 - 	cl43695
Q#288 - >AFQ23954.1|FEATURES|CARD|beta_lactam|SHV-148	specific	185339	1	284	0	564.478	PRK15442	PRK15442	 - 	cl21491
Q#289 - >B7LT82|FEATURES|ARDB|multidrug|mdtG	specific	182127	1	408	0	702.447	PRK09874	PRK09874	 - 	cl27912
Q#290 - >U1S3W9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	3	643	0	733.837	cl32530	PRK10535 superfamily	 - 	 - 
Q#291 - >A0A140SM50|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	654	0	1417.05	PRK08125	PRK08125	 - 	cl35644
Q#292 - >AAA98259|FEATURES|ARDB|macrolide-lincosamide-streptogramin|VgbA	specific	443399	4	262	1.19172e-83	252.633	COG4257	Vgb	 - 	cl26743
Q#293 - >ABV57476|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	1.93015e-140	408.548	cd04168	TetM_like	 - 	cl38936
Q#293 - >ABV57476|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	612	5.47809e-119	369.666	cl46912	PRK13351 superfamily	 - 	 - 
Q#294 - >A0A0A7Q8V1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.70235e-120	344.401	PRK00281	PRK00281	 - 	cl00858
Q#295 - >A0A0S4UFZ5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	29	313	2.20566e-125	359.424	PRK00281	PRK00281	 - 	cl00858
Q#296 - >W1WXP4|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1491.4	PRK08125	PRK08125	 - 	cl35644
Q#297 - >G5PMX6|FEATURES|UNIPROT|aminoglycoside|LTSEMIS_2197	specific	411079	1	145	1.74447e-107	301.972	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#298 - >A0A0Q9GHD7|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	1	139	3.19901e-102	288.383	PRK04101	PRK04101	 - 	cl14632
Q#299 - >A0A0N0VBA0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	274	1.13024e-102	300.104	PRK00281	PRK00281	 - 	cl00858
Q#300 - >AGL43630.1|FEATURES|CARD|quinolone|QnrB69	superfamily	439496	9	213	1.08883e-100	290.437	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#301 - >AEA37904.1|FEATURES|CARD|multidrug|lsaC	superfamily	440254	6	492	1.94546e-85	272.324	cl33905	Uup superfamily	 - 	 - 
Q#302 - >A0A0G3YQQ1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	2.22433e-123	352.491	PRK00281	PRK00281	 - 	cl00858
Q#303 - >A0A098FLY9|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	44	311	1.60854e-89	268.305	COG2367	PenP	 - 	cl28588
Q#304 - >A0A0J8V1Y4|FEATURES|UNIPROT|beta_lactam|APD06_15965	specific	236894	4	382	0	599.57	PRK11289	ampC	 - 	cl21491
Q#305 - >ABM68358.1|FEATURES|CARD|beta_lactam|IMP-24	specific	293859	23	234	9.3322e-125	352.74	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#306 - >A0A0M2EJJ1|FEATURES|UNIPROT|chloramphenicol|ER50_02410	specific	425592	4	203	7.31059e-122	343.646	pfam00302	CAT	 - 	cl02008
Q#307 - >A0A147GTT9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	7.3764e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#308 - >A0A061YU99|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	251	2.93644e-79	240.012	PRK00281	PRK00281	 - 	cl00858
Q#309 - >A0A0R1KWN6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	18	287	1.39852e-103	302.8	PRK00281	PRK00281	 - 	cl00858
Q#310 - >C2PVV9|FEATURES|UNIPROT|chloramphenicol|bcere0007_21950	superfamily	445639	1	177	4.9992e-85	249.272	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#311 - >A0A0J6K8B5|FEATURES|UNIPROT|beta_lactam|VI26_15845	specific	441934	11	275	7.50786e-91	271.001	COG2367	PenP	 - 	cl28588
Q#312 - >A0A135NUB0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	264	1.0756e-120	345.557	PRK00281	PRK00281	 - 	cl00858
Q#313 - >A0A0L0R563|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	1.56819e-103	302.415	PRK00281	PRK00281	 - 	cl00858
Q#314 - >YP_002388977|FEATURES|ARDB|multidrug|mdtF	superfamily	185081	1	1018	0	1669.28	cl39118	PRK15127 superfamily	 - 	 - 
Q#315 - >I4A5F6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	273	3.09687e-104	303.887	COG1968	UppP	 - 	cl42187
Q#316 - >V9SHK8|FEATURES|UNIPROT|beta_lactam|pSA268_007	specific	441934	7	281	1.19759e-71	221.696	COG2367	PenP	 - 	cl28588
Q#317 - >W1S2J1|FEATURES|UNIPROT|aminoglycoside|C100_12680	specific	440222	51	152	1.99685e-17	73.549	COG0454	PhnO	N	cl42766
Q#318 - >E1SED2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	2.80132e-117	336.697	PRK00281	PRK00281	 - 	cl00858
Q#319 - >A0A0F5F1I8|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	659	0	1449.03	PRK08125	PRK08125	 - 	cl35644
Q#320 - >AAC32890.1|FEATURES|CARD|beta_lactam|CTX-M-5	specific	441934	14	287	1.27874e-92	275.238	COG2367	PenP	 - 	cl28588
Q#321 - >A0A0A0Q7Z8|FEATURES|UNIPROT|beta_lactam|MIR-10	superfamily	480360	1	381	0	663.01	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#322 - >A0A0N7AKR5|FEATURES|UNIPROT|beta_lactam|blaCphA	superfamily	451500	1	186	3.43038e-138	384.3	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#323 - >N8S9W0|FEATURES|UNIPROT|beta_lactam|F985_01857	specific	236894	5	382	0	590.71	PRK11289	ampC	 - 	cl21491
Q#324 - >ZP_02685546|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1301.24	PRK10535	PRK10535	 - 	cl32530
Q#325 - >A0A104U0T9|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	604.578	PRK11289	ampC	 - 	cl21491
Q#326 - >Q8RMZ4|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	262	2.12309e-180	496.085	PRK13746	PRK13746	 - 	cl32927
Q#327 - >A0A0I9QQR1|FEATURES|UNIPROT|beta_lactam|CARB-18	superfamily	473882	24	280	3.56705e-85	256.319	cl21491	Transpeptidase superfamily	 - 	 - 
Q#328 - >A0A0M0ACI3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	278	3.31569e-97	286.622	PRK00281	PRK00281	 - 	cl00858
Q#329 - >A0A0V2DG86|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1297	PRK10535	PRK10535	 - 	cl32530
Q#330 - >ACZ65153.1|FEATURES|CARD|beta_lactam|IND-9	superfamily	451500	24	238	2.14086e-158	437.527	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#331 - >S3VTE0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	275	4.03031e-83	251.5	COG1968	UppP	 - 	cl42187
