Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#151 - >gi:872716498:ref:WP_048567206.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	1.26574e-95	271.435	PRK04101	PRK04101	 - 	cl14632
Q#152 - >YP_405005|FEATURES|mdtE|multidrug|mdtE	superfamily	137559	1	384	0	733.828	cl31380	PRK09859 superfamily	 - 	 - 
Q#153 - >gi:982902851:ref:WP_060386859.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	1.95232e-95	271.049	PRK04101	PRK04101	 - 	cl14632
Q#154 - >ZP_00051658|FEATURES|bacA|bacitracin|bacA	specific	234712	2	276	6.64519e-100	293.17	PRK00281	PRK00281	 - 	cl00858
Q#155 - >gi:917127754:ref:WP_051734466.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	22	599	0	644.141	COG1132	MdlB	 - 	cl34129
Q#156 - >gi:447097677:ref:WP_001174933.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	694.635	PRK01766	PRK01766	 - 	cl09326
Q#157 - >gi:693030768:ref:WP_032206311.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	737.254	PRK11646	PRK11646	 - 	cl27936
Q#158 - >gi:490068471:ref:WP_003970646.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	24	593	0	608.703	COG1132	MdlB	 - 	cl34129
Q#159 - >gi:585365886:ref:WP_024247470.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	635.138	PRK10473	PRK10473	 - 	cl32519
Q#160 - >gi:1035686043:ref:WP_064529627.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.811	PRK09465	tolC	 - 	cl30340
Q#161 - >gi:835263828:ref:WP_047425942.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	8.42791e-95	269.509	PRK04101	PRK04101	 - 	cl14632
Q#162 - >YP_002894624|FEATURES|CMY-2|beta-lactam|CMX	specific	236894	28	409	0	638.475	PRK11289	ampC	 - 	cl21491
Q#163 - >gi:695743836:ref:WP_032670135.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	715.683	PRK11646	PRK11646	 - 	cl27936
Q#164 - >AAP46594|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	614.525	COG0768	FtsI	 - 	cl34037
Q#165 - >gi:446110288:ref:WP_000188143.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.08	PRK10535	PRK10535	 - 	cl32530
Q#166 - >gi:510921877:ref:WP_016242676.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	903.098	PRK09915	PRK09915	 - 	cl42914
Q#167 - >YP_312991|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	910.032	PRK09915	PRK09915	 - 	cl42914
Q#168 - >ZP_04284182|FEATURES|class_A|beta-lactam|class_A	specific	441934	73	332	7.31579e-94	280.246	COG2367	PenP	 - 	cl28588
Q#169 - >gi:1031782927:ref:WP_064129369.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	8.86831e-30	105.052	COG1846	MarR	 - 	cl43541
Q#170 - >gi:490213764:ref:WP_004112151.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	712.986	PRK11646	PRK11646	 - 	cl27936
Q#171 - >U82085.gene.p01|FEATURES|vgaB|MLS|vgaB	specific	440254	6	490	6.89742e-136	404.447	COG0488	Uup	 - 	cl33905
Q#172 - >gi:447097676:ref:WP_001174932.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.406	PRK01766	PRK01766	 - 	cl09326
Q#173 - >gi:487390220:ref:WP_001661670.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	766.934	PRK15136	PRK15136	 - 	cl46872
Q#174 - >gi:585367636:ref:WP_024249215.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.08	PRK10535	PRK10535	 - 	cl32530
Q#175 - >Q92AV8|FEATURES|fosX|fosfomycin|fosX	specific	319952	2	131	1.8295e-84	242.565	cd08364	FosX	 - 	cl14632
Q#176 - >gi:693063576:ref:WP_032229546.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1670.05	cl39118	PRK15127 superfamily	 - 	 - 
Q#177 - >gi:553782114:ref:WP_023113693.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	3.14536e-37	128.703	cl32444	PRK09975 superfamily	 - 	 - 
Q#178 - >gi:817124242:ref:WP_046496884.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	799.923	PRK09465	tolC	 - 	cl30340
Q#179 - >GQ242167.1.gene1.p01|FEATURES|VIM-23|beta-lactam|VIM	specific	293861	42	259	4.73974e-150	417.725	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#180 - >gi:665630190:ref:WP_031177785.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	49	313	2.59565e-86	260.216	COG2367	PenP	 - 	cl28588
Q#181 - >gi:545231023:ref:WP_021530660.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	769.245	PRK15136	PRK15136	 - 	cl46872
Q#182 - >gi:485816296:ref:WP_001435599.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	967.263	NF000391	EmrB	 - 	cl41258
Q#183 - >gi:555240725:ref:WP_023225426.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	402	0	693.587	PRK09874	PRK09874	 - 	cl27912
Q#184 - >gi:27524899:emb:CAC87991.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	59	336	0	527.345	PRK13753	PRK13753	 - 	cl00219
Q#184 - >gi:27524899:emb:CAC87991.1:|FEATURES|sul1|sulfonamide|sul1	superfamily	215163	1	58	9.99417e-17	76.8263	cl42969	PLN02289 superfamily	C	 - 
Q#185 - >gi:491276860:ref:WP_005134959.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	5.06785e-109	323.434	COG0845	AcrA	 - 	cl34052
Q#186 - >gi:998245121:ref:WP_061098716.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	644.136	PRK11578	PRK11578	 - 	cl32708
Q#187 - >gi:226876715:gb:ACO89578.1:|FEATURES|erm(41)|MLS|erm(41)	specific	411076	1	173	7.34706e-109	307.799	NF000058	Erm41	 - 	cl41252
Q#188 - >gi:1031609608:ref:WP_064114541.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	730.705	PRK11646	PRK11646	 - 	cl27936
Q#189 - >NC_002695.1.916586.p01|FEATURES|mdtC|multidrug|mdtC	specific	182589	1	1025	0	2121.71	PRK10614	PRK10614	 - 	cl47191
Q#190 - >gi:445959312:ref:WP_000037167.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	7.30969e-21	84.1796	COG1309	AcrR	 - 	cl43380
Q#191 - >gi:391288090:gb:EIQ46599.1:|FEATURES|macB|MLS|macB	specific	182528	1	645	0	1345.53	PRK10535	PRK10535	 - 	cl32530
Q#192 - >gi:291432874:gb:EFF05853.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	5	244	2.84755e-175	481.208	PRK10188	PRK10188	 - 	cl32472
Q#193 - >gi:518923394:ref:WP_020079269.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1267.72	PRK10535	PRK10535	 - 	cl32530
Q#194 - >YP_002398630|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1489.09	PRK08125	PRK08125	 - 	cl35644
Q#195 - >gi:981232722:ref:WP_059453122.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	521.567	PRK13753	PRK13753	 - 	cl00219
Q#196 - >gi:497559179:ref:WP_009873363.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	530.671	cd17388	MFS_TetA	 - 	cl28910
Q#197 - >gi:1028875898:ref:WP_064043277.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.098	PRK11646	PRK11646	 - 	cl27936
Q#198 - >gi:445932788:ref:WP_000010643.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	2.44945e-109	324.204	COG0845	AcrA	 - 	cl34052
Q#199 - >gi:544903238:ref:WP_021314157.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	789.908	PRK09465	tolC	 - 	cl30340
Q#200 - >ACB19549|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.85	PRK10535	PRK10535	 - 	cl32530
Q#201 - >gi:486419929:ref:WP_001612272.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	739.717	PRK15403	PRK15403	 - 	cl30558
Q#202 - >gi:1031656033:gb:ANG24385.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#203 - >gi:2791921:emb:CAA73545.1:|FEATURES|mecI|beta-lactam|mecI	specific	427620	8	122	1.3268e-45	143.51	pfam03965	Penicillinase_R	 - 	cl42131
Q#204 - >DQ677333.1.gene1.p01|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	258	0	501.478	PRK13746	PRK13746	 - 	cl32927
Q#205 - >AAK12088|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	specific	395465	26	138	4.07489e-15	67.1576	pfam00583	Acetyltransf_1	 - 	cl17182
Q#206 - >gi:949724111:ref:WP_057067268.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	677.263	PRK11578	PRK11578	 - 	cl32708
Q#207 - >gi:985844137:ref:WP_060895163.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	19	591	0	656.467	COG1132	MdlB	 - 	cl34129
Q#208 - >gi:1028097908:ref:WP_063854503.1:|FEATURES|qacB|multidrug|qacB	superfamily	184957	16	464	2.67102e-79	256.193	cl33053	PRK14995 superfamily	 - 	 - 
Q#209 - >gi:1025824668:ref:WP_063558557.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	1.83532e-85	266.255	cl32708	PRK11578 superfamily	 - 	 - 
Q#210 - >U59183.1.gene2.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	275224	20	203	3.41564e-145	401.185	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#211 - >gi:1040961125:ref:WP_065177719.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	37	275	8.48221e-159	441.562	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#212 - >ACB17556|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	910.032	PRK09915	PRK09915	 - 	cl42914
Q#213 - >ABW87257|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	38	276	7.63878e-157	436.555	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#214 - >gi:739067217:ref:WP_036938624.1:|FEATURES|emrB|multidrug|emrB	specific	411083	3	503	0	949.158	NF000391	EmrB	 - 	cl41258
Q#215 - >gi:446110287:ref:WP_000188142.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1353.24	PRK10535	PRK10535	 - 	cl32530
Q#216 - >gi:554966059:ref:WP_023210106.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2163.49	PRK15127	PRK15127	 - 	cl39118
Q#217 - >gi:447077031:ref:WP_001154287.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	3.35326e-177	486.215	PRK10188	PRK10188	 - 	cl32472
Q#218 - >gi:446669119:ref:WP_000746465.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	683.041	PRK11578	PRK11578	 - 	cl32708
Q#219 - >gi:851921592:ref:WP_048217907.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1486.78	PRK08125	PRK08125	 - 	cl35644
Q#220 - >AF324833.1.gene1.p01|FEATURES|VEB-1|beta-lactam|VEB-1	specific	441934	11	296	2.11138e-76	234.407	COG2367	PenP	 - 	cl28588
Q#221 - >gi:1031630778:gb:ANG12568.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#222 - >gi:693046141:ref:WP_032216239.1:|FEATURES|mdtB|multidrug|mdtB	specific	182501	1	1040	0	2069.33	PRK10503	PRK10503	 - 	cl39112
Q#223 - >gi:582371757:gb:EVW66658.1:|FEATURES|bleomycin_resistance_protein|glycopeptide|bleomycin_resistance_protein	superfamily	472697	1	101	2.028e-22	83.8145	cl14632	VOC superfamily	N	 - 
Q#224 - >gi:579951971:gb:EUZ88131.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	284	6.7948e-121	358.322	pfam05569	Peptidase_M56	 - 	cl29776
Q#224 - >gi:579951971:gb:EUZ88131.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	442014	295	568	2.00552e-81	255.963	COG2602	YbxI	 - 	cl43695
Q#225 - >gi:446110340:ref:WP_000188195.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1344.76	PRK10535	PRK10535	 - 	cl32530
Q#226 - >gi:966433657:ref:WP_058474090.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	1	438	9.15885e-112	336.528	cl30340	tolC superfamily	 - 	 - 
Q#227 - >YP_002388977|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1669.28	cl39118	PRK15127 superfamily	 - 	 - 
Q#228 - >gi:446910362:ref:WP_000987618.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1278.13	cl47191	ACR_tran superfamily	 - 	 - 
Q#229 - >gi:763183668:ref:WP_044062270.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	17	467	3.65257e-79	253.488	cl36990	outer_NodT superfamily	 - 	 - 
Q#230 - >AM051143.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	540.596	PRK15442	PRK15442	 - 	cl21491
Q#231 - >gi:1028848471:ref:WP_064017434.1:|FEATURES|vanZ|glycopeptide|vanZ	specific	443799	87	154	1.62297e-20	81.7996	COG4767	VanZ	N	cl01971
Q#232 - >gi:730393645:ref:WP_034005655.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	4	388	0	645.794	PRK11289	ampC	 - 	cl21491
Q#233 - >DQ322460.1.gene1.p1|FEATURES|SHV-85|beta-lactam|SHV	specific	185339	1	284	0	566.019	PRK15442	PRK15442	 - 	cl21491
Q#234 - >gi:1039805178:ref:WP_064971494.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	19	386	8.77612e-46	159.718	COG0654	UbiH	 - 	cl43226
Q#235 - >gi:896345068:ref:WP_049305202.1:|FEATURES|mexA|multidrug|mexA	superfamily	184990	4	378	1.36697e-139	402.94	cl33066	PRK15030 superfamily	 - 	 - 
Q#236 - >gi:485663835:ref:WP_001305258.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	969.959	NF000391	EmrB	 - 	cl41258
Q#237 - >gi:447004743:ref:WP_001081999.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	741.917	PRK09859	PRK09859	 - 	cl31380
Q#238 - >gi:664579989:ref:WP_031094015.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	22	592	0	652.23	COG1132	MdlB	 - 	cl34129
Q#239 - >gi:446360416:ref:WP_000438271.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	78	333	3.49383e-92	276.009	COG2367	PenP	 - 	cl28588
Q#240 - >ZP_03453095|FEATURES|amrB|multidrug|amrB	specific	169981	1	1032	0	2007.82	PRK09577	PRK09577	 - 	cl31597
Q#241 - >gi:514616705:gb:EPI76355.1:|FEATURES|mdtA|multidrug|mdtA	specific	183194	33	445	0	731.206	PRK11556	PRK11556	 - 	cl32702
Q#242 - >A15097.gene.p01|FEATURES|ereB|MLS|ereB	specific	350610	33	410	1.04136e-90	278.507	cd14728	Ere-like	 - 	cl38917
Q#243 - >gi:754614318:ref:WP_042003705.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	696.176	PRK01766	PRK01766	 - 	cl09326
Q#244 - >gi:912494784:ref:WP_050171041.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	7.25156e-81	251.016	COG0845	AcrA	 - 	cl34052
Q#245 - >gi:499731375:ref:WP_011412109.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	specific	236969	1	210	8.44972e-168	459.832	PRK11753	PRK11753	 - 	cl36052
Q#246 - >gi:1031666097:gb:ANG28903.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	601.843	PRK15442	PRK15442	 - 	cl21491
Q#247 - >gi:500047079:ref:WP_011727797.1:|FEATURES|erm(38)|MLS|erm(38)	specific	439801	5	257	6.63938e-69	218.071	COG0030	RsmA	 - 	cl42997
Q#248 - >ZP_04612532|FEATURES|acrB|multidrug|acrB	specific	185081	1	1046	0	2039.84	PRK15127	PRK15127	 - 	cl39118
Q#249 - >gi:500229944:gb:AGL91276.1:|FEATURES|SHV-1|beta-lactam|SHV	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#250 - >gi:446842978:ref:WP_000920234.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	8.77002e-85	244.085	PRK04101	PRK04101	 - 	cl14632
Q#251 - >gi:315940011:gb:ADU56216.1:|FEATURES|CTX-M-14|beta-lactam|CTX-M	specific	441934	17	291	1.02528e-91	272.927	COG2367	PenP	 - 	cl28588
Q#252 - >gi:740974771:ref:WP_038759009.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	5.89935e-97	292.618	COG0845	AcrA	 - 	cl34052
Q#253 - >AM849805.1.gene1.p01|FEATURES|TEM-15|beta-lactam|TEM	specific	185339	3	286	0	605.695	PRK15442	PRK15442	 - 	cl21491
Q#254 - >YP_001451669|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	388	0	642.072	PRK10473	PRK10473	 - 	cl32519
Q#255 - >gi:664112664:ref:WP_030650118.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	36	309	1.55333e-78	240.185	COG2367	PenP	 - 	cl28588
Q#256 - >NC_002695.1.912781.p01|FEATURES|acrA|multidrug|acrA	superfamily	184990	12	369	2.73708e-113	335.916	cl33066	PRK15030 superfamily	 - 	 - 
Q#257 - >AAB34257|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	specific	442463	10	269	2.53419e-119	341.509	COG3231	Aph	 - 	cl43814
Q#258 - >gi:763462741:ref:WP_044292157.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	6.98999e-103	312.907	cd13143	MATE_MepA_like	 - 	cl09326
Q#259 - >gi:554677716:ref:WP_023178742.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	509.327	PRK10188	PRK10188	 - 	cl32472
Q#260 - >gi:730234224:ref:WP_033939530.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	1.98175e-36	126.777	cl32444	PRK09975 superfamily	 - 	 - 
Q#261 - >gi:959101689:ref:WP_058107049.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1300.08	PRK10535	PRK10535	 - 	cl32530
Q#262 - >gi:1006756370:ref:WP_061823690.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	821.371	NF033480	bifunc_MprF	 - 	cl41273
Q#263 - >gi:765411304:ref:WP_044689514.1:|FEATURES|vanG|glycopeptide|vanG	specific	234993	1	344	1.56118e-142	406.429	PRK01966	ddl	 - 	cl35171
Q#264 - >AJ272109.1.gene1.p01|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	43	281	1.34593e-154	431.162	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#265 - >gi:510932763:ref:WP_016253089.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	8.82535e-38	130.244	cl32444	PRK09975 superfamily	 - 	 - 
Q#266 - >gi:949743299:ref:WP_057078061.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	7.00438e-21	84.1796	COG1309	AcrR	 - 	cl43380
Q#267 - >gi:772664663:ref:WP_045283443.1:|FEATURES|qnrA|fluoroquinolone|qnrA	specific	440968	12	207	1.50896e-36	126.209	COG1357	YjbI	 - 	cl34238
Q#268 - >gi:1033064422:ref:WP_064375412.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1267.34	PRK10535	PRK10535	 - 	cl32530
Q#269 - >AB119105.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	395465	13	131	3.64313e-19	77.1728	pfam00583	Acetyltransf_1	 - 	cl17182
Q#270 - >YP_002367214|FEATURES|class_A|beta-lactam|class_A	specific	441934	45	312	3.0689e-89	267.534	COG2367	PenP	 - 	cl28588
Q#271 - >ZP_04263080|FEATURES|class_A|beta-lactam|class_A	superfamily	451500	53	254	1.41132e-115	330.016	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#272 - >gi:937078671:ref:WP_054544101.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293864	29	249	6.144e-166	457.488	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#273 - >gi:446669101:ref:WP_000746447.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.189	PRK11578	PRK11578	 - 	cl32708
Q#274 - >AM051140.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	541.366	PRK15442	PRK15442	 - 	cl21491
Q#275 - >gi:896060469:ref:WP_049107026.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	761.018	PRK09465	tolC	 - 	cl30340
Q#276 - >AY515297.1.gene1.p1|FEATURES|CTX-M-34|beta-lactam|CTX-M	specific	441934	16	291	1.25697e-90	270.231	COG2367	PenP	 - 	cl28588
Q#277 - >gi:491270124:ref:WP_005128253.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	1.15798e-108	322.278	COG0845	AcrA	 - 	cl34052
Q#278 - >gi:896553888:ref:WP_049454169.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	7.56732e-159	441.948	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#279 - >M63556.1.gene1.p01|FEATURES|ccrA|beta-lactam|ccrA	specific	293860	28	240	1.35124e-127	360.021	cd16302	CcrA-like_MBL-B1	 - 	cl23716
Q#280 - >ZP_02511926|FEATURES|tetM|tetracycline|tetM	specific	206731	10	246	9.46918e-142	412.015	cd04168	TetM_like	 - 	cl38936
Q#280 - >ZP_02511926|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	615	1.1865e-120	373.903	cl46912	PRK13351 superfamily	 - 	 - 
Q#281 - >gi:745784185:ref:WP_039077609.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	996.538	NF000391	EmrB	 - 	cl41258
Q#282 - >NP_756491|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	633.597	PRK10473	PRK10473	 - 	cl32519
Q#283 - >CAD70592|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	611.058	COG0768	FtsI	 - 	cl34037
Q#284 - >gi:555254265:ref:WP_023237472.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	663.01	PRK11578	PRK11578	 - 	cl32708
Q#285 - >gi:757862544:gb:KIS40949.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	55	293	8.79499e-159	442.333	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#286 - >ZP_04109362|FEATURES|class_A|beta-lactam|class_A	specific	293862	52	253	2.46159e-116	331.942	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#287 - >gi:754932478:ref:WP_042289286.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	798.767	PRK09465	tolC	 - 	cl30340
Q#288 - >U57969.gene.p01|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1235.37	cl47191	ACR_tran superfamily	 - 	 - 
Q#289 - >gi:1005558399:ref:WP_061655514.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	9.43428e-81	259.997	cl33905	Uup superfamily	 - 	 - 
Q#290 - >AB462903.1.gene2.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	440859	60	183	1.261e-11	59.2351	COG1246	ArgA	N	cl43364
Q#291 - >gi:585375587:ref:WP_024257138.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	965.337	NF000391	EmrB	 - 	cl41258
Q#292 - >gi:694073280:ref:WP_032419142.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1290.06	PRK10535	PRK10535	 - 	cl32530
Q#293 - >AAP46607|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	609.903	COG0768	FtsI	 - 	cl34037
Q#294 - >JF780936.1.gene1.p01|FEATURES|CMY-65|beta-lactam|CMX	specific	236894	1	381	0	639.246	PRK11289	ampC	 - 	cl21491
Q#295 - >ACF30471|FEATURES|penA|beta-lactam|penA	specific	440531	19	566	0	624.54	COG0768	FtsI	 - 	cl34037
Q#296 - >ABC17628|FEATURES|qnrB|fluoroquinolone|qnrB	superfamily	439496	21	225	6.51997e-103	296.6	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#297 - >gi:1031647452:gb:ANG20652.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	4	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#298 - >gi:1028085977:ref:WP_063844474.1:|FEATURES|dfrA7|diaminopyrimidine|dfrA7	specific	238127	3	155	2.12472e-47	150.751	cd00209	DHFR	 - 	cl17279
Q#299 - >gi:486182697:ref:WP_001538552.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.943	PRK11646	PRK11646	 - 	cl27936
Q#300 - >BAG06200|FEATURES|mecA|beta-lactam|mecA	specific	440531	139	664	2.25945e-94	302.514	COG0768	FtsI	 - 	cl34037
Q#300 - >BAG06200|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	26	141	1.06635e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#301 - >NP_753232|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	750.211	PRK09874	PRK09874	 - 	cl27912
Q#302 - >AF139725.gene.p01|FEATURES|vatE|MLS|vatE	specific	100040	29	187	2.67558e-69	208.167	cd03349	LbH_XAT	 - 	cl00160
Q#303 - >gi:920414680:ref:WP_052985973.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#304 - >gi:779844248:ref:WP_045345709.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	718.764	PRK11646	PRK11646	 - 	cl27936
Q#305 - >HQ529916.1.gene1.p01|FEATURES|TEM-183|beta-lactam|TEM	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#306 - >gi:490777096:ref:WP_004639282.1:|FEATURES|marR|multidrug|marR	specific	441451	22	151	1.63432e-22	86.9477	COG1846	MarR	 - 	cl43541
Q#307 - >AAD42180|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	222	1.24419e-74	224.835	COG0745	OmpR	 - 	cl34028
Q#308 - >gi:910885777:ref:WP_050131597.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	290	3.71557e-89	266.764	COG2367	PenP	 - 	cl28588
