Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#159 - >ABY55284|FEATURES|dfrA7|diaminopyrimidine|dfrA7	specific	238127	3	155	8.6734e-49	154.218	cd00209	DHFR	 - 	cl17279
Q#160 - >gi:485771438:ref:WP_001395401.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	632.697	PRK11289	ampC	 - 	cl21491
Q#161 - >gi:489831097:ref:WP_003734834.1:|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB	specific	440782	1	386	0	567.027	COG1168	MalY	 - 	cl30164
Q#162 - >gi:852042535:ref:WP_048267006.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	633.468	PRK11289	ampC	 - 	cl21491
Q#163 - >DQ888718.1.gene1.p01|FEATURES|OXA-99|beta-lactam|OXA	specific	442014	4	274	1.98227e-111	322.217	COG2602	YbxI	 - 	cl43695
Q#164 - >gi:498515087:ref:WP_010815294.1:|FEATURES|vanX|glycopeptide|vanX	specific	350616	4	201	1.66984e-110	314.046	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#165 - >AAY93315|FEATURES|class_C|beta-lactam|class_C	specific	236894	14	387	0	651.572	PRK11289	ampC	 - 	cl21491
Q#166 - >B7LT82|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	702.447	PRK09874	PRK09874	 - 	cl27912
Q#167 - >NP_521874|FEATURES|mexC|multidrug|mexC	specific	440606	41	376	7.61881e-82	252.942	COG0845	AcrA	 - 	cl34052
Q#168 - >gi:647318711:ref:WP_025756035.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	647.217	PRK11578	PRK11578	 - 	cl32708
Q#169 - >gi:475937711:gb:EMU05763.1:|FEATURES|mdfA|multidrug|mdfA	specific	185300	1	393	0	562.253	PRK15402	PRK15402	 - 	cl33139
Q#170 - >gi:545237503:ref:WP_021536627.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	739.991	PRK09859	PRK09859	 - 	cl31380
Q#171 - >NP_815953|FEATURES|vanW|glycopeptide|vanW	specific	442033	56	209	4.66855e-54	181.173	COG2720	YoaR	N	cl34484
Q#172 - >gi:447203852:ref:WP_001281108.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	6.68593e-79	235.621	COG0745	OmpR	 - 	cl34028
Q#173 - >gi:1031627449:gb:ANG11005.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#174 - >YP_210868|FEATURES|class_A|beta-lactam|class_A	specific	441934	10	296	1.10569e-69	217.073	COG2367	PenP	 - 	cl28588
Q#175 - >gi:970307692:ref:WP_058677530.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	2.77887e-76	222.158	cd07244	FosA	 - 	cl14632
Q#176 - >gi:446669128:ref:WP_000746474.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.959	PRK11578	PRK11578	 - 	cl32708
Q#177 - >YP_312344|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	631.672	PRK10473	PRK10473	 - 	cl32519
Q#178 - >DQ294299.gene.p01|FEATURES|tetW|tetracycline|tetW	specific	206731	5	241	3.14721e-146	423.186	cd04168	TetM_like	 - 	cl38936
Q#178 - >DQ294299.gene.p01|FEATURES|tetW|tetracycline|tetW	superfamily	481252	1	616	1.12065e-123	381.607	cl46912	PRK13351 superfamily	 - 	 - 
Q#179 - >gi:487676134:ref:WP_001761182.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1486.78	PRK08125	PRK08125	 - 	cl35644
Q#180 - >gi:445983947:ref:WP_000061802.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	9.15599e-83	265.39	cl33905	Uup superfamily	 - 	 - 
Q#181 - >gi:943938624:ref:WP_055567802.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	22	594	0	656.853	COG1132	MdlB	 - 	cl34129
Q#182 - >gi:896534839:ref:WP_049437516.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.63998e-62	205.117	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#183 - >CAO82104|FEATURES|qnrB|fluoroquinolone|qnrB	superfamily	439496	10	214	2.99935e-100	289.281	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#184 - >gi:485797225:ref:WP_001418483.1:|FEATURES|ompF|multidrug|ompF	specific	236639	1	361	0	649.252	PRK10002	PRK10002	 - 	cl21487
Q#185 - >ZP_03555962|FEATURES|bacA|bacitracin|bacA	specific	234712	3	273	4.09809e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#186 - >gi:518102918:ref:WP_019273126.1:|FEATURES|macA|MLS|macA	specific	440606	72	406	2.53604e-80	250.631	COG0845	AcrA	 - 	cl34052
Q#187 - >YP_001778540|FEATURES|opcM|multidrug|opcM	superfamily	273830	32	490	1.3062e-97	302.794	cl36990	outer_NodT superfamily	 - 	 - 
Q#188 - >ZP_02346647|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1037	0	1929.68	cl39118	PRK15127 superfamily	 - 	 - 
Q#189 - >gi:488175608:ref:WP_002246816.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	2.4776e-79	246.779	COG0845	AcrA	 - 	cl34052
Q#190 - >gi:515953299:ref:WP_017383882.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	4.70495e-76	221.387	cd07244	FosA	 - 	cl14632
Q#191 - >gi:446082484:ref:WP_000160339.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	517.73	cl33066	PRK15030 superfamily	 - 	 - 
Q#192 - >gi:835794844:ref:WP_047660504.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	527.288	PRK10476	PRK10476	 - 	cl46872
Q#193 - >gi:734870089:ref:WP_034119807.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	1.49043e-24	93.8096	COG1309	AcrR	 - 	cl43380
Q#194 - >gi:585209153:gb:EWM45333.1:|FEATURES|bacA|bacitracin|bacA	specific	234712	1	239	3.40376e-90	266.976	PRK00281	PRK00281	 - 	cl00858
Q#195 - >gi:856831580:ref:WP_048339545.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	3.70439e-80	249.09	COG0845	AcrA	 - 	cl34052
Q#196 - >gi:490226950:ref:WP_004125302.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	780.663	PRK09465	tolC	 - 	cl30340
Q#197 - >NC_007792.3912746.p01|FEATURES|ermC|MLS|ermC	specific	128898	19	180	9.17988e-73	219.304	smart00650	rADc	 - 	cl17173
Q#198 - >gi:485666986:ref:WP_001308215.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	634.238	PRK11289	ampC	 - 	cl21491
Q#199 - >AAB05246|FEATURES|tetM|tetracycline|tetM	specific	206731	5	241	5.36414e-142	412.4	cd04168	TetM_like	 - 	cl38936
Q#199 - >AAB05246|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	610	1.24297e-119	371.206	cl46912	PRK13351 superfamily	 - 	 - 
Q#200 - >gi:912742537:ref:WP_050255874.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	1.0434e-105	316.185	TIGR00900	2A0121	 - 	cl31440
Q#201 - >A1A9U9|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	749.056	PRK09874	PRK09874	 - 	cl27912
Q#202 - >CP001918.1.gene1661.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	specific	182858	1	135	4.8985e-85	244.441	PRK10947	PRK10947	 - 	cl29535
Q#203 - >EF650035.1.gene1.p01|FEATURES|OXA-109|beta-lactam|OXA	specific	442014	4	274	5.62114e-110	318.365	COG2602	YbxI	 - 	cl43695
Q#204 - >YP_002271667|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.55	PRK08125	PRK08125	 - 	cl35644
Q#205 - >P07287|FEATURES|ermE|MLS|ermE	specific	395321	32	285	1.56464e-99	295.814	pfam00398	RrnaAD	 - 	cl17173
Q#205 - >P07287|FEATURES|ermE|MLS|ermE	superfamily	237171	284	356	4.27578e-05	45.6651	cl36163	PRK12678 superfamily	NC	 - 
Q#206 - >gi:485924414:ref:WP_001491455.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	638.86	PRK11289	ampC	 - 	cl21491
Q#207 - >gi:504415367:ref:WP_014602469.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	8.48995e-72	226.748	COG0845	AcrA	 - 	cl34052
Q#208 - >gi:918624276:ref:WP_052524627.1:|FEATURES|erm(41)|MLS|erm(41)	superfamily	411076	1	138	9.06514e-80	232.685	cl41252	Erm41 superfamily	N	 - 
Q#209 - >gi:1016518362:ref:WP_063098100.1:|FEATURES|macA|MLS|macA	superfamily	183211	8	425	7.69516e-88	272.418	cl32708	PRK11578 superfamily	 - 	 - 
Q#210 - >gi:691150289:ref:WP_032062473.1:|FEATURES|macA|MLS|macA	superfamily	183211	8	425	2.19527e-86	268.566	cl32708	PRK11578 superfamily	 - 	 - 
Q#211 - >gi:447195835:ref:WP_001273091.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	5	215	2.63823e-105	305.681	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#212 - >ZP_03072121|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	696.561	PRK01766	PRK01766	 - 	cl09326
Q#213 - >AAC60781|FEATURES|rosA|fosmidomycin|rosA	specific	341031	34	403	4.22765e-93	284.449	cd17478	MFS_FsR	 - 	cl28910
Q#214 - >gi:553795210:ref:WP_023125876.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1040	0	1254.89	pfam00873	ACR_tran	 - 	cl47191
Q#215 - >gi:872708836:ref:WP_048559684.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	5.71327e-104	292.497	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#216 - >ZP_03982909|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	specific	340883	25	389	1.6752e-54	184.317	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#217 - >gi:446519905:ref:WP_000597251.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	700.765	COG1132	MdlB	 - 	cl34129
Q#218 - >ZP_03045710|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1346.69	PRK10535	PRK10535	 - 	cl32530
Q#219 - >AAL73823|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein	specific	397427	5	547	0	955.724	pfam03340	Pox_Rif	 - 	cl09304
Q#220 - >JQ029959.1.gene1.p01|FEATURES|SHV-142|beta-lactam|SHV	specific	185339	1	284	0	565.634	PRK15442	PRK15442	 - 	cl21491
Q#221 - >AJ871873.1.gene1.p01|FEATURES|OXY-1|beta-lactam|OXY	specific	441934	23	291	4.63683e-87	261.371	COG2367	PenP	 - 	cl28588
Q#222 - >gi:446519893:ref:WP_000597239.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	699.61	COG1132	MdlB	 - 	cl34129
Q#223 - >gi:585366353:ref:WP_024247937.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	633.082	PRK11289	ampC	 - 	cl21491
Q#224 - >gi:489180350:ref:WP_003089831.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	1.80827e-86	266.039	COG0845	AcrA	 - 	cl34052
Q#225 - >gi:446993884:ref:WP_001071140.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	819.06	NF033480	bifunc_MprF	 - 	cl41273
Q#226 - >gi:649725599:gb:AIC64322.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	4.92438e-91	271.386	COG2367	PenP	 - 	cl28588
Q#227 - >gi:1017156858:gb:KZE44965.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	1.27051e-156	436.17	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#228 - >YP_001886771|FEATURES|bacA|bacitracin|bacA	specific	234712	4	278	7.59828e-97	285.466	PRK00281	PRK00281	 - 	cl00858
Q#229 - >gi:485706389:ref:WP_001339114.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	636.164	PRK11289	ampC	 - 	cl21491
Q#230 - >AY210887.1.gene1.p1|FEATURES|SHV-46|beta-lactam|SHV	specific	185339	1	284	0	560.626	PRK15442	PRK15442	 - 	cl21491
Q#231 - >NP_289632|FEATURES|bacA|bacitracin|bacA	specific	234712	3	273	6.04308e-125	356.343	PRK00281	PRK00281	 - 	cl00858
Q#232 - >gi:1028097694:ref:WP_063854391.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	794.915	PRK09465	tolC	 - 	cl30340
Q#233 - >DQ143913.1.gene4.p01|FEATURES|VIM-12|beta-lactam|VIM	specific	293861	42	259	3.93306e-149	415.414	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#234 - >gi:490998774:ref:WP_004860497.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	732.631	PRK11646	PRK11646	 - 	cl27936
Q#235 - >gi:554917939:ref:WP_023194007.1:|FEATURES|mdtC|multidrug|mdtC	specific	182589	1	1025	0	2023.49	PRK10614	PRK10614	 - 	cl47191
Q#236 - >gi:895903124:ref:WP_049003730.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1286.21	PRK10535	PRK10535	 - 	cl32530
Q#237 - >gi:717495702:gb:AIW80307.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	8	388	0	631.927	PRK11289	ampC	 - 	cl21491
Q#238 - >gi:487969243:ref:WP_002042236.1:|FEATURES|mexB|multidrug|mexB	superfamily	481531	2	1030	0	1245.39	cl47191	ACR_tran superfamily	 - 	 - 
Q#239 - >ZP_03105209|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	208	4.22237e-70	212.894	COG0745	OmpR	 - 	cl34028
Q#240 - >gi:695758841:ref:WP_032682056.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	6.40357e-75	218.691	cd07244	FosA	 - 	cl14632
Q#241 - >gi:486185707:ref:WP_001540759.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	985.752	NF000391	EmrB	 - 	cl41258
Q#242 - >AF101781.1.gene1.p01|FEATURES|PBP-1B|beta-lactam|PBP-1B	specific	468444	46	788	0	1451.76	NF038274	strep_PBP1B	 - 	cl45726
Q#243 - >gi:488150900:ref:WP_002222108.1:|FEATURES|mtrE|multidrug|mtrE	superfamily	182103	6	458	1.11007e-107	327.215	cl32423	PRK09837 superfamily	 - 	 - 
Q#244 - >Q45726|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	309	3.3968e-89	267.534	COG2367	PenP	 - 	cl28588
Q#245 - >ZP_03916453|FEATURES|bacA|bacitracin|bacA	specific	441571	3	287	1.54256e-107	312.747	COG1968	UppP	 - 	cl42187
Q#246 - >gi:746561100:ref:WP_039591282.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1297	PRK10535	PRK10535	 - 	cl32530
Q#247 - >ZP_04637931|FEATURES|bacA|bacitracin|bacA	specific	234712	1	269	9.96221e-116	332.846	PRK00281	PRK00281	 - 	cl00858
Q#248 - >gi:654551919:ref:WP_028019575.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	4.51628e-176	483.134	PRK10188	PRK10188	 - 	cl32472
Q#249 - >gi:695701480:ref:WP_032638994.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	626.031	PRK11578	PRK11578	 - 	cl32708
Q#250 - >KC964871.1.gene1.p1|FEATURES|CTX-M-141|beta-lactam|CTX-M	specific	441934	14	287	4.08108e-94	279.09	COG2367	PenP	 - 	cl28588
Q#251 - >gi:919893883:ref:WP_052903625.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1348.23	PRK10535	PRK10535	 - 	cl32530
Q#252 - >gi:782676469:ref:WP_045601841.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	1.2954e-98	296.855	COG0845	AcrA	 - 	cl34052
Q#253 - >CP001918.1.gene2749.p01|FEATURES|ompF|multidrug|ompF	specific	236639	1	351	0	599.947	PRK10002	PRK10002	 - 	cl21487
Q#254 - >KF513178.1.gene1.p1|FEATURES|SHV-173|beta-lactam|SHV	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#255 - >gi:545238701:ref:WP_021537741.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	747.515	PRK09874	PRK09874	 - 	cl27912
Q#256 - >gi:445932789:ref:WP_000010644.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	1.67162e-109	324.589	COG0845	AcrA	 - 	cl34052
Q#257 - >gi:851935911:ref:WP_048224705.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1478.69	PRK08125	PRK08125	 - 	cl35644
Q#258 - >gi:951183771:ref:WP_057661487.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	24	593	0	614.481	COG1132	MdlB	 - 	cl34129
Q#259 - >AM176556.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	562.552	PRK15442	PRK15442	 - 	cl21491
Q#260 - >KF203097.1.gene1.p01|FEATURES|OXA-323|beta-lactam|OXA	specific	442014	4	273	3.8777e-105	306.038	COG2602	YbxI	 - 	cl43695
Q#261 - >gi:446993893:ref:WP_001071149.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	823.683	NF033480	bifunc_MprF	 - 	cl41273
Q#262 - >gi:693170425:ref:WP_032302786.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.574	PRK11578	PRK11578	 - 	cl32708
Q#263 - >gi:915865859:ref:WP_050916711.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	290	1.17106e-89	267.92	COG2367	PenP	 - 	cl28588
Q#264 - >gi:917537022:ref:WP_052143439.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	47	401	0	602.652	PRK11289	ampC	 - 	cl21491
Q#265 - >gi:510945076:ref:WP_016262787.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	894.239	PRK09915	PRK09915	 - 	cl42914
Q#266 - >gi:487475739:ref:WP_001697126.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1667.36	cl39118	PRK15127 superfamily	 - 	 - 
Q#267 - >gi:488062072:ref:WP_002133469.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	6.15846e-20	81.4832	COG1309	AcrR	 - 	cl43380
Q#268 - >A1A9B7|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1353.62	PRK10535	PRK10535	 - 	cl32530
Q#269 - >gi:730485971:ref:WP_034026648.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	9.29608e-70	221.741	COG0845	AcrA	 - 	cl34052
Q#270 - >gi:692987896:ref:WP_032176796.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	903.483	PRK09915	PRK09915	 - 	cl42914
Q#271 - >gi:950471122:ref:WP_057372788.1:|FEATURES|mfpA|fluoroquinolone|mfpA	specific	411082	1	183	4.30962e-127	354.753	NF000349	mfpA_AE000516.2	 - 	cl41257
Q#272 - >CP000675.2.gene810.p01|FEATURES|TolC|multidrug|TolC	superfamily	357216	1	438	2.07356e-113	340.765	cl30340	tolC superfamily	 - 	 - 
Q#273 - >AAA83416|FEATURES|class_C|beta-lactam|class_C	specific	236894	20	381	0	584.162	PRK11289	ampC	 - 	cl21491
Q#274 - >gi:649725789:gb:AIC64417.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	3.96006e-91	271.772	COG2367	PenP	 - 	cl28588
Q#275 - >gi:333008869:gb:EGK28329.1:|FEATURES|mdfA|multidrug|mdfA	specific	185300	7	408	0	689.369	PRK15402	PRK15402	 - 	cl33139
Q#276 - >gi:488179904:ref:WP_002251112.1:|FEATURES|macA|MLS|macA	specific	440606	38	371	3.0172e-80	249.09	COG0845	AcrA	 - 	cl34052
Q#277 - >gi:491209910:ref:WP_005068241.1:|FEATURES|mexE|multidrug|mexE	specific	440606	50	375	4.18271e-108	321.122	COG0845	AcrA	 - 	cl34052
Q#278 - >gi:1022686511:ref:WP_063441687.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.16946e-75	220.617	cd07244	FosA	 - 	cl14632
Q#279 - >gi:515028609:ref:WP_016685863.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	430	1.5254e-85	266.255	cl32708	PRK11578 superfamily	 - 	 - 
Q#280 - >ZP_04234658|FEATURES|class_A|beta-lactam|class_A	specific	293862	53	254	1.10757e-118	338.105	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#281 - >gi:757709471:ref:WP_042938492.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1289.29	PRK10535	PRK10535	 - 	cl32530
Q#282 - >gi:686149752:ref:WP_031783696.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	5.13219e-94	301.743	COG0768	FtsI	 - 	cl34037
Q#282 - >gi:686149752:ref:WP_031783696.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.15057e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#283 - >gi:692126801:ref:WP_032082759.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	966.492	NF000391	EmrB	 - 	cl41258
Q#284 - >gi:490001987:ref:WP_003904926.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1488.7	PRK08125	PRK08125	 - 	cl35644
Q#285 - >KF057034.1.gene1.p01|FEATURES|OXA-317|beta-lactam|OXA	specific	442014	4	274	6.74339e-111	320.676	COG2602	YbxI	 - 	cl43695
Q#286 - >YP_001693856|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	750	0	1366.24	NF038271	strep_PBP2X	 - 	cl45723
Q#287 - >gi:800942330:ref:WP_045970610.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	399	0	686.793	PRK11646	PRK11646	 - 	cl27936
Q#288 - >gi:985612639:ref:WP_060852124.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	6.65445e-89	266.764	COG2367	PenP	 - 	cl28588
Q#289 - >gi:754724054:ref:WP_042095806.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.08	PRK10535	PRK10535	 - 	cl32530
Q#290 - >gi:1016954251:ref:WP_063154587.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	642.21	PRK11578	PRK11578	 - 	cl32708
Q#291 - >gi:550552396:ref:WP_022631488.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	1.43364e-96	283.729	cd00739	DHPS	 - 	cl00219
Q#292 - >AF535128.1.gene1.p01|FEATURES|SHV-40|beta-lactam|SHV	specific	185339	1	284	0	564.478	PRK15442	PRK15442	 - 	cl21491
Q#293 - >gi:545232529:ref:WP_021532097.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1485.62	PRK08125	PRK08125	 - 	cl35644
Q#294 - >gi:486215852:ref:WP_001556823.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	942.995	NF000391	EmrB	 - 	cl41258
Q#295 - >EF561644.1.gene1.p01|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	381	0	635.394	PRK11289	ampC	 - 	cl21491
Q#296 - >gi:765018624:ref:WP_044584737.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.36831e-80	259.612	cl33905	Uup superfamily	 - 	 - 
Q#297 - >gi:485860241:ref:WP_001459790.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	697.332	PRK01766	PRK01766	 - 	cl09326
Q#298 - >gi:872477686:ref:WP_048520687.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	7.16317e-73	231.696	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#299 - >FJ872411.1.gene44.p01|FEATURES|vanR|glycopeptide|vanR	specific	440508	1	219	1.80072e-75	226.761	COG0745	OmpR	 - 	cl34028
Q#300 - >gi:902970937:ref:WP_049689667.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	721.461	PRK11646	PRK11646	 - 	cl27936
Q#301 - >gi:983453431:ref:WP_060615027.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	964.951	NF000391	EmrB	 - 	cl41258
Q#302 - >gi:693136529:ref:WP_032279295.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1156.92	PRK11427	PRK11427	 - 	cl42009
Q#303 - >gi:757461581:ref:WP_042743407.1:|FEATURES|macA|MLS|macA	specific	440606	38	371	2.04528e-80	249.86	COG0845	AcrA	 - 	cl34052
Q#304 - >gi:896537036:ref:WP_049439561.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	6.4339e-156	434.244	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#305 - >CP001138.1.gene2905.p01|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	775.794	PRK15136	PRK15136	 - 	cl46872
Q#306 - >gi:922010091:ref:WP_053295731.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.47	PRK11578	PRK11578	 - 	cl32708
Q#307 - >ZP_04285110|FEATURES|class_A|beta-lactam|class_A	specific	293862	49	250	1.64216e-118	337.334	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#308 - >gi:647261449:ref:WP_025709594.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	6.47539e-90	269.075	COG2367	PenP	 - 	cl28588
Q#309 - >gi:489253786:ref:WP_003161790.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1306.63	cl47191	ACR_tran superfamily	 - 	 - 
Q#310 - >gi:951144970:ref:WP_057625744.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	290	7.62472e-89	265.994	COG2367	PenP	 - 	cl28588
Q#311 - >gi:693109437:ref:WP_032262032.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1490.63	PRK08125	PRK08125	 - 	cl35644
Q#312 - >gi:485971818:ref:WP_001499641.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	5.04738e-175	480.437	PRK10188	PRK10188	 - 	cl32472
Q#313 - >gi:485973984:ref:WP_001499888.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	514.648	cl33066	PRK15030 superfamily	 - 	 - 
Q#314 - >ZP_04298283|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	1.22233e-92	277.55	COG2367	PenP	 - 	cl28588
Q#315 - >gi:446657930:ref:WP_000735276.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	775.655	PRK09465	tolC	 - 	cl30340
Q#316 - >gi:446110323:ref:WP_000188178.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.08	PRK10535	PRK10535	 - 	cl32530
Q#317 - >gi:120969684:gb:ABM45915.1:|FEATURES|mtrR|multidrug|mtrR	superfamily	182177	2	177	9.43912e-31	110.984	cl32444	PRK09975 superfamily	 - 	 - 
