Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#157 - >AF016483.gene.p01|FEATURES|aph(2'')-IV|aminoglycoside|aph(2'')-IV	specific	442406	7	234	2.99452e-22	93.6411	COG3173	YcbJ	 - 	cl43802
Q#158 - >gi:641686680:emb:CDN84509.1:|FEATURES|emrD|multidrug|emrD	specific	183259	3	396	0	602.282	PRK11652	emrD	 - 	cl28910
Q#159 - >gi:446866519:ref:WP_000943775.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	7.33257e-101	284.793	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#160 - >gi:663342223:ref:WP_030341347.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	26	595	0	637.207	COG1132	MdlB	 - 	cl34129
Q#161 - >KF992029.1.gene1.p01|FEATURES|ACT-19|beta-lactam|ACT	superfamily	480360	1	381	0	654.92	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#162 - >gi:486342075:ref:WP_001587825.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	1.77216e-123	356.011	pfam05569	Peptidase_M56	 - 	cl29776
Q#163 - >AAP46608|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	594.11	COG0768	FtsI	 - 	cl34037
Q#164 - >gi:485852961:ref:WP_001455099.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1484.85	PRK08125	PRK08125	 - 	cl35644
Q#165 - >gi:1004367277:ref:WP_061537620.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1297	PRK10535	PRK10535	 - 	cl32530
Q#166 - >gi:1002581018:ref:WP_061401754.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.14089e-103	291.727	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#167 - >gi:446657931:ref:WP_000735277.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	779.892	PRK09465	tolC	 - 	cl30340
Q#168 - >gi:649725915:gb:AIC64480.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	2.14385e-90	269.846	COG2367	PenP	 - 	cl28588
Q#169 - >NC_010410.6002906.p01|FEATURES|adeA|multidrug|adeA	specific	440606	43	378	3.13867e-92	280.291	COG0845	AcrA	 - 	cl34052
Q#170 - >gi:1016949518:ref:WP_063150532.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1321.27	PRK10535	PRK10535	 - 	cl32530
Q#171 - >gi:835943791:ref:WP_047706567.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	536.834	cd17388	MFS_TetA	 - 	cl28910
Q#172 - >NC_008702.1.4607594.p01|FEATURES|ompR|multidrug|ompR	superfamily	181883	1	238	3.20351e-89	263.758	cl32374	ompR superfamily	 - 	 - 
Q#173 - >AY077488.2.gene1.p01|FEATURES|OXY-2|beta-lactam|OXY	specific	441934	14	289	2.57213e-91	272.157	COG2367	PenP	 - 	cl28588
Q#174 - >ZP_02684554|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1037	0	1930.45	cl39118	PRK15127 superfamily	 - 	 - 
Q#175 - >P43433|FEATURES|mycinamicin-resistance_protein_myrB|unclassified|mycinamicin-resistance_protein_myrB	specific	439801	1	267	4.37692e-68	213.448	COG0030	RsmA	 - 	cl42997
Q#176 - >gi:499976090:ref:WP_011656808.1:|FEATURES|mexX|multidrug|mexX	specific	169982	5	389	0	616.806	PRK09578	PRK09578	 - 	cl31598
Q#177 - >gi:485853668:ref:WP_001455649.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	905.795	PRK09915	PRK09915	 - 	cl42914
Q#178 - >gi:920589277:ref:WP_053008119.1:|FEATURES|mexH|multidrug|mexH	specific	440606	29	338	1.45935e-72	228.289	COG0845	AcrA	 - 	cl34052
Q#179 - >EU086830.1.gene1.p01|FEATURES|OXA-136|beta-lactam|OXA	specific	442014	31	269	1.36793e-110	319.906	COG2602	YbxI	 - 	cl43695
Q#180 - >gi:515713611:ref:WP_017146211.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	630.268	PRK11578	PRK11578	 - 	cl32708
Q#181 - >gi:817652267:ref:WP_046618460.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1324.35	PRK10535	PRK10535	 - 	cl32530
Q#182 - >gi:815151577:emb:CEB97148.1:|FEATURES|TolC|multidrug|TolC	specific	236529	3	450	0	801.464	PRK09465	tolC	 - 	cl30340
Q#183 - >BAH65866|FEATURES|emrD|multidrug|emrD	specific	183259	1	394	0	582.637	PRK11652	emrD	 - 	cl28910
Q#184 - >gi:745784678:ref:WP_039078098.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	800.308	PRK09465	tolC	 - 	cl30340
Q#185 - >AJ579365.gene.p01|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	2.30259e-80	259.227	cl33905	Uup superfamily	 - 	 - 
Q#186 - >YP_002315561|FEATURES|bacA|bacitracin|bacA	specific	234712	3	273	3.22253e-105	306.267	PRK00281	PRK00281	 - 	cl00858
Q#187 - >gi:852044738:ref:WP_048269010.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	731.091	PRK11646	PRK11646	 - 	cl27936
Q#188 - >AY524989.1.gene1.p01|FEATURES|VIM-10|beta-lactam|VIM	specific	293861	42	259	5.34628e-149	415.029	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#189 - >CP004022.1.gene1673.p01|FEATURES|mdtB|multidrug|mdtB	specific	182501	1	1040	0	1961.47	PRK10503	PRK10503	 - 	cl39112
Q#190 - >gi:1015927937:ref:WP_062886781.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#191 - >GQ853681.1.gene1.p1|FEATURES|OXA-150|beta-lactam|OXA	specific	442014	4	274	6.27038e-110	318.365	COG2602	YbxI	 - 	cl43695
Q#192 - >gi:651574192:ref:WP_026574226.1:|FEATURES|vanZ|glycopeptide|vanZ	specific	443799	41	122	9.98843e-15	65.6213	COG4767	VanZ	 - 	cl01971
Q#193 - >gi:487634907:ref:WP_001741254.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	731.243	PRK15403	PRK15403	 - 	cl30558
Q#194 - >gi:1036495449:emb:SAM48405.1:|FEATURES|vanW|glycopeptide|vanW	specific	442033	56	223	3.96461e-53	178.862	COG2720	YoaR	N	cl34484
Q#195 - >gi:496340078:ref:WP_009049256.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1212.52	pfam00873	ACR_tran	 - 	cl47191
Q#196 - >YP_001480516|FEATURES|bacA|bacitracin|bacA	specific	234712	3	274	7.21678e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#197 - >gi:447097709:ref:WP_001174965.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	696.176	PRK01766	PRK01766	 - 	cl09326
Q#198 - >AY259119.1.gene1.p1|FEATURES|SHV-44|beta-lactam|SHV	specific	185339	1	284	0	562.552	PRK15442	PRK15442	 - 	cl21491
Q#199 - >gi:487613526:ref:WP_001735490.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1489.09	PRK08125	PRK08125	 - 	cl35644
Q#200 - >gi:757765849:ref:WP_042986334.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	10	296	4.82639e-69	215.532	COG2367	PenP	 - 	cl28588
Q#201 - >gi:559230280:ref:WP_023582028.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	16	287	6.35791e-89	266.379	COG2367	PenP	 - 	cl28588
Q#202 - >AF310956.2.gene5.p01|FEATURES|vanH|glycopeptide|vanH	specific	240661	5	322	4.22546e-176	490.183	cd12185	HGDH_LDH_like	 - 	cl21454
Q#203 - >AAM93473|FEATURES|ampC|beta-lactam|ampC	superfamily	480360	1	381	0	668.788	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#204 - >gi:490352055:ref:WP_004231828.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	140	1.08077e-93	266.812	PRK04101	PRK04101	 - 	cl14632
Q#205 - >ZP_02463551|FEATURES|mexX|multidrug|mexX	superfamily	169982	3	387	0	564.419	cl31598	PRK09578 superfamily	 - 	 - 
Q#206 - >gi:487429695:ref:WP_001688225.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	741.643	PRK15403	PRK15403	 - 	cl30558
Q#207 - >gi:1039430646:ref:WP_064794419.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	733.787	PRK11646	PRK11646	 - 	cl27936
Q#208 - >gi:983457963:ref:WP_060617983.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	966.107	NF000391	EmrB	 - 	cl41258
Q#209 - >gi:766632533:ref:WP_044805600.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	518.115	cl33066	PRK15030 superfamily	 - 	 - 
Q#210 - >AJ635402.2.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B	specific	185339	1	284	0	548.685	PRK15442	PRK15442	 - 	cl21491
Q#211 - >gi:446399514:ref:WP_000477369.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	636.934	PRK11289	ampC	 - 	cl21491
Q#212 - >gi:588293047:pdb:4NB1:A|FEATURES|fosB|fosfomycin|fosB	specific	179740	8	146	1.45054e-84	243.7	PRK04101	PRK04101	 - 	cl14632
Q#213 - >gi:749652887:ref:WP_040253321.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	763.853	PRK15136	PRK15136	 - 	cl46872
Q#214 - >EAS48788|FEATURES|bacA|bacitracin|bacA	specific	234712	9	266	6.64476e-104	303.956	PRK00281	PRK00281	 - 	cl00858
Q#215 - >gi:486603784:ref:WP_001618699.1:|FEATURES|mdtC|multidrug|mdtC	specific	182589	1	1025	0	2119.02	PRK10614	PRK10614	 - 	cl47191
Q#216 - >gi:896520548:ref:WP_049425590.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.76456e-66	215.133	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#217 - >gi:1027683895:ref:WP_063622719.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	1	381	0	671.484	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#218 - >gi:1005610300:ref:WP_061692761.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	1	438	1.06569e-111	336.528	cl30340	tolC superfamily	 - 	 - 
Q#219 - >DQ174308.1.gene1.p01|FEATURES|SHV-69|beta-lactam|SHV	specific	185339	1	284	0	565.634	PRK15442	PRK15442	 - 	cl21491
Q#220 - >CAI29522|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	specific	273229	10	391	3.47162e-137	397.91	TIGR00710	efflux_Bcr_CflA	 - 	cl28910
Q#221 - >gi:647640371:ref:WP_025912926.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1318.18	PRK10535	PRK10535	 - 	cl32530
Q#222 - >gi:959844417:ref:WP_058131329.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	8.58193e-72	226.748	COG0845	AcrA	 - 	cl34052
Q#223 - >AB114632.1.gene2.p01|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	262	4.87107e-162	449.476	PRK13746	PRK13746	 - 	cl32927
Q#224 - >gi:1005585663:ref:WP_061675841.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	6.18041e-92	276.009	COG2367	PenP	 - 	cl28588
Q#225 - >gi:970558766:ref:WP_058820271.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1297.77	PRK10535	PRK10535	 - 	cl32530
Q#226 - >gi:365747723:gb:AEW71950.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	57	180	6.79322e-76	223.313	cd07244	FosA	 - 	cl14632
Q#227 - >Q06240|FEATURES|vanS|glycopeptide|vanS	specific	444026	15	377	1.06741e-68	221.35	COG5002	WalK	 - 	cl34860
Q#228 - >gi:765470878:ref:WP_044720440.1:|FEATURES|mdtA|multidrug|mdtA	specific	183194	1	415	0	788.986	PRK11556	PRK11556	 - 	cl32702
Q#229 - >gi:1016088209:ref:WP_062932045.1:|FEATURES|mdtG|multidrug|mdtG	superfamily	182127	1	402	0	675.868	cl27912	PRK09874 superfamily	 - 	 - 
Q#230 - >gi:766647014:ref:WP_044815582.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	739.18	PRK11646	PRK11646	 - 	cl27936
Q#231 - >YP_001572363|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	479	0	826.829	PRK09915	PRK09915	 - 	cl42914
Q#232 - >gi:983456720:ref:WP_060617235.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.5	PRK11578	PRK11578	 - 	cl32708
Q#233 - >gi:446291361:ref:WP_000369216.1:|FEATURES|mecI|beta-lactam|mecI	specific	427620	8	122	6.31657e-47	146.977	pfam03965	Penicillinase_R	 - 	cl42131
Q#234 - >AAX55643|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	290	1.25016e-89	267.92	COG2367	PenP	 - 	cl28588
Q#235 - >gi:445947007:ref:WP_000024862.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1666.97	cl39118	PRK15127 superfamily	 - 	 - 
Q#236 - >gi:498515531:ref:WP_010815682.1:|FEATURES|vanX|glycopeptide|vanX	specific	350616	4	201	2.64082e-108	308.653	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#237 - >gi:959846751:ref:WP_058132760.1:|FEATURES|aac(6')-II|aminoglycoside|aac(6')-II	specific	275224	1	184	1.07537e-142	394.251	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#238 - >BAE54319|FEATURES|ereB|MLS|ereB	specific	350610	33	410	7.86318e-91	278.892	cd14728	Ere-like	 - 	cl38917
Q#239 - >NC_002695.1.916015.p01|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	518.115	cl33066	PRK15030 superfamily	 - 	 - 
Q#240 - >gi:469474703:pdb:4JD1:A|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	3.27293e-99	281.065	PRK04101	PRK04101	 - 	cl14632
Q#241 - >gi:739681703:ref:WP_037536464.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	4.74925e-31	108.134	COG1846	MarR	 - 	cl43541
Q#242 - >KF297579.1.gene1.p01|FEATURES|OXA-350|beta-lactam|OXA	specific	442014	4	273	3.25579e-105	306.424	COG2602	YbxI	 - 	cl43695
Q#243 - >gi:686309731:ref:WP_031870663.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	696.528	COG1132	MdlB	 - 	cl34129
Q#244 - >ZP_01072284|FEATURES|tetM|tetracycline|tetM	specific	206731	5	241	1.08608e-145	422.03	cd04168	TetM_like	 - 	cl38936
Q#244 - >ZP_01072284|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	618	1.43251e-117	365.814	cl46912	PRK13351 superfamily	 - 	 - 
Q#245 - >gi:693137385:ref:WP_032279889.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.54	PRK10535	PRK10535	 - 	cl32530
Q#246 - >gi:1027743431:ref:WP_063676343.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	1.1283e-89	268.69	COG2367	PenP	 - 	cl28588
Q#247 - >M14730.gene.p01|FEATURES|ermF|MLS|ermF	specific	395321	9	255	2.65553e-94	278.094	pfam00398	RrnaAD	 - 	cl17173
Q#248 - >gi:872690718:emb:CRQ22488.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	37	275	1.19225e-159	443.874	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#249 - >gi:691070252:ref:WP_032011965.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	1.96713e-21	85.7204	COG1309	AcrR	 - 	cl43380
Q#250 - >gi:895858069:ref:WP_048969082.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	754.223	PRK15136	PRK15136	 - 	cl46872
Q#251 - >gi:851934663:ref:WP_048223926.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#252 - >YP_002181880|FEATURES|tcmA|tetracenomycin_C|tcmA	specific	340879	37	457	8.20152e-78	249.012	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#253 - >gi:554679680:ref:WP_023180661.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	803.004	PRK09465	tolC	 - 	cl30340
Q#254 - >gi:510899407:ref:WP_016231666.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	732.631	PRK11646	PRK11646	 - 	cl27936
Q#255 - >AAP46622|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	626.852	COG0768	FtsI	 - 	cl34037
Q#256 - >AY553333.1.gene1.p01|FEATURES|IMP-15|beta-lactam|IMP	superfamily	451500	23	234	3.90682e-122	346.191	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#257 - >gi:81246703:gb:ABB67411.1:|FEATURES|TolC|multidrug|TolC	specific	236529	3	453	0	775.655	PRK09465	tolC	 - 	cl30340
Q#258 - >gi:1006152247:ref:WP_061733462.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	818.29	NF033480	bifunc_MprF	 - 	cl41273
Q#259 - >gi:519083992:ref:WP_020239867.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	633.853	PRK11289	ampC	 - 	cl21491
Q#260 - >EF552405.1.gene1.p01|FEATURES|OXA-141|beta-lactam|OXA	specific	442014	3	264	1.06888e-127	363.433	COG2602	YbxI	 - 	cl43695
Q#261 - >gi:754968546:ref:WP_042324453.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2108.79	PRK15127	PRK15127	 - 	cl39118
Q#262 - >gi:510924127:ref:WP_016244912.1:|FEATURES|emrK|multidrug|emrK	specific	273385	14	338	2.19455e-179	501.632	TIGR00998	8a0101	 - 	cl46872
Q#263 - >gi:488056068:ref:WP_002127465.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	1.89452e-91	274.468	COG2367	PenP	 - 	cl28588
Q#264 - >KF885217.1.gene1.p01|FEATURES|OXA-365|beta-lactam|OXA	specific	442014	4	274	1.57566e-111	322.217	COG2602	YbxI	 - 	cl43695
Q#265 - >gi:488067981:ref:WP_002139378.1:|FEATURES|bcrA|bacitracin|bcrA	specific	440746	8	226	1.1504e-105	307.761	COG1131	CcmA	 - 	cl34128
Q#266 - >gi:446573689:ref:WP_000651035.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	8.92838e-101	307.515	cd13143	MATE_MepA_like	 - 	cl09326
Q#267 - >YP_691421|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	680	0	1147.29	PRK11427	PRK11427	 - 	cl42009
Q#268 - >gi:1007064214:ref:WP_061839264.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	819.06	NF033480	bifunc_MprF	 - 	cl41273
Q#269 - >gi:916178542:ref:WP_050963202.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	1.10766e-94	303.284	COG0768	FtsI	 - 	cl34037
Q#269 - >gi:916178542:ref:WP_050963202.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.17313e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#270 - >gi:490371774:ref:WP_004251378.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	716.838	PRK11646	PRK11646	 - 	cl27936
Q#271 - >gi:631799622:gb:AHZ14287.1:|FEATURES|lmrB|MLS|lmrB	superfamily	411077	4	476	0	717.187	cl41253	MFS_efflux_LmrB superfamily	 - 	 - 
Q#272 - >gi:1028098545:ref:WP_063855046.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	5	283	0	515.789	PRK13753	PRK13753	 - 	cl00219
Q#273 - >JF802084.2.gene4.p01|FEATURES|vanR|glycopeptide|vanR	specific	440508	1	220	2.7396e-74	223.68	COG0745	OmpR	 - 	cl34028
Q#274 - >gi:895819918:ref:WP_048943810.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	2.61948e-76	248.826	cl33905	Uup superfamily	 - 	 - 
Q#275 - >gi:490375495:ref:WP_004255096.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	726.853	PRK11646	PRK11646	 - 	cl27936
Q#276 - >BAH17153|FEATURES|bacA|bacitracin|bacA	specific	234712	3	273	5.44811e-95	280.844	PRK00281	PRK00281	 - 	cl00858
Q#277 - >gi:326634098:pdb:2Y6R:A|FEATURES|tetX|tetracycline|tetX	specific	440419	29	396	2.78123e-45	158.948	COG0654	UbiH	 - 	cl43226
Q#278 - >gi:489273368:ref:WP_003181080.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	5	143	8.88285e-86	247.167	PRK04101	PRK04101	 - 	cl14632
Q#279 - >AAD21213|FEATURES|bcrA|bacitracin|bcrA	specific	213235	5	215	3.77285e-111	320.318	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#280 - >gi:972325822:ref:WP_058982820.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	1.12711e-157	438.866	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#281 - >CAD11599|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	533.752	cd17388	MFS_TetA	 - 	cl28910
Q#282 - >gi:772657929:ref:WP_045281252.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.172	PRK11646	PRK11646	 - 	cl27936
Q#283 - >gi:895895864:ref:WP_048997630.1:|FEATURES|macB|MLS|macB	specific	182528	1	644	0	1284.29	PRK10535	PRK10535	 - 	cl32530
Q#284 - >gi:486390050:ref:WP_001602088.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.5	PRK11578	PRK11578	 - 	cl32708
Q#285 - >JQ407409.1.gene2.p01|FEATURES|IMP-28|beta-lactam|IMP	specific	293859	23	234	2.34264e-124	351.584	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#286 - >gi:485876184:ref:WP_001472477.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1667.36	cl39118	PRK15127 superfamily	 - 	 - 
Q#287 - >gi:686392085:ref:WP_031906491.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	2.89967e-94	302.128	COG0768	FtsI	 - 	cl34037
Q#287 - >gi:686392085:ref:WP_031906491.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.19614e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#288 - >ABQ23577|FEATURES|LEN-17|beta-lactam|LEN	specific	185339	1	284	0	564.478	PRK15442	PRK15442	 - 	cl21491
Q#289 - >AY039040.1.gene1.p01|FEATURES|TEM-89|beta-lactam|TEM	specific	185339	3	278	0	581.812	PRK15442	PRK15442	 - 	cl21491
Q#290 - >gi:513823673:ref:WP_016512811.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	2.65154e-90	270.231	COG2367	PenP	 - 	cl28588
Q#291 - >gi:512743205:ref:WP_016499908.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1192.49	pfam00873	ACR_tran	 - 	cl47191
Q#292 - >ACP19236|FEATURES|vanA|glycopeptide|vanA	specific	234993	1	342	9.24548e-137	391.791	PRK01966	ddl	 - 	cl35171
Q#293 - >CAU08343|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293861	42	259	2.27277e-148	413.488	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#294 - >gi:950274036:ref:WP_057309929.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	5.09428e-81	260.768	cl33905	Uup superfamily	 - 	 - 
Q#295 - >YP_001144149|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	superfamily	445639	7	203	2.51016e-94	273.54	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#296 - >gi:927316410:ref:WP_053810568.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.557	PRK11646	PRK11646	 - 	cl27936
Q#297 - >gi:727258642:ref:WP_033717873.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	68	323	2.07077e-90	271.001	COG2367	PenP	 - 	cl28588
Q#298 - >NP_631702|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	specific	340882	5	353	6.35323e-54	182.749	cd17324	MFS_NepI_like	 - 	cl28910
Q#299 - >ABJ15828|FEATURES|dfrA12|diaminopyrimidine|dfrA12	specific	238127	8	160	1.14964e-67	202.753	cd00209	DHFR	 - 	cl17279
Q#300 - >HQ425492.1.gene1.p01|FEATURES|OXA-194|beta-lactam|OXA	specific	442014	4	274	9.36046e-111	320.291	COG2602	YbxI	 - 	cl43695
Q#301 - >gi:749611336:ref:WP_040233282.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	770.016	PRK15136	PRK15136	 - 	cl46872
Q#302 - >gi:505288054:ref:WP_015475156.1:|FEATURES|mexB|multidrug|mexB	specific	273335	1	1044	0	1907.93	TIGR00915	2A0602	 - 	cl47191
Q#303 - >gi:695891735:ref:WP_032792824.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	24	593	0	616.021	COG1132	MdlB	 - 	cl34129
Q#304 - >gi:754608317:ref:WP_041998010.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	26	596	0	647.223	COG1132	MdlB	 - 	cl34129
Q#305 - >gi:447097718:ref:WP_001174974.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.406	PRK01766	PRK01766	 - 	cl09326
Q#306 - >gi:998245120:ref:WP_061098715.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1318.57	PRK10535	PRK10535	 - 	cl32530
Q#307 - >gi:656323931:ref:WP_029254989.1:|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase	superfamily	235870	3	475	7.47586e-153	444.077	cl35513	PRK06834 superfamily	 - 	 - 
Q#308 - >AAP46614|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	630.318	COG0768	FtsI	 - 	cl34037
Q#309 - >JX131372.1.gene1.p01|FEATURES|IMP-37|beta-lactam|IMP	superfamily	451500	23	234	2.09081e-121	344.265	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#310 - >JF949915.1.gene1.p01|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	1	251	0	540.211	PRK15442	PRK15442	 - 	cl21491
Q#311 - >gi:739083419:ref:WP_036954565.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	703.356	PRK11646	PRK11646	 - 	cl27936
Q#312 - >gi:479981910:gb:ENV25515.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	149	3.74275e-22	86.4908	COG1309	AcrR	 - 	cl43380
Q#313 - >gi:1016550147:ref:WP_063118246.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	777.966	PRK09465	tolC	 - 	cl30340
Q#314 - >gi:588200655:gb:EXE73748.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	14	441	2.15294e-69	226.099	cl30340	tolC superfamily	 - 	 - 
