Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#157 - >gi:517723687:ref:WP_018893895.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	48	311	9.71883e-83	250.971	COG2367	PenP	 - 	cl28588
Q#158 - >M29695.1.gene2.p01|FEATURES|aac(6')-II|aminoglycoside|aac(6')-II	specific	275224	1	184	5.29245e-150	412.741	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#159 - >gi:1032820994:ref:WP_064327128.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	781.957	PRK15136	PRK15136	 - 	cl46872
Q#160 - >gi:545292767:ref:WP_021573603.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.791	PRK01766	PRK01766	 - 	cl09326
Q#161 - >gi:489930968:ref:WP_003834288.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	676.878	PRK11578	PRK11578	 - 	cl32708
Q#162 - >gi:487394476:ref:WP_001665416.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1667.74	cl39118	PRK15127 superfamily	 - 	 - 
Q#163 - >gi:291469891:gb:EFF12375.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	9	416	0	752.523	PRK09874	PRK09874	 - 	cl27912
Q#164 - >gi:507026518:ref:WP_016098536.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	6.19942e-90	269.075	COG2367	PenP	 - 	cl28588
Q#165 - >AAC78336|FEATURES|ereA|MLS|ereA	specific	350610	27	398	2.55475e-57	191.837	cd14728	Ere-like	 - 	cl38917
Q#166 - >gi:693256048:ref:WP_032359333.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#167 - >gi:485863445:ref:WP_001462366.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.574	PRK11578	PRK11578	 - 	cl32708
Q#168 - >gi:32345766:gb:AAM97177.1:|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	619.533	COG0768	FtsI	 - 	cl34037
Q#169 - >gi:486207963:ref:WP_001553627.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349.39	PRK10535	PRK10535	 - 	cl32530
Q#170 - >NP_462699|FEATURES|emrD|multidrug|emrD	specific	183259	1	394	0	609.215	PRK11652	emrD	 - 	cl28910
Q#171 - >gi:1022698495:ref:WP_063449190.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1319.73	PRK10535	PRK10535	 - 	cl32530
Q#172 - >gi:695406648:ref:WP_032557848.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	9	376	1.70013e-45	158.948	COG0654	UbiH	 - 	cl43226
Q#173 - >gi:496675169:ref:WP_009317659.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	2.73437e-118	348.541	TIGR00900	2A0121	 - 	cl31440
Q#174 - >YP_698526|FEATURES|bacA|bacitracin|bacA	specific	234712	4	300	3.2956e-105	307.422	PRK00281	PRK00281	 - 	cl00858
Q#175 - >gi:1028083092:ref:WP_063842248.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	39	306	7.789e-91	271.386	COG2367	PenP	 - 	cl28588
Q#176 - >gi:446993886:ref:WP_001071142.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	819.06	NF033480	bifunc_MprF	 - 	cl41273
Q#177 - >gi:983302677:ref:WP_060488987.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	208	3.28435e-69	210.583	COG0745	OmpR	 - 	cl34028
Q#178 - >gi:1005569653:ref:WP_061663029.1:|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB	specific	440782	1	386	0	567.027	COG1168	MalY	 - 	cl30164
Q#179 - >gi:748767925:ref:WP_040019608.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	33	603	0	673.801	COG1132	MdlB	 - 	cl34129
Q#180 - >gi:507035724:ref:WP_016107411.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	1.84528e-104	303.755	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#181 - >gi:654548720:ref:WP_028016423.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	1	381	0	676.492	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#182 - >ZP_03223548|FEATURES|tetO|tetracycline|tetO	specific	206731	5	241	1.69559e-145	421.26	cd04168	TetM_like	 - 	cl38936
Q#182 - >ZP_03223548|FEATURES|tetO|tetracycline|tetO	superfamily	481252	1	618	1.20381e-119	371.206	cl46912	PRK13351 superfamily	 - 	 - 
Q#183 - >gi:738272573:ref:WP_036227195.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	8.26179e-91	286.191	cl33905	Uup superfamily	 - 	 - 
Q#184 - >JQ837239.1.gene1.p01|FEATURES|OXA-239|beta-lactam|OXA	specific	442014	1	273	3.22041e-105	306.424	COG2602	YbxI	 - 	cl43695
Q#185 - >gi:1005410900:ref:WP_061640132.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	1	438	8.65443e-113	339.224	cl30340	tolC superfamily	 - 	 - 
Q#186 - >FJ194944.1.gene1.p01|FEATURES|SHV-105|beta-lactam|SHV	specific	185339	1	284	0	556.389	PRK15442	PRK15442	 - 	cl21491
Q#187 - >gi:254621972:gb:ACT76128.1:|FEATURES|tetO|tetracycline|tetO	specific	206731	5	241	5.97911e-145	420.104	cd04168	TetM_like	 - 	cl38936
Q#187 - >gi:254621972:gb:ACT76128.1:|FEATURES|tetO|tetracycline|tetO	superfamily	481252	1	618	1.90856e-118	368.125	cl46912	PRK13351 superfamily	 - 	 - 
Q#188 - >HE999704.1.gene3084.p01|FEATURES|mdtG|multidrug|mdtG	superfamily	475125	11	230	1.52703e-114	332.307	cl28910	MFS superfamily	C	 - 
Q#189 - >YP_254220|FEATURES|msrA|MLS|msrA	superfamily	440254	32	486	9.85374e-94	293.51	cl33905	Uup superfamily	 - 	 - 
Q#190 - >gi:486422571:ref:WP_001613499.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1491.78	PRK08125	PRK08125	 - 	cl35644
Q#191 - >gi:951257567:ref:WP_057695927.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	633.468	PRK11289	ampC	 - 	cl21491
Q#192 - >gi:717496254:gb:AIW80391.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	8	388	0	639.631	PRK11289	ampC	 - 	cl21491
Q#193 - >YP_001605796|FEATURES|rosA|fosmidomycin|rosA	specific	341031	28	397	1.70527e-104	313.339	cd17478	MFS_FsR	 - 	cl28910
Q#194 - >gi:649725615:gb:AIC64330.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	3.3629e-91	271.772	COG2367	PenP	 - 	cl28588
Q#195 - >gi:822547450:ref:WP_046976358.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	724.927	PRK11646	PRK11646	 - 	cl27936
Q#196 - >gi:504415211:ref:WP_014602313.1:|FEATURES|norB|fluoroquinolone|norB	specific	340879	16	450	3.67191e-63	208.952	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#197 - >gi:226876711:gb:ACO89576.1:|FEATURES|erm(41)|MLS|erm(41)	specific	411076	1	173	6.58378e-109	307.799	NF000058	Erm41	 - 	cl41252
Q#198 - >gi:780229776:ref:WP_045529203.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293864	29	250	3.6689e-166	457.873	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#199 - >gi:915792102:ref:WP_050891053.1:|FEATURES|macA|MLS|macA	specific	440606	72	406	1.38678e-80	251.401	COG0845	AcrA	 - 	cl34052
Q#200 - >gi:740965058:ref:WP_038749598.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	2.90464e-96	291.077	COG0845	AcrA	 - 	cl34052
Q#201 - >gi:514074859:ref:WP_016528694.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	6.31767e-67	216.288	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#202 - >gi:545231471:ref:WP_021531079.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2171.58	PRK15127	PRK15127	 - 	cl39118
Q#203 - >gi:447055259:ref:WP_001132515.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2160.8	PRK15127	PRK15127	 - 	cl39118
Q#204 - >AY780674.2.gene1.p01|FEATURES|IMP-18|beta-lactam|IMP	superfamily	451500	23	234	1.83944e-118	336.947	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#205 - >gi:740619574:ref:WP_038405087.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1310.1	cl47191	ACR_tran superfamily	 - 	 - 
Q#206 - >gi:32345906:gb:AAM97247.1:|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	617.992	COG0768	FtsI	 - 	cl34037
Q#207 - >gi:488011358:ref:WP_002082757.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	1.62438e-90	270.616	COG2367	PenP	 - 	cl28588
Q#208 - >gi:446657978:ref:WP_000735324.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	438	0	690.526	PRK09465	tolC	 - 	cl30340
Q#209 - >gi:695709491:ref:WP_032642979.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	777.335	PRK15136	PRK15136	 - 	cl46872
Q#210 - >gi:447201627:ref:WP_001278883.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	specific	235662	7	196	4.29581e-126	352.922	PRK05986	PRK05986	 - 	cl38936
Q#211 - >gi:693048721:ref:WP_032218252.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.406	PRK01766	PRK01766	 - 	cl09326
Q#212 - >gi:742827468:ref:WP_038984467.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1317.41	PRK10535	PRK10535	 - 	cl32530
Q#213 - >gi:685229275:ref:WP_031601912.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	739.18	PRK11646	PRK11646	 - 	cl27936
Q#214 - >CAC41008|FEATURES|acrA|multidrug|acrA	superfamily	184990	1	398	0	647.927	cl33066	PRK15030 superfamily	 - 	 - 
Q#215 - >gi:950775233:ref:WP_057509482.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	755.743	PRK11646	PRK11646	 - 	cl27936
Q#216 - >gi:1031643997:gb:ANG18949.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	604.154	PRK15442	PRK15442	 - 	cl21491
Q#217 - >ACI02892|FEATURES|floR|phenicol|floR	superfamily	475125	10	381	1.66435e-77	244.601	cl28910	MFS superfamily	 - 	 - 
Q#218 - >gi:947647100:ref:WP_056309827.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	2	378	9.32223e-146	418.578	cd17388	MFS_TetA	 - 	cl28910
Q#219 - >ZP_03466816|FEATURES|bacA|bacitracin|bacA	specific	234712	1	263	9.50732e-111	320.134	PRK00281	PRK00281	 - 	cl00858
Q#220 - >YP_001966247|FEATURES|aac(3)-II|aminoglycoside|aac(3)-II	specific	442043	1	265	8.09511e-105	305.586	COG2746	YokD	 - 	cl01051
Q#221 - >gi:693055613:ref:WP_032223627.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	748.671	PRK09874	PRK09874	 - 	cl27912
Q#222 - >GU932590.1.gene1.p1|FEATURES|SHV-128|beta-lactam|SHV	specific	185339	1	284	0	549.07	PRK15442	PRK15442	 - 	cl21491
Q#223 - >gi:1045802958:ref:WP_065518777.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	7.79388e-170	467.34	PRK10188	PRK10188	 - 	cl32472
Q#224 - >NC_009838.1.5616796.p01|FEATURES|aac(3)-VI|aminoglycoside|aac(3)-VI	specific	442043	21	282	2.32235e-101	297.112	COG2746	YokD	 - 	cl01051
Q#225 - >ZP_02903251|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.406	PRK01766	PRK01766	 - 	cl09326
Q#226 - >YP_002414661|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	741.147	PRK09859	PRK09859	 - 	cl31380
Q#227 - >ABP35557|FEATURES|catB|phenicol|catB	specific	100040	55	182	3.88571e-70	210.093	cd03349	LbH_XAT	 - 	cl00160
Q#228 - >AAD51060|FEATURES|vanD|glycopeptide|vanD	specific	234993	1	342	1.08292e-125	363.672	PRK01966	ddl	 - 	cl35171
Q#229 - >gi:1044175355:emb:SBY84545.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1287.37	PRK10535	PRK10535	 - 	cl32530
Q#230 - >JF949916.1.gene1.p01|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	1	252	0	542.137	PRK15442	PRK15442	 - 	cl21491
Q#231 - >gi:347302801:gb:AEO72915.1:|FEATURES|mexB|multidrug|mexB	specific	273335	2	1031	0	1934.51	TIGR00915	2A0602	 - 	cl47191
Q#232 - >gi:515198234:ref:WP_016808171.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	17	379	0	515.419	cl33066	PRK15030 superfamily	 - 	 - 
Q#233 - >EEQ96502|FEATURES|bacA|bacitracin|bacA	specific	234712	30	293	1.87272e-104	305.496	PRK00281	PRK00281	 - 	cl00858
Q#234 - >YP_002331863|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	525.362	PRK10476	PRK10476	 - 	cl46872
Q#235 - >gi:717496803:gb:AIW80477.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	3.24729e-44	155.866	COG0654	UbiH	 - 	cl43226
Q#236 - >gi:487679889:ref:WP_001764755.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1489.09	PRK08125	PRK08125	 - 	cl35644
Q#237 - >gi:903572323:emb:CSR65384.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1150.37	PRK11427	PRK11427	 - 	cl42009
Q#238 - >gi:510927091:ref:WP_016247806.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1486.78	PRK08125	PRK08125	 - 	cl35644
Q#239 - >gi:1031655761:gb:ANG24271.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	4	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#240 - >gi:754953070:ref:WP_042309229.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	406	0	685.113	PRK09874	PRK09874	 - 	cl27912
Q#241 - >gi:736058419:ref:WP_034201805.1:|FEATURES|mexX|multidrug|mexX	specific	169982	9	379	0	594.079	PRK09578	PRK09578	 - 	cl31598
Q#242 - >gi:857586340:emb:CRL61725.1:|FEATURES|acrA|multidrug|acrA	superfamily	184990	1	397	4.48401e-154	440.305	cl33066	PRK15030 superfamily	 - 	 - 
Q#243 - >gi:494215524:ref:WP_007131565.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	492	1.13232e-89	283.494	cl33905	Uup superfamily	 - 	 - 
Q#244 - >gi:912864546:ref:WP_050299934.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	294	2.64797e-87	262.142	COG2367	PenP	 - 	cl28588
Q#245 - >NC_009085.4919117.p01|FEATURES|adeB|multidrug|adeB	superfamily	481531	3	966	0	1211.1	cl47191	ACR_tran superfamily	 - 	 - 
Q#246 - >ZP_04435342|FEATURES|tetM|tetracycline|tetM	specific	206731	10	246	3.80018e-141	410.474	cd04168	TetM_like	 - 	cl38936
Q#246 - >ZP_04435342|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	615	2.53759e-119	370.436	cl46912	PRK13351 superfamily	 - 	 - 
Q#247 - >gi:507013637:ref:WP_016088234.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	7.96336e-103	289.801	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#248 - >AAB23456|FEATURES|lmrB|MLS|lmrB	specific	439801	8	247	1.26875e-56	182.632	COG0030	RsmA	 - 	cl42997
Q#249 - >gi:486175290:ref:WP_001535462.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1490.24	PRK08125	PRK08125	 - 	cl35644
Q#250 - >gi:1004704973:gb:AMP52291.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	4.09539e-45	158.178	COG0654	UbiH	 - 	cl43226
Q#251 - >gi:912462023:ref:WP_050164880.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	406	0	732.246	PRK11646	PRK11646	 - 	cl27936
Q#252 - >gi:764113423:ref:WP_044306568.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	53	308	7.83109e-91	271.386	COG2367	PenP	 - 	cl28588
Q#253 - >AF535127.1.gene1.p01|FEATURES|TEM-115|beta-lactam|TEM	specific	185339	3	286	0	605.695	PRK15442	PRK15442	 - 	cl21491
Q#254 - >gi:657686198:ref:WP_029487032.1:|FEATURES|vanT|glycopeptide|vanT	specific	143498	339	698	0	609.355	cd06825	PLPDE_III_VanT	 - 	cl00261
Q#254 - >gi:657686198:ref:WP_029487032.1:|FEATURES|vanT|glycopeptide|vanT	specific	426413	3	323	1.23937e-21	96.4664	pfam01757	Acyl_transf_3	 - 	cl21495
Q#255 - >gi:742378414:ref:WP_038857601.1:|FEATURES|macB|MLS|macB	specific	182528	1	647	0	1268.11	PRK10535	PRK10535	 - 	cl32530
Q#256 - >gi:690986884:ref:WP_031958439.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	3.18223e-20	82.2536	COG1309	AcrR	 - 	cl43380
Q#257 - >YP_316450|FEATURES|bacA|bacitracin|bacA	specific	234712	3	267	6.46514e-118	338.623	PRK00281	PRK00281	 - 	cl00858
Q#258 - >gi:647145814:ref:WP_025649575.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	1.19635e-98	279.139	PRK04101	PRK04101	 - 	cl14632
Q#259 - >ZP_02707994|FEATURES|mdtG|multidrug|mdtG	specific	340949	13	390	1.69445e-171	484.075	cd17391	MFS_MdtG_MDR_like	 - 	cl28910
Q#260 - >AAX35723|FEATURES|mecA|beta-lactam|mecA	superfamily	274573	138	622	8.71825e-86	280.563	cl37268	pbp2_mrdA superfamily	 - 	 - 
Q#260 - >AAX35723|FEATURES|mecA|beta-lactam|mecA	specific	428377	24	139	1.60665e-35	129.866	pfam05223	MecA_N	 - 	cl04997
Q#261 - >YP_001346278|FEATURES|mexH|multidrug|mexH	specific	440606	47	357	1.01435e-81	252.172	COG0845	AcrA	 - 	cl34052
Q#262 - >AAC44147|FEATURES|mdfA|multidrug|mdfA	specific	185300	7	411	0	673.19	PRK15402	PRK15402	 - 	cl33139
Q#263 - >gi:693100882:ref:WP_032256232.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	742.414	PRK15403	PRK15403	 - 	cl30558
Q#264 - >gi:488174734:ref:WP_002245942.1:|FEATURES|macA|MLS|macA	specific	440606	38	371	4.91521e-81	251.401	COG0845	AcrA	 - 	cl34052
Q#265 - >YP_668451|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2172.74	PRK15127	PRK15127	 - 	cl39118
Q#266 - >gi:860076328:ref:WP_048348805.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	506.246	PRK10188	PRK10188	 - 	cl32472
Q#267 - >gi:696368938:ref:WP_032943950.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	674.952	PRK11578	PRK11578	 - 	cl32708
Q#268 - >gi:748778793:ref:WP_040030241.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	5.42375e-60	198.569	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#269 - >gi:545268400:ref:WP_021558988.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	740.488	PRK15403	PRK15403	 - 	cl30558
Q#270 - >gi:654659075:ref:WP_028119961.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	697.717	PRK01766	PRK01766	 - 	cl09326
Q#271 - >gi:504432599:ref:WP_014619701.1:|FEATURES|mexC|multidrug|mexC	specific	440606	41	376	5.68789e-81	251.016	COG0845	AcrA	 - 	cl34052
Q#272 - >gi:1031667533:gb:ANG29619.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#273 - >gi:331067220:gb:EGI38628.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1164.63	PRK11427	PRK11427	 - 	cl42009
Q#274 - >gi:649725807:gb:AIC64426.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	1.61497e-90	269.846	COG2367	PenP	 - 	cl28588
Q#275 - >BAC67134|FEATURES|tetB|tetracycline|tetB	specific	340946	5	387	3.03203e-178	501.396	cd17388	MFS_TetA	 - 	cl28910
Q#276 - >gi:489838929:ref:WP_003742638.1:|FEATURES|mdtH|multidrug|mdtH	specific	340887	9	400	5.51384e-82	256.385	cd17329	MFS_MdtH_MDR_like	 - 	cl28910
Q#277 - >ZP_04168943|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	8.02373e-92	275.624	COG2367	PenP	 - 	cl28588
Q#278 - >gi:727212957:ref:WP_033674199.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	49	308	3.59105e-92	274.853	COG2367	PenP	 - 	cl28588
Q#279 - >DQ303918.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	275224	16	199	3.79858e-142	393.481	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#280 - >gi:653615298:ref:WP_027625762.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	3.78954e-118	348.156	TIGR00900	2A0121	 - 	cl31440
Q#281 - >gi:895839864:ref:WP_048957125.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	642.595	PRK11578	PRK11578	 - 	cl32708
Q#282 - >gi:742388728:ref:WP_038867854.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	452	0	779.507	PRK09465	tolC	 - 	cl30340
Q#283 - >gi:490311564:ref:WP_004206259.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	370	0	511.952	cl33066	PRK15030 superfamily	 - 	 - 
Q#284 - >gi:916483923:ref:WP_051124499.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	773.097	PRK15136	PRK15136	 - 	cl46872
Q#285 - >AAR96043|FEATURES|tetC|tetracycline|tetC	specific	340946	7	389	0	528.36	cd17388	MFS_TetA	 - 	cl28910
Q#286 - >gi:491265440:ref:WP_005123578.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	2.91491e-109	323.819	COG0845	AcrA	 - 	cl34052
Q#287 - >gi:486253616:ref:WP_001564909.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	515.804	cl33066	PRK15030 superfamily	 - 	 - 
Q#288 - >gi:1031665539:gb:ANG28625.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#289 - >gi:913737129:ref:WP_050480566.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	1.47082e-71	226.363	COG0845	AcrA	 - 	cl34052
Q#290 - >gi:503341948:ref:WP_013576609.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2054.1	PRK15127	PRK15127	 - 	cl39118
Q#291 - >gi:852042452:ref:WP_048266923.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	966.107	NF000391	EmrB	 - 	cl41258
Q#292 - >gi:757777248:ref:WP_042996083.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	309	4.56261e-94	279.861	COG2367	PenP	 - 	cl28588
Q#293 - >gi:959900679:ref:WP_058167630.1:|FEATURES|mexE|multidrug|mexE	specific	440606	49	382	3.9596e-86	265.268	COG0845	AcrA	 - 	cl34052
Q#294 - >gi:985815823:ref:WP_060876116.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1269.26	PRK10535	PRK10535	 - 	cl32530
Q#295 - >ZP_04072103|FEATURES|class_A|beta-lactam|class_A	specific	441934	53	312	2.61938e-88	265.223	COG2367	PenP	 - 	cl28588
Q#296 - >JX013656.1.gene1.p01|FEATURES|VIM-34|beta-lactam|VIM	specific	293861	42	259	1.40208e-146	408.865	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#297 - >gi:996082189:ref:WP_061092010.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	765.779	PRK15136	PRK15136	 - 	cl46872
Q#298 - >NP_348076|FEATURES|tetP|tetracycline|tetP	superfamily	481252	1	627	1.83144e-132	404.719	cl46912	PRK13351 superfamily	 - 	 - 
Q#299 - >gi:798956971:ref:WP_045911941.1:|FEATURES|macA|MLS|macA	specific	183211	1	369	0	651.069	PRK11578	PRK11578	 - 	cl32708
Q#300 - >gi:657686918:ref:WP_029487705.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	739.991	PRK09859	PRK09859	 - 	cl31380
Q#301 - >gi:657203716:ref:WP_029318148.1:|FEATURES|aadK|aminoglycoside|aadK	specific	461311	2	279	2.38415e-160	447	pfam04439	Adenyl_transf	 - 	cl04520
Q#302 - >gi:447003337:ref:WP_001080593.1:|FEATURES|mdtE|multidrug|mdtE	superfamily	137559	1	385	0	732.287	cl31380	PRK09859 superfamily	 - 	 - 
Q#303 - >AAL40899|FEATURES|SHV-1|beta-lactam|SHV	specific	185339	1	284	0	562.167	PRK15442	PRK15442	 - 	cl21491
Q#304 - >gi:860076485:ref:WP_048348817.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1300.47	PRK10535	PRK10535	 - 	cl32530
Q#305 - >gi:754630053:ref:WP_042017057.1:|FEATURES|mdtB|multidrug|mdtB	specific	182501	1	1040	0	2068.56	PRK10503	PRK10503	 - 	cl39112
Q#306 - >gi:727790840:ref:WP_033884998.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	993.841	NF000391	EmrB	 - 	cl41258
Q#307 - >gi:916019027:ref:WP_050949501.1:|FEATURES|floR|phenicol|floR	superfamily	475125	10	388	1.10848e-78	247.682	cl28910	MFS superfamily	 - 	 - 
Q#308 - >gi:553863833:ref:WP_023138386.1:|FEATURES|mdtB|multidrug|mdtB	specific	182501	1	1040	0	1995.76	PRK10503	PRK10503	 - 	cl39112
Q#309 - >U75299.gene.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	superfamily	445639	6	205	2.80727e-80	239.257	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#310 - >EU408349.1.gene1.p01|FEATURES|LRA-8|beta-lactam|LRA	superfamily	451500	43	297	3.44e-128	365.518	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#311 - >gi:489243583:ref:WP_003151780.1:|FEATURES|mexH|multidrug|mexH	specific	440606	47	357	3.91503e-82	253.327	COG0845	AcrA	 - 	cl34052
Q#312 - >gi:692994642:ref:WP_032182049.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	630.386	PRK11289	ampC	 - 	cl21491
Q#313 - >ACA09611|FEATURES|SHV-28|beta-lactam|SHV	specific	185339	1	284	0	562.552	PRK15442	PRK15442	 - 	cl21491
