Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#158 - >gi:487748274:ref:WP_001830335.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	1.31108e-29	104.667	COG1846	MarR	 - 	cl43541
Q#159 - >gi:1031636807:gb:ANG15402.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#160 - >gi:727207933:ref:WP_033669393.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	49	308	7.50971e-94	279.09	COG2367	PenP	 - 	cl28588
Q#161 - >gi:695273519:ref:WP_032495453.1:|FEATURES|ermB|MLS|ermB	specific	395321	2	242	8.24008e-88	260.76	pfam00398	RrnaAD	 - 	cl17173
Q#162 - >gi:636935835:ref:WP_024399345.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	1.40275e-108	323.888	TIGR00900	2A0121	 - 	cl31440
Q#163 - >AY248038.1.gene4.p01|FEATURES|CARB-9|beta-lactam|CARB	superfamily	473882	11	281	1.0244e-87	263.252	cl21491	Transpeptidase superfamily	 - 	 - 
Q#164 - >gi:740854423:ref:WP_038639676.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	739.18	PRK11646	PRK11646	 - 	cl27936
Q#165 - >gi:745778919:ref:WP_039072690.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	5	143	4.40585e-85	245.626	PRK04101	PRK04101	 - 	cl14632
Q#166 - >gi:1028199993:ref:WP_063943913.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	2.57635e-75	219.461	cd07244	FosA	 - 	cl14632
Q#167 - >gi:502788876:ref:WP_013023852.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	13	259	6.37502e-130	368.859	pfam04655	APH_6_hur	 - 	cl21453
Q#168 - >gi:515409313:ref:WP_016898353.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	3.63208e-30	106.208	COG1846	MarR	 - 	cl43541
Q#169 - >YP_348488|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1304.32	cl47191	ACR_tran superfamily	 - 	 - 
Q#170 - >gi:507059692:ref:WP_016130597.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	2.42089e-79	236.776	COG0745	OmpR	 - 	cl34028
Q#171 - >gi:446910340:ref:WP_000987596.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1275.43	cl47191	ACR_tran superfamily	 - 	 - 
Q#172 - >KF297583.1.gene1.p01|FEATURES|OXA-354|beta-lactam|OXA	specific	442014	4	273	2.54493e-103	301.416	COG2602	YbxI	 - 	cl43695
Q#173 - >gi:1031624195:gb:ANG09482.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#174 - >gi:519089602:ref:WP_020245477.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	630.901	PRK10473	PRK10473	 - 	cl32519
Q#175 - >gi:490369843:ref:WP_004249473.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	741.373	PRK09465	tolC	 - 	cl30340
Q#176 - >FR823292.1.gene2.p01|FEATURES|blaZ|beta-lactam|blaZ	specific	441934	2	278	2.35919e-68	213.221	COG2367	PenP	 - 	cl28588
Q#177 - >BAA31456|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	456	0	670.753	PRK01766	PRK01766	 - 	cl09326
Q#179 - >YP_001570871|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	402	0	693.972	PRK09874	PRK09874	 - 	cl27912
Q#180 - >gi:739556627:ref:WP_037414833.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	469545	1	377	0	626.033	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#181 - >gi:1036489672:emb:SAM46405.1:|FEATURES|vanW|glycopeptide|vanW	specific	442033	56	223	3.96461e-53	178.862	COG2720	YoaR	N	cl34484
Q#182 - >FJ214368.1.gene1.p1|FEATURES|CTX-M-85|beta-lactam|CTX-M	specific	441934	17	291	6.34731e-92	273.698	COG2367	PenP	 - 	cl28588
Q#183 - >gi:985604672:ref:WP_060844168.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	11	387	0	656.965	PRK11289	ampC	 - 	cl21491
Q#184 - >gi:910807052:ref:WP_050106980.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	294	1.91532e-87	262.527	COG2367	PenP	 - 	cl28588
Q#185 - >AAF72530|FEATURES|CTX-M-14|beta-lactam|CTX-M	specific	441934	17	291	2.14002e-93	277.164	COG2367	PenP	 - 	cl28588
Q#186 - >gi:649725727:gb:AIC64386.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	2.45171e-91	272.157	COG2367	PenP	 - 	cl28588
Q#187 - >AY570763.1.gene3.p01|FEATURES|OXA-58|beta-lactam|OXA	specific	442014	1	277	6.1114e-110	318.75	COG2602	YbxI	 - 	cl43695
Q#188 - >gi:495940511:ref:WP_008665090.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	1.69258e-117	346.615	TIGR00900	2A0121	 - 	cl31440
Q#189 - >JX896165.1.gene1.p01|FEATURES|CTX-M-134|beta-lactam|CTX-M	specific	441934	17	291	2.49285e-93	277.164	COG2367	PenP	 - 	cl28588
Q#190 - >gi:487361978:ref:WP_001636780.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1660.42	cl39118	PRK15127 superfamily	 - 	 - 
Q#191 - >gi:693054987:ref:WP_032223114.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#192 - >JN861783.1.gene1.p01|FEATURES|OXA-215|beta-lactam|OXA	specific	442014	1	275	1.78485e-98	289.09	COG2602	YbxI	 - 	cl43695
Q#193 - >gi:485716527:ref:WP_001348400.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	767.705	PRK15136	PRK15136	 - 	cl46872
Q#194 - >gi:445996732:ref:WP_000074587.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	3.50489e-105	305.295	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#195 - >AJ635404.2.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	542.522	PRK15442	PRK15442	 - 	cl21491
Q#196 - >gi:488649958:ref:WP_002586572.1:|FEATURES|vanX|glycopeptide|vanX	specific	350616	3	201	1.12064e-106	304.416	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#197 - >gi:686170044:ref:WP_031795113.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	3.27413e-122	352.929	pfam05569	Peptidase_M56	 - 	cl29776
Q#198 - >gi:491301754:ref:WP_005159757.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	specific	236969	1	210	4.14955e-167	457.906	PRK11753	PRK11753	 - 	cl36052
Q#199 - >gi:686149587:ref:WP_031783560.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	2.1155e-93	299.817	COG0768	FtsI	 - 	cl34037
Q#199 - >gi:686149587:ref:WP_031783560.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.73e-21	90.1908	cl04997	MecA_N superfamily	 - 	 - 
Q#200 - >gi:670466162:ref:WP_031414939.1:|FEATURES|vanZ|glycopeptide|vanZ	specific	443799	87	154	1.80622e-20	81.7996	COG4767	VanZ	N	cl01971
Q#201 - >AF252623.2.gene1.p01|FEATURES|CTX-M-14|beta-lactam|CTX-M	specific	441934	17	291	2.72638e-94	279.476	COG2367	PenP	 - 	cl28588
Q#202 - >gi:1031631318:gb:ANG12819.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	605.695	PRK15442	PRK15442	 - 	cl21491
Q#203 - >ZP_02722595|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	750	0	1357.38	NF038271	strep_PBP2X	 - 	cl45723
Q#204 - >gi:763400743:ref:WP_044257656.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	25	294	8.76058e-91	271.001	COG2367	PenP	 - 	cl28588
Q#205 - >gi:254621968:gb:ACT76126.1:|FEATURES|tetO|tetracycline|tetO	specific	206731	5	241	1.64121e-145	421.645	cd04168	TetM_like	 - 	cl38936
Q#205 - >gi:254621968:gb:ACT76126.1:|FEATURES|tetO|tetracycline|tetO	superfamily	481252	1	618	2.36447e-117	365.428	cl46912	PRK13351 superfamily	 - 	 - 
Q#206 - >EF534736.1.gene1.p01|FEATURES|TEM-158|beta-lactam|TEM	specific	185339	3	286	0	600.302	PRK15442	PRK15442	 - 	cl21491
Q#207 - >gi:844803244:ref:WP_047943019.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	1.14798e-71	226.363	COG0845	AcrA	 - 	cl34052
Q#208 - >gi:755164762:ref:WP_042513561.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	309	9.59711e-92	273.698	COG2367	PenP	 - 	cl28588
Q#209 - >gi:446657974:ref:WP_000735320.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	801.849	PRK09465	tolC	 - 	cl30340
Q#210 - >ZP_04262238|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	1.25321e-91	275.238	COG2367	PenP	 - 	cl28588
Q#211 - >gi:746176741:ref:WP_039236476.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	4.95208e-118	347.771	TIGR00900	2A0121	 - 	cl31440
Q#212 - >gi:755162754:ref:WP_042511893.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	309	7.72433e-95	281.787	COG2367	PenP	 - 	cl28588
Q#213 - >gi:738466966:ref:WP_036417583.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	399	0	675.622	PRK11646	PRK11646	 - 	cl27936
Q#214 - >AF336097.1.gene1.p01|FEATURES|omp36|multidrug|omp36	specific	182543	14	375	0	611.455	PRK10554	PRK10554	 - 	cl21487
Q#215 - >gi:446657995:ref:WP_000735341.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	436	0	690.141	PRK09465	tolC	 - 	cl30340
Q#216 - >gi:485748040:ref:WP_001374292.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1486.39	PRK08125	PRK08125	 - 	cl35644
Q#217 - >gi:550712535:ref:WP_022645444.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1354.39	PRK10535	PRK10535	 - 	cl32530
Q#218 - >gi:445983935:ref:WP_000061790.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	7.46795e-81	260.382	cl33905	Uup superfamily	 - 	 - 
Q#219 - >gi:384930133:gb:AFI26811.1:|FEATURES|lmrB|MLS|lmrB	superfamily	411077	1	477	0	784.983	cl41253	MFS_efflux_LmrB superfamily	 - 	 - 
Q#220 - >gi:446643961:ref:WP_000721307.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	2.66447e-94	302.514	COG0768	FtsI	 - 	cl34037
Q#220 - >gi:446643961:ref:WP_000721307.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.28028e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#221 - >gi:446783006:ref:WP_000860262.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1492.55	PRK08125	PRK08125	 - 	cl35644
Q#222 - >gi:1008264055:gb:AMQ81152.1:|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	559.856	PRK15442	PRK15442	 - 	cl21491
Q#223 - >gi:686390277:ref:WP_031905440.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	698.454	COG1132	MdlB	 - 	cl34129
Q#224 - >ZP_04210257|FEATURES|bacA|bacitracin|bacA	specific	234712	1	265	6.73707e-105	305.111	PRK00281	PRK00281	 - 	cl00858
Q#225 - >gi:983424273:ref:WP_060588471.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1298.54	PRK10535	PRK10535	 - 	cl32530
Q#226 - >gi:486214727:ref:WP_001556350.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	907.721	PRK09915	PRK09915	 - 	cl42914
Q#227 - >AM051147.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	540.596	PRK15442	PRK15442	 - 	cl21491
Q#228 - >YP_403489|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	692.709	PRK01766	PRK01766	 - 	cl09326
Q#229 - >gi:447059742:ref:WP_001136998.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	739.717	PRK15403	PRK15403	 - 	cl30558
Q#230 - >gi:780025460:ref:WP_045441637.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.098	PRK11646	PRK11646	 - 	cl27936
Q#231 - >gi:766602958:ref:WP_044782102.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.885	PRK11578	PRK11578	 - 	cl32708
Q#232 - >gi:545170365:ref:WP_021524792.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	906.18	PRK09915	PRK09915	 - 	cl42914
Q#233 - >gi:835427848:ref:WP_047502600.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	1.40485e-91	261.419	PRK04101	PRK04101	 - 	cl14632
Q#234 - >gi:490930056:ref:WP_004791909.1:|FEATURES|marR|multidrug|marR	specific	441451	22	143	1.01105e-20	82.3253	COG1846	MarR	 - 	cl43541
Q#235 - >gi:649725617:gb:AIC64331.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	3.21947e-91	271.772	COG2367	PenP	 - 	cl28588
Q#236 - >gi:983400266:ref:WP_060568392.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	449	0	791.834	PRK09465	tolC	 - 	cl30340
Q#237 - >ACQ66105|FEATURES|vanB|glycopeptide|vanB	specific	234993	1	341	1.88846e-132	380.62	PRK01966	ddl	 - 	cl35171
Q#238 - >gi:503992881:ref:WP_014226875.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	761.018	PRK09465	tolC	 - 	cl30340
Q#239 - >gi:844733409:ref:WP_047926674.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	2.67924e-80	249.475	COG0845	AcrA	 - 	cl34052
Q#240 - >gi:495053274:ref:WP_007778110.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	787.211	PRK09465	tolC	 - 	cl30340
Q#241 - >gi:896372078:ref:WP_049317199.1:|FEATURES|mexA|multidrug|mexA	superfamily	184990	4	378	3.31184e-140	404.481	cl33066	PRK15030 superfamily	 - 	 - 
Q#242 - >JX121119.1.gene1.p01|FEATURES|SHV-152|beta-lactam|SHV	specific	185339	1	284	0	557.545	PRK15442	PRK15442	 - 	cl21491
Q#243 - >gi:446669127:ref:WP_000746473.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.189	PRK11578	PRK11578	 - 	cl32708
Q#244 - >NC_002695.1.917702.p01|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.5	PRK11578	PRK11578	 - 	cl32708
Q#245 - >KF478993.1.gene7.p01|FEATURES|vanS|glycopeptide|vanS	specific	440407	23	341	2.04198e-37	136.576	COG0642	BaeS	 - 	cl33988
Q#246 - >gi:649725625:gb:AIC64335.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	3.3629e-91	271.772	COG2367	PenP	 - 	cl28588
Q#247 - >gi:485750734:ref:WP_001376670.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	632.697	PRK11289	ampC	 - 	cl21491
Q#248 - >ACJ24509|FEATURES|qnrS|fluoroquinolone|qnrS	specific	440968	17	204	8.89306e-30	108.875	COG1357	YjbI	 - 	cl34238
Q#249 - >gi:1031809986:ref:WP_064139870.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	820.216	NF033480	bifunc_MprF	 - 	cl41273
Q#250 - >YP_264987|FEATURES|bacA|bacitracin|bacA	specific	234712	2	272	7.16288e-104	303.185	PRK00281	PRK00281	 - 	cl00858
Q#251 - >gi:754633941:ref:WP_042020517.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	51	409	0	622.297	PRK11289	ampC	 - 	cl21491
Q#252 - >gi:1031639911:gb:ANG16922.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#253 - >gi:1028100551:ref:WP_063856686.1:|FEATURES|vanC|glycopeptide|vanC	specific	234993	1	340	1.07116e-125	363.672	PRK01966	ddl	 - 	cl35171
Q#254 - >gi:515954236:ref:WP_017384819.1:|FEATURES|ompF|multidrug|ompF	specific	236639	1	352	0	583.768	PRK10002	PRK10002	 - 	cl21487
Q#255 - >gi:486030393:ref:WP_001504858.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	630.901	PRK10473	PRK10473	 - 	cl32519
Q#256 - >gi:555258323:ref:WP_023240896.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1296.23	PRK10535	PRK10535	 - 	cl32530
Q#257 - >gi:916230870:ref:WP_050975032.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	817.519	NF033480	bifunc_MprF	 - 	cl41273
Q#258 - >gi:730454835:ref:WP_034018922.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	167	7.35784e-20	82.2536	COG1309	AcrR	 - 	cl43380
Q#259 - >gi:693191123:ref:WP_032314545.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#260 - >gi:691141184:ref:WP_032054411.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	4.84123e-84	262.403	cl32708	PRK11578 superfamily	 - 	 - 
Q#261 - >gi:487917313:ref:WP_001990779.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	2.58943e-84	269.242	cl33905	Uup superfamily	 - 	 - 
Q#262 - >gi:857776688:emb:CRL63266.1:|FEATURES|macA|MLS|macA	superfamily	183211	6	358	0	539.747	cl32708	PRK11578 superfamily	 - 	 - 
Q#263 - >gi:938466753:ref:WP_054627812.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	specific	235662	7	196	2.17817e-125	350.996	PRK05986	PRK05986	 - 	cl38936
Q#264 - >gi:928856297:ref:WP_053901877.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.943	PRK11646	PRK11646	 - 	cl27936
Q#265 - >gi:486297079:ref:WP_001574734.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.93	PRK08125	PRK08125	 - 	cl35644
Q#266 - >YP_002240037|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2134.22	PRK15127	PRK15127	 - 	cl39118
Q#267 - >gi:1035743977:ref:WP_064579073.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#268 - >AF427130.1.gene1.p01|FEATURES|TEM-84|beta-lactam|TEM	specific	185339	3	286	0	605.695	PRK15442	PRK15442	 - 	cl21491
Q#269 - >gi:545287582:ref:WP_021570581.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	741.258	PRK15403	PRK15403	 - 	cl30558
Q#270 - >gi:639225172:ref:WP_024561671.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	453	0	759.092	PRK09465	tolC	 - 	cl30340
Q#271 - >KF526116.1.gene1.p01|FEATURES|CMY-103|beta-lactam|CMX	specific	236894	1	381	0	634.238	PRK11289	ampC	 - 	cl21491
Q#272 - >AAL30847|FEATURES|tetW|tetracycline|tetW	specific	206731	5	241	3.66429e-146	423.186	cd04168	TetM_like	 - 	cl38936
Q#272 - >AAL30847|FEATURES|tetW|tetracycline|tetW	superfamily	481252	1	616	5.00419e-123	380.066	cl46912	PRK13351 superfamily	 - 	 - 
Q#273 - >gi:1004170898:gb:AMP19673.1:|FEATURES|mtrR|multidrug|mtrR	superfamily	182632	2	211	1.474e-37	129.741	cl42922	PRK10668 superfamily	 - 	 - 
Q#274 - >gi:26107304:gb:AAN79487.1:AE016758_91|FEATURES|macA|MLS|macA	specific	183211	10	379	0	686.122	PRK11578	PRK11578	 - 	cl32708
Q#275 - >gi:487389998:ref:WP_001661470.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	2.52485e-176	483.904	PRK10188	PRK10188	 - 	cl32472
Q#276 - >gi:686304329:ref:WP_031867798.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	6.45775e-101	307.9	cd13143	MATE_MepA_like	 - 	cl09326
Q#277 - >gi:835313446:ref:WP_047449523.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	2.68563e-96	272.975	PRK04101	PRK04101	 - 	cl14632
Q#278 - >gi:550167391:ref:WP_022586684.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.77847e-83	267.316	cl33905	Uup superfamily	 - 	 - 
Q#279 - >gi:405945042:pdb:4FU0:A|FEATURES|vanG|glycopeptide|vanG	specific	234993	1	344	3.7474e-143	408.355	PRK01966	ddl	 - 	cl35171
Q#280 - >gi:226876725:gb:ACO89583.1:|FEATURES|erm(41)|MLS|erm(41)	superfamily	411076	1	173	1.02272e-106	302.406	cl41252	Erm41 superfamily	 - 	 - 
Q#281 - >gi:910959796:ref:WP_050145866.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	294	1.62674e-87	262.527	COG2367	PenP	 - 	cl28588
Q#282 - >gi:974577815:ref:WP_059168423.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	51	409	0	621.912	PRK11289	ampC	 - 	cl21491
Q#283 - >gi:691008264:ref:WP_031972812.1:|FEATURES|marR|multidrug|marR	specific	441451	22	143	4.31682e-20	80.3993	COG1846	MarR	 - 	cl43541
Q#284 - >gi:490841007:ref:WP_004703082.1:|FEATURES|mexT|multidrug|mexT	specific	176109	98	305	7.09175e-57	182.799	cd08417	PBP2_Nitroaromatics_like	 - 	cl21456
Q#284 - >gi:490841007:ref:WP_004703082.1:|FEATURES|mexT|multidrug|mexT	superfamily	181918	1	179	2.97826e-25	103.179	cl32383	leuO superfamily	C	 - 
Q#285 - >gi:447201642:ref:WP_001278898.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	specific	235662	7	196	3.52937e-125	350.61	PRK05986	PRK05986	 - 	cl38936
Q#286 - >V00611.gene.p01|FEATURES|tetB|tetracycline|tetB	specific	340946	5	387	7.89935e-179	502.936	cd17388	MFS_TetA	 - 	cl28910
Q#287 - >gi:647302067:ref:WP_025745144.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	677.648	PRK11578	PRK11578	 - 	cl32708
Q#288 - >CP000675.2.gene1723.p01|FEATURES|mecI|beta-lactam|mecI	specific	442898	14	134	5.20346e-39	127.595	COG3682	CopY	 - 	cl42131
Q#289 - >gi:659835204:pdb:4D1V:A|FEATURES|VIM-7|beta-lactam|VIM	superfamily	451500	41	258	4.41504e-129	364.568	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#290 - >gi:446110297:ref:WP_000188152.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#291 - >gi:486191212:ref:WP_001543945.1:|FEATURES|mdtC|multidrug|mdtC	specific	182589	1	1025	0	2120.94	PRK10614	PRK10614	 - 	cl47191
Q#292 - >gi:587893666:gb:EXB82204.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	14	441	8.59034e-69	224.173	cl30340	tolC superfamily	 - 	 - 
Q#293 - >gi:670467852:ref:WP_031416589.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	140	6.10794e-94	267.197	PRK04101	PRK04101	 - 	cl14632
Q#294 - >gi:517347347:ref:WP_018522839.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	15	592	0	624.111	COG1132	MdlB	 - 	cl34129
Q#295 - >gi:510946471:ref:WP_016264177.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1310.1	cl47191	ACR_tran superfamily	 - 	 - 
Q#296 - >gi:1028820085:ref:WP_064001115.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	775.023	PRK15136	PRK15136	 - 	cl46872
Q#297 - >YP_215847|FEATURES|mdfA|multidrug|mdfA	specific	185300	5	406	0	662.405	PRK15402	PRK15402	 - 	cl33139
Q#298 - >gi:447175075:ref:WP_001252331.1:|FEATURES|ompF|multidrug|ompF	specific	236772	1	617	0	1091.87	PRK10833	PRK10833	 - 	cl35957
Q#299 - >ACP19238|FEATURES|vanY|glycopeptide|vanY	specific	441480	79	233	1.77403e-56	179.692	COG1876	LdcB	 - 	cl43548
Q#300 - >gi:691070849:ref:WP_032012412.1:|FEATURES|mexE|multidrug|mexE	specific	440606	50	375	9.66018e-108	319.967	COG0845	AcrA	 - 	cl34052
Q#301 - >gi:1032317555:ref:WP_064192057.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	2.96803e-86	268.181	cl32708	PRK11578 superfamily	 - 	 - 
Q#302 - >gi:488421332:ref:WP_002490717.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.43038e-65	212.436	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#303 - >JF795538.1.gene1.p01|FEATURES|TEM-185|beta-lactam|TEM	specific	185339	3	286	0	600.302	PRK15442	PRK15442	 - 	cl21491
Q#304 - >gi:446783025:ref:WP_000860281.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1492.55	PRK08125	PRK08125	 - 	cl35644
Q#305 - >BAD67448|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	750	0	1359.69	NF038271	strep_PBP2X	 - 	cl45723
Q#306 - >YP_001178158|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	790.678	PRK09465	tolC	 - 	cl30340
Q#307 - >gi:489789789:ref:WP_003693680.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	1.00269e-80	250.631	COG0845	AcrA	 - 	cl34052
Q#308 - >gi:487412532:ref:WP_001680159.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	739.717	PRK15403	PRK15403	 - 	cl30558
Q#309 - >gi:740615507:ref:WP_038401021.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1139.06	COG0841	AcrB	 - 	cl34050
Q#310 - >gi:488162400:ref:WP_002233608.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	2.25407e-80	249.475	COG0845	AcrA	 - 	cl34052
Q#311 - >gi:487506924:ref:WP_001706143.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	518.871	PRK13753	PRK13753	 - 	cl00219
Q#312 - >gi:491049796:ref:WP_004911447.1:|FEATURES|marR|multidrug|marR	specific	441451	22	151	2.72678e-23	88.8737	COG1846	MarR	 - 	cl43541
Q#313 - >gi:693049450:ref:WP_032218920.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	904.639	PRK09915	PRK09915	 - 	cl42914
Q#314 - >gi:935667920:ref:WP_054495375.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	528.828	PRK10476	PRK10476	 - 	cl46872
