Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#151 - >gi:1031825849:ref:WP_064152930.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1291.22	PRK10535	PRK10535	 - 	cl32530
Q#152 - >ZP_04151022|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	139	1.0382e-94	269.123	PRK04101	PRK04101	 - 	cl14632
Q#153 - >gi:693192921:ref:WP_032315848.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	965.337	NF000391	EmrB	 - 	cl41258
Q#154 - >gi:649725845:gb:AIC64445.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	3.75007e-91	271.772	COG2367	PenP	 - 	cl28588
Q#155 - >gi:516130021:ref:WP_017560601.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	7.58974e-84	268.086	cl33905	Uup superfamily	 - 	 - 
Q#156 - >gi:686392252:ref:WP_031906577.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	6.06117e-95	304.054	COG0768	FtsI	 - 	cl34037
Q#156 - >gi:686392252:ref:WP_031906577.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.08544e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#157 - >gi:857585365:emb:CRL63509.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	734.439	PRK09465	tolC	 - 	cl30340
Q#158 - >JN645706.1.gene1.p01|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	750	0	1358.15	NF038271	strep_PBP2X	 - 	cl45723
Q#159 - >AF148850.1.gene1.p01|FEATURES|SHV-1|beta-lactam|SHV	specific	185339	1	284	0	564.478	PRK15442	PRK15442	 - 	cl21491
Q#160 - >gi:1000964927:ref:WP_061184277.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	8.81148e-96	271.82	PRK04101	PRK04101	 - 	cl14632
Q#161 - >gi:695750068:ref:WP_032676329.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	714.527	PRK11646	PRK11646	 - 	cl27936
Q#162 - >gi:446657982:ref:WP_000735328.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	438	0	682.822	PRK09465	tolC	 - 	cl30340
Q#163 - >gi:510924841:ref:WP_016245594.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	904.639	PRK09915	PRK09915	 - 	cl42914
Q#164 - >gi:835812260:ref:WP_047665836.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	530.286	cd17388	MFS_TetA	 - 	cl28910
Q#165 - >gi:485771379:ref:WP_001395356.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	735.865	PRK15403	PRK15403	 - 	cl30558
Q#166 - >CAB61229|FEATURES|vanR|glycopeptide|vanR	specific	440508	2	221	1.59844e-79	237.162	COG0745	OmpR	 - 	cl34028
Q#167 - >gi:757589401:ref:WP_042840434.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	735.713	PRK11646	PRK11646	 - 	cl27936
Q#168 - >gi:545246045:ref:WP_021544659.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	965.722	NF000391	EmrB	 - 	cl41258
Q#169 - >gi:545277544:ref:WP_021564791.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	904.254	PRK09915	PRK09915	 - 	cl42914
Q#170 - >AAG45714|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	440859	54	182	1.73815e-16	71.9467	COG1246	ArgA	N	cl43364
Q#171 - >gi:754718820:ref:WP_042092272.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	694.25	PRK01766	PRK01766	 - 	cl09326
Q#172 - >gi:930178119:ref:WP_054178867.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	790.293	PRK09465	tolC	 - 	cl30340
Q#173 - >gi:485948152:ref:WP_001495812.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	10	256	4.12005e-129	366.548	pfam04655	APH_6_hur	 - 	cl21453
Q#174 - >gi:1029888461:emb:SAO39808.1:|FEATURES|mecI|beta-lactam|mecI	specific	427620	8	88	1.40706e-30	103.835	pfam03965	Penicillinase_R	C	cl42131
Q#175 - >DQ023162.1.gene1.p1|FEATURES|CTX-M-41|beta-lactam|CTX-M	specific	441934	17	291	1.29044e-86	260.216	COG2367	PenP	 - 	cl28588
Q#176 - >gi:487637465:ref:WP_001742100.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	738.409	PRK11646	PRK11646	 - 	cl27936
Q#177 - >gi:751930065:ref:WP_041144773.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1275.81	PRK10535	PRK10535	 - 	cl32530
Q#178 - >YP_002852100|FEATURES|bacA|bacitracin|bacA	specific	234712	4	289	7.89309e-91	270.828	PRK00281	PRK00281	 - 	cl00858
Q#179 - >AJ011428.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	557.545	PRK15442	PRK15442	 - 	cl21491
Q#180 - >gi:686307890:ref:WP_031869484.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.68806e-70	225.533	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#181 - >M20129.gene.p01|FEATURES|vgbA|MLS|vgbA	specific	443399	4	262	8.41311e-84	253.018	COG4257	Vgb	 - 	cl26743
Q#182 - >gi:554957264:ref:WP_023202351.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	503.164	PRK10188	PRK10188	 - 	cl32472
Q#183 - >gi:694087520:ref:WP_032432264.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	449	0	792.604	PRK09465	tolC	 - 	cl30340
Q#184 - >gi:490243556:ref:WP_004141771.1:|FEATURES|ompF|multidrug|ompF	superfamily	473880	15	359	8.56133e-145	413.848	cl21487	OM_channels superfamily	 - 	 - 
Q#185 - >AAL51021|FEATURES|ant(3'')-Ih-aac(6')-IId|aminoglycoside|ant(3'')-Ih-aac(6')-IId	specific	184296	1	262	3.99173e-170	478.366	PRK13746	PRK13746	 - 	cl32927
Q#185 - >AAL51021|FEATURES|ant(3'')-Ih-aac(6')-IId|aminoglycoside|ant(3'')-Ih-aac(6')-IId	specific	275224	280	463	3.03065e-143	407.348	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#186 - >EF394371.1.gene1.p01|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	381	0	632.312	PRK11289	ampC	 - 	cl21491
Q#187 - >AF535130.1.gene1.p01|FEATURES|SHV-42|beta-lactam|SHV	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#188 - >gi:291431185:gb:EFF04178.1:|FEATURES|emrD|multidrug|emrD	specific	183259	3	396	0	608.06	PRK11652	emrD	 - 	cl28910
Q#189 - >gi:1031624378:gb:ANG09566.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#190 - >GU827715.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	557.545	PRK15442	PRK15442	 - 	cl21491
Q#191 - >gi:916173892:ref:WP_050962515.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	7.41655e-91	293.269	COG0768	FtsI	 - 	cl34037
Q#191 - >gi:916173892:ref:WP_050962515.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.11753e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#192 - >gi:949737715:ref:WP_057075721.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	3.85807e-85	265.484	cl32708	PRK11578 superfamily	 - 	 - 
Q#193 - >gi:817601484:ref:WP_046595173.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	770.016	PRK15136	PRK15136	 - 	cl46872
Q#194 - >gi:486168419:ref:WP_001531733.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	905.795	PRK09915	PRK09915	 - 	cl42914
Q#195 - >AAP43530|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	735.095	PRK15403	PRK15403	 - 	cl30558
Q#196 - >gi:500849253:ref:WP_012006645.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1152.54	COG0841	AcrB	 - 	cl34050
Q#197 - >gi:517405910:ref:WP_018578567.1:|FEATURES|mexF|multidrug|mexF	specific	440603	1	1046	0	1115.56	COG0841	AcrB	 - 	cl34050
Q#198 - >gi:329315020:gb:AEB89433.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	472697	3	108	1.1724e-73	214.425	cl14632	VOC superfamily	N	 - 
Q#199 - >gi:489000623:ref:WP_002911285.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1152.16	COG0841	AcrB	 - 	cl34050
Q#200 - >AB083212.gene.p01|FEATURES|rmtA|aminoglycoside|rmtA	superfamily	473071	13	246	6.43483e-41	140.823	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#201 - >DQ365886.1.gene1.p01|FEATURES|VIM-13|beta-lactam|VIM	specific	293861	42	259	6.01073e-142	397.31	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#202 - >HQ833651.1.gene1.p01|FEATURES|CTX-M-105|beta-lactam|CTX-M	specific	441934	17	291	1.75874e-93	277.55	COG2367	PenP	 - 	cl28588
Q#203 - >gi:835749853:ref:WP_047648189.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	636.817	PRK11578	PRK11578	 - 	cl32708
Q#204 - >gi:647218485:ref:WP_025672378.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	680.73	PRK11578	PRK11578	 - 	cl32708
Q#205 - >gi:446048047:ref:WP_000125902.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1285.44	PRK10535	PRK10535	 - 	cl32530
Q#206 - >YP_002445444|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	4.46258e-102	287.875	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#207 - >gi:695702738:ref:WP_032639603.1:|FEATURES|mdtG|multidrug|mdtG	superfamily	182127	1	402	0	673.172	cl27912	PRK09874 superfamily	 - 	 - 
Q#208 - >gi:1043076557:ref:WP_065338388.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	4	135	2.61522e-86	247.937	PRK04101	PRK04101	 - 	cl14632
Q#209 - >gi:1028098576:ref:WP_063855074.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	523.108	PRK13753	PRK13753	 - 	cl00219
Q#210 - >gi:447076997:ref:WP_001154253.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	3.7069e-176	483.519	PRK10188	PRK10188	 - 	cl32472
Q#211 - >gi:808660312:emb:CQD20591.1:|FEATURES|emrE|multidrug|emrE	specific	441679	3	107	2.86805e-24	88.2313	COG2076	EmrE	 - 	cl43598
Q#212 - >gi:691161372:ref:WP_032068868.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	1.50907e-85	266.255	cl32708	PRK11578 superfamily	 - 	 - 
Q#213 - >gi:738268837:ref:WP_036223540.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	140	2.09192e-92	263.345	PRK04101	PRK04101	 - 	cl14632
Q#214 - >gi:488077168:ref:WP_002148565.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.52592e-101	286.334	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#215 - >gi:490782218:ref:WP_004644395.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1280.83	cl47191	ACR_tran superfamily	 - 	 - 
Q#216 - >AY237830.1.gene1.p01|FEATURES|OXA-47|beta-lactam|OXA	specific	442014	1	276	4.04665e-86	257.889	COG2602	YbxI	 - 	cl43695
Q#217 - >gi:1016092388:ref:WP_062936059.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1322.04	PRK10535	PRK10535	 - 	cl32530
Q#218 - >gi:730397869:ref:WP_034006484.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	9.03363e-37	127.547	cl32444	PRK09975 superfamily	 - 	 - 
Q#219 - >gi:489010627:ref:WP_002921179.1:|FEATURES|macA|MLS|macA	specific	440606	36	389	4.71552e-81	251.401	COG0845	AcrA	 - 	cl34052
Q#220 - >YP_002331481|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	636.679	PRK10473	PRK10473	 - 	cl32519
Q#221 - >gi:693136031:ref:WP_032279003.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	515.419	cl33066	PRK15030 superfamily	 - 	 - 
Q#222 - >gi:486159372:ref:WP_001523024.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	662.625	PRK11578	PRK11578	 - 	cl32708
Q#223 - >AY750907.1.gene1.p01|FEATURES|OXA-64|beta-lactam|OXA	specific	442014	4	274	5.95551e-112	323.372	COG2602	YbxI	 - 	cl43695
Q#224 - >ABY91240|FEATURES|KPC-5|beta-lactam|KPC	specific	441934	5	271	5.16906e-88	263.682	COG2367	PenP	 - 	cl28588
Q#225 - >gi:593027998:gb:EXM43752.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	25	163	3.85502e-84	243.7	PRK04101	PRK04101	 - 	cl14632
Q#226 - >gi:545247888:ref:WP_021546291.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	521.51	PRK10476	PRK10476	 - 	cl46872
Q#227 - >AB300358.1.gene1.p01|FEATURES|CMY-26|beta-lactam|CMX	specific	236894	1	381	0	634.623	PRK11289	ampC	 - 	cl21491
Q#228 - >gi:556469902:ref:WP_023321650.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	785.285	PRK09465	tolC	 - 	cl30340
Q#229 - >gi:647324999:ref:WP_025760813.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.811	PRK09465	tolC	 - 	cl30340
Q#230 - >gi:976150970:ref:WP_059309182.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.54	PRK10535	PRK10535	 - 	cl32530
Q#231 - >gi:579332137:gb:EUT83038.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	18	156	4.4236e-84	242.93	PRK04101	PRK04101	 - 	cl14632
Q#232 - >gi:740618417:ref:WP_038403931.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1307.79	cl47191	ACR_tran superfamily	 - 	 - 
Q#233 - >gi:649725603:gb:AIC64324.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	2.34713e-91	272.157	COG2367	PenP	 - 	cl28588
Q#234 - >gi:490998761:ref:WP_004860484.1:|FEATURES|mdtG|multidrug|mdtG	superfamily	182127	1	399	0	674.712	cl27912	PRK09874 superfamily	 - 	 - 
Q#235 - >gi:691139985:ref:WP_032053373.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	8.57145e-108	320.352	COG0845	AcrA	 - 	cl34052
Q#236 - >gi:749205623:ref:WP_040118121.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	792.989	PRK09465	tolC	 - 	cl30340
Q#237 - >gi:782723288:ref:WP_045619541.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	627.572	PRK11578	PRK11578	 - 	cl32708
Q#238 - >gi:565649137:ref:WP_023896724.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1278.51	cl47191	ACR_tran superfamily	 - 	 - 
Q#239 - >gi:404565681:gb:EKA70845.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	14	441	4.35772e-70	227.64	cl30340	tolC superfamily	 - 	 - 
Q#240 - >gi:723119734:ref:WP_033561980.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	528.828	PRK10476	PRK10476	 - 	cl46872
Q#241 - >JN790864.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	6.68125e-91	271.001	COG2367	PenP	 - 	cl28588
Q#242 - >gi:446842980:ref:WP_000920236.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	4.33315e-93	264.886	PRK04101	PRK04101	 - 	cl14632
Q#243 - >gi:852120302:ref:WP_048288765.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	985.367	NF000391	EmrB	 - 	cl41258
Q#244 - >gi:556497247:ref:WP_023344934.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	792.219	PRK09465	tolC	 - 	cl30340
Q#245 - >AAY52005|FEATURES|vanA|glycopeptide|vanA	specific	234993	1	342	2.84588e-131	377.924	PRK01966	ddl	 - 	cl35171
Q#246 - >EU177100.1.gene1.p01|FEATURES|CTX-M-68|beta-lactam|CTX-M	specific	441934	16	291	5.99148e-91	271.001	COG2367	PenP	 - 	cl28588
Q#247 - >gi:499495027:ref:WP_011181667.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	45	312	1.7835e-94	281.016	COG2367	PenP	 - 	cl28588
Q#248 - >gi:919910427:ref:WP_052906132.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1347.07	PRK10535	PRK10535	 - 	cl32530
Q#249 - >gi:515967661:ref:WP_017398244.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	2.03116e-21	85.3352	COG1309	AcrR	 - 	cl43380
Q#250 - >gi:970263436:ref:WP_058647620.1:|FEATURES|sul3|sulfonamide|sul3	specific	440063	3	262	6.99932e-104	302.743	COG0294	FolP	 - 	cl43091
Q#251 - >gi:545271292:ref:WP_021561026.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	630.001	PRK11289	ampC	 - 	cl21491
Q#252 - >gi:844766676:ref:WP_047933873.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	5.95491e-85	271.168	cl33905	Uup superfamily	 - 	 - 
Q#253 - >gi:127359:sp:P23212.1:MSRA_STAEP|FEATURES|msrA|MLS|msrA	superfamily	440254	32	486	4.22501e-93	291.969	cl33905	Uup superfamily	 - 	 - 
Q#254 - >AB049569.1.gene1.p01|FEATURES|TEM-91|beta-lactam|TEM	specific	185339	3	286	0	604.154	PRK15442	PRK15442	 - 	cl21491
Q#255 - >gi:823302270:ref:WP_047057473.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1267.72	PRK10535	PRK10535	 - 	cl32530
Q#256 - >DQ256091.1.gene1.p1|FEATURES|CTX-M-82|beta-lactam|CTX-M	specific	441934	16	291	3.37336e-92	274.468	COG2367	PenP	 - 	cl28588
Q#257 - >JX121131.1.gene1.p01|FEATURES|SHV-165|beta-lactam|SHV	specific	185339	1	284	0	559.471	PRK15442	PRK15442	 - 	cl21491
Q#258 - >YP_788913|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	4.01422e-70	222.511	COG0845	AcrA	 - 	cl34052
Q#259 - >AF047479.2.gene11.p01|FEATURES|catB|phenicol|catB	specific	100040	55	182	1.22509e-69	208.938	cd03349	LbH_XAT	 - 	cl00160
Q#260 - >gi:446657997:ref:WP_000735343.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	436	0	686.289	PRK09465	tolC	 - 	cl30340
Q#261 - >gi:693063780:ref:WP_032229718.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#262 - >gi:489023529:ref:WP_002933997.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1149.46	COG0841	AcrB	 - 	cl34050
Q#263 - >gi:652967258:ref:WP_027220230.1:|FEATURES|pmrA|multidrug|pmrA	specific	441174	18	344	1.43773e-60	197.193	COG1566	EmrA	 - 	cl34307
Q#264 - >gi:979835443:ref:WP_059346477.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	721.846	PRK11646	PRK11646	 - 	cl27936
Q#265 - >gi:393806119:gb:EJD67473.1:|FEATURES|lmrB|MLS|lmrB	superfamily	411077	4	476	0	719.499	cl41253	MFS_efflux_LmrB superfamily	 - 	 - 
Q#266 - >gi:505141122:ref:WP_015328224.1:|FEATURES|tetH|tetracycline|tetH	specific	340946	12	388	0	508.714	cd17388	MFS_TetA	 - 	cl28910
Q#267 - >AAD51346|FEATURES|smeC|multidrug|smeC	superfamily	182103	4	467	4.37356e-107	325.674	cl32423	PRK09837 superfamily	 - 	 - 
Q#268 - >gi:690404499:ref:WP_031942459.1:|FEATURES|sul1|sulfonamide|sul1	superfamily	444759	2	270	0	508.855	cl00219	Pterin_binding superfamily	 - 	 - 
Q#269 - >gi:749538518:ref:WP_040174114.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1292.38	PRK10535	PRK10535	 - 	cl32530
Q#270 - >gi:490777345:ref:WP_004639531.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1010	0	1288.14	cl47191	ACR_tran superfamily	 - 	 - 
Q#271 - >gi:32345902:gb:AAM97245.1:|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	617.992	COG0768	FtsI	 - 	cl34037
Q#272 - >gi:808681235:emb:CQR78405.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2141.15	PRK15127	PRK15127	 - 	cl39118
Q#273 - >gi:498528166:ref:WP_010827693.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	6.86182e-76	247.671	cl33905	Uup superfamily	 - 	 - 
Q#274 - >gi:446533204:ref:WP_000610550.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	908.876	PRK09915	PRK09915	 - 	cl42914
Q#275 - >ABK51578|FEATURES|cmlA|phenicol|cmlA	specific	273229	28	410	1.68535e-146	422.178	TIGR00710	efflux_Bcr_CflA	 - 	cl28910
Q#276 - >YP_442964|FEATURES|oprA|multidrug|oprA	superfamily	182103	58	532	1.41681e-118	357.646	cl32423	PRK09837 superfamily	 - 	 - 
Q#277 - >gi:1005280859:ref:WP_061576255.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	5	143	1.24695e-86	249.478	PRK04101	PRK04101	 - 	cl14632
Q#278 - >gi:686344483:ref:WP_031885743.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	1.17489e-28	102.356	COG1846	MarR	 - 	cl43541
Q#279 - >ZP_02344978|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	413	0	705.434	PRK15403	PRK15403	 - 	cl30558
Q#280 - >gi:446657992:ref:WP_000735338.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	438	0	689.371	PRK09465	tolC	 - 	cl30340
Q#281 - >gi:820774600:ref:WP_046738612.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1035	0	1285.06	cl47191	ACR_tran superfamily	 - 	 - 
Q#282 - >YP_216904|FEATURES|penA|beta-lactam|penA	superfamily	236761	3	623	0	884.88	cl35950	PRK10795 superfamily	 - 	 - 
Q#283 - >gi:817679700:ref:WP_046644376.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	634.623	PRK11289	ampC	 - 	cl21491
Q#284 - >gi:1031663809:gb:ANG27765.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#285 - >YP_002894485|FEATURES|aadA|aminoglycoside|aadA	specific	184296	73	334	0	516.886	PRK13746	PRK13746	 - 	cl32927
Q#286 - >gi:550213341:gb:ERP03693.1:|FEATURES|mdtA|multidrug|mdtA	specific	183194	71	469	0	782.053	PRK11556	PRK11556	 - 	cl32702
Q#287 - >gi:488143185:ref:WP_002214393.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	2.25407e-80	249.475	COG0845	AcrA	 - 	cl34052
Q#288 - >gi:517204321:ref:WP_018393139.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	2.09271e-84	269.627	cl33905	Uup superfamily	 - 	 - 
Q#289 - >gi:307604997:emb:CBI41368.1:|FEATURES|lmrB|MLS|lmrB	superfamily	411077	4	476	0	719.884	cl41253	MFS_efflux_LmrB superfamily	 - 	 - 
Q#290 - >gi:1031644419:gb:ANG19155.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#291 - >U38243.1.gene1.p01|FEATURES|CfxA2|beta-lactam|CfxA2	specific	441934	35	314	1.68559e-50	168.538	COG2367	PenP	 - 	cl28588
Q#292 - >gi:1016953489:ref:WP_063153825.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	731.861	PRK11646	PRK11646	 - 	cl27936
Q#293 - >Y15130.1.gene1.p01|FEATURES|CMY-4|beta-lactam|CMX	specific	236894	1	381	0	631.156	PRK11289	ampC	 - 	cl21491
Q#294 - >gi:693169664:ref:WP_032302194.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	516.189	cl33066	PRK15030 superfamily	 - 	 - 
Q#295 - >gi:928854585:ref:WP_053901375.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	731.861	PRK11646	PRK11646	 - 	cl27936
Q#296 - >gi:488038588:ref:WP_002109985.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	1.17728e-90	272.542	COG2367	PenP	 - 	cl28588
Q#297 - >DQ212986.1.gene7.p01|FEATURES|vanW|glycopeptide|vanW	specific	461251	77	211	4.37246e-54	171.425	pfam04294	VanW	 - 	cl37704
Q#298 - >gi:1033217078:gb:OAR27197.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	23	592	0	642.6	COG1132	MdlB	 - 	cl34129
Q#299 - >gi:779836883:ref:WP_045342799.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	720.69	PRK11646	PRK11646	 - 	cl27936
Q#300 - >AM412777.1.gene1.p01|FEATURES|OXA-101|beta-lactam|OXA	specific	442014	1	264	6.45701e-114	327.995	COG2602	YbxI	 - 	cl43695
Q#301 - >CP000034.1.gene3834.p01|FEATURES|transcriptional_regulatory_protein_CpxR_cpxR|unclassified|transcriptional_regulatory_protein_CpxR_cpxR	specific	182864	1	232	6.60765e-175	479.684	PRK10955	PRK10955	 - 	cl32617
Q#302 - >gi:446048037:ref:WP_000125892.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1298.54	PRK10535	PRK10535	 - 	cl32530
Q#303 - >gi:896459985:ref:WP_049385622.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.45481e-65	212.821	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#304 - >gi:487548529:ref:WP_001713652.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1667.74	cl39118	PRK15127 superfamily	 - 	 - 
Q#305 - >YP_002028533|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	7.66444e-162	449.266	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#306 - >AAF72364|FEATURES|vanX|glycopeptide|vanX	specific	279735	1	202	3.28785e-108	308.388	pfam01427	Peptidase_M15	 - 	cl38918
Q#307 - >gi:323171508:gb:EFZ57154.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1154.61	PRK11427	PRK11427	 - 	cl42009
Q#308 - >gi:566138963:ref:WP_024009177.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1484.85	PRK08125	PRK08125	 - 	cl35644
Q#309 - >FJ237366.1.gene1.p1|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	1	381	0	681.884	cl46020	ampC_Kaer superfamily	 - 	 - 
