Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#160 - >gi:486205883:ref:WP_001552245.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	629.23	PRK11289	ampC	 - 	cl21491
Q#161 - >gi:446842979:ref:WP_000920235.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	1.51096e-93	266.042	PRK04101	PRK04101	 - 	cl14632
Q#162 - >AM850913.2.gene1.p01|FEATURES|LEN-23|beta-lactam|LEN	specific	185339	1	284	0	564.093	PRK15442	PRK15442	 - 	cl21491
Q#163 - >gi:503028807:ref:WP_013263783.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	10	256	3.87206e-127	361.54	pfam04655	APH_6_hur	 - 	cl21453
Q#164 - >gi:488956697:ref:WP_002867772.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1151.39	COG0841	AcrB	 - 	cl34050
Q#165 - >ACI75321|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	633.983	PRK10473	PRK10473	 - 	cl32519
Q#166 - >gi:446533220:ref:WP_000610566.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	909.261	PRK09915	PRK09915	 - 	cl42914
Q#167 - >gi:537465895:ref:WP_020977391.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	698.454	COG1132	MdlB	 - 	cl34129
Q#168 - >gi:555139174:gb:ESM81938.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	3	453	0	714.666	PRK01766	PRK01766	 - 	cl09326
Q#169 - >gi:649725719:gb:AIC64382.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	4.09166e-91	271.386	COG2367	PenP	 - 	cl28588
Q#170 - >BAA07922|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	1	384	0	663.78	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#171 - >JX486113.1.gene1.p01|FEATURES|rmtG|aminoglycoside|rmtG	superfamily	473071	11	244	3.03607e-31	116.17	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#172 - >ABQ10556|FEATURES|PER-1|beta-lactam|PER	specific	441934	13	297	2.89887e-76	234.407	COG2367	PenP	 - 	cl28588
Q#173 - >gi:560393526:ref:WP_023620180.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	732.246	PRK11646	PRK11646	 - 	cl27936
Q#174 - >gi:686392329:ref:WP_031906620.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	5.71495e-122	352.159	pfam05569	Peptidase_M56	 - 	cl29776
Q#175 - >gi:814562231:ref:WP_046377063.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	1.65556e-94	302.899	COG0768	FtsI	 - 	cl34037
Q#175 - >gi:814562231:ref:WP_046377063.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.28028e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#176 - >AY343493.1.gene1.p01|FEATURES|OXA-55|beta-lactam|OXA	specific	442014	42	289	1.70544e-124	355.729	COG2602	YbxI	 - 	cl43695
Q#177 - >gi:487571450:ref:WP_001720154.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	694.635	PRK01766	PRK01766	 - 	cl09326
Q#178 - >gi:491005084:ref:WP_004866805.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	988.063	NF000391	EmrB	 - 	cl41258
Q#179 - >gi:895866047:ref:WP_048974927.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	793.76	PRK09465	tolC	 - 	cl30340
Q#180 - >FJ381668.1.gene1.p01|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	262	0	498.396	PRK13746	PRK13746	 - 	cl32927
Q#181 - >gi:920599181:ref:WP_053013188.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	9.25857e-71	226.303	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#182 - >gi:486158330:ref:WP_001522010.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	631.672	PRK10473	PRK10473	 - 	cl32519
Q#183 - >gi:445996722:ref:WP_000074577.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	1.47816e-105	306.451	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#184 - >gi:545239202:ref:WP_021538207.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1161.54	PRK11427	PRK11427	 - 	cl42009
Q#185 - >gi:686253998:ref:WP_031838239.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	6.3288e-29	103.126	COG1846	MarR	 - 	cl43541
Q#186 - >gi:533111866:ref:WP_020975044.1:|FEATURES|macA|MLS|macA	specific	440606	36	385	7.38797e-79	245.623	COG0845	AcrA	 - 	cl34052
Q#187 - >gi:844730941:ref:WP_047926220.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	1.89636e-80	249.86	COG0845	AcrA	 - 	cl34052
Q#188 - >Q97KF6|FEATURES|bacA|bacitracin|bacA	specific	237134	6	307	1.02997e-99	294.036	PRK12554	PRK12554	 - 	cl00858
Q#189 - >gi:827491720:gb:KLN45834.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	381	0	690.26	PRK11646	PRK11646	 - 	cl27936
Q#190 - >gi:950233763:ref:WP_057277726.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	5	221	2.48088e-82	244.095	COG0745	OmpR	 - 	cl34028
Q#191 - >YP_002706077|FEATURES|smeE|multidrug|smeE	specific	273335	1	1038	0	1616.72	TIGR00915	2A0602	 - 	cl47191
Q#192 - >gi:754679262:ref:WP_042059160.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	631.156	PRK11289	ampC	 - 	cl21491
Q#193 - >gi:447055218:ref:WP_001132474.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2173.51	PRK15127	PRK15127	 - 	cl39118
Q#194 - >gi:487403857:ref:WP_001672288.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	635.008	PRK11289	ampC	 - 	cl21491
Q#195 - >YP_002413233|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	626.557	PRK11102	PRK11102	 - 	cl32640
Q#196 - >CAA70206|FEATURES|ermC|MLS|ermC	specific	128898	19	180	3.33205e-71	215.067	smart00650	rADc	 - 	cl17173
Q#197 - >gi:686378751:ref:WP_031899128.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	1.32882e-93	300.588	COG0768	FtsI	 - 	cl34037
Q#197 - >gi:686378751:ref:WP_031899128.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.17313e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#198 - >gi:489117806:ref:WP_003027650.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1496.79	PRK08125	PRK08125	 - 	cl35644
Q#199 - >KJ461948.1.gene1.p1|FEATURES|CTX-M-152|beta-lactam|CTX-M	specific	441934	16	290	1.49831e-84	254.823	COG2367	PenP	 - 	cl28588
Q#200 - >DQ105529.2.gene1.p01|FEATURES|TEM-146|beta-lactam|TEM	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#201 - >gi:1040476416:ref:WP_065101859.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	646.447	PRK11578	PRK11578	 - 	cl32708
Q#202 - >gi:327535375:gb:AEA94209.1:|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	specific	340879	13	445	4.91369e-86	268.272	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#203 - >gi:485876182:ref:WP_001472475.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	740.376	PRK09859	PRK09859	 - 	cl31380
Q#204 - >gi:757743007:ref:WP_042966513.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	775.655	PRK09465	tolC	 - 	cl30340
Q#205 - >gi:1028110217:ref:WP_063864587.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	4	388	0	642.327	PRK11289	ampC	 - 	cl21491
Q#206 - >AJ249217.gene.p01|FEATURES|antibiotic_resistance_rRNA_adenine_methyltransferase|unclassified|antibiotic_resistance_rRNA_adenine_methyltransferase	specific	184685	3	349	0	683.011	PRK14453	PRK14453	 - 	cl18962
Q#207 - >gi:487505941:ref:WP_001705510.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1662.73	cl39118	PRK15127 superfamily	 - 	 - 
Q#208 - >gi:485769886:ref:WP_001394018.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349	PRK10535	PRK10535	 - 	cl32530
Q#209 - >gi:1004707575:gb:AMP53609.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	3.05062e-45	158.563	COG0654	UbiH	 - 	cl43226
Q#210 - >gi:751651551:ref:WP_041118420.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1208.67	pfam00873	ACR_tran	 - 	cl47191
Q#211 - >HQ122933.1.gene1.p01|FEATURES|OXA-134|beta-lactam|OXA	specific	442014	1	269	2.25686e-107	311.816	COG2602	YbxI	 - 	cl43695
Q#212 - >gi:974751155:gb:ALZ45598.1:|FEATURES|GES-5|beta-lactam|GES	specific	441934	1	278	3.03081e-80	243.652	COG2367	PenP	 - 	cl28588
Q#213 - >YP_002847905|FEATURES|bacA|bacitracin|bacA	specific	234712	3	272	6.97152e-124	353.646	PRK00281	PRK00281	 - 	cl00858
Q#214 - >Z33413.1.gene3.p01|FEATURES|fosC|fosfomycin|fosC	superfamily	444912	6	152	1.42946e-20	85.3903	cl00452	AAK superfamily	N	 - 
Q#215 - >gi:895859667:ref:WP_048970095.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	680.73	PRK11578	PRK11578	 - 	cl32708
Q#216 - >ABY77969|FEATURES|tetB|tetracycline|tetB	specific	340946	5	387	2.8707e-178	501.396	cd17388	MFS_TetA	 - 	cl28910
Q#217 - >YP_672170|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	530.369	PRK10476	PRK10476	 - 	cl46872
Q#218 - >AL939114.1.orf1.gene.p01|FEATURES|ADP-ribosylating_transferase_arr|rifamycin|ADP-ribosylating_transferase_arr	specific	432344	10	108	1.16563e-56	171.264	pfam12120	Arr-ms	 - 	cl13545
Q#219 - >gi:746186075:ref:WP_039244640.1:|FEATURES|marR|multidrug|marR	specific	441451	22	143	6.02332e-20	80.0141	COG1846	MarR	 - 	cl43541
Q#220 - >gi:485809243:ref:WP_001429309.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	969.959	NF000391	EmrB	 - 	cl41258
Q#221 - >CAI99385|FEATURES|dfrA24|diaminopyrimidine|dfrA24	specific	238127	15	161	1.03235e-44	144.973	cd00209	DHFR	 - 	cl17279
Q#222 - >YP_002239313|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	404	0	693.202	PRK09874	PRK09874	 - 	cl27912
Q#223 - >NP_940280|FEATURES|sul1|sulfonamide|sul1	specific	184303	5	283	0	524.649	PRK13753	PRK13753	 - 	cl00219
Q#224 - >gi:742917254:ref:WP_039022713.1:|FEATURES|emrK|multidrug|emrK	specific	273385	14	338	3.80909e-180	503.558	TIGR00998	8a0101	 - 	cl46872
Q#225 - >gi:489018151:ref:WP_002928665.1:|FEATURES|macA|MLS|macA	specific	440606	36	379	2.29973e-82	254.098	COG0845	AcrA	 - 	cl34052
Q#226 - >gi:827342710:gb:AKJ75213.1:|FEATURES|vanS|glycopeptide|vanS	specific	444026	95	443	1.56473e-49	173.2	COG5002	WalK	 - 	cl34860
Q#227 - >gi:488246059:ref:WP_002317267.1:|FEATURES|vanB|glycopeptide|vanB	specific	234993	1	341	1.06464e-128	370.99	PRK01966	ddl	 - 	cl35171
Q#228 - >gi:1031664416:gb:ANG28066.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	608.006	PRK15442	PRK15442	 - 	cl21491
Q#229 - >gi:486073153:ref:WP_001509399.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	735.095	PRK15403	PRK15403	 - 	cl30558
Q#230 - >gi:919973700:ref:WP_052924616.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	521.182	PRK13753	PRK13753	 - 	cl00219
Q#231 - >B7LQD5|FEATURES|bacA|bacitracin|bacA	specific	234712	3	273	2.90297e-125	357.113	PRK00281	PRK00281	 - 	cl00858
Q#232 - >P67390|FEATURES|bacA|bacitracin|bacA	specific	234712	3	283	5.787e-102	298.948	PRK00281	PRK00281	 - 	cl00858
Q#233 - >gi:501084293:ref:WP_012134799.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	996.923	NF000391	EmrB	 - 	cl41258
Q#234 - >FJ825622.1.gene1.p1|FEATURES|VEB-7|beta-lactam|VEB-7	specific	441934	11	296	4.46653e-76	233.637	COG2367	PenP	 - 	cl28588
Q#235 - >AAR37056|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	222	9.16535e-75	225.22	COG0745	OmpR	 - 	cl34028
Q#236 - >gi:556511646:ref:WP_023356525.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1483.31	PRK08125	PRK08125	 - 	cl35644
Q#237 - >gi:949639465:ref:WP_057045985.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	1.43268e-85	266.255	cl32708	PRK11578 superfamily	 - 	 - 
Q#238 - >gi:446654962:ref:WP_000732308.1:|FEATURES|vanY|glycopeptide|vanY	specific	441480	86	240	3.06985e-54	173.914	COG1876	LdcB	 - 	cl43548
Q#239 - >YP_001882200|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1665.81	cl39118	PRK15127 superfamily	 - 	 - 
Q#240 - >ZP_03063547|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1665.43	cl39118	PRK15127 superfamily	 - 	 - 
Q#241 - >gi:950580033:ref:WP_057445338.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1194.41	pfam00873	ACR_tran	 - 	cl47191
Q#242 - >ZP_04276394|FEATURES|class_A|beta-lactam|class_A	specific	293862	53	254	2.36894e-116	331.942	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#243 - >gi:489420558:ref:WP_003326305.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	6.52906e-95	269.894	PRK04101	PRK04101	 - 	cl14632
Q#244 - >NC_010410.6003052.p01|FEATURES|ADP-ribosylating_transferase_arr|rifamycin|ADP-ribosylating_transferase_arr	specific	432344	33	135	4.76775e-61	183.591	pfam12120	Arr-ms	 - 	cl13545
Q#245 - >gi:690994098:ref:WP_031963687.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	2.36146e-20	82.6388	COG1309	AcrR	 - 	cl43380
Q#246 - >YP_001691306|FEATURES|tetL|tetracycline|tetL	specific	340879	19	415	2.52804e-53	182.758	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#247 - >YP_002040674|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	696.176	PRK01766	PRK01766	 - 	cl09326
Q#248 - >AF170880.4.gene1.p01|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	26	596	0	651.46	COG1132	MdlB	 - 	cl34129
Q#249 - >gi:447004741:ref:WP_001081997.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	740.761	PRK09859	PRK09859	 - 	cl31380
Q#250 - >X02529.1.gene3.p1|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	superfamily	445639	5	205	1.02285e-116	330.549	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#251 - >gi:829911587:ref:WP_047362787.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	645.291	PRK11578	PRK11578	 - 	cl32708
Q#252 - >gi:765455399:ref:WP_044711580.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	735.713	PRK11646	PRK11646	 - 	cl27936
Q#253 - >AJ866285.2.gene1.p01|FEATURES|SHV-62|beta-lactam|SHV	specific	185339	1	284	0	563.323	PRK15442	PRK15442	 - 	cl21491
Q#254 - >AF030945.1.gene1.p01|FEATURES|CARB-6|beta-lactam|CARB	superfamily	473882	3	281	6.33392e-90	268.645	cl21491	Transpeptidase superfamily	 - 	 - 
Q#255 - >AF121000.gene.p01|FEATURES|tetZ|tetracycline|tetZ	specific	340946	2	377	3.8596e-173	487.528	cd17388	MFS_TetA	 - 	cl28910
Q#256 - >gi:447124485:ref:WP_001201741.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.084	PRK11578	PRK11578	 - 	cl32708
Q#257 - >YP_001588578|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	739.95	PRK11646	PRK11646	 - 	cl27936
Q#258 - >gi:488947571:ref:WP_002858646.1:|FEATURES|cmeA|multidrug|cmeA	specific	273776	36	364	3.63767e-120	350.076	TIGR01730	RND_mfp	 - 	cl46872
Q#259 - >gi:919917609:ref:WP_052908339.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	804.16	PRK09465	tolC	 - 	cl30340
Q#260 - >gi:896068789:ref:WP_049113405.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	781.433	PRK09465	tolC	 - 	cl30340
Q#261 - >gi:507079862:ref:WP_016150620.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1335.9	PRK10535	PRK10535	 - 	cl32530
Q#262 - >EU815939.1.gene1.p1|FEATURES|TEM-163|beta-lactam|TEM	specific	185339	3	286	0	601.457	PRK15442	PRK15442	 - 	cl21491
Q#263 - >AAC64521|FEATURES|mexG|multidrug|mexG	superfamily	169982	3	387	0	538.225	cl31598	PRK09578 superfamily	 - 	 - 
Q#264 - >gi:765457889:ref:WP_044713717.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	791.063	PRK09465	tolC	 - 	cl30340
Q#265 - >gi:545258475:ref:WP_021553483.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#266 - >gi:693064526:ref:WP_032230392.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	635.394	PRK11289	ampC	 - 	cl21491
Q#267 - >gi:486427070:ref:WP_001615120.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.5	PRK11578	PRK11578	 - 	cl32708
Q#268 - >gi:522181156:ref:WP_020689704.1:|FEATURES|ompF|multidrug|ompF	specific	236639	1	351	0	600.717	PRK10002	PRK10002	 - 	cl21487
Q#269 - >JN104597.1.gene1.p01|FEATURES|NDM-5|beta-lactam|NDM	specific	293858	49	267	2.1138e-126	357.978	cd16300	NDM_FIM-like_MBL-B1	 - 	cl23716
Q#270 - >gi:693024424:ref:WP_032201428.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1485.62	PRK08125	PRK08125	 - 	cl35644
Q#271 - >gi:447196041:ref:WP_001273297.1:|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1037	0	1930.06	cl39118	PRK15127 superfamily	 - 	 - 
Q#272 - >AF244145.1.gene1.p01|FEATURES|IMP-4|beta-lactam|IMP	specific	293859	23	234	1.86676e-126	356.977	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#273 - >gi:559187563:ref:WP_023566984.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	1.28071e-175	481.978	PRK10188	PRK10188	 - 	cl32472
Q#274 - >CP001918.1.gene3441.p01|FEATURES|mdtC|multidrug|mdtC	specific	182589	1	1024	0	2072.02	PRK10614	PRK10614	 - 	cl47191
Q#275 - >gi:1011729993:ref:WP_062573631.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1040	0	1323.58	cl47191	ACR_tran superfamily	 - 	 - 
Q#276 - >gi:950488344:ref:WP_057382159.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	1.88443e-71	225.978	COG0845	AcrA	 - 	cl34052
Q#277 - >NP_878015|FEATURES|vanH|glycopeptide|vanH	specific	240661	4	321	1.31372e-164	460.908	cd12185	HGDH_LDH_like	 - 	cl21454
Q#278 - >KF305673.1.gene1.p01|FEATURES|CMY-99|beta-lactam|CMX	specific	236894	1	381	0	631.927	PRK11289	ampC	 - 	cl21491
Q#279 - >ZP_02901439|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1660.81	cl39118	PRK15127 superfamily	 - 	 - 
Q#280 - >gi:26110020:gb:AAN82225.1:AE016766_313|FEATURES|TolC|multidrug|TolC	specific	236529	14	464	0	776.426	PRK09465	tolC	 - 	cl30340
Q#281 - >AM296481.1.gene2.p01|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	superfamily	475125	26	391	1.52947e-104	314.707	cl28910	MFS superfamily	 - 	 - 
Q#282 - >gi:486096653:ref:WP_001510469.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	741.532	PRK09859	PRK09859	 - 	cl31380
Q#283 - >gi:516795764:ref:WP_018105258.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	22	592	0	624.496	COG1132	MdlB	 - 	cl34129
Q#284 - >gi:691048908:ref:WP_031996364.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	521.182	PRK13753	PRK13753	 - 	cl00219
Q#285 - >gi:835190730:ref:WP_047387591.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	8.98678e-109	324.274	TIGR00900	2A0121	 - 	cl31440
Q#286 - >gi:489865503:ref:WP_003769095.1:|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB	specific	440782	1	386	0	569.339	COG1168	MalY	 - 	cl30164
Q#287 - >gi:693140358:ref:WP_032281784.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1661.58	cl39118	PRK15127 superfamily	 - 	 - 
Q#288 - >gi:727231392:ref:WP_033692231.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	53	308	3.63613e-90	269.846	COG2367	PenP	 - 	cl28588
Q#289 - >ZP_04204110|FEATURES|class_A|beta-lactam|class_A	specific	293862	53	254	3.33007e-120	341.957	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#290 - >CP000647.1.gene443.p01|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2133.06	PRK15127	PRK15127	 - 	cl39118
Q#291 - >NC_009085.4919119.p01|FEATURES|adeA|multidrug|adeA	specific	440606	43	167	1.00417e-33	120.819	COG0845	AcrA	C	cl34052
Q#292 - >gi:742907943:ref:WP_039020462.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#293 - >gi:559230435:ref:WP_023582059.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	711.06	PRK11646	PRK11646	 - 	cl27936
Q#294 - >KF203106.1.gene1.p01|FEATURES|OXA-332|beta-lactam|OXA	specific	442014	4	273	7.36771e-106	307.964	COG2602	YbxI	 - 	cl43695
Q#295 - >HM113561.1.gene1.p01|FEATURES|OXA-175|beta-lactam|OXA	specific	442014	4	274	2.26893e-110	319.52	COG2602	YbxI	 - 	cl43695
Q#296 - >DQ388882.1.gene1.p01|FEATURES|TEM-142|beta-lactam|TEM	specific	185339	3	286	0	604.924	PRK15442	PRK15442	 - 	cl21491
Q#297 - >gi:1016936648:ref:WP_063138543.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.77429e-75	219.846	cd07244	FosA	 - 	cl14632
Q#298 - >JQ861959.1.gene7.p01|FEATURES|ant(9)-I|aminoglycoside|ant(9)-I	superfamily	184296	2	233	1.01198e-87	260.343	cl32927	PRK13746 superfamily	 - 	 - 
Q#299 - >gi:447079917:ref:WP_001157173.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	508.557	PRK10188	PRK10188	 - 	cl32472
Q#300 - >gi:950415358:ref:WP_057352661.1:|FEATURES|mfpA|fluoroquinolone|mfpA	superfamily	411082	1	183	1.52206e-126	353.213	cl41257	mfpA_AE000516.2 superfamily	 - 	 - 
Q#301 - >gi:553851863:ref:WP_023137663.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	509.712	PRK10188	PRK10188	 - 	cl32472
Q#302 - >AJ549214.1.gene2.p01|FEATURES|chloramphenicol_and_florfenicol_exporter|phenicol|chloramphenicol_and_florfenicol_exporter	superfamily	129794	21	432	7.56892e-49	174.49	cl31024	efflux_EmrB superfamily	 - 	 - 
Q#303 - >YP_002408074|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	747.9	PRK09874	PRK09874	 - 	cl27912
Q#304 - >gi:554039504:gb:ESE85345.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	479	0	843.392	PRK09915	PRK09915	 - 	cl42914
Q#305 - >NP_862291|FEATURES|tetM|tetracycline|tetM	specific	206731	5	241	1.19805e-141	411.63	cd04168	TetM_like	 - 	cl38936
Q#305 - >NP_862291|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	610	9.62103e-120	371.592	cl46912	PRK13351 superfamily	 - 	 - 
Q#306 - >gi:916129033:ref:WP_050958684.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	694.602	COG1132	MdlB	 - 	cl34129
Q#307 - >gi:447046963:ref:WP_001124219.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	8.80798e-86	267.025	cl32708	PRK11578 superfamily	 - 	 - 
Q#308 - >CAB54703|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein	specific	397427	5	547	0	951.872	pfam03340	Pox_Rif	 - 	cl09304
Q#309 - >gi:975873835:ref:WP_059282224.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	472697	1	132	5.17357e-80	232.144	cl14632	VOC superfamily	 - 	 - 
Q#310 - >AY750908.1.gene1.p01|FEATURES|OXA-65|beta-lactam|OXA	specific	442014	4	274	9.02263e-112	322.987	COG2602	YbxI	 - 	cl43695
Q#311 - >gi:1031636071:gb:ANG15041.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#312 - >AF261825.2.gene36.p01|FEATURES|floR|phenicol|floR	superfamily	475125	10	388	1.13258e-78	247.682	cl28910	MFS superfamily	 - 	 - 
Q#313 - >gi:489009548:ref:WP_002920108.1:|FEATURES|cmeA|multidrug|cmeA	specific	273776	36	364	3.19152e-120	350.461	TIGR01730	RND_mfp	 - 	cl46872
Q#314 - >gi:446026113:ref:WP_000103968.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	5	214	2.21496e-105	305.681	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#315 - >EU085533.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	superfamily	275224	1	172	1.53156e-136	378.073	cl29112	N6_acetyl_AAC6 superfamily	 - 	 - 
Q#316 - >FJ873739.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	6.60884e-91	271.001	COG2367	PenP	 - 	cl28588
