Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#156 - >gi:446519903:ref:WP_000597249.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	699.224	COG1132	MdlB	 - 	cl34129
Q#157 - >gi:998226831:ref:WP_061092649.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	739.95	PRK11646	PRK11646	 - 	cl27936
Q#158 - >gi:966441110:ref:WP_058481433.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	3	438	3.18653e-114	342.691	cl30340	tolC superfamily	 - 	 - 
Q#159 - >KF057027.1.gene1.p01|FEATURES|OXA-121|beta-lactam|OXA	specific	442014	4	274	1.30417e-109	317.594	COG2602	YbxI	 - 	cl43695
Q#160 - >gi:481023147:ref:WP_001295185.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	633.468	PRK11289	ampC	 - 	cl21491
Q#161 - >gi:1035157539:ref:WP_064511504.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	4	388	0	642.327	PRK11289	ampC	 - 	cl21491
Q#162 - >gi:555267379:ref:WP_023248834.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	507.401	PRK10188	PRK10188	 - 	cl32472
Q#163 - >YP_992987|FEATURES|amrB|multidrug|amrB	specific	169981	1	1030	0	1998.96	PRK09577	PRK09577	 - 	cl31597
Q#164 - >ZP_04233793|FEATURES|class_A|beta-lactam|class_A	specific	441934	45	312	4.22828e-88	264.838	COG2367	PenP	 - 	cl28588
Q#165 - >gi:928832503:ref:WP_053889253.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	530.369	PRK10476	PRK10476	 - 	cl46872
Q#166 - >gi:835761911:ref:WP_047653662.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	720.305	PRK11646	PRK11646	 - 	cl27936
Q#167 - >gi:659675967:ref:WP_029884665.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	764.238	PRK15136	PRK15136	 - 	cl46872
Q#168 - >gi:896030525:ref:WP_049089057.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	784.515	PRK09465	tolC	 - 	cl30340
Q#169 - >gi:953524688:ref:WP_058010482.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	8.45313e-38	130.244	cl32444	PRK09975 superfamily	 - 	 - 
Q#170 - >gi:490992989:ref:WP_004854721.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	379	0	510.411	cl33066	PRK15030 superfamily	 - 	 - 
Q#171 - >gi:1043216885:ref:WP_065363190.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	14	387	0	648.105	PRK11289	ampC	 - 	cl21491
Q#172 - >gi:942552892:ref:WP_055352101.1:|FEATURES|mfpA|fluoroquinolone|mfpA	superfamily	411082	1	183	8.80733e-126	351.287	cl41257	mfpA_AE000516.2 superfamily	 - 	 - 
Q#173 - >gi:488943946:ref:WP_002855021.1:|FEATURES|macA|MLS|macA	specific	440606	36	389	2.26335e-82	254.483	COG0845	AcrA	 - 	cl34052
Q#174 - >gi:1047306486:ref:WP_065708540.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	430	1.3236e-85	266.64	cl32708	PRK11578 superfamily	 - 	 - 
Q#175 - >U51479.gene.p01|FEATURES|aph(2'')-III|aminoglycoside|aph(2'')-III	specific	442406	9	235	9.78829e-26	103.271	COG3173	YcbJ	 - 	cl43802
Q#175 - >U51479.gene.p01|FEATURES|aph(2'')-III|aminoglycoside|aph(2'')-III	superfamily	440276	190	293	0.000424675	40.1495	cl43162	CotS superfamily	N	 - 
Q#176 - >gi:446866504:ref:WP_000943760.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.33759e-101	286.719	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#177 - >NC_002516.2.882884.p01|FEATURES|mexF|multidrug|mexF	specific	395701	3	1040	0	1257.97	pfam00873	ACR_tran	 - 	cl47191
Q#178 - >gi:966403553:ref:WP_058447148.1:|FEATURES|mexF|multidrug|mexF	specific	440603	1	1046	0	1085.13	COG0841	AcrB	 - 	cl34050
Q#179 - >JN248564.1.gene1.p01|FEATURES|OXA-223|beta-lactam|OXA	specific	442014	4	274	3.32635e-110	319.135	COG2602	YbxI	 - 	cl43695
Q#180 - >gi:446110309:ref:WP_000188164.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#181 - >gi:446783018:ref:WP_000860274.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1486.39	PRK08125	PRK08125	 - 	cl35644
Q#182 - >gi:1016095190:ref:WP_062937656.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	717.609	PRK11646	PRK11646	 - 	cl27936
Q#183 - >gi:847053738:ref:WP_047958145.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	649.143	PRK11578	PRK11578	 - 	cl32708
Q#184 - >gi:1031638415:gb:ANG16191.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#185 - >gi:291556134:emb:CBL33251.1:|FEATURES|vanW|glycopeptide|vanW	superfamily	461251	42	87	3.5098e-13	60.488	cl37704	VanW superfamily	C	 - 
Q#186 - >gi:1021849038:ref:WP_063390832.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	806.086	PRK09465	tolC	 - 	cl30340
Q#187 - >AF164577.1.gene1.p01|FEATURES|SHV-13|beta-lactam|SHV	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#188 - >gi:504329842:ref:WP_014516944.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1148.69	COG0841	AcrB	 - 	cl34050
Q#189 - >gi:516233382:ref:WP_017637345.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.34649e-67	217.444	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#190 - >gi:485860031:ref:WP_001459623.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	680.344	PRK11578	PRK11578	 - 	cl32708
Q#191 - >gi:764528042:ref:WP_044407471.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1040	0	1205.2	pfam00873	ACR_tran	 - 	cl47191
Q#192 - >gi:1031642043:gb:ANG17982.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#193 - >YP_001373621|FEATURES|bcrA|bacitracin|bcrA	specific	213235	17	226	2.6378e-108	313.77	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#194 - >gi:984518628:emb:CUM21384.1:|FEATURES|mepA|multidrug|mepA	superfamily	447704	13	328	8.38624e-85	262.446	cl09326	MATE_like superfamily	C	 - 
Q#195 - >gi:489024507:ref:WP_002934926.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1149.85	COG0841	AcrB	 - 	cl34050
Q#196 - >gi:757462838:ref:WP_042744224.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.15507e-71	228.615	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#197 - >FJ854362.1.gene2.p01|FEATURES|GES-11|beta-lactam|GES	specific	441934	1	278	1.11764e-79	242.111	COG2367	PenP	 - 	cl28588
Q#198 - >gi:695731537:ref:WP_032658038.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	723.001	PRK11646	PRK11646	 - 	cl27936
Q#199 - >gi:401808275:gb:AFQ20798.1:|FEATURES|CTX-M-15|beta-lactam|CTX-M	specific	441934	16	291	4.59641e-90	268.69	COG2367	PenP	 - 	cl28588
Q#200 - >AY227054.1.gene1.p01|FEATURES|OXA-85|beta-lactam|OXA	specific	442014	19	254	9.96187e-108	311.816	COG2602	YbxI	 - 	cl43695
Q#201 - >gi:353575454:gb:EHC38188.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	505.09	PRK10188	PRK10188	 - 	cl32472
Q#202 - >gi:763182334:ref:WP_044061366.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	2.79402e-37	129.088	cl32444	PRK09975 superfamily	 - 	 - 
Q#203 - >gi:555258324:ref:WP_023240897.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.855	PRK11578	PRK11578	 - 	cl32708
Q#204 - >EF650037.1.gene1.p01|FEATURES|OXA-111|beta-lactam|OXA	specific	442014	4	274	3.30017e-112	324.143	COG2602	YbxI	 - 	cl43695
Q#205 - >gi:485856982:ref:WP_001457838.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.16	PRK10535	PRK10535	 - 	cl32530
Q#206 - >Q03447|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	specific	442463	12	271	1.18557e-114	329.953	COG3231	Aph	 - 	cl43814
Q#207 - >gi:665898917:ref:WP_031266123.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	4.30535e-96	272.59	PRK04101	PRK04101	 - 	cl14632
Q#208 - >gi:519083930:ref:WP_020239805.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#209 - >JX893517.1.gene1.p01|FEATURES|OXA-247|beta-lactam|OXA	specific	442014	1	261	2.37044e-139	392.323	COG2602	YbxI	 - 	cl43695
Q#210 - >gi:487533387:ref:WP_001711656.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349.39	PRK10535	PRK10535	 - 	cl32530
Q#211 - >CAQ52800|FEATURES|dfrB1|diaminopyrimidine|dfrB1	specific	368910	20	97	9.86316e-56	166.759	pfam06442	DHFR_2	 - 	cl05774
Q#212 - >gi:445983926:ref:WP_000061781.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.41124e-87	277.716	cl33905	Uup superfamily	 - 	 - 
Q#213 - >gi:749314681:ref:WP_040138758.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	1.11579e-101	304.559	COG0845	AcrA	 - 	cl34052
Q#214 - >gi:693096875:ref:WP_032253300.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	966.877	NF000391	EmrB	 - 	cl41258
Q#215 - >gi:447077033:ref:WP_001154289.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	4.41825e-176	483.134	PRK10188	PRK10188	 - 	cl32472
Q#216 - >gi:685899386:ref:WP_031640016.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	1.05831e-68	218.659	COG0845	AcrA	 - 	cl34052
Q#217 - >gi:488395528:ref:WP_002464913.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	3.04446e-69	222.451	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#218 - >gi:686153537:ref:WP_031786005.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	9.73986e-123	354.085	pfam05569	Peptidase_M56	 - 	cl29776
Q#219 - >gi:446742369:ref:WP_000819625.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	393	0	653.628	PRK10473	PRK10473	 - 	cl32519
Q#220 - >NP_536537|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein	specific	397427	5	547	0	955.339	pfam03340	Pox_Rif	 - 	cl09304
Q#221 - >gi:257803688:gb:EEV32510.1:|FEATURES|vanC|glycopeptide|vanC	specific	234993	1	341	4.29539e-128	369.835	PRK01966	ddl	 - 	cl35171
Q#222 - >gi:555257621:ref:WP_023240315.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1455.96	PRK08125	PRK08125	 - 	cl35644
Q#223 - >EU408349.1.gene24.p01|FEATURES|macA|MLS|macA	superfamily	183211	52	356	4.65579e-73	236.98	cl32708	PRK11578 superfamily	 - 	 - 
Q#224 - >gi:921479759:emb:CTS89273.1:|FEATURES|mdtA|multidrug|mdtA	specific	183194	41	455	0	809.402	PRK11556	PRK11556	 - 	cl32702
Q#225 - >gi:847180131:ref:WP_047964292.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	399	0	713.757	PRK11646	PRK11646	 - 	cl27936
Q#226 - >YP_997055|FEATURES|bacA|bacitracin|bacA	specific	234712	2	267	2.70691e-115	332.075	PRK00281	PRK00281	 - 	cl00858
Q#227 - >AB008454.1.gene1.p01|FEATURES|SRT-1|beta-lactam|SRT-1	superfamily	469545	1	378	0	584.432	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#228 - >gi:487742839:ref:WP_001825915.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	741.258	PRK15403	PRK15403	 - 	cl30558
Q#229 - >gi:694120321:ref:WP_032461793.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	1.13805e-105	316.185	TIGR00900	2A0121	 - 	cl31440
Q#230 - >gi:554922614:ref:WP_023195115.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	803.775	PRK09465	tolC	 - 	cl30340
Q#231 - >gi:752513602:ref:WP_041185218.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	309	8.45742e-93	276.394	COG2367	PenP	 - 	cl28588
Q#232 - >gi:1028186057:ref:WP_063931428.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	650.299	PRK11578	PRK11578	 - 	cl32708
Q#233 - >gi:504720116:ref:WP_014907218.1:|FEATURES|ompF|multidrug|ompF	specific	236772	1	615	0	997.879	PRK10833	PRK10833	 - 	cl35957
Q#234 - >AAL09826|FEATURES|tetW|tetracycline|tetW	specific	206731	5	241	6.24061e-141	409.704	cd04168	TetM_like	 - 	cl38936
Q#234 - >AAL09826|FEATURES|tetW|tetracycline|tetW	superfamily	481252	1	616	1.40241e-116	363.117	cl46912	PRK13351 superfamily	 - 	 - 
Q#235 - >gi:585358525:ref:WP_024240123.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	767.705	PRK15136	PRK15136	 - 	cl46872
Q#236 - >ZP_04174269|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.08219e-98	279.015	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#237 - >AB061794.1.gene7.p01|FEATURES|CMY-9|beta-lactam|CMX	specific	236894	5	381	0	609.2	PRK11289	ampC	 - 	cl21491
Q#238 - >YP_001644180|FEATURES|bacA|bacitracin|bacA	specific	234712	1	263	2.268e-110	318.978	PRK00281	PRK00281	 - 	cl00858
Q#239 - >gi:959851615:ref:WP_058135529.1:|FEATURES|mexH|multidrug|mexH	specific	440606	47	357	6.23406e-82	252.942	COG0845	AcrA	 - 	cl34052
Q#240 - >ACH85847|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	536.449	cd17388	MFS_TetA	 - 	cl28910
Q#241 - >NC_010400.5987140.p01|FEATURES|TolC|multidrug|TolC	superfamily	357216	19	446	9.80264e-70	226.87	cl30340	tolC superfamily	 - 	 - 
Q#242 - >ABG56269|FEATURES|qnrB|fluoroquinolone|qnrB	superfamily	439496	21	225	1.06707e-102	296.215	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#244 - >gi:515610071:ref:WP_017042671.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	433	0	670.496	PRK09465	tolC	 - 	cl30340
Q#245 - >AF064820.3.gene2.p01|FEATURES|OXA-22|beta-lactam|OXA	superfamily	442014	26	250	5.54507e-62	196.257	cl43695	YbxI superfamily	 - 	 - 
Q#246 - >YP_002242988|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1303.93	PRK10535	PRK10535	 - 	cl32530
Q#247 - >gi:764951644:ref:WP_044521907.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1287.75	PRK10535	PRK10535	 - 	cl32530
Q#248 - >gi:553877911:ref:WP_023139226.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	413	0	706.975	PRK15403	PRK15403	 - 	cl30558
Q#249 - >gi:691137121:ref:WP_032050923.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	4.26483e-109	323.434	COG0845	AcrA	 - 	cl34052
Q#250 - >YP_001880923|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1354.39	PRK10535	PRK10535	 - 	cl32530
Q#251 - >gi:938181371:ref:WP_054611487.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	6.94838e-91	286.576	cl33905	Uup superfamily	 - 	 - 
Q#252 - >CAJ51087|FEATURES|mphC|MLS|mphC	specific	270701	8	283	1.74772e-151	425.12	cd05152	MPH2'	 - 	cl21453
Q#253 - >gi:1005616587:ref:WP_061695226.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1298.92	PRK10535	PRK10535	 - 	cl32530
Q#254 - >gi:692974498:ref:WP_032166642.1:|FEATURES|tetC|tetracycline|tetC	superfamily	439388	1	197	4.47115e-97	280.025	cl40576	Tn10_TetC superfamily	 - 	 - 
Q#255 - >ACA23192|FEATURES|tetW|tetracycline|tetW	specific	206731	5	241	3.50844e-146	423.186	cd04168	TetM_like	 - 	cl38936
Q#255 - >ACA23192|FEATURES|tetW|tetracycline|tetW	superfamily	481252	1	616	1.20772e-123	381.607	cl46912	PRK13351 superfamily	 - 	 - 
Q#256 - >AJ871867.1.gene1.p01|FEATURES|OXY-2|beta-lactam|OXY	specific	441934	22	290	5.59421e-91	271.001	COG2367	PenP	 - 	cl28588
Q#257 - >gi:729041280:emb:CEJ63695.1:|FEATURES|mdfA|multidrug|mdfA	specific	185300	1	400	0	667.797	PRK15402	PRK15402	 - 	cl33139
Q#258 - >YP_002384997|FEATURES|emrD|multidrug|emrD	specific	183259	1	394	0	626.164	PRK11652	emrD	 - 	cl28910
Q#259 - >gi:647639944:ref:WP_025912506.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	794.915	PRK09465	tolC	 - 	cl30340
Q#260 - >BAA12916|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	381	0	641.557	PRK11289	ampC	 - 	cl21491
Q#261 - >gi:693057297:ref:WP_032225054.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#262 - >GQ351345.1.gene1.p01|FEATURES|CMY-73|beta-lactam|CMX	specific	236894	1	381	0	631.542	PRK11289	ampC	 - 	cl21491
Q#263 - >YP_002239469|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1270.8	PRK10535	PRK10535	 - 	cl32530
Q#264 - >gi:487383418:ref:WP_001655580.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1484.85	PRK08125	PRK08125	 - 	cl35644
Q#265 - >CAC42503|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	554.938	cd17388	MFS_TetA	 - 	cl28910
Q#266 - >gi:691138535:ref:WP_032051997.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	1.64329e-23	91.1132	COG1309	AcrR	 - 	cl43380
Q#267 - >gi:585367767:ref:WP_024249346.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	765.393	PRK15136	PRK15136	 - 	cl46872
Q#268 - >gi:761803598:ref:WP_043866977.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	4.49568e-95	270.279	PRK04101	PRK04101	 - 	cl14632
Q#269 - >gi:1028212610:ref:WP_063955653.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1317.41	PRK10535	PRK10535	 - 	cl32530
Q#270 - >gi:493932882:ref:WP_006877374.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	434	0	674.348	PRK09465	tolC	 - 	cl30340
Q#271 - >gi:486198146:ref:WP_001547646.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	964.181	NF000391	EmrB	 - 	cl41258
Q#272 - >gi:664200959:ref:WP_030734469.1:|FEATURES|viomycin_phosphotransferase|aminoglycoside|viomycin_phosphotransferase	specific	426359	40	242	3.88296e-19	84.0898	pfam01636	APH	 - 	cl37506
Q#273 - >gi:1045410738:ref:WP_065483312.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	5.36373e-103	290.186	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#274 - >gi:556423714:ref:WP_023308649.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	743.184	PRK15403	PRK15403	 - 	cl30558
Q#275 - >gi:754951539:ref:WP_042307713.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	497.386	PRK10188	PRK10188	 - 	cl32472
Q#276 - >gi:763321415:ref:WP_044179865.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	788.752	PRK09465	tolC	 - 	cl30340
Q#277 - >gi:921980600:ref:WP_053271887.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	531.14	PRK10476	PRK10476	 - 	cl46872
Q#278 - >gi:493455429:ref:WP_006410704.1:|FEATURES|amrB|multidrug|amrB	specific	169981	1	1032	0	2002.04	PRK09577	PRK09577	 - 	cl31597
Q#279 - >gi:947828485:ref:WP_056489772.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	141	9.14845e-95	269.509	PRK04101	PRK04101	 - 	cl14632
Q#280 - >gi:655471138:ref:WP_028854053.1:|FEATURES|mexC|multidrug|mexC	specific	440606	41	376	1.97235e-81	252.172	COG0845	AcrA	 - 	cl34052
Q#281 - >gi:695763851:ref:WP_032686892.1:|FEATURES|sdiA|unclassified|sdiA	superfamily	182292	1	240	3.53492e-159	440.376	cl32472	PRK10188 superfamily	 - 	 - 
Q#282 - >gi:923999219:emb:CUB49502.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	3.33336e-96	272.975	PRK04101	PRK04101	 - 	cl14632
Q#283 - >YP_185633|FEATURES|norA|multidrug|norA	specific	340883	8	375	6.2971e-73	232.081	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#284 - >AY524988.1.gene1.p01|FEATURES|VIM-9|beta-lactam|VIM	specific	293861	42	259	7.93346e-149	414.643	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#285 - >gi:928780991:ref:WP_053862229.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	2.50068e-94	302.514	COG0768	FtsI	 - 	cl34037
Q#285 - >gi:928780991:ref:WP_053862229.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	6.8102e-22	91.3464	cl04997	MecA_N superfamily	 - 	 - 
Q#286 - >gi:487584901:ref:WP_001724394.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	741.258	PRK15403	PRK15403	 - 	cl30558
Q#287 - >gi:553652993:gb:ESD71277.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	11	410	0	734.172	PRK11646	PRK11646	 - 	cl27936
Q#288 - >gi:895872851:ref:WP_048980086.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	765.008	PRK15136	PRK15136	 - 	cl46872
Q#289 - >gi:556416107:ref:WP_023306968.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	798.767	PRK09465	tolC	 - 	cl30340
Q#290 - >gi:1001810986:ref:WP_061341608.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	449	0	800.693	PRK09465	tolC	 - 	cl30340
Q#291 - >gi:896287759:ref:WP_049270942.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	771.171	PRK15136	PRK15136	 - 	cl46872
Q#292 - >ABP89888|FEATURES|tetM|tetracycline|tetM	specific	206731	10	246	6.04111e-139	404.696	cd04168	TetM_like	 - 	cl38936
Q#292 - >ABP89888|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	615	8.94074e-117	363.888	cl46912	PRK13351 superfamily	 - 	 - 
Q#293 - >AF135373.1.gene1.p01|FEATURES|CARB-5|beta-lactam|CARB	superfamily	473882	10	289	4.96904e-108	315.254	cl21491	Transpeptidase superfamily	 - 	 - 
Q#294 - >gi:498515090:ref:WP_010815297.1:|FEATURES|vanY|glycopeptide|vanY	specific	441480	93	265	9.99405e-64	197.026	COG1876	LdcB	 - 	cl43548
Q#295 - >gi:1005546621:ref:WP_061651133.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	1.15669e-82	238.693	PRK04101	PRK04101	 - 	cl14632
Q#296 - >gi:730400588:ref:WP_034007400.1:|FEATURES|mexA|multidrug|mexA	superfamily	184990	4	378	1.96213e-140	405.252	cl33066	PRK15030 superfamily	 - 	 - 
Q#297 - >JQ808129.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	275224	1	184	1.65617e-145	401.185	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#298 - >AM180355.1.gene2260.p01|FEATURES|ermC|MLS|ermC	specific	368836	1	31	9.67948e-06	36.4223	pfam06308	ErmC	 - 	cl05681
Q#299 - >gi:1028085759:ref:WP_063844288.1:|FEATURES|dfrA1|diaminopyrimidine|dfrA1	specific	238127	3	185	5.82267e-54	168.856	cd00209	DHFR	 - 	cl17279
Q#300 - >gi:970275554:ref:WP_058656073.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	738.409	PRK11646	PRK11646	 - 	cl27936
Q#301 - >AF190692.1.gene1.p01|FEATURES|TEM-79|beta-lactam|TEM	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#302 - >gi:691154604:ref:WP_032065245.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	6.25147e-25	94.58	COG1309	AcrR	 - 	cl43380
Q#303 - >AY445080.1.gene1.p01|FEATURES|OXA-56|beta-lactam|OXA	specific	442014	1	264	1.14024e-113	327.61	COG2602	YbxI	 - 	cl43695
Q#304 - >YP_001310303|FEATURES|catA|phenicol|catA	specific	425592	5	206	2.0594e-124	350.194	pfam00302	CAT	 - 	cl02008
Q#305 - >gi:485673750:ref:WP_001314358.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	630.771	PRK11289	ampC	 - 	cl21491
Q#306 - >gi:490227506:ref:WP_004125856.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	379	0	512.722	cl33066	PRK15030 superfamily	 - 	 - 
Q#307 - >AY436361.1.gene1.p01|FEATURES|TEM-131|beta-lactam|TEM	specific	185339	3	286	0	602.228	PRK15442	PRK15442	 - 	cl21491
Q#308 - >gi:1016489139:ref:WP_063079000.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.85	PRK10535	PRK10535	 - 	cl32530
Q#309 - >KF297585.1.gene1.p01|FEATURES|OXA-356|beta-lactam|OXA	specific	442014	5	272	3.14619e-102	298.72	COG2602	YbxI	 - 	cl43695
Q#310 - >YP_002332257|FEATURES|vgaA|MLS|vgaA	specific	440254	16	469	4.84621e-120	362.845	COG0488	Uup	 - 	cl33905
Q#311 - >ABP04245|FEATURES|CTX-M-62|beta-lactam|CTX-M	specific	441934	16	291	5.59227e-90	268.69	COG2367	PenP	 - 	cl28588
Q#312 - >gi:1031824807:ref:WP_064152164.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1288.52	PRK10535	PRK10535	 - 	cl32530
Q#313 - >gi:1031644959:gb:ANG19421.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	602.613	PRK15442	PRK15442	 - 	cl21491
Q#314 - >gi:446783028:ref:WP_000860284.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.16	PRK08125	PRK08125	 - 	cl35644
Q#315 - >gi:695795987:ref:WP_032710193.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	400	0	688.965	PRK09874	PRK09874	 - 	cl27912
