Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#156 - >gi:545161961:ref:WP_021516817.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1153.84	PRK11427	PRK11427	 - 	cl42009
Q#157 - >gi:694088797:ref:WP_032433534.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	790.293	PRK09465	tolC	 - 	cl30340
Q#158 - >YP_001290033|FEATURES|PBP-1A|beta-lactam|PBP-1A	specific	444033	1	838	0	1116.01	COG5009	MrcA	 - 	cl34862
Q#159 - >gi:1031644372:gb:ANG19132.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	602.613	PRK15442	PRK15442	 - 	cl21491
Q#160 - >P52663|FEATURES|NMC-A|beta-lactam|NMC-A	specific	441934	33	292	2.59735e-91	272.157	COG2367	PenP	 - 	cl28588
Q#161 - >gi:254621978:gb:ACT76131.1:|FEATURES|tetO|tetracycline|tetO	specific	206731	5	241	1.95281e-145	421.26	cd04168	TetM_like	 - 	cl38936
Q#161 - >gi:254621978:gb:ACT76131.1:|FEATURES|tetO|tetracycline|tetO	superfamily	481252	1	618	2.05844e-117	365.428	cl46912	PRK13351 superfamily	 - 	 - 
Q#162 - >DQ909059.1.gene1.p1|FEATURES|TEM-157|beta-lactam|TEM	specific	185339	3	286	0	603.769	PRK15442	PRK15442	 - 	cl21491
Q#163 - >gi:447198342:ref:WP_001275598.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	774.638	PRK15136	PRK15136	 - 	cl46872
Q#164 - >AAB58160|FEATURES|ceoA|multidrug|ceoA	specific	440606	51	163	1.18543e-23	100.403	COG0845	AcrA	C	cl34052
Q#164 - >AAB58160|FEATURES|ceoA|multidrug|ceoA	superfamily	237171	156	385	0.0002184	43.3539	cl36163	PRK12678 superfamily	C	 - 
Q#165 - >AAL92527|FEATURES|tetL|tetracycline|tetL	specific	340879	19	448	1.52137e-54	186.225	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#166 - >gi:486230724:ref:WP_001559497.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1490.63	PRK08125	PRK08125	 - 	cl35644
Q#167 - >YP_002847888|FEATURES|TolC|multidrug|TolC	specific	236529	3	454	0	786.826	PRK09465	tolC	 - 	cl30340
Q#168 - >gi:811222376:ref:WP_046373657.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	469545	1	378	0	747.371	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#169 - >gi:919601241:ref:WP_052893936.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1298.92	PRK10535	PRK10535	 - 	cl32530
Q#170 - >gi:530818241:gb:EQC77429.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	9.13601e-74	222.524	COG0745	OmpR	 - 	cl34028
Q#171 - >AF319779.2.orf0.gene.p01|FEATURES|erm(35)|MLS|erm(35)	superfamily	473071	9	255	4.04417e-64	201.44	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#172 - >YP_002894387|FEATURES|floR|phenicol|floR	superfamily	475125	10	381	1.94894e-76	241.904	cl28910	MFS superfamily	 - 	 - 
Q#173 - >gi:510918377:ref:WP_016239333.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	778.737	PRK09465	tolC	 - 	cl30340
Q#174 - >gi:488941236:ref:WP_002852311.1:|FEATURES|macA|MLS|macA	specific	440606	36	389	5.31586e-82	253.712	COG0845	AcrA	 - 	cl34052
Q#175 - >gi:486274174:ref:WP_001568721.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.943	PRK11646	PRK11646	 - 	cl27936
Q#176 - >gi:1028098633:ref:WP_063855129.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	518.871	PRK13753	PRK13753	 - 	cl00219
Q#177 - >CP000647.1.gene3449.p01|FEATURES|TolC|multidrug|TolC	specific	236529	3	452	0	791.063	PRK09465	tolC	 - 	cl30340
Q#178 - >JQ028729.1.gene1.p01|FEATURES|GES-18|beta-lactam|GES	specific	441934	1	278	3.94534e-79	240.956	COG2367	PenP	 - 	cl28588
Q#179 - >gi:1016954629:ref:WP_063154949.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	2.10427e-173	476.585	PRK10188	PRK10188	 - 	cl32472
Q#180 - >gi:487566968:ref:WP_001718431.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	1.41363e-175	481.978	PRK10188	PRK10188	 - 	cl32472
Q#181 - >gi:823644306:ref:WP_047089196.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	963.796	NF000391	EmrB	 - 	cl41258
Q#182 - >gi:727728307:ref:WP_033849386.1:|FEATURES|macA|MLS|macA	superfamily	183211	8	425	4.31531e-87	270.492	cl32708	PRK11578 superfamily	 - 	 - 
Q#183 - >gi:1000904164:ref:WP_061155198.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	642.98	PRK11578	PRK11578	 - 	cl32708
Q#184 - >gi:976152237:ref:WP_059310432.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1319.34	PRK10535	PRK10535	 - 	cl32530
Q#185 - >gi:582967196:ref:WP_024139657.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	10	256	4.31949e-130	368.859	pfam04655	APH_6_hur	 - 	cl21453
Q#186 - >gi:505244440:ref:WP_015431542.1:|FEATURES|floR|phenicol|floR	superfamily	475125	10	381	3.8483e-77	243.83	cl28910	MFS superfamily	 - 	 - 
Q#187 - >NP_387454|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	519.5	cd17388	MFS_TetA	 - 	cl28910
Q#188 - >gi:504415764:ref:WP_014602866.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	26	467	1.0609e-77	249.636	cl36990	outer_NodT superfamily	 - 	 - 
Q#189 - >ZP_04633951|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	294	1.42362e-87	262.912	COG2367	PenP	 - 	cl28588
Q#190 - >gi:764136713:ref:WP_044320637.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1193.26	pfam00873	ACR_tran	 - 	cl47191
Q#191 - >CP001138.1.gene2234.p01|FEATURES|mdtA|multidrug|mdtA	specific	183194	1	413	0	723.502	PRK11556	PRK11556	 - 	cl32702
Q#192 - >gi:498520345:ref:WP_010820225.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	3.09561e-78	253.834	cl33905	Uup superfamily	 - 	 - 
Q#193 - >gi:692984627:ref:WP_032174147.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	910.032	PRK09915	PRK09915	 - 	cl42914
Q#194 - >CAL48457|FEATURES|dfrA1|diaminopyrimidine|dfrA1	specific	425512	18	182	6.56255e-87	252.08	pfam00186	DHFR_1	 - 	cl17279
Q#195 - >AF155139.2.gene7.p01|FEATURES|vanE|glycopeptide|vanE	specific	234993	1	342	2.46079e-133	382.932	PRK01966	ddl	 - 	cl35171
Q#196 - >gi:445932791:ref:WP_000010646.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	2.05526e-109	324.204	COG0845	AcrA	 - 	cl34052
Q#197 - >gi:745780332:ref:WP_039074064.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	140	1.78822e-95	271.049	PRK04101	PRK04101	 - 	cl14632
Q#198 - >gi:445959308:ref:WP_000037163.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	3.2144e-21	84.95	COG1309	AcrR	 - 	cl43380
Q#199 - >AY758206.1.gene5.p01|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	262	1.25627e-170	472.202	PRK13746	PRK13746	 - 	cl32927
Q#200 - >YP_001744129|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	748.671	PRK09874	PRK09874	 - 	cl27912
Q#201 - >gi:739109446:ref:WP_036979348.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	704.897	PRK11646	PRK11646	 - 	cl27936
Q#202 - >CAB41446|FEATURES|OXA-1|beta-lactam|OXA	specific	442014	1	276	8.61143e-87	259.815	COG2602	YbxI	 - 	cl43695
Q#203 - >gi:779905298:ref:WP_045374989.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	725.313	PRK11646	PRK11646	 - 	cl27936
Q#204 - >gi:940417834:ref:WP_055007142.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1196.34	pfam00873	ACR_tran	 - 	cl47191
Q#205 - >gi:485672860:ref:WP_001313519.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	630.386	PRK11289	ampC	 - 	cl21491
Q#206 - >KJ135342.1.gene1.p01|FEATURES|OXA-390|beta-lactam|OXA	specific	442014	4	274	1.25246e-111	322.602	COG2602	YbxI	 - 	cl43695
Q#207 - >gi:545299546:ref:WP_021579429.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	634.623	PRK11289	ampC	 - 	cl21491
Q#208 - >AB194410.1.gene1.p01|FEATURES|CMY-19|beta-lactam|CMX	specific	236894	5	381	0	608.044	PRK11289	ampC	 - 	cl21491
Q#209 - >gi:691027690:ref:WP_031984866.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	7.00438e-21	84.1796	COG1309	AcrR	 - 	cl43380
Q#210 - >gi:651597285:ref:WP_026592243.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	1.04736e-95	271.82	PRK04101	PRK04101	 - 	cl14632
Q#211 - >gi:1028090136:ref:WP_063847814.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.88	PRK10535	PRK10535	 - 	cl32530
Q#212 - >gi:555222058:ref:WP_023214681.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	696.561	PRK01766	PRK01766	 - 	cl09326
Q#213 - >gi:446601675:ref:WP_000679021.1:|FEATURES|mdtA|multidrug|mdtA	specific	183194	1	415	0	791.683	PRK11556	PRK11556	 - 	cl32702
Q#214 - >gi:447097685:ref:WP_001174941.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	696.561	PRK01766	PRK01766	 - 	cl09326
Q#215 - >gi:228847220:gb:EEM92187.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	125	7.83862e-85	243.7	PRK04101	PRK04101	 - 	cl14632
Q#216 - >gi:920091862:ref:WP_052945590.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	985.367	NF000391	EmrB	 - 	cl41258
Q#217 - >gi:493171500:ref:WP_006174178.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.67959e-75	220.232	cd07244	FosA	 - 	cl14632
Q#218 - >gi:1005555254:ref:WP_061653404.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	818.29	NF033480	bifunc_MprF	 - 	cl41273
Q#219 - >gi:1015500026:gb:KYZ69437.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	309	2.12021e-93	277.935	COG2367	PenP	 - 	cl28588
Q#220 - >gi:751932149:ref:WP_041146857.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	970.729	NF000391	EmrB	 - 	cl41258
Q#221 - >gi:223886328:gb:ACN22620.1:|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	262	3.52013e-169	468.35	PRK13746	PRK13746	 - 	cl32927
Q#222 - >gi:502670353:ref:WP_012906198.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	499.697	PRK10188	PRK10188	 - 	cl32472
Q#223 - >Q0T5W7|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	733.787	PRK11646	PRK11646	 - 	cl27936
Q#224 - >YP_078703|FEATURES|fosB|fosfomycin|fosB	specific	179740	5	143	1.55416e-85	246.782	PRK04101	PRK04101	 - 	cl14632
Q#225 - >gi:910049557:ref:WP_049978118.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	48	311	6.01542e-87	261.756	COG2367	PenP	 - 	cl28588
Q#226 - >gi:556464170:ref:WP_023315960.1:|FEATURES|sul1|sulfonamide|sul1	superfamily	444759	2	276	0	515.404	cl00219	Pterin_binding superfamily	 - 	 - 
Q#227 - >gi:403219413:emb:CCJ27775.1:|FEATURES|vanW|glycopeptide|vanW	specific	442033	63	230	2.37195e-51	174.24	COG2720	YoaR	N	cl34484
Q#228 - >gi:487547550:ref:WP_001713510.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	768.09	PRK15136	PRK15136	 - 	cl46872
Q#229 - >AAP46620|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	628.392	COG0768	FtsI	 - 	cl34037
Q#230 - >gi:487369510:ref:WP_001643476.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	8.1059e-72	229	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#231 - >gi:915546417:ref:WP_050844389.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	3.42364e-82	263.849	cl33905	Uup superfamily	 - 	 - 
Q#232 - >gi:514908720:ref:WP_016633351.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	9.85925e-75	244.589	cl33905	Uup superfamily	 - 	 - 
Q#233 - >gi:487043224:ref:WP_001625339.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1456.73	PRK08125	PRK08125	 - 	cl35644
Q#234 - >gi:488898721:ref:WP_002809818.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1155.24	COG0841	AcrB	 - 	cl34050
Q#235 - >gi:488372020:ref:WP_002441405.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	2.62685e-29	103.897	COG1846	MarR	 - 	cl43541
Q#236 - >gi:495026711:ref:WP_007752286.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	787.211	PRK09465	tolC	 - 	cl30340
Q#237 - >gi:896112410:ref:WP_049141107.1:|FEATURES|aadK|aminoglycoside|aadK	specific	461311	2	279	2.92978e-160	446.614	pfam04439	Adenyl_transf	 - 	cl04520
Q#238 - >ZP_00946143|FEATURES|mexC|multidrug|mexC	specific	440606	42	376	4.83846e-82	253.712	COG0845	AcrA	 - 	cl34052
Q#239 - >gi:754658818:ref:WP_042041496.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	739.991	PRK09859	PRK09859	 - 	cl31380
Q#240 - >gi:1027702639:ref:WP_063637955.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.61602e-83	267.316	cl33905	Uup superfamily	 - 	 - 
Q#241 - >gi:638916062:ref:WP_024437054.1:|FEATURES|aac(6')-II|aminoglycoside|aac(6')-II	specific	275224	1	184	5.8231e-147	405.037	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#242 - >gi:746474916:ref:WP_039513072.1:|FEATURES|macA|MLS|macA	specific	183211	4	370	0	661.855	PRK11578	PRK11578	 - 	cl32708
Q#243 - >Q03680|FEATURES|class_D|beta-lactam|class_D	specific	441934	44	325	5.63797e-80	244.422	COG2367	PenP	 - 	cl28588
Q#244 - >gi:488918619:ref:WP_002829694.1:|FEATURES|macA|MLS|macA	specific	440606	36	376	1.31311e-79	247.549	COG0845	AcrA	 - 	cl34052
Q#245 - >gi:503974374:ref:WP_014208368.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	425	1.11781e-84	264.329	cl32708	PRK11578 superfamily	 - 	 - 
Q#246 - >gi:664395661:ref:WP_030922045.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	22	592	0	627.192	COG1132	MdlB	 - 	cl34129
Q#247 - >gi:1006695136:ref:WP_061822033.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.61718e-70	225.918	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#248 - >AJ567481.1.gene1.p01|FEATURES|CTX-M-31|beta-lactam|CTX-M	specific	441934	14	287	1.46123e-93	277.935	COG2367	PenP	 - 	cl28588
Q#249 - >gi:488868725:ref:WP_002780964.1:|FEATURES|macA|MLS|macA	specific	440606	36	384	9.51949e-79	245.238	COG0845	AcrA	 - 	cl34052
Q#250 - >YP_001811889|FEATURES|opcM|multidrug|opcM	superfamily	273830	32	485	9.77975e-93	290.082	cl36990	outer_NodT superfamily	 - 	 - 
Q#251 - >gi:485748931:ref:WP_001375104.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	777.196	PRK09465	tolC	 - 	cl30340
Q#252 - >gi:835665283:ref:WP_047605625.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	805.316	PRK09465	tolC	 - 	cl30340
Q#253 - >gi:757746334:ref:WP_042968999.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	1.77224e-90	270.616	COG2367	PenP	 - 	cl28588
Q#254 - >ACC64523|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	specific	443873	1	209	1.00496e-81	242.057	COG4845	CatA	 - 	cl42447
Q#255 - >gi:505177635:ref:WP_015364737.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	2.56019e-104	316.759	cd13143	MATE_MepA_like	 - 	cl09326
Q#256 - >gi:445983946:ref:WP_000061801.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	2.59661e-82	264.234	cl33905	Uup superfamily	 - 	 - 
Q#257 - >AAA62061|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	626.279	PRK10473	PRK10473	 - 	cl32519
Q#258 - >gi:507051550:ref:WP_016122540.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	53	308	9.78928e-88	263.682	COG2367	PenP	 - 	cl28588
Q#259 - >gi:1006147757:ref:WP_061732287.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	817.519	NF033480	bifunc_MprF	 - 	cl41273
Q#260 - >NP_459470|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2165.03	PRK15127	PRK15127	 - 	cl39118
Q#261 - >gi:487501904:ref:WP_001704583.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1481	PRK08125	PRK08125	 - 	cl35644
Q#262 - >gi:1031795879:ref:WP_064136102.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	3.19379e-29	103.897	COG1846	MarR	 - 	cl43541
Q#263 - >NP_706721|FEATURES|mdfA|multidrug|mdfA	specific	185300	7	408	0	688.598	PRK15402	PRK15402	 - 	cl33139
Q#264 - >AAV80411|FEATURES|tetO|tetracycline|tetO	specific	206731	5	241	2.59022e-145	420.875	cd04168	TetM_like	 - 	cl38936
Q#264 - >AAV80411|FEATURES|tetO|tetracycline|tetO	superfamily	481252	1	618	1.30142e-117	365.814	cl46912	PRK13351 superfamily	 - 	 - 
Q#265 - >gi:516415115:ref:WP_017804513.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	3.23592e-84	242.545	PRK04101	PRK04101	 - 	cl14632
Q#266 - >gi:782759773:ref:WP_045631273.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	1	381	0	684.196	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#267 - >gi:1020118981:ref:WP_063252810.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	664.551	PRK11578	PRK11578	 - 	cl32708
Q#268 - >gi:935495844:ref:WP_054421847.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.869	PRK11646	PRK11646	 - 	cl27936
Q#269 - >AAP46613|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	619.918	COG0768	FtsI	 - 	cl34037
Q#270 - >gi:1001754607:ref:WP_061301387.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.811	PRK09465	tolC	 - 	cl30340
Q#271 - >NC_002695.1.913273.p01|FEATURES|emrE|multidrug|emrE	specific	137367	1	110	3.99134e-63	187.098	PRK09541	emrE	 - 	cl23754
Q#272 - >AB551737.1.gene1.p01|FEATURES|SHV-133|beta-lactam|SHV	specific	185339	1	284	0	562.167	PRK15442	PRK15442	 - 	cl21491
Q#273 - >gi:510925923:ref:WP_016246656.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1666.97	cl39118	PRK15127 superfamily	 - 	 - 
Q#274 - >gi:695720417:ref:WP_032647870.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.88	PRK10535	PRK10535	 - 	cl32530
Q#275 - >gi:654673112:ref:WP_028132114.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.5	PRK11578	PRK11578	 - 	cl32708
Q#276 - >gi:502716012:ref:WP_012951063.1:|FEATURES|norB|fluoroquinolone|norB	specific	340879	16	418	7.71394e-63	208.181	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#277 - >AF047171.1.gene1.p01|FEATURES|TEM-60|beta-lactam|TEM	specific	185339	3	286	0	592.598	PRK15442	PRK15442	 - 	cl21491
Q#278 - >gi:924501894:ref:WP_053509237.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	5.09995e-159	442.333	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#279 - >gi:555211913:gb:ESN54240.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	3	453	0	713.895	PRK01766	PRK01766	 - 	cl09326
Q#280 - >P30897|FEATURES|RTG-4|beta-lactam|RTG-4	superfamily	473882	10	289	1.3553e-108	316.795	cl21491	Transpeptidase superfamily	 - 	 - 
Q#281 - >gi:1031634740:gb:ANG14416.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#282 - >BAC67147|FEATURES|tetD|tetracycline|tetD	specific	340946	7	386	2.31725e-144	415.111	cd17388	MFS_TetA	 - 	cl28910
Q#283 - >ZP_02685717|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	696.947	PRK01766	PRK01766	 - 	cl09326
Q#284 - >YP_187949|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.72623e-65	212.821	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#285 - >gi:490759025:ref:WP_004621313.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	27	280	4.48727e-153	427.637	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#286 - >Q02652|FEATURES|tetM|tetracycline|tetM	superfamily	476819	5	244	7.2114e-104	314.945	cl38936	P-loop_NTPase superfamily	 - 	 - 
Q#286 - >Q02652|FEATURES|tetM|tetracycline|tetM	superfamily	237186	9	610	1.16215e-88	289.333	cl36173	PRK12740 superfamily	 - 	 - 
Q#287 - >gi:446110280:ref:WP_000188135.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1354.01	PRK10535	PRK10535	 - 	cl32530
Q#288 - >ZP_03589930|FEATURES|lmrB|MLS|lmrB	superfamily	411077	1	477	0	787.294	cl41253	MFS_efflux_LmrB superfamily	 - 	 - 
Q#289 - >AF326777.3.gene18.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	specific	172295	1	219	2.1741e-150	416.565	PRK13757	PRK13757	 - 	cl02008
Q#290 - >gi:730463198:ref:WP_034021635.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	8.58193e-72	226.748	COG0845	AcrA	 - 	cl34052
Q#291 - >NC_002695.1.912777.p01|FEATURES|acrB|multidrug|acrB	superfamily	481531	2	977	0	1387.14	cl47191	ACR_tran superfamily	 - 	 - 
Q#292 - >gi:1031659397:gb:ANG25804.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	603.769	PRK15442	PRK15442	 - 	cl21491
Q#293 - >ZP_00156276|FEATURES|PBP-1A|beta-lactam|PBP-1A	specific	444033	1	838	0	1114.85	COG5009	MrcA	 - 	cl34862
Q#294 - >gi:489273629:ref:WP_003181339.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1192.87	pfam00873	ACR_tran	 - 	cl47191
Q#295 - >gi:446164891:ref:WP_000242746.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	specific	236969	1	210	8.92638e-168	459.832	PRK11753	PRK11753	 - 	cl36052
Q#296 - >gi:488250641:ref:WP_002321849.1:|FEATURES|ermB|MLS|ermB	specific	395321	2	242	2.4272e-89	264.612	pfam00398	RrnaAD	 - 	cl17173
Q#297 - >gi:544778352:ref:WP_021202323.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	37	275	4.02775e-160	445.029	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#298 - >gi:1031805993:ref:WP_064139837.1:|FEATURES|mecI|beta-lactam|mecI	specific	427620	8	122	1.13306e-48	151.6	pfam03965	Penicillinase_R	 - 	cl42131
Q#299 - >gi:485777471:ref:WP_001400788.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	967.648	NF000391	EmrB	 - 	cl41258
Q#300 - >JX013655.1.gene1.p01|FEATURES|SHV-145|beta-lactam|SHV	specific	185339	1	284	0	561.397	PRK15442	PRK15442	 - 	cl21491
Q#301 - >gi:836565950:ref:WP_047724203.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	616.016	PRK11578	PRK11578	 - 	cl32708
Q#302 - >gi:928827357:ref:WP_053886355.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	746.359	PRK09874	PRK09874	 - 	cl27912
Q#303 - >gi:445932782:ref:WP_000010637.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	2.03605e-109	324.204	COG0845	AcrA	 - 	cl34052
Q#304 - >AAG14406|FEATURES|mphA|MLS|mphA	specific	270701	14	285	1.52667e-126	361.947	cd05152	MPH2'	 - 	cl21453
Q#305 - >L22689.1.gene1.p01|FEATURES|ermA|MLS|ermA	specific	128898	26	191	5.36655e-68	207.363	smart00650	rADc	 - 	cl17173
Q#306 - >KJ135344.1.gene1.p01|FEATURES|OXA-381|beta-lactam|OXA	specific	442014	4	274	1.50825e-111	322.217	COG2602	YbxI	 - 	cl43695
Q#307 - >gi:920634270:ref:WP_053032028.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	4.94307e-93	264.886	PRK04101	PRK04101	 - 	cl14632
Q#308 - >Y14574.2.gene1.p01|FEATURES|TEM-17|beta-lactam|TEM	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#309 - >gi:1024367864:ref:WP_063503019.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	767.319	PRK15136	PRK15136	 - 	cl46872
Q#310 - >ACI02941|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	2.38563e-43	153.555	COG0654	UbiH	 - 	cl43226
Q#311 - >gi:691137466:ref:WP_032051229.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	430	3.09852e-85	265.484	cl32708	PRK11578 superfamily	 - 	 - 
Q#312 - >gi:309385870:gb:ADO66795.1:|FEATURES|vanA|glycopeptide|vanA	specific	234993	17	358	2.22749e-136	391.406	PRK01966	ddl	 - 	cl35171
Q#313 - >YP_002400589|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	905.409	PRK09915	PRK09915	 - 	cl42914
Q#314 - >gi:694110012:ref:WP_032452427.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	401	0	689.35	PRK09874	PRK09874	 - 	cl27912
