Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#157 - >gi:446110295:ref:WP_000188150.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.08	PRK10535	PRK10535	 - 	cl32530
Q#158 - >FN594949.1.gene25.p01|FEATURES|aadE|aminoglycoside|aadE	specific	461311	4	276	4.45707e-151	423.502	pfam04439	Adenyl_transf	 - 	cl04520
Q#159 - >gi:686251508:ref:WP_031837026.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	1.7481e-101	309.441	cd13143	MATE_MepA_like	 - 	cl09326
Q#160 - >gi:1031654576:gb:ANG23785.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	600.687	PRK15442	PRK15442	 - 	cl21491
Q#161 - >gi:1036100176:ref:WP_064669414.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1348.62	PRK10535	PRK10535	 - 	cl32530
Q#162 - >gi:727763509:ref:WP_033868506.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1666.2	cl39118	PRK15127 superfamily	 - 	 - 
Q#163 - >gi:1031866175:ref:WP_064182719.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	9.70602e-170	467.34	PRK10188	PRK10188	 - 	cl32472
Q#164 - >ZP_03003741|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1353.62	PRK10535	PRK10535	 - 	cl32530
Q#165 - >gi:504698157:ref:WP_014885259.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	797.997	PRK09465	tolC	 - 	cl30340
Q#166 - >ACB17952|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	741.917	PRK09859	PRK09859	 - 	cl31380
Q#167 - >gi:446783023:ref:WP_000860279.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1492.94	PRK08125	PRK08125	 - 	cl35644
Q#168 - >gi:717496287:gb:AIW80402.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	8	388	0	639.246	PRK11289	ampC	 - 	cl21491
Q#169 - >gi:686264028:ref:WP_031845286.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	699.224	COG1132	MdlB	 - 	cl34129
Q#170 - >ACO24447|FEATURES|dfrA17|diaminopyrimidine|dfrA17	specific	238127	3	155	1.40037e-49	156.529	cd00209	DHFR	 - 	cl17279
Q#171 - >gi:1031670021:gb:ANG30860.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#172 - >gi:553765230:ref:WP_023097551.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	17	467	3.04048e-80	256.57	cl36990	outer_NodT superfamily	 - 	 - 
Q#173 - >gi:490800203:ref:WP_004662340.1:|FEATURES|marR|multidrug|marR	specific	441451	22	151	5.6185e-23	88.1033	COG1846	MarR	 - 	cl43541
Q#174 - >AAZ32816|FEATURES|msrA|MLS|msrA	superfamily	440254	32	486	2.35903e-91	287.346	cl33905	Uup superfamily	 - 	 - 
Q#175 - >gi:686320684:ref:WP_031875798.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	3.895e-102	310.981	cd13143	MATE_MepA_like	 - 	cl09326
Q#176 - >gi:685892557:ref:WP_031633792.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	131	2.99994e-19	80.7128	COG1309	AcrR	C	cl43380
Q#176 - >gi:685892557:ref:WP_031633792.1:|FEATURES|tetR|tetracycline|tetR	superfamily	474063	89	184	6.04637e-13	62.9591	cl23808	TetR_C_11 superfamily	 - 	 - 
Q#177 - >gi:798885748:ref:WP_045899827.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	663.781	PRK11578	PRK11578	 - 	cl32708
Q#178 - >gi:555231380:ref:WP_023218596.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	413	0	705.049	PRK15403	PRK15403	 - 	cl30558
Q#179 - >gi:814314593:emb:CKF49145.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	1.33969e-105	306.451	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#180 - >AF190694.1.gene1.p01|FEATURES|TEM-76|beta-lactam|TEM	specific	185339	3	286	0	605.695	PRK15442	PRK15442	 - 	cl21491
Q#181 - >AM850909.2.gene1.p01|FEATURES|LEN-19|beta-lactam|LEN	specific	185339	1	284	0	566.019	PRK15442	PRK15442	 - 	cl21491
Q#182 - >gi:914301658:ref:WP_050569680.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	54	309	4.94502e-90	269.46	COG2367	PenP	 - 	cl28588
Q#183 - >gi:545156500:ref:WP_021511639.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.04	PRK09465	tolC	 - 	cl30340
Q#184 - >CAY51926|FEATURES|mexW|multidrug|mexW	specific	169983	1	1008	0	1973.13	PRK09579	PRK09579	 - 	cl39106
Q#185 - >gi:504696094:ref:WP_014883196.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	641.054	PRK11578	PRK11578	 - 	cl32708
Q#186 - >YP_002636476|FEATURES|mdfA|multidrug|mdfA	specific	185300	5	405	0	655.086	PRK15402	PRK15402	 - 	cl33139
Q#187 - >gi:1022650083:ref:WP_063408054.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	627.187	PRK11578	PRK11578	 - 	cl32708
Q#188 - >AAO38251|FEATURES|ereA|MLS|ereA	specific	350610	27	398	6.77714e-57	190.681	cd14728	Ere-like	 - 	cl38917
Q#189 - >gi:545298141:ref:WP_021578337.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	906.565	PRK09915	PRK09915	 - 	cl42914
Q#190 - >gi:694093966:ref:WP_032438582.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	732.246	PRK11646	PRK11646	 - 	cl27936
Q#191 - >ZP_03034990|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	696.947	PRK01766	PRK01766	 - 	cl09326
Q#192 - >gi:810394257:ref:WP_046335541.1:|FEATURES|fosX|fosfomycin|fosX	specific	319952	2	131	1.08787e-86	248.343	cd08364	FosX	 - 	cl14632
Q#193 - >gi:554956921:ref:WP_023202044.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	664.936	PRK11578	PRK11578	 - 	cl32708
Q#194 - >AAL57765|FEATURES|class_A|beta-lactam|class_A	specific	441934	16	292	6.69489e-89	266.379	COG2367	PenP	 - 	cl28588
Q#195 - >EU541448.1.gene1.p01|FEATURES|IMP-25|beta-lactam|IMP	specific	293859	23	234	9.48727e-129	362.755	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#196 - >AY288915.1.gene1.p01|FEATURES|SHV-50|beta-lactam|SHV	specific	185339	1	284	0	559.856	PRK15442	PRK15442	 - 	cl21491
Q#197 - >AAC73966|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1353.62	PRK10535	PRK10535	 - 	cl32530
Q#198 - >gi:1004705417:gb:AMP52614.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	3.88205e-44	155.481	COG0654	UbiH	 - 	cl43226
Q#199 - >gi:486160789:ref:WP_001524406.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#200 - >ZP_03030551|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	910.802	PRK09915	PRK09915	 - 	cl42914
Q#201 - >ZP_03903435|FEATURES|bacA|bacitracin|bacA	specific	234712	1	263	3.18882e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#202 - >gi:446573711:ref:WP_000651057.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	2.55113e-101	309.055	cd13143	MATE_MepA_like	 - 	cl09326
Q#203 - >gi:504063842:ref:WP_014297836.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	309	1.63239e-93	278.32	COG2367	PenP	 - 	cl28588
Q#204 - >gi:1009331882:ref:WP_061892004.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	521.952	PRK13753	PRK13753	 - 	cl00219
Q#205 - >gi:585368559:ref:WP_024250137.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#206 - >gi:553776040:ref:WP_023107863.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1041	0	1310.87	cl47191	ACR_tran superfamily	 - 	 - 
Q#207 - >gi:515606494:ref:WP_017039094.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	433	0	683.593	PRK09465	tolC	 - 	cl30340
Q#208 - >ZP_04200496|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	1.5153e-93	266.042	PRK04101	PRK04101	 - 	cl14632
Q#209 - >gi:445947023:ref:WP_000024878.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1669.67	cl39118	PRK15127 superfamily	 - 	 - 
Q#210 - >ZP_03833009|FEATURES|bacA|bacitracin|bacA	specific	234712	3	272	4.48339e-121	346.327	PRK00281	PRK00281	 - 	cl00858
Q#211 - >ZP_03790349|FEATURES|oprC|multidrug|oprC	specific	440603	1	1019	0	1177.58	COG0841	AcrB	 - 	cl34050
Q#211 - >ZP_03790349|FEATURES|oprC|multidrug|oprC	superfamily	273830	1098	1556	1.93432e-105	344.78	cl36990	outer_NodT superfamily	 - 	 - 
Q#212 - >gi:1028110212:ref:WP_063864582.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	7	388	0	646.95	PRK11289	ampC	 - 	cl21491
Q#213 - >gi:1031663675:gb:ANG27698.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	608.006	PRK15442	PRK15442	 - 	cl21491
Q#214 - >gi:445996697:ref:WP_000074552.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	1.13197e-103	301.443	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#215 - >JN603240.1.gene1.p1|FEATURES|OXA-217|beta-lactam|OXA	specific	442014	4	274	2.67317e-110	319.135	COG2602	YbxI	 - 	cl43695
Q#216 - >gi:446834440:ref:WP_000911696.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.50525e-102	289.03	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#217 - >gi:505807117:ref:WP_015704872.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1268.11	PRK10535	PRK10535	 - 	cl32530
Q#218 - >ZP_03217990|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	413	0	721.228	PRK15403	PRK15403	 - 	cl30558
Q#219 - >ABX79417|FEATURES|vanS|glycopeptide|vanS	specific	444026	2	336	1.03664e-68	220.579	COG5002	WalK	 - 	cl34860
Q#220 - >gi:490991732:ref:WP_004853465.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	987.678	NF000391	EmrB	 - 	cl41258
Q#221 - >YP_001025937|FEATURES|bpeE|multidrug|bpeE	specific	440606	48	373	2.36945e-97	293.388	COG0845	AcrA	 - 	cl34052
Q#222 - >gi:649725705:gb:AIC64375.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	1.02528e-91	272.927	COG2367	PenP	 - 	cl28588
Q#223 - >gi:857774583:emb:CRL66316.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	5	376	5.8655e-49	167.808	COG0654	UbiH	 - 	cl43226
Q#224 - >gi:851908704:ref:WP_048214273.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	700.028	PRK01766	PRK01766	 - 	cl09326
Q#225 - >gi:537465395:ref:WP_020977063.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	9.16996e-73	231.696	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#226 - >gi:497324874:ref:WP_009639087.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1047	0	2034.45	PRK15127	PRK15127	 - 	cl39118
Q#227 - >gi:590120227:emb:CDN64284.1:|FEATURES|ceoB|multidrug|ceoB	specific	440603	1	1025	0	1157.55	COG0841	AcrB	 - 	cl34050
Q#228 - >gi:585358510:ref:WP_024240108.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.16	PRK10535	PRK10535	 - 	cl32530
Q#229 - >gi:1017028977:ref:WP_063163644.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	713.757	PRK11646	PRK11646	 - 	cl27936
Q#230 - >gi:741019249:ref:WP_038801254.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	1.10654e-96	291.847	COG0845	AcrA	 - 	cl34052
Q#231 - >gi:1031671757:gb:ANG31726.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	605.309	PRK15442	PRK15442	 - 	cl21491
Q#232 - >gi:1028098568:ref:WP_063855066.1:|FEATURES|sul1|sulfonamide|sul1	superfamily	444759	2	275	0	515.019	cl00219	Pterin_binding superfamily	 - 	 - 
Q#233 - >gi:944152509:ref:WP_055644808.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	25	597	0	636.437	COG1132	MdlB	 - 	cl34129
Q#234 - >gi:656080105:ref:WP_029111145.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	18	290	4.45301e-86	258.675	COG2367	PenP	 - 	cl28588
Q#235 - >gi:486419633:ref:WP_001612224.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	634.238	PRK11289	ampC	 - 	cl21491
Q#236 - >gi:487983575:ref:WP_002056164.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	7.00438e-21	84.1796	COG1309	AcrR	 - 	cl43380
Q#237 - >gi:649725813:gb:AIC64429.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	7.97966e-92	273.312	COG2367	PenP	 - 	cl28588
Q#238 - >gi:489826943:ref:WP_003730711.1:|FEATURES|norB|fluoroquinolone|norB	specific	340879	16	418	3.75063e-63	208.952	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#239 - >gi:446453721:ref:WP_000531576.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	3.25287e-95	270.279	PRK04101	PRK04101	 - 	cl14632
Q#240 - >BAA32077|FEATURES|ampC|beta-lactam|ampC	superfamily	480360	1	381	0	668.402	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#241 - >gi:447201637:ref:WP_001278893.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	specific	235662	7	196	2.1289e-126	353.692	PRK05986	PRK05986	 - 	cl38936
Q#242 - >gi:545169464:ref:WP_021523905.1:|FEATURES|ompF|multidrug|ompF	specific	236639	1	362	0	650.408	PRK10002	PRK10002	 - 	cl21487
Q#243 - >gi:485736306:ref:WP_001363537.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	966.107	NF000391	EmrB	 - 	cl41258
Q#244 - >gi:135616:sp:P28815.1:TETC_ECOLX|FEATURES|tetC|tetracycline|tetC	superfamily	439388	1	197	8.91495e-97	279.255	cl40576	Tn10_TetC superfamily	 - 	 - 
Q#245 - >gi:730703982:ref:WP_034075071.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1040	0	1257.97	pfam00873	ACR_tran	 - 	cl47191
Q#246 - >gi:950286530:ref:WP_057320407.1:|FEATURES|mfpA|fluoroquinolone|mfpA	superfamily	411082	1	183	2.4938e-126	352.827	cl41257	mfpA_AE000516.2 superfamily	 - 	 - 
Q#247 - >gi:844696683:ref:WP_047920815.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	8.71328e-81	250.631	COG0845	AcrA	 - 	cl34052
Q#248 - >gi:846280841:gb:AKN19373.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	15	270	6.18829e-96	282.573	cd00739	DHPS	 - 	cl00219
Q#249 - >gi:545269220:ref:WP_021559623.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1156.92	PRK11427	PRK11427	 - 	cl42009
Q#250 - >gi:953520820:ref:WP_058007446.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	2.12153e-71	225.593	COG0845	AcrA	 - 	cl34052
Q#251 - >gi:730682684:ref:WP_034069871.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	185	4.25207e-37	128.318	cl32444	PRK09975 superfamily	 - 	 - 
Q#252 - >gi:740610665:ref:WP_038396188.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	395	0	728.779	PRK11646	PRK11646	 - 	cl27936
Q#253 - >AAA50325|FEATURES|oleB|MLS|oleB	specific	440254	43	569	3.51144e-149	439.115	COG0488	Uup	 - 	cl33905
Q#253 - >AAA50325|FEATURES|oleB|MLS|oleB	superfamily	240327	6	75	9.19571e-05	45.5399	cl36532	PTZ00243 superfamily	N	 - 
Q#254 - >AM850921.2.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B	specific	185339	1	284	0	550.226	PRK15442	PRK15442	 - 	cl21491
Q#255 - >gi:556464885:ref:WP_023316662.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	729.55	PRK11646	PRK11646	 - 	cl27936
Q#256 - >BAE96115|FEATURES|vanY|glycopeptide|vanY	specific	441292	91	350	1.02208e-73	231.264	COG1686	DacC	 - 	cl34335
Q#257 - >gi:970311500:ref:WP_058680542.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	728.009	PRK11646	PRK11646	 - 	cl27936
Q#258 - >gi:823640330:ref:WP_047086302.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	680.344	PRK11578	PRK11578	 - 	cl32708
Q#259 - >gi:1029692679:emb:SAO56984.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	442014	177	450	3.33577e-83	256.733	COG2602	YbxI	 - 	cl43695
Q#259 - >gi:1029692679:emb:SAO56984.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	6	166	6.54691e-74	233.902	pfam05569	Peptidase_M56	N	cl29776
Q#260 - >gi:585329456:ref:WP_024211122.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	10	256	8.24073e-130	368.474	pfam04655	APH_6_hur	 - 	cl21453
Q#261 - >gi:519721353:ref:WP_020283175.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	290	6.74481e-91	271.001	COG2367	PenP	 - 	cl28588
Q#262 - >AF305837.gene.p01|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	3.79116e-91	271.772	COG2367	PenP	 - 	cl28588
Q#263 - >gi:835812977:ref:WP_047666229.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	640.284	PRK11578	PRK11578	 - 	cl32708
Q#264 - >gi:754953054:ref:WP_042309213.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	737.639	PRK11646	PRK11646	 - 	cl27936
Q#265 - >gi:507088457:ref:WP_016159183.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2172.74	PRK15127	PRK15127	 - 	cl39118
Q#266 - >gi:489929427:ref:WP_003832751.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	698.487	PRK01766	PRK01766	 - 	cl09326
Q#267 - >ABN11268|FEATURES|tetM|tetracycline|tetM	specific	206731	5	241	1.50559e-142	413.941	cd04168	TetM_like	 - 	cl38936
Q#267 - >ABN11268|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	610	4.59033e-121	375.058	cl46912	PRK13351 superfamily	 - 	 - 
Q#268 - >gi:754494458:ref:WP_041911353.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.83365e-75	219.846	cd07244	FosA	 - 	cl14632
Q#269 - >gi:446993875:ref:WP_001071131.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	818.675	NF033480	bifunc_MprF	 - 	cl41273
Q#270 - >gi:446783052:ref:WP_000860308.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.55	PRK08125	PRK08125	 - 	cl35644
Q#271 - >gi:895910528:ref:WP_049009761.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	686.508	PRK11578	PRK11578	 - 	cl32708
Q#272 - >gi:585301397:ref:WP_024189154.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.115	PRK11578	PRK11578	 - 	cl32708
Q#273 - >gi:1045958069:emb:SCA71680.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.574	PRK11578	PRK11578	 - 	cl32708
Q#274 - >ZP_03002663|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1156.92	PRK11427	PRK11427	 - 	cl42009
Q#275 - >gi:814302663:emb:CGF83523.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	5.66636e-103	290.186	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#276 - >gi:505065763:ref:WP_015252865.1:|FEATURES|tmrB|unclassified|tmrB	superfamily	475120	3	135	5.19233e-05	41.2602	cl28899	DEAD-like_helicase_N superfamily	 - 	 - 
Q#277 - >gi:693256603:ref:WP_032359781.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.811	PRK09465	tolC	 - 	cl30340
Q#278 - >gi:764644451:ref:WP_044441332.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	2.6406e-95	270.664	PRK04101	PRK04101	 - 	cl14632
Q#279 - >gi:545288529:ref:WP_021571502.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1153.84	PRK11427	PRK11427	 - 	cl42009
Q#280 - >FJ755840.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	541.751	PRK15442	PRK15442	 - 	cl21491
Q#281 - >YP_002039320|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	specific	439801	1	268	1.60936e-139	393.337	COG0030	RsmA	 - 	cl42997
Q#282 - >CP004022.1.gene2485.p01|FEATURES|TolC|multidrug|TolC	specific	236529	7	457	0	743.684	PRK09465	tolC	 - 	cl30340
Q#283 - >NC_003140.1122765.p01|FEATURES|blaZ|beta-lactam|blaZ	specific	441934	7	281	4.0483e-73	225.162	COG2367	PenP	 - 	cl28588
Q#284 - >gi:717496784:gb:AIW80475.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	4.74505e-45	157.792	COG0654	UbiH	 - 	cl43226
Q#285 - >gi:486285962:ref:WP_001572033.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	2.90961e-102	311.367	cd13143	MATE_MepA_like	 - 	cl09326
Q#286 - >gi:446783051:ref:WP_000860307.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1485.23	PRK08125	PRK08125	 - 	cl35644
Q#287 - >gi:817673615:ref:WP_046638754.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	3.27516e-38	131.399	cl32444	PRK09975 superfamily	 - 	 - 
Q#288 - >ZP_01723236|FEATURES|bacA|bacitracin|bacA	specific	234712	2	277	3.42934e-105	306.267	PRK00281	PRK00281	 - 	cl00858
Q#289 - >YP_001808247|FEATURES|amrB|multidrug|amrB	specific	169981	1	1032	0	2004.35	PRK09577	PRK09577	 - 	cl31597
Q#290 - >ZP_04310898|FEATURES|bacA|bacitracin|bacA	specific	234712	1	263	1.74787e-112	324.371	PRK00281	PRK00281	 - 	cl00858
Q#291 - >AJ295342.1.gene1.p01|FEATURES|OCH-4|beta-lactam|OCH	specific	236894	1	387	0	640.786	PRK11289	ampC	 - 	cl21491
Q#292 - >gi:1040986998:ref:WP_065186493.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	37	275	3.56802e-159	442.718	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#293 - >gi:751932569:ref:WP_041147277.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	792.604	PRK09465	tolC	 - 	cl30340
Q#294 - >gi:955655992:ref:WP_058102396.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.57041e-72	230.541	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#295 - >gi:829942568:ref:WP_047368199.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1323.96	PRK10535	PRK10535	 - 	cl32530
Q#296 - >gi:485998257:ref:WP_001501158.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1348.62	PRK10535	PRK10535	 - 	cl32530
Q#297 - >YP_001527590|FEATURES|bacA|bacitracin|bacA	specific	441571	32	293	4.68157e-100	293.872	COG1968	UppP	 - 	cl42187
Q#298 - >gi:690992826:ref:WP_031962668.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	1.13181e-109	324.974	COG0845	AcrA	 - 	cl34052
Q#299 - >gi:742838554:ref:WP_038988609.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.55	PRK08125	PRK08125	 - 	cl35644
Q#300 - >gi:782714341:ref:WP_045616255.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1319.34	PRK10535	PRK10535	 - 	cl32530
Q#301 - >AAN73274|FEATURES|KLUG-1|beta-lactam|KLUG-1	specific	441934	17	289	2.79238e-88	264.453	COG2367	PenP	 - 	cl28588
Q#302 - >P30896|FEATURES|SHV-3|beta-lactam|SHV	specific	185339	1	284	0	560.626	PRK15442	PRK15442	 - 	cl21491
Q#303 - >gi:950731935:ref:WP_057495631.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	7.98768e-158	439.251	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#304 - >gi:445983944:ref:WP_000061799.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.52165e-80	259.612	cl33905	Uup superfamily	 - 	 - 
Q#305 - >gi:644827029:ref:WP_025369980.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	2.95456e-98	296.084	COG0845	AcrA	 - 	cl34052
Q#306 - >ACE95087|FEATURES|qnrA|fluoroquinolone|qnrA	specific	440968	12	207	4.31413e-37	127.75	COG1357	YjbI	 - 	cl34238
Q#307 - >gi:757697366:ref:WP_042927333.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	988.063	NF000391	EmrB	 - 	cl41258
Q#308 - >gi:746146202:ref:WP_039208400.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	1.25917e-20	83.4092	COG1309	AcrR	 - 	cl43380
Q#309 - >gi:510927038:ref:WP_016247755.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	766.164	PRK15136	PRK15136	 - 	cl46872
Q#310 - >ZP_03064101|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	774.885	PRK09465	tolC	 - 	cl30340
Q#311 - >gi:496060588:ref:WP_008785095.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	496.23	PRK10188	PRK10188	 - 	cl32472
Q#312 - >gi:446964030:ref:WP_001041286.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	6.2971e-73	232.081	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#313 - >gi:447195836:ref:WP_001273092.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	5	215	1.08046e-104	304.14	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#314 - >gi:649725901:gb:AIC64473.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	4.46436e-91	271.386	COG2367	PenP	 - 	cl28588
