Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#158 - >gi:723587543:ref:WP_033566957.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	4.23475e-175	480.822	PRK10188	PRK10188	 - 	cl32472
Q#159 - >gi:447055250:ref:WP_001132506.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2162.72	PRK15127	PRK15127	 - 	cl39118
Q#160 - >gi:485857240:ref:WP_001458003.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	693.48	PRK01766	PRK01766	 - 	cl09326
Q#161 - >BAH64410|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	611.149	PRK11102	PRK11102	 - 	cl32640
Q#162 - >YP_002808057|FEATURES|emrD|multidrug|emrD	specific	183259	3	396	0	607.289	PRK11652	emrD	 - 	cl28910
Q#163 - >gi:554681699:ref:WP_023181657.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	988.834	NF000391	EmrB	 - 	cl41258
Q#164 - >gi:928834153:ref:WP_053890475.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	735.328	PRK11646	PRK11646	 - 	cl27936
Q#165 - >gi:1020086019:ref:WP_063222774.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	2.13879e-102	288.645	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#166 - >YP_002409908|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1668.51	cl39118	PRK15127 superfamily	 - 	 - 
Q#167 - >FJ785626.1.gene1.p01|FEATURES|OXY-2|beta-lactam|OXY	specific	441934	22	290	7.84235e-91	270.616	COG2367	PenP	 - 	cl28588
Q#168 - >gi:487613367:ref:WP_001735415.1:|FEATURES|mdtC|multidrug|mdtC	specific	182589	1	1025	0	2119.4	PRK10614	PRK10614	 - 	cl47191
Q#169 - >gi:501051234:ref:WP_012102863.1:|FEATURES|mefA|MLS|mefA	specific	162098	12	375	1.45638e-100	303.088	TIGR00900	2A0121	 - 	cl31440
Q#170 - >gi:486170320:ref:WP_001533563.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	778.352	PRK09465	tolC	 - 	cl30340
Q#171 - >gi:695728509:ref:WP_032655098.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	5.56269e-73	213.683	cd07244	FosA	 - 	cl14632
Q#172 - >gi:686332862:ref:WP_031880652.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	698.839	COG1132	MdlB	 - 	cl34129
Q#173 - >gi:724792315:gb:KHD85090.1:|FEATURES|vanZ|glycopeptide|vanZ	specific	443799	38	119	3.74244e-15	66.3917	COG4767	VanZ	 - 	cl01971
Q#174 - >AB176534.1.gene1.p01|FEATURES|CTX-M-35|beta-lactam|CTX-M	specific	441934	14	287	1.38012e-92	275.238	COG2367	PenP	 - 	cl28588
Q#175 - >gi:727811908:ref:WP_033895559.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	17	467	1.31289e-77	249.636	cl36990	outer_NodT superfamily	 - 	 - 
Q#176 - >gi:657899226:ref:WP_029602281.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1291.22	PRK10535	PRK10535	 - 	cl32530
Q#177 - >KC895984.1.gene2.p01|FEATURES|ant(9)-I|aminoglycoside|ant(9)-I	superfamily	184296	2	210	3.06122e-38	134.382	cl32927	PRK13746 superfamily	 - 	 - 
Q#178 - >BAG17078|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	specific	442463	18	270	1.07439e-94	279.107	COG3231	Aph	 - 	cl43814
Q#179 - >gi:512472375:ref:WP_016424444.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	8.27296e-29	102.741	COG1846	MarR	 - 	cl43541
Q#180 - >gi:490056062:ref:WP_003958356.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	739.221	PRK09859	PRK09859	 - 	cl31380
Q#181 - >gi:695702775:ref:WP_032639622.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	726.083	PRK11646	PRK11646	 - 	cl27936
Q#182 - >gi:663330365:ref:WP_030329892.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	26	595	0	637.207	COG1132	MdlB	 - 	cl34129
Q#183 - >ZP_03041010|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	139	1.88784e-88	253.33	PRK04101	PRK04101	 - 	cl14632
Q#184 - >ZP_04556181|FEATURES|aadE|aminoglycoside|aadE	specific	461311	2	274	2.26796e-154	431.977	pfam04439	Adenyl_transf	 - 	cl04520
Q#185 - >NP_455659|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	759.595	PRK11646	PRK11646	 - 	cl27936
Q#186 - >gi:924467705:ref:WP_053498889.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	37	275	2.71277e-159	442.718	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#187 - >gi:641684674:emb:CDN82496.1:|FEATURES|emrE|multidrug|emrE	specific	137367	61	170	4.83016e-67	199.809	PRK09541	emrE	 - 	cl23754
Q#188 - >gi:446533276:ref:WP_000610622.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	909.261	PRK09915	PRK09915	 - 	cl42914
Q#189 - >gi:749017716:ref:WP_040076354.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1309.71	PRK10535	PRK10535	 - 	cl32530
Q#190 - >gi:1002398650:ref:WP_061381408.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	700.028	PRK01766	PRK01766	 - 	cl09326
Q#191 - >ZP_03359886|FEATURES|acrA|multidrug|acrA	superfamily	184990	1	378	0	643.305	cl33066	PRK15030 superfamily	 - 	 - 
Q#192 - >gi:649725593:gb:AIC64319.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	6.07656e-92	273.698	COG2367	PenP	 - 	cl28588
Q#193 - >gi:446712779:ref:WP_000790123.1:|FEATURES|mdfA|multidrug|mdfA	specific	185300	5	407	0	563.793	PRK15402	PRK15402	 - 	cl33139
Q#194 - >gi:556352075:ref:WP_023299228.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	6.85161e-73	213.298	cd07244	FosA	 - 	cl14632
Q#195 - >gi:1031674470:gb:ANG33079.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	602.228	PRK15442	PRK15442	 - 	cl21491
Q#196 - >YP_001389621|FEATURES|vatB|MLS|vatB	specific	100040	31	189	1.06608e-70	211.634	cd03349	LbH_XAT	 - 	cl00160
Q#197 - >ABA54978|FEATURES|OXA-9|beta-lactam|OXA	superfamily	442014	6	275	5.77125e-59	188.553	cl43695	YbxI superfamily	 - 	 - 
Q#198 - >D13304.2.gene1.p01|FEATURES|MOX-1|beta-lactam|MOX	specific	236894	5	381	0	609.97	PRK11289	ampC	 - 	cl21491
Q#199 - >gi:697052593:ref:WP_033145199.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	725.313	PRK11646	PRK11646	 - 	cl27936
Q#200 - >gi:445996315:ref:WP_000074170.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	745.204	PRK09874	PRK09874	 - 	cl27912
Q#201 - >AAD41881|FEATURES|vanD|glycopeptide|vanD	specific	240661	7	322	2.20322e-160	450.507	cd12185	HGDH_LDH_like	 - 	cl21454
Q#202 - >gi:730730194:ref:WP_034084720.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	341	6.56098e-64	206.718	COG0845	AcrA	 - 	cl34052
Q#203 - >gi:446519884:ref:WP_000597230.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	697.684	COG1132	MdlB	 - 	cl34129
Q#204 - >AF293345.1.gene1.p01|FEATURES|SHV-27|beta-lactam|SHV	specific	185339	1	284	0	561.397	PRK15442	PRK15442	 - 	cl21491
Q#205 - >gi:979540828:ref:WP_059340323.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1348.62	PRK10535	PRK10535	 - 	cl32530
Q#206 - >gi:1028103329:ref:WP_063858869.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	1	386	0	664.165	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#207 - >gi:566055109:gb:AHC40857.1:|FEATURES|lmrB|MLS|lmrB	superfamily	411077	4	476	0	712.18	cl41253	MFS_efflux_LmrB superfamily	 - 	 - 
Q#208 - >AAS61063|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2079.9	PRK15127	PRK15127	 - 	cl39118
Q#209 - >gi:488303094:ref:WP_002374069.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	3.54116e-77	251.138	cl33905	Uup superfamily	 - 	 - 
Q#210 - >gi:1031634800:gb:ANG14444.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#211 - >NC_002745.3251084.p01|FEATURES|truncated_putative_response_regulator_ArlR|unclassified|truncated_putative_response_regulator_ArlR	specific	294013	2	80	3.1384e-35	114.498	cd00383	trans_reg_C	 - 	cl46857
Q#212 - >gi:445996323:ref:WP_000074178.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	748.671	PRK09874	PRK09874	 - 	cl27912
Q#213 - >gi:915713962:ref:WP_050875187.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	290	1.76374e-88	264.838	COG2367	PenP	 - 	cl28588
Q#214 - >gi:1031636152:gb:ANG15081.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	604.154	PRK15442	PRK15442	 - 	cl21491
Q#215 - >gi:944535691:ref:WP_055747198.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	492	1.11763e-86	275.405	cl33905	Uup superfamily	 - 	 - 
Q#216 - >gi:655401130:ref:WP_028800283.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	19	591	0	652.23	COG1132	MdlB	 - 	cl34129
Q#217 - >AAF17263|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	750	0	1358.54	NF038271	strep_PBP2X	 - 	cl45723
Q#218 - >ABJ55333|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	750	0	1360.46	NF038271	strep_PBP2X	 - 	cl45723
Q#219 - >AAM11670|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	381	0	639.631	PRK11289	ampC	 - 	cl21491
Q#220 - >gi:949802831:ref:WP_057109467.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#221 - >gi:555284829:ref:WP_023259816.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	507.401	PRK10188	PRK10188	 - 	cl32472
Q#222 - >gi:909708119:ref:WP_049951317.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	119	644	9.8288e-95	302.899	COG0768	FtsI	 - 	cl34037
Q#222 - >gi:909708119:ref:WP_049951317.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	6	121	1.02029e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#223 - >gi:914349733:ref:WP_050583593.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	6	239	7.66889e-122	347.288	pfam04655	APH_6_hur	 - 	cl21453
Q#224 - >gi:485760152:ref:WP_001385523.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	737.406	PRK15403	PRK15403	 - 	cl30558
Q#225 - >gi:983367678:ref:WP_060546533.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.82274e-65	212.051	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#226 - >gi:970319314:ref:WP_058686534.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	3.81974e-76	221.772	cd07244	FosA	 - 	cl14632
Q#227 - >gi:1002586184:ref:WP_061403071.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	4.33925e-93	277.164	COG2367	PenP	 - 	cl28588
Q#228 - >DQ361087.2.gene1.p01|FEATURES|IMP-22|beta-lactam|IMP	specific	293859	23	234	2.07664e-124	351.969	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#229 - >gi:501536375:ref:WP_012542248.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	732.246	PRK11646	PRK11646	 - 	cl27936
Q#230 - >gi:495580926:ref:WP_008305505.1:|FEATURES|ompR|multidrug|ompR	superfamily	182665	4	224	1.74151e-87	258.462	cl32561	PRK10710 superfamily	 - 	 - 
Q#231 - >YP_776581|FEATURES|opcM|multidrug|opcM	superfamily	273830	32	490	8.06514e-96	298.171	cl36990	outer_NodT superfamily	 - 	 - 
Q#232 - >gi:691160870:ref:WP_032068544.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	1.32811e-20	83.4092	COG1309	AcrR	 - 	cl43380
Q#233 - >gi:446657944:ref:WP_000735290.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	777.196	PRK09465	tolC	 - 	cl30340
Q#234 - >gi:510912422:ref:WP_016233730.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	906.95	PRK09915	PRK09915	 - 	cl42914
Q#235 - >gi:920636664:ref:WP_053032304.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	5.31437e-123	354.855	pfam05569	Peptidase_M56	 - 	cl29776
Q#236 - >gi:488430666:ref:WP_002500051.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	3.17495e-65	212.051	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#237 - >gi:851909210:ref:WP_048214478.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	406	0	685.113	PRK09874	PRK09874	 - 	cl27912
Q#238 - >gi:489191922:ref:WP_003101274.1:|FEATURES|aph(3')-IIb|aminoglycoside|aph(3')-IIb	specific	442463	9	268	3.48639e-123	351.139	COG3231	Aph	 - 	cl43814
Q#239 - >gi:655279967:ref:WP_028689378.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1204.04	pfam00873	ACR_tran	 - 	cl47191
Q#240 - >gi:496195763:ref:WP_008915600.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	399	0	703.356	PRK11646	PRK11646	 - 	cl27936
Q#241 - >GQ149347.1.gene4.p1|FEATURES|TEM-171|beta-lactam|TEM	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#242 - >ZP_04288431|FEATURES|bacA|bacitracin|bacA	specific	234712	1	263	2.09166e-111	321.675	PRK00281	PRK00281	 - 	cl00858
Q#243 - >gi:556493018:ref:WP_023340732.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	449	0	793.76	PRK09465	tolC	 - 	cl30340
Q#244 - >gi:565830932:ref:WP_023914633.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	4.38646e-102	310.981	cd13143	MATE_MepA_like	 - 	cl09326
Q#245 - >gi:488189171:ref:WP_002260379.1:|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	626.466	COG0768	FtsI	 - 	cl34037
Q#246 - >AB164230.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	441276	20	174	4.50189e-26	97.7623	COG1670	RimL	 - 	cl34333
Q#247 - >gi:446783030:ref:WP_000860286.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1485.23	PRK08125	PRK08125	 - 	cl35644
Q#248 - >gi:491270241:ref:WP_005128370.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1333.59	PRK10535	PRK10535	 - 	cl32530
Q#249 - >gi:507022937:ref:WP_016095028.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	6.71203e-95	269.509	PRK04101	PRK04101	 - 	cl14632
Q#250 - >gi:870711719:gb:AKP16682.1:|FEATURES|erm(41)|MLS|erm(41)	superfamily	411076	1	173	4.95866e-107	303.177	cl41252	Erm41 superfamily	 - 	 - 
Q#251 - >gi:860313338:ref:WP_048374247.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	4.01501e-85	271.553	cl33905	Uup superfamily	 - 	 - 
Q#252 - >gi:693208641:ref:WP_032328024.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	2.97653e-176	483.519	PRK10188	PRK10188	 - 	cl32472
Q#253 - >YP_608682|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1040	0	1305.86	cl47191	ACR_tran superfamily	 - 	 - 
Q#254 - >JN967644.1.gene1.p01|FEATURES|NDM-6|beta-lactam|NDM	specific	293858	49	267	7.37871e-132	371.845	cd16300	NDM_FIM-like_MBL-B1	 - 	cl23716
Q#255 - >CP001918.1.gene2608.p01|FEATURES|mdtG|multidrug|mdtG	superfamily	182127	14	415	0	677.024	cl27912	PRK09874 superfamily	 - 	 - 
Q#256 - >gi:503132228:ref:WP_013366889.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	657.232	PRK11578	PRK11578	 - 	cl32708
Q#257 - >gi:445959318:ref:WP_000037173.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	9.74882e-21	83.7944	COG1309	AcrR	 - 	cl43380
Q#258 - >YP_001007250|FEATURES|rosB|fosmidomycin|rosB	specific	182633	1	560	0	1008.09	PRK10669	PRK10669	 - 	cl32552
Q#259 - >NP_709856|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	680	0	1146.52	PRK11427	PRK11427	 - 	cl42009
Q#260 - >gi:446601626:ref:WP_000678972.1:|FEATURES|mdtA|multidrug|mdtA	specific	183194	1	415	0	790.912	PRK11556	PRK11556	 - 	cl32702
Q#261 - >gi:896049707:ref:WP_049100593.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	763.329	PRK09465	tolC	 - 	cl30340
Q#262 - >YP_002848751|FEATURES|mdfA|multidrug|mdfA	specific	185300	5	410	0	688.598	PRK15402	PRK15402	 - 	cl33139
Q#263 - >gi:589556983:gb:EXI36006.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	14	441	2.27522e-70	228.41	cl30340	tolC superfamily	 - 	 - 
Q#264 - >gi:835654071:ref:WP_047601827.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	738.947	PRK15403	PRK15403	 - 	cl30558
Q#265 - >DQ519090.1.gene1.p01|FEATURES|OXA-96|beta-lactam|OXA	specific	442014	1	277	3.87464e-109	316.439	COG2602	YbxI	 - 	cl43695
Q#266 - >ZP_02643483|FEATURES|bacA|bacitracin|bacA	specific	234712	4	300	3.18647e-106	310.119	PRK00281	PRK00281	 - 	cl00858
Q#267 - >AY762325.1.gene1.p01|FEATURES|OXA-73|beta-lactam|OXA	specific	442014	1	273	1.20466e-105	307.579	COG2602	YbxI	 - 	cl43695
Q#268 - >NC_010558.1.6275994.p01|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	262	1.54101e-171	473.358	PRK13746	PRK13746	 - 	cl32927
Q#269 - >gi:691061754:ref:WP_032005212.1:|FEATURES|macA|MLS|macA	superfamily	183211	8	425	1.15898e-87	271.648	cl32708	PRK11578 superfamily	 - 	 - 
Q#270 - >gi:556304757:ref:WP_023293464.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	1	381	0	661.854	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#271 - >gi:695751617:ref:WP_032677868.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	730.32	PRK11646	PRK11646	 - 	cl27936
Q#272 - >gi:1031675739:gb:ANG33710.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	605.309	PRK15442	PRK15442	 - 	cl21491
Q#273 - >gi:649725651:gb:AIC64348.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	8.46029e-90	268.305	COG2367	PenP	 - 	cl28588
Q#274 - >gi:921980855:ref:WP_053272142.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.16	PRK10535	PRK10535	 - 	cl32530
Q#275 - >gi:928822030:ref:WP_053882765.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1348.62	PRK10535	PRK10535	 - 	cl32530
Q#276 - >AAP46617|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	605.28	COG0768	FtsI	 - 	cl34037
Q#277 - >CAD89787|FEATURES|ermG|MLS|ermG	specific	128898	18	180	6.00963e-70	211.986	smart00650	rADc	 - 	cl17173
Q#278 - >gi:554314182:gb:ESH50507.1:|FEATURES|acrA|multidrug|acrA	superfamily	184990	1	396	0	661.409	cl33066	PRK15030 superfamily	 - 	 - 
Q#279 - >gi:1006183167:ref:WP_061740869.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	8.40657e-71	226.303	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#280 - >gi:446110347:ref:WP_000188202.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.47	PRK10535	PRK10535	 - 	cl32530
Q#281 - >Q02607|FEATURES|ermF|MLS|ermF	specific	395321	9	255	5.11198e-92	272.316	pfam00398	RrnaAD	 - 	cl17173
Q#282 - >gi:447124487:ref:WP_001201743.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.855	PRK11578	PRK11578	 - 	cl32708
Q#283 - >gi:816206778:gb:AKE81063.1:|FEATURES|vanA|glycopeptide|vanA	superfamily	234993	1	278	8.15189e-92	275.076	cl35171	ddl superfamily	 - 	 - 
Q#284 - >gi:490991731:ref:WP_004853464.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	765.393	PRK15136	PRK15136	 - 	cl46872
Q#285 - >gi:488159109:ref:WP_002230317.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	1.55745e-79	247.549	COG0845	AcrA	 - 	cl34052
Q#286 - >gi:670458671:ref:WP_031407470.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	140	7.1913e-96	272.205	PRK04101	PRK04101	 - 	cl14632
Q#287 - >YP_001811891|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	8.39481e-100	299.936	COG0845	AcrA	 - 	cl34052
Q#288 - >gi:510944849:ref:WP_016262560.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	797.997	PRK09465	tolC	 - 	cl30340
Q#289 - >gi:942456329:ref:WP_055316401.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	639.898	PRK11578	PRK11578	 - 	cl32708
Q#290 - >BAD08689|FEATURES|GES-4|beta-lactam|GES	specific	441934	1	278	1.51542e-79	242.111	COG2367	PenP	 - 	cl28588
Q#291 - >gi:488438959:ref:WP_002508344.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	2.64275e-27	98.8889	COG1846	MarR	 - 	cl43541
Q#292 - >gi:585377334:ref:WP_024258874.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	631.156	PRK11289	ampC	 - 	cl21491
Q#293 - >gi:695744329:ref:WP_032670628.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.1954e-75	220.617	cd07244	FosA	 - 	cl14632
Q#294 - >gi:447097675:ref:WP_001174931.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.406	PRK01766	PRK01766	 - 	cl09326
Q#295 - >gi:926250866:ref:WP_053589133.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.41313e-85	272.709	cl33905	Uup superfamily	 - 	 - 
Q#296 - >gi:686012066:ref:WP_031711821.1:|FEATURES|mfpA|fluoroquinolone|mfpA	superfamily	411082	1	183	4.81689e-126	352.057	cl41257	mfpA_AE000516.2 superfamily	 - 	 - 
Q#297 - >gi:693106883:ref:WP_032260279.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349.39	PRK10535	PRK10535	 - 	cl32530
Q#298 - >gi:686123390:ref:WP_031769354.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	2.03707e-102	311.752	cd13143	MATE_MepA_like	 - 	cl09326
Q#299 - >gi:664230376:ref:WP_030762986.1:|FEATURES|streptothricin_acetyltransferase|aminoglycoside|streptothricin_acetyltransferase	specific	440224	94	177	2.14976e-20	81.2405	COG0456	RimI	 - 	cl33885
Q#299 - >gi:664230376:ref:WP_030762986.1:|FEATURES|streptothricin_acetyltransferase|aminoglycoside|streptothricin_acetyltransferase	specific	440860	8	167	3.56951e-18	77.3422	COG1247	MnaT	 - 	cl43365
Q#300 - >gi:659835205:pdb:4D1W:A|FEATURES|VIM-7|beta-lactam|VIM	superfamily	451500	41	258	1.07954e-126	358.404	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#301 - >gi:829908959:ref:WP_047362283.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1322.04	PRK10535	PRK10535	 - 	cl32530
Q#302 - >gi:489252357:ref:WP_003160387.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	1.5543e-86	266.039	COG0845	AcrA	 - 	cl34052
Q#303 - >gi:950647379:ref:WP_057486511.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	817.905	NF033480	bifunc_MprF	 - 	cl41273
Q#304 - >gi:922044596:ref:WP_053320764.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	536.449	cd17388	MFS_TetA	 - 	cl28910
Q#305 - >gi:730653274:ref:WP_034064582.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	167	4.15587e-20	83.024	COG1309	AcrR	 - 	cl43380
Q#306 - >gi:490070637:ref:WP_003972812.1:|FEATURES|fusH|fusidic-acid|fusH	specific	444365	18	257	8.71997e-27	108.968	COG5640	COG5640	 - 	cl44276
Q#306 - >gi:490070637:ref:WP_003972812.1:|FEATURES|fusH|fusidic-acid|fusH	specific	433275	429	494	9.26879e-06	43.3682	pfam13517	FG-GAP_3	 - 	cl21563
Q#306 - >gi:490070637:ref:WP_003972812.1:|FEATURES|fusH|fusidic-acid|fusH	specific	433275	375	440	1.78947e-05	42.2126	pfam13517	FG-GAP_3	 - 	cl21563
Q#306 - >gi:490070637:ref:WP_003972812.1:|FEATURES|fusH|fusidic-acid|fusH	specific	433275	267	332	4.82604e-05	41.057	pfam13517	FG-GAP_3	 - 	cl21563
Q#306 - >gi:490070637:ref:WP_003972812.1:|FEATURES|fusH|fusidic-acid|fusH	specific	433275	321	386	5.16965e-05	41.057	pfam13517	FG-GAP_3	 - 	cl21563
Q#307 - >gi:554277680:gb:ESH13448.1:|FEATURES|acrB|multidrug|acrB	superfamily	185081	16	1050	0	1921.2	cl39118	PRK15127 superfamily	 - 	 - 
Q#308 - >gi:685993439:ref:WP_031698148.1:|FEATURES|mfpA|fluoroquinolone|mfpA	superfamily	411082	1	183	1.07139e-126	353.598	cl41257	mfpA_AE000516.2 superfamily	 - 	 - 
Q#309 - >gi:935620109:ref:WP_054474145.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	10	256	1.36359e-129	367.703	pfam04655	APH_6_hur	 - 	cl21453
Q#310 - >ABO60991|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	3.1495e-154	430.006	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
