Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#158 - >gi:1047332002:ref:WP_065723394.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	8.63113e-159	441.562	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#159 - >gi:477451291:gb:ENH14582.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	628.975	PRK10473	PRK10473	 - 	cl32519
Q#160 - >FJ666064.1.gene1.p1|FEATURES|PDC-2|beta-lactam|PDC	specific	236894	4	388	0	646.179	PRK11289	ampC	 - 	cl21491
Q#161 - >gi:836559546:ref:WP_047718664.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	651.069	PRK11578	PRK11578	 - 	cl32708
Q#162 - >gi:1004393797:ref:WP_061537938.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1302.78	PRK10535	PRK10535	 - 	cl32530
Q#163 - >gi:1040006852:ref:WP_065069428.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	35	290	1.5645e-84	254.823	COG2367	PenP	 - 	cl28588
Q#164 - >gi:446842981:ref:WP_000920237.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	2.31325e-94	268.353	PRK04101	PRK04101	 - 	cl14632
Q#165 - >gi:704502942:ref:WP_033486313.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	651.454	PRK11578	PRK11578	 - 	cl32708
Q#166 - >gi:489114053:ref:WP_003023905.1:|FEATURES|emrD|multidrug|emrD	specific	183259	1	394	0	599.2	PRK11652	emrD	 - 	cl28910
Q#167 - >gi:550714721:ref:WP_022647610.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.5	PRK10535	PRK10535	 - 	cl32530
Q#168 - >gi:910904471:ref:WP_050137910.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	28	290	8.46228e-88	263.297	COG2367	PenP	 - 	cl28588
Q#169 - >HQ456945.1.gene1.p01|FEATURES|DHA-7|beta-lactam|DHA	specific	236894	1	379	0	567.599	PRK11289	ampC	 - 	cl21491
Q#170 - >gi:693098407:ref:WP_032254374.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	1.70899e-95	281.033	cd00739	DHPS	 - 	cl00219
Q#171 - >NC_011035.1.6447745.p01|FEATURES|mtrR|multidrug|mtrR	superfamily	182632	2	210	9.86291e-39	132.822	cl42922	PRK10668 superfamily	 - 	 - 
Q#172 - >gi:742814992:ref:WP_038979779.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	733.787	PRK11646	PRK11646	 - 	cl27936
Q#173 - >gi:486404556:ref:WP_001607766.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1488.32	PRK08125	PRK08125	 - 	cl35644
Q#174 - >gi:908715920:ref:WP_049847444.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	791.834	PRK09465	tolC	 - 	cl30340
Q#175 - >gi:763043518:ref:WP_043927384.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	5	143	7.29134e-86	247.552	PRK04101	PRK04101	 - 	cl14632
Q#176 - >gi:779792189:ref:WP_045326853.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	9.40553e-177	485.06	PRK10188	PRK10188	 - 	cl32472
Q#177 - >CAA70208|FEATURES|ermC|MLS|ermC	specific	128898	19	180	3.40708e-70	212.756	smart00650	rADc	 - 	cl17173
Q#178 - >YP_001779894|FEATURES|vatB|MLS|vatB	specific	100040	31	189	2.80747e-71	213.175	cd03349	LbH_XAT	 - 	cl00160
Q#179 - >YP_001176066|FEATURES|mdfA|multidrug|mdfA	specific	185300	6	411	0	690.139	PRK15402	PRK15402	 - 	cl33139
Q#180 - >gi:491127746:ref:WP_004986179.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	968.033	NF000391	EmrB	 - 	cl41258
Q#181 - >gi:851967492:ref:WP_048235656.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	731.476	PRK11646	PRK11646	 - 	cl27936
Q#182 - >gi:779909859:ref:WP_045377735.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	786.441	PRK09465	tolC	 - 	cl30340
Q#183 - >gi:487995190:ref:WP_002067233.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	2.46823e-23	90.728	COG1309	AcrR	 - 	cl43380
Q#184 - >gi:505264501:ref:WP_015451603.1:|FEATURES|mexB|multidrug|mexB	superfamily	481531	2	1030	0	1245	cl47191	ACR_tran superfamily	 - 	 - 
Q#185 - >gi:585351204:ref:WP_024232816.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	747.13	PRK09874	PRK09874	 - 	cl27912
Q#186 - >gi:298570304:gb:ADI87510.1:|FEATURES|OXA-58|beta-lactam|OXA	specific	442014	1	277	3.08011e-109	316.824	COG2602	YbxI	 - 	cl43695
Q#187 - >HM167760.1.gene1.p01|FEATURES|CTX-M-94|beta-lactam|CTX-M	specific	441934	17	291	3.75086e-86	259.06	COG2367	PenP	 - 	cl28588
Q#188 - >gi:1031666286:gb:ANG28997.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	603.383	PRK15442	PRK15442	 - 	cl21491
Q#189 - >gi:300526453:gb:EFK47522.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	11	410	0	735.328	PRK11646	PRK11646	 - 	cl27936
Q#190 - >gi:588293043:pdb:4NAY:A|FEATURES|fosB|fosfomycin|fosB	specific	179740	8	145	2.2846e-83	240.619	PRK04101	PRK04101	 - 	cl14632
Q#191 - >gi:1031624646:gb:ANG09690.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#192 - >gi:446110291:ref:WP_000188146.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#193 - >gi:693242080:ref:WP_032349961.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	734.71	PRK15403	PRK15403	 - 	cl30558
Q#194 - >YP_001434323|FEATURES|bacA|bacitracin|bacA	specific	234712	41	303	8.12124e-100	293.94	PRK00281	PRK00281	 - 	cl00858
Q#195 - >gi:820953782:ref:WP_046811405.1:|FEATURES|macA|MLS|macA	superfamily	183211	24	425	4.06697e-84	262.788	cl32708	PRK11578 superfamily	 - 	 - 
Q#196 - >gi:695696550:ref:WP_032637005.1:|FEATURES|mdtG|multidrug|mdtG	superfamily	182127	1	402	0	670.09	cl27912	PRK09874 superfamily	 - 	 - 
Q#197 - >gi:486210904:ref:WP_001555037.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	694.25	PRK01766	PRK01766	 - 	cl09326
Q#198 - >gi:553773159:ref:WP_023105016.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	7.62267e-72	226.748	COG0845	AcrA	 - 	cl34052
Q#199 - >gi:959841567:ref:WP_058129433.1:|FEATURES|mexH|multidrug|mexH	specific	440606	47	357	8.34878e-82	252.557	COG0845	AcrA	 - 	cl34052
Q#200 - >gi:727213453:ref:WP_033674693.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	2.562e-84	269.242	cl33905	Uup superfamily	 - 	 - 
Q#201 - >gi:754504368:ref:WP_041915032.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	9	376	5.70691e-45	157.407	COG0654	UbiH	 - 	cl43226
Q#202 - >YP_002400591|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	525.747	PRK10476	PRK10476	 - 	cl46872
Q#203 - >gi:313635905:gb:EFS01863.1:|FEATURES|mdtG|multidrug|mdtG	specific	340949	11	389	0	554.567	cd17391	MFS_MdtG_MDR_like	 - 	cl28910
Q#204 - >gi:489120646:ref:WP_003030480.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	495.845	PRK10188	PRK10188	 - 	cl32472
Q#205 - >gi:504870756:ref:WP_015057858.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	2.03846e-104	313.103	TIGR00900	2A0121	 - 	cl31440
Q#206 - >gi:727400907:ref:WP_033810948.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.08	PRK10535	PRK10535	 - 	cl32530
Q#207 - >HQ336940.1.gene1.p01|FEATURES|CMY-2|beta-lactam|CMX	specific	236894	1	381	0	635.779	PRK11289	ampC	 - 	cl21491
Q#208 - >gi:1006167861:ref:WP_061737364.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	9.45933e-71	226.303	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#209 - >gi:695731723:ref:WP_032658224.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.11	PRK10535	PRK10535	 - 	cl32530
Q#210 - >JX121128.1.gene1.p01|FEATURES|SHV-161|beta-lactam|SHV	specific	185339	1	284	0	561.397	PRK15442	PRK15442	 - 	cl21491
Q#211 - >gi:979830602:ref:WP_059342829.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	1.82468e-95	281.033	cd00739	DHPS	 - 	cl00219
Q#212 - >gi:507082903:ref:WP_016153652.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1336.29	PRK10535	PRK10535	 - 	cl32530
Q#213 - >ABX79411|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	2.14029e-73	221.368	COG0745	OmpR	 - 	cl34028
Q#214 - >gi:766633902:ref:WP_044806522.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1345.53	PRK10535	PRK10535	 - 	cl32530
Q#215 - >gi:490792007:ref:WP_004654153.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1035	0	1280.44	cl47191	ACR_tran superfamily	 - 	 - 
Q#216 - >gi:983379772:ref:WP_060557066.1:|FEATURES|macA|MLS|macA	superfamily	183211	3	369	0	557.081	cl32708	PRK11578 superfamily	 - 	 - 
Q#217 - >gi:522156438:ref:WP_020667646.1:|FEATURES|vanX|glycopeptide|vanX	specific	350616	3	201	1.22874e-114	324.831	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#218 - >JF795487.1.gene1.p01|FEATURES|OXA-210|beta-lactam|OXA	specific	442014	3	264	3.68153e-127	361.892	COG2602	YbxI	 - 	cl43695
Q#219 - >AF317511.1.gene5.p01|FEATURES|OXA-46|beta-lactam|OXA	specific	442014	1	264	1.29731e-123	352.648	COG2602	YbxI	 - 	cl43695
Q#220 - >gi:447124496:ref:WP_001201752.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	658.003	PRK11578	PRK11578	 - 	cl32708
Q#221 - >gi:515990697:ref:WP_017421280.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	442	0	672.422	PRK09465	tolC	 - 	cl30340
Q#222 - >gi:1033150958:ref:WP_064456700.1:|FEATURES|viomycin_phosphotransferase|aminoglycoside|viomycin_phosphotransferase	specific	442406	8	232	1.68936e-19	85.9372	COG3173	YcbJ	 - 	cl43802
Q#223 - >CAI57695|FEATURES|dfrA14|diaminopyrimidine|dfrA14	specific	238127	3	155	1.75662e-54	168.856	cd00209	DHFR	 - 	cl17279
Q#224 - >KF460531.1.gene1.p01|FEATURES|OXA-361|beta-lactam|OXA	specific	442014	1	272	2.25235e-105	306.809	COG2602	YbxI	 - 	cl43695
Q#225 - >gi:754718028:ref:WP_042091741.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	631.672	PRK10473	PRK10473	 - 	cl32519
Q#226 - >gi:134247882:gb:EBA47966.1:|FEATURES|bpeE|multidrug|bpeE	specific	440606	48	373	6.42727e-97	292.618	COG0845	AcrA	 - 	cl34052
Q#227 - >gi:545164255:ref:WP_021518974.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.85	PRK10535	PRK10535	 - 	cl32530
Q#228 - >gi:895736250:emb:COF64653.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	5.27223e-107	309.918	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#229 - >gi:693074262:ref:WP_032237529.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	635.394	PRK11289	ampC	 - 	cl21491
Q#230 - >JF274247.1.gene1.p01|FEATURES|CTX-M-113|beta-lactam|CTX-M	specific	441934	17	291	5.40522e-93	276.394	COG2367	PenP	 - 	cl28588
Q#231 - >gi:780021998:ref:WP_045440626.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2130.75	PRK15127	PRK15127	 - 	cl39118
Q#232 - >gi:446110352:ref:WP_000188207.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1326.27	PRK10535	PRK10535	 - 	cl32530
Q#233 - >gi:583283386:ref:WP_024159120.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	808.397	PRK09465	tolC	 - 	cl30340
Q#234 - >gi:693000985:ref:WP_032187271.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.54	PRK10535	PRK10535	 - 	cl32530
Q#235 - >gi:488018612:ref:WP_002090011.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	1.78265e-94	268.353	PRK04101	PRK04101	 - 	cl14632
Q#236 - >gi:730661043:ref:WP_034065992.1:|FEATURES|floR|phenicol|floR	superfamily	475125	10	381	4.16595e-79	248.838	cl28910	MFS superfamily	 - 	 - 
Q#237 - >gi:915797454:ref:WP_050892763.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	1.55745e-79	247.549	COG0845	AcrA	 - 	cl34052
Q#238 - >gi:502669352:ref:WP_012905216.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1341.68	PRK10535	PRK10535	 - 	cl32530
Q#239 - >gi:920037142:ref:WP_052938693.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	909.261	PRK09915	PRK09915	 - 	cl42914
Q#240 - >gi:490357539:ref:WP_004237312.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	399	0	678.318	PRK11646	PRK11646	 - 	cl27936
Q#241 - >gi:447124486:ref:WP_001201742.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	663.01	PRK11578	PRK11578	 - 	cl32708
Q#242 - >gi:391243981:gb:EIQ03268.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1661.19	cl39118	PRK15127 superfamily	 - 	 - 
Q#243 - >AAY52002|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	3.85043e-76	228.687	COG0745	OmpR	 - 	cl34028
Q#244 - >gi:896566378:ref:WP_049462644.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	3.9228e-160	445.029	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#245 - >gi:486158570:ref:WP_001522245.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	901.943	PRK09915	PRK09915	 - 	cl42914
Q#246 - >AF462019.1.gene1.p01|FEATURES|catB|phenicol|catB	specific	100040	21	180	3.56442e-73	217.797	cd03349	LbH_XAT	 - 	cl00160
Q#247 - >gi:1004705887:gb:AMP52958.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	6.57371e-45	157.407	COG0654	UbiH	 - 	cl43226
Q#248 - >gi:488172123:ref:WP_002243331.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	6.30151e-81	251.016	COG0845	AcrA	 - 	cl34052
Q#249 - >gi:516438627:ref:WP_017827539.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	740.602	PRK09465	tolC	 - 	cl30340
Q#250 - >Q880L3|FEATURES|bacA|bacitracin|bacA	specific	234712	2	266	1.44517e-120	345.172	PRK00281	PRK00281	 - 	cl00858
Q#251 - >KF986256.1.gene1.p01|FEATURES|OXA-375|beta-lactam|OXA	specific	442014	4	274	9.92345e-110	317.98	COG2602	YbxI	 - 	cl43695
Q#252 - >gi:510912429:ref:WP_016233737.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	630.771	PRK11289	ampC	 - 	cl21491
Q#253 - >gi:912599327:ref:WP_050193691.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1301.62	PRK10535	PRK10535	 - 	cl32530
Q#254 - >CAM88389|FEATURES|dfrA10|diaminopyrimidine|dfrA10	specific	238127	3	149	2.10857e-39	131.876	cd00209	DHFR	 - 	cl17279
Q#255 - >JQ820241.1.gene1.p01|FEATURES|OXA-237|beta-lactam|OXA	specific	442014	39	272	3.11716e-101	296.409	COG2602	YbxI	 - 	cl43695
Q#256 - >NP_455432|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1303.55	PRK10535	PRK10535	 - 	cl32530
Q#257 - >gi:487620990:ref:WP_001737026.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.16	PRK10535	PRK10535	 - 	cl32530
Q#258 - >gi:1031667374:gb:ANG29540.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	605.695	PRK15442	PRK15442	 - 	cl21491
Q#259 - >KC567681.1.gene2.p1|FEATURES|OXA-257|beta-lactam|OXA	specific	442014	5	272	3.50925e-102	298.72	COG2602	YbxI	 - 	cl43695
Q#260 - >gi:694069085:ref:WP_032415421.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	985.752	NF000391	EmrB	 - 	cl41258
Q#261 - >gi:506433495:ref:WP_015953212.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	964.181	NF000391	EmrB	 - 	cl41258
Q#262 - >gi:598622877:gb:EYD68384.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	14	441	9.50881e-68	221.477	cl30340	tolC superfamily	 - 	 - 
Q#263 - >gi:1033067325:ref:WP_064377960.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	769.107	PRK09465	tolC	 - 	cl30340
Q#264 - >gi:488955559:ref:WP_002866634.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1151.39	COG0841	AcrB	 - 	cl34050
Q#265 - >gi:485946506:ref:WP_001494381.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	964.181	NF000391	EmrB	 - 	cl41258
Q#266 - >gi:333011104:gb:EGK30518.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1151.14	PRK11427	PRK11427	 - 	cl42009
Q#267 - >gi:693065475:ref:WP_032231210.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.406	PRK01766	PRK01766	 - 	cl09326
Q#268 - >NC_002695.1.915653.p01|FEATURES|emrK|multidrug|emrK	specific	273385	14	338	1.5869e-180	504.713	TIGR00998	8a0101	 - 	cl46872
Q#269 - >AJ511268.1.gene3.p01|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	specific	395465	28	140	2.77543e-15	67.5428	pfam00583	Acetyltransf_1	 - 	cl17182
Q#270 - >NC_010410.6002639.p01|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	superfamily	182502	20	461	2.23036e-158	456.886	cl32521	PRK10504 superfamily	 - 	 - 
Q#271 - >gi:490295688:ref:WP_004191152.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	641.054	PRK11578	PRK11578	 - 	cl32708
Q#272 - >Q00983|FEATURES|LCR-1|beta-lactam|LCR-1	specific	442014	5	258	9.1408e-122	347.64	COG2602	YbxI	 - 	cl43695
Q#273 - >YP_236080|FEATURES|bacA|bacitracin|bacA	specific	234712	2	266	1.63887e-119	342.861	PRK00281	PRK00281	 - 	cl00858
Q#274 - >gi:852158673:ref:WP_048298285.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	788.367	PRK09465	tolC	 - 	cl30340
Q#275 - >gi:510924105:ref:WP_016244890.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1484.85	PRK08125	PRK08125	 - 	cl35644
Q#276 - >gi:555230692:ref:WP_023217979.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1302.39	PRK10535	PRK10535	 - 	cl32530
Q#277 - >gi:325498650:gb:EGC96509.1:|FEATURES|mdtE|multidrug|mdtE	superfamily	137559	1	350	0	676.048	cl31380	PRK09859 superfamily	 - 	 - 
Q#278 - >gi:838647861:gb:KLW31786.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	3	453	0	710.429	PRK01766	PRK01766	 - 	cl09326
Q#279 - >AY619003.1.gene1.p01|FEATURES|OXA-63|beta-lactam|OXA	specific	442014	31	268	1.67591e-98	289.09	COG2602	YbxI	 - 	cl43695
Q#280 - >gi:556481097:ref:WP_023332677.1:|FEATURES|mdtG|multidrug|mdtG	superfamily	182127	1	402	0	669.705	cl27912	PRK09874 superfamily	 - 	 - 
Q#281 - >NP_706986|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	735.713	PRK11646	PRK11646	 - 	cl27936
Q#282 - >gi:637008561:ref:WP_024410015.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	1.52777e-106	318.496	TIGR00900	2A0121	 - 	cl31440
Q#283 - >NP_459471|FEATURES|acrA|multidrug|acrA	specific	184990	1	397	0	681.44	PRK15030	PRK15030	 - 	cl33066
Q#284 - >CP001138.1.gene2020.p01|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	402	0	694.357	PRK09874	PRK09874	 - 	cl27912
Q#285 - >gi:445966133:ref:WP_000043988.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	2.46823e-23	90.728	COG1309	AcrR	 - 	cl43380
Q#286 - >gi:835427938:ref:WP_047502624.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	4.29446e-92	262.575	PRK04101	PRK04101	 - 	cl14632
Q#287 - >gi:1027685653:ref:WP_063623801.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	794.53	PRK09465	tolC	 - 	cl30340
Q#288 - >DQ519086.1.gene2.p01|FEATURES|OXA-91|beta-lactam|OXA	specific	442014	4	274	4.65015e-111	321.061	COG2602	YbxI	 - 	cl43695
Q#289 - >gi:446590244:ref:WP_000667590.1:|FEATURES|mdtC|multidrug|mdtC	specific	182589	1	1025	0	2119.02	PRK10614	PRK10614	 - 	cl47191
Q#290 - >YP_001068559|FEATURES|aac(2')-I|aminoglycoside|aac(2')-I	specific	395465	60	152	9.28957e-10	54.0608	pfam00583	Acetyltransf_1	N	cl17182
Q#291 - >AY037780.1.gene1.p01|FEATURES|LEN-2|beta-lactam|LEN	specific	185339	1	284	0	563.708	PRK15442	PRK15442	 - 	cl21491
Q#292 - >YP_001420711|FEATURES|fosB|fosfomycin|fosB	specific	179740	9	147	5.57121e-98	277.598	PRK04101	PRK04101	 - 	cl14632
Q#293 - >YP_002847275|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	specific	439801	1	268	5.28062e-141	397.189	COG0030	RsmA	 - 	cl42997
Q#294 - >CP000647.1.gene3015.p01|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	985.367	NF000391	EmrB	 - 	cl41258
Q#295 - >AAV74569|FEATURES|vanB|glycopeptide|vanB	specific	234993	1	341	2.71963e-129	372.531	PRK01966	ddl	 - 	cl35171
Q#296 - >gi:643376070:ref:WP_025204466.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	733.017	PRK11646	PRK11646	 - 	cl27936
Q#297 - >FR682582.1.gene1.p01|FEATURES|CTX-M-25|beta-lactam|CTX-M	specific	441934	17	291	2.72025e-85	256.749	COG2367	PenP	 - 	cl28588
Q#298 - >AY743590.gene.p01|FEATURES|tet39|tetracycline|tet39	specific	340946	5	384	1.47115e-149	428.208	cd17388	MFS_TetA	 - 	cl28910
Q#299 - >gi:896175180:ref:WP_049188167.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	469545	1	378	0	592.906	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#300 - >gi:486426857:ref:WP_001615023.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	767.705	PRK15136	PRK15136	 - 	cl46872
Q#301 - >gi:948051271:ref:WP_056710274.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	1	206	3.81225e-54	172.448	COG0745	OmpR	 - 	cl34028
Q#302 - >ABG71850|FEATURES|emrD|multidrug|emrD	specific	183259	3	396	0	605.363	PRK11652	emrD	 - 	cl28910
Q#303 - >gi:291191123:pdb:3IF6:C|FEATURES|OXA-46|beta-lactam|OXA	specific	442014	1	264	7.77049e-122	348.025	COG2602	YbxI	 - 	cl43695
Q#304 - >Q8Y6I2|FEATURES|fosX|fosfomycin|fosX	specific	319952	2	131	1.28773e-84	242.95	cd08364	FosX	 - 	cl14632
Q#305 - >gi:693119083:ref:WP_032268563.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1665.04	cl39118	PRK15127 superfamily	 - 	 - 
Q#306 - >gi:695652614:ref:WP_032619987.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	651.84	PRK11578	PRK11578	 - 	cl32708
Q#307 - >AE000516.2.gene3301.p01|FEATURES|emrE|multidrug|emrE	specific	459985	1	87	1.69919e-22	83.4904	pfam00893	Multi_Drug_Res	 - 	cl46645
Q#308 - >gi:686302738:ref:WP_031866896.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	7.13218e-102	310.211	cd13143	MATE_MepA_like	 - 	cl09326
Q#309 - >ABG69871|FEATURES|emrE|multidrug|emrE	specific	137367	56	165	7.86335e-67	199.039	PRK09541	emrE	 - 	cl23754
Q#310 - >gi:779803930:ref:WP_045330267.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	5.42613e-76	221.387	cd07244	FosA	 - 	cl14632
Q#311 - >M64281.gene.p01|FEATURES|catP|phenicol|catP	superfamily	445639	5	205	5.01234e-116	328.623	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#312 - >gi:751653785:ref:WP_041120633.1:|FEATURES|vanA|glycopeptide|vanA	specific	234993	1	342	3.97117e-134	384.858	PRK01966	ddl	 - 	cl35171
Q#313 - >YP_688009|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2171.97	PRK15127	PRK15127	 - 	cl39118
Q#314 - >gi:852126944:ref:WP_048291088.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	984.211	NF000391	EmrB	 - 	cl41258
Q#315 - >gi:751345018:ref:WP_041030541.1:|FEATURES|macA|MLS|macA	specific	183211	1	343	0	626.802	PRK11578	PRK11578	 - 	cl32708
Q#316 - >gi:1031627835:gb:ANG11187.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#317 - >gi:553623195:gb:ESD42788.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	11	410	0	738.024	PRK11646	PRK11646	 - 	cl27936
Q#318 - >gi:491553935:ref:WP_005411526.1:|FEATURES|mexE|multidrug|mexE	superfamily	184990	35	383	2.42868e-102	308.567	cl33066	PRK15030 superfamily	 - 	 - 
Q#319 - >gi:737310392:ref:WP_035293250.1:|FEATURES|vanH|glycopeptide|vanH	specific	240661	5	321	9.69494e-171	476.701	cd12185	HGDH_LDH_like	 - 	cl21454
Q#320 - >gi:1016488817:ref:WP_063078678.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	775.655	PRK09465	tolC	 - 	cl30340
Q#321 - >gi:1021236590:gb:ANA09320.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	32	414	0	554.938	cd17388	MFS_TetA	 - 	cl28910
