Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#171 - >WP_063857796.1|FEATURES|ADC-22|beta-lactam|ADC-22	specific	236894	4	382	0	594.177	PRK11289	ampC	 - 	cl21491
Q#172 - >AEL31271.1|FEATURES|QnrB40|fluoroquinolone|QnrB40	superfamily	439496	14	218	8.44057e-101	291.207	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#173 - >AEA37904.1|FEATURES|lsaC|MLS|lsaC	superfamily	440254	6	492	1.94546e-85	272.324	cl33905	Uup superfamily	 - 	 - 
Q#174 - >ADI55014.1|FEATURES|QnrVC4|fluoroquinolone|QnrVC4	specific	440968	17	199	5.92536e-33	116.964	COG1357	YjbI	 - 	cl34238
Q#175 - >AGL43625.1|FEATURES|QnrB64|fluoroquinolone|QnrB64	superfamily	439496	9	213	1.50071e-101	292.748	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#176 - >AHF20043.1|FEATURES|QnrS9|fluoroquinolone|QnrS9	specific	440968	17	204	1.15078e-28	105.794	COG1357	YjbI	 - 	cl34238
Q#177 - >AHL39327.1|FEATURES|CMY-86|beta-lactam|CMX	specific	236894	1	381	0	633.468	PRK11289	ampC	 - 	cl21491
Q#178 - >BAA32493.1|FEATURES|FomA|fosfomycin|FomA	specific	239774	5	260	1.04373e-75	230.611	cd04241	AAK_FomA-like	 - 	cl00452
Q#179 - >ENV34035|FEATURES|APH(3')-IX|aminoglycoside|APH(3')-IX	specific	270699	22	265	2.61045e-56	180.855	cd05150	APH	 - 	cl21453
Q#180 - >AMP42492.1|FEATURES|tet(59)|tetracycline|tet(59)	specific	340946	6	384	2.30883e-156	445.927	cd17388	MFS_TetA	 - 	cl28910
Q#181 - >ABX72227.1|FEATURES|QnrB15|fluoroquinolone|QnrB15	superfamily	439496	21	225	3.67644e-102	294.674	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#182 - >CAA52372.1|FEATURES|APH(4)-Ib|aminoglycoside|APH(4)-Ib	superfamily	439391	193	420	6.71632e-136	388.662	cl41256	glpA_Cterm superfamily	 - 	 - 
Q#182 - >CAA52372.1|FEATURES|APH(4)-Ib|aminoglycoside|APH(4)-Ib	superfamily	439391	1	228	1.1123e-134	385.58	cl41256	glpA_Cterm superfamily	 - 	 - 
Q#183 - >NP_249820.1|FEATURES|FosA|fosfomycin|FosA	specific	319908	4	125	6.87427e-70	205.594	cd07244	FosA	 - 	cl14632
Q#184 - >AFK08538.1|FEATURES|CMY-71|beta-lactam|CMX	specific	236894	1	381	0	631.927	PRK11289	ampC	 - 	cl21491
Q#185 - >AAC36883.1|FEATURES|TEM-26|beta-lactam|TEM	specific	185339	3	269	0	567.175	PRK15442	PRK15442	 - 	cl21491
Q#186 - >AEZ49857.1|FEATURES|VIM-32|beta-lactam|VIM	specific	293861	42	259	1.11327e-145	406.554	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#187 - >WP_001211223.1|FEATURES|ADC-31|beta-lactam|ADC-31	specific	236894	4	382	0	597.644	PRK11289	ampC	 - 	cl21491
Q#188 - >YP_355256.1|FEATURES|Rhodobacter_sphaeroides_ampC_beta-lactamase|beta-lactam|Rhodobacter_sphaeroides_ampC_beta-lactamase	specific	236894	1	378	0	542.561	PRK11289	ampC	 - 	cl21491
Q#189 - >CAA44667.1|FEATURES|ErmU|MLS|ErmU	specific	439801	8	247	1.52432e-56	182.632	COG0030	RsmA	 - 	cl42997
Q#190 - >WP_002118772.1|FEATURES|ADC-18|beta-lactam|ADC-18	specific	236894	4	382	0	590.71	PRK11289	ampC	 - 	cl21491
Q#191 - >ABX54690.1|FEATURES|vanTrL|glycopeptide|vanTrL	superfamily	469695	7	361	3.67766e-156	443.334	cl00261	PLPDE_III superfamily	 - 	 - 
Q#192 - >AAC09012.1|FEATURES|CARB-4|beta-lactam|CARB	superfamily	473882	4	281	3.72181e-80	243.992	cl21491	Transpeptidase superfamily	 - 	 - 
Q#193 - >CEA29751.1|FEATURES|SHV-188|beta-lactam|SHV	specific	185339	4	288	0	557.545	PRK15442	PRK15442	 - 	cl21491
Q#194 - >WP_001211237.1|FEATURES|ADC-76|beta-lactam|ADC-76	specific	236894	4	382	0	599.955	PRK11289	ampC	 - 	cl21491
Q#195 - >APB03214.1|FEATURES|tetA(48)|tetracycline|tetA(48)	superfamily	130256	25	321	5.48345e-125	360.552	cl31072	drrA superfamily	 - 	 - 
Q#196 - >AIT76109.1|FEATURES|DHA-22|beta-lactam|DHA	specific	236894	1	379	0	568.754	PRK11289	ampC	 - 	cl21491
Q#197 - >AAC43969.1|FEATURES|opcM|multidrug|opcM	superfamily	273830	32	489	1.51517e-85	271.593	cl36990	outer_NodT superfamily	 - 	 - 
Q#198 - >BAR45714.1|FEATURES|OXA-454|beta-lactam|OXA	specific	442014	1	264	4.14841e-115	331.076	COG2602	YbxI	 - 	cl43695
Q#199 - >NP_415434.1|FEATURES|msbA|nitroimidazole|msbA	specific	183016	1	582	0	1297.68	PRK11176	PRK11176	 - 	cl32653
Q#200 - >CCP46065.1|FEATURES|mtrA|multidrug|mtrA	specific	468653	8	226	2.08464e-145	404.25	NF040689	MtrAB_MtrA	 - 	cl48949
Q#201 - >AAL26797.1|FEATURES|HERA-1|beta-lactam|HERA-1	superfamily	473882	13	285	2.58103e-93	277.505	cl21491	Transpeptidase superfamily	 - 	 - 
Q#202 - >AIW68620.1|FEATURES|TEM-220|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#203 - >AIS39742.1|FEATURES|TEM-219|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#204 - >ACV32633.1|FEATURES|SHV-123|beta-lactam|SHV	specific	185339	1	271	0	527.114	PRK15442	PRK15442	 - 	cl21491
Q#205 - >BAC61820.1|FEATURES|CARB-22|beta-lactam|CARB	superfamily	473882	24	280	1.46898e-86	260.171	cl21491	Transpeptidase superfamily	 - 	 - 
Q#206 - >APB03220.1|FEATURES|VatI|MLS|VatI	specific	100040	29	183	3.59934e-70	210.478	cd03349	LbH_XAT	 - 	cl00160
Q#207 - >AAA25053.1|FEATURES|TEM-12|beta-lactam|TEM	specific	185339	3	286	0	605.309	PRK15442	PRK15442	 - 	cl21491
Q#208 - >AAS13767.1|FEATURES|Mrx|MLS|Mrx	specific	340863	12	391	6.32255e-27	110.783	cd06173	MFS_MefA_like	 - 	cl28910
Q#209 - >AKN19287.1|FEATURES|AAC(6')-Ib7|aminoglycoside|AAC(6')-Ib7	specific	275224	78	261	4.3506e-146	406.192	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#210 - >ADM92606.1|FEATURES|adeS|multidrug|adeS	specific	411090	2	355	0	709.07	NF012226	AdeS_HK	 - 	cl41264
Q#211 - >AAA26793|FEATURES|oleC|MLS|oleC	specific	130256	8	307	1.32636e-158	445.296	TIGR01188	drrA	 - 	cl31072
Q#212 - >AJG06170.1|FEATURES|ACT-36|beta-lactam|ACT	superfamily	480360	1	381	0	673.025	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#213 - >AHL39330.1|FEATURES|CMY-105|beta-lactam|CMX	specific	236894	1	381	0	639.631	PRK11289	ampC	 - 	cl21491
Q#214 - >YP_003283625.1|FEATURES|tet(K)|tetracycline|tet(K)	specific	340879	19	451	1.48453e-41	151.557	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#215 - >AGT37351.1|FEATURES|NDM-10|beta-lactam|NDM	superfamily	451500	49	267	4.19369e-124	352.2	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#216 - >AFK31666.1|FEATURES|tet(40)|tetracycline|tet(40)	specific	349949	12	378	9.19061e-17	81.3189	cd06174	MFS	 - 	cl28910
Q#217 - >AGL43631.1|FEATURES|QnrB70|fluoroquinolone|QnrB70	superfamily	439496	9	213	2.74932e-102	294.674	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#218 - >BAA15934.1|FEATURES|baeS|multidrug|baeS	specific	182539	1	467	0	964.48	PRK10549	PRK10549	 - 	cl32532
Q#219 - >AKR18028.1|FEATURES|PDC-88|beta-lactam|PDC	specific	236894	1	360	0	626.919	PRK11289	ampC	 - 	cl21491
Q#220 - >ASR73329.1|FEATURES|MCR-4|peptide|MCR-4	specific	441797	2	540	0	739.747	COG2194	OpgE	 - 	cl43638
Q#221 - >ADK92148.1|FEATURES|OXA-182|beta-lactam|OXA	specific	442014	1	275	6.80167e-102	297.949	COG2602	YbxI	 - 	cl43695
Q#222 - >ACV32637.1|FEATURES|SHV-127|beta-lactam|SHV	specific	185339	1	271	0	529.425	PRK15442	PRK15442	 - 	cl21491
Q#223 - >NP_251218.1|FEATURES|MuxA|multidrug|MuxA	superfamily	183194	11	419	1.272e-137	400.32	cl32702	PRK11556 superfamily	 - 	 - 
Q#224 - >AAC75314.1|FEATURES|PmrF|peptide|PmrF	specific	182669	3	321	0	675.298	PRK10714	PRK10714	 - 	cl32562
Q#226 - >AGU91756.1|FEATURES|NDM-9|beta-lactam|NDM	specific	293858	49	267	2.56831e-125	355.282	cd16300	NDM_FIM-like_MBL-B1	 - 	cl23716
Q#227 - >AFD54601.1|FEATURES|QnrB49|fluoroquinolone|QnrB49	superfamily	439496	21	225	1.17318e-101	293.518	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#228 - >AAX84553.1|FEATURES|dfrA2d|diaminopyrimidine|dfrA2d	specific	368910	1	78	2.40822e-54	162.522	pfam06442	DHFR_2	 - 	cl05774
Q#229 - >CBH19182.1|FEATURES|CMY-46|beta-lactam|CMX	specific	236894	1	381	0	637.32	PRK11289	ampC	 - 	cl21491
Q#230 - >NP_273368.1|FEATURES|farB|antibacterial_free_fatty_acids|farB	superfamily	411083	5	500	0	671.429	cl41258	EmrB superfamily	 - 	 - 
Q#231 - >WP_020835015.1|FEATURES|CARB-20|beta-lactam|CARB	superfamily	473882	24	280	4.7857e-85	256.319	cl21491	Transpeptidase superfamily	 - 	 - 
Q#232 - >AGH19769.1|FEATURES|rmtH|aminoglycoside|rmtH	superfamily	473071	13	228	6.99545e-40	138.127	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#233 - >AAR96051.1|FEATURES|otrC|tetracycline|otrC	specific	411078	1	351	0	686.083	NF000106	40850658_otr	 - 	cl41254
Q#234 - >BAM46120.1|FEATURES|AAC(6')-Iaj|aminoglycoside|AAC(6')-Iaj	specific	440859	59	182	3.43664e-15	68.4799	COG1246	ArgA	N	cl43364
Q#235 - >CAE00499.1|FEATURES|cdeA|multidrug|cdeA	specific	240548	14	433	1.94052e-110	331.782	cd13143	MATE_MepA_like	 - 	cl09326
Q#236 - >WP_010550189.1|FEATURES|mphE|MLS|mphE	specific	270701	37	308	8.56037e-113	328.05	cd05152	MPH2'	 - 	cl21453
Q#237 - >AFH36330.1|FEATURES|OXA-235|beta-lactam|OXA	specific	442014	39	272	2.58903e-101	296.409	COG2602	YbxI	 - 	cl43695
Q#238 - >AGL43629.1|FEATURES|QnrB68|fluoroquinolone|QnrB68	superfamily	439496	9	213	2.2575e-102	294.674	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#239 - >BAE06006.1|FEATURES|mexN|multidrug|mexN	specific	411236	8	1016	0	1379.72	NF033617	RND_permease_2	 - 	cl47191
Q#240 - >AFA52643.1|FEATURES|QnrB43|fluoroquinolone|QnrB43	superfamily	439496	21	225	3.44273e-102	294.674	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#241 - >AIS67612.1|FEATURES|CTX-M-156|beta-lactam|CTX-M	specific	441934	16	291	8.7066e-92	273.312	COG2367	PenP	 - 	cl28588
Q#242 - >AJD73064.1|FEATURES|RlmA(II)|MLS|RlmA(II)	superfamily	473071	18	252	3.3554e-60	192.049	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#243 - >BAE06005.1|FEATURES|mexM|multidrug|mexM	superfamily	183194	45	380	1.39927e-85	265.885	cl32702	PRK11556 superfamily	 - 	 - 
Q#244 - >YP_489794.1|FEATURES|marA|multidrug|marA	specific	236920	1	127	2.82674e-84	241.93	PRK11511	PRK11511	 - 	cl36027
Q#245 - >AFR46590.1|FEATURES|QnrB59|fluoroquinolone|QnrB59	superfamily	439496	21	225	2.38985e-101	292.748	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#246 - >ABS30107.1|FEATURES|QnrB11|fluoroquinolone|QnrB11	superfamily	439496	10	214	6.3145e-100	288.511	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#247 - >ADB28891.1|FEATURES|OXA-160|beta-lactam|OXA	specific	442014	1	275	6.60213e-100	292.942	COG2602	YbxI	 - 	cl43695
Q#248 - >WP_029728367.1|FEATURES|Chryseobacterium_meningosepticum_BlaB|beta-lactam|Chryseobacterium_meningosepticum_BlaB	specific	293874	28	241	3.48985e-140	391.827	cd16316	BlaB-like_MBL-B1	 - 	cl23716
Q#249 - >AAN17791.1|FEATURES|BUT-1|beta-lactam|BUT-1	specific	236894	14	397	0	610.356	PRK11289	ampC	 - 	cl21491
Q#250 - >ADR80609.1|FEATURES|SHV-122|beta-lactam|SHV	specific	185339	1	285	0	548.3	PRK15442	PRK15442	 - 	cl21491
Q#251 - >AIT76088.1|FEATURES|ACT-32|beta-lactam|ACT	superfamily	480360	1	381	0	669.943	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#252 - >AAY53478.1|FEATURES|GOB-18|beta-lactam|GOB-18	specific	293866	31	284	2.63125e-172	476.577	cd16308	GOB1-like_MBL-B3	 - 	cl23716
Q#253 - >AHM76777.1|FEATURES|ACT-18|beta-lactam|ACT	superfamily	480360	1	381	0	678.803	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#254 - >CAJ51085.1|FEATURES|mphC|MLS|mphC	specific	270701	8	283	3.87733e-150	421.653	cd05152	MPH2'	 - 	cl21453
Q#255 - >AGQ93789.1|FEATURES|CARB-21|beta-lactam|CARB	superfamily	473882	51	307	2.48042e-84	255.548	cl21491	Transpeptidase superfamily	 - 	 - 
Q#256 - >CDN33427.1|FEATURES|SHV-183|beta-lactam|SHV	specific	185339	1	285	0	557.159	PRK15442	PRK15442	 - 	cl21491
Q#257 - >BAL75272.1|FEATURES|BJP-1|beta-lactam|BJP-1	superfamily	451500	34	285	1.03616e-157	439.612	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#258 - >WP_063857800.1|FEATURES|ADC-39|beta-lactam|ADC-39	specific	236894	4	382	0	604.578	PRK11289	ampC	 - 	cl21491
Q#259 - >AGC92784.1|FEATURES|DIM-1|beta-lactam|DIM-1	specific	293859	23	237	6.44015e-138	386.252	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#260 - >AIT76106.1|FEATURES|DHA-15|beta-lactam|DHA	specific	236894	1	379	0	571.45	PRK11289	ampC	 - 	cl21491
Q#261 - >CAA66659.1|FEATURES|TEM-42|beta-lactam|TEM	specific	185339	1	281	0	591.442	PRK15442	PRK15442	 - 	cl21491
Q#262 - >AHA11125.1|FEATURES|OXA-362|beta-lactam|OXA	specific	442014	17	272	9.7117e-106	307.579	COG2602	YbxI	 - 	cl43695
Q#263 - >ENU37733|FEATURES|ANT(3'')-IIc|aminoglycoside|ANT(3'')-IIc	superfamily	184296	6	250	7.74071e-69	212.963	cl32927	PRK13746 superfamily	 - 	 - 
Q#264 - >NP_252244|FEATURES|arnA|peptide|arnA	specific	236156	4	654	0	1418.6	PRK08125	PRK08125	 - 	cl35644
Q#265 - >WP_000420313.1|FEATURES|mel|MLS|mel	specific	440254	7	483	3.62261e-122	366.697	COG0488	Uup	 - 	cl33905
Q#266 - >AFH88686.1|FEATURES|QnrB48|fluoroquinolone|QnrB48	superfamily	439496	9	213	1.2692e-100	290.437	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#267 - >AAD12162.1|FEATURES|tlrB_conferring_tylosin_resistance|MLS|tlrB_conferring_tylosin_resistance	superfamily	473071	10	247	1.0721e-34	126.179	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#268 - >AFU25632.1|FEATURES|CMY-74|beta-lactam|CMX	specific	236894	1	381	0	644.253	PRK11289	ampC	 - 	cl21491
Q#269 - >CAG25817.1|FEATURES|LEN-12|beta-lactam|LEN	specific	185339	1	263	0	522.106	PRK15442	PRK15442	 - 	cl21491
Q#270 - >WP_063857787.1|FEATURES|ADC-12|beta-lactam|ADC-12	specific	236894	4	382	0	597.259	PRK11289	ampC	 - 	cl21491
Q#271 - >WP_042027926.1|FEATURES|TRU-1|beta-lactam|TRU-1	specific	236894	23	381	0	588.784	PRK11289	ampC	 - 	cl21491
Q#272 - >AHJ02283.1|FEATURES|CARB-23|beta-lactam|CARB	superfamily	473882	53	309	4.77074e-85	257.474	cl21491	Transpeptidase superfamily	 - 	 - 
Q#273 - >AAK69828.1|FEATURES|SHV-32|beta-lactam|SHV	specific	185339	1	284	0	559.471	PRK15442	PRK15442	 - 	cl21491
Q#274 - >AGV28567.1|FEATURES|adeN|multidrug|adeN	specific	440920	18	179	1.53893e-20	84.1796	COG1309	AcrR	 - 	cl43380
Q#275 - >BAA03674.1|FEATURES|myrA|MLS|myrA	superfamily	473071	10	263	8.78253e-32	118.861	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#276 - >ABX72044.1|FEATURES|QnrB14|fluoroquinolone|QnrB14	superfamily	439496	21	225	5.73691e-101	291.592	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#277 - >AAB53445.1|FEATURES|SAT-4|nucleoside|SAT-4	specific	395465	64	153	1.66873e-20	81.7952	pfam00583	Acetyltransf_1	N	cl17182
Q#278 - >WP_000572405.1|FEATURES|APH(3')-IIa|aminoglycoside|APH(3')-IIa	specific	442463	8	264	1.3492e-124	354.606	COG3231	Aph	 - 	cl43814
Q#279 - >AGC50805.1|FEATURES|VIM-35|beta-lactam|VIM	specific	293861	42	259	3.8864e-146	407.71	cd16303	VIM_type_MBL-B1	 - 	cl23716
