Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#161 - >AY743434.1.gene1.p01|FEATURES|CMY-18|beta-lactam|CMX	specific	236894	1	383	0	632.697	PRK11289	ampC	 - 	cl21491
Q#162 - >Z12001.1.gene1.p1|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	specific	340882	5	371	3.86576e-69	222.039	cd17324	MFS_NepI_like	 - 	cl28910
Q#163 - >gi:664244930:ref:WP_030776974.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	18	593	0	656.853	COG1132	MdlB	 - 	cl34129
Q#164 - >YP_793056|FEATURES|oprJ|multidrug|oprJ	superfamily	182103	13	467	3.98896e-109	331.067	cl32423	PRK09837 superfamily	 - 	 - 
Q#165 - >U92041.1.gene1.p01|FEATURES|SHV-8|beta-lactam|SHV	specific	185339	1	284	0	562.167	PRK15442	PRK15442	 - 	cl21491
Q#166 - >gi:493862382:ref:WP_006809137.1:|FEATURES|macB|MLS|macB	specific	182528	1	641	0	1274.27	PRK10535	PRK10535	 - 	cl32530
Q#167 - >gi:1031783230:ref:WP_064129610.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	4.09713e-71	227.459	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#168 - >YP_001836040|FEATURES|ermB|MLS|ermB	specific	395321	2	242	9.95176e-90	266.538	pfam00398	RrnaAD	 - 	cl17173
Q#169 - >gi:555258982:ref:WP_023241411.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	984.982	NF000391	EmrB	 - 	cl41258
Q#170 - >gi:924634061:ref:WP_053533384.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	662.24	PRK11578	PRK11578	 - 	cl32708
Q#171 - >gi:959916034:ref:WP_058178276.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	1.53759e-86	266.039	COG0845	AcrA	 - 	cl34052
Q#172 - >gi:487489933:ref:WP_001700900.1:|FEATURES|mdtB|multidrug|mdtB	specific	182501	1	1040	0	2070.49	PRK10503	PRK10503	 - 	cl39112
Q#173 - >gi:1031656085:gb:ANG24407.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#174 - >gi:640103361:ref:WP_024792675.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.47	PRK11578	PRK11578	 - 	cl32708
Q#175 - >gi:556464014:ref:WP_023315805.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	721.075	PRK11646	PRK11646	 - 	cl27936
Q#176 - >gi:851982447:ref:WP_048241458.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	2.02784e-73	214.839	cd07244	FosA	 - 	cl14632
Q#177 - >CP004022.1.gene2827.p01|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	specific	236969	2	163	1.54999e-127	355.828	PRK11753	PRK11753	N	cl36052
Q#178 - >gi:738848198:ref:WP_036737307.1:|FEATURES|vanH|glycopeptide|vanH	specific	240661	5	321	4.27358e-168	469.767	cd12185	HGDH_LDH_like	 - 	cl21454
Q#179 - >gi:1002519395:ref:WP_061390634.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	819.445	NF033480	bifunc_MprF	 - 	cl41273
Q#180 - >gi:983102004:ref:WP_060440035.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	469545	1	378	0	591.751	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#181 - >KF057033.1.gene1.p01|FEATURES|OXA-316|beta-lactam|OXA	specific	442014	6	274	4.80518e-111	321.061	COG2602	YbxI	 - 	cl43695
Q#182 - >gi:486403059:ref:WP_001607116.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1354.78	PRK10535	PRK10535	 - 	cl32530
Q#183 - >gi:757781847:ref:WP_043000431.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	25	294	2.58555e-91	272.157	COG2367	PenP	 - 	cl28588
Q#184 - >YP_001453560|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	725.313	PRK11646	PRK11646	 - 	cl27936
Q#185 - >gi:545259383:ref:WP_021554162.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.55	PRK08125	PRK08125	 - 	cl35644
Q#186 - >gi:874366274:gb:KMT76179.1:|FEATURES|acrA|multidrug|acrA	superfamily	184990	1	366	0	636.757	cl33066	PRK15030 superfamily	 - 	 - 
Q#187 - >YP_001460310|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1665.43	cl39118	PRK15127 superfamily	 - 	 - 
Q#188 - >HQ700343.1.gene1.p01|FEATURES|OXA-163|beta-lactam|OXA	specific	442014	1	261	3.18619e-139	391.938	COG2602	YbxI	 - 	cl43695
Q#189 - >NC_011586.7046327.p01|FEATURES|ompR|multidrug|ompR	superfamily	182665	4	224	6.03538e-88	259.617	cl32561	PRK10710 superfamily	 - 	 - 
Q#190 - >ABB80128|FEATURES|bcrA|bacitracin|bcrA	specific	213235	5	215	3.92254e-112	323.015	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#191 - >gi:355380870:gb:EHG28002.1:|FEATURES|vanC|glycopeptide|vanC	specific	234993	1	341	4.68738e-128	369.45	PRK01966	ddl	 - 	cl35171
Q#192 - >AM087453.1.gene1.p01|FEATURES|SHV-1|beta-lactam|SHV	specific	185339	1	277	0	546.759	PRK15442	PRK15442	 - 	cl21491
Q#193 - >gi:489925066:ref:WP_003828407.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	452	0	792.219	PRK09465	tolC	 - 	cl30340
Q#194 - >AM941159.1.gene1.p01|FEATURES|TEM-156|beta-lactam|TEM	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#195 - >gi:727118387:ref:WP_033626720.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	1.1672e-78	254.99	cl33905	Uup superfamily	 - 	 - 
Q#196 - >gi:693169287:ref:WP_032301906.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	5.44233e-176	483.134	PRK10188	PRK10188	 - 	cl32472
Q#197 - >gi:959846819:ref:WP_058132783.1:|FEATURES|mexH|multidrug|mexH	specific	440606	33	342	9.30718e-72	226.363	COG0845	AcrA	 - 	cl34052
Q#198 - >gi:920267901:ref:WP_052974235.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	732.631	PRK11646	PRK11646	 - 	cl27936
Q#199 - >gi:754659875:ref:WP_042042456.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.869	PRK11646	PRK11646	 - 	cl27936
Q#200 - >AY661885.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	561.397	PRK15442	PRK15442	 - 	cl21491
Q#201 - >gi:507081869:ref:WP_016152619.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	732.631	PRK11646	PRK11646	 - 	cl27936
Q#202 - >gi:544930326:ref:WP_021339407.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	2.12754e-27	98.8889	COG1846	MarR	 - 	cl43541
Q#203 - >gi:488875110:ref:WP_002787335.1:|FEATURES|macA|MLS|macA	specific	440606	36	376	1.31311e-79	247.549	COG0845	AcrA	 - 	cl34052
Q#204 - >gi:920167214:ref:WP_052961663.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	506.631	PRK10188	PRK10188	 - 	cl32472
Q#205 - >X01385.gene.p01|FEATURES|aac(3)-IV|aminoglycoside|aac(3)-IV	specific	426815	26	228	7.6693e-73	222.486	pfam02522	Antibiotic_NAT	 - 	cl01051
Q#206 - >gi:447077013:ref:WP_001154269.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	2.94405e-176	483.519	PRK10188	PRK10188	 - 	cl32472
Q#207 - >BAE71359|FEATURES|PSE-1|beta-lactam|PSE-1	superfamily	473882	35	320	3.6264e-90	270.956	cl21491	Transpeptidase superfamily	 - 	 - 
Q#208 - >gi:896555088:ref:WP_049455148.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	38	276	7.13925e-155	431.932	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#209 - >gi:446533219:ref:WP_000610565.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	909.261	PRK09915	PRK09915	 - 	cl42914
Q#210 - >gi:836565187:ref:WP_047723567.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	521.952	PRK13753	PRK13753	 - 	cl00219
Q#211 - >gi:779956090:ref:WP_045403606.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	622.95	PRK11578	PRK11578	 - 	cl32708
Q#212 - >gi:446861733:ref:WP_000938989.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	3.1172e-98	277.983	PRK04101	PRK04101	 - 	cl14632
Q#213 - >gi:1031656232:gb:ANG24468.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	602.998	PRK15442	PRK15442	 - 	cl21491
Q#214 - >gi:1039004533:ref:WP_064760451.1:|FEATURES|qepA|fluoroquinolone|qepA	superfamily	184957	18	497	2.63412e-68	227.303	cl33053	PRK14995 superfamily	 - 	 - 
Q#215 - >gi:754492494:ref:WP_041909389.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	3.33134e-174	478.511	PRK10188	PRK10188	 - 	cl32472
Q#216 - >gi:446082485:ref:WP_000160340.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	514.648	cl33066	PRK15030 superfamily	 - 	 - 
Q#217 - >gi:447201638:ref:WP_001278894.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	specific	235662	7	196	2.70995e-126	353.307	PRK05986	PRK05986	 - 	cl38936
Q#218 - >gi:488403165:ref:WP_002472550.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	1.01628e-27	100.045	COG1846	MarR	 - 	cl43541
Q#219 - >AY949202.1.gene1.p01|FEATURES|OXA-77|beta-lactam|OXA	specific	442014	4	274	2.22804e-109	316.824	COG2602	YbxI	 - 	cl43695
Q#220 - >AF155139.2.gene5.p01|FEATURES|vanZ|glycopeptide|vanZ	specific	443799	76	155	2.31265e-21	84.1108	COG4767	VanZ	 - 	cl01971
Q#221 - >gi:754731641:ref:WP_042100724.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.85	PRK10535	PRK10535	 - 	cl32530
Q#222 - >gi:779804753:ref:WP_045330664.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.11	PRK10535	PRK10535	 - 	cl32530
Q#223 - >Q47746|FEATURES|vanY|glycopeptide|vanY	specific	441480	93	265	3.10005e-63	195.87	COG1876	LdcB	 - 	cl43548
Q#224 - >NC_011586.7045445.p01|FEATURES|adeK|multidrug|adeK	specific	467966	2	482	0	911.841	NF033143	efflux_OM_AdeK	 - 	cl44446
Q#225 - >gi:692984794:ref:WP_032174292.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.426	PRK09465	tolC	 - 	cl30340
Q#226 - >gi:686300118:ref:WP_031865761.1:|FEATURES|msrA|MLS|msrA	superfamily	440254	32	486	3.22672e-92	289.658	cl33905	Uup superfamily	 - 	 - 
Q#227 - >gi:493864421:ref:WP_006811138.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	3.27536e-178	488.526	PRK10188	PRK10188	 - 	cl32472
Q#228 - >ACR56331|FEATURES|CTX-M-89|beta-lactam|CTX-M	specific	441934	16	291	2.37285e-91	272.157	COG2367	PenP	 - 	cl28588
Q#229 - >AM051153.1.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B	specific	185339	1	284	0	552.922	PRK15442	PRK15442	 - 	cl21491
Q#230 - >AAM13572|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein	specific	397427	5	547	0	956.88	pfam03340	Pox_Rif	 - 	cl09304
Q#231 - >YP_001453577|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	405	0	685.498	PRK09874	PRK09874	 - 	cl27912
Q#232 - >gi:920856216:ref:WP_053064436.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	443	0	784.13	PRK09465	tolC	 - 	cl30340
Q#233 - >gi:585343861:ref:WP_024225484.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	904.254	PRK09915	PRK09915	 - 	cl42914
Q#234 - >gi:490366423:ref:WP_004246087.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	391	0	706.458	PRK15136	PRK15136	 - 	cl46872
Q#235 - >gi:1004705839:gb:AMP52928.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	1.44524e-45	159.333	COG0654	UbiH	 - 	cl43226
Q#236 - >ZP_02197344|FEATURES|tet34|tetracycline|tet34	specific	236395	1	153	5.85425e-103	291.38	PRK09177	PRK09177	 - 	cl00309
Q#237 - >KF421160.1.gene1.p01|FEATURES|OXA-357|beta-lactam|OXA	specific	442014	4	273	1.44635e-106	309.89	COG2602	YbxI	 - 	cl43695
Q#238 - >gi:754637749:ref:WP_042024023.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#239 - >gi:764947227:ref:WP_044517721.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	29	290	4.8582e-86	258.675	COG2367	PenP	 - 	cl28588
Q#240 - >JQ422053.1.gene1.p01|FEATURES|OXA-228|beta-lactam|OXA	specific	442014	5	272	9.48014e-102	297.564	COG2602	YbxI	 - 	cl43695
Q#241 - >YP_208590|FEATURES|penA|beta-lactam|penA	specific	440531	19	566	0	627.622	COG0768	FtsI	 - 	cl34037
Q#242 - >ZP_04300309|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.99705e-103	290.956	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#243 - >gi:657291428:ref:WP_029378876.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	2.0545e-93	266.042	PRK04101	PRK04101	 - 	cl14632
Q#244 - >gi:488957605:ref:WP_002868680.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1147.54	COG0841	AcrB	 - 	cl34050
Q#245 - >P00808|FEATURES|class_A|beta-lactam|class_A	specific	441934	37	303	1.90815e-88	265.223	COG2367	PenP	 - 	cl28588
Q#246 - >AF090987.gene.p01|FEATURES|tetA|tetracycline|tetA	specific	340946	5	369	4.46688e-133	386.221	cd17388	MFS_TetA	 - 	cl28910
Q#247 - >gi:446008120:ref:WP_000085975.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	633.597	PRK10473	PRK10473	 - 	cl32519
Q#248 - >ACM47283|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	222	1.34298e-74	224.45	COG0745	OmpR	 - 	cl34028
Q#249 - >gi:1032611298:ref:WP_064238644.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	9.65152e-156	433.858	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#250 - >gi:693157751:ref:WP_032293782.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	740.102	PRK15403	PRK15403	 - 	cl30558
Q#251 - >AF144880.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	411079	1	145	2.88295e-108	303.898	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#252 - >NC_002745.1124031.p01|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	820.216	NF033480	bifunc_MprF	 - 	cl41273
Q#253 - >gi:1031624224:gb:ANG09494.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	604.154	PRK15442	PRK15442	 - 	cl21491
Q#254 - >EU408352.1.gene27.p01|FEATURES|LRA-13|beta-lactam|LRA	specific	236894	254	607	0	583.777	PRK11289	ampC	 - 	cl21491
Q#254 - >EU408352.1.gene27.p01|FEATURES|LRA-13|beta-lactam|LRA	superfamily	442014	23	222	5.01564e-52	179.693	cl43695	YbxI superfamily	 - 	 - 
Q#255 - >gi:881017353:ref:WP_048737885.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	6.71068e-78	252.678	cl33905	Uup superfamily	 - 	 - 
Q#256 - >gi:610425508:gb:AHW74384.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	10	392	4.82416e-180	506.018	cd17388	MFS_TetA	 - 	cl28910
Q#257 - >gi:505289664:ref:WP_015476766.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1040	0	1209.82	pfam00873	ACR_tran	 - 	cl47191
Q#258 - >gi:896053843:ref:WP_049103497.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	765.008	PRK15136	PRK15136	 - 	cl46872
Q#260 - >gi:829831654:ref:WP_047352641.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	795.3	PRK09465	tolC	 - 	cl30340
Q#261 - >gi:446964029:ref:WP_001041285.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.27917e-72	231.311	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#262 - >gi:1031682592:gb:ANG37114.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#263 - >gi:971845730:ref:WP_058914924.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349.77	PRK10535	PRK10535	 - 	cl32530
Q#264 - >gi:487602295:ref:WP_001731757.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	742.028	PRK15403	PRK15403	 - 	cl30558
Q#265 - >gi:445959302:ref:WP_000037157.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	3.04948e-20	82.6388	COG1309	AcrR	 - 	cl43380
Q#266 - >gi:1515097:emb:CAA68909.1:|FEATURES|puromycin_resistance_protein|nucleoside|puromycin_resistance_protein	specific	442387	8	196	8.06916e-14	65.4918	COG3153	yhbS	 - 	cl43796
Q#267 - >AY144612.1.gene1.p01|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293861	42	259	5.6359e-144	402.317	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#268 - >gi:188593355:emb:CAO72215.1:|FEATURES|ermX|MLS|ermX	specific	439801	4	253	4.21879e-69	214.989	COG0030	RsmA	 - 	cl42997
Q#269 - >gi:498485855:ref:WP_010787543.1:|FEATURES|lmrB|MLS|lmrB	superfamily	411077	3	476	0	725.662	cl41253	MFS_efflux_LmrB superfamily	 - 	 - 
Q#270 - >gi:872562437:ref:WP_048530006.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	49	308	7.00793e-93	276.779	COG2367	PenP	 - 	cl28588
Q#271 - >gi:1044868049:dbj:BAV27457.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1197.88	pfam00873	ACR_tran	 - 	cl47191
Q#272 - >DQ268764.2.gene6.p01|FEATURES|CTX-M-53|beta-lactam|CTX-M	specific	441934	16	291	1.14333e-91	272.927	COG2367	PenP	 - 	cl28588
Q#273 - >gi:556363288:ref:WP_023300854.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	730.32	PRK11646	PRK11646	 - 	cl27936
Q#274 - >gi:511041762:ref:WP_016295754.1:|FEATURES|vanD|glycopeptide|vanD	specific	234993	1	342	1.96003e-132	380.62	PRK01966	ddl	 - 	cl35171
Q#275 - >gi:487653791:ref:WP_001748306.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1299.31	PRK10535	PRK10535	 - 	cl32530
Q#276 - >gi:1002393220:ref:WP_061378400.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	738.795	PRK11646	PRK11646	 - 	cl27936
Q#277 - >gi:1017238629:emb:SAD15775.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	24	263	7.22544e-177	486.215	PRK10188	PRK10188	 - 	cl32472
Q#278 - >gi:902794001:ref:WP_049663180.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	140	5.52205e-95	269.894	PRK04101	PRK04101	 - 	cl14632
Q#279 - >gi:649725703:gb:AIC64374.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	2.41682e-90	269.46	COG2367	PenP	 - 	cl28588
Q#280 - >YP_001453760|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1355.16	PRK10535	PRK10535	 - 	cl32530
Q#281 - >ZP_04677702|FEATURES|bacA|bacitracin|bacA	specific	234712	2	270	2.23254e-100	294.711	PRK00281	PRK00281	 - 	cl00858
Q#282 - >gi:372200799:gb:EHP14818.1:|FEATURES|mtrE|multidrug|mtrE	superfamily	182103	22	474	6.81581e-108	328.371	cl32423	PRK09837 superfamily	 - 	 - 
Q#283 - >gi:582973922:ref:WP_024145424.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	659.929	PRK11578	PRK11578	 - 	cl32708
Q#284 - >JX121118.1.gene1.p01|FEATURES|SHV-151|beta-lactam|SHV	specific	185339	1	284	0	558.7	PRK15442	PRK15442	 - 	cl21491
Q#285 - >gi:823290738:ref:WP_047046709.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	787.211	PRK09465	tolC	 - 	cl30340
Q#286 - >gi:658597161:ref:WP_029754048.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	699.61	COG1132	MdlB	 - 	cl34129
Q#287 - >YP_001881802|FEATURES|TolC|multidrug|TolC	specific	236529	3	453	0	774.114	PRK09465	tolC	 - 	cl30340
Q#288 - >YP_001785579|FEATURES|vatB|MLS|vatB	specific	100040	31	189	1.05961e-69	209.323	cd03349	LbH_XAT	 - 	cl00160
Q#289 - >ZP_03452771|FEATURES|oprA|multidrug|oprA	superfamily	182103	37	505	4.23754e-118	355.72	cl32423	PRK09837 superfamily	 - 	 - 
Q#290 - >gi:375375877:gb:EHS79435.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	4	142	1.06972e-84	244.085	PRK04101	PRK04101	 - 	cl14632
Q#291 - >gi:544902100:ref:WP_021313340.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1289.68	PRK10535	PRK10535	 - 	cl32530
Q#292 - >HQ734813.1.gene1.p01|FEATURES|OXA-202|beta-lactam|OXA	specific	442014	4	274	3.0031e-111	321.832	COG2602	YbxI	 - 	cl43695
Q#293 - >gi:816206780:gb:AKE81065.1:|FEATURES|vanY|glycopeptide|vanY	specific	441480	110	264	3.35366e-56	180.077	COG1876	LdcB	 - 	cl43548
Q#294 - >gi:505196367:ref:WP_015383469.1:|FEATURES|ykkC|multidrug|ykkC	specific	459985	1	83	7.62022e-23	84.646	pfam00893	Multi_Drug_Res	 - 	cl46645
Q#295 - >YP_042788|FEATURES|norA|multidrug|norA	specific	340883	8	375	4.49186e-72	229.77	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#296 - >gi:487400969:ref:WP_001670078.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	740.488	PRK15403	PRK15403	 - 	cl30558
Q#297 - >gi:447110050:ref:WP_001187306.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	958.403	NF000391	EmrB	 - 	cl41258
Q#298 - >ZP_02904979|FEATURES|opcM|multidrug|opcM	superfamily	273830	32	490	3.92316e-97	301.253	cl36990	outer_NodT superfamily	 - 	 - 
Q#299 - >gi:764388704:ref:WP_044345422.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1036	0	1180.55	pfam00873	ACR_tran	 - 	cl47191
Q#300 - >gi:693156209:ref:WP_032292597.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	733.554	PRK15403	PRK15403	 - 	cl30558
Q#301 - >YP_776583|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	8.57903e-100	299.936	COG0845	AcrA	 - 	cl34052
Q#302 - >BAA02119|FEATURES|tetL|tetracycline|tetL	specific	340879	19	448	8.80426e-55	186.61	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#303 - >gi:727204310:ref:WP_033665770.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	5.03977e-88	264.453	COG2367	PenP	 - 	cl28588
Q#304 - >gi:1039545354:ref:WP_064875386.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	27	290	5.22984e-90	268.69	COG2367	PenP	 - 	cl28588
Q#305 - >P07944|FEATURES|mecA|beta-lactam|mecA	superfamily	274573	139	627	9.90714e-90	290.964	cl37268	pbp2_mrdA superfamily	 - 	 - 
Q#305 - >P07944|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	6.5093e-22	91.3464	cl04997	MecA_N superfamily	 - 	 - 
Q#306 - >AB204557.1.gene1.p01|FEATURES|IMP-21|beta-lactam|IMP	specific	293859	23	234	8.97413e-125	352.74	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#307 - >gi:401072276:gb:EJP80785.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	55	293	1.7563e-159	444.259	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#308 - >AF015628.1.gene1.p01|FEATURES|vgbB|MLS|vgbB	specific	443399	1	262	3.10923e-83	251.477	COG4257	Vgb	 - 	cl26743
Q#309 - >gi:487380822:ref:WP_001653392.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	777.581	PRK09465	tolC	 - 	cl30340
Q#310 - >gi:502789935:ref:WP_013024911.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1047	0	2058.33	PRK15127	PRK15127	 - 	cl39118
Q#311 - >gi:447046951:ref:WP_001124207.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	1.0023e-85	267.025	cl32708	PRK11578 superfamily	 - 	 - 
Q#312 - >X63451.gene.p01|FEATURES|srmB|MLS|srmB	specific	440254	8	547	6.62818e-145	427.559	COG0488	Uup	 - 	cl33905
Q#313 - >gi:1004702988:gb:AMP50907.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	2.38563e-43	153.555	COG0654	UbiH	 - 	cl43226
Q#314 - >gi:446573695:ref:WP_000651041.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	1.19782e-101	309.826	cd13143	MATE_MepA_like	 - 	cl09326
Q#315 - >gi:545298013:ref:WP_021578217.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1155.77	PRK11427	PRK11427	 - 	cl42009
Q#316 - >gi:766968860:ref:WP_044862880.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	513.878	cl33066	PRK15030 superfamily	 - 	 - 
Q#317 - >gi:974633183:ref:WP_059219858.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1318.18	PRK10535	PRK10535	 - 	cl32530
Q#318 - >AF015087.1.gene1.p01|FEATURES|cmrA|phenicol|cmrA	specific	340882	5	371	3.7853e-67	217.032	cd17324	MFS_NepI_like	 - 	cl28910
Q#319 - >gi:501976562:ref:WP_012681429.1:|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB	specific	440782	1	386	0	567.413	COG1168	MalY	 - 	cl30164
Q#320 - >gi:514082323:ref:WP_016531940.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	763.853	PRK15136	PRK15136	 - 	cl46872
