Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#160 - >gi:424013764:emb:CCO64304.1:|FEATURES|fosX|fosfomycin|fosX	specific	319952	8	137	5.28208e-88	251.81	cd08364	FosX	 - 	cl14632
Q#161 - >gi:499772318:ref:WP_011453052.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	263	6.1575e-92	272.173	cd00739	DHPS	 - 	cl00219
Q#162 - >gi:835704473:ref:WP_047624117.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.855	PRK11578	PRK11578	 - 	cl32708
Q#163 - >gi:494943339:ref:WP_007669367.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	785.285	PRK09465	tolC	 - 	cl30340
Q#164 - >YP_002396538|FEATURES|acrA|multidrug|acrA	specific	184990	1	397	0	746.924	PRK15030	PRK15030	 - 	cl33066
Q#165 - >gi:487374605:ref:WP_001647952.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	901.943	PRK09915	PRK09915	 - 	cl42914
Q#166 - >gi:693155715:ref:WP_032292156.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1353.62	PRK10535	PRK10535	 - 	cl32530
Q#167 - >YP_002386378|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.08	PRK10535	PRK10535	 - 	cl32530
Q#168 - >gi:489863287:ref:WP_003766901.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	7	457	0	517.058	PRK01766	PRK01766	 - 	cl09326
Q#169 - >AAG08983|FEATURES|vgaA|MLS|vgaA	specific	440254	16	472	7.10072e-129	385.572	COG0488	Uup	 - 	cl33905
Q#170 - >gi:686222478:ref:WP_031822588.1:|FEATURES|norA|multidrug|norA	specific	340883	20	375	3.04463e-70	225.148	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#171 - >ZP_02889084|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	8.57903e-100	299.936	COG0845	AcrA	 - 	cl34052
Q#172 - >gi:657833983:ref:WP_029550132.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	700.38	COG1132	MdlB	 - 	cl34129
Q#173 - >gi:269144622:gb:EEZ71040.1:|FEATURES|mtrR|multidrug|mtrR	superfamily	182632	34	243	6.72857e-39	134.363	cl42922	PRK10668 superfamily	 - 	 - 
Q#174 - >gi:507079863:ref:WP_016150621.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	673.796	PRK11578	PRK11578	 - 	cl32708
Q#175 - >gi:695749246:ref:WP_032675510.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	793.374	PRK09465	tolC	 - 	cl30340
Q#176 - >gi:1039668493:ref:WP_064960176.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	29	293	1.64804e-90	270.231	COG2367	PenP	 - 	cl28588
Q#177 - >NC_010400.5984384.p01|FEATURES|adeC|multidrug|adeC	specific	467966	3	483	0	913.381	NF033143	efflux_OM_AdeK	 - 	cl44446
Q#178 - >gi:915548637:ref:WP_050845468.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	4.01585e-94	267.583	PRK04101	PRK04101	 - 	cl14632
Q#179 - >gi:447059731:ref:WP_001136987.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	740.488	PRK15403	PRK15403	 - 	cl30558
Q#180 - >gi:446110337:ref:WP_000188192.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1343.22	PRK10535	PRK10535	 - 	cl32530
Q#181 - >gi:497301063:ref:WP_009615280.1:|FEATURES|mexA|multidrug|mexA	superfamily	184990	8	380	6.55849e-135	390.999	cl33066	PRK15030 superfamily	 - 	 - 
Q#182 - >gi:1008826740:ref:WP_061873413.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1299.31	PRK10535	PRK10535	 - 	cl32530
Q#183 - >gi:647265102:ref:WP_025712979.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1281.21	PRK10535	PRK10535	 - 	cl32530
Q#184 - >gi:1031632552:gb:ANG13404.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	605.309	PRK15442	PRK15442	 - 	cl21491
Q#185 - >gi:489180348:ref:WP_003089829.1:|FEATURES|mexT|multidrug|mexT	specific	176153	101	297	3.55331e-71	218.641	cd08464	PBP2_DntR_like_2	 - 	cl21456
Q#185 - >gi:489180348:ref:WP_003089829.1:|FEATURES|mexT|multidrug|mexT	specific	459683	11	70	2.22136e-17	74.7288	pfam00126	HTH_1	 - 	cl47504
Q#186 - >CAL64024|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	superfamily	129794	21	432	8.64927e-49	174.104	cl31024	efflux_EmrB superfamily	 - 	 - 
Q#187 - >M11587.1.gene1.p1|FEATURES|catA|phenicol|catA	specific	172295	1	217	1.43139e-147	409.246	PRK13757	PRK13757	 - 	cl02008
Q#188 - >gi:1045412091:ref:WP_065484665.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	1.49704e-79	237.162	COG0745	OmpR	 - 	cl34028
Q#189 - >gi:545272128:ref:WP_021561419.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1155	PRK11427	PRK11427	 - 	cl42009
Q#190 - >gi:610427609:gb:AHW76485.1:|FEATURES|mtrE|multidrug|mtrE	superfamily	182103	22	474	6.50102e-107	325.674	cl32423	PRK09837 superfamily	 - 	 - 
Q#191 - >gi:446052970:ref:WP_000130825.1:|FEATURES|mdtD|multidrug|mdtD	specific	182502	1	471	0	813.195	PRK10504	PRK10504	 - 	cl32521
Q#192 - >NC_002695.1.912329.p01|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	697.717	PRK01766	PRK01766	 - 	cl09326
Q#193 - >gi:730282685:ref:WP_033970383.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	4.29371e-86	264.883	COG0845	AcrA	 - 	cl34052
Q#194 - >AY306130.1.gene1.p01|FEATURES|OXA-50|beta-lactam|OXA	specific	442014	14	262	1.1183e-134	380.382	COG2602	YbxI	 - 	cl43695
Q#195 - >gi:447124506:ref:WP_001201762.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	659.544	PRK11578	PRK11578	 - 	cl32708
Q#196 - >gi:555249307:ref:WP_023232933.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1300.85	PRK10535	PRK10535	 - 	cl32530
Q#197 - >EU250284.1.gene5.p01|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	7.75186e-71	215.205	COG0745	OmpR	 - 	cl34028
Q#198 - >AAA26779|FEATURES|ermO|MLS|ermO	specific	439801	7	260	7.1824e-70	216.145	COG0030	RsmA	 - 	cl42997
Q#199 - >gi:32345886:gb:AAM97237.1:|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	601.043	COG0768	FtsI	 - 	cl34037
Q#200 - >gi:970292942:ref:WP_058669058.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	707.347	PRK01766	PRK01766	 - 	cl09326
Q#201 - >gi:979422191:ref:WP_059319801.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	968.803	NF000391	EmrB	 - 	cl41258
Q#202 - >KF203098.1.gene1.p01|FEATURES|OXA-324|beta-lactam|OXA	specific	442014	4	273	3.9203e-105	306.038	COG2602	YbxI	 - 	cl43695
Q#203 - >gi:691096354:ref:WP_032023987.1:|FEATURES|macA|MLS|macA	superfamily	183211	8	425	4.14452e-86	267.796	cl32708	PRK11578 superfamily	 - 	 - 
Q#204 - >gi:685918340:ref:WP_031655082.1:|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	specific	395465	40	161	8.15647e-16	69.4688	pfam00583	Acetyltransf_1	 - 	cl17182
Q#205 - >gi:515602945:ref:WP_017035545.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	433	0	685.519	PRK09465	tolC	 - 	cl30340
Q#206 - >gi:544923113:ref:WP_021332509.1:|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase	superfamily	235870	3	475	8.80088e-153	443.691	cl35513	PRK06834 superfamily	 - 	 - 
Q#207 - >YP_302125|FEATURES|bacA|bacitracin|bacA	specific	234712	2	268	4.17431e-98	288.933	PRK00281	PRK00281	 - 	cl00858
Q#208 - >gi:446571423:ref:WP_000648769.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1454.8	PRK08125	PRK08125	 - 	cl35644
Q#209 - >YP_405598|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	631.672	PRK10473	PRK10473	 - 	cl32519
Q#210 - >gi:38231197:gb:AAR14532.1:|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	262	0	500.707	PRK13746	PRK13746	 - 	cl32927
Q#211 - >KF705209.1.gene1.p1|FEATURES|SHV-178|beta-lactam|SHV	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#212 - >gi:515957791:ref:WP_017388374.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	425	2.6731e-83	260.477	cl32708	PRK11578 superfamily	 - 	 - 
Q#213 - >gi:1028820060:ref:WP_064001090.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	806.086	PRK09465	tolC	 - 	cl30340
Q#214 - >gi:498515088:ref:WP_010815295.1:|FEATURES|vanB|glycopeptide|vanB	specific	234993	1	341	2.77223e-131	377.924	PRK01966	ddl	 - 	cl35171
Q#215 - >gi:959919282:ref:WP_058180786.1:|FEATURES|mexH|multidrug|mexH	specific	440606	36	343	1.2636e-70	223.282	COG0845	AcrA	 - 	cl34052
Q#216 - >AM051156.1.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B	specific	185339	1	284	0	550.611	PRK15442	PRK15442	 - 	cl21491
Q#217 - >gi:488426786:ref:WP_002496171.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.04828e-65	212.436	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#218 - >AB529520.1.gene1.p01|FEATURES|IND-7|beta-lactam|IND	specific	293875	24	238	2.20913e-167	460.253	cd16317	IND_MBL-B1	 - 	cl23716
Q#219 - >gi:992389284:ref:WP_061076274.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	797.997	PRK09465	tolC	 - 	cl30340
Q#220 - >gi:446657936:ref:WP_000735282.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	778.352	PRK09465	tolC	 - 	cl30340
Q#221 - >gi:553798151:ref:WP_023128666.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	6.1186e-38	130.629	cl32444	PRK09975 superfamily	 - 	 - 
Q#222 - >gi:556321795:ref:WP_023295455.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	793.76	PRK09465	tolC	 - 	cl30340
Q#223 - >gi:587953882:gb:EXC39592.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	14	441	4.58451e-69	224.944	cl30340	tolC superfamily	 - 	 - 
Q#224 - >gi:823301188:ref:WP_047056391.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1322.42	PRK10535	PRK10535	 - 	cl32530
Q#225 - >gi:544848960:ref:WP_021264101.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1308.95	cl47191	ACR_tran superfamily	 - 	 - 
Q#226 - >gi:1028097496:ref:WP_063854193.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.09497e-75	220.617	cd07244	FosA	 - 	cl14632
Q#227 - >gi:959873071:ref:WP_058149474.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	6.59789e-38	130.629	cl32444	PRK09975 superfamily	 - 	 - 
Q#228 - >gi:690979835:ref:WP_031953602.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	1.41465e-85	266.64	cl32708	PRK11578 superfamily	 - 	 - 
Q#229 - >gi:959851852:ref:WP_058135766.1:|FEATURES|mexH|multidrug|mexH	specific	440606	39	348	9.66299e-72	226.363	COG0845	AcrA	 - 	cl34052
Q#230 - >gi:823638138:ref:WP_047085160.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	739.18	PRK11646	PRK11646	 - 	cl27936
Q#231 - >gi:959109145:ref:WP_058113944.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1297	PRK10535	PRK10535	 - 	cl32530
Q#232 - >gi:896019803:ref:WP_049082122.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	766.549	PRK15136	PRK15136	 - 	cl46872
Q#233 - >gi:1031635134:gb:ANG14599.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	604.154	PRK15442	PRK15442	 - 	cl21491
Q#234 - >gi:757799830:ref:WP_043017032.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.93	PRK08125	PRK08125	 - 	cl35644
Q#235 - >gi:730550388:ref:WP_034044878.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	4.27322e-71	224.822	COG0845	AcrA	 - 	cl34052
Q#236 - >gi:486185351:ref:WP_001540447.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	905.409	PRK09915	PRK09915	 - 	cl42914
Q#237 - >gi:556247778:ref:WP_023286192.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1287.37	PRK10535	PRK10535	 - 	cl32530
Q#238 - >NC_009085.4918988.p01|FEATURES|marR|multidrug|marR	specific	441451	22	143	4.911e-20	80.3993	COG1846	MarR	 - 	cl43541
Q#239 - >gi:485907995:ref:WP_001489602.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	693.865	PRK01766	PRK01766	 - 	cl09326
Q#240 - >gi:545161615:ref:WP_021516476.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.426	PRK09465	tolC	 - 	cl30340
Q#241 - >gi:723119731:ref:WP_033561977.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	631.542	PRK11289	ampC	 - 	cl21491
Q#242 - >AAP46578|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	628.778	COG0768	FtsI	 - 	cl34037
Q#243 - >gi:556480341:ref:WP_023331921.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	4.70495e-76	221.387	cd07244	FosA	 - 	cl14632
Q#244 - >GQ205627.2.gene1.p01|FEATURES|vgaD|MLS|vgaD	specific	440254	6	470	9.72178e-143	421.011	COG0488	Uup	 - 	cl33905
Q#245 - >gi:446573690:ref:WP_000651036.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	2.71498e-100	306.359	cd13143	MATE_MepA_like	 - 	cl09326
Q#246 - >gi:507023264:ref:WP_016095346.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	7.4743e-90	270.616	COG2367	PenP	 - 	cl28588
Q#247 - >ABO61000|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	9.73855e-154	428.851	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#248 - >gi:504873498:ref:WP_015060600.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	19	386	1.11837e-44	157.022	COG0654	UbiH	 - 	cl43226
Q#249 - >BX664015.1.gene215.p01|FEATURES|tetA|tetracycline|tetA	specific	340946	5	387	4.99027e-179	503.322	cd17388	MFS_TetA	 - 	cl28910
Q#250 - >gi:727760197:ref:WP_033865934.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	628.075	PRK11289	ampC	 - 	cl21491
Q#251 - >gi:910973847:ref:WP_050149048.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1299.31	PRK10535	PRK10535	 - 	cl32530
Q#252 - >V01278.gene.p01|FEATURES|ermC|MLS|ermC	specific	128898	19	180	2.95504e-71	215.452	smart00650	rADc	 - 	cl17173
Q#253 - >NC_002516.2.880346.p01|FEATURES|mexI|multidrug|mexI	specific	411236	4	1005	0	1400.52	NF033617	RND_permease_2	 - 	cl47191
Q#254 - >AAF17266|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	750	0	1367.4	NF038271	strep_PBP2X	 - 	cl45723
Q#255 - >gi:1006580082:ref:WP_061811564.1:|FEATURES|dfrA1|diaminopyrimidine|dfrA1	specific	238127	3	153	6.87671e-57	175.019	cd00209	DHFR	 - 	cl17279
Q#256 - >ZP_04202328|FEATURES|bacA|bacitracin|bacA	specific	234712	1	263	2.76673e-112	323.986	PRK00281	PRK00281	 - 	cl00858
Q#257 - >HM544040.1.gene1.p1|FEATURES|CMY-55|beta-lactam|CMX	specific	236894	1	381	0	634.238	PRK11289	ampC	 - 	cl21491
Q#258 - >gi:974588181:ref:WP_059178476.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1325.12	PRK10535	PRK10535	 - 	cl32530
Q#259 - >gi:968563772:ref:WP_058587854.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.85	PRK10535	PRK10535	 - 	cl32530
Q#260 - >gi:844689157:ref:WP_047918754.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	5.17729e-80	248.705	COG0845	AcrA	 - 	cl34052
Q#261 - >YP_808159|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	specific	340883	15	379	2.77633e-57	191.25	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#262 - >AAG34685|FEATURES|vanB|glycopeptide|vanB	specific	234993	1	341	7.33661e-130	374.072	PRK01966	ddl	 - 	cl35171
Q#263 - >gi:499248896:ref:WP_010946436.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	1	438	7.51849e-113	339.224	cl30340	tolC superfamily	 - 	 - 
Q#264 - >BAB37346|FEATURES|TolC|multidrug|TolC	specific	236529	3	453	0	777.196	PRK09465	tolC	 - 	cl30340
Q#265 - >gi:1028099117:ref:WP_063855569.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	4.98423e-94	277.566	cd00739	DHPS	 - 	cl00219
Q#266 - >gi:896462600:ref:WP_049386685.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	5.28323e-123	354.855	pfam05569	Peptidase_M56	 - 	cl29776
Q#267 - >gi:488168612:ref:WP_002239820.1:|FEATURES|macA|MLS|macA	specific	440606	38	371	2.27259e-79	247.164	COG0845	AcrA	 - 	cl34052
Q#268 - >gi:947806628:ref:WP_056468082.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	6	222	1.88118e-81	242.169	COG0745	OmpR	 - 	cl34028
Q#269 - >NP_831795|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.34511e-103	291.727	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#270 - >AF326355.1.gene1.p01|FEATURES|GES-13|beta-lactam|GES	specific	441934	1	278	1.61289e-80	244.422	COG2367	PenP	 - 	cl28588
Q#271 - >gi:553796994:ref:WP_023127580.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	1.97087e-87	268.35	COG0845	AcrA	 - 	cl34052
Q#272 - >gi:686117736:ref:WP_031766634.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	696.913	COG1132	MdlB	 - 	cl34129
Q#273 - >gi:860248093:ref:WP_048355794.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	6	143	1.24695e-86	249.478	PRK04101	PRK04101	 - 	cl14632
Q#274 - >CAE55180|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	381	0	635.008	PRK11289	ampC	 - 	cl21491
Q#275 - >gi:446900669:ref:WP_000977925.1:|FEATURES|ompF|multidrug|ompF	specific	236639	1	362	0	648.867	PRK10002	PRK10002	 - 	cl21487
Q#276 - >EF650034.1.gene1.p01|FEATURES|OXA-108|beta-lactam|OXA	specific	442014	4	274	4.6172e-110	318.75	COG2602	YbxI	 - 	cl43695
Q#277 - >gi:295097552:emb:CBK86642.1:|FEATURES|TolC|multidrug|TolC	specific	236529	3	450	0	794.915	PRK09465	tolC	 - 	cl30340
Q#278 - >1708210A|FEATURES|class_C|beta-lactam|class_C	superfamily	469545	1	376	0	562.476	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#279 - >gi:951257497:ref:WP_057695857.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#280 - >gi:695819530:ref:WP_032733295.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	7.7745e-172	472.348	PRK10188	PRK10188	 - 	cl32472
Q#281 - >gi:695887424:ref:WP_032788534.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	26	595	0	622.185	COG1132	MdlB	 - 	cl34129
Q#282 - >gi:487387906:ref:WP_001659608.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	4.5207e-94	301.743	COG0768	FtsI	 - 	cl34037
Q#282 - >gi:487387906:ref:WP_001659608.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.19614e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#283 - >gi:585349666:ref:WP_024231281.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	2.69666e-176	483.904	PRK10188	PRK10188	 - 	cl32472
Q#284 - >gi:884875443:emb:CKH07831.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	132	1.84401e-93	265.533	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#285 - >gi:730231410:ref:WP_033937120.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1309.33	cl47191	ACR_tran superfamily	 - 	 - 
Q#286 - >ZP_04635098|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1020	0	2005.95	cl39118	PRK15127 superfamily	 - 	 - 
Q#287 - >gi:446533275:ref:WP_000610621.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	901.557	PRK09915	PRK09915	 - 	cl42914
Q#288 - >ABO60989|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	1.66607e-158	440.792	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#289 - >gi:692998691:ref:WP_032185382.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1673.52	cl39118	PRK15127 superfamily	 - 	 - 
Q#290 - >gi:912688367:ref:WP_050233077.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	2.60053e-106	317.725	TIGR00900	2A0121	 - 	cl31440
Q#291 - >gi:656016555:ref:WP_029056442.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	3.02572e-30	106.208	COG1846	MarR	 - 	cl43541
Q#292 - >gi:504871158:ref:WP_015058260.1:|FEATURES|qnrS|fluoroquinolone|qnrS	specific	440968	17	204	2.79303e-30	110.031	COG1357	YjbI	 - 	cl34238
Q#293 - >gi:446571426:ref:WP_000648772.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1456.34	PRK08125	PRK08125	 - 	cl35644
Q#294 - >gi:487375432:ref:WP_001648637.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#295 - >gi:808680632:emb:CQR79051.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.66298e-74	217.535	cd07244	FosA	 - 	cl14632
Q#296 - >gi:1028098618:ref:WP_063855115.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	521.952	PRK13753	PRK13753	 - 	cl00219
Q#297 - >gi:694071897:ref:WP_032417839.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	763.467	PRK15136	PRK15136	 - 	cl46872
Q#298 - >gi:950813600:ref:WP_057519149.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	1.33671e-104	313.488	TIGR00900	2A0121	 - 	cl31440
Q#299 - >AY029068.1.gene1.p1|FEATURES|CTX-M-16|beta-lactam|CTX-M	specific	441934	17	291	5.88109e-92	273.698	COG2367	PenP	 - 	cl28588
Q#300 - >gi:780227208:ref:WP_045527796.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	27	381	0	601.496	PRK11289	ampC	 - 	cl21491
Q#301 - >gi:489114736:ref:WP_003024587.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	789.137	PRK09465	tolC	 - 	cl30340
Q#302 - >gi:694065628:ref:WP_032412110.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	986.908	NF000391	EmrB	 - 	cl41258
Q#303 - >AY743435.1.gene1.p01|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	1	381	0	660.698	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#304 - >AY171578.gene.p01|FEATURES|tetC|tetracycline|tetC	superfamily	475125	2	188	6.71536e-86	257.95	cl28910	MFS superfamily	C	 - 
Q#305 - >gi:445996708:ref:WP_000074563.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	4.0262e-106	307.992	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#306 - >gi:857778551:emb:CRL59787.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	711.831	PRK11646	PRK11646	 - 	cl27936
Q#307 - >gi:759819109:ref:WP_043515440.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	8.21257e-86	264.498	COG0845	AcrA	 - 	cl34052
Q#308 - >CP001918.1.gene721.p01|FEATURES|fosA|fosfomycin|fosA	specific	319908	41	164	5.33597e-76	222.928	cd07244	FosA	 - 	cl14632
Q#309 - >gi:852042875:ref:WP_048267274.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	30	373	3.72047e-175	492.921	cd17388	MFS_TetA	 - 	cl28910
Q#310 - >gi:446783033:ref:WP_000860289.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1490.24	PRK08125	PRK08125	 - 	cl35644
Q#311 - >gi:445997183:ref:WP_000075038.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	743.663	PRK09874	PRK09874	 - 	cl27912
Q#312 - >gi:446110298:ref:WP_000188153.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1320.11	PRK10535	PRK10535	 - 	cl32530
Q#313 - >gi:446669108:ref:WP_000746454.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	678.804	PRK11578	PRK11578	 - 	cl32708
Q#314 - >gi:694068405:ref:WP_032414768.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	401	0	686.654	PRK09874	PRK09874	 - 	cl27912
Q#315 - >gi:312286407:gb:EFR14320.1:|FEATURES|ompF|multidrug|ompF	specific	236639	1	355	0	638.081	PRK10002	PRK10002	 - 	cl21487
Q#316 - >gi:974628099:ref:WP_059215553.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	796.841	PRK09465	tolC	 - 	cl30340
Q#317 - >KJ363320.1.gene3.p01|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	258	0	497.24	PRK13746	PRK13746	 - 	cl32927
Q#318 - >YP_689681|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	608.838	PRK11102	PRK11102	 - 	cl32640
Q#319 - >gi:966407319:ref:WP_058450725.1:|FEATURES|mexF|multidrug|mexF	specific	440603	1	1046	0	1068.19	COG0841	AcrB	 - 	cl34050
