Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#160 - >YP_302113|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.28566e-65	212.436	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#161 - >AM051148.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	538.285	PRK15442	PRK15442	 - 	cl21491
Q#162 - >gi:751930064:ref:WP_041144772.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	622.95	PRK11578	PRK11578	 - 	cl32708
Q#163 - >gi:983475260:ref:WP_060633232.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	806.856	PRK09465	tolC	 - 	cl30340
Q#164 - >gi:928847926:ref:WP_053897590.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.483	PRK11646	PRK11646	 - 	cl27936
Q#165 - >gi:1031654280:gb:ANG23656.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	605.695	PRK15442	PRK15442	 - 	cl21491
Q#166 - >gi:332997875:gb:EGK17483.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	627.434	PRK10473	PRK10473	 - 	cl32519
Q#167 - >gi:504419324:ref:WP_014606426.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1047	0	2057.95	PRK15127	PRK15127	 - 	cl39118
Q#168 - >gi:446519894:ref:WP_000597240.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	698.454	COG1132	MdlB	 - 	cl34129
Q#169 - >gi:507046914:ref:WP_016117948.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	1.81126e-90	270.616	COG2367	PenP	 - 	cl28588
Q#170 - >gi:447120533:ref:WP_001197789.1:|FEATURES|mdtB|multidrug|mdtB	specific	182501	1	1040	0	1994.22	PRK10503	PRK10503	 - 	cl39112
Q#171 - >gi:740616525:ref:WP_038402039.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1150.62	COG0841	AcrB	 - 	cl34050
Q#172 - >gi:1016097042:ref:WP_062939381.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	717.609	PRK11646	PRK11646	 - 	cl27936
Q#173 - >gi:928854569:ref:WP_053901360.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	765.393	PRK15136	PRK15136	 - 	cl46872
Q#174 - >gi:919974594:ref:WP_052924706.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349	PRK10535	PRK10535	 - 	cl32530
Q#175 - >gi:979830817:ref:WP_059342968.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	630.771	PRK11289	ampC	 - 	cl21491
Q#176 - >JX679208.1.gene1.p1|FEATURES|VEB-8|beta-lactam|VEB-8	specific	441934	11	296	4.46653e-76	233.637	COG2367	PenP	 - 	cl28588
Q#177 - >gi:296838945:gb:EFH22883.1:|FEATURES|mtrR|multidrug|mtrR	superfamily	182632	79	287	5.37401e-40	138.6	cl42922	PRK10668 superfamily	 - 	 - 
Q#178 - >gi:919915339:ref:WP_052907821.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	967.648	NF000391	EmrB	 - 	cl41258
Q#179 - >YP_001345920|FEATURES|mexA|multidrug|mexA	superfamily	184990	63	437	8.00665e-142	411.03	cl33066	PRK15030 superfamily	 - 	 - 
Q#180 - >gi:1028198333:ref:WP_063942277.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	1.42923e-175	481.978	PRK10188	PRK10188	 - 	cl32472
Q#181 - >gi:757699586:ref:WP_042929352.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	17	467	4.24079e-79	253.488	cl36990	outer_NodT superfamily	 - 	 - 
Q#182 - >gi:487339503:ref:WP_001633039.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	696.947	PRK01766	PRK01766	 - 	cl09326
Q#183 - >DQ348075.1.gene1.p01|FEATURES|OXA-87|beta-lactam|OXA	specific	442014	4	274	6.9946e-110	318.365	COG2602	YbxI	 - 	cl43695
Q#184 - >FJ666069.1.gene1.p1|FEATURES|PDC-6|beta-lactam|PDC	specific	236894	4	388	0	642.712	PRK11289	ampC	 - 	cl21491
Q#185 - >gi:763332114:ref:WP_044190481.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1491.4	PRK08125	PRK08125	 - 	cl35644
Q#186 - >gi:730504935:ref:WP_034031531.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1309.72	cl47191	ACR_tran superfamily	 - 	 - 
Q#187 - >AF329699.1.gene1.p01|FEATURES|IBC-2|beta-lactam|IBC-2	specific	441934	1	278	1.1547e-79	242.111	COG2367	PenP	 - 	cl28588
Q#188 - >YP_001746870|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	521.952	PRK13753	PRK13753	 - 	cl00219
Q#189 - >gi:749556408:ref:WP_040188680.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	2.93577e-170	468.496	PRK10188	PRK10188	 - 	cl32472
Q#190 - >ZP_04437889|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	3.28811e-77	251.138	cl33905	Uup superfamily	 - 	 - 
Q#191 - >gi:730265746:ref:WP_033963465.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	1.95042e-86	266.039	COG0845	AcrA	 - 	cl34052
Q#192 - >gi:555288792:ref:WP_023262971.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1299.69	PRK10535	PRK10535	 - 	cl32530
Q#193 - >gi:494742298:ref:WP_007477706.1:|FEATURES|norB|fluoroquinolone|norB	specific	340879	16	450	2.20926e-61	204.329	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#194 - >gi:1028176459:ref:WP_063924113.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.88	PRK10535	PRK10535	 - 	cl32530
Q#195 - >A8A2C2|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.55	PRK08125	PRK08125	 - 	cl35644
Q#196 - >AJ487033.2.gene3.p01|FEATURES|cmlA|phenicol|cmlA	specific	273229	1	363	4.90759e-140	404.073	TIGR00710	efflux_Bcr_CflA	 - 	cl28910
Q#197 - >AAP46619|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	627.622	COG0768	FtsI	 - 	cl34037
Q#198 - >gi:516334289:ref:WP_017724946.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	6.94997e-86	267.41	cl32708	PRK11578 superfamily	 - 	 - 
Q#199 - >gi:752513503:ref:WP_041185119.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	309	1.42192e-94	281.016	COG2367	PenP	 - 	cl28588
Q#200 - >YP_002400590|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1161.54	PRK11427	PRK11427	 - 	cl42009
Q#201 - >gi:693066418:ref:WP_032232005.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	967.263	NF000391	EmrB	 - 	cl41258
Q#202 - >AJ632249.1.gene1.p01|FEATURES|OXA-59|beta-lactam|OXA	superfamily	442014	1	262	1.3637e-59	190.093	cl43695	YbxI superfamily	 - 	 - 
Q#203 - >gi:915964256:ref:WP_050942021.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	803.39	PRK09465	tolC	 - 	cl30340
Q#204 - >gi:693238509:ref:WP_032348033.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.31	PRK10535	PRK10535	 - 	cl32530
Q#205 - >ZP_04612557|FEATURES|rosB|fosmidomycin|rosB	specific	182633	1	535	0	968.028	PRK10669	PRK10669	 - 	cl32552
Q#206 - >gi:486092365:ref:WP_001510083.1:|FEATURES|mdtB|multidrug|mdtB	specific	182501	1	1040	0	2069.33	PRK10503	PRK10503	 - 	cl39112
Q#207 - >AY954516.1.gene1.p1|FEATURES|CTX-M-89|beta-lactam|CTX-M	specific	441934	17	291	2.90385e-85	256.749	COG2367	PenP	 - 	cl28588
Q#208 - >gi:695768805:ref:WP_032691806.1:|FEATURES|erm(41)|MLS|erm(41)	superfamily	411076	1	138	6.74298e-80	233.07	cl41252	Erm41 superfamily	N	 - 
Q#209 - >gi:505158076:ref:WP_015345178.1:|FEATURES|mfpA|fluoroquinolone|mfpA	superfamily	411082	1	183	3.07184e-126	352.442	cl41257	mfpA_AE000516.2 superfamily	 - 	 - 
Q#210 - >gi:1027677213:ref:WP_063616366.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	7.63214e-75	218.306	cd07244	FosA	 - 	cl14632
Q#211 - >gi:912420730:ref:WP_050162714.1:|FEATURES|macA|MLS|macA	specific	440606	38	371	8.60027e-80	247.934	COG0845	AcrA	 - 	cl34052
Q#212 - >gi:510932616:ref:WP_016252959.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	8.48995e-72	226.748	COG0845	AcrA	 - 	cl34052
Q#213 - >gi:924625750:ref:WP_053529697.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	771.942	PRK15136	PRK15136	 - 	cl46872
Q#214 - >AAP97133|FEATURES|class_B|beta-lactam|class_B	specific	293864	30	251	6.25066e-167	460.184	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#215 - >gi:1006176696:ref:WP_061739505.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	5.8375e-71	227.074	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#216 - >gi:489936909:ref:WP_003840216.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1337.83	PRK10535	PRK10535	 - 	cl32530
Q#217 - >YP_001478113|FEATURES|mdtG|multidrug|mdtG	superfamily	182127	8	399	0	668.549	cl27912	PRK09874 superfamily	 - 	 - 
Q#218 - >AJ295341.1.gene1.p01|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	387	0	643.868	PRK11289	ampC	 - 	cl21491
Q#219 - >gi:663155409:ref:WP_030194633.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	26	595	0	637.978	COG1132	MdlB	 - 	cl34129
Q#220 - >gi:1027680733:ref:WP_063619656.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1322.81	PRK10535	PRK10535	 - 	cl32530
Q#221 - >gi:1044058419:emb:SBX18126.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	732.246	PRK11646	PRK11646	 - 	cl27936
Q#222 - >KC465200.1.gene1.p01|FEATURES|KPC-17|beta-lactam|KPC	specific	441934	5	271	1.33057e-89	267.92	COG2367	PenP	 - 	cl28588
Q#223 - >gi:691119350:ref:WP_032039172.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	5.78071e-21	84.1796	COG1309	AcrR	 - 	cl43380
Q#224 - >gi:1031645360:gb:ANG19619.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#225 - >gi:693165717:ref:WP_032299328.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	5.10306e-175	480.437	PRK10188	PRK10188	 - 	cl32472
Q#226 - >gi:1022622951:ref:WP_063401818.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	6.1346e-74	215.994	cd07244	FosA	 - 	cl14632
Q#227 - >gi:486352750:ref:WP_001590778.1:|FEATURES|msrA|MLS|msrA	superfamily	440254	32	486	6.27764e-93	291.584	cl33905	Uup superfamily	 - 	 - 
Q#228 - >gi:808045382:ref:WP_046207372.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	8.14606e-61	200.495	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#229 - >gi:970267273:ref:WP_058650201.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	737.254	PRK11646	PRK11646	 - 	cl27936
Q#230 - >gi:585358425:ref:WP_024240023.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	739.606	PRK09859	PRK09859	 - 	cl31380
Q#231 - >gi:779946719:ref:WP_045395214.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	989.604	NF000391	EmrB	 - 	cl41258
Q#232 - >gi:929551065:ref:WP_054089584.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1191.33	pfam00873	ACR_tran	 - 	cl47191
Q#233 - >HE999704.1.gene3083.p01|FEATURES|mdtG|multidrug|mdtG	superfamily	475125	1	107	1.46007e-42	143.174	cl28910	MFS superfamily	N	 - 
Q#234 - >YP_002243989|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	402	0	692.431	PRK09874	PRK09874	 - 	cl27912
Q#235 - >gi:693075211:ref:WP_032238292.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	907.335	PRK09915	PRK09915	 - 	cl42914
Q#236 - >gi:924624805:ref:WP_053528752.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	805.316	PRK09465	tolC	 - 	cl30340
Q#237 - >gi:485870849:ref:WP_001467831.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1353.62	PRK10535	PRK10535	 - 	cl32530
Q#238 - >gi:654673281:ref:WP_028132277.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	697.717	PRK01766	PRK01766	 - 	cl09326
Q#239 - >gi:488178080:ref:WP_002249288.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	4.26271e-80	248.705	COG0845	AcrA	 - 	cl34052
Q#240 - >gi:759556277:ref:WP_043276065.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	3.94945e-97	293.003	COG0845	AcrA	 - 	cl34052
Q#241 - >gi:556196078:ref:WP_023279555.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	733.017	PRK11646	PRK11646	 - 	cl27936
Q#242 - >EF685372.2.gene1.p1|FEATURES|CMY-30|beta-lactam|CMX	specific	236894	1	381	0	632.697	PRK11289	ampC	 - 	cl21491
Q#243 - >gi:694102876:ref:WP_032446138.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	706.577	PRK01766	PRK01766	 - 	cl09326
Q#244 - >FJ349556.1.gene2.p01|FEATURES|vanR|glycopeptide|vanR	specific	440508	6	222	4.06135e-83	246.406	COG0745	OmpR	 - 	cl34028
Q#245 - >gi:515489106:ref:WP_016922374.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	8.08311e-94	266.812	PRK04101	PRK04101	 - 	cl14632
Q#246 - >AF231133.1.gene2.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	275224	1	184	6.65952e-146	402.34	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#247 - >gi:913458661:ref:WP_050438069.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	43	401	0	601.881	PRK11289	ampC	 - 	cl21491
Q#248 - >gi:951251490:ref:WP_057693461.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	4.66994e-21	84.5648	COG1309	AcrR	 - 	cl43380
Q#249 - >gi:771477733:ref:WP_045154795.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	5.51125e-24	92.2688	COG1309	AcrR	 - 	cl43380
Q#250 - >gi:727272011:ref:WP_033730260.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.37085e-100	284.023	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#251 - >gi:727765147:ref:WP_033869633.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.85	PRK10535	PRK10535	 - 	cl32530
Q#252 - >AAP46595|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	612.984	COG0768	FtsI	 - 	cl34037
Q#253 - >gi:1046366091:gb:OCK16447.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	2.60461e-77	251.138	cl33905	Uup superfamily	 - 	 - 
Q#254 - >CAA88266|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	specific	270699	26	271	4.12365e-100	292.563	cd05150	APH	 - 	cl21453
Q#255 - >gi:748291568:ref:WP_039833226.1:|FEATURES|vanX|glycopeptide|vanX	specific	350616	3	201	6.0372e-114	322.905	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#256 - >gi:917770481:ref:WP_052284485.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	980.359	NF000391	EmrB	 - 	cl41258
Q#257 - >BAH62779|FEATURES|mdtH|multidrug|mdtH	specific	183255	56	455	0	743.802	PRK11646	PRK11646	 - 	cl27936
Q#258 - >gi:1002561146:ref:WP_061398366.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	697.298	COG1132	MdlB	 - 	cl34129
Q#259 - >gi:490047622:ref:WP_003949984.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	48	311	1.20206e-84	255.978	COG2367	PenP	 - 	cl28588
Q#260 - >gi:518167014:ref:WP_019337222.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	38	276	4.5008e-154	429.621	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#261 - >gi:1032695345:ref:WP_064272854.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	698.069	COG1132	MdlB	 - 	cl34129
Q#262 - >gi:553774750:ref:WP_023106587.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	17	467	6.96873e-81	258.111	cl36990	outer_NodT superfamily	 - 	 - 
Q#263 - >gi:742908699:ref:WP_039020663.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	739.221	PRK09859	PRK09859	 - 	cl31380
Q#264 - >ABH08225|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein	specific	397427	5	547	0	953.798	pfam03340	Pox_Rif	 - 	cl09304
Q#265 - >EU202673.2.gene1.p2|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	8.77333e-91	270.616	COG2367	PenP	 - 	cl28588
Q#266 - >gi:493812715:ref:WP_006760390.1:|FEATURES|mexX|multidrug|mexX	specific	169982	9	389	0	613.339	PRK09578	PRK09578	 - 	cl31598
Q#267 - >AJ295343.1.gene1.p01|FEATURES|OCH-5|beta-lactam|OCH	specific	236894	1	387	0	641.557	PRK11289	ampC	 - 	cl21491
Q#268 - >CP000034.1.gene3672.p01|FEATURES|ompR|multidrug|ompR	specific	236531	4	439	0	869.614	PRK09467	envZ	 - 	cl35836
Q#269 - >YP_002408235|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1354.78	PRK10535	PRK10535	 - 	cl32530
Q#270 - >AAK69613|FEATURES|ereA|MLS|ereA	specific	350610	27	398	4.98321e-57	191.066	cd14728	Ere-like	 - 	cl38917
Q#271 - >gi:445947016:ref:WP_000024871.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1663.12	cl39118	PRK15127 superfamily	 - 	 - 
Q#272 - >gi:545169349:ref:WP_021523795.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2172.35	PRK15127	PRK15127	 - 	cl39118
Q#273 - >gi:545155988:ref:WP_021511195.1:|FEATURES|marR|multidrug|marR	specific	441451	22	143	1.12312e-19	79.6289	COG1846	MarR	 - 	cl43541
Q#274 - >gi:507012710:ref:WP_016087828.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	72	332	2.12608e-93	279.09	COG2367	PenP	 - 	cl28588
Q#275 - >gi:485770235:ref:WP_001394334.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	693.865	PRK01766	PRK01766	 - 	cl09326
Q#276 - >JF896803.1.gene1.p01|FEATURES|FOX-9|beta-lactam|FOX	specific	236894	23	381	0	592.636	PRK11289	ampC	 - 	cl21491
Q#277 - >gi:447097681:ref:WP_001174937.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	693.48	PRK01766	PRK01766	 - 	cl09326
Q#278 - >gi:488150169:ref:WP_002221377.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	1.24447e-80	250.246	COG0845	AcrA	 - 	cl34052
Q#279 - >gi:446014343:ref:WP_000092198.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.483	PRK11646	PRK11646	 - 	cl27936
Q#280 - >gi:1016946301:ref:WP_063147634.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	718.379	PRK11646	PRK11646	 - 	cl27936
Q#281 - >gi:578204972:gb:EUL65205.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	3	453	0	711.584	PRK01766	PRK01766	 - 	cl09326
Q#282 - >gi:545159469:ref:WP_021514432.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	770.016	PRK15136	PRK15136	 - 	cl46872
Q#283 - >gi:915954079:ref:WP_050939282.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	965.337	NF000391	EmrB	 - 	cl41258
Q#284 - >gi:754732608:ref:WP_042101370.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1348.23	PRK10535	PRK10535	 - 	cl32530
Q#285 - >BAD86537|FEATURES|msrA|MLS|msrA	superfamily	440254	32	486	6.98671e-93	291.584	cl33905	Uup superfamily	 - 	 - 
Q#286 - >gi:686390434:ref:WP_031905541.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.48895e-72	230.541	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#287 - >CP001918.1.gene4071.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	specific	411083	7	505	0	993.841	NF000391	EmrB	 - 	cl41258
Q#288 - >gi:740410309:ref:WP_038243756.1:|FEATURES|rosB|fosmidomycin|rosB	specific	182633	1	555	0	962.635	PRK10669	PRK10669	 - 	cl32552
Q#289 - >ZP_04405450|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	13	259	1.23907e-129	368.859	pfam04655	APH_6_hur	 - 	cl21453
Q#289 - >ZP_04405450|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	superfamily	481109	240	305	4.87119e-05	44.6272	cl46769	DDE_Tnp_Tn3 superfamily	N	 - 
Q#290 - >ZP_04635798|FEATURES|class_A|beta-lactam|class_A	specific	441934	18	294	1.98821e-88	264.838	COG2367	PenP	 - 	cl28588
Q#291 - >AY227752.1.gene1.p01|FEATURES|MIR-2|beta-lactam|MIR	superfamily	480360	1	381	0	659.928	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#292 - >gi:556484404:ref:WP_023333430.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	789.908	PRK09465	tolC	 - 	cl30340
Q#293 - >gi:446519896:ref:WP_000597242.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	695.758	COG1132	MdlB	 - 	cl34129
Q#294 - >gi:915697058:ref:WP_050869942.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	290	8.82221e-90	268.305	COG2367	PenP	 - 	cl28588
Q#295 - >JN861779.1.gene1.p01|FEATURES|OXA-211|beta-lactam|OXA	specific	442014	48	274	1.27828e-105	307.194	COG2602	YbxI	 - 	cl43695
Q#296 - >gi:1031662604:gb:ANG27179.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#297 - >gi:959874184:ref:WP_058150266.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	131	2.47204e-18	78.4016	COG1309	AcrR	C	cl43380
Q#297 - >gi:959874184:ref:WP_058150266.1:|FEATURES|tetR|tetracycline|tetR	superfamily	474063	89	184	4.42433e-13	63.3443	cl23808	TetR_C_11 superfamily	 - 	 - 
Q#298 - >gi:488092628:ref:WP_002164025.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	1.05568e-91	273.698	COG2367	PenP	 - 	cl28588
Q#299 - >gi:490108656:ref:WP_004009399.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	1.48137e-96	283.729	cd00739	DHPS	 - 	cl00219
Q#300 - >gi:332752007:gb:EGJ82400.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	323	0	523.05	PRK10476	PRK10476	 - 	cl46872
Q#301 - >gi:691066851:ref:WP_032009199.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	1.28457e-23	91.4984	COG1309	AcrR	 - 	cl43380
Q#302 - >AB563173.1.gene1.p01|FEATURES|IND-15|beta-lactam|IND	specific	293875	24	238	5.91515e-167	459.483	cd16317	IND_MBL-B1	 - 	cl23716
Q#303 - >BAC77725|FEATURES|tetX|tetracycline|tetX	specific	440419	8	376	3.24265e-49	168.578	COG0654	UbiH	 - 	cl43226
Q#304 - >gi:496339860:ref:WP_009049038.1:|FEATURES|oprJ|multidrug|oprJ	superfamily	182103	8	462	1.76881e-117	352.638	cl32423	PRK09837 superfamily	 - 	 - 
Q#305 - >EF136375.1.gene1.p01|FEATURES|VEB-4|beta-lactam|VEB-4	specific	441934	11	296	2.22919e-76	234.407	COG2367	PenP	 - 	cl28588
Q#306 - >HQ322613.1.gene1.p01|FEATURES|CMY-56|beta-lactam|CMX	specific	236894	1	381	0	635.008	PRK11289	ampC	 - 	cl21491
Q#307 - >gi:686408520:ref:WP_031913065.1:|FEATURES|qacG|multidrug|qacG	specific	441679	2	106	6.49517e-26	92.4685	COG2076	EmrE	 - 	cl43598
Q#308 - >gi:639148059:ref:WP_024490169.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	22	592	0	649.149	COG1132	MdlB	 - 	cl34129
Q#309 - >ZP_03265942|FEATURES|bacA|bacitracin|bacA	specific	234712	2	271	6.86445e-123	351.335	PRK00281	PRK00281	 - 	cl00858
Q#310 - >gi:585356039:ref:WP_024237642.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	515.804	cl33066	PRK15030 superfamily	 - 	 - 
Q#311 - >gi:501602076:ref:WP_012599898.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	966.107	NF000391	EmrB	 - 	cl41258
Q#312 - >gi:488168760:ref:WP_002239968.1:|FEATURES|mtrE|multidrug|mtrE	superfamily	182103	6	458	1.22609e-108	329.526	cl32423	PRK09837 superfamily	 - 	 - 
Q#313 - >gi:910264305:ref:WP_050068332.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	740.335	PRK11646	PRK11646	 - 	cl27936
Q#314 - >gi:686229238:ref:WP_031825980.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.09612e-72	230.541	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#315 - >gi:935475754:ref:WP_054411816.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	800.693	PRK09465	tolC	 - 	cl30340
Q#316 - >0910185A|FEATURES|aph(3'')-IV|aminoglycoside|aph(3'')-IV	specific	270699	20	262	2.78075e-101	294.874	cd05150	APH	 - 	cl21453
Q#317 - >gi:447110033:ref:WP_001187289.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	984.211	NF000391	EmrB	 - 	cl41258
Q#318 - >gi:446110305:ref:WP_000188160.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1354.01	PRK10535	PRK10535	 - 	cl32530
Q#319 - >CAA74376|FEATURES|mecA|beta-lactam|mecA	superfamily	274573	139	625	1.40799e-88	287.882	cl37268	pbp2_mrdA superfamily	 - 	 - 
