Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#158 - >gi:763407609:ref:WP_044264203.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1353.62	PRK10535	PRK10535	 - 	cl32530
Q#159 - >gi:1000904163:ref:WP_061155197.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1290.45	PRK10535	PRK10535	 - 	cl32530
Q#160 - >BAB86942|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	596.806	COG0768	FtsI	 - 	cl34037
Q#161 - >gi:495735716:ref:WP_008460295.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2099.55	PRK15127	PRK15127	 - 	cl39118
Q#162 - >gi:308119378:gb:EFO56640.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	8	388	0	641.942	PRK11289	ampC	 - 	cl21491
Q#163 - >gi:585347356:ref:WP_024228974.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	7	388	0	515.034	cl33066	PRK15030 superfamily	 - 	 - 
Q#164 - >gi:738868804:ref:WP_036757394.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	4.57296e-106	317.34	TIGR00900	2A0121	 - 	cl31440
Q#165 - >YP_002706076|FEATURES|smeD|multidrug|smeD	superfamily	184990	8	372	8.8571e-125	365.961	cl33066	PRK15030 superfamily	 - 	 - 
Q#166 - >CAW29737|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1310.49	cl47191	ACR_tran superfamily	 - 	 - 
Q#167 - >gi:930167668:ref:WP_054171847.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	38	276	1.96062e-156	435.784	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#168 - >P00553|FEATURES|aph(3'')-IV|aminoglycoside|aph(3'')-IV	specific	270699	20	262	8.38661e-101	293.719	cd05150	APH	 - 	cl21453
Q#169 - >gi:491186452:ref:WP_005044810.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	425	1.31331e-82	258.936	cl32708	PRK11578 superfamily	 - 	 - 
Q#170 - >CAL18627|FEATURES|TolC|multidrug|TolC	specific	236529	3	450	0	798.382	PRK09465	tolC	 - 	cl30340
Q#171 - >gi:695726525:ref:WP_032653128.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1321.65	PRK10535	PRK10535	 - 	cl32530
Q#172 - >Q63CC5|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	6.37618e-104	292.497	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#173 - >gi:510925846:ref:WP_016246579.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	777.196	PRK09465	tolC	 - 	cl30340
Q#174 - >gi:446053046:ref:WP_000130901.1:|FEATURES|mdtD|multidrug|mdtD	specific	182502	1	471	0	837.463	PRK10504	PRK10504	 - 	cl32521
Q#175 - >gi:491135333:ref:WP_004993751.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	964.566	NF000391	EmrB	 - 	cl41258
Q#176 - >DQ679961.1.gene1.p01|FEATURES|TEM-155|beta-lactam|TEM	specific	185339	3	286	0	602.228	PRK15442	PRK15442	 - 	cl21491
Q#177 - >gi:959866184:ref:WP_058144894.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	804.16	PRK09465	tolC	 - 	cl30340
Q#178 - >gi:695698096:ref:WP_032637598.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	8.14268e-76	221.002	cd07244	FosA	 - 	cl14632
Q#179 - >gi:485762984:ref:WP_001388084.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1482.54	PRK08125	PRK08125	 - 	cl35644
Q#180 - >AJ871868.1.gene1.p01|FEATURES|OXY-5|beta-lactam|OXY	specific	441934	15	290	2.25328e-87	262.142	COG2367	PenP	 - 	cl28588
Q#181 - >gi:446910352:ref:WP_000987608.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1279.28	cl47191	ACR_tran superfamily	 - 	 - 
Q#182 - >gi:928881684:ref:WP_053918316.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	967.648	NF000391	EmrB	 - 	cl41258
Q#183 - >gi:950477478:ref:WP_057375121.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	7.20773e-85	261.802	COG0845	AcrA	 - 	cl34052
Q#184 - >gi:686444108:ref:WP_031925464.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	699.61	COG1132	MdlB	 - 	cl34129
Q#185 - >gi:501327905:ref:WP_012359540.1:|FEATURES|tetB|tetracycline|tetB	specific	440747	32	599	2.24022e-121	371.034	COG1132	MdlB	 - 	cl34129
Q#186 - >gi:759439286:ref:WP_043161524.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293864	29	250	4.0451e-167	460.569	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#187 - >gi:935618129:ref:WP_054472880.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	526.902	PRK10476	PRK10476	 - 	cl46872
Q#188 - >gi:928785626:ref:WP_053865454.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	697.684	COG1132	MdlB	 - 	cl34129
Q#189 - >gi:678263223:emb:CDR66934.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	35	171	5.36345e-95	271.435	PRK04101	PRK04101	 - 	cl14632
Q#190 - >gi:1015876944:ref:WP_062856780.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.11	PRK10535	PRK10535	 - 	cl32530
Q#191 - >gi:749597978:ref:WP_040222790.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	370	0	514.648	cl33066	PRK15030 superfamily	 - 	 - 
Q#192 - >gi:496671020:ref:WP_009313510.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	167	1.82613e-19	81.098	COG1309	AcrR	 - 	cl43380
Q#193 - >gi:771521507:ref:WP_045174195.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	1.03116e-92	264.116	PRK04101	PRK04101	 - 	cl14632
Q#194 - >gi:740779740:ref:WP_038565024.1:|FEATURES|tetV|tetracycline|tetV	superfamily	162098	28	393	3.97791e-81	254.167	cl31440	2A0121 superfamily	 - 	 - 
Q#195 - >KF240809.1.gene1.p01|FEATURES|CTX-M-142|beta-lactam|CTX-M	specific	441934	16	291	7.36967e-91	271.001	COG2367	PenP	 - 	cl28588
Q#196 - >gi:486166578:ref:WP_001529963.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.557	PRK11646	PRK11646	 - 	cl27936
Q#197 - >gi:545293355:ref:WP_021574183.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	631.927	PRK11289	ampC	 - 	cl21491
Q#198 - >gi:691050369:ref:WP_031997486.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	1.28457e-23	91.4984	COG1309	AcrR	 - 	cl43380
Q#199 - >DQ279850.1.gene1.p1|FEATURES|TEM-147|beta-lactam|TEM	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#200 - >CP001138.1.gene1383.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	specific	182858	1	135	7.70465e-83	239.048	PRK10947	PRK10947	 - 	cl29535
Q#201 - >gi:825278986:ref:WP_047132752.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	1.67373e-27	99.2741	COG1846	MarR	 - 	cl43541
Q#202 - >gi:727765344:ref:WP_033869808.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	777.196	PRK09465	tolC	 - 	cl30340
Q#203 - >AY289548.1.gene1.p01|FEATURES|SHV-51|beta-lactam|SHV	specific	185339	1	284	0	556.774	PRK15442	PRK15442	 - 	cl21491
Q#204 - >gi:691120488:ref:WP_032039908.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	1.39505e-108	322.278	COG0845	AcrA	 - 	cl34052
Q#205 - >A9HXK3|FEATURES|bacA|bacitracin|bacA	specific	234712	4	286	2.59974e-111	322.445	PRK00281	PRK00281	 - 	cl00858
Q#206 - >gi:983455510:ref:WP_060616384.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	774.5	PRK09465	tolC	 - 	cl30340
Q#207 - >HE963768.1.gene1.p01|FEATURES|OXA-120|beta-lactam|OXA	specific	442014	4	274	3.19368e-112	324.143	COG2602	YbxI	 - 	cl43695
Q#208 - >AF219135.2.gene1.p2|FEATURES|IND-4|beta-lactam|IND	superfamily	451500	25	239	1.33462e-143	400.162	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#209 - >BAA06245|FEATURES|aadD|aminoglycoside|aadD	superfamily	285116	114	243	7.32536e-37	126.766	cl06731	KNTase_C superfamily	 - 	 - 
Q#209 - >BAA06245|FEATURES|aadD|aminoglycoside|aadD	specific	143387	13	56	7.17539e-09	50.3989	cd05397	NT_Pol-beta-like	 - 	cl11966
Q#210 - >gi:447175128:ref:WP_001252384.1:|FEATURES|ompF|multidrug|ompF	specific	236772	1	617	0	1091.48	PRK10833	PRK10833	 - 	cl35957
Q#211 - >YP_002706078|FEATURES|smeF|multidrug|smeF	superfamily	182103	28	479	2.96455e-114	344.549	cl32423	PRK09837 superfamily	 - 	 - 
Q#212 - >AAT97115|FEATURES|SHV-5|beta-lactam|SHV	specific	185339	1	284	0	557.93	PRK15442	PRK15442	 - 	cl21491
Q#213 - >gi:693078389:ref:WP_032240900.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1666.97	cl39118	PRK15127 superfamily	 - 	 - 
Q#214 - >gi:488098115:ref:WP_002169512.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	3.24372e-95	270.279	PRK04101	PRK04101	 - 	cl14632
Q#215 - >gi:1035670474:ref:WP_064517458.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1275.04	PRK10535	PRK10535	 - 	cl32530
Q#216 - >gi:757719008:ref:WP_042947243.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	731.861	PRK11646	PRK11646	 - 	cl27936
Q#217 - >CAP69686|FEATURES|dfrA17|diaminopyrimidine|dfrA17	specific	238127	3	155	8.85215e-50	156.914	cd00209	DHFR	 - 	cl17279
Q#218 - >gi:488943653:ref:WP_002854728.1:|FEATURES|cmeA|multidrug|cmeA	specific	273776	36	364	2.179e-120	350.847	TIGR01730	RND_mfp	 - 	cl46872
Q#219 - >YP_001966009|FEATURES|tetL|tetracycline|tetL	specific	340879	19	415	7.4772e-54	184.299	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#220 - >EU408352.1.gene3.p01|FEATURES|mexE|multidrug|mexE	specific	440606	45	374	1.97678e-89	272.972	COG0845	AcrA	 - 	cl34052
Q#221 - >AY368236.1.gene1.p1|FEATURES|TEM-127|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#222 - >gi:491270966:ref:WP_005129095.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	406	0	686.654	PRK09874	PRK09874	 - 	cl27912
Q#223 - >CP001485.1.gene2287.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	superfamily	356411	3	137	2.88501e-38	126.185	cl29535	HNS superfamily	 - 	 - 
Q#224 - >gi:391257402:gb:EIQ16514.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1666.2	cl39118	PRK15127 superfamily	 - 	 - 
Q#225 - >gi:1033029279:ref:WP_064345216.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	711.445	PRK11646	PRK11646	 - 	cl27936
Q#226 - >gi:284066972:gb:ADB77767.1:|FEATURES|adeA|multidrug|adeA	specific	440606	40	375	7.39935e-95	286.84	COG0845	AcrA	 - 	cl34052
Q#227 - >gi:639892676:ref:WP_024755698.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	26	602	0	629.503	COG1132	MdlB	 - 	cl34129
Q#228 - >gi:922961918:ref:WP_053390100.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	771.557	PRK15136	PRK15136	 - 	cl46872
Q#229 - >gi:690972786:ref:WP_031947359.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	425	1.89455e-83	260.862	cl32708	PRK11578 superfamily	 - 	 - 
Q#230 - >gi:322506435:gb:ADX01889.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	24	279	8.68985e-97	285.27	cd00739	DHPS	 - 	cl00219
Q#231 - >gi:446783027:ref:WP_000860283.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1491.01	PRK08125	PRK08125	 - 	cl35644
Q#232 - >gi:742394783:ref:WP_038873908.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	469545	1	378	0	589.439	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#233 - >gi:585309260:ref:WP_024190926.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.959	PRK11578	PRK11578	 - 	cl32708
Q#234 - >EDK10390|FEATURES|PBP-1A|beta-lactam|PBP-1A	specific	444033	1	838	0	1112.92	COG5009	MrcA	 - 	cl34862
Q#235 - >gi:485773414:ref:WP_001397246.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1663.89	cl39118	PRK15127 superfamily	 - 	 - 
Q#236 - >gi:426326769:emb:CCK10228.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1269.65	PRK10535	PRK10535	 - 	cl32530
Q#237 - >YP_002638807|FEATURES|bacA|bacitracin|bacA	specific	234712	3	261	2.04864e-123	352.491	PRK00281	PRK00281	 - 	cl00858
Q#238 - >YP_002214869|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1297	PRK10535	PRK10535	 - 	cl32530
Q#239 - >gi:313655620:gb:EFS19365.1:|FEATURES|norA|multidrug|norA	specific	340883	11	378	1.7496e-62	205.117	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#240 - >gi:486280571:ref:WP_001570562.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	909.647	PRK09915	PRK09915	 - 	cl42914
Q#241 - >gi:693076086:ref:WP_032238993.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#242 - >gi:554966495:ref:WP_023210458.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	773.483	PRK15136	PRK15136	 - 	cl46872
Q#243 - >gi:545230805:ref:WP_021530443.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.098	PRK11646	PRK11646	 - 	cl27936
Q#244 - >gi:486165086:ref:WP_001528552.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	988.448	NF000391	EmrB	 - 	cl41258
Q#245 - >gi:485890119:ref:WP_001482666.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.574	PRK11578	PRK11578	 - 	cl32708
Q#246 - >gi:447059779:ref:WP_001137035.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	738.947	PRK15403	PRK15403	 - 	cl30558
Q#247 - >AAP46611|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	622.614	COG0768	FtsI	 - 	cl34037
Q#248 - >gi:1031659099:gb:ANG25678.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	605.309	PRK15442	PRK15442	 - 	cl21491
Q#249 - >gi:486183064:ref:WP_001538796.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	694.635	PRK01766	PRK01766	 - 	cl09326
Q#250 - >gi:798889139:ref:WP_045900496.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	8.9807e-111	327.671	COG0845	AcrA	 - 	cl34052
Q#251 - >JN416112.1.gene1.p01|FEATURES|TEM-190|beta-lactam|TEM	specific	185339	3	286	0	597.605	PRK15442	PRK15442	 - 	cl21491
Q#252 - >gi:554960778:ref:WP_023205471.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	739.18	PRK11646	PRK11646	 - 	cl27936
Q#253 - >gi:844685178:ref:WP_047917536.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	2.43108e-80	249.475	COG0845	AcrA	 - 	cl34052
Q#254 - >gi:959864218:ref:WP_058143399.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	1.27289e-37	129.858	cl32444	PRK09975 superfamily	 - 	 - 
Q#255 - >EF540343.1.gene2.p01|FEATURES|blaI|beta-lactam|blaI	specific	411087	3	123	3.02311e-78	226.515	NF012168	BlaI_of_BCL	 - 	cl42132
Q#256 - >gi:697052471:ref:WP_033145077.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.5	PRK10535	PRK10535	 - 	cl32530
Q#257 - >gi:309385867:gb:ADO66792.1:|FEATURES|vanY|glycopeptide|vanY	specific	441480	88	242	1.80602e-56	179.692	COG1876	LdcB	 - 	cl43548
Q#258 - >Y10282.gene.p01|FEATURES|FOX-2|beta-lactam|FOX	specific	236894	23	381	0	609.97	PRK11289	ampC	 - 	cl21491
Q#259 - >gi:970313376:ref:WP_058682169.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	731.091	PRK11646	PRK11646	 - 	cl27936
Q#260 - >gi:489127020:ref:WP_003036815.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1335.52	PRK10535	PRK10535	 - 	cl32530
Q#261 - >gi:447124498:ref:WP_001201754.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	664.166	PRK11578	PRK11578	 - 	cl32708
Q#262 - >gi:764047865:gb:AJQ66639.1:|FEATURES|TolC|multidrug|TolC	specific	236529	3	450	0	805.316	PRK09465	tolC	 - 	cl30340
Q#263 - >gi:486160125:ref:WP_001523751.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	631.927	PRK11289	ampC	 - 	cl21491
Q#264 - >gi:686131259:ref:WP_031773133.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	3.50857e-72	227.904	COG0845	AcrA	 - 	cl34052
Q#265 - >gi:504744538:ref:WP_014931640.1:|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB	specific	440782	1	386	0	567.798	COG1168	MalY	 - 	cl30164
Q#266 - >EF192154.1.gene1.p01|FEATURES|IMP-24|beta-lactam|IMP	specific	293859	23	234	9.3322e-125	352.74	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#267 - >CP001918.1.gene2898.p01|FEATURES|mdfA|multidrug|mdfA	specific	185300	5	410	0	697.073	PRK15402	PRK15402	 - 	cl33139
Q#268 - >gi:837892000:ref:WP_047890276.1:|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase	superfamily	235870	3	475	3.65446e-153	444.462	cl35513	PRK06834 superfamily	 - 	 - 
Q#269 - >gi:749623555:ref:WP_040236743.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	370	0	514.263	cl33066	PRK15030 superfamily	 - 	 - 
Q#270 - >ACR66837|FEATURES|OXA-17|beta-lactam|OXA	specific	442014	1	264	1.34475e-115	332.232	COG2602	YbxI	 - 	cl43695
Q#271 - >AAT70791|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	275224	18	201	6.78692e-145	400.414	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#272 - >gi:489185415:ref:WP_003094838.1:|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1038	0	1309.33	cl47191	ACR_tran superfamily	 - 	 - 
Q#273 - >gi:740519593:ref:WP_038347927.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	3.20575e-110	326.515	COG0845	AcrA	 - 	cl34052
Q#274 - >gi:895901943:ref:WP_049002557.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	792.989	PRK09465	tolC	 - 	cl30340
Q#275 - >gi:686288520:ref:WP_031860875.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	2.80913e-94	302.128	COG0768	FtsI	 - 	cl34037
Q#275 - >gi:686288520:ref:WP_031860875.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.09603e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#276 - >gi:979845550:ref:WP_059355016.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	774.638	PRK15136	PRK15136	 - 	cl46872
Q#277 - >gi:487509487:ref:WP_001706570.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	774.885	PRK09465	tolC	 - 	cl30340
Q#278 - >gi:447079909:ref:WP_001157165.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	505.86	PRK10188	PRK10188	 - 	cl32472
Q#279 - >gi:928849666:ref:WP_053898967.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	1.38089e-176	484.289	PRK10188	PRK10188	 - 	cl32472
Q#280 - >gi:485783038:ref:WP_001405675.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	963.796	NF000391	EmrB	 - 	cl41258
Q#281 - >FJ214366.1.gene1.p1|FEATURES|CTX-M-83|beta-lactam|CTX-M	specific	441934	17	291	1.98279e-93	277.55	COG2367	PenP	 - 	cl28588
Q#282 - >JN935136.1.gene1.p1|FEATURES|TEM-194|beta-lactam|TEM	specific	185339	3	286	0	581.812	PRK15442	PRK15442	 - 	cl21491
Q#283 - >gi:695723636:ref:WP_032650259.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	792.604	PRK09465	tolC	 - 	cl30340
Q#284 - >gi:585313363:ref:WP_024195029.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.115	PRK11578	PRK11578	 - 	cl32708
Q#285 - >ZP_00155442|FEATURES|PBP-1A|beta-lactam|PBP-1A	specific	444033	1	838	0	1114.08	COG5009	MrcA	 - 	cl34862
Q#286 - >KF705208.1.gene1.p1|FEATURES|SHV-179|beta-lactam|SHV	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#287 - >YP_001429537|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	superfamily	445639	5	205	4.47803e-106	303.585	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#288 - >gi:959849949:ref:WP_058134661.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	4	388	0	641.557	PRK11289	ampC	 - 	cl21491
Q#289 - >AF155139.2.gene3.p01|FEATURES|vanS|glycopeptide|vanS	specific	441807	127	365	1.26506e-67	212.845	COG2205	KdpD	 - 	cl43644
Q#289 - >AF155139.2.gene3.p01|FEATURES|vanS|glycopeptide|vanS	specific	197640	88	133	3.61093e-05	40.6943	smart00304	HAMP	 - 	cl01054
Q#290 - >YP_581244|FEATURES|bacA|bacitracin|bacA	specific	234712	2	272	3.03723e-101	296.637	PRK00281	PRK00281	 - 	cl00858
Q#291 - >DQ013287.1.gene1.p1|FEATURES|SHV-70|beta-lactam|SHV	specific	185339	1	284	0	564.093	PRK15442	PRK15442	 - 	cl21491
Q#292 - >gi:959926073:ref:WP_058185040.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	6.47059e-37	127.932	cl32444	PRK09975 superfamily	 - 	 - 
Q#293 - >gi:647286495:ref:WP_025731577.1:|FEATURES|vanZ|glycopeptide|vanZ	specific	443799	41	122	1.81193e-15	67.5473	COG4767	VanZ	 - 	cl01971
Q#294 - >CP001918.1.gene3442.p01|FEATURES|mdtE|multidrug|mdtE	specific	182502	1	457	0	815.507	PRK10504	PRK10504	 - 	cl32521
Q#295 - >YP_002848923|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	731.861	PRK11646	PRK11646	 - 	cl27936
Q#296 - >AY847146.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	17	291	1.83228e-92	274.853	COG2367	PenP	 - 	cl28588
Q#297 - >gi:446910344:ref:WP_000987600.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1276.97	cl47191	ACR_tran superfamily	 - 	 - 
Q#298 - >gi:517597104:ref:WP_018767312.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.28689e-82	265.005	cl33905	Uup superfamily	 - 	 - 
Q#299 - >gi:797196724:ref:WP_045857721.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	974.196	NF000391	EmrB	 - 	cl41258
Q#300 - >CP000768.1.gene1024.p01|FEATURES|macA|MLS|macA	specific	440606	36	389	5.91645e-81	251.016	COG0845	AcrA	 - 	cl34052
Q#301 - >gi:738463945:ref:WP_036414705.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	399	0	676.392	PRK11646	PRK11646	 - 	cl27936
Q#302 - >AM049399.1.gene1.p01|FEATURES|TEM-144|beta-lactam|TEM	specific	185339	3	286	0	604.154	PRK15442	PRK15442	 - 	cl21491
Q#303 - >gi:924625749:ref:WP_053529696.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	956.862	NF000391	EmrB	 - 	cl41258
Q#304 - >gi:1031842905:ref:WP_064166823.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	5.78872e-171	470.422	PRK10188	PRK10188	 - 	cl32472
Q#305 - >P32714|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	907.335	PRK09915	PRK09915	 - 	cl42914
Q#306 - >KF478993.1.gene2.p01|FEATURES|vanH|glycopeptide|vanH	specific	240661	34	349	5.92763e-172	480.938	cd12185	HGDH_LDH_like	 - 	cl21454
Q#307 - >YP_002366749|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.64342e-102	288.645	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#308 - >gi:755162121:ref:WP_042511261.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.78674e-86	275.02	cl33905	Uup superfamily	 - 	 - 
Q#309 - >AY949203.1.gene1.p01|FEATURES|OXA-76|beta-lactam|OXA	specific	442014	4	274	2.26013e-111	321.832	COG2602	YbxI	 - 	cl43695
Q#310 - >gi:488950235:ref:WP_002861310.1:|FEATURES|macA|MLS|macA	specific	440606	36	389	1.51642e-81	252.557	COG0845	AcrA	 - 	cl34052
Q#311 - >X60827.1.gene2.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	superfamily	445639	5	205	6.52053e-116	328.623	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#312 - >gi:1028100561:ref:WP_063856696.1:|FEATURES|vanG|glycopeptide|vanG	specific	234993	1	344	6.39294e-142	404.888	PRK01966	ddl	 - 	cl35171
Q#313 - >CAB61224|FEATURES|vanY|glycopeptide|vanY	specific	441480	70	240	1.95297e-56	179.692	COG1876	LdcB	 - 	cl43548
Q#314 - >gi:835233760:ref:WP_047410070.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	667.633	PRK11578	PRK11578	 - 	cl32708
Q#315 - >gi:1031634658:gb:ANG14377.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	4	286	0	605.309	PRK15442	PRK15442	 - 	cl21491
Q#316 - >DQ491200.1.gene1.p01|FEATURES|OXA-67|beta-lactam|OXA	specific	442014	4	274	2.91745e-110	319.135	COG2602	YbxI	 - 	cl43695
