Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#159 - >gi:1031625355:gb:ANG10023.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#160 - >gi:643944361:ref:WP_025269906.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	637.32	PRK11289	ampC	 - 	cl21491
Q#161 - >YP_670193|FEATURES|arnA|polymyxin|arnA	specific	236156	1	658	0	1485.62	PRK08125	PRK08125	 - 	cl35644
Q#162 - >DQ522237.1.gene5.p01|FEATURES|OXA-21|beta-lactam|OXA	specific	442014	2	264	9.29181e-126	358.426	COG2602	YbxI	 - 	cl43695
Q#163 - >gi:1032713806:ref:WP_064289379.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	1.42116e-126	373.73	pfam05569	Peptidase_M56	 - 	cl29776
Q#163 - >gi:1032713806:ref:WP_064289379.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	442014	312	585	5.59905e-81	255.192	COG2602	YbxI	 - 	cl43695
Q#164 - >NC_007209.3523503.p01|FEATURES|ermC|MLS|ermC	specific	128898	19	180	5.50114e-72	216.993	smart00650	rADc	 - 	cl17173
Q#165 - >gi:487574794:ref:WP_001721241.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.16	PRK10535	PRK10535	 - 	cl32530
Q#166 - >gi:1008988198:ref:WP_061884085.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	2.38695e-102	288.26	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#167 - >gi:504199703:ref:WP_014386805.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	3.47459e-95	280.262	cd00739	DHPS	 - 	cl00219
Q#168 - >ABI50489|FEATURES|dfrA19|diaminopyrimidine|dfrA19	specific	238127	6	185	1.22586e-44	144.973	cd00209	DHFR	 - 	cl17279
Q#169 - >gi:1027939230:ref:WP_063812910.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	738.409	PRK11646	PRK11646	 - 	cl27936
Q#170 - >M15332.gene.p01|FEATURES|ermG|MLS|ermG	specific	128898	18	180	1.97313e-71	215.838	smart00650	rADc	 - 	cl17173
Q#171 - >gi:505180394:ref:WP_015367496.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1267.34	PRK10535	PRK10535	 - 	cl32530
Q#172 - >gi:695797197:ref:WP_032711388.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	400	0	692.431	PRK09874	PRK09874	 - 	cl27912
Q#173 - >gi:695748189:ref:WP_032674454.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	647.602	PRK11578	PRK11578	 - 	cl32708
Q#174 - >gi:322507471:gb:ADX02925.1:|FEATURES|mdtL|multidrug|mdtL	superfamily	475125	1	363	1.79343e-14	73.7644	cl28910	MFS superfamily	 - 	 - 
Q#175 - >FJ534513.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	540.596	PRK15442	PRK15442	 - 	cl21491
Q#176 - >ZP_02902384|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2170.04	PRK15127	PRK15127	 - 	cl39118
Q#177 - >gi:950975844:ref:WP_057554965.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	436	0	689.371	PRK09465	tolC	 - 	cl30340
Q#178 - >gi:1001953178:ref:WP_061361130.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	529.599	PRK10476	PRK10476	 - 	cl46872
Q#179 - >ZP_03000572|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.791	PRK01766	PRK01766	 - 	cl09326
Q#180 - >gi:554955390:ref:WP_023200713.1:|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1037	0	1927.36	cl39118	PRK15127 superfamily	 - 	 - 
Q#181 - >gi:556496063:ref:WP_023343750.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	727.624	PRK11646	PRK11646	 - 	cl27936
Q#182 - >gi:693063804:ref:WP_032229737.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	747.515	PRK09874	PRK09874	 - 	cl27912
Q#183 - >gi:970306936:ref:WP_058676869.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1324.73	PRK10535	PRK10535	 - 	cl32530
Q#184 - >gi:585350565:ref:WP_024232179.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.869	PRK11646	PRK11646	 - 	cl27936
Q#185 - >gi:780031882:ref:WP_045444278.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	499.312	PRK10188	PRK10188	 - 	cl32472
Q#186 - >AF201828.gene.p01|FEATURES|OXA-27|beta-lactam|OXA	specific	442014	1	273	9.89582e-106	307.579	COG2602	YbxI	 - 	cl43695
Q#187 - >gi:970316164:ref:WP_058684530.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	729.165	PRK11646	PRK11646	 - 	cl27936
Q#188 - >gi:550714025:ref:WP_022646914.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	2.97124e-75	219.461	cd07244	FosA	 - 	cl14632
Q#189 - >gi:1031647891:gb:ANG20867.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	601.843	PRK15442	PRK15442	 - 	cl21491
Q#190 - >gi:1008917171:ref:WP_061874282.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	425	2.25013e-84	263.173	cl32708	PRK11578 superfamily	 - 	 - 
Q#191 - >gi:510915577:ref:WP_016236716.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	1.26485e-176	484.674	PRK10188	PRK10188	 - 	cl32472
Q#192 - >EU675686.2.gene7.p01|FEATURES|sul1|sulfonamide|sul1	superfamily	444759	2	121	6.06026e-78	231.127	cl00219	Pterin_binding superfamily	C	 - 
Q#193 - >GQ149244.1.gene1.p01|FEATURES|CTX-M-75|beta-lactam|CTX-M	specific	441934	14	287	8.47219e-94	278.32	COG2367	PenP	 - 	cl28588
Q#194 - >YP_002886367|FEATURES|bacA|bacitracin|bacA	specific	234712	2	277	1.24726e-103	302.415	PRK00281	PRK00281	 - 	cl00858
Q#195 - >gi:585356222:ref:WP_024237824.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	774.114	PRK09465	tolC	 - 	cl30340
Q#196 - >gi:1011931657:ref:WP_062740776.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	656.077	PRK11578	PRK11578	 - 	cl32708
Q#197 - >ZP_03074747|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1301.24	PRK10535	PRK10535	 - 	cl32530
Q#198 - >NP_815956|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	208	3.46366e-73	220.598	COG0745	OmpR	 - 	cl34028
Q#199 - >gi:446110296:ref:WP_000188151.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349	PRK10535	PRK10535	 - 	cl32530
Q#200 - >gi:655413091:ref:WP_028811890.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	25	594	0	631.429	COG1132	MdlB	 - 	cl34129
Q#201 - >gi:1004697854:gb:AMP48046.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	3.04002e-41	147.777	COG0654	UbiH	 - 	cl43226
Q#202 - >gi:1031636880:gb:ANG15438.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	602.613	PRK15442	PRK15442	 - 	cl21491
Q#203 - >gi:742911716:ref:WP_039021433.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	528.828	PRK10476	PRK10476	 - 	cl46872
Q#204 - >gi:489930965:ref:WP_003834285.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1330.9	PRK10535	PRK10535	 - 	cl32530
Q#205 - >AAA19915|FEATURES|aac(3)-II|aminoglycoside|aac(3)-II	specific	442043	1	265	8.93145e-105	305.201	COG2746	YokD	 - 	cl01051
Q#206 - >AAT45026|FEATURES|KLUY-2|beta-lactam|KLUY-2	specific	441934	17	291	2.48616e-92	274.468	COG2367	PenP	 - 	cl28588
Q#207 - >gi:649725919:gb:AIC64482.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	1.73641e-89	267.534	COG2367	PenP	 - 	cl28588
Q#208 - >ZP_04623896|FEATURES|rosA|fosmidomycin|rosA	specific	341031	4	373	5.07976e-107	318.731	cd17478	MFS_FsR	 - 	cl28910
Q#209 - >AY267213.1.gene1.p01|FEATURES|CTX-M-29|beta-lactam|CTX-M	specific	441934	16	291	1.48512e-91	272.542	COG2367	PenP	 - 	cl28588
Q#210 - >AAP46581|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	624.155	COG0768	FtsI	 - 	cl34037
Q#211 - >ZP_03917780|FEATURES|tetM|tetracycline|tetM	specific	206731	5	241	3.14721e-146	423.186	cd04168	TetM_like	 - 	cl38936
Q#211 - >ZP_03917780|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	616	1.54433e-123	381.222	cl46912	PRK13351 superfamily	 - 	 - 
Q#212 - >gi:241913430:pdb:3HBR:A|FEATURES|OXA-48|beta-lactam|OXA	specific	442014	1	265	7.46869e-141	396.175	COG2602	YbxI	 - 	cl43695
Q#213 - >gi:446669122:ref:WP_000746468.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	680.73	PRK11578	PRK11578	 - 	cl32708
Q#214 - >gi:1017024088:ref:WP_063159864.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.11	PRK10535	PRK10535	 - 	cl32530
Q#215 - >gi:555072574:gb:ESM16726.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	24	263	4.08443e-177	486.986	PRK10188	PRK10188	 - 	cl32472
Q#216 - >KF057032.1.gene1.p01|FEATURES|OXA-315|beta-lactam|OXA	specific	442014	6	274	4.70126e-111	321.061	COG2602	YbxI	 - 	cl43695
Q#217 - >ZP_03823622|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1010	0	1287.37	cl47191	ACR_tran superfamily	 - 	 - 
Q#218 - >gi:694071914:ref:WP_032417856.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	449	0	789.522	PRK09465	tolC	 - 	cl30340
Q#219 - >gi:926256269:ref:WP_053594535.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.10883e-82	265.005	cl33905	Uup superfamily	 - 	 - 
Q#220 - >gi:896534788:ref:WP_049437465.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	38	276	1.23219e-152	426.154	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#221 - >gi:32345874:gb:AAM97231.1:|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	621.844	COG0768	FtsI	 - 	cl34037
Q#222 - >gi:846280845:gb:AKN19377.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	38	373	3.20339e-180	508.714	cd17388	MFS_TetA	 - 	cl28910
Q#223 - >CAF29483|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	specific	270699	14	258	2.75217e-83	249.036	cd05150	APH	 - 	cl21453
Q#224 - >gi:487556984:ref:WP_001715676.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.426	PRK09465	tolC	 - 	cl30340
Q#225 - >CAP45902|FEATURES|qnrB|fluoroquinolone|qnrB	superfamily	439496	21	225	2.42531e-102	295.059	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#226 - >gi:920600211:ref:WP_053014082.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.83928e-70	225.533	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#227 - >gi:486426243:ref:WP_001614922.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1488.32	PRK08125	PRK08125	 - 	cl35644
Q#228 - >gi:555219712:ref:WP_023212504.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	504.705	PRK10188	PRK10188	 - 	cl32472
Q#229 - >gi:641638394:emb:CDQ55087.1:|FEATURES|TolC|multidrug|TolC	specific	236529	116	564	0	826.502	PRK09465	tolC	 - 	cl30340
Q#230 - >gi:556488427:ref:WP_023336160.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	1.08137e-178	489.682	PRK10188	PRK10188	 - 	cl32472
Q#231 - >gi:944468330:ref:WP_055698749.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	1	206	4.4868e-54	172.448	COG0745	OmpR	 - 	cl34028
Q#232 - >gi:727769842:ref:WP_033872859.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	1.33537e-72	229.06	COG0845	AcrA	 - 	cl34052
Q#233 - >gi:487158421:ref:WP_001631244.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349.77	PRK10535	PRK10535	 - 	cl32530
Q#234 - >gi:829072143:ref:WP_047305391.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	3	387	0	665.054	PRK11289	ampC	 - 	cl21491
Q#235 - >gi:406772674:gb:AFS59920.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	1	206	2.71695e-56	177.841	COG0745	OmpR	 - 	cl34028
Q#236 - >B1LL36|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	634.753	PRK10473	PRK10473	 - 	cl32519
Q#237 - >gi:844834237:ref:WP_047949754.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	6.43913e-81	251.016	COG0845	AcrA	 - 	cl34052
Q#238 - >gi:553953232:ref:WP_023151596.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1347.07	PRK10535	PRK10535	 - 	cl32530
Q#239 - >gi:504646765:ref:WP_014833867.1:|FEATURES|mexB|multidrug|mexB	specific	273335	1	983	0	1829.35	TIGR00915	2A0602	 - 	cl47191
Q#240 - >BAA07390|FEATURES|tcr3|tetracycline|tcr3	specific	341045	46	448	6.10162e-75	239.773	cd17502	MFS_Azr1_MDR_like	 - 	cl28910
Q#241 - >gi:696389360:ref:WP_032962659.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	5.34661e-148	414.213	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#242 - >gi:485730083:ref:WP_001358036.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	908.491	PRK09915	PRK09915	 - 	cl42914
Q#243 - >ABS19068|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	527.589	cd17388	MFS_TetA	 - 	cl28910
Q#244 - >gi:602520538:emb:CDO32455.1:|FEATURES|tetV|tetracycline|tetV	superfamily	162098	26	391	4.29214e-83	259.175	cl31440	2A0121 superfamily	 - 	 - 
Q#245 - >gi:490805434:ref:WP_004667559.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1189.02	pfam00873	ACR_tran	 - 	cl47191
Q#246 - >gi:1032693021:ref:WP_064270918.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	2.13719e-29	104.282	COG1846	MarR	 - 	cl43541
Q#247 - >GQ870432.1.gene1.p1|FEATURES|CTX-M-91|beta-lactam|CTX-M	specific	441934	17	291	2.66167e-85	256.749	COG2367	PenP	 - 	cl28588
Q#248 - >NC_002758.1121879.p01|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	699.224	COG1132	MdlB	 - 	cl34129
Q#249 - >gi:938174260:ref:WP_054609514.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	140	1.93725e-92	263.345	PRK04101	PRK04101	 - 	cl14632
Q#250 - >gi:1007440705:ref:WP_061855296.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	1.69428e-27	99.2741	COG1846	MarR	 - 	cl43541
Q#251 - >gi:686242239:ref:WP_031833460.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	695.372	COG1132	MdlB	 - 	cl34129
Q#252 - >gi:930426246:ref:WP_054189230.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	4.86436e-71	227.074	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#253 - >gi:746253210:ref:WP_039301529.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1257.32	PRK10535	PRK10535	 - 	cl32530
Q#254 - >YP_001572361|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	5.31882e-178	496.857	PRK10476	PRK10476	 - 	cl46872
Q#255 - >gi:654275318:ref:WP_027790469.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	9.6236e-91	276.824	COG0845	AcrA	 - 	cl34052
Q#256 - >EU675686.2.gene5.p01|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	262	3.71239e-165	458.335	PRK13746	PRK13746	 - 	cl32927
Q#257 - >gi:1004714436:gb:AMP57913.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	534.138	cd17388	MFS_TetA	 - 	cl28910
Q#258 - >gi:730312025:ref:WP_033980978.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	17	467	9.1265e-80	255.029	cl36990	outer_NodT superfamily	 - 	 - 
Q#259 - >gi:730343260:ref:WP_033991900.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	1.22465e-71	226.363	COG0845	AcrA	 - 	cl34052
Q#260 - >gi:1031655881:gb:ANG24321.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	601.843	PRK15442	PRK15442	 - 	cl21491
Q#261 - >gi:485766147:ref:WP_001390776.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1667.74	cl39118	PRK15127 superfamily	 - 	 - 
Q#262 - >gi:485778305:ref:WP_001401531.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	741.258	PRK15403	PRK15403	 - 	cl30558
Q#263 - >ZP_04055482|FEATURES|ermF|MLS|ermF	specific	395321	9	255	1.10821e-95	281.561	pfam00398	RrnaAD	 - 	cl17173
Q#264 - >HQ874631.1.gene1.p1|FEATURES|GES-17|beta-lactam|GES	specific	441934	1	278	4.35092e-79	240.956	COG2367	PenP	 - 	cl28588
Q#265 - >gi:554240849:gb:ESG77780.1:|FEATURES|sdiA|unclassified|sdiA	superfamily	182292	1	195	3.076e-143	399.545	cl32472	PRK10188 superfamily	 - 	 - 
Q#266 - >YP_002639394|FEATURES|emrD|multidrug|emrD	specific	183259	1	394	0	611.912	PRK11652	emrD	 - 	cl28910
Q#267 - >gi:1036101407:ref:WP_064670261.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.172	PRK11646	PRK11646	 - 	cl27936
Q#268 - >gi:445972720:ref:WP_000050575.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	746.745	PRK09874	PRK09874	 - 	cl27912
Q#269 - >gi:1043336216:ref:WP_065365974.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	2	380	0	678.803	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#270 - >gi:1016930568:ref:WP_063133117.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1322.42	PRK10535	PRK10535	 - 	cl32530
Q#271 - >gi:723107988:ref:WP_033555625.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	771.171	PRK15136	PRK15136	 - 	cl46872
Q#272 - >EU886977.1.gene2.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	395465	20	159	3.3931e-11	57.5276	pfam00583	Acetyltransf_1	 - 	cl17182
Q#273 - >gi:332101265:gb:EGJ04611.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	5	244	2.35974e-176	483.904	PRK10188	PRK10188	 - 	cl32472
Q#274 - >YP_002243220|FEATURES|penA|beta-lactam|penA	superfamily	236761	3	623	0	886.42	cl35950	PRK10795 superfamily	 - 	 - 
Q#275 - >U63835.1.gene1.p01|FEATURES|OXA-15|beta-lactam|OXA	specific	442014	3	264	1.36892e-126	360.737	COG2602	YbxI	 - 	cl43695
Q#276 - >gi:490223747:ref:WP_004122106.1:|FEATURES|sdiA|unclassified|sdiA	superfamily	182292	1	240	1.11748e-159	441.917	cl32472	PRK10188 superfamily	 - 	 - 
Q#277 - >gi:751314291:ref:WP_041021175.1:|FEATURES|mexT|multidrug|mexT	specific	176153	101	297	1.04098e-76	232.509	cd08464	PBP2_DntR_like_2	 - 	cl21456
Q#277 - >gi:751314291:ref:WP_041021175.1:|FEATURES|mexT|multidrug|mexT	specific	459683	11	69	1.35043e-15	69.7212	pfam00126	HTH_1	 - 	cl47504
Q#278 - >AAL14439|FEATURES|adeA|multidrug|adeA	specific	440606	40	375	1.13251e-92	281.062	COG0845	AcrA	 - 	cl34052
Q#279 - >AY028464.1.gene1.p01|FEATURES|JOHN-1|beta-lactam|JOHN-1	specific	293874	26	239	2.69226e-138	387.204	cd16316	BlaB-like_MBL-B1	 - 	cl23716
Q#280 - >AAP83161|FEATURES|mefA|MLS|mefA	specific	162098	11	374	2.86288e-105	315.414	TIGR00900	2A0121	 - 	cl31440
Q#281 - >gi:447077015:ref:WP_001154271.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	3.42766e-177	485.83	PRK10188	PRK10188	 - 	cl32472
Q#282 - >ACI32877|FEATURES|dfrA14|diaminopyrimidine|dfrA14	specific	238127	6	158	1.72562e-54	168.856	cd00209	DHFR	 - 	cl17279
Q#283 - >gi:56792344:gb:AAW30455.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	3.53564e-75	245.745	cl33905	Uup superfamily	 - 	 - 
Q#284 - >gi:490876100:ref:WP_004738098.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	1.0023e-85	267.025	cl32708	PRK11578 superfamily	 - 	 - 
Q#285 - >gi:695722592:ref:WP_032649220.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1318.57	PRK10535	PRK10535	 - 	cl32530
Q#286 - >gi:487407563:ref:WP_001675578.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	402	0	689.735	PRK09874	PRK09874	 - 	cl27912
Q#287 - >AJ249249.1.gene5.p01|FEATURES|catA|phenicol|catA	superfamily	445639	7	205	8.79982e-105	300.118	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#288 - >gi:730473147:ref:WP_034023301.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	199	5.62147e-38	130.629	cl32444	PRK09975 superfamily	 - 	 - 
Q#289 - >GU186045.1.gene1.p01|FEATURES|IND-9|beta-lactam|IND	superfamily	451500	24	238	2.14086e-158	437.527	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#290 - >YP_001461223|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	specific	439801	1	268	6.08862e-141	396.803	COG0030	RsmA	 - 	cl42997
Q#291 - >gi:488103652:ref:WP_002175049.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	8.64558e-85	270.783	cl33905	Uup superfamily	 - 	 - 
Q#292 - >gi:446110336:ref:WP_000188191.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349	PRK10535	PRK10535	 - 	cl32530
Q#293 - >gi:495112610:ref:WP_007837430.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	5.50359e-117	345.074	TIGR00900	2A0121	 - 	cl31440
Q#294 - >gi:446669097:ref:WP_000746443.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.115	PRK11578	PRK11578	 - 	cl32708
Q#295 - >Q57QJ1|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	710.675	PRK11646	PRK11646	 - 	cl27936
Q#296 - >AY750911.1.gene1.p01|FEATURES|OXA-69|beta-lactam|OXA	specific	442014	4	274	1.79653e-111	322.217	COG2602	YbxI	 - 	cl43695
Q#297 - >gi:884875933:emb:CKG93789.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	2.7464e-106	308.377	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#298 - >AY082011.1.gene2.p1|FEATURES|vanS|glycopeptide|vanS	specific	468092	3	128	8.92632e-51	157.293	NF033573	transpos_IS200	 - 	cl00848
Q#299 - >gi:913408408:ref:WP_050396929.1:|FEATURES|mexA|multidrug|mexA	superfamily	184990	4	378	9.1312e-140	403.711	cl33066	PRK15030 superfamily	 - 	 - 
Q#300 - >NP_511233|FEATURES|tetC|tetracycline|tetC	specific	340946	7	387	0	529.9	cd17388	MFS_TetA	 - 	cl28910
Q#301 - >AE000516.2.gene277.p01|FEATURES|aac(2')-I|aminoglycoside|aac(2')-I	superfamily	443616	16	108	3.0375e-09	54.9049	cl34773	Eis superfamily	C	 - 
Q#302 - >YP_002806550|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	732.013	PRK15403	PRK15403	 - 	cl30558
Q#303 - >gi:487637495:ref:WP_001742122.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	965.337	NF000391	EmrB	 - 	cl41258
Q#304 - >gi:1031625992:gb:ANG10321.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#305 - >gi:585293235:ref:WP_024181488.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	767.319	PRK15136	PRK15136	 - 	cl46872
Q#306 - >gi:910880844:ref:WP_050127727.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	22	290	7.96425e-89	265.994	COG2367	PenP	 - 	cl28588
Q#307 - >YP_001974113|FEATURES|mexE|multidrug|mexE	superfamily	184990	35	383	5.2126e-103	310.493	cl33066	PRK15030 superfamily	 - 	 - 
Q#308 - >gi:895852437:ref:WP_048965578.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.32082e-74	217.92	cd07244	FosA	 - 	cl14632
Q#309 - >ZP_03052661|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1354.39	PRK10535	PRK10535	 - 	cl32530
Q#310 - >ABB76658|FEATURES|dfrA1|diaminopyrimidine|dfrA1	specific	238127	1	150	4.50892e-55	170.011	cd00209	DHFR	 - 	cl17279
Q#311 - >gi:488064445:ref:WP_002135842.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	8.74042e-101	284.408	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#312 - >gi:507071439:ref:WP_016142217.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	5.80828e-85	264.714	cl32708	PRK11578 superfamily	 - 	 - 
Q#313 - >NC_002758.1120003.p01|FEATURES|mecI|beta-lactam|mecI	specific	427620	8	122	8.67825e-47	146.592	pfam03965	Penicillinase_R	 - 	cl42131
Q#314 - >gi:447057509:ref:WP_001134765.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	2.51646e-106	308.377	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#315 - >gi:686331049:ref:WP_031879651.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.73662e-71	228.229	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#316 - >CAL26907|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	278	0	590.287	PRK15442	PRK15442	 - 	cl21491
Q#317 - >X65253.1.gene1.p01|FEATURES|CAZ-6|beta-lactam|CAZ	specific	185339	3	286	0	599.146	PRK15442	PRK15442	 - 	cl21491
